,m/z,I,RelInt,S/N,Res.
69,152.48162,988519,0.000816439305212604,4.1,1102869
70,152.49057,1014664,0.0008380330283831081,4.2,968860
71,152.51406,1226154,0.0010127072113370157,5.5,801168
72,152.56572,1168750,0.0009652960013588317,5.2,1235115
73,152.60659,1045553,0.0008635449241572027,4.4,1041031
74,152.61732,1021330,0.0008435386225179171,4.3,960408
75,152.63214,1129907,0.0009332147242843667,4.9,803899
76,152.64613,981140,0.0008103448288968592,4.0,672126
77,152.64908,982644,0.0008115870151522977,4.0,481501
78,152.66146,1179957,0.0009745521059896156,5.2,840277
79,152.74187,1000444,0.0008262884216328857,4.1,1171293
80,152.75667,1224957,0.0010117185830472817,5.5,979219
81,152.82513,988163,0.0008161452770829923,4.1,879021
82,152.84867,1042469,0.000860997781596184,4.4,928408
83,152.89668,1095017,0.0009043983157389895,4.7,616639
84,152.94606,985165,0.0008136691637892393,4.0,1036174
85,152.96571,1293774,0.001068556037529002,5.9,787283
86,152.96885,1019471,0.0008420032340545793,4.3,1089264
87,152.98343,1164624,0.0009618882483735,5.1,834260
88,152.99235,987169,0.000815324310900874,4.1,583421
89,153.12998,1164252,0.0009615810054964899,5.1,1045127
90,153.14606,992413,0.0008196554443606608,4.1,945815
91,153.15264,987326,0.0008154539806097198,4.1,909125
92,153.1831,1050177,0.000867363986155306,4.4,775728
93,153.2007,1078338,0.0008906227674979935,4.6,873613
94,153.20734,1117283,0.0009227882885871226,4.9,1050088
95,153.26493,990567,0.0008181307928795842,4.1,1022828
96,153.26887,1142120,0.0009433017061578172,5.0,923542
97,153.28083,1086889,0.0008976852240606624,4.7,1175291
98,153.29362,978762,0.0008083807870647897,4.0,867382
99,153.32752,1044205,0.0008624315816888974,4.4,1096041
100,153.40396,988339,0.0008162906393043734,4.1,1148096
101,153.41451,1161812,0.000959565756518252,5.1,885682
102,153.42218,1090997,0.0009010781104551713,4.7,1084332
103,153.44424,1003575,0.0008288743825143868,4.2,950034
104,153.47112,1185753,0.000979339148234643,5.3,759228
105,153.48285,1066362,0.00088073152907038,4.5,799842
106,153.50311,1046780,0.0008645583300983084,4.4,944943
107,153.50426,1010812,0.0008348515779469719,4.2,766266
108,153.52357,1055230,0.0008715373685680257,4.5,1230357
109,153.54693,1036224,0.0008558399005022923,4.4,1209594
110,153.57341,995586,0.0008222760939540825,4.1,812388
111,153.5908,995588,0.0008222777457975072,4.1,1019126
112,153.59718,1062244,0.0008773303834587473,4.5,685954
113,153.62477,992007,0.0008193201201454293,4.1,796144
114,153.62779,1088263,0.00089882004049349,4.7,996925
115,153.63802,1110568,0.0009172422242884066,4.8,791013
116,153.80271,1026806,0.0008480613698149789,4.3,867730
117,153.82205,1103768,0.000911625956644137,4.8,927025
118,153.8306,1005657,0.0008305939515195882,4.2,1153013
119,153.89628,1107103,0.0009143804055549662,4.8,836106
120,153.93187,985922,0.0008142943865255205,4.0,973976
121,153.93883,978307,0.000808004992685651,4.0,959014
122,153.97639,1007718,0.0008322961761688293,4.2,1017855
123,154.07136,1329199,0.0010978143141905092,6.2,931593
124,154.1705,1010872,0.0008349011332497155,4.2,758507
125,154.17831,1002360,0.0008278708876338298,4.2,861333
126,154.22229,1126589,0.000930474316042648,4.9,1031461
127,154.23443,1120542,0.0009254799674478101,4.9,594565
128,154.23668,1049470,0.0008667800595046444,4.4,921718
129,154.28227,1206690,0.0009966314711270063,5.4,746585
130,154.3013,1091780,0.0009017248071559746,4.7,867663
131,154.3082,1005892,0.0008307880431220004,4.2,922426
132,154.33072,1005607,0.0008305526554339685,4.2,929420
133,154.39614,1016685,0.0008397022161638536,4.2,887854
134,154.40952,1032238,0.0008525477765566954,4.3,820099
135,154.43488,1072336,0.0008856655853802133,4.6,1067760
136,154.43915,1008289,0.0008327677774666054,4.2,641173
137,154.44589,1130833,0.0009339795277900422,4.9,1059132
138,154.46516,1090963,0.00090105002911695,4.7,920743
139,154.48706,1008181,0.0008326785779216671,4.2,590502
140,154.51467,1062360,0.0008774261903773848,4.5,1065797
141,154.52654,983545,0.0008123311706151633,4.0,949064
142,154.52685,1102809,0.0009108338977219523,4.8,1143461
143,154.57578,980510,0.0008098244982180519,4.0,585315
144,154.72908,981420,0.0008105760869763292,4.0,898508
145,154.74712,1203566,0.000994051291697492,5.4,815175
146,154.77878,1267313,0.001046701323097382,5.8,1035142
147,154.78217,1015474,0.0008387020249701462,4.2,704951
148,154.80056,1258259,0.0010392234279133796,5.7,688694
149,154.81871,993493,0.0008205474398100448,4.1,799968
150,154.88528,992156,0.000819443182480576,4.1,723611
151,154.89104,1000156,0.0008260505561797166,4.1,764865
152,154.93012,1115200,0.000921067893660209,4.8,710750
153,154.9342,1009760,0.0008339827083055349,4.2,867653
154,154.95206,1024258,0.0008459569212918026,4.3,870523
155,155.05029,2045196,0.0016891717824984618,10.5,975459
156,155.06284,1140557,0.0009420107905213476,5.0,985406
157,155.15409,981398,0.0008105579166986566,4.0,861783
158,155.15677,1172694,0.0009685534365925081,5.2,899746
159,155.18673,1193913,0.0009860786694077662,5.3,776175
160,155.20972,1095068,0.0009044404377463215,4.7,908904
161,155.21449,1028988,0.0008498635309914196,4.3,870472
162,155.22799,1063582,0.0008784354667099286,4.5,1059684
163,155.23792,990686,0.0008182290775633588,4.1,999438
164,155.23835,1001823,0.0008274273676742751,4.1,834946
165,155.24655,1230687,0.0010164511144592913,5.5,867120
166,155.26489,1045281,0.000863320273451432,4.4,1083955
167,155.29334,1057572,0.0008734716772184491,4.5,1059109
168,155.30633,989669,0.0008173891151818556,4.1,853807
169,155.46616,1023350,0.0008452069843769502,4.3,1044442
170,155.48554,1052216,0.0008690480405268744,4.4,850105
171,155.57425,990753,0.0008182844143180892,4.1,893182
172,155.58819,1071586,0.0008850461440959189,4.6,879615
173,155.59673,987235,0.000815378821733892,4.0,884396
174,155.60755,1051156,0.0008681725635117383,4.4,580417
175,155.65237,1042953,0.0008613975277049819,4.4,1093628
176,155.66275,1004842,0.0008299208253239881,4.2,627962
177,155.67654,1042315,0.0008608705896524755,4.4,827048
178,155.67688,1027211,0.0008483958681084979,4.3,1027002
179,155.67985,1147212,0.0009475072995173202,5.0,732280
180,155.74784,1036179,0.0008558027340252346,4.3,741105
181,155.78406,1041910,0.0008605360913589565,4.4,673280
182,155.81919,1243354,0.0010269130647901682,5.6,799643
183,155.86003,1019006,0.0008416191804583167,4.2,737660
184,155.92518,1042853,0.0008613149355337428,4.4,786087
185,155.93464,1026982,0.0008482067320363599,4.3,988815
186,155.95796,1010793,0.0008348358854344364,4.2,1035693
187,155.98258,1032651,0.0008528888822239135,4.3,908025
188,155.98618,1038668,0.0008578584531673798,4.4,587234
189,155.99035,995292,0.0008220332729706392,4.1,670455
190,155.99153,1078796,0.0008910010396422694,4.6,622101
191,156.05811,1393715,0.0011510994793872292,6.5,759481
192,156.14411,1051069,0.0008681007083227602,4.4,1084680
193,156.16465,1535423,0.0012681391934069575,7.4,742162
194,156.17235,1135488,0.0009378241933612297,5.0,1192818
195,156.18122,1148097,0.0009482382402327877,5.0,1015733
196,156.20027,1090467,0.0009006403719476032,4.7,857357
197,156.20199,1034691,0.0008545737625171945,4.3,1126995
198,156.24654,1094024,0.0009035781754785835,4.7,974509
199,156.44921,987870,0.0008159032820212614,4.1,1007714
200,156.47407,1026976,0.0008482017765060857,4.3,491002
201,156.50266,1055716,0.0008719387665202485,4.5,1058810
202,156.51715,996741,0.0008232300335318959,4.1,793689
203,156.51855,1018917,0.0008415456734259138,4.2,1036386
204,156.52229,1005798,0.0008307104064810355,4.2,854109
205,156.56238,1031082,0.0008515930110571696,4.3,1090667
206,156.56273,1038602,0.0008578039423343618,4.4,808846
207,156.56769,1013291,0.0008368990378719932,4.2,669282
208,156.59021,984653,0.0008132462918724944,4.0,881562
209,156.62894,982193,0.0008112145244600086,4.0,846504
210,156.63929,1010227,0.0008343684137452223,4.2,784317
211,156.81212,1011654,0.0008355470040288064,4.2,1032486
212,156.86424,1176972,0.0009720867296781235,5.2,959191
213,156.86746,999868,0.0008258126907265475,4.1,762420
214,156.89765,1214864,0.0010033825552041033,5.4,883036
215,156.92589,1028371,0.0008493539372948733,4.3,1013717
216,156.93934,7768916,0.006416516406154139,45.5,804722
217,156.95364,1077846,0.0008902164140154962,4.6,711711
218,156.95507,1089302,0.0008996781731526659,4.7,841423
219,157.01593,1154397,0.000953441547020861,5.1,940959
220,157.06593,4077411,0.003367622275248355,22.9,772135
221,157.12368,1023785,0.0008455662603218409,4.3,1080639
222,157.15054,982732,0.0008116596962629882,4.0,760048
223,157.18346,1005872,0.0008307715246877527,4.2,822042
224,157.20031,1058034,0.0008738532530495746,4.5,832231
225,157.20362,1185778,0.0009793597962774526,5.2,1058782
226,157.23582,1006438,0.0008312389963769668,4.2,661689
227,157.34248,1030978,0.0008515071151990808,4.3,1068189
228,157.41343,1112779,0.0009190683371945065,4.8,981830
229,157.44946,1035727,0.0008554294174112331,4.3,905599
230,157.46424,1149361,0.000949282205277252,5.0,643193
231,157.47755,1014162,0.0008376184156834871,4.2,900182
232,157.49267,1120596,0.0009255245672202793,4.9,1135986
233,157.52799,1101272,0.000909564456050005,4.7,1004215
234,157.60381,1009249,0.0008335606623105023,4.2,944663
235,157.79545,1106008,0.0009134760212798962,4.8,788178
236,157.81074,1039130,0.0008582400289985051,4.4,843325
237,157.81611,1045466,0.0008634730689682245,4.4,467421
238,157.84728,982718,0.0008116481333590147,4.0,891324
239,157.86162,1120640,0.0009255609077756245,4.9,1046193
240,157.89746,990436,0.0008180225971352607,4.1,699705
241,157.8981,1133508,0.0009361888683706924,4.9,885996
242,157.91615,1044998,0.0008630865376068247,4.4,483232
243,157.93311,1038984,0.0008581194444284958,4.4,1101098
244,157.95029,1033162,0.0008533109282189461,4.3,936401
245,157.97303,1151117,0.0009507325238042133,5.0,1125367
246,157.97873,1026638,0.0008479226149672969,4.3,1108227
247,158.03738,3800277,0.0031387312874061493,21.2,847622
248,158.0612,1839704,0.0015194514779754852,9.2,799727
249,158.07362,1077337,0.0008897960198638885,4.6,861196
250,158.0747,1176986,0.000972098292582097,5.2,887859
251,158.09999,1129053,0.0009325093871419835,4.9,610205
252,158.11819,1146079,0.0009465715302171795,5.0,613762
253,158.13251,1115489,0.0009213065850350904,4.8,930480
254,158.14428,1117282,0.0009227874626654103,4.8,1054600
255,158.15578,1031779,0.0008521686784907072,4.3,710344
256,158.15984,1018148,0.000840910539629084,4.2,1000365
257,158.17592,1016294,0.0008393792807743081,4.2,991548
258,158.20928,981450,0.000810600864627701,4.0,674011
259,158.22633,1249580,0.0010320552533715243,5.6,830626
260,158.22943,1195053,0.000987020220159894,5.3,1029151
261,158.23259,1176941,0.0009720611261050394,5.2,645869
262,158.25442,1133872,0.0009364895038740033,4.9,890393
263,158.29212,1001076,0.0008268104041551178,4.1,1156301
264,158.30742,1076694,0.0008892649522028202,4.6,653627
265,158.43571,1069830,0.0008835958255689575,4.5,961067
266,158.48592,1076812,0.0008893624109648824,4.6,686403
267,158.48723,997004,0.0008234472509422552,4.1,978673
268,158.51661,1025936,0.0008473428179251975,4.3,1171432
269,158.52752,1052305,0.0008691215475592775,4.4,996998
270,158.53156,986322,0.0008146247552104776,4.0,850811
271,158.55909,1089813,0.0009001002191476985,4.7,929163
272,158.60084,992731,0.0008199180874652016,4.1,905722
273,158.61096,1169532,0.0009659418721379229,5.1,618016
274,158.62483,1079838,0.0008918616500665824,4.6,965161
275,158.77859,986161,0.0008144917818147823,4.0,1130353
276,158.78108,987057,0.0008152318076690862,4.0,1082680
277,158.80235,1074676,0.0008875982421872119,4.6,989637
278,158.8103,1056789,0.0008728249805176458,4.5,605392
279,158.83694,994488,0.0008213692319138753,4.1,932186
280,158.85981,1002843,0.0008282698078209155,4.1,732093
281,158.96382,1025353,0.0008468613055668724,4.3,930839
282,159.0452,7868243,0.006498552732080956,46.0,663185
283,159.08168,1473752,0.0012172037754819944,7.0,881058
284,159.11003,1128635,0.0009321641518662033,4.9,780266
285,159.17819,1038372,0.0008576139803405115,4.3,679999
286,159.18887,989990,0.0008176542360515336,4.1,1077756
287,159.21818,1003497,0.0008288099606208202,4.1,782321
288,159.24275,1083245,0.0008946755653407039,4.6,1066778
289,159.41777,1133828,0.0009364531633186579,4.9,950985
290,159.44092,1106823,0.0009141491474754963,4.8,894636
291,159.4483,1132168,0.0009350821332760864,4.9,975548
292,159.45975,994249,0.0008211718366246135,4.1,813448
293,159.54673,1045333,0.0008633632213804764,4.4,803825
294,159.58576,1052922,0.0008696311412558236,4.4,811455
295,159.60248,1076988,0.0008895077731862636,4.6,726040
296,159.63684,1196961,0.000988596078787139,5.3,805466
297,159.64237,1028385,0.0008493655001988467,4.3,727030
298,159.72931,1091597,0.0009015736634826069,4.7,758344
299,159.76834,1024050,0.0008457851295756249,4.3,961628
300,159.83743,1090043,0.0009002901811415487,4.7,908029
301,159.85115,1120061,0.0009250826991041494,4.8,954701
302,159.86813,1081536,0.000893264065134225,4.6,785535
303,160.00565,1187186,0.0009805226940485016,5.2,670623
304,160.04045,3347671,0.002764914164846992,18.4,719710
305,160.14994,1087590,0.0008982641951810498,4.6,660213
306,160.17294,1037481,0.0008568780840947697,4.3,888822
307,160.19049,1021451,0.0008436385590451167,4.2,761113
308,160.22815,1078801,0.0008910051692508312,4.6,770607
309,160.24267,1164083,0.0009614414247270956,5.1,817136
310,160.24607,986227,0.0008145462926478003,4.0,954429
311,160.25685,1158516,0.0009568435185542061,5.1,981568
312,160.2855,1058456,0.0008742017920122041,4.5,751769
313,160.3101,1030780,0.0008513435827000271,4.3,979195
314,160.47089,994834,0.0008216550008263633,4.1,995362
315,160.50046,1120470,0.0009254205010845179,4.8,1031056
316,160.50584,999895,0.0008258349906127821,4.1,609667
317,160.51169,1152856,0.0009521688016620641,5.0,849001
318,160.52033,1018841,0.0008414829033757719,4.2,720428
319,160.52185,997017,0.0008234579879245163,4.1,1146119
320,160.64921,1047659,0.0008652843152835016,4.4,1134461
321,160.65592,1053676,0.0008702538862269677,4.4,771572
322,160.66657,1096621,0.000905723094165667,4.7,941369
323,160.7547,1059962,0.0008754456301110674,4.5,739189
324,160.80029,989344,0.0008171206906253279,4.0,662368
325,160.81504,1040770,0.0008595945406068289,4.4,942876
326,160.85086,1030087,0.0008507712189533389,4.3,799821
327,160.87694,1203403,0.0009939166664583718,5.3,733019
328,160.89454,1046606,0.0008644146197203521,4.4,817779
329,160.93539,1099347,0.0009079745567536493,4.7,989890
330,160.93716,1153492,0.0009526940878711457,5.0,859663
331,160.94543,987157,0.0008153143998403254,4.0,887292
332,160.96582,1011992,0.0008358261655675952,4.2,658868
333,160.97654,985977,0.0008143398122197022,4.0,759276
334,160.97899,986394,0.0008146842215737698,4.0,1053604
335,160.98974,1020891,0.0008431760428861769,4.2,1019516
336,161.02446,7757152,0.006406800263129553,45.2,651270
337,161.06084,4128869,0.003410122554724653,23.1,818781
338,161.12695,1040559,0.0008594202711255141,4.4,1064788
339,161.21198,1052027,0.0008688919413232323,4.4,949483
340,161.25922,1000706,0.0008265048131215325,4.1,715565
341,161.29375,1141127,0.0009424815658974114,5.0,852947
342,161.45665,989599,0.000817331300661988,4.0,908168
343,161.52396,1059304,0.0008749021736243132,4.5,919180
344,161.52489,1098281,0.0009070941242082387,4.7,830986
345,161.5293,996777,0.0008232597667135421,4.1,1348021
346,161.55305,1176941,0.0009720611261050394,5.2,941725
347,161.55498,1021165,0.0008434023454353723,4.2,1012699
348,161.56492,1085422,0.0008964735969085826,4.6,707130
349,161.61799,1128310,0.0009318957273096757,4.9,724509
350,161.62574,1028599,0.0008495422474452988,4.3,1168181
351,161.64027,1007354,0.0008319955406655183,4.1,521483
352,161.64824,1000123,0.0008260233007632077,4.1,638892
353,161.78145,1020878,0.0008431653059039158,4.2,820959
354,161.79876,998737,0.0008248785732698315,4.1,984757
355,161.84457,1094968,0.0009043578455750821,4.7,708769
356,161.8456,1028760,0.0008496752208409941,4.3,903896
357,161.86189,1043866,0.0008621515942283963,4.4,1070497
358,161.87601,1153180,0.0009524364002968793,5.0,1054335
359,161.91045,1147938,0.0009481069186805173,5.0,857248
360,161.92517,1053156,0.0008698244069365235,4.4,1096580
361,162.06866,1122201,0.0009268501715686694,4.8,674011
362,162.17896,994826,0.0008216483934526641,4.1,770607
363,162.17952,994698,0.0008215426754734778,4.1,897579
364,162.1808,1079754,0.0008917922726427414,4.6,837397
365,162.25081,1139829,0.0009414095195147258,4.9,610082
366,162.2549,995989,0.0008226089404041767,4.1,1256304
367,162.2675,1046999,0.0008647392069533223,4.4,1056074
368,162.29715,1061020,0.0008763194552827788,4.5,814591
369,162.3,1021212,0.0008434411637558549,4.2,644047
370,162.33713,1036066,0.0008557094048717342,4.3,847939
371,162.39357,1055979,0.0008721559839306078,4.4,743672
372,162.42471,1136751,0.0009388673324839816,4.9,703712
373,162.43417,1402929,0.0011587095220452145,6.5,775824
374,162.46969,1007734,0.0008323093909162276,4.1,1025222
375,162.47262,1028663,0.0008495951064348919,4.3,997780
376,162.55129,1105987,0.000913458676923936,4.7,685318
377,162.59526,1015305,0.0008385624442007519,4.2,791099
378,162.61148,1131020,0.0009341339751502596,4.9,955146
379,162.61295,1003308,0.0008286538614171781,4.1,550363
380,162.62817,991054,0.0008185330167535193,4.0,823583
381,162.63938,985552,0.0008139887954919353,4.0,929822
382,162.76003,1065187,0.0008797610710583186,4.5,840792
383,162.83961,1065711,0.0008801938540356124,4.5,763356
384,162.88869,1007863,0.0008324159348171261,4.1,679925
385,162.94818,1006720,0.0008314719062998615,4.1,1077677
386,162.97527,1067076,0.0008813212371730282,4.5,766437
387,163.00373,6520457,0.005385387011022207,37.6,807741
388,163.03811,1085294,0.0008963678789293964,4.6,735376
389,163.05635,1031985,0.0008523388183634601,4.3,731885
390,163.07648,1525652,0.0012600691123551696,7.3,868937
391,163.10523,1247065,0.0010299780602648569,5.6,866280
392,163.11286,1192666,0.0009850487450324128,5.3,1038586
393,163.13057,1105885,0.0009133744329092721,4.7,916085
394,163.13109,1071069,0.0008846191425706119,4.5,1084805
395,163.16507,1035938,0.0008556036868925481,4.3,828089
396,163.22381,1010156,0.0008343097733036424,4.2,558526
397,163.22537,1069708,0.0008834950631200455,4.5,702543
398,163.23568,1141806,0.0009430423667401261,5.0,760911
399,163.24577,999023,0.0008251147868795758,4.1,990145
400,163.24961,1158064,0.0009564702019402045,5.1,895474
401,163.26374,1030898,0.0008514410414620893,4.3,963061
402,163.31649,1226554,0.0010130375800219728,5.5,786290
403,163.33336,995773,0.0008224305413142999,4.1,934178
404,163.33423,1124157,0.0009284656744381093,4.8,1162537
405,163.4074,1269417,0.0010484390623802559,5.7,691915
406,163.44933,1070032,0.0008837626617548607,4.5,839064
407,163.46676,1005906,0.000830799606025974,4.1,845034
408,163.56209,1109474,0.000916338665935049,4.8,818797
409,163.58555,1031141,0.0008516417404382008,4.3,692641
410,163.59344,1140135,0.0009416622515587181,4.9,863634
411,163.64282,1169711,0.0009660897121244411,5.1,1005656
412,163.65098,1108912,0.0009158744979326843,4.8,1038263
413,163.76512,1106242,0.0009136692869605962,4.7,1046179
414,163.85383,1080337,0.0008922737850010663,4.6,916596
415,163.86068,1102994,0.0009109866932387451,4.7,899927
416,163.884,1006102,0.000830961486681603,4.1,1004365
417,163.89724,1213272,0.0010020676878379744,5.4,933452
418,163.96508,1035555,0.0008552873588767016,4.3,849879
419,164.00707,1151530,0.0009510736294714314,5.0,889115
420,164.08476,1072983,0.0008861999567281312,4.5,698464
421,164.0921,1048888,0.0008662993730680319,4.4,1035281
422,164.09487,1080248,0.0008922002779686634,4.6,708836
423,164.09899,1168761,0.000965305086497668,5.1,677801
424,164.12495,1004381,0.0008295400754145752,4.1,703264
425,164.13672,1027583,0.0008487031109855079,4.3,858789
426,164.18932,1036168,0.0008557936488863983,4.3,1037244
427,164.24531,988497,0.0008164211349349314,4.0,856543
428,164.247,1047377,0.0008650514053606067,4.4,1071067
429,164.28792,1058040,0.0008738582085798488,4.4,663266
430,164.32982,1166879,0.0009637507018349452,5.1,902839
431,164.40001,998379,0.000824582893296795,4.1,1198749
432,164.43978,1011825,0.0008356882366416257,4.2,929396
433,164.47521,999991,0.0008259142790971718,4.1,905097
434,164.48031,1042744,0.0008612249100670918,4.3,1029487
435,164.48108,1154872,0.0009538338598342475,5.0,756762
436,164.4953,1009786,0.0008340041822700571,4.1,668116
437,164.50241,1010684,0.0008347458599677857,4.1,895126
438,164.51892,1016766,0.0008397691158225575,4.2,1038816
439,164.52844,1042656,0.0008611522289564014,4.3,744447
440,164.54733,1098499,0.0009072741751415404,4.7,1128272
441,164.54999,1093540,0.0009031784293697856,4.6,621124
442,164.57664,1120584,0.0009255146561597306,4.8,1059368
443,164.60439,1138125,0.0009400021489168089,4.9,748104
444,164.77982,1043818,0.0008621119499862016,4.3,937461
445,164.7967,1033325,0.0008534455534580661,4.3,780124
446,164.79798,1045549,0.000863541620470353,4.4,985795
447,164.84599,1073654,0.0008867541501971467,4.5,853226
448,164.85551,1009911,0.0008341074224841061,4.1,881145
449,164.85737,1474263,0.0012176258214770272,7.0,582669
450,164.8754,1023482,0.0008453160060429859,4.2,842160
451,164.88804,1227197,0.0010135686476830412,5.5,1053787
452,165.06707,1031323,0.0008517920581898561,4.3,986826
453,165.07284,988380,0.0008163245020945815,4.0,795634
454,165.20067,1061234,0.0008764962025292308,4.5,627924
455,165.25272,1049851,0.000867094735677066,4.4,1048776
456,165.27755,1129983,0.0009332774943345085,4.9,905487
457,165.29661,1071235,0.000884756245574869,4.5,1115313
458,165.30987,1193605,0.0009858242855203495,5.3,733825
459,165.31576,1156166,0.0009549026025300835,5.0,745966
460,165.33749,1102090,0.0009102400600107421,4.7,925264
461,165.40356,1106773,0.0009141078513898766,4.7,805781
462,165.45447,1071774,0.0008852014173778486,4.5,823868
463,165.46572,1028320,0.0008493118152875413,4.3,796790
464,165.50287,1015974,0.0008391149858263424,4.2,1063191
465,165.60378,1107064,0.0009143481946081828,4.7,550443
466,165.62236,1024891,0.0008464797297357471,4.2,705436
467,165.63803,1099838,0.000908380084314434,4.7,810797
468,165.75003,1075857,0.0008885736557295475,4.5,710485
469,165.8476,1030115,0.000850794344761286,4.3,724141
470,165.86636,1027942,0.000848999616880257,4.3,988559
471,165.89844,1026732,0.0008480002516082618,4.2,1071412
472,166.15416,1162777,0.0009603627709707109,5.1,939504
473,166.31326,1233845,0.001019059375227027,5.5,1009805
474,166.32821,998360,0.0008245672007842595,4.1,784407
475,166.39699,1131652,0.0009346559576724917,4.9,858417
476,166.49829,1016727,0.0008397369048757741,4.2,668151
477,166.53607,990173,0.0008178053797249015,4.0,1041769
478,166.54767,1184927,0.0009786569369002066,5.2,628758
479,166.55122,1016672,0.0008396914791815926,4.2,1104194
480,166.56216,1032834,0.0008530400258972814,4.3,681924
481,166.57404,1113124,0.000919353280185282,4.8,876889
482,166.66393,1036725,0.000856253687280201,4.3,882689
483,166.67502,1219831,0.0010074849083495574,5.4,1074377
484,166.75774,1113734,0.0009198570924298414,4.8,1135980
485,166.76072,1078790,0.000890996084111995,4.5,710287
486,166.77553,1197897,0.0009893691415099385,5.3,741456
487,166.80688,997199,0.0008236083056761716,4.1,864242
488,166.85943,998360,0.0008245672007842595,4.1,744102
489,166.93528,1090918,0.0009010128626398922,4.6,922849
490,167.05024,6097211,0.005035818949938895,34.9,687519
491,167.06488,998654,0.0008248100217677028,4.1,929181
492,167.08258,1143361,0.0009443266750028963,4.9,768585
493,167.10551,1120837,0.0009257236143529659,4.8,842975
494,167.26573,1020067,0.0008424954833951652,4.2,931533
495,167.31277,999276,0.000825323745072811,4.1,827006
496,167.42106,996160,0.0008227501730169958,4.0,990741
497,167.43929,1019267,0.0008418347460252512,4.2,798908
498,167.51314,1044177,0.0008624084558809504,4.3,925581
499,167.53903,1331094,0.0010993794358354933,6.1,658505
500,167.55531,1036505,0.0008560719845034745,4.3,724286
501,167.56518,1093659,0.0009032767140535603,4.6,1003494
502,167.57947,1140061,0.000941601133352001,4.9,882980
503,167.61039,1151107,0.0009507242645870893,5.0,721556
504,167.76067,1064960,0.0008795735868296057,4.5,639147
505,167.8128,1127625,0.0009313299709366868,4.8,924611
506,167.85685,997650,0.0008239807963684608,4.1,897617
507,167.86979,1107028,0.0009143184614265369,4.7,944650
508,167.91156,1083996,0.0008952958325467108,4.6,715196
509,167.94213,1069410,0.0008832489384497525,4.5,713275
510,167.94592,990243,0.0008178631942447689,4.0,833335
511,167.95219,1004996,0.0008300480172676966,4.1,708839
512,167.96897,997095,0.0008235224098180828,4.1,907957
513,168.10196,1090112,0.0009003471697397039,4.6,837095
514,168.16457,1318476,0.0010889579556685237,6.0,754191
515,168.18028,1067919,0.0008820174891765752,4.5,858590
516,168.19934,1158099,0.0009564991092001384,5.0,711998
517,168.26464,993311,0.0008203971220583894,4.0,1032684
518,168.46877,1048839,0.0008662589029041247,4.4,919963
519,168.51313,1355855,0.001119830083356046,6.2,865759
520,168.5812,1242972,0.001026597562696034,5.5,798110
521,168.60316,1017633,0.0008404851899472017,4.2,1018631
522,168.60431,1023841,0.000845612511937735,4.2,758136
523,168.61301,1021155,0.0008433940862182484,4.2,797214
524,168.63628,1265319,0.0010450544352028713,5.7,902638
525,168.73922,1026747,0.0008480126404339478,4.2,1079686
526,168.75979,1087999,0.0008986019971614183,4.6,953980
527,168.77589,1018690,0.0008413581891972007,4.2,622857
528,168.80246,1051400,0.0008683740884095621,4.4,819862
529,168.83121,1076589,0.0008891782304230188,4.5,673796
530,168.84598,1202448,0.000993127911223037,5.3,778647
531,168.89816,1031642,0.0008520555272161094,4.2,608249
532,168.96566,1008551,0.0008329841689552523,4.1,965964
533,168.97172,1183977,0.0009778723112734338,5.2,837175
534,169.00763,1009520,0.0008337844870945607,4.1,1078131
535,169.02954,4316340,0.0035649589240686033,24.0,723631
536,169.06593,4491195,0.003709375465089008,25.1,772739
537,169.16941,1117552,0.0009230104615277563,4.8,636575
538,169.23397,1057116,0.0008730950569175981,4.4,736525
539,169.41324,1029184,0.0008500254116470484,4.2,694221
540,169.42303,1032066,0.000852405718022164,4.3,809554
541,169.44017,997653,0.0008239832741335979,4.0,477429
542,169.44071,1009157,0.0008334846775129623,4.1,980659
543,169.46852,1109003,0.0009159496568085121,4.7,831249
544,169.47531,992652,0.0008198528396499225,4.0,678207
545,169.48585,1059790,0.0008753035715765359,4.4,656408
546,169.73609,999297,0.0008253410894287713,4.1,835250
547,169.74975,1194307,0.000986404082562449,5.2,852540
548,169.78489,1340426,0.001107086937255541,6.1,738226
549,169.80792,1030415,0.0008510421212750038,4.2,999016
550,169.83745,1036117,0.0008557515268790663,4.3,859803
551,169.89515,1029409,0.0008502112440323368,4.2,1013466
552,169.95021,1057772,0.0008736368615609276,4.4,780773
553,169.97307,1021296,0.0008435105411796958,4.2,979593
554,170.00366,1121591,0.00092634635932411,4.8,814008
555,170.04368,999999,0.0008259208864708709,4.1,840297
556,170.06117,2464642,0.0020356013410746812,12.9,886838
557,170.07373,1293573,0.0010683900272648113,5.8,968756
558,170.08652,1069640,0.0008834389004436028,4.5,837719
559,170.1245,1136463,0.0009386294670308124,4.9,683763
560,170.14217,1038739,0.0008579170936089597,4.3,633453
561,170.15612,994646,0.0008214997275444334,4.0,996188
562,170.1627,1027191,0.00084837934967425,4.2,501153
563,170.19467,1099198,0.0009078514944185029,4.7,668493
564,170.22852,1076260,0.0008889065021796418,4.5,896975
565,170.31692,1087415,0.000898119658881381,4.6,758337
566,170.32008,1009335,0.0008336316915777681,4.1,532050
567,170.42151,1079052,0.0008912124756006419,4.5,872289
568,170.47114,1097942,0.0009068141367477378,4.6,808172
