,m/z,I,RelInt,S/N,Res.
16738,605.08376,2523282,0.0019660996345819363,5.3,277840
16739,605.08819,5776531,0.00450097749211195,14.0,205188
16740,605.09406,5682324,0.004427572954579063,13.7,218114
16741,605.1029,4193430,0.0032674513552765523,9.7,233529
16742,605.10926,7146647,0.0055685492367425005,17.6,225414
16743,605.1247,2671770,0.002081799030265733,5.7,228148
16744,605.13034,6591643,0.005136099291951743,16.1,236369
16745,605.14563,7179422,0.005594086975102075,17.7,230179
16746,605.16107,2826401,0.0022022849500301666,6.1,242618
16747,605.16679,6999203,0.005453663308605535,17.2,236438
16748,605.18194,5160102,0.004020666202432197,12.3,230668
16749,605.19341,2139304,0.0016669103226114538,4.3,231786
16750,605.20326,5336234,0.004157905346070596,12.8,232439
16751,605.21854,2213549,0.0017247607996368265,4.5,225636
16752,605.2393,2353329,0.0018336750656292374,4.8,215819
16753,605.2549,3613876,0.0028158724561996758,8.2,195695
16754,605.2757,2837688,0.0022110795939009375,6.1,182027
16755,605.30556,3838142,0.0029906168171744507,8.8,212268
16756,605.31197,3566783,0.002779178368859708,8.1,250823
16757,605.33322,3385540,0.0026379568184858168,7.6,220003
16758,605.34862,4758727,0.0037079214355649486,11.2,239591
16759,605.36981,3079371,0.0023993949934419585,6.8,207089
16760,605.38489,4672718,0.0036409046441517184,11.0,228603
16761,605.40606,4060370,0.003163773202229262,9.4,216900
16762,605.41242,3531987,0.002752065900699228,8.0,236280
16763,605.42124,2510037,0.00195577934946912,5.2,242238
16764,605.44265,4764889,0.0037127227641315904,11.3,235386
16765,605.45786,2538716,0.001978125552319287,5.3,268352
16766,606.01624,3603787,0.002808011274130728,8.2,239097
16767,606.0314,5363022,0.0041787781129714735,12.9,220152
16768,606.03967,4836687,0.003768666579196143,11.5,225738
16769,606.05247,3375442,0.002630088623765604,7.6,231190
16770,606.05911,2624851,0.0020452405208502378,5.6,282771
16771,606.0678,5121365,0.003990482972200776,12.2,227400
16772,606.07385,2941270,0.0022917889765023537,6.4,248199
16773,606.08316,4097368,0.003192601432399438,9.5,206329
16774,606.08894,3222873,0.0025112093803245097,7.1,261502
16775,606.10415,4236636,0.0033011167564531733,9.9,217544
16776,606.11335,2135390,0.0016638605984943106,4.2,302629
16777,606.11957,2816863,0.0021948530980553807,6.1,156271
16778,606.12537,2795872,0.002178497257753143,6.0,258863
16779,606.14051,3365219,0.0026221230311111437,7.5,228109
16780,606.14899,2657637,0.002070786830228026,5.6,221758
16781,606.16175,2647399,0.0020628095498214562,5.6,287428
16782,606.28927,3180929,0.0024785273086920462,7.0,218226
16783,606.30061,2381187,0.00185538155884727,4.9,198915
16784,606.32569,4367752,0.0034032801768270537,10.2,225907
16785,606.35202,3005837,0.0023420985158665833,6.6,227660
16786,606.36216,3242383,0.0025264112499017877,7.2,237552
16787,606.38831,2134420,0.0016631047905245537,4.2,223273
16788,607.00031,4548109,0.0035438113706430024,10.7,251988
16789,607.01553,11234832,0.008753995427300414,28.5,226295
16790,607.03036,2668563,0.0020793001888646913,5.7,193415
16791,607.03682,5070356,0.003950737602376717,12.1,237044
16792,607.05186,10776087,0.008396548904531143,27.3,223469
16793,607.06346,2390553,0.0018626793912645322,4.9,257581
16794,607.06719,7241242,0.005642256097463292,17.9,226806
16795,607.07327,5281307,0.0041151071353954976,12.6,228940
16796,607.07832,2800156,0.002181835279755658,6.0,213680
16797,607.08207,5643805,0.004397559586344969,13.6,240752
16798,607.08838,7265822,0.00566140842725363,17.9,215656
16799,607.10357,4578849,0.0035677634706330346,10.8,219813
16800,607.10959,6229539,0.004853953839291019,15.2,214876
16801,607.11821,2867748,0.002234501849128666,6.2,251849
16802,607.12465,8711717,0.006788025916358633,21.8,220558
16803,607.14576,6686250,0.005209815502874222,16.4,236330
16804,607.1609,8805932,0.006861436687359311,22.0,226450
16805,607.18226,5951025,0.004636940333219976,14.4,226360
16806,607.19716,4884020,0.0038055476705698647,11.6,233729
16807,607.21851,3699256,0.0028823991412077745,8.4,227423
16808,607.23386,2310715,0.0018004709410692102,4.7,221014
16809,607.25476,2189887,0.0017063237602755984,4.4,283509
16810,607.2699,2737730,0.002133193972209212,5.9,234764
16811,607.28445,2931269,0.0022839963625791164,6.4,234100
16812,607.29098,3481158,0.002712460783900485,7.8,152705
16813,607.30959,3264074,0.002543312518635808,7.3,233089
16814,607.32088,4834892,0.0037672679448603557,11.4,224526
16815,607.3274,4580941,0.0035693935224605927,10.8,245199
16816,607.34891,2287186,0.0017821375331100212,4.6,172547
16817,607.35749,2517075,0.0019612632427589653,5.3,201395
16818,607.36388,5615189,0.004375262472053661,13.5,235160
16819,607.38511,2346585,0.0018284202522807409,4.8,266888
16820,607.40024,3575388,0.0027858832426532745,8.1,237626
16821,607.42149,3080800,0.0024005084466262707,6.8,235357
16822,607.45778,4427367,0.0034497311996281523,10.4,242832
16823,607.98334,6403790,0.004989727338814868,15.6,236807
16824,608.01092,2543316,0.0019817097962995783,5.3,255518
16825,608.01911,3408597,0.002655922451845289,7.6,236305
16826,608.03202,3405528,0.0026535311377636553,7.6,250965
16827,608.04721,6391515,0.004980162861671808,15.6,214745
16828,608.05595,4117213,0.0032080643284404984,9.5,214589
16829,608.06258,4366046,0.0034019508898204503,10.2,187827
16830,608.06812,3561183,0.0027748149414054406,8.0,258056
16831,608.0784,2674401,0.002083849061985765,5.7,266971
16832,608.08368,4783842,0.003727490628513864,11.3,226969
16833,608.09028,3385059,0.002637582031234834,7.6,272666
16834,608.09873,3155685,0.002458857601074988,7.0,165383
16835,608.10458,3275494,0.0025522107939086177,7.3,248067
16836,608.11456,2261736,0.0017623073136973238,4.6,287524
16837,608.12012,4593385,0.003579089681610754,10.8,230190
16838,608.12844,2191083,0.0017072556637104741,4.4,241284
16839,608.13597,2079980,0.0016206860422012823,4.1,161052
16840,608.14118,2786029,0.0021708277548187944,6.0,223508
16841,608.15641,2586352,0.002015242736285623,5.4,259998
16842,608.16486,3380978,0.002634402183477537,7.6,170521
16843,608.18567,2308854,0.0017990208806241404,4.7,233657
16844,608.20068,2072313,0.001614712042506306,4.1,214599
16845,608.26874,2501382,0.0019490355165018547,5.2,250104
16846,608.30506,3348237,0.0026088909373560777,7.5,241559
16847,608.31657,2276112,0.0017735088553192074,4.6,283060
16848,608.35292,2279191,0.0017759079612355805,4.6,189255
16849,608.36766,2176794,0.0016961219110508264,4.4,259229
16850,608.37768,2813724,0.002192407241130569,6.1,245203
16851,608.99504,3284885,0.0025595281059127293,7.3,243444
16852,609.01606,3692441,0.002877089005832626,8.4,262432
16853,609.03122,17944476,0.01398203914836484,46.4,223001
16854,609.04646,9932703,0.007739398029515093,25.0,215758
16855,609.05271,4023200,0.003134810952501562,9.3,223948
16856,609.06102,3301282,0.0025723043773355193,7.4,246957
16857,609.06778,7241635,0.005642562316568564,17.9,233208
16858,609.08306,6799270,0.005297878819103026,16.7,232279
16859,609.09178,5360552,0.0041768535297907515,12.8,198564
16860,609.09786,4786089,0.0037292414537798886,11.3,238392
16861,609.10403,7198634,0.005609056648004108,17.8,222457
16862,609.11937,3629997,0.0028284336729836475,8.2,206712
16863,609.12534,5312430,0.004139357662656063,12.7,252705
16864,609.14054,9953201,0.00775536973236466,25.1,228334
16865,609.15564,2699188,0.0021031626827552165,5.7,239612
16866,609.16165,6733749,0.005246825938704623,16.5,236566
16867,609.17683,8429496,0.0065681239771495595,21.0,221454
16868,609.1978,4689852,0.0036542551737948287,11.1,261381
16869,609.21303,3772351,0.002939353557238074,8.6,257076
16870,609.23415,2435011,0.001897320330150572,5.0,252274
16871,609.24964,2149318,0.001674713065919853,4.3,228962
16872,609.27017,3346378,0.002607442435277956,7.5,238555
16873,609.28652,2793934,0.0021769872001805774,6.0,156739
16874,609.30005,2736080,0.002131908319477151,5.8,222091
16875,609.3069,3981266,0.0031021366727038385,9.2,219513
16876,609.33697,4098008,0.0031931001098227827,9.5,225846
16877,609.34335,4412377,0.003438051239353247,10.3,192673
16878,609.37317,4003807,0.003119700247390739,9.2,233397
16879,609.37981,4976608,0.0038776907100583845,11.8,237178
16880,609.40104,2565092,0.0019986772956288863,5.4,225980
16881,609.41603,2870247,0.0022364490286301327,6.2,268245
16882,609.45263,4327406,0.0033718432403860043,10.1,228263
16883,609.47383,4696050,0.003659084552966534,11.1,249811
16884,609.4889,2194421,0.0017098565781466072,4.4,257567
16885,609.51012,2050041,0.001597358068173905,4.0,282740
16886,610.02624,4765790,0.0037134248084416434,11.3,226634
16887,610.03452,5331040,0.004153858267106763,12.8,232130
16888,610.0414,2906209,0.0022644700247212695,6.3,179384
16889,610.04977,3872867,0.003017673963308279,8.9,212708
16890,610.06266,3953765,0.0030807083479860156,9.1,227197
16891,610.06892,2162790,0.001685210225681262,4.3,307682
16892,610.07772,4080744,0.003179648286328055,9.4,192837
16893,610.08373,3329129,0.002594002299535338,7.4,260810
16894,610.09563,13394028,0.010436405267576205,34.3,205948
16895,610.10502,2350189,0.0018312284295209519,4.8,294399
16896,610.12015,2923632,0.002278045738388359,6.3,261867
16897,610.13561,3399795,0.0026490640789073494,7.6,251438
16898,610.14353,3196021,0.002490286745681297,7.1,231336
16899,610.14825,2753654,0.002145601689848811,5.9,204279
16900,610.17209,2431611,0.0018946711063390523,5.0,195189
16901,610.18022,3758204,0.002928330448631731,8.6,214193
16902,610.18472,2057341,0.001603046107533932,4.0,261080
16903,610.26348,2278540,0.0017754007127940218,4.6,217104
16904,610.284,2063504,0.001607848215284048,4.1,271165
16905,610.29554,2792595,0.002175943873508923,6.0,239634
16906,610.32077,2671768,0.002081797471898785,5.7,252251
16907,610.33191,2950298,0.0022988234449054117,6.4,251937
16908,610.34699,2458781,0.0019158415213269893,5.1,247437
16909,610.35701,2771103,0.002159197662286224,5.9,236756
16910,610.38329,2331812,0.0018169093748196888,4.8,281720
16911,611.01053,11268382,0.00878013703285232,28.6,227798
16912,611.02563,2980129,0.0023220672671176,6.5,196483
16913,611.03201,2169122,0.00169014401543848,4.3,283220
16914,611.04702,8712485,0.006788624329266645,21.8,219117
16915,611.05808,2158375,0.0016817701306436564,4.3,244632
16916,611.0621,13799720,0.010752513769500609,35.4,220058
16917,611.06826,2676009,0.002085101989011919,5.7,226284
16918,611.07352,2541354,0.0019801810383236365,5.3,206821
16919,611.07729,6234411,0.004857750021176232,15.2,236603
16920,611.08348,6517036,0.005077966750508792,15.9,207419
16921,611.09857,5585199,0.004351894759669112,13.4,230959
16922,611.10462,3758384,0.0029284707016570466,8.6,199227
16923,611.1133,3198258,0.002492029779112582,7.1,237311
16924,611.11971,8962355,0.006983318903909111,22.5,222530
16925,611.13477,4317494,0.0033641199737919516,10.1,226437
16926,611.14077,4423991,0.003447100676220008,10.3,238046
16927,611.15598,10912058,0.00850249526067118,27.7,228546
16928,611.17128,2713917,0.0021146392761434134,5.8,209810
16929,611.17713,4831550,0.0037646639136903266,11.4,244924
16930,611.19229,7569729,0.005898207739279354,18.7,240535
16931,611.21326,2561349,0.001995760811885793,5.4,235875
16932,611.22876,2810184,0.0021896489316326926,6.0,263710
16933,611.28601,2524499,0.0019670479008697655,5.3,221399
16934,611.31574,2262361,0.0017627943033685588,4.6,266346
16935,611.32224,3835226,0.0029883447181643357,8.8,185490
16936,611.3373,2074973,0.0016167846705470827,4.1,184912
16937,611.35884,4901218,0.003818948067955309,11.6,255082
16938,611.37413,2273125,0.0017711814342824402,4.6,204009
16939,611.39534,5288297,0.004120553627878592,12.7,219042
16940,611.4165,2448749,0.0019080247527160587,5.1,223224
16941,611.43171,3934576,0.003065756596303884,9.0,248266
16942,611.46807,3181943,0.002479317400734658,7.0,244620
16943,611.48922,3265915,0.0025447469954113983,7.3,246531
16944,612.00579,3218911,0.002508122255400615,7.1,210530
16945,612.01406,2794977,0.002177799888543935,6.0,215441
16946,612.0423,5167590,0.004026500728285332,12.3,245383
16947,612.05081,2318824,0.0018067893398596843,4.7,271964
16948,612.05743,4840937,0.003771978108960542,11.5,192969
16949,612.06588,4159979,0.00324138688888857,9.6,262756
16950,612.07276,3001324,0.002338582060848528,6.6,141409
16951,612.07868,4594157,0.003579691211252664,10.8,227292
16952,612.08478,2732526,0.002129139101410639,5.8,270273
16953,612.09409,2869744,0.002236057099342723,6.2,213512
16954,612.09979,3418609,0.00266372363678674,7.7,258408
16955,612.11513,4104692,0.003198308172162841,9.5,238978
16956,612.12375,2373110,0.001849088093927963,4.9,245685
16957,612.1301,2574839,0.0020062719969497337,5.4,181101
16958,612.1361,2413048,0.0018802071235116296,5.0,264133
16959,612.15135,3282427,0.0025576128729336957,7.3,239591
16960,612.15981,2875901,0.002240854531991995,6.2,173029
16961,612.18764,2171394,0.0016919143202913543,4.3,302109
16962,612.19618,2830852,0.0022057530956728355,6.1,216472
16963,612.27926,2882068,0.002245659756476007,6.2,230943
16964,612.29955,2414104,0.0018810299412601488,5.0,227814
16965,612.31522,3486235,0.0027164166983978627,7.8,235997
16966,612.32623,3090973,0.0024084350801070317,6.8,210102
16967,612.36244,2317860,0.0018060382069907711,4.7,218575
16968,612.39913,2311723,0.0018012563580109783,4.7,230976
16969,612.98969,5659294,0.004409628359173388,13.6,227041
16970,613.02611,9265829,0.007219780829490604,23.3,232132
16971,613.04133,7176872,0.005592100057243436,17.7,233694
16972,613.05616,3460779,0.002696581803884322,7.8,214859
16973,613.06255,5919404,0.00461230177258937,14.3,240152
16974,613.07777,5847727,0.00455645223872517,14.1,201341
16975,613.08414,2999984,0.0023375379549933997,6.5,206081
16976,613.08865,2458801,0.001915857104996469,5.1,224486
16977,613.09298,5218994,0.00406655387558161,12.5,226950
16978,613.09891,6851251,0.0053383815552637895,16.8,226048
16979,613.10735,3048116,0.002375041613962828,6.7,236358
16980,613.11426,4575926,0.0035654859173386015,10.8,220145
16981,613.12027,2806455,0.002186743356458235,6.0,246378
16982,613.12896,2319545,0.0018073511311444213,4.7,224498
16983,613.13537,8819386,0.006871919821818189,22.1,228189
16984,613.1506,3703485,0.0028856943081192205,8.4,227734
16985,613.15653,2745022,0.002138875778101447,5.9,223672
16986,613.17172,9949889,0.00775278907669885,25.1,234757
16987,613.19275,3609285,0.00281229522487065,8.2,235424
16988,613.2081,4934344,0.003844759299714249,11.7,234898
16989,613.22935,2228940,0.001736753212484796,4.5,286796
16990,613.24431,3177167,0.0024755960204629474,7.0,230210
16991,613.27418,2524885,0.0019673486656907203,5.3,226222
16992,613.29932,3201753,0.0024947530253541295,7.1,176189
16993,613.31048,2405084,0.0018740017063248824,5.0,227103
16994,613.33834,3694305,0.0028785414038281177,8.4,228858
16995,613.35368,3038948,0.0023678980598734133,6.7,224971
16996,613.37475,4911848,0.0038272307882836775,11.6,241395
16997,613.39023,3791595,0.0029543481640112745,8.7,232883
16998,613.41129,4354799,0.003393187413288638,10.2,237893
16999,613.44765,4352758,0.0033915970998182523,10.2,241500
17000,613.50515,2317057,0.001805412522661168,4.7,270567
17001,614.02126,5534565,0.004312441583647794,13.3,215682
17002,614.02975,2707302,0.00210948497746306,5.8,217098
17003,614.03653,3570536,0.0027821026444375414,8.1,251438
17004,614.05757,4428652,0.003450732450392212,10.4,253508
17005,614.06399,2102125,0.001637941060232488,4.2,317444
17006,614.07292,5253999,0.0040938291930881525,12.6,222753
17007,614.07875,2376560,0.0018517762769131815,4.9,291557
17008,614.08233,2142065,0.0016690616481831026,4.3,280557
17009,614.08812,2746226,0.0021398139150041145,5.9,259066
17010,614.09399,3498867,0.002726259344041132,7.9,258932
17011,614.10926,3566454,0.00277892201749677,8.1,221936
17012,614.11497,2172791,0.001693002839604499,4.3,262713
17013,614.13034,3403642,0.002652061597731736,7.6,250891
17014,614.13828,2635643,0.0020536494689013906,5.6,182792
17015,614.15396,2066302,0.001610028370644234,4.1,246316
17016,614.16672,2719617,0.0021190806219450785,5.8,276943
17017,614.17451,2409346,0.0018773225862909696,5.0,249725
17018,614.21112,2330505,0.0018158909820192015,4.8,243613
17019,614.29446,4520858,0.0035225778417936732,10.6,214899
17020,614.33075,3652513,0.0028459777680836986,8.3,241703
17021,614.34153,2090915,0.0016292064134892132,4.1,224609
17022,615.00548,7124002,0.005550904626974307,17.6,235451
17023,615.02069,3839013,0.002991295485980284,8.8,235122
17024,615.03495,2166824,0.0016883534518152823,4.3,171566
17025,615.04198,5833770,0.0045455771749788815,14.1,231234
17026,615.05732,7619628,0.005937088215447299,18.9,226654
17027,615.06406,2165806,0.0016875602430387745,4.3,247275
17028,615.0724,4949039,0.003856209400864331,11.7,209053
17029,615.07851,6618161,0.005156761679314647,16.2,219326
17030,615.08718,3245106,0.002528532966501425,7.2,270866
17031,615.09356,4594739,0.0035801446960345186,10.8,219755
17032,615.10502,5422134,0.004224837206485162,13.0,191016
17033,615.11473,6839352,0.005329110051106946,16.8,222626
17034,615.1301,5706810,0.004446652041122847,13.8,234951
17035,615.15108,7853118,0.00611901976478603,19.5,232122
17036,615.16639,3789889,0.002953018877004671,8.7,222176
17037,615.17202,2414658,0.0018814616089047318,5.0,314176
17038,615.18739,7185477,0.005598804931037002,17.7,241428
17039,615.2031,2267208,0.0017665710056669222,4.6,196617
17040,615.22387,3084364,0.002403285456527522,6.8,236255
17041,615.24191,2303568,0.0017949021167807013,4.7,196836
17042,615.27836,2194007,0.001709533996188381,4.4,172781
17043,615.28975,3226713,0.0025142014448645785,7.2,210909
17044,615.29594,2078810,0.00161977439753673,4.1,288720
17045,615.3173,2622558,0.0020434538531444103,5.5,181157
17046,615.32619,3137632,0.0024447910018192934,6.9,239467
17047,615.33234,2131041,0.0016604719295659875,4.2,271833
17048,615.35375,4043877,0.0031509221291929706,9.3,243867
17049,615.36912,4998248,0.003894552240435232,11.9,231665
17050,615.39024,5209196,0.00405891943590359,12.4,231791
17051,615.40552,3924079,0.0030575775073775546,9.0,222405
17052,615.42682,4527219,0.0035275342278716366,10.6,236204
17053,615.44711,2236535,0.0017426711109696463,4.5,264727
17054,615.46293,3478650,0.0027105065917477525,7.8,235453
17055,616.00037,2728162,0.002125738744730206,5.8,273619
17056,616.03686,4426985,0.003449433551541093,10.4,240734
17057,616.05237,4750572,0.003701567194334671,11.2,223384
17058,616.0611,3341549,0.002603679758282124,7.5,237837
17059,616.06764,2517230,0.001961384016197432,5.3,162636
17060,616.07355,4167919,0.0032475736056719424,9.7,219540
17061,616.07971,2072305,0.0016147058090385138,4.1,215981
17062,616.08872,3279090,0.0025550127376810366,7.3,233099
17063,616.09436,2752756,0.00214490198308918,5.9,255883
17064,616.10996,3751159,0.0029228411010575675,8.6,270358
17065,616.12522,2893049,0.002254215970203741,6.3,253604
17066,616.14635,3468541,0.002702629826009326,7.8,273439
17067,616.15451,2729215,0.0021265592249283035,5.8,225085
17068,616.16171,3115264,0.002427362225873391,6.9,168955
17069,616.18305,2855173,0.0022247036169434136,6.2,252864
17070,616.1907,2707718,0.0021098091177882343,5.8,217465
17071,616.27381,2280726,0.001777104007868134,4.6,216455
17072,616.28493,2089240,0.0016279012811703031,4.1,224934
17073,616.31046,4642077,0.0036170296833256095,10.9,231582
17074,616.32153,2957599,0.0023045122634489127,6.4,208322
17075,616.39398,2189613,0.0017061102640037289,4.4,247976
17076,616.40915,2231600,0.001738825840525573,4.5,241770
17077,616.98455,3056030,0.002381208071975877,6.7,227359
17078,616.99991,2558369,0.0019934388451333437,5.4,189301
17079,617.02115,6317477,0.0049224736756255496,15.4,250757
17080,617.03625,6305192,0.00491290140664775,15.4,216260
17081,617.0513,4971947,0.0038740589358861807,11.8,215875
17082,617.05742,5412268,0.004217149782330911,13.0,241783
17083,617.07258,6997423,0.005452276362021858,17.2,231996
17084,617.0782,3684784,0.002871122797972389,8.4,185740
17085,617.08769,4484530,0.003494271664551061,10.5,215961
17086,617.09388,6237619,0.0048602496417607475,15.2,226802
17087,617.1026,3829173,0.002983628320596357,8.8,240880
17088,617.10912,5127606,0.003995345856261863,12.2,227360
17089,617.12406,2225593,0.001734145285397397,4.5,271181
17090,617.1302,7345594,0.0057235654513396695,18.1,236779
17091,617.14548,6426045,0.005007068067028211,15.7,234462
17092,617.16663,7030209,0.005477822671399645,17.3,230366
17093,617.18196,3330500,0.0025950705600781597,7.4,227150
17094,617.19311,2596294,0.0020229893783838956,5.5,229692
17095,617.20297,4812232,0.003749611647340052,11.4,243720
17096,617.21795,3704267,0.00288630362959587,8.4,240692
17097,617.26907,3073492,0.0023948141737984516,6.7,198552
17098,617.2965,2073562,0.0016156852426653023,4.1,162768
17099,617.30542,2579931,0.002010239599199221,5.4,267172
17100,617.31173,3000797,0.0023381714311577428,6.5,244774
17101,617.33289,2527713,0.0019695521965551253,5.3,198182
17102,617.34187,2514402,0.001959180485333027,5.3,258333
17103,617.34854,3581412,0.002790577043900508,8.1,230234
17104,617.36956,3669480,0.0028591981740866555,8.3,242742
17105,617.38476,10069482,0.0078459739659021,25.4,215637
17106,617.40598,5391855,0.004201244310076633,12.9,237578
17107,617.42129,5641714,0.004395930313700884,13.6,228514
17108,617.4426,2522102,0.0019651801980826444,5.3,194224
17109,617.47889,2540029,0.001979148620220618,5.3,258155
17110,618.01637,3982947,0.0031034464801235925,9.2,237780
17111,618.03173,3671654,0.00286089211895908,8.3,218424
17112,618.04019,2687592,0.0020941272711909866,5.7,211314
17113,618.04722,3045993,0.002373387407447577,6.7,173351
17114,618.05271,4017770,0.00313057998623787,9.3,234202
17115,618.05945,2307691,0.0017981146902439058,4.7,275882
17116,618.06803,5056109,0.0039396365754229765,12.0,201206
17117,618.07388,2246254,0.0017502439951532223,4.5,299449
17118,618.08355,3403376,0.0026518543349276585,7.6,234675
17119,618.089,3827313,0.002982179039334761,8.8,268988
17120,618.10445,3906164,0.0030436184354412687,9.0,219126
17121,618.1189,2224759,0.001733495446380101,4.5,168746
17122,618.12538,3185272,0.0024819113025195258,7.0,248441
17123,618.14087,2885243,0.0022481336640058818,6.2,235769
17124,618.16179,2553471,0.0019896224044778075,5.4,270078
17125,618.17035,2548353,0.001985634543457997,5.3,252281
17126,618.2894,2848407,0.00221943166155849,6.1,231059
17127,618.30028,2245273,0.0017494796161652514,4.5,205417
17128,618.32563,4032158,0.0031417908780614415,9.3,223306
17129,618.33676,3713696,0.0028936505505719927,8.4,233640
17130,618.38798,4173482,0.0032519082033376726,9.7,232741
17131,618.40934,2444974,0.001905083335101798,5.1,242857
17132,618.42461,2663089,0.002075034938528145,5.6,248553
17133,618.47727,5521083,0.0043019366320516455,14.0,237597
17134,619.00036,5435167,0.004234992304701495,13.8,227439
17135,619.01575,8247074,0.00642598376945985,21.7,227902
17136,619.03683,6072102,0.004731281530698608,15.5,230645
17137,619.05224,7907113,0.006161091776463384,20.7,214637
17138,619.0629,2922283,0.0022769946198819653,6.7,244668
17139,619.06734,6127404,0.004774371935176447,15.7,221578
17140,619.07347,5383981,0.004195109019402543,13.6,219950
17141,619.08219,4001582,0.0031179665641611416,9.7,264938
17142,619.08867,4988720,0.003887128180295186,12.5,248166
17143,619.1041,3516211,0.0027397735022137775,8.4,222861
17144,619.11016,5130036,0.003997239272103625,12.9,229528
17145,619.12511,6094647,0.004748848222119404,15.6,229101
17146,619.14013,1991993,0.001552128025876527,4.1,206380
17147,619.14613,6514491,0.0050759837285675215,16.8,239495
17148,619.16131,6678334,0.005203647486494225,17.3,234585
17149,619.17275,3179328,0.0024772798359502103,7.4,207405
17150,619.18251,6680386,0.0052052463709828245,17.3,221033
17151,619.19779,3292996,0.0025658480630701514,7.7,253236
17152,619.21889,3177288,0.0024756903016632985,7.4,244783
17153,619.23393,3238731,0.002523565671854826,7.6,234288
17154,619.25499,3034959,0.0023647898969957216,7.0,227463
17155,619.28506,2178901,0.0016977636506304945,4.6,236572
17156,619.29135,2942806,0.002292985802318381,6.7,200318
17157,619.31277,2162010,0.0016846024625715604,4.5,187906
17158,619.32124,2935644,0.0022874052902777625,6.7,227641
17159,619.32779,4095837,0.0031914085025007807,10.0,232864
17160,619.3492,2457953,0.0019151963574105366,5.4,179693
17161,619.36432,3864420,0.0030110922005036,9.3,236090
17162,619.38558,3048296,0.002375181866988144,7.0,214454
17163,619.40065,22853482,0.017807055497215476,62.8,214630
17164,619.4217,6471535,0.005042513123259394,16.7,220370
17165,619.43702,3037042,0.0023664129361720145,7.0,280278
17166,619.48066,2610042,0.0020337015927841223,5.8,235069
17167,620.01088,2882527,0.002246017401690562,6.6,228371
17168,620.01899,2429409,0.0018929553443293565,5.3,211262
17169,620.03177,3514339,0.002738314870750494,8.3,255540
17170,620.04709,5752806,0.004482491364191862,14.6,227853
17171,620.06268,3507177,0.0027327343587098753,8.3,206048
17172,620.06784,3284970,0.0025595943365080173,7.7,264525
17173,620.07106,2910187,0.0022675696165807475,6.6,298364
17174,620.07445,2446315,0.0019061282201404003,5.3,263155
17175,620.0836,3815405,0.002972900522526651,9.2,179271
17176,620.08983,3020782,0.0023537434128851594,7.0,252017
17177,620.09871,2426864,0.0018909723223880866,5.3,183627
17178,620.10442,3521521,0.0027439109664605917,8.4,240169
17179,620.11978,3061748,0.0023856634430800736,7.1,183877
17180,620.12881,2321397,0.0018087941789382254,5.0,262929
17181,620.13331,1988086,0.0015490837560437017,4.1,177527
17182,620.14069,2714616,0.002115183925391723,6.1,265109
17183,620.15639,3493883,0.0027223758936068343,8.3,208849
17184,620.16467,2714620,0.0021151870421256187,6.1,232035
17185,620.16884,2066429,0.0016101273269454289,4.3,283184
17186,620.30482,2602007,0.0020274408535707225,5.8,195565
17187,620.34145,3485726,0.002716020094009609,8.3,228303
17188,620.35249,2575392,0.0020067028854108427,5.7,208868
17189,620.36777,1970723,0.0015355547933850505,4.0,223699
17190,620.38891,2366503,0.0018439400287154017,5.1,248342
17191,620.40395,8853546,0.00689853672928922,23.4,219818
17192,620.42535,2645038,0.0020609698976393983,5.9,219875
17193,620.44047,1979441,0.0015423477149111762,4.0,268206
17194,620.99515,4659354,0.0036304916362054985,11.6,219791
17195,621.0161,4128926,0.0032171909044711833,10.1,262131
17196,621.03124,13052065,0.010169953349264838,35.2,225741
17197,621.04164,2175139,0.0016948323624013959,4.6,244515
17198,621.04661,6103204,0.004755515695106219,15.6,215357
17199,621.05264,4925605,0.00383795001533517,12.3,222918
17200,621.06121,2283686,0.001779410390951104,4.9,241443
17201,621.0678,6770856,0.005275739099873463,17.5,232005
17202,621.083,4962475,0.003866678510020677,12.4,224338
17203,621.08905,4121772,0.0032116166258983566,10.1,189690
17204,621.0978,4782253,0.0037262525059737154,11.9,240611
17205,621.10403,6621359,0.005159253508064424,17.1,240589
17206,621.11935,2555057,0.001990858189467534,5.6,242525
17207,621.12531,5458099,0.004252860540126721,13.8,235245
17208,621.14034,7407797,0.0057720330009714185,19.3,243091
17209,621.15542,2657464,0.002070652031487028,5.9,179520
17210,621.16155,4827322,0.003761369525962355,12.0,237255
17211,621.17664,8321212,0.006483750873853507,21.9,229348
17212,621.18858,2049214,0.0015967136834409267,4.2,163260
17213,621.19774,4837568,0.003769353039836716,12.1,233016
17214,621.21294,4444355,0.003462967968484062,11.0,229644
17215,621.23435,2883783,0.0022469960561338764,6.6,218927
17216,621.24953,2645194,0.0020610914502613383,5.9,238688
17217,621.27032,3206350,0.0024983349317839985,7.5,231646
17218,621.30017,3566804,0.002779194731712662,8.5,209462
17219,621.30674,4085973,0.003183722636713478,10.0,181418
17220,621.32588,2630873,0.0020499327637305232,5.9,190984
17221,621.33664,4456667,0.003472561275415659,11.0,227596
17222,621.34318,4989148,0.0038874616708220477,12.5,231855
17223,621.37292,1989857,0.0015504636899761138,4.1,280391
17224,621.37959,5161187,0.004021511616501461,13.0,247029
17225,621.40081,2960615,0.0023068622808064257,6.8,229053
17226,621.41591,4090090,0.003186930535075839,10.0,245473
17227,621.43716,5425390,0.004227374227876429,13.7,226102
