,m/z,I,RelInt,S/N,Res.
10418,443.02533,79104456,0.05309175935515137,196.2,283545
10419,443.03657,13334992,0.008949915365916538,32.0,249745
10420,443.04051,11696596,0.007850289244216864,27.9,261926
10421,443.04327,5142999,0.003451776032336082,11.5,337162
10422,443.04647,22071770,0.014813692687327872,53.8,275221
10423,443.05199,3152353,0.0021157337442341993,6.6,218126
10424,443.05601,7537125,0.00505861802184311,17.5,243538
10425,443.05912,2869736,0.0019260524732616158,5.9,525296
10426,443.06173,65456620,0.04393187556010231,162.2,277074
10427,443.07306,17394168,0.011674272580031075,42.1,271717
10428,443.07698,7313915,0.004908808362502764,17.0,272862
10429,443.08053,3889663,0.0026105868418921452,8.4,539701
10430,443.08292,53070336,0.03561869520737272,131.2,280186
10431,443.0929,3812364,0.002558706832675043,8.2,145367
10432,443.09822,44534288,0.029889639864902243,109.9,280771
10433,443.10406,7309848,0.004906078754131557,16.9,256379
10434,443.10737,2697756,0.0018106263489242088,5.4,408890
10435,443.10955,10469918,0.007026991841321401,24.8,265930
10436,443.1154,2392100,0.001605482219022625,4.7,345637
10437,443.11943,53119528,0.035651710917969336,131.3,280694
10438,443.12132,4909611,0.003295135304886037,10.9,475356
10439,443.13071,4342325,0.0029143955422923037,9.5,245900
10440,443.13475,26815032,0.017997181170738136,65.7,274827
10441,443.14052,11024959,0.007399513247754467,26.2,249610
10442,443.14596,6019653,0.004040151271345763,13.7,307512
10443,443.1501,2740809,0.0018395218072978477,5.5,280175
10444,443.15591,29526608,0.019817082953075202,72.4,279403
10445,443.17124,17107552,0.011481907339578172,41.4,292273
10446,443.17843,10115687,0.006789246106641997,23.9,291392
10447,443.19243,19999350,0.01342276694829235,48.6,279512
10448,443.20771,9529991,0.006396150285500458,22.5,294326
10449,443.21494,12077710,0.008106077777480769,28.8,285323
10450,443.22897,11451037,0.007685479826458,27.3,299639
10451,443.24424,4428462,0.002972207265004545,9.7,319893
10452,443.25135,5483189,0.0036800980072072436,12.4,248436
10453,443.26546,4468420,0.002999025482682613,9.8,301782
10454,443.28769,2284252,0.0015330989380740224,4.4,302409
10455,443.30168,3327723,0.0022334351015144125,7.0,343603
10456,443.52726,2516955,0.0016892799208143852,5.0,327254
10457,443.54125,3256298,0.0021854974870778544,6.8,292783
10458,443.55197,2474997,0.0016611193828160778,4.9,363578
10459,443.55658,2201594,0.0014776221815588383,4.2,282018
10460,443.57587,3079183,0.0020666249553182325,6.4,274350
10461,443.984,2750912,0.0018463025383955384,5.6,356871
10462,443.99231,7060937,0.004739019607515971,16.3,290835
10463,444.00464,2710998,0.0018195138517645157,5.5,235579
10464,444.01219,6442462,0.004323923827485865,14.8,266741
10465,444.01511,4156897,0.0027899436561216054,9.1,294487
10466,444.02072,20901350,0.014028153412720429,50.9,271151
10467,444.02697,2606574,0.0017494286232041635,5.2,518227
10468,444.02883,15629808,0.010490104439922066,37.7,278105
10469,444.03165,4072947,0.0027335997606795464,8.9,310582
10470,444.03353,5293557,0.0035528245637234017,11.9,296152
10471,444.0442,5452288,0.0036593584870993814,12.3,245935
10472,444.04864,6004229,0.004029799297036075,13.7,236337
10473,444.05167,7656968,0.00513905186891235,17.8,261729
10474,444.0572,36376076,0.024414172992690795,89.5,275799
10475,444.06339,2963988,0.0019893106606732294,6.1,283454
10476,444.06535,14372374,0.009646164835141958,34.6,273332
10477,444.06842,8392217,0.005632521705480288,19.6,268707
10478,444.07265,4597278,0.0030855098385953322,10.2,257836
10479,444.08049,4998694,0.0033549242654299905,11.2,262122
10480,444.0865,8957485,0.006011907066870899,21.1,273892
10481,444.09371,24325684,0.016326429968464177,59.4,277428
10482,444.10187,9735741,0.00653424148844511,23.0,271801
10483,444.10498,8597056,0.0057700014815190714,20.2,266988
10484,444.10907,2185797,0.0014670198645094254,4.1,370273
10485,444.11487,5291595,0.0035515077474892465,11.9,258217
10486,444.12302,10550867,0.00708132158512294,25.0,281204
10487,444.12607,5303895,0.00355976301745872,11.9,255426
10488,444.13018,11628123,0.007804332894572979,27.7,266275
10489,444.1383,6540900,0.00438999149132774,15.0,295861
10490,444.14137,4643431,0.0031164858934653425,10.3,241535
10491,444.14419,2350698,0.0015776948460733441,4.6,370761
10492,444.15131,3135089,0.0021041468352298908,6.5,253857
10493,444.15951,7446138,0.0049975511723542865,17.3,264016
10494,444.16256,10364541,0.0069562669971284545,24.6,271098
10495,444.16649,5650050,0.0037920884626849974,12.8,281093
10496,444.17483,3543691,0.0023783842189751703,7.5,341592
10497,444.18781,2211480,0.0014842572709017827,4.2,354390
10498,444.19588,4372129,0.002934398799704515,9.6,254014
10499,444.19898,8560292,0.005745326949392427,20.1,279122
10500,444.20287,2573480,0.001727217248865158,5.1,247765
10501,444.20979,2548399,0.001710383880889193,5.0,423743
10502,444.2183,2284728,0.0015334184103102395,4.4,330197
10503,444.23222,2903751,0.0019488819861080914,5.9,296652
10504,444.24643,3293910,0.002210741163020281,6.9,369452
10505,444.53113,2364420,0.0015869045057905083,4.6,306737
10506,444.53512,2396168,0.0016082124985539923,4.7,374107
10507,444.54937,3878935,0.0026033866356943796,8.4,303474
10508,444.56384,2130726,0.0014300584033314666,4.0,209265
10509,444.56768,2741290,0.0018398446353348652,5.5,364110
10510,444.99465,2811373,0.0018868815528365426,5.7,330410
10511,445.00493,47845880,0.032112248481873766,118.2,274783
10512,445.01252,2681344,0.0017996112683763225,5.4,240192
10513,445.01605,4797956,0.003220196917207858,10.7,223380
10514,445.02022,11457032,0.007689503431617919,27.3,255978
10515,445.02305,4729355,0.003174154659063478,10.5,391052
10516,445.03572,6765081,0.0045404528471835615,15.6,277641
10517,445.04139,99684896,0.06690453076088775,247.6,281013
10518,445.05266,19173930,0.012868777928926248,46.6,276909
10519,445.05659,11199023,0.007516338069865564,26.6,246508
10520,445.05928,5540402,0.0037184970934481787,12.5,360360
10521,445.06252,17592884,0.011807642842409444,42.6,253252
10522,445.0675,3374650,0.0022649306343483556,7.1,197831
10523,445.07203,6482495,0.004350792382175942,14.9,255383
10524,445.07782,81498696,0.05469867785691666,202.2,279628
10525,445.08904,19808848,0.013294909595469204,48.2,268657
10526,445.09315,6560341,0.0044030395160006295,15.1,255272
10527,445.09893,30798428,0.02067067786791879,75.6,281869
10528,445.10085,3177053,0.002132311400189159,6.6,508642
10529,445.1142,55513708,0.03725858915012501,137.3,280277
10530,445.11697,3793518,0.002546058148297425,8.2,313925
10531,445.12127,2678387,0.0017976266477828483,5.4,207018
10532,445.12545,11027063,0.007400925368731359,26.2,279339
10533,445.12943,3812988,0.002559125636614958,8.2,196135
10534,445.13529,25178754,0.016898976566257592,61.6,279937
10535,445.15053,32346770,0.021709863332559035,79.5,274061
10536,445.15775,8893081,0.005968681667918542,20.9,276346
10537,445.16173,4465310,0.00299693817458464,9.8,286807
10538,445.16569,3126946,0.0020986815780460353,6.5,227295
10539,445.17161,16532136,0.011095711044882665,40.0,281439
10540,445.18686,18260664,0.01225583017413426,44.3,280020
10541,445.19402,12227263,0.008206451792907169,29.2,286196
10542,445.20789,11657934,0.00782434085010631,27.8,284945
10543,445.22311,8364766,0.005614097687924839,19.6,281573
10544,445.23029,8182502,0.005491769352500759,19.1,284176
10545,445.24418,6812405,0.004572214830601072,15.7,276734
10546,445.28047,2226971,0.0014946542129421988,4.2,260658
10547,445.52508,2139164,0.0014357216527625576,4.0,327565
10548,445.52866,2505760,0.0016817662828218438,4.9,353814
10549,445.5391,3445803,0.002312685693221361,7.3,289038
10550,445.54323,2820143,0.0018927676274407938,5.7,253905
10551,445.55737,3121214,0.0020948344880082283,6.5,320249
10552,445.56137,2392642,0.0016058459878294097,4.7,258044
10553,445.5755,2649169,0.0017780166902244673,5.3,341230
10554,445.9826,2479613,0.0016642174581151907,4.9,362992
10555,445.99183,2262023,0.0015181797188747188,4.3,244791
10556,446.00022,5445135,0.0036545576784740444,12.3,207222
10557,446.00833,9481752,0.006363774190536437,22.4,273542
10558,446.01306,3698205,0.002482087859955924,7.9,247899
10559,446.01564,3678752,0.0024690317813611134,7.9,286903
10560,446.02067,2260517,0.0015171689516735784,4.3,273159
10561,446.0238,2589224,0.0017377839944260846,5.1,280105
10562,446.02811,6186541,0.00415215984814784,14.1,275827
10563,446.0312,6440496,0.00432260432661107,14.8,299316
10564,446.03664,34379316,0.02307402723136994,84.5,270506
10565,446.04276,3587644,0.0024078837214929166,7.6,423737
10566,446.04477,19961406,0.013397300447176764,48.5,280639
10567,446.04763,6102593,0.0040958172950261015,13.9,222816
10568,446.05204,6831686,0.004585155469648342,15.7,253741
10569,446.06015,4896334,0.0032862243114401253,10.9,272660
10570,446.06433,3501650,0.002350167974683573,7.4,232907
10571,446.06753,7343702,0.004928800210192253,17.0,267499
10572,446.07302,39589468,0.02657087368193855,97.5,270133
10573,446.07913,3247714,0.002179736248263386,6.8,308749
10574,446.08114,17110628,0.0114839718282307,41.4,271274
10575,446.08416,9213543,0.00618376299515086,21.7,248610
10576,446.08831,4410988,0.002960479412366611,9.7,216353
10577,446.09646,3581556,0.0024037976984381073,7.6,356379
10578,446.10226,5508730,0.003697240108856864,12.4,278160
10579,446.10563,3758718,0.0025227017747252553,8.1,156474
10580,446.10939,21796482,0.014628930349168805,53.1,271349
10581,446.1175,11572874,0.007767251966886519,27.6,283326
10582,446.1206,7536270,0.005058044179906207,17.5,261053
10583,446.12873,2704022,0.00181483183848752,5.4,225108
10584,446.133,2143387,0.0014385559621187438,4.0,327699
10585,446.13851,4812449,0.0032299240414084746,10.7,298349
10586,446.14171,10819236,0.007261440166134136,25.7,277511
10587,446.14567,10667688,0.007159727186188298,25.3,276125
10588,446.15381,6739633,0.004523373163428833,15.5,281381
10589,446.15689,4424372,0.002969462219949655,9.7,303380
10590,446.16103,2465464,0.0016547212130096555,4.8,313825
10591,446.17486,3072198,0.002061936901599795,6.3,247852
10592,446.17789,4525770,0.003037516517865484,10.0,249059
10593,446.18198,5146318,0.003454003612907519,11.5,305048
10594,446.19028,3364567,0.0022581633264538675,7.1,337479
10595,446.1974,2636510,0.0017695204737575106,5.3,294247
10596,446.21125,2261741,0.0015179904517095652,4.3,343496
10597,446.2183,2379508,0.001597030970286396,4.6,333861
10598,446.22654,2190077,0.0014698924299947382,4.1,372227
10599,446.24757,2145043,0.0014396674033439023,4.0,335768
10600,446.53268,2328125,0.0015625447477789595,4.5,271303
10601,446.54686,3823692,0.0025663097349688806,8.2,315628
10602,446.55083,2183760,0.0014656527112632614,4.1,294809
10603,446.56508,2841695,0.001907232471211696,5.8,295353
10604,446.98433,7727637,0.005186482086267857,18.0,295589
10605,446.99954,7150117,0.004798873670595457,16.5,286403
10606,447.0151,3871285,0.002598252260469463,8.3,342098
10607,447.02064,74930744,0.050290530140937345,185.8,276507
10608,447.03184,11350598,0.007618069171135725,27.0,254585
10609,447.03591,17848906,0.011979474608923641,43.3,272458
10610,447.03854,5327437,0.003575563469948261,12.0,282133
10611,447.04031,5503567,0.0036937749089501655,12.4,313769
10612,447.04694,5246550,0.003521275338076649,11.8,268786
10613,447.05127,7037531,0.0047233104328082065,16.2,255799
10614,447.05696,115874400,0.07777028085778824,288.1,280972
10615,447.06818,22485612,0.015091446950312178,54.8,261843
10616,447.07216,11573872,0.0077679217847263175,27.6,228482
10617,447.07478,4938355,0.003314427132528521,11.0,357590
10618,447.07798,7432823,0.0049886146748222915,17.2,234766
10619,447.08328,3508860,0.0023550070394380367,7.4,271915
10620,447.08756,4903553,0.0032910694166360306,10.9,282377
10621,447.0933,84515464,0.056723412350841,209.7,275853
10622,447.10452,19991186,0.013417287596745132,48.6,266670
10623,447.10861,6090391,0.004087627798752319,13.9,240597
10624,447.11439,12188316,0.008180312118150982,29.1,258032
10625,447.12618,3682985,0.0024718728023189005,7.9,347414
10626,447.12966,56564396,0.03796376907644099,139.9,277111
10627,447.14089,8436408,0.005662180944116143,19.7,265991
10628,447.14492,4498108,0.0030189508855162496,9.9,257588
10629,447.15071,8956610,0.006011319801730794,21.0,278564
10630,447.16246,2562767,0.0017200271100697947,5.1,258256
10631,447.16604,33913556,0.02276142767519253,83.4,275733
10632,447.17322,4971226,0.003336488838151819,11.1,298764
10633,447.17727,2656990,0.0017832658338367644,5.3,341378
10634,447.1871,7351016,0.00493370907560337,17.0,310569
10635,447.20242,18533112,0.012438686417438585,45.0,273448
10636,447.20959,2716416,0.0018231501975120449,5.5,288148
10637,447.22345,5649166,0.003791495157103451,12.8,304848
10638,447.23882,7590686,0.005094566031179287,17.6,287872
10639,447.25985,3116852,0.002091906887389786,6.5,326696
10640,447.52598,2201673,0.0014776752032114875,4.2,325562
10641,447.53643,2382932,0.0015993290226746463,4.6,343263
10642,447.54386,2265692,0.0015206422055021986,4.3,325156
10643,447.55456,2771047,0.0018598163482195507,5.6,375581
10644,447.55836,2481259,0.001665322187738748,4.9,334324
10645,447.99803,2943027,0.001975242472556958,6.0,279218
10646,448.00742,3794493,0.002546712529453542,8.1,309054
10647,448.01584,13033029,0.008747249830486276,31.2,269480
10648,448.02394,13856334,0.009299819346113725,33.3,281608
10649,448.02652,2595921,0.001742278754018407,5.2,318351
10650,448.03109,8142422,0.005464869253283156,19.0,246739
10651,448.03626,3130971,0.002101382997690517,6.5,268983
10652,448.03924,3585630,0.0024065320049304353,7.6,263261
10653,448.04404,4336227,0.002910302807635893,9.5,248281
10654,448.04662,7564902,0.005077260837610758,17.6,267803
10655,448.05222,40050284,0.026880155022284323,98.7,272082
10656,448.05841,3765874,0.0025275045968310727,8.1,456156
10657,448.06033,21372532,0.014344391999286006,52.0,279701
10658,448.06323,7716471,0.005178987911919958,17.9,205488
10659,448.06747,7636603,0.005125383692251509,17.7,237917
10660,448.07585,4361860,0.0029275066560202445,9.6,219622
10661,448.07835,11656838,0.00782360525857082,27.8,256600
10662,448.08301,6479499,0.004348781586336223,14.9,258821
10663,448.08862,33791632,0.022679597143830083,83.1,264270
10664,448.09672,16391833,0.011001545260937374,39.6,275061
10665,448.09981,9029276,0.006060090325926061,21.2,269231
10666,448.104,4563617,0.0030629179164455393,10.1,244561
10667,448.10784,3626661,0.0024340703774603117,7.7,334045
10668,448.11984,2546353,0.0017090106872015877,5.0,233727
10669,448.12496,18988726,0.012744476382631417,46.1,266276
10670,448.13305,13516479,0.009071722209896204,32.4,278100
10671,448.13602,6985410,0.004688328894102602,16.1,281024
10672,448.14019,2545863,0.0017086818187231289,5.0,238654
10673,448.15428,2494677,0.0016743278147672356,4.9,274394
10674,448.15743,3207896,0.0021530119930077344,6.7,279806
10675,448.16132,9125596,0.006124736472548802,21.5,275529
10676,448.16949,8296165,0.005568055429780458,19.4,289062
10677,448.17247,4673256,0.0031365032452409162,10.3,237938
10678,448.19773,4349698,0.002919344006152867,9.5,321128
10679,448.20572,3785482,0.0025406647052507022,8.1,293955
10680,448.24213,2187056,0.0014678648551510161,4.1,372408
10681,448.50144,2170428,0.0014567048040085438,4.1,334345
10682,448.53382,2739806,0.0018388486336572475,5.5,256914
10683,448.54422,2507881,0.0016831898135214577,4.9,406971
10684,448.54832,2725485,0.0018292369490041716,5.5,261459
10685,448.56242,2821243,0.0018935059036169254,5.7,396953
10686,448.5665,2747520,0.001844025963132412,5.5,250301
10687,448.57994,3736717,0.002507935580042459,8.0,246438
10688,448.58443,2431122,0.0016316722307908205,4.7,219028
10689,448.96369,18825754,0.01263509606901637,45.7,276679
10690,448.99984,19669566,0.013201429066047394,47.8,276933
10691,449.01509,19214926,0.01289629281085052,46.7,268841
10692,449.02603,4300378,0.0028862423870557575,9.4,230175
10693,449.0304,6963807,0.004673829821163534,16.1,266500
10694,449.03626,98935400,0.06640149890551858,245.8,276283
10695,449.04749,14074480,0.009446230250403224,33.8,263011
10696,449.05156,20312692,0.013633069615184614,49.4,255786
10697,449.05417,5831287,0.003913727516624633,13.2,334375
10698,449.05594,5743225,0.0038546238106041616,13.0,336377
10699,449.0627,5230208,0.003510307238739971,11.7,295715
10700,449.067,7250564,0.004866289695199013,16.8,285517
10701,449.07267,120070792,0.08058673198443378,298.5,280847
10702,449.08391,26133142,0.01753952376915403,63.9,271916
10703,449.08791,14025370,0.00941326957493974,33.7,247247
10704,449.09238,5162654,0.0034649676852832366,11.6,236349
10705,449.10368,4651690,0.0031220290052277723,10.3,286319
10706,449.10907,86778544,0.05824230148600497,215.4,277034
10707,449.12029,15389371,0.010328732704503336,37.1,271610
10708,449.12433,6525631,0.004379743546842871,15.0,247258
10709,449.13009,5063365,0.0033983288641450996,11.3,235597
10710,449.14545,59220692,0.03974656912512663,146.6,278072
10711,449.15659,5528289,0.0037103673304286476,12.5,284179
10712,449.16048,3677925,0.002468476731908694,7.9,283986
10713,449.16641,4244203,0.0028485399650610265,9.3,276189
10714,449.18177,33030906,0.022169028159862773,81.2,276659
10715,449.20276,4668176,0.0031330937516275076,10.3,282987
