,m/z,I,RelInt,S/N,Res.
12741,613.04717,25030292,0.026829184362128798,61.9,207140
12742,613.05491,3139223,0.0033648346020427994,6.4,232190
12743,613.06229,9428633,0.010106255773598308,22.3,215788
12744,613.07287,4660894,0.004995865985835881,10.3,195731
12745,613.08362,33730208,0.03615435125586836,84.0,211466
12746,613.09069,3384996,0.0036282709665979344,7.0,242019
12747,613.09887,6104743,0.006543482410449517,13.9,185524
12748,613.11998,26570414,0.02847999279369526,65.8,214205
12749,613.13517,3760819,0.004031103844237889,8.0,143571
12750,613.15639,18009786,0.01930412433528487,44.1,211872
12751,613.17294,2338497,0.0025065615352503727,4.4,179822
12752,613.19279,15167175,0.016257218826199505,36.9,220671
12753,613.21393,2212559,0.0023715725459010763,4.0,256649
12754,613.22929,11120340,0.01191954340882461,26.6,205409
12755,613.26564,6788833,0.0072767370097282106,15.6,230411
12756,613.30218,3180270,0.0034088315929893015,6.5,275548
12757,613.55672,2713416,0.002908425443664424,5.3,245627
12758,613.56757,2685772,0.0028787947077342684,5.2,217056
12759,613.57492,2924366,0.0031345361275186543,5.8,284642
12760,613.58567,3025746,0.0032432021674766625,6.1,200040
12761,613.59343,2448213,0.0026241626719640523,4.6,246453
12762,613.60351,2235224,0.0023958664480084766,4.1,188172
12763,613.62188,2230111,0.0023903859837916164,4.1,237634
12764,614.04484,4429812,0.004748176443070281,9.7,224730
12765,614.05028,6723574,0.0072067879359304235,15.5,197913
12766,614.06249,4431866,0.0047503780612008165,9.7,189414
12767,614.07317,3322878,0.003561688632112715,6.9,216402
12768,614.07772,2518015,0.002698981244869447,4.8,264080
12769,614.08106,2717697,0.0029130141131954975,5.3,357669
12770,614.08649,10678274,0.011445706738671948,25.5,200140
12771,614.09212,4167684,0.004467209667354037,9.0,139979
12772,614.099,3569671,0.0038262183026528287,7.5,123183
12773,614.10931,2917386,0.0031270544846018376,5.8,231773
12774,614.11457,3017740,0.003234620787363191,6.1,256015
12775,614.12311,7817231,0.008379044547316847,18.3,197373
12776,614.12867,3264017,0.0034985973736991385,6.7,147703
12777,614.15943,6283292,0.006734863479382862,14.4,192307
12778,614.18738,2388006,0.002559628678397749,4.5,206388
12779,614.19583,4476969,0.00479872255124053,9.8,220364
12780,614.23237,4367414,0.0046812939853734985,9.5,201269
12781,614.54675,2754724,0.0029527021923188472,5.4,230077
12782,614.56386,3690666,0.003955909045449429,7.8,201297
12783,614.58247,2934961,0.0031458925754704703,5.9,237422
12784,614.60083,2666679,0.0028583295203115197,5.2,261963
12785,614.61923,2326718,0.0024939359948610907,4.3,213887
12786,615.00568,6170950,0.006614447615692166,14.1,216183
12787,615.02691,8089933,0.00867134526174404,18.9,220354
12788,615.04201,16150866,0.01731160633371907,39.4,216398
12789,615.05255,6060374,0.0064959246719715445,13.8,232645
12790,615.05962,3420505,0.003666331949167168,7.1,487005
12791,615.06313,25735514,0.027585089688931586,63.7,208502
12792,615.07077,3622237,0.003882562148149304,7.6,158527
12793,615.07824,14541151,0.015586203349787274,35.3,217360
12794,615.08863,3955043,0.00423928645367569,8.5,168284
12795,615.09951,27046246,0.02899002217942518,67.0,209647
12796,615.1068,2457449,0.0026340624504711755,4.7,204141
12797,615.11469,9249132,0.00991385428574565,21.9,217427
12798,615.1252,2690416,0.002883772465571761,5.3,223642
12799,615.13585,19870068,0.0212981022219012,48.8,206582
12800,615.1511,4841849,0.00518982597065144,10.7,210839
12801,615.17214,15389056,0.016495046105859428,37.5,212329
12802,615.18744,2594182,0.0027806222614948327,5.0,222998
12803,615.20849,13336973,0.014295482747453927,32.3,222126
12804,615.24487,9892250,0.010603192284223796,23.5,202534
12805,615.28119,5466535,0.005859407286859849,12.3,222732
12806,615.31791,2687412,0.0028805525722591365,5.2,232952
12807,615.55357,3226118,0.0034579746251454935,6.6,250170
12808,615.57192,4772365,0.005115348251964892,10.5,230860
12809,615.59023,3121683,0.003346034026575612,6.3,235281
12810,615.60795,2341402,0.002509675313570337,4.4,276035
12811,616.03059,2419374,0.002593251053041691,4.6,220755
12812,616.04484,3434675,0.003681520327409474,7.1,166043
12813,616.0604,5565113,0.005965069950965003,12.5,230459
12814,616.06603,5755579,0.006169224478156185,13.0,203891
12815,616.07348,5023421,0.005384447298401051,11.2,177593
12816,616.07778,4338367,0.00465015941777969,9.4,198881
12817,616.0894,3471043,0.003720502045117038,7.2,203193
12818,616.09377,2689732,0.0028830393074406576,5.3,301169
12819,616.09708,4121286,0.004417477107460846,8.9,269578
12820,616.10254,7078600,0.007587329162031547,16.4,211669
12821,616.11016,3104970,0.0033281198864511478,6.3,151353
12822,616.11489,3504844,0.0037567322760957388,7.3,185356
12823,616.13346,2295506,0.002460480831720734,4.3,276361
12824,616.13911,5448404,0.005839973237042541,12.2,218754
12825,616.17551,4782817,0.005126551422705089,10.6,237406
12826,616.2121,4281070,0.004588744561876416,9.3,193099
12827,616.24841,3030779,0.0032485968822045046,6.1,194540
12828,616.54391,2680675,0.0028733313934152117,5.2,257248
12829,616.56211,2943849,0.0031554193437003655,5.9,215327
12830,616.58018,3438447,0.0036855634158166704,7.1,219095
12831,616.59872,2999158,0.003214703324801544,6.0,234164
12832,616.61622,2357116,0.0025265186569506898,4.4,192992
12833,617.02082,13800458,0.014792277771422536,33.4,218754
12834,617.04207,9913361,0.010625820502507025,23.6,210065
12835,617.04967,4226068,0.004529789644439343,9.1,225793
12836,617.05715,23319574,0.024995519432705993,57.6,213288
12837,617.06758,5497883,0.005893008224131535,12.4,193169
12838,617.07135,3202076,0.0034322047599583713,6.5,332547
12839,617.0785,20575262,0.022053977536382836,50.6,216099
12840,617.08574,4693025,0.0050303061962313315,10.3,201827
12841,617.09357,16659491,0.01785678550686606,40.7,206595
12842,617.10395,4779047,0.005122510478035117,10.5,218138
12843,617.11477,18838570,0.02019247189161312,46.2,207562
12844,617.1226,3077166,0.0032983176515429557,6.2,201308
12845,617.13001,10347568,0.011091233357232284,24.7,206979
12846,617.15126,15008824,0.01608748735950597,36.5,208678
12847,617.16641,6882365,0.007376991024813558,15.9,220566
12848,617.1876,13583428,0.014559650126402939,32.9,207166
12849,617.20249,3744842,0.004013978599412389,7.9,213509
12850,617.22403,11088977,0.011885926393523734,26.5,212303
12851,617.26036,7834718,0.008397788313747559,18.3,211119
12852,617.29696,2991211,0.0032061851849362224,6.0,263937
12853,617.5695,3794123,0.004066801356516065,8.1,144154
12854,617.58759,3688657,0.003953755661406464,7.8,152668
12855,617.60595,3052760,0.003272157626180802,6.2,242889
12856,617.62447,2354398,0.0025236053180613042,4.4,230976
12857,618.0244,3593578,0.003851843465577233,7.5,213244
12858,618.04476,2473330,0.0026510847959098534,4.7,203475
12859,618.06081,5732727,0.006144730136618205,13.0,138838
12860,618.07007,2502010,0.0026818259877227917,4.8,244997
12861,618.07619,6317437,0.006771462433164338,14.4,214917
12862,618.08159,5270911,0.005649724061364234,11.8,188647
12863,618.08929,4962689,0.005319350573813067,11.0,131703
12864,618.0975,4440452,0.00475958112510967,9.7,140315
12865,618.11253,4150665,0.004448967535434079,9.0,269730
12866,618.11785,5262731,0.005640956176112147,11.8,208793
12867,618.13031,3445136,0.0036927331449671847,7.2,139142
12868,618.15457,4541848,0.004868264314965481,9.9,221215
12869,618.19085,3930533,0.004213014953977812,8.4,215403
12870,618.22741,3560882,0.003816797649415593,7.5,199279
12871,618.26359,2357695,0.002527139268877457,4.4,226842
12872,618.5592,3198502,0.003428373901536494,6.6,216739
12873,618.57742,3239469,0.003472285142993978,6.7,172506
12874,618.5954,3673651,0.003937671201003921,7.8,176737
12875,618.61337,2499129,0.0026787379342495324,4.8,242609
12876,619.00046,5269185,0.005647874016138671,11.9,220465
12877,619.03688,23172814,0.024838211995102548,57.8,202770
12878,619.04789,3058386,0.00327818795899599,6.2,230430
12879,619.0582,11237077,0.01204467013506823,27.2,217600
12880,619.06612,3862232,0.004139805255860118,8.3,172154
12881,619.07333,27850458,0.029852031780201564,69.8,209043
12882,619.08397,5220063,0.005595221686144419,11.8,159361
12883,619.09085,3079905,0.0033012534996732083,6.3,277506
12884,619.09457,15005410,0.01608382800006213,36.9,214462
12885,619.10221,3316453,0.00355480187627596,6.9,212969
12886,619.10967,18446056,0.019771748454958184,45.7,207172
12887,619.1197,3622635,0.0038829887518571685,7.7,172585
12888,619.13099,12715759,0.013629622959068898,31.0,210843
12889,619.14612,10655476,0.011421270278039056,25.7,210384
12890,619.16734,11523836,0.01235203810658449,27.9,209889
12891,619.18255,6756097,0.0072416483188220615,15.7,206345
12892,619.20365,10823432,0.01160129704275781,26.1,200612
12893,619.219,5050126,0.005413071549703857,11.3,210274
12894,619.23991,8247061,0.008839765833124213,19.5,206657
12895,619.25502,2682651,0.0028754494057939553,5.3,217950
12896,619.27629,5437218,0.005827983314740605,12.3,228114
12897,619.56719,3745672,0.004014868250360951,8.0,205183
12898,619.58525,2439055,0.0026143464992087213,4.7,214592
12899,619.60318,2837397,0.0030413167861386187,5.7,210141
12900,620.03125,3594283,0.003852599132949204,7.6,220718
12901,620.03979,6207534,0.0066536608570200795,14.3,191424
12902,620.05467,3191859,0.0034212534783421653,6.6,249226
12903,620.06271,3749942,0.004019445129337285,8.0,219016
12904,620.068,5170232,0.005541809401303745,11.7,181543
12905,620.07612,8011835,0.008587634466827483,18.9,168730
12906,620.09154,5675072,0.006082931551751575,12.9,223969
12907,620.09926,3868739,0.004146779904923115,8.3,214192
12908,620.10451,6017093,0.0064495331265442156,13.8,199537
12909,620.11277,4467784,0.004788877438032655,9.9,173390
12910,620.12804,2551885,0.0027352854347824254,4.9,219990
12911,620.13314,3725391,0.0039931296830262855,8.0,175309
12912,620.14909,3723349,0.003990940927319102,7.9,194427
12913,620.16989,3319900,0.003558496607384021,6.9,244202
12914,620.20669,4765801,0.0051083125063909685,10.6,238773
12915,620.57515,2261738,0.0024242859724062536,4.2,118504
12916,620.601,2327795,0.002495090397356995,4.4,251689
12917,620.61883,2324730,0.0024918051200589946,4.4,214095
12918,620.62976,2478333,0.0026564473545793135,4.8,226490
12919,621.01601,11315589,0.012128824683590455,27.4,210312
12920,621.03447,3221899,0.0034534524114684093,6.7,142378
12921,621.05236,31242642,0.03348800733838776,78.4,203696
12922,621.06218,3184021,0.0034128521721556305,6.6,203533
12923,621.07382,8694169,0.009319006864822232,20.7,206563
12924,621.08131,2792348,0.0029930301770039933,5.6,177671
12925,621.08867,31619486,0.03389193459388131,79.4,205192
12926,621.09988,3449250,0.003697142812439934,7.2,166280
12927,621.11003,10164646,0.010895165006855495,24.4,202370
12928,621.11722,2193065,0.002350677539164625,4.0,145897
12929,621.12503,18774444,0.02012373724495355,46.5,202995
12930,621.13464,2768303,0.002967257096211033,5.5,166869
12931,621.14618,8714674,0.009340985530726148,20.7,222124
12932,621.16139,11159992,0.011962045143056363,27.0,202632
12933,621.18248,8858047,0.009494662549338296,21.1,214382
12934,621.19773,7782853,0.008342195848148605,18.3,212083
12935,621.21887,8972748,0.009617606951086407,21.4,214521
12936,621.23422,5106130,0.00547310047949088,11.5,222268
12937,621.2552,5552601,0.005951658730882594,12.6,215932
12938,621.29131,2493926,0.0026731610018575266,4.8,241120
12939,621.55379,2810434,0.003012415992733728,5.6,185531
12940,621.57195,3551816,0.0038070800885726327,7.5,230240
12941,621.58266,3405388,0.0036501285113486118,7.1,214126
12942,621.59005,3077710,0.003298900748068278,6.3,234648
12943,622.01934,3654373,0.003917007717887818,7.8,226332
12944,622.04256,3238637,0.0034713933483081915,6.7,177909
12945,622.04749,3414767,0.003660181567067355,7.2,256847
12946,622.05595,8530674,0.009143761705984842,20.3,189272
12947,622.07141,3985144,0.004271550770787309,8.6,201120
12948,622.07857,5018362,0.005379024715089277,11.3,177624
12949,622.08399,6675196,0.007154933076184039,15.5,200602
12950,622.09246,7627519,0.008175698209059659,17.9,173073
12951,622.09694,4543233,0.004869748852994104,10.0,206657
12952,622.11514,2944775,0.0031564118940357487,6.0,142006
12953,622.12023,3364617,0.003606427356139222,7.0,228598
12954,622.12869,4789004,0.005133183073812015,10.7,172301
12955,622.15693,2392853,0.002564824025563625,4.5,221232
12956,622.16466,3532056,0.003785899964785197,7.5,149649
12957,622.18621,2251552,0.002413367918717042,4.2,245565
12958,622.20149,2622245,0.00281070211037372,5.1,231544
12959,622.22273,3486509,0.0037370795650814356,7.3,219219
12960,622.54356,2419613,0.002593507229640132,4.6,243154
12961,622.57978,3378090,0.0036208686419584592,7.1,236427
12962,622.99496,2774076,0.0029734449937122913,5.5,254743
12963,623.01051,2311233,0.002477338109393052,4.3,265971
12964,623.03137,19627080,0.021037651011432505,48.7,207179
12965,623.04994,4182095,0.004482656365932009,9.1,134697
12966,623.06043,2307667,0.0024735158259200766,4.3,159412
12967,623.06779,36584532,0.03921381156201457,92.1,209229
12968,623.08947,6261853,0.006711883688194661,14.4,191960
12969,623.1042,29752418,0.03189068300685903,74.6,207715
12970,623.12533,5600361,0.006002851175826315,12.8,206301
12971,623.14058,18586734,0.01992253678765904,46.0,203853
12972,623.1618,6280310,0.0067316671671797165,14.5,224064
12973,623.17709,11754619,0.012599407160634886,28.5,206902
12974,623.1983,5504131,0.0058997052592238385,12.5,204960
12975,623.2135,9387144,0.010061785016724983,22.5,217153
12976,623.23481,5231760,0.0056077593333074575,11.8,225840
12977,623.24987,5256341,0.005634106935676838,11.9,206134
12978,623.271,2993308,0.0032084328934171057,6.1,279423
12979,623.55173,3008767,0.003225002910301214,6.1,221333
12980,623.57027,4103429,0.0043983367496434255,8.9,233322
12981,623.58817,2852108,0.003057085045300408,5.7,211217
12982,623.60662,2632978,0.002822206476194092,5.2,186642
12983,623.62452,2801944,0.0030033158282116975,5.6,272433
12984,624.03485,5047721,0.005410493705690255,11.3,207888
12985,624.03977,3174826,0.003402996340261629,6.5,189822
12986,624.05803,4312497,0.004622430176768508,9.5,210728
12987,624.06263,3103154,0.00332617337305044,6.4,250925
12988,624.07127,9178549,0.009838198583453719,21.9,184762
12989,624.07586,5254583,0.005632222590655668,11.9,174423
12990,624.08661,2935739,0.0031467264892511703,5.9,159173
12991,624.09426,4992445,0.005351245096253296,11.2,211778
12992,624.09931,5242303,0.0056190600440914115,11.8,201070
12993,624.10762,8056258,0.008635250086210543,19.0,189615
12994,624.11231,4024772,0.004314026780172355,8.7,192417
12995,624.12403,2463176,0.0026402010420162486,4.7,220172
12996,624.13611,2634188,0.0028235034372154884,5.2,200742
12997,624.14424,5715407,0.006126165372245817,13.0,197931
12998,624.18015,4667867,0.0050033401256724085,10.4,189740
12999,624.21627,2932200,0.003142933146230738,5.9,206442
13000,624.25304,2759157,0.0029574537858790546,5.5,243101
13001,624.5587,3598944,0.003857595112553113,7.6,219909
13002,624.57723,3034727,0.0032528286194875413,6.2,173313
13003,624.59531,2624109,0.0028127000734678386,5.1,222601
13004,625.01113,6283007,0.006734557996828236,14.5,214157
13005,625.02624,5506820,0.005902587513923454,12.5,204445
13006,625.04748,27033356,0.028976205793007158,67.7,203918
13007,625.06289,5596945,0.005999189672645249,12.7,161216
13008,625.06986,3525395,0.0037787602479558394,7.4,169331
13009,625.08384,36060952,0.03865260259376428,90.8,204511
13010,625.10556,4592416,0.004922466566973733,10.2,154474
13011,625.12024,24903460,0.026693237122239727,62.2,202242
13012,625.14199,3487533,0.003738177158540865,7.3,217381
13013,625.1567,16998194,0.018219830621601683,42.0,203890
13014,625.178,3616569,0.003876486796852382,7.7,247766
13015,625.19302,12345150,0.013232378804375687,30.0,206012
13016,625.21428,4268870,0.004575667764801177,9.3,211352
13017,625.22931,9244491,0.009908879743513998,22.1,214424
13018,625.25048,2860883,0.0030664906923770657,5.7,203004
13019,625.26577,5693272,0.00610243956050316,13.0,232832
13020,625.30204,2293605,0.002458443209487945,4.3,244672
13021,625.5675,3670978,0.003934806096202109,7.8,209025
13022,625.58531,3277768,0.003513336638992713,6.8,201228
13023,625.60332,2532302,0.002714295031739441,4.9,183345
13024,626.03,2233444,0.002393958521877827,4.1,221636
13025,626.05053,6623339,0.007099349185533985,15.4,200424
13026,626.05586,3388525,0.003632053590932239,7.1,155293
13027,626.06663,3311729,0.0035497383689494493,6.9,171654
13028,626.0732,3308659,0.0035464477323083853,6.9,180947
13029,626.07832,3299445,0.003536571534910742,6.9,303738
13030,626.08676,9867384,0.01057653919929979,23.7,178545
13031,626.11012,3301504,0.003538778512384342,6.9,240672
13032,626.1146,3491969,0.003742931967706911,7.4,243500
13033,626.12324,6613125,0.007088401119523617,15.3,190445
13034,626.15982,5091473,0.005457390101234177,11.4,202313
13035,626.19596,3370142,0.003612349430224525,7.0,229824
13036,626.23248,2953387,0.003165642826528532,6.0,231203
13037,626.55706,2293020,0.002457816166349501,4.3,269378
13038,626.59357,2378025,0.002548930357774146,4.5,194963
13039,626.61138,2875695,0.0030823672102687407,5.8,240495
13040,626.62997,2507062,0.0026872410679542754,4.8,216049
13041,627.00547,3874233,0.004152668751081424,8.3,220612
13042,627.02654,10219969,0.010954463994117253,24.6,200368
13043,627.04166,11043270,0.011836934494841935,26.7,210033
13044,627.05211,3286986,0.0035232171238648077,6.8,142842
13045,627.06286,29041102,0.031128245712730297,72.8,205782
13046,627.07052,3322320,0.0035610905294268143,6.9,136326
13047,627.07794,9282003,0.009949087678914517,22.2,213802
13048,627.08842,3605974,0.003865130348900566,7.6,197343
13049,627.09915,28713434,0.03077702866813609,72.0,204849
13050,627.11429,5100000,0.005466529924894879,11.5,159005
13051,627.13548,20447718,0.0219172671260415,50.8,201905
13052,627.15074,3737068,0.00400564589281707,8.0,176309
13053,627.17187,15557108,0.016675175769965005,38.3,205680
13054,627.1932,2328059,0.002495373370670754,4.4,177913
13055,627.20818,12268032,0.013149718440699603,29.8,208437
13056,627.24445,9466381,0.010146716669991432,22.7,211730
13057,627.2809,3940890,0.0042241162971997995,8.5,234963
13058,627.56407,2753149,0.002951013999253806,5.5,248650
13059,627.58247,2433667,0.002608571271123362,4.6,170371
13060,627.60074,3136138,0.0033615278873725444,6.4,237768
13061,627.61995,2499728,0.002679379983548554,4.8,182018
13062,628.0299,2502432,0.002682278316277361,4.8,209230
13063,628.04285,2685732,0.0028787518329897593,5.3,184884
13064,628.06074,4404011,0.004720521160993377,9.7,249505
13065,628.06628,7504685,0.008044036299884259,17.6,177776
13066,628.07871,5120817,0.005488843013805964,11.5,192815
13067,628.09412,4260663,0.004566870939096547,9.3,233730
13068,628.10296,7953210,0.00852479616940651,18.8,206328
13069,628.13935,5796678,0.006213277206270548,13.3,199050
13070,628.17563,5251923,0.005629371420145821,11.9,200626
13071,628.21223,4547424,0.004874241054350034,10.1,204934
13072,628.24845,3077996,0.0032992073024915173,6.3,265017
13073,628.56183,2994138,0.0032093225443656677,6.1,215680
13074,628.58008,2734048,0.0029305402368821555,5.4,251479
13075,628.5976,2844646,0.0030490867617122583,5.7,221734
13076,628.60885,2498538,0.0026781044598994117,4.8,235847
13077,629.02082,9966714,0.010683007908601713,23.9,211174
13078,629.04198,13522050,0.014493860974691136,33.0,216470
13079,629.04971,4123781,0.004420151419649594,9.0,216486
13080,629.05716,14861447,0.015929518578968474,36.5,210808
13081,629.06745,5764235,0.006178502572867928,13.2,182816
13082,629.07839,24888462,0.026677161236786085,62.2,201716
13083,629.08545,5153937,0.0055243433022594,11.6,207002
13084,629.09351,10142868,0.010871821852207583,24.4,231792
13085,629.10367,3740823,0.00400967075945785,8.0,166934
13086,629.11471,22103196,0.02369172203329741,55.0,209810
13087,629.12144,2479262,0.0026574431205205347,4.8,261791
13088,629.13008,6812833,0.007302461856433598,15.9,214978
13089,629.13999,2426020,0.0026003746918418576,4.6,244159
13090,629.15105,16434344,0.01761545750431698,40.5,209276
13091,629.16618,3584173,0.0038417625412745593,7.6,187349
13092,629.18751,13890741,0.014889049285385139,34.0,208325
13093,629.20268,2473146,0.0026508875720851117,4.7,239926
13094,629.22382,10638529,0.011403105320659213,25.7,212684
13095,629.2604,7511246,0.008051068829852346,17.6,206384
13096,629.29706,3921115,0.004202920095383173,8.4,225192
13097,629.53422,2469166,0.002646621535006468,4.7,248656
13098,629.5699,3173690,0.0034017786975175743,6.5,204350
13099,629.58804,2986305,0.003200926597522196,6.1,235674
13100,630.02431,2955737,0.003168161717768434,6.0,194011
13101,630.03956,3917278,0.004198807335516149,8.4,228296
13102,630.04491,3349984,0.003590742702729225,7.0,200592
13103,630.06101,4411878,0.00472895355136968,9.7,163348
13104,630.07629,4376043,0.004690543139632698,9.6,252656
13105,630.08163,7364077,0.007893322997986296,17.3,211625
13106,630.08893,3652080,0.003914549923158842,7.8,157785
13107,630.09346,3630577,0.0038915015323794265,7.7,139778
13108,630.10491,2601461,0.0027884243931268543,5.1,244241
13109,630.11809,5819898,0.006238165995458011,13.3,181025
13110,630.15467,4229639,0.004533617287255383,9.2,193142
13111,630.19106,4492819,0.004815711668752213,9.9,211823
13112,630.22725,3317280,0.003555688311618683,6.9,220937
13113,630.26375,3274285,0.003509603320614594,6.8,240329
13114,630.54039,2218637,0.0023780873633292158,4.1,210442
13115,630.55909,3053204,0.0032726335358448516,6.2,249925
13116,630.57693,3264154,0.0034987442196990817,6.8,218352
13117,630.59561,2619040,0.002807266771469938,5.1,215950
13118,630.61374,2969255,0.003182651237675244,6.0,222510
13119,631.00047,4368174,0.0046821086055191695,9.6,242164
13120,631.02209,2255669,0.0024177808017956286,4.2,270464
13121,631.03686,17835834,0.019117670646364222,44.1,208669
13122,631.04675,3666750,0.003930274235707509,7.8,218769
13123,631.05446,3051329,0.0032706237821959936,6.2,256359
13124,631.05816,12609346,0.013515562204383049,30.7,211576
13125,631.06588,4466501,0.00478750223060253,9.8,197692
13126,631.07329,19269446,0.020654314351989396,47.8,210422
13127,631.07721,2637640,0.0028272035276666134,5.2,366037
13128,631.08365,5369675,0.005755586093031354,12.2,192716
13129,631.09452,20195150,0.021646547414262904,50.1,206818
13130,631.10242,4140881,0.004438480372927182,9.0,182150
13131,631.10964,12253012,0.013133618974136481,29.8,205343
13132,631.12049,3780440,0.004052134978288156,8.1,164653
13133,631.13084,15411035,0.0165186047060985,37.9,211474
13134,631.13784,2188126,0.0023453835800863786,4.0,226331
13135,631.14617,7206753,0.007724692340358028,16.9,214578
13136,631.16721,13637480,0.014617586768657924,33.3,211710
13137,631.18241,4004717,0.0042925304551441655,8.7,184243
13138,631.20366,11143029,0.011943863035778718,26.9,206850
13139,631.24002,9054081,0.009704785240965127,21.6,208476
13140,631.27642,6627214,0.007103502676408292,15.4,204816
13141,631.56718,3416051,0.0036615578463660933,7.2,195041
13142,631.58497,4153338,0.004451832640235891,9.0,177212
13143,631.60365,2805760,0.003007406078837854,5.6,236020
13144,632.03983,5699736,0.00610936811921581,13.0,179897
13145,632.05501,5331102,0.005714240905032733,12.1,200766
13146,632.06033,3404959,0.003649668679713753,7.1,173573
13147,632.06816,5388450,0.005775710426235256,12.2,182055
13148,632.07625,6207653,0.0066537884093849945,14.3,143206
13149,632.0914,4702378,0.005040331383366144,10.4,228971
13150,632.09679,5251244,0.005628643621357781,11.9,172325
13151,632.10422,4203695,0.004505808727966858,9.2,182346
13152,632.11239,4781234,0.005124854654691146,10.6,135502
13153,632.12786,3207351,0.003437858866890493,6.6,252593
13154,632.13357,4014265,0.004302764656658459,8.7,241461
13155,632.17011,4511942,0.004836209012233343,10.0,205611
13156,632.20655,3768530,0.004039369023110607,8.1,249879
13157,632.24317,3010783,0.003227163797424466,6.1,209144
13158,632.5569,2235724,0.002396402382314839,4.1,246239
13159,632.57494,3314003,0.0035521757981747852,6.9,200895
13160,632.59331,3666265,0.0039297543794303376,7.8,198790
13161,632.61122,2344287,0.0025127676545180474,4.4,262199
13162,632.62964,2417510,0.0025912530899475724,4.6,178548
13163,633.01623,10480108,0.011233298823162789,25.2,215803
13164,633.03778,4077044,0.00437005549629669,8.8,189766
13165,633.0454,2660854,0.0028520858856423996,5.2,214401
13166,633.05251,25807352,0.02766209058633249,64.5,206111
13167,633.06296,3713532,0.003980418393147987,7.9,174085
13168,633.07013,4006399,0.004294333338150768,8.7,274613
13169,633.07372,11966976,0.012827025963627219,29.1,214686
13170,633.08154,4879875,0.005230584846518901,10.9,158449
13171,633.08888,23816710,0.025528383907361396,59.4,206414
13172,633.09976,5349897,0.005734386675608889,12.1,196095
13173,633.10616,2738700,0.00293552656966855,5.4,339166
13174,633.11008,12945933,0.013876339245134144,31.6,205664
13175,633.11731,3111439,0.003335053804506862,6.4,184754
13176,633.12518,13421074,0.014385627969652669,32.8,209849
13177,633.13574,3374614,0.003617142826660629,7.0,205724
13178,633.14641,10131993,0.010860165281044203,24.4,207086
13179,633.16157,8555039,0.009169877784733875,20.3,215711
13180,633.1827,9927206,0.010640660523450194,23.8,203592
13181,633.19793,5542444,0.005940771761383151,12.6,212395
13182,633.21922,8497715,0.009108433988378056,20.2,204201
13183,633.23452,3657272,0.003920115064996107,7.8,189672
13184,633.25543,6588992,0.007062533714292737,15.3,221786
13185,633.29184,4137548,0.004434907834840972,9.0,219133
13186,633.56414,3388075,0.0036315712500565134,7.1,222517
13187,633.57207,2565806,0.0027502069177401628,5.0,219537
13188,633.58211,3547825,0.0038028022609392495,7.5,186557
13189,633.60066,2811576,0.0030136400666894597,5.6,230511
13190,634.01918,2822985,0.0030258690156920332,5.6,222780
13191,634.04781,3827539,0.004102618918078867,8.2,170894
13192,634.05549,6507350,0.0069750242170126845,15.1,169205
13193,634.06038,4212568,0.0045153194181675625,9.2,185829
13194,634.07047,3503963,0.0037557879598479286,7.4,158071
13195,634.07866,4215646,0.0045186186297575285,9.2,205037
13196,634.08388,6267744,0.006718198066192221,14.5,183911
13197,634.09222,6546275,0.007016746702762985,15.2,164818
13198,634.1075,4090728,0.004384722946393212,8.9,232037
13199,634.11327,3871594,0.004149840089812444,8.3,156471
13200,634.12037,3290988,0.0035275067420529305,6.8,158091
13201,634.12852,3911535,0.004192651594073273,8.4,180913
13202,634.14967,2880374,0.003087382483507679,5.8,238823
13203,634.16472,2537340,0.0027196951058103477,4.9,236219
13204,634.18601,3207043,0.003437528731357774,6.6,231526
13205,634.20142,2390408,0.002562203306805513,4.5,209501
13206,634.22232,3173264,0.0034013220814885538,6.5,226271
13207,634.25915,2255773,0.002417892276131352,4.2,224651
13208,634.57305,2462474,0.002639448590250116,4.7,114468
13209,634.59085,2342416,0.00251076218834364,4.4,180532
13210,634.99516,3646620,0.003908697520533366,7.7,240380
13211,635.03151,19106984,0.02048017643342895,47.3,204101
13212,635.04942,4614319,0.004945943705198238,10.2,158125
13213,635.05328,4488369,0.004810941853425589,9.9,186798
13214,635.06064,3118259,0.0033423639484456433,6.4,193000
13215,635.06781,31313078,0.03356350547599363,78.6,203378
13216,635.07857,4183737,0.004484416374194103,9.1,141627
13217,635.08534,4029627,0.004319230702287133,8.7,240712
13218,635.08911,8506557,0.009117911450651765,20.2,222579
13219,635.10411,24603842,0.026372085992232442,61.4,202522
13220,635.1149,2921670,0.0031316463697387492,5.9,175045
13221,635.12553,8854729,0.009491106089281276,21.1,217803
13222,635.13314,2283212,0.0024473032789958994,4.2,175532
13223,635.14046,14552271,0.015598122528760769,35.7,208530
13224,635.1516,2594003,0.002780430397013155,5.0,249902
13225,635.16177,7744726,0.008301328713551258,18.2,217241
13226,635.17685,9981147,0.010698478188289166,24.0,203010
13227,635.19803,7296227,0.007820596712612938,17.1,202289
13228,635.21328,6630632,0.007107166323326584,15.4,217280
13229,635.23442,6573295,0.0070457085926788005,15.2,225113
13230,635.24981,4009205,0.004297341001478073,8.7,226853
13231,635.27097,3767548,0.004038316448132912,8.0,246423
13232,635.56236,2323297,0.00249026913233696,4.3,201953
13233,635.56929,2484068,0.0026625945210732886,4.8,155632
13234,635.58782,2509162,0.002689491992040997,4.8,217885
