,m/z,I,I %,Res.,S/N
16292,485.01251,9768299,0.1,488395,6.2
16293,485.01495,23160181,0.2,465726,17.8
16294,485.03008,7829943,0.1,345173,4.5
16295,485.03439,8074697,0.1,590259,4.7
16296,485.04906,8882696,0.1,553704,5.4
16297,485.05131,41018898,0.4,434450,33.3
16298,485.06253,10000962,0.1,481769,6.4
16299,485.06652,26912340,0.3,485013,21.0
16300,485.07791,11206277,0.1,497137,7.4
16301,485.08649,16201385,0.2,598529,11.7
16302,485.08778,30721711,0.3,471989,24.3
16303,485.09012,8549561,0.1,427321,5.1
16304,485.10286,15865584,0.2,463660,11.4
16305,485.1228,11298630,0.1,548863,7.5
16306,485.12414,22222668,0.2,532647,17.0
16307,485.13951,9737102,0.1,411312,6.1
16308,485.15556,8066003,0.1,505291,4.7
16309,485.16055,20887528,0.2,468186,15.8
16310,485.18162,10893379,0.1,696862,7.1
16311,485.19546,7918719,0.1,551450,4.5
16312,485.19697,16423046,0.2,514220,11.9
16313,485.21684,7356635,0.1,674165,4.1
16314,485.21819,16967905,0.2,494571,12.4
16315,485.23334,9416995,0.1,535016,5.8
16316,485.25448,22276478,0.2,515152,17.0
16317,485.27001,7761857,0.1,399479,4.4
16318,485.27764,15813090,0.2,714517,11.4
16319,485.27894,76642791,0.8,462908,64.2
16320,485.28253,11858423,0.1,479550,8.0
16321,485.29085,29456923,0.3,461265,23.3
16322,485.32725,29706936,0.3,442897,23.5
16323,485.34825,8545042,0.1,572831,5.1
16324,485.433,7438465,0.1,604393,4.1
16325,485.48484,8737121,0.1,485372,5.3
16326,485.51365,7630301,0.1,484187,4.3
16327,485.53668,9406529,0.1,341257,5.8
16328,485.54415,7834209,0.1,525672,4.5
16329,485.62799,8512460,0.1,436540,5.1
16330,485.71103,8249651,0.1,489646,4.8
16331,485.90913,7843982,0.1,469483,4.5
16332,486.01021,7477829,0.1,619730,4.2
16333,486.0232,9924221,0.1,571727,6.3
16334,486.04529,8144605,0.1,688740,4.7
16335,486.04659,24745698,0.3,516770,19.2
16336,486.05464,12099334,0.1,469921,8.2
16337,486.05955,7882523,0.1,728785,4.5
16338,486.06181,21915428,0.2,514707,16.7
16339,486.06988,9539400,0.1,522464,5.9
16340,486.07434,8852827,0.1,367110,5.4
16341,486.08306,24381313,0.3,464081,18.8
16342,486.09113,8783780,0.1,370018,5.3
16343,486.09817,21170114,0.2,534170,16.1
16344,486.11091,10785786,0.1,469618,7.0
16345,486.11938,14692382,0.2,528630,10.4
16346,486.12283,7694382,0.1,378566,4.3
16347,486.15572,7933628,0.1,307020,4.6
16348,486.1637,7947488,0.1,564148,4.6
16349,486.16934,7472376,0.1,192708,4.2
16350,486.1848,7702843,0.1,500011,4.4
16351,486.20025,8642942,0.1,598759,5.2
16352,486.23663,8205853,0.1,483445,4.8
16353,486.28107,7602910,0.1,806172,4.3
16354,486.28227,18926307,0.2,522487,14.1
16355,486.29424,10740503,0.1,524681,7.0
16356,486.33078,8423094,0.1,275578,5.0
16357,486.36725,8209493,0.1,327869,4.8
16358,486.37026,8208482,0.1,452300,4.8
16359,486.37866,8169607,0.1,448438,4.8
16360,486.42505,7825233,0.1,233063,4.5
16361,486.64578,8279827,0.1,393238,4.9
16362,486.76328,9732884,0.1,381791,6.1
16363,486.7949,8772511,0.1,321389,5.3
16364,486.98515,7492319,0.1,593212,4.2
16365,487.00735,7460672,0.1,534760,4.1
16366,487.00951,7764810,0.1,523064,4.4
16367,487.01262,7893847,0.1,518663,4.5
16368,487.03065,34166694,0.4,384142,27.3
16369,487.0332,7803826,0.1,581953,4.4
16370,487.04374,9661408,0.1,493927,6.1
16371,487.04592,20039657,0.2,497051,15.1
16372,487.05023,11153404,0.1,496731,7.3
16373,487.05699,10774554,0.1,603271,7.0
16374,487.06705,32909382,0.4,420860,26.2
16375,487.06983,8279122,0.1,621126,4.9
16376,487.07949,7531644,0.1,522915,4.2
16377,487.08232,29255817,0.3,492430,23.1
16378,487.09356,7459002,0.1,689860,4.1
16379,487.10354,26929382,0.3,476183,21.0
16380,487.10631,7385329,0.1,562259,4.1
16381,487.11865,10625320,0.1,514259,6.9
16382,487.13995,22894981,0.2,496924,17.5
16383,487.17622,22039076,0.2,460288,16.8
16384,487.2127,21289668,0.2,473869,16.1
16385,487.23359,12262176,0.1,477921,8.3
16386,487.24915,7755620,0.1,521076,4.4
16387,487.27021,16143297,0.2,436658,11.7
16388,487.28517,9233410,0.1,535527,5.7
16389,487.30656,22809696,0.2,511489,17.5
16390,487.34284,15146239,0.2,579151,10.8
16391,487.36778,7440237,0.1,374508,4.1
16392,487.37907,7531934,0.1,565573,4.2
16393,487.39734,7868911,0.1,446759,4.5
16394,487.61216,8314271,0.1,341828,4.9
16395,487.62739,8840675,0.1,467605,5.3
16396,487.77242,8108129,0.1,418205,4.7
16397,488.0059,7462504,0.1,352889,4.1
16398,488.02598,12826816,0.1,448197,8.8
16399,488.03872,8726776,0.1,598673,5.2
16400,488.04121,16847107,0.2,383960,12.3
16401,488.04511,7743765,0.1,366412,4.4
16402,488.04912,8654118,0.1,487251,5.2
16403,488.05368,12450107,0.1,492912,8.5
16404,488.06228,15182177,0.2,481569,10.8
16405,488.0762,9300382,0.1,570067,5.7
16406,488.07757,32934308,0.4,493231,26.3
16407,488.08559,11028936,0.1,547508,7.2
16408,488.0902,7995868,0.1,485572,4.6
16409,488.09875,13158914,0.1,529776,9.1
16410,488.10694,7989798,0.1,492758,4.6
16411,488.11371,14086724,0.2,460041,9.9
16412,488.13368,7857821,0.1,613365,4.5
16413,488.13508,15772323,0.2,490423,11.4
16414,488.14321,10873542,0.1,588145,7.1
16415,488.15062,7661287,0.1,562260,4.3
16416,488.17144,9921347,0.1,462947,6.3
16417,488.27074,8237307,0.1,419704,4.8
16418,488.30983,8356264,0.1,534885,4.9
16419,488.35369,7937642,0.1,434622,4.5
16420,488.50369,7442691,0.1,577607,4.1
16421,488.66397,7577547,0.1,372548,4.2
16422,489.00994,16312782,0.2,491050,11.8
16423,489.0229,12493319,0.1,331032,8.5
16424,489.02514,9140753,0.1,214342,5.6
16425,489.04631,29158000,0.3,438255,23.0
16426,489.05962,10627755,0.1,576269,6.9
16427,489.06152,42597044,0.5,484904,34.6
16428,489.07273,11289318,0.1,523508,7.5
16429,489.08124,16040716,0.2,490783,11.6
16430,489.08264,24718098,0.3,497227,19.1
16431,489.08517,7875357,0.1,620908,4.5
16432,489.09673,13343569,0.1,645599,9.2
16433,489.09792,24918870,0.3,527183,19.3
16434,489.10187,7926631,0.1,543926,4.5
16435,489.10909,11608968,0.1,437517,7.7
16436,489.11899,28306356,0.3,502939,22.2
16437,489.13339,9822196,0.1,254718,6.2
16438,489.14261,8185885,0.1,561426,4.8
16439,489.1554,21601366,0.2,470689,16.4
16440,489.17587,8710322,0.1,238076,5.2
16441,489.19183,27815161,0.3,491354,21.8
16442,489.21071,8038733,0.1,515951,4.6
16443,489.22816,24780187,0.3,471036,19.2
16444,489.2493,11329017,0.1,580665,7.5
16445,489.26441,11949629,0.1,415221,8.0
16446,489.27745,83689079,0.9,463652,70.3
16447,489.28449,8611479,0.1,665275,5.1
16448,489.28574,15281821,0.2,509337,10.9
16449,489.32214,15812415,0.2,410398,11.4
16450,489.35853,7696353,0.1,695575,4.3
16451,489.51886,7941295,0.1,356150,4.5
16452,489.53754,8130306,0.1,540350,4.7
16453,489.54258,7694617,0.1,422749,4.3
16454,489.56211,7669617,0.1,493658,4.3
16455,489.79719,8834958,0.1,411066,5.3
16456,489.96931,7454355,0.1,529711,4.1
16457,490.01791,10063726,0.1,465354,6.4
16458,490.02835,9833372,0.1,476012,6.2
16459,490.03325,7487923,0.1,373856,4.2
16460,490.04165,15913944,0.2,426215,11.5
16461,490.0497,9165820,0.1,608313,5.6
16462,490.05435,9171985,0.1,485970,5.6
16463,490.05694,30628893,0.3,419288,24.2
16464,490.06477,12268609,0.1,551636,8.3
16465,490.06953,12434518,0.1,636556,8.4
16466,490.07787,11019387,0.1,500443,7.2
16467,490.09153,9905337,0.1,389040,6.3
16468,490.09318,20929728,0.2,500191,15.8
16469,490.10159,9921766,0.1,557264,6.3
16470,490.10604,7628026,0.1,471676,4.3
16471,490.11431,11885856,0.1,483081,8.0
16472,490.12805,8420701,0.1,659602,5.0
16473,490.12949,12989796,0.1,476709,8.9
16474,490.1506,10302915,0.1,571643,6.6
16475,490.16805,8263185,0.1,392983,4.8
16476,490.17575,7481396,0.1,354830,4.1
16477,490.18709,13364839,0.1,481710,9.3
16478,490.19521,9629324,0.1,485459,6.0
16479,490.23168,7426864,0.1,604341,4.1
16480,490.28092,31059982,0.3,469838,24.6
16481,490.57572,7708992,0.1,245983,4.3
16482,490.79698,7869737,0.1,415527,4.5
16483,491.00216,9168075,0.1,556435,5.6
16484,491.0229,8096041,0.1,536061,4.7
16485,491.02547,15461685,0.2,536108,11.1
16486,491.03854,9246064,0.1,452258,5.7
16487,491.04083,39648634,0.4,471580,32.1
16488,491.05194,10118573,0.1,601341,6.4
16489,491.06192,15773146,0.2,404138,11.3
16490,491.07577,8217113,0.1,515756,4.8
16491,491.0773,42278432,0.5,473874,34.4
16492,491.08847,8162899,0.1,630375,4.7
16493,491.0984,19469952,0.2,416836,14.6
16494,491.10449,8477340,0.1,410644,5.0
16495,491.11365,14081733,0.2,504617,9.9
16496,491.13473,24506148,0.3,453740,18.9
16497,491.15004,15009642,0.2,419088,10.7
16498,491.17117,24629194,0.3,498165,19.0
16499,491.17421,12384216,0.1,505565,8.4
16500,491.2075,28430447,0.3,470409,22.3
16501,491.24392,27205909,0.3,488823,21.3
16502,491.25695,9959760,0.1,568557,6.3
16503,491.26517,10955125,0.1,497162,7.2
16504,491.28041,8682938,0.1,481049,5.2
16505,491.30143,9174554,0.1,450510,5.6
16506,491.32011,10516079,0.1,457591,6.8
16507,491.35934,8734498,0.1,476755,5.2
16508,491.39478,9164739,0.1,403154,5.6
16509,491.49721,8756630,0.1,254718,5.2
16510,491.6263,8830947,0.1,466818,5.3
16511,491.74418,7643645,0.1,639619,4.3
16512,491.75766,7544378,0.1,494276,4.2
16513,491.87935,7964775,0.1,446483,4.6
16514,491.96355,7748840,0.1,254134,4.4
16515,491.96883,8147456,0.1,386511,4.7
16516,492.02889,7606035,0.1,564861,4.2
16517,492.0332,8931110,0.1,579986,5.4
16518,492.03604,23330612,0.3,429436,17.9
16519,492.04073,7698249,0.1,195027,4.3
16520,492.04411,17016664,0.2,520111,12.4
16521,492.04863,12347245,0.1,441551,8.4
16522,492.05734,8419221,0.1,527555,5.0
16523,492.06569,8215484,0.1,498152,4.8
16524,492.07249,30662618,0.3,442701,24.3
16525,492.08042,11397119,0.1,567501,7.5
16526,492.08527,11354133,0.1,531233,7.5
16527,492.08747,8840223,0.1,536644,5.3
16528,492.0935,10666042,0.1,510390,6.9
16529,492.10875,16093312,0.2,570235,11.6
16530,492.11709,10642599,0.1,469420,6.9
16531,492.12509,7344844,0.1,398788,4.0
16532,492.12991,7850209,0.1,530977,4.5
16533,492.1663,9064840,0.1,615935,5.5
16534,492.18835,8190958,0.1,386025,4.8
16535,492.24721,8384252,0.1,484771,4.9
16536,492.33224,8011906,0.1,420850,4.6
16537,492.47758,7492382,0.1,443791,4.1
16538,492.56319,7587495,0.1,385106,4.2
16539,492.66133,8271467,0.1,455766,4.8
16540,492.801,8151791,0.1,380815,4.7
16541,492.81121,8132895,0.1,539204,4.7
16542,492.89335,8378009,0.1,435110,4.9
16543,492.93307,7372625,0.1,287487,4.0
16544,493.01759,9191639,0.1,468087,5.6
16545,493.01996,21479650,0.2,528279,16.3
16546,493.02328,9915634,0.1,521238,6.2
16547,493.03841,7719224,0.1,659656,4.3
16548,493.03974,7467326,0.1,504211,4.1
16549,493.04739,7736673,0.1,578778,4.4
16550,493.05508,13275525,0.1,643291,9.2
16551,493.05642,51503499,0.6,475972,42.4
16552,493.06782,11771328,0.1,413647,7.9
16553,493.07171,9849298,0.1,441301,6.2
16554,493.07584,11229669,0.1,523828,7.4
16555,493.07757,15645165,0.2,453261,11.2
16556,493.09281,35308083,0.4,457683,28.3
16557,493.10848,8139388,0.1,624275,4.7
16558,493.11393,17169045,0.2,454090,12.5
16559,493.117,9962147,0.1,387642,6.3
16560,493.12926,13222620,0.1,454178,9.1
16561,493.15047,18891582,0.2,397574,14.0
16562,493.1868,23589862,0.3,467587,18.1
16563,493.22322,21279887,0.2,434998,16.1
16564,493.24428,7642352,0.1,332908,4.3
16565,493.25815,10057008,0.1,696889,6.4
16566,493.2595,34989367,0.4,448217,28.0
16567,493.27662,7701894,0.1,516970,4.3
16568,493.29579,9586143,0.1,532661,6.0
16569,493.49891,10316173,0.1,434200,6.6
16570,493.52775,7463443,0.1,498604,4.1
16571,493.70472,7489865,0.1,383681,4.1
16572,493.76649,13186665,0.1,474687,9.0
16573,493.77121,7849599,0.1,531202,4.4
16574,493.88786,7449758,0.1,480972,4.1
16575,493.97071,7664160,0.1,463993,4.2
16576,494.04969,11754385,0.1,480351,7.7
16577,494.05173,30684058,0.3,446902,24.0
16578,494.06001,15850433,0.2,414506,11.3
16579,494.06409,11365332,0.1,498124,7.4
16580,494.06697,13097953,0.1,472345,8.9
16581,494.08818,20565060,0.2,425431,15.3
16582,494.09613,11232362,0.1,421441,7.3
16583,494.10333,7956619,0.1,496192,4.5
16584,494.11298,7548088,0.1,199034,4.1
16585,494.12456,13952238,0.1,443322,9.6
16586,494.14569,9596241,0.1,598419,5.9
16587,494.1609,8228248,0.1,654164,4.7
16588,494.19018,7899681,0.1,515185,4.4
16589,494.19278,7464493,0.1,481153,4.1
16590,494.26296,8677237,0.1,624850,5.1
16591,494.37099,7421294,0.1,480074,4.0
16592,494.49169,9430948,0.1,416536,5.8
16593,494.64086,7880799,0.1,209650,4.4
16594,494.66331,8175817,0.1,266757,4.7
16595,494.66863,8072930,0.1,486162,4.6
16596,494.7145,9685945,0.1,477916,6.0
16597,494.76361,7434400,0.1,285838,4.0
16598,494.99121,7860431,0.1,528565,4.4
16599,494.99656,14630120,0.2,469627,10.2
16600,494.99918,8027892,0.1,438082,4.5
16601,495.01778,7726412,0.1,617795,4.3
16602,495.02027,7810392,0.1,556530,4.4
16603,495.02669,7407990,0.1,541952,4.0
16604,495.0343,9366938,0.1,676683,5.7
16605,495.03577,43566496,0.5,425038,35.0
16606,495.05525,9027068,0.1,658713,5.4
16607,495.0567,8980995,0.1,564305,5.4
16608,495.07054,7784004,0.1,715577,4.3
16609,495.07211,34907724,0.4,464173,27.6
16610,495.08361,11069058,0.1,563518,7.2
16611,495.08755,15793812,0.2,490520,11.2
16612,495.09317,8929967,0.1,473407,5.3
16613,495.10253,13539035,0.1,546969,9.3
16614,495.10853,20924152,0.2,477942,15.6
16615,495.11982,9066285,0.1,552676,5.4
16616,495.12949,11171674,0.1,538630,7.2
16617,495.14492,14821283,0.2,436002,10.4
16618,495.16599,14714886,0.2,432962,10.3
16619,495.18141,9314383,0.1,618947,5.6
16620,495.20238,25086130,0.3,453439,19.2
16621,495.23883,27457886,0.3,493766,21.2
16622,495.2737,8976898,0.1,775089,5.4
16623,495.27514,30231049,0.3,440807,23.6
16624,495.30295,7393932,0.1,506936,4.0
16625,495.31149,11926197,0.1,542848,7.9
16626,495.36901,7616453,0.1,368626,4.2
16627,495.49648,8480287,0.1,512556,4.9
16628,495.51441,7640180,0.1,348415,4.2
16629,495.53049,8900288,0.1,448838,5.3
16630,495.90946,7402949,0.1,285102,4.0
16631,495.91967,7643637,0.1,308581,4.2
16632,495.98685,7565109,0.1,655034,4.1
16633,496.00737,10747798,0.1,469471,6.9
16634,496.03085,20121605,0.2,452877,14.9
16635,496.03909,13688877,0.1,493629,9.4
16636,496.04359,9925698,0.1,498068,6.2
16637,496.0495,7777374,0.1,615203,4.3
16638,496.05887,10066059,0.1,525206,6.3
16639,496.06722,25610419,0.3,413003,19.6
16640,496.07496,10653911,0.1,338645,6.8
16641,496.07993,9622767,0.1,403169,5.9
16642,496.08252,17563899,0.2,368082,12.7
16643,496.09075,9168162,0.1,408303,5.5
16644,496.10368,21944672,0.2,433891,16.5
16645,496.1083,7409014,0.1,370686,4.0
16646,496.11204,9838472,0.1,322859,6.1
16647,496.11626,7949724,0.1,605264,4.5
16648,496.11911,10199465,0.1,562649,6.4
16649,496.14026,15718926,0.2,405353,11.1
16650,496.17642,9623226,0.1,358786,5.9
16651,496.18926,7402231,0.1,376868,4.0
16652,496.19747,8955678,0.1,498428,5.3
16653,496.23384,7581643,0.1,577422,4.2
16654,496.24222,7772147,0.1,608919,4.3
16655,496.27845,8922272,0.1,320488,5.3
16656,496.36442,9201209,0.1,506538,5.5
16657,496.60242,7773865,0.1,382096,4.3
16658,496.72137,7751905,0.1,457051,4.3
16659,496.74685,7695707,0.1,453533,4.3
16660,496.88258,8275941,0.1,399677,4.8
16661,496.89001,8121352,0.1,205140,4.6
16662,496.95055,7566634,0.1,497879,4.1
16663,496.96445,7489900,0.1,339617,4.1
16664,497.01498,11827807,0.1,494369,7.8
16665,497.03884,7830225,0.1,590079,4.4
16666,497.04787,7660284,0.1,498983,4.2
16667,497.05143,39840525,0.4,450143,31.8
16668,497.06666,21973846,0.2,511553,16.5
16669,497.07774,9945996,0.1,491890,6.2
16670,497.08478,7875501,0.1,494491,4.4
16671,497.08777,34945980,0.4,413573,27.6
16672,497.10293,13495300,0.1,447612,9.2
16673,497.11408,8035386,0.1,557295,4.5
16674,497.12416,23678058,0.3,454256,18.0
16675,497.13841,8588463,0.1,473193,5.0
16676,497.14514,10439887,0.1,416704,6.6
16677,497.16055,14724377,0.2,444903,10.3
16678,497.18158,9661822,0.1,510803,5.9
16679,497.197,12305864,0.1,473268,8.2
16680,497.2166,8263206,0.1,592519,4.7
16681,497.21804,22908461,0.2,495146,17.3
16682,497.25448,25239260,0.3,480526,19.3
16683,497.28107,8015707,0.1,395625,4.5
16684,497.28942,7421828,0.1,665147,4.0
16685,497.29081,34459530,0.4,474747,27.2
16686,497.29566,7926178,0.1,242701,4.4
16687,497.32707,9594936,0.1,572736,5.9
16688,497.37175,7425295,0.1,334679,4.0
16689,497.48299,7693606,0.1,339817,4.2
16690,497.5089,7632290,0.1,232472,4.2
16691,497.86815,7510885,0.1,324641,4.1
16692,497.91361,8426305,0.1,456226,4.9
16693,497.91788,7805781,0.1,516750,4.3
16694,498.00785,7864583,0.1,526565,4.4
16695,498.0306,7424373,0.1,515207,4.0
16696,498.04499,10038715,0.1,413430,6.3
16697,498.0467,27033027,0.3,406217,20.8
16698,498.05472,9342442,0.1,540393,5.7
16699,498.06198,19215885,0.2,437557,14.1
16700,498.06981,8898099,0.1,578327,5.3
16701,498.08317,21601907,0.2,503763,16.2
16702,498.09211,8366751,0.1,288368,4.8
16703,498.09563,7424688,0.1,454103,4.0
16704,498.09834,23404220,0.3,454674,17.7
16705,498.11135,7773435,0.1,271265,4.3
16706,498.11945,14802723,0.2,415313,10.3
16707,498.12761,9606986,0.1,476913,5.9
16708,498.13497,7759726,0.1,707421,4.3
16709,498.14895,8130481,0.1,449071,4.6
16710,498.15577,11915218,0.1,432990,7.9
16711,498.16404,9761786,0.1,350596,6.0
16712,498.25797,7870912,0.1,639160,4.4
16713,498.29425,9419376,0.1,461210,5.7
16714,498.39189,8352841,0.1,283685,4.8
16715,498.46899,8099262,0.1,631045,4.6
16716,498.48633,8061458,0.1,474040,4.6
16717,498.49967,8315987,0.1,411464,4.8
16718,498.66689,8239486,0.1,389397,4.7
16719,498.6743,7533985,0.1,559801,4.1
16720,498.76336,9771858,0.1,427509,6.0
16721,498.79108,9098713,0.1,284975,5.4
16722,498.94196,7794357,0.1,468775,4.3
16723,498.95913,7656201,0.1,408910,4.2
16724,498.97609,8142684,0.1,387863,4.6
16725,498.99188,9252776,0.1,441963,5.6
16726,499.0128,9771022,0.1,504874,6.0
16727,499.02812,11885656,0.1,423890,7.8
16728,499.03067,24432741,0.3,459423,18.6
16729,499.04333,9589411,0.1,302375,5.9
16730,499.04581,19595439,0.2,441009,14.5
16731,499.05017,9797828,0.1,549174,6.0
16732,499.05764,7780840,0.1,346226,4.3
16733,499.06571,11028751,0.1,555973,7.1
16734,499.06705,32993558,0.4,485135,25.9
16735,499.08234,23847265,0.3,516508,18.1
16736,499.09347,10662294,0.1,490524,6.8
16737,499.10333,28463558,0.3,459839,22.1
16738,499.11862,13111825,0.1,492566,8.9
16739,499.13974,21258872,0.2,409229,15.9
16740,499.1543,18485950,0.2,549231,13.5
16741,499.17621,17883946,0.2,517217,13.0
16742,499.19722,12301200,0.1,526298,8.2
16743,499.2036,8171951,0.1,374431,4.7
16744,499.21251,11451354,0.1,506241,7.5
16745,499.23367,21804097,0.2,475576,16.3
16746,499.24872,10636426,0.1,660032,6.8
16747,499.24998,7461009,0.1,629654,4.0
16748,499.26762,10399975,0.1,438525,6.6
16749,499.2701,22697203,0.2,440102,17.1
16750,499.30655,30438820,0.3,417953,23.8
16751,499.57167,7830194,0.1,628364,4.4
16752,499.64525,9032729,0.1,436026,5.4
16753,499.91538,7569729,0.1,389967,4.1
16754,500.02596,13589342,0.1,565833,9.3
16755,500.03412,8151942,0.1,601603,4.6
16756,500.04091,9632679,0.1,367972,5.9
16757,500.04932,9920464,0.1,374844,6.1
16758,500.06219,23065615,0.2,471750,17.4
16759,500.07059,8457272,0.1,534946,4.9
16760,500.07747,25371738,0.3,434956,19.4
16761,500.08528,8668289,0.1,558169,5.1
16762,500.09037,10149017,0.1,428234,6.3
16763,500.09865,12651714,0.1,508428,8.5
16764,500.11385,13286669,0.1,562086,9.0
16765,500.13503,15867252,0.2,467116,11.2
16766,500.17124,11107878,0.1,600417,7.2
16767,500.17949,9561678,0.1,575348,5.8
16768,500.18729,8226421,0.1,476073,4.7
16769,500.20814,10669786,0.1,388920,6.8
16770,500.23707,8725352,0.1,443581,5.1
16771,500.38104,8163882,0.1,325132,4.6
16772,500.4755,7451642,0.1,382173,4.0
16773,500.77052,10148259,0.1,628577,6.3
16774,500.77195,81285546,0.9,455768,67.4
16775,500.78035,7720404,0.1,260112,4.3
16776,500.82791,7620285,0.1,570668,4.2
16777,501.00989,11528765,0.1,422585,7.5
16778,501.02285,10551933,0.1,394083,6.7
16779,501.02535,11116169,0.1,445158,7.2
16780,501.03156,8559272,0.1,256199,5.0
16781,501.04646,28657393,0.3,439121,22.2
16782,501.0596,7835442,0.1,276498,4.4
16783,501.0616,29579067,0.3,456423,23.0
16784,501.0671,9467734,0.1,451872,5.8
16785,501.07286,7753587,0.1,715563,4.3
16786,501.08271,31537060,0.3,421919,24.7
16787,501.09798,20008943,0.2,435378,14.8
16788,501.10256,7482373,0.1,571421,4.1
16789,501.11906,23279702,0.3,460290,17.6
16790,501.1347,9799844,0.1,561229,6.0
16791,501.1555,21920010,0.2,457106,16.4
16792,501.19174,15452605,0.2,576860,10.9
16793,501.21308,7658022,0.1,506707,4.2
16794,501.22841,12083826,0.1,520107,8.0
16795,501.24938,12751577,0.1,440137,8.6
16796,501.28575,15856524,0.2,495953,11.2
16797,501.32209,24095807,0.3,401909,18.3
16798,501.37043,7988526,0.1,415660,4.5
16799,501.3927,9513372,0.1,369146,5.8
16800,501.61412,8111585,0.1,388629,4.6
16801,501.7468,7686256,0.1,457179,4.2
16802,501.8915,8368956,0.1,218641,4.8
16803,501.9276,8985582,0.1,430287,5.3
16804,502.02825,8227296,0.1,452039,4.7
16805,502.04151,11442722,0.1,523324,7.4
16806,502.04418,7857712,0.1,463040,4.4
16807,502.04957,7512650,0.1,655712,4.1
16808,502.05456,9021539,0.1,360674,5.4
16809,502.05692,29215342,0.3,433616,22.7
16810,502.0651,9367191,0.1,353087,5.7
16811,502.06927,8142508,0.1,496396,4.6
16812,502.07782,12577494,0.1,455216,8.4
16813,502.09315,24369954,0.3,432375,18.5
16814,502.10636,8774499,0.1,252762,5.2
16815,502.1145,12610444,0.1,473796,8.4
16816,502.12951,9319382,0.1,526287,5.6
16817,502.15076,11721791,0.1,507985,7.7
16818,502.18741,8374516,0.1,453519,4.8
16819,502.22345,8555943,0.1,557922,5.0
16820,502.28928,9689837,0.1,377574,5.9
16821,502.36958,9025659,0.1,439868,5.4
16822,502.60293,8058113,0.1,343614,4.5
16823,502.76377,9056288,0.1,504989,5.4
16824,502.76773,17389619,0.2,487083,12.5
16825,502.77605,7760989,0.1,339884,4.3
16826,502.82916,7535460,0.1,375630,4.1
16827,502.92895,8785749,0.1,483843,5.2
16828,502.98089,7437399,0.1,437595,4.0
16829,503.02564,21749045,0.2,449009,16.3
16830,503.03505,8414564,0.1,414329,4.8
16831,503.03864,10018166,0.1,281308,6.2
16832,503.04074,26848640,0.3,479225,20.7
16833,503.05194,8437176,0.1,536852,4.9
16834,503.06195,24980969,0.3,431803,19.1
16835,503.06441,8473078,0.1,502048,4.9
16836,503.07712,36757045,0.4,456113,29.2
16837,503.0883,12213869,0.1,484753,8.1
16838,503.097,9465496,0.1,594333,5.7
16839,503.09837,22134430,0.2,501961,16.6
16840,503.11351,15208170,0.2,498401,10.7
16841,503.12797,7813938,0.1,422925,4.3
16842,503.13477,18190164,0.2,462205,13.2
16843,503.15003,9023392,0.1,518534,5.4
16844,503.16177,7872474,0.1,616334,4.4
