,m/z,I,I %,Res.,S/N
9186,319.38628,5536362,0.1,318485,4.2
9187,319.42129,5412126,0.1,681221,4.0
9188,319.44642,5614915,0.1,413202,4.2
9189,319.46238,5922522,0.1,525148,4.6
9190,319.46969,6514789,0.1,601963,5.3
9191,319.52266,5881651,0.1,407195,4.6
9192,319.53788,6257097,0.1,608688,5.0
9193,319.5533,5511904,0.1,777196,4.1
9194,319.56109,6480619,0.1,749132,5.3
9195,319.56688,5800180,0.1,684923,4.5
9196,319.68962,6295208,0.1,787353,5.1
9197,319.71851,5474130,0.1,429279,4.1
9198,319.72454,5957083,0.1,874113,4.7
9199,319.79231,5736511,0.1,885849,4.4
9200,319.82647,6287217,0.1,714402,5.1
9201,319.8708,5568178,0.1,748186,4.2
9202,319.8904,6794191,0.2,620652,5.7
9203,319.91572,5542644,0.1,840852,4.2
9204,319.92246,5731582,0.1,872811,4.4
9205,320.0073,6021242,0.1,702090,4.7
9206,320.0125,5765378,0.1,522459,4.4
9207,320.02003,9256589,0.2,701244,8.6
9208,320.02205,5706896,0.1,997504,4.4
9209,320.0313,11039389,0.2,789105,10.8
9210,320.044,5570224,0.1,682873,4.2
9211,320.05647,10106562,0.2,710397,9.7
9212,320.06765,9096915,0.2,793985,8.4
9213,320.07171,9457369,0.2,790211,8.9
9214,320.0941,5773689,0.1,610190,4.4
9215,320.10812,5492494,0.1,774106,4.1
9216,320.13316,5600435,0.1,509169,4.2
9217,320.16154,5812572,0.1,1020039,4.5
9218,320.17507,5609584,0.1,594959,4.2
9219,320.18552,6921728,0.2,558079,5.8
9220,320.18989,6307462,0.1,743403,5.1
9221,320.19955,7008404,0.2,421394,5.9
9222,320.20619,5634462,0.1,932721,4.3
9223,320.24306,5536468,0.1,646118,4.2
9224,320.27347,7011841,0.2,799782,5.9
9225,320.2783,5800712,0.1,680398,4.5
9226,320.40768,7090373,0.2,858558,6.0
9227,320.42896,5768933,0.1,758694,4.4
9228,320.45927,6122001,0.1,626365,4.9
9229,320.46558,6035738,0.1,744249,4.8
9230,320.50919,6975834,0.2,789189,5.9
9231,320.57596,5684412,0.1,768561,4.3
9232,320.6198,5532028,0.1,410762,4.1
9233,320.64314,5484063,0.1,854162,4.1
9234,320.66624,5734976,0.1,752634,4.4
9235,320.67523,5916494,0.1,696488,4.6
9236,320.72136,5500561,0.1,947220,4.1
9237,320.73095,5471903,0.1,476699,4.1
9238,320.78046,6362344,0.1,672206,5.1
9239,320.79812,6148098,0.1,772671,4.9
9240,320.82897,6101807,0.1,873892,4.8
9241,320.8652,5790820,0.1,766886,4.5
9242,320.89704,5685907,0.1,637578,4.3
9243,320.9021,5473946,0.1,874472,4.1
9244,320.9703,6030718,0.1,445405,4.7
9245,321.00402,8163887,0.2,790875,7.3
9246,321.03495,5718365,0.1,905302,4.4
9247,321.04045,17815141,0.4,791787,18.9
9248,321.041,6303845,0.1,1106010,5.1
9249,321.05169,10974325,0.2,783277,10.7
9250,321.05568,7611003,0.2,931866,6.6
9251,321.06128,5923459,0.1,748321,4.6
9252,321.0629,9921158,0.2,726743,9.4
9253,321.07685,7899802,0.2,686203,7.0
9254,321.09091,5543087,0.1,446473,4.2
9255,321.13435,7503086,0.2,860249,6.5
9256,321.14057,5432055,0.1,506410,4.0
9257,321.14905,5597956,0.1,655217,4.2
9258,321.17405,7711784,0.2,511323,6.8
9259,321.2074,5500249,0.1,476649,4.1
9260,321.20985,5717597,0.1,597755,4.4
9261,321.2105,8523102,0.2,804521,7.7
9262,321.22001,6138220,0.1,905352,4.9
9263,321.22118,5869933,0.1,687132,4.6
9264,321.24354,6475150,0.1,793041,5.3
9265,321.25002,6972824,0.2,737204,5.9
9266,321.25458,5588126,0.1,755058,4.2
9267,321.26978,5791157,0.1,667315,4.5
9268,321.32205,5489921,0.1,919781,4.1
9269,321.36974,5498183,0.1,556836,4.1
9270,321.42895,5505950,0.1,579821,4.1
9271,321.43278,5615779,0.1,809643,4.2
9272,321.43626,5467304,0.1,422876,4.1
9273,321.45672,5462214,0.1,681110,4.1
9274,321.46419,5681873,0.1,787363,4.3
9275,321.47755,5526757,0.1,540857,4.1
9276,321.49241,5526011,0.1,787170,4.1
9277,321.51295,5714201,0.1,965928,4.4
9278,321.5157,5738269,0.1,744145,4.4
9279,321.58104,5943932,0.1,633459,4.6
9280,321.60373,5430686,0.1,599718,4.0
9281,321.63758,5475023,0.1,841760,4.1
9282,321.66125,5805554,0.1,696833,4.5
9283,321.69434,6278434,0.1,417882,5.0
9284,321.69868,5530409,0.1,845197,4.1
9285,321.70658,7014196,0.2,630387,5.9
9286,321.74481,5695852,0.1,627279,4.3
9287,321.8142,6191826,0.1,691509,4.9
9288,321.86707,5683487,0.1,624186,4.3
9289,321.90512,5931095,0.1,813781,4.6
9290,321.9111,5730016,0.1,581696,4.4
9291,321.92803,5555640,0.1,407097,4.2
9292,321.93117,5566333,0.1,823810,4.2
9293,321.93666,5563269,0.1,789746,4.2
9294,321.94461,5613969,0.1,589383,4.2
9295,321.99504,5744091,0.1,672118,4.4
9296,322.02417,5705477,0.1,832506,4.4
9297,322.03569,14253078,0.3,654801,14.6
9298,322.04695,22675495,0.5,621680,24.8
9299,322.0582,6714935,0.1,557947,5.6
9300,322.06355,5492799,0.1,742762,4.1
9301,322.08122,5901401,0.1,785283,4.6
9302,322.08327,7045724,0.2,757735,6.0
9303,322.11523,7294859,0.2,535326,6.3
9304,322.14085,7112368,0.2,694671,6.0
9305,322.23318,6549559,0.1,631226,5.4
9306,322.27977,5534844,0.1,726639,4.1
9307,322.34673,7115742,0.2,407319,6.0
9308,322.43379,5422685,0.1,1072260,4.0
9309,322.4692,5717649,0.1,899487,4.4
9310,322.51718,5526231,0.1,700792,4.1
9311,322.51905,5457882,0.1,786610,4.1
9312,322.52915,5542121,0.1,723716,4.2
9313,322.53235,5616877,0.1,671227,4.2
9314,322.56409,7294236,0.2,723077,6.3
9315,322.5815,5490101,0.1,604408,4.1
9316,322.63573,6303365,0.1,737416,5.1
9317,322.68356,7428299,0.2,591973,6.4
9318,322.7102,5565682,0.1,673578,4.2
9319,322.75701,6454327,0.1,820138,5.3
9320,322.788,5914212,0.1,595646,4.6
9321,322.85734,5995466,0.1,773835,4.7
9322,322.89843,5673222,0.1,534317,4.3
9323,322.92313,5741354,0.1,336436,4.4
9324,322.98688,7057287,0.2,686407,6.0
9325,322.99446,6173586,0.1,721041,4.9
9326,322.9973,6344343,0.1,789038,5.1
9327,322.99943,6117018,0.1,561929,4.8
9328,323.01976,17465784,0.4,706843,18.5
9329,323.02925,5550789,0.1,612691,4.2
9330,323.03097,19975624,0.4,743967,21.5
9331,323.03495,7915982,0.2,849302,7.0
9332,323.04219,14282200,0.3,707006,14.7
9333,323.05613,9557485,0.2,790327,9.0
9334,323.06741,5785341,0.1,432688,4.4
9335,323.07139,14662147,0.3,629096,15.1
9336,323.09254,6793250,0.2,762410,5.7
9337,323.09834,9234475,0.2,795218,8.6
9338,323.10314,7422002,0.2,368375,6.4
9339,323.11362,15333953,0.3,658694,15.9
9340,323.12475,6397521,0.1,766996,5.2
9341,323.14517,7428335,0.2,310016,6.4
9342,323.14998,6763382,0.1,742462,5.6
9343,323.1613,7308935,0.2,795970,6.3
9344,323.16871,6113426,0.1,862864,4.8
9345,323.16996,6505108,0.1,831529,5.3
9346,323.22272,7214305,0.2,962777,6.2
9347,323.2566,5977875,0.1,632697,4.7
9348,323.2592,16585494,0.4,703138,17.4
9349,323.34217,6059408,0.1,681084,4.8
9350,323.37202,5682620,0.1,700640,4.3
9351,323.48516,5802082,0.1,829463,4.5
9352,323.52416,5759131,0.1,636499,4.4
9353,323.53884,5495985,0.1,673493,4.1
9354,323.58215,6024944,0.1,784186,4.7
9355,323.59089,5562365,0.1,507250,4.2
9356,323.73537,6013905,0.1,821869,4.7
9357,323.75185,5835241,0.1,847220,4.5
9358,323.85793,5574021,0.1,685857,4.2
9359,323.93611,5608183,0.1,881039,4.2
9360,323.9957,5837647,0.1,847919,4.5
9361,324.00907,5646947,0.1,514474,4.3
9362,324.015,9623403,0.2,747840,9.0
9363,324.02622,10935164,0.2,833817,10.6
9364,324.03217,6234756,0.1,458555,5.0
9365,324.0345,5937544,0.1,762338,4.6
9366,324.0428,11004820,0.2,789439,10.7
9367,324.05134,6187937,0.1,828170,4.9
9368,324.06265,7962033,0.2,719911,7.0
9369,324.06669,9870263,0.2,706311,9.3
9370,324.0991,5465319,0.1,786794,4.0
9371,324.12003,5638662,0.1,599818,4.2
9372,324.16633,5514825,0.1,234443,4.1
9373,324.20234,6547326,0.1,537809,5.3
9374,324.22148,5796506,0.1,714136,4.4
9375,324.25381,5540042,0.1,810873,4.1
9376,324.29184,5618434,0.1,574146,4.2
9377,324.29565,6581767,0.1,524389,5.4
9378,324.30983,6202908,0.1,515110,4.9
9379,324.38268,6243335,0.1,500092,5.0
9380,324.38511,7276683,0.2,605613,6.2
9381,324.38676,6180493,0.1,683475,4.9
9382,324.45153,6144109,0.1,522189,4.9
9383,324.46546,6004737,0.1,619195,4.7
9384,324.49728,6777648,0.1,567775,5.6
9385,324.54054,5782639,0.1,619902,4.4
9386,324.5436,7307892,0.2,498368,6.2
9387,324.62103,5588070,0.1,443460,4.2
9388,324.6316,5990133,0.1,703307,4.7
9389,324.69108,5904973,0.1,751166,4.6
9390,324.74086,5631638,0.1,743973,4.2
9391,324.77388,5740743,0.1,872558,4.4
9392,324.7806,5886161,0.1,729368,4.5
9393,324.79195,5535201,0.1,842134,4.1
9394,324.80716,6223864,0.1,726075,4.9
9395,324.81003,6918140,0.2,548494,5.8
9396,324.87452,6326875,0.1,606758,5.1
9397,324.90326,5699717,0.1,762166,4.3
9398,324.93537,5937076,0.1,503058,4.6
9399,324.93873,6741689,0.1,586511,5.6
9400,324.9582,5443798,0.1,774072,4.0
9401,324.96604,5678050,0.1,658785,4.3
9402,324.97725,5533938,0.1,581857,4.1
9403,324.99903,6969106,0.2,879007,5.8
9404,325.01229,6273062,0.1,718580,5.0
9405,325.01426,5451817,0.1,859254,4.0
9406,325.03539,18915656,0.4,608188,20.2
9407,325.038,5879372,0.1,733293,4.5
9408,325.0493,5826908,0.1,809374,4.5
9409,325.05065,18360670,0.4,686405,19.5
9410,325.06187,8807791,0.2,928683,8.0
9411,325.06761,6329719,0.1,772623,5.1
9412,325.07176,8762749,0.2,803654,8.0
9413,325.08291,5445518,0.1,585292,4.0
9414,325.08705,8219028,0.2,851195,7.3
9415,325.0929,8161692,0.2,750209,7.3
9416,325.09434,5548191,0.1,796215,4.1
9417,325.10522,5733551,0.1,846243,4.4
9418,325.10908,13681076,0.3,743860,13.9
9419,325.12939,5679058,0.1,900738,4.3
9420,325.14456,6084073,0.1,481601,4.8
9421,325.1502,5448689,0.1,968509,4.0
9422,325.15679,5446395,0.1,683673,4.0
9423,325.16207,5473026,0.1,748733,4.0
9424,325.16572,8717320,0.2,589627,7.9
9425,325.18352,11158050,0.2,1124377,10.9
9426,325.18429,169007651,3.7,646548,200.1
9427,325.20204,12631613,0.3,666651,12.6
9428,325.21874,5454422,0.1,983228,4.0
9429,325.22991,5445222,0.1,737510,4.0
9430,325.2384,15452787,0.3,684680,16.0
9431,325.2634,5784216,0.1,688954,4.4
9432,325.2748,24222377,0.5,663534,26.5
9433,325.31118,9661150,0.2,891183,9.1
9434,325.31474,5534947,0.1,793839,4.1
9435,325.36652,5664304,0.1,659475,4.3
9436,325.40546,6363241,0.1,268833,5.1
9437,325.41239,5905523,0.1,705582,4.6
9438,325.54289,5898420,0.1,573008,4.6
9439,325.56276,5952337,0.1,642935,4.6
9440,325.57573,5717476,0.1,617840,4.3
9441,325.62356,5615147,0.1,424761,4.2
9442,325.63054,7963317,0.2,704113,7.0
9443,325.67202,6094579,0.1,744134,4.8
9444,325.69044,6761998,0.1,627911,5.6
9445,325.88669,5636400,0.1,647927,4.2
9446,325.90608,5786700,0.1,626304,4.4
9447,325.96581,5618213,0.1,577253,4.2
9448,325.98534,5978306,0.1,565404,4.7
9449,326.02205,8356600,0.2,800724,7.5
9450,326.03061,7193861,0.2,643705,6.1
9451,326.04588,13434651,0.3,774567,13.6
9452,326.0483,6117919,0.1,640812,4.8
9453,326.05399,5494311,0.1,739855,4.1
9454,326.05715,12032812,0.3,581480,11.9
9455,326.05873,6982446,0.2,806937,5.9
9456,326.06698,6346554,0.1,701853,5.1
9457,326.06834,6734652,0.1,785507,5.6
9458,326.07713,6520394,0.1,673252,5.3
9459,326.0783,5656907,0.1,1079714,4.3
9460,326.08222,6836049,0.2,676310,5.7
9461,326.09711,5831783,0.1,459195,4.5
9462,326.10751,6144118,0.1,685464,4.9
9463,326.12588,5831826,0.1,758092,4.5
9464,326.14294,5654443,0.1,843945,4.3
9465,326.17211,11198934,0.2,646737,10.9
9466,326.18083,5499619,0.1,503198,4.1
9467,326.18763,34996205,0.8,654919,39.4
9468,326.24178,5541437,0.1,719721,4.1
9469,326.27819,7500403,0.2,748706,6.5
9470,326.32288,6914997,0.2,607792,5.8
9471,326.32638,5909435,0.1,680377,4.6
9472,326.34467,5908310,0.1,437360,4.6
9473,326.34667,5527513,0.1,643844,4.1
9474,326.35107,5469535,0.1,561497,4.0
9475,326.35819,5709290,0.1,802131,4.3
9476,326.36664,6084726,0.1,491360,4.8
9477,326.40753,6816819,0.2,559347,5.7
9478,326.45625,5613691,0.1,640227,4.2
9479,326.45765,5575165,0.1,618730,4.2
9480,326.45877,5924223,0.1,593686,4.6
9481,326.47036,5728656,0.1,793825,4.4
9482,326.5078,5489607,0.1,751307,4.1
9483,326.50951,5805514,0.1,867272,4.4
9484,326.53192,6284011,0.1,672995,5.0
9485,326.54356,7875068,0.2,531329,6.9
9486,326.56128,6339351,0.1,666780,5.1
9487,326.56283,6315545,0.1,663976,5.1
9488,326.56983,6938147,0.2,741021,5.8
9489,326.57637,6279213,0.1,702579,5.0
9490,326.57821,6089776,0.1,925127,4.8
9491,326.57914,6166321,0.1,653161,4.9
9492,326.60726,6390875,0.1,431640,5.1
9493,326.61423,7006565,0.2,519566,5.9
9494,326.61729,5661290,0.1,636685,4.3
9495,326.62295,6211698,0.1,739964,4.9
9496,326.63176,6483583,0.1,827141,5.3
9497,326.64181,6375566,0.1,553292,5.1
9498,326.64444,5675154,0.1,851194,4.3
9499,326.65031,6508699,0.1,312652,5.3
9500,326.65264,5744798,0.1,650708,4.4
9501,326.65808,6123942,0.1,807889,4.8
9502,326.66635,7092915,0.2,763204,6.0
9503,326.69176,6076120,0.1,574830,4.8
9504,326.70248,6192616,0.1,571727,4.9
9505,326.7049,6389484,0.1,517638,5.1
9506,326.71198,6286582,0.1,420754,5.0
9507,326.71455,7043578,0.2,663015,5.9
9508,326.71594,5557500,0.1,898157,4.1
9509,326.71751,6973183,0.2,704464,5.8
9510,326.72007,7115522,0.2,576856,6.0
9511,326.72298,5482759,0.1,989239,4.1
9512,326.7307,5603090,0.1,879810,4.2
9513,326.73428,5604375,0.1,712326,4.2
9514,326.73526,5474585,0.1,814652,4.0
9515,326.73692,5714715,0.1,531849,4.3
9516,326.73913,5819679,0.1,620778,4.5
9517,326.74217,5962787,0.1,459924,4.6
9518,326.75111,6005553,0.1,598352,4.7
9519,326.75311,9562932,0.2,802155,8.9
9520,326.75628,6973240,0.2,751425,5.8
9521,326.76132,7063104,0.2,465032,6.0
9522,326.76482,7847237,0.2,583022,6.9
9523,326.76963,5750092,0.1,827792,4.4
9524,326.77091,6674510,0.1,308461,5.5
9525,326.77731,7082327,0.2,310451,6.0
9526,326.78974,9696618,0.2,633113,9.1
9527,326.79183,6505837,0.1,509954,5.3
9528,326.79531,7188594,0.2,625273,6.1
9529,326.79646,10724724,0.2,567896,10.3
9530,326.80197,5831548,0.1,799524,4.5
9531,326.80418,5449599,0.1,644830,4.0
9532,326.82134,5860761,0.1,676803,4.5
9533,326.82458,6869150,0.2,270032,5.7
9534,326.82809,5657251,0.1,550198,4.3
9535,326.83588,6507182,0.1,589254,5.3
9536,326.8391,6133427,0.1,689544,4.8
9537,326.84138,6652343,0.1,818387,5.5
9538,326.84477,6619580,0.1,979282,5.4
9539,326.84642,6630590,0.1,327685,5.4
9540,326.85303,6701768,0.1,705255,5.5
9541,326.85744,6892494,0.2,821947,5.7
9542,326.85907,5764561,0.1,685016,4.4
9543,326.86175,7311317,0.2,700223,6.2
9544,326.86381,6682840,0.1,700484,5.5
9545,326.86625,5474779,0.1,694636,4.0
9546,326.8712,6510563,0.1,796237,5.3
9547,326.87814,6241453,0.1,332117,5.0
9548,326.88101,6646257,0.1,416424,5.5
9549,326.88712,5830139,0.1,735050,4.5
9550,326.88993,6081535,0.1,874725,4.8
9551,326.89056,5804032,0.1,866679,4.4
9552,326.89177,8090625,0.2,713623,7.2
9553,326.90101,6790671,0.2,418056,5.6
9554,326.90661,5587479,0.1,999390,4.2
9555,326.90755,5587481,0.1,699873,4.2
9556,326.91508,6827300,0.2,615429,5.7
9557,326.92666,6287413,0.1,693096,5.0
9558,326.928,8160311,0.2,675350,7.3
9559,326.92987,7304250,0.2,641939,6.2
9560,326.93281,5848894,0.1,690323,4.5
9561,326.93928,6371400,0.1,820393,5.1
9562,326.93992,6290505,0.1,844937,5.0
9563,326.94332,8385614,0.2,582435,7.5
9564,326.94691,5734995,0.1,575336,4.4
9565,326.95382,5529566,0.1,482262,4.1
9566,326.97303,8256634,0.2,545471,7.4
9567,326.98299,6287753,0.1,505247,5.0
9568,326.99252,7654551,0.2,691193,6.7
9569,326.99369,5879449,0.1,787043,4.5
9570,326.99748,7359647,0.2,804627,6.3
9571,327.00075,5739171,0.1,922407,4.4
9572,327.00338,5858215,0.1,732019,4.5
9573,327.00427,5795625,0.1,564624,4.4
9574,327.00764,7485486,0.2,440467,6.5
9575,327.01185,5827892,0.1,599886,4.5
9576,327.0147,12341944,0.3,540351,12.3
9577,327.01808,5836733,0.1,332640,4.5
9578,327.02042,5565121,0.1,1023270,4.2
9579,327.0224,6796996,0.2,785891,5.6
9580,327.026,7907529,0.2,483468,7.0
9581,327.02991,18221263,0.4,787208,19.3
9582,327.03197,7717074,0.2,461022,6.7
9583,327.03907,8300508,0.2,421684,7.4
9584,327.04118,10709728,0.2,606215,10.3
9585,327.04206,7946465,0.2,850978,7.0
9586,327.04921,6444779,0.1,726000,5.2
9587,327.05102,10103534,0.2,727072,9.6
9588,327.05261,5594865,0.1,967596,4.2
9589,327.05377,5776114,0.1,809802,4.4
9590,327.06015,7845116,0.2,664783,6.9
9591,327.06227,7535871,0.2,816591,6.5
9592,327.06632,17504517,0.4,737786,18.5
9593,327.06753,7883527,0.2,486422,6.9
9594,327.0775,5646614,0.1,1173821,4.3
9595,327.08153,6137884,0.1,636902,4.8
9596,327.09985,7148599,0.2,622201,6.1
9597,327.10205,5701690,0.1,714121,4.3
9598,327.10721,5664578,0.1,531189,4.3
9599,327.11055,6453063,0.1,893753,5.2
9600,327.11857,7391571,0.2,637713,6.3
9601,327.12734,7310688,0.2,465352,6.2
9602,327.13168,5503590,0.1,763439,4.1
9603,327.13361,8346473,0.2,799840,7.5
9604,327.1359,6256237,0.1,739671,5.0
9605,327.13759,5525615,0.1,715788,4.1
9606,327.14627,8424316,0.2,511505,7.6
9607,327.15131,7507331,0.2,863243,6.5
9608,327.15328,8348038,0.2,717234,7.5
9609,327.15712,5759884,0.1,935634,4.4
9610,327.15969,7137168,0.2,555155,6.0
9611,327.16226,6493844,0.1,304922,5.3
9612,327.16376,6087830,0.1,793688,4.8
9613,327.16505,8173720,0.2,482547,7.3
9614,327.17162,6612898,0.1,280836,5.4
9615,327.17597,5813416,0.1,599702,4.5
9616,327.18011,7667118,0.2,778088,6.7
9617,327.18127,10455472,0.2,797295,10.0
9618,327.18376,9212340,0.2,736335,8.5
9619,327.19115,7497407,0.2,581051,6.5
9620,327.1928,6161089,0.1,429549,4.9
9621,327.2164,8133604,0.2,429028,7.2
9622,327.21768,22268390,0.5,639544,24.2
9623,327.22007,7687146,0.2,236865,6.7
9624,327.22691,6402548,0.1,618503,5.2
9625,327.228,7499766,0.2,724591,6.5
9626,327.23176,7616507,0.2,347341,6.6
9627,327.23537,5897601,0.1,447282,4.6
9628,327.23883,7282694,0.2,751194,6.2
9629,327.24583,8896016,0.2,477618,8.1
9630,327.24739,6557970,0.1,320274,5.3
9631,327.25178,6788633,0.2,580607,5.6
9632,327.25355,5886492,0.1,1623685,4.5
9633,327.2541,29152797,0.6,709586,32.4
9634,327.25944,6995492,0.2,704793,5.9
9635,327.26456,6228012,0.1,804632,4.9
9636,327.27237,5508152,0.1,489569,4.1
9637,327.27674,5754046,0.1,474701,4.4
9638,327.27979,6319683,0.1,557580,5.1
9639,327.282,6482502,0.1,574431,5.3
9640,327.28379,6379337,0.1,495043,5.1
9641,327.29044,12434003,0.3,776766,12.4
9642,327.29388,5698648,0.1,872087,4.3
9643,327.29609,5511259,0.1,763001,4.1
9644,327.2983,8621406,0.2,466596,7.8
9645,327.30008,6222433,0.1,625430,4.9
9646,327.30254,7422309,0.2,601572,6.4
9647,327.30608,6422378,0.1,656902,5.2
9648,327.30933,5567599,0.1,674216,4.2
9649,327.31146,5469042,0.1,352998,4.0
9650,327.31237,8214643,0.2,734080,7.3
9651,327.31401,6149750,0.1,624134,4.9
9652,327.31596,6292345,0.1,427305,5.0
9653,327.31786,7361659,0.2,673455,6.3
9654,327.32505,5920774,0.1,617071,4.6
9655,327.3303,6108302,0.1,738872,4.8
9656,327.33178,7685776,0.2,598601,6.7
9657,327.33619,6451863,0.1,877459,5.2
9658,327.33772,5936025,0.1,678800,4.6
9659,327.34828,6983337,0.2,656454,5.9
9660,327.3505,7705004,0.2,620051,6.7
9661,327.35609,6678389,0.1,381215,5.5
9662,327.36348,8627904,0.2,743305,7.8
9663,327.36698,6179013,0.1,866467,4.9
9664,327.37313,5817294,0.1,691879,4.5
9665,327.38649,5557730,0.1,461075,4.1
9666,327.3872,5650659,0.1,961747,4.3
9667,327.38842,6977765,0.2,324563,5.8
9668,327.3915,6775017,0.1,823737,5.6
9669,327.40048,9101047,0.2,421406,8.4
9670,327.41694,6538511,0.1,729117,5.3
9671,327.445,5547321,0.1,444100,4.1
9672,327.4495,6335808,0.1,748197,5.1
9673,327.46807,7176539,0.2,725453,6.1
9674,327.47375,6083428,0.1,685802,4.8
9675,327.47547,6693735,0.1,640056,5.5
9676,327.50108,5659533,0.1,484444,4.3
9677,327.50648,6195349,0.1,622656,4.9
9678,327.51376,5609120,0.1,442947,4.2
9679,327.52412,6679471,0.1,508269,5.5
9680,327.53165,6210490,0.1,361556,4.9
9681,327.53708,5510338,0.1,822814,4.1
9682,327.58847,6603023,0.1,293360,5.4
9683,327.59697,5907740,0.1,612400,4.6
9684,327.60644,5853738,0.1,842050,4.5
9685,327.61634,6029369,0.1,871250,4.7
9686,327.62041,5496895,0.1,689335,4.1
9687,327.66804,5879174,0.1,295202,4.5
9688,327.74067,6063346,0.1,539888,4.7
9689,327.74913,6164991,0.1,710395,4.9
9690,327.78304,5710770,0.1,510191,4.3
9691,327.78755,5697848,0.1,781155,4.3
9692,327.80165,5493070,0.1,800105,4.0
9693,327.90787,5514220,0.1,726250,4.1
9694,327.92121,6085888,0.1,779283,4.8
9695,327.92445,5477125,0.1,748374,4.0
9696,327.95823,7561272,0.2,652742,6.5
9697,327.98112,5871194,0.1,850395,4.5
9698,327.98218,5763676,0.1,869306,4.4
9699,328.01005,7196293,0.2,490556,6.1
9700,328.01964,5485972,0.1,865222,4.0
9701,328.02515,6635676,0.1,942210,5.4
9702,328.03641,8585901,0.2,685268,7.7
9703,328.03763,9785007,0.2,731852,9.2
9704,328.04439,6412473,0.1,659199,5.1
9705,328.04908,6049856,0.1,567561,4.7
9706,328.06147,15920850,0.4,656244,16.5
9707,328.06602,5784793,0.1,779872,4.4
9708,328.07272,9318627,0.2,680148,8.6
9709,328.11502,6438178,0.1,968478,5.2
9710,328.13278,5527357,0.1,683200,4.1
9711,328.15155,9284697,0.2,580893,8.6
9712,328.17142,6088823,0.1,656691,4.8
9713,328.25746,6480376,0.1,515944,5.2
9714,328.25872,6008314,0.1,772495,4.7
9715,328.27799,5787415,0.1,757505,4.4
9716,328.2856,5633570,0.1,815036,4.2
9717,328.30752,5529667,0.1,758383,4.1
9718,328.30918,6786886,0.2,532838,5.6
9719,328.32556,5454430,0.1,922796,4.0
9720,328.33475,5468780,0.1,870171,4.0
9721,328.34242,5621111,0.1,639146,4.2
9722,328.3734,6590630,0.1,811182,5.4
9723,328.3742,6283175,0.1,609439,5.0
9724,328.41141,6727903,0.1,825853,5.5
9725,328.47853,6665540,0.1,761735,5.4
9726,328.49847,5796066,0.1,442548,4.4
9727,328.51013,6548595,0.1,654515,5.3
9728,328.51738,5992062,0.1,767262,4.6
9729,328.51889,5969024,0.1,579807,4.6
9730,328.54316,5681957,0.1,582102,4.3
9731,328.56202,5862849,0.1,824650,4.5
9732,328.60817,6034695,0.1,535547,4.7
9733,328.61705,6141972,0.1,830859,4.8
9734,328.61808,5607702,0.1,428403,4.2
9735,328.64806,5536579,0.1,841260,4.1
9736,328.73335,8723139,0.2,744042,7.9
9737,328.792,5481371,0.1,536025,4.0
9738,328.79756,7621412,0.2,767380,6.6
9739,328.83019,5673045,0.1,750069,4.3
9740,328.83589,5658973,0.1,1081705,4.2
9741,328.90699,6542536,0.1,722491,5.3
9742,328.92665,5764582,0.1,646542,4.4
9743,328.9504,5536778,0.1,666363,4.1
9744,328.95229,5787405,0.1,756549,4.4
9745,328.96584,5881633,0.1,783509,4.5
9746,329.00576,6995293,0.2,563116,5.8
9747,329.00821,6805089,0.2,592514,5.6
9748,329.03035,7652995,0.2,643690,6.6
9749,329.03303,5866118,0.1,868048,4.5
9750,329.04152,6302867,0.1,672273,5.0
9751,329.04555,38131865,0.8,708021,43.0
9752,329.04927,7270815,0.2,582403,6.2
9753,329.05678,18665642,0.4,752059,19.8
9754,329.06666,23122105,0.5,700630,25.1
9755,329.06799,9128123,0.2,812032,8.4
9756,329.08189,7279824,0.2,617535,6.2
9757,329.08373,6142163,0.1,740960,4.8
9758,329.10008,5791724,0.1,640508,4.4
9759,329.10292,5639408,0.1,988870,4.2
9760,329.12533,5591570,0.1,728749,4.2
9761,329.13235,6530588,0.1,717130,5.3
