,m/z,I,I %,Res.,S/N
20925,582.16061,17186985,3.0,335737,8.3
20926,582.17952,13949177,2.4,507574,6.4
20927,582.18185,19831043,3.4,521511,9.9
20928,582.18772,18614556,3.2,458765,9.2
20929,582.18988,14580005,2.5,492978,6.7
20930,582.22465,10361272,1.8,576048,4.2
20931,582.22617,11057599,1.9,575495,4.6
20932,582.99759,14341780,2.5,333921,6.6
20933,583.0129,14816981,2.6,494264,6.9
20934,583.03045,11073312,1.9,637070,4.6
20935,583.03366,97609518,16.9,331403,56.9
20936,583.03549,79406902,13.7,385522,45.9
20937,583.04481,17674077,3.1,338531,8.6
20938,583.04877,20719471,3.6,335391,10.4
20939,583.0546,16541575,2.9,355165,7.9
20940,583.07011,164751306,28.5,315096,97.4
20941,583.07184,115271633,20.0,362193,67.5
20942,583.08135,35907579,6.2,345525,19.6
20943,583.08316,22960130,4.0,390466,11.8
20944,583.09135,95021093,16.4,340154,55.3
20945,583.09307,55863340,9.7,396766,31.7
20946,583.1066,131426407,22.8,323163,77.3
20947,583.10838,92219502,16.0,368116,53.6
20948,583.11763,35350678,6.1,224175,19.3
20949,583.12767,129378497,22.4,324083,76.1
20950,583.12936,99444936,17.2,294684,58.0
20951,583.13885,23648496,4.1,342071,12.2
20952,583.14294,89106690,15.4,289958,51.7
20953,583.14478,63850762,11.1,576078,36.5
20954,583.15397,26241330,4.5,343947,13.8
20955,583.16399,114813277,19.9,349684,67.3
20956,583.16581,89680229,15.5,401589,52.1
20957,583.1754,17873294,3.1,443333,8.7
20958,583.17921,48548254,8.4,357320,27.2
20959,583.18093,37374373,6.5,366362,20.5
20960,583.18635,11323836,2.0,479369,4.8
20961,583.1907,13359567,2.3,312326,6.0
20962,583.20052,78547450,13.6,291729,45.4
20963,583.2023,50530817,8.7,372298,28.4
20964,583.21196,15284779,2.6,374528,7.2
20965,583.21543,23513657,4.1,164920,12.1
20966,583.22307,16099931,2.8,460673,7.6
20967,583.23675,47147669,8.2,165661,26.4
20968,583.25197,14121687,2.4,366069,6.5
20969,583.27094,10515240,1.8,457079,4.3
20970,583.27315,26258225,4.5,410410,13.8
20971,583.27506,22940474,4.0,334576,11.8
20972,583.30968,17710030,3.1,288109,8.6
20973,583.34332,10458207,1.8,261538,4.2
20974,584.0308,17037310,2.9,530893,8.2
20975,584.03664,17037335,2.9,495544,8.2
20976,584.03866,21477408,3.7,479127,10.9
20977,584.04589,12132415,2.1,481078,5.3
20978,584.06475,31447186,5.4,443956,16.9
20979,584.06736,43776157,7.6,304703,24.4
20980,584.0729,25188533,4.4,386828,13.1
20981,584.07539,26122432,4.5,431479,13.7
20982,584.08304,11549921,2.0,275176,4.9
20983,584.09613,14577946,2.5,403475,6.7
20984,584.09793,15100194,2.6,536076,7.0
20985,584.10129,32348464,5.6,360268,17.5
20986,584.10361,41498939,7.2,308061,23.0
20987,584.10932,20015443,3.5,398116,10.0
20988,584.11188,18725215,3.2,386016,9.2
20989,584.11467,16906603,2.9,290537,8.1
20990,584.12237,15362444,2.7,430575,7.2
20991,584.1247,18577815,3.2,409491,9.1
20992,584.13056,15620528,2.7,297655,7.4
20993,584.13321,19102139,3.3,410291,9.5
20994,584.13756,24082895,4.2,283207,12.5
20995,584.14008,25360857,4.4,359801,13.2
20996,584.14653,17410549,3.0,231860,8.4
20997,584.14831,18762237,3.2,346035,9.3
20998,584.15131,19470858,3.4,480779,9.7
20999,584.15907,17254956,3.0,364828,8.3
21000,584.16115,18467381,3.2,507524,9.1
21001,584.16674,16595534,2.9,458421,7.9
21002,584.16884,15571543,2.7,358062,7.3
21003,584.17626,17480311,3.0,562836,8.5
21004,584.18475,12165788,2.1,313611,5.3
21005,584.20357,11731694,2.0,417611,5.0
21006,584.20589,11567864,2.0,413560,4.9
21007,584.22115,11893563,2.1,473733,5.1
21008,584.24013,10271630,1.8,438171,4.1
21009,584.25589,11346899,2.0,546466,4.8
21010,584.29134,12127341,2.1,536955,5.2
21011,584.74388,12014637,2.1,381768,5.1
21012,584.99425,12056700,2.1,379543,5.1
21013,585.01236,16742604,2.9,585738,7.9
21014,585.01532,26595545,4.6,229372,13.7
21015,585.02751,13900047,2.4,545292,6.2
21016,585.02971,16611608,2.9,507129,7.8
21017,585.03127,19200288,3.3,407452,9.3
21018,585.04863,51743084,9.0,470451,28.6
21019,585.05158,103811449,18.0,229720,59.4
21020,585.05991,15022494,2.6,580960,6.8
21021,585.06329,13103533,2.3,401741,5.7
21022,585.06746,20654527,3.6,354473,10.2
21023,585.06975,20265417,3.5,419324,10.0
21024,585.07359,14758363,2.6,337397,6.7
21025,585.0849,56019469,9.7,419179,31.1
21026,585.08813,119949851,20.8,241047,68.9
21027,585.0961,15034942,2.6,482950,6.9
21028,585.09966,26104398,4.5,284475,13.4
21029,585.10616,29125227,5.0,457464,15.2
21030,585.10924,41831032,7.2,257459,22.7
21031,585.12129,42625710,7.4,405692,23.2
21032,585.12457,84822716,14.7,239319,48.1
21033,585.13249,16059103,2.8,504512,7.5
21034,585.13409,14494438,2.5,698830,6.5
21035,585.136,25316079,4.4,333720,12.9
21036,585.14248,28510987,4.9,484782,14.8
21037,585.14392,17140498,3.0,887776,8.1
21038,585.14562,67783449,11.7,293262,38.1
21039,585.15764,21711694,3.8,482957,10.8
21040,585.16148,50801503,8.8,233044,28.0
21041,585.1718,16460685,2.8,440767,7.7
21042,585.17878,24415148,4.2,440823,12.4
21043,585.18204,41630651,7.2,245376,22.6
21044,585.19767,25545728,4.4,294673,13.1
21045,585.21548,12520526,2.2,516168,5.4
21046,585.21875,30506077,5.3,297027,16.0
21047,585.23361,19565727,3.4,440903,9.5
21048,585.25203,14671088,2.5,491465,6.6
21049,585.25481,14244605,2.5,201203,6.4
21050,585.27049,10954051,1.9,315503,4.4
21051,585.84372,11053886,1.9,322412,4.5
21052,586.04368,11537087,2.0,371027,4.8
21053,586.04671,21773005,3.8,243326,10.8
21054,586.05185,12147427,2.1,707319,5.1
21055,586.05318,13810410,2.4,790073,6.1
21056,586.05482,25754353,4.5,344256,13.2
21057,586.07826,11950938,2.1,562494,5.0
21058,586.08011,21101411,3.7,477319,10.4
21059,586.08311,49806192,8.6,239746,27.4
21060,586.0884,16526216,2.9,493779,7.7
21061,586.09231,27634585,4.8,247528,14.3
21062,586.09495,13724581,2.4,316723,6.1
21063,586.10209,14103493,2.4,396363,6.3
21064,586.11347,13923320,2.4,350350,6.2
21065,586.11639,21679110,3.8,476128,10.8
21066,586.11989,35234837,6.1,244219,18.8
21067,586.12717,17755190,3.1,192539,8.5
21068,586.14012,12567664,2.2,242339,5.4
21069,586.14382,11136129,1.9,368211,4.5
21070,586.14589,13171850,2.3,484362,5.8
21071,586.14888,17611928,3.0,271297,8.4
21072,586.15267,11392169,2.0,490933,4.7
21073,586.15608,23547065,4.1,231091,11.9
21074,586.16087,11185358,1.9,560643,4.6
21075,586.16444,17172702,3.0,278746,8.1
21076,586.16723,13767915,2.4,342086,6.1
21077,586.18568,18500926,3.2,450836,8.9
21078,586.19215,11081051,1.9,243174,4.5
21079,586.20167,11398534,2.0,497041,4.7
21080,586.23783,11148840,1.9,635362,4.6
21081,586.2729,12631750,2.2,585326,5.4
21082,586.56185,11243490,1.9,289587,4.6
21083,586.92005,10409535,1.8,367976,4.1
21084,587.00733,19696589,3.4,447983,9.6
21085,587.00939,28625878,5.0,435001,14.9
21086,587.0282,39562285,6.8,343766,21.4
21087,587.03057,56912952,9.9,370927,31.6
21088,587.04377,21806196,3.8,190842,10.9
21089,587.04579,28617853,5.0,417350,14.9
21090,587.05353,10900641,1.9,541937,4.4
21091,587.06461,94252243,16.3,301923,53.7
21092,587.06681,136768733,23.7,309980,78.9
21093,587.07576,19807494,3.4,387028,9.7
21094,587.07802,27417872,4.7,151168,14.2
21095,587.08226,17571108,3.0,515452,8.4
21096,587.0839,21609771,3.7,286109,10.7
21097,587.08788,18566462,3.2,405859,8.9
21098,587.09351,12442967,2.2,336259,5.3
21099,587.09744,11812202,2.0,575301,4.9
21100,587.10109,104590714,18.1,292898,59.8
21101,587.10317,140127620,24.3,309600,80.9
21102,587.11211,26860973,4.7,310067,13.8
21103,587.11445,38411703,6.6,322555,20.7
21104,587.11859,16637386,2.9,174212,7.8
21105,587.12226,31198683,5.4,440838,16.4
21106,587.12422,30858724,5.3,352557,16.2
21107,587.13756,83553825,14.5,339069,47.4
21108,587.13961,96513578,16.7,361444,55.1
21109,587.14882,22924885,4.0,338680,11.5
21110,587.15187,23412323,4.1,152683,11.8
21111,587.15475,11679344,2.0,498916,4.9
21112,587.15659,10255992,1.8,709757,4.0
21113,587.15861,29544066,5.1,382802,15.4
21114,587.16067,38137483,6.6,376728,20.5
21115,587.16977,10604213,1.8,561459,4.2
21116,587.17377,47812295,8.3,290529,26.2
21117,587.17603,49032913,8.5,358772,27.0
21118,587.19506,20303656,3.5,423700,10.0
21119,587.19701,32296754,5.6,460286,17.1
21120,587.19906,12411195,2.1,284928,5.3
21121,587.21243,26611577,4.6,299338,13.7
21122,587.21819,10489747,1.8,642323,4.2
21123,587.21981,12435354,2.2,577988,5.3
21124,587.23355,15310809,2.7,552703,7.0
21125,587.23512,10612704,1.8,727333,4.2
21126,587.24896,11783199,2.0,285517,4.9
21127,587.31975,10389860,1.8,298180,4.1
21128,587.39952,10746580,1.9,464588,4.3
21129,587.48481,10660956,1.8,300835,4.3
21130,588.01077,14134751,2.4,478655,6.3
21131,588.02327,11609114,2.0,310694,4.8
21132,588.03187,20504130,3.5,414246,10.1
21133,588.03367,16858698,2.9,461817,7.9
21134,588.03895,13439587,2.3,217001,5.9
21135,588.0476,15056523,2.6,430765,6.9
21136,588.06033,43056839,7.5,401872,23.4
21137,588.06195,30899918,5.3,448082,16.2
21138,588.06841,43777772,7.6,230991,23.9
21139,588.07734,17960726,3.1,318293,8.6
21140,588.09667,61194096,10.6,268585,34.2
21141,588.09835,53542775,9.3,612759,29.6
21142,588.10484,52502422,9.1,348983,29.0
21143,588.10677,42287006,7.3,340821,23.0
21144,588.10989,16695214,2.9,183062,7.8
21145,588.11616,14036938,2.4,253981,6.3
21146,588.12601,16437241,2.8,488222,7.7
21147,588.12766,12365824,2.1,683194,5.3
21148,588.13282,53567512,9.3,345247,29.6
21149,588.1347,41787425,7.2,406289,22.7
21150,588.14128,34799680,6.0,231713,18.5
21151,588.14285,31768647,5.5,212136,16.7
21152,588.14685,17080410,3.0,248145,8.1
21153,588.15206,11280498,2.0,557499,4.6
21154,588.16212,12390561,2.1,395784,5.3
21155,588.16418,14049451,2.4,329785,6.3
21156,588.1696,29454531,5.1,180632,15.4
21157,588.1776,26329321,4.6,421652,13.5
21158,588.17957,27042034,4.7,379016,14.0
21159,588.18872,11297053,2.0,486496,4.6
21160,588.1987,14561611,2.5,455199,6.6
21161,588.20566,17897836,3.1,323315,8.5
21162,588.20756,13562229,2.3,524252,6.0
21163,588.21425,19399060,3.4,225334,9.4
21164,588.21623,13699485,2.4,439483,6.1
21165,588.24264,11122201,1.9,198686,4.5
21166,588.24938,16552505,2.9,317779,7.7
21167,588.25095,13390399,2.3,615138,5.9
21168,588.28701,10384104,1.8,480694,4.1
21169,588.61201,11679965,2.0,383452,4.9
21170,588.98609,10903490,1.9,611619,4.4
21171,588.98808,12038092,2.1,349631,5.1
21172,589.01128,10870842,1.9,539038,4.4
21173,589.02245,20078703,3.5,388105,9.8
21174,589.02526,35778684,6.2,397516,19.1
21175,589.04182,10395851,1.8,733665,4.1
21176,589.04358,44003539,7.6,438128,24.0
21177,589.04622,71061727,12.3,330530,40.0
21178,589.05874,22970652,4.0,336666,11.5
21179,589.06153,30699816,5.3,249240,16.1
21180,589.07266,11575646,2.0,656787,4.8
21181,589.07994,75977088,13.2,383078,42.9
21182,589.0827,137941389,23.9,267658,79.6
21183,589.09108,23171509,4.0,421970,11.7
21184,589.09453,27212229,4.7,278041,14.0
21185,589.09763,21336532,3.7,191822,10.6
21186,589.10126,15821285,2.7,319526,7.3
21187,589.1163,73191980,12.7,396809,41.2
21188,589.11885,120132152,20.8,238925,69.0
21189,589.12741,19796577,3.4,397630,9.7
21190,589.13044,33608303,5.8,356952,17.8
21191,589.13501,12989061,2.2,436199,5.6
21192,589.14161,14324389,2.5,485647,6.4
21193,589.15285,45109978,7.8,365131,24.6
21194,589.15539,69792486,12.1,252242,39.2
21195,589.16403,10760975,1.9,541470,4.3
21196,589.1667,16163612,2.8,248495,7.5
21197,589.17653,15610698,2.7,280145,7.2
21198,589.18908,23307143,4.0,294924,11.7
21199,589.19188,44766099,7.7,303742,24.4
21200,589.19763,10933167,1.9,605835,4.4
21201,589.20443,10441680,1.8,504225,4.1
21202,589.20877,10447844,1.8,486368,4.1
21203,589.21325,12682234,2.2,546373,5.5
21204,589.2258,19264565,3.3,466585,9.3
21205,589.22784,25805887,4.5,396902,13.2
21206,589.2363,11637863,2.0,460573,4.8
21207,589.24901,11715747,2.0,411010,4.9
21208,589.26191,11769056,2.0,372546,4.9
21209,589.26445,14042349,2.4,575496,6.3
21210,589.92867,11434333,2.0,379452,4.7
21211,590.02026,14279447,2.5,562872,6.4
21212,590.02833,12419902,2.2,412995,5.3
21213,590.04681,12964760,2.2,503757,5.6
21214,590.05388,12403641,2.1,465232,5.3
21215,590.05652,21349318,3.7,495921,10.6
21216,590.07506,21517344,3.7,466931,10.7
21217,590.07788,34309166,5.9,310219,18.2
21218,590.08307,18039878,3.1,348883,8.6
21219,590.08596,32564308,5.6,231751,17.2
21220,590.09305,16454775,2.8,152036,7.7
21221,590.09981,11142296,1.9,526471,4.5
21222,590.10882,11101380,1.9,487781,4.5
21223,590.11156,24011984,4.2,544988,12.2
21224,590.11439,58254558,10.1,376210,32.4
21225,590.11944,15881463,2.7,358752,7.3
21226,590.12243,25462021,4.4,214602,13.0
21227,590.14796,17085824,3.0,504750,8.1
21228,590.15074,34403726,6.0,244000,18.3
21229,590.15594,13518247,2.3,557776,5.9
21230,590.16191,16635332,2.9,316927,7.8
21231,590.18721,21091904,3.7,406397,10.4
21232,590.19597,13518441,2.3,518653,5.9
21233,591.00214,16053710,2.8,467441,7.4
21234,591.00405,24307160,4.2,341270,12.3
21235,591.02644,14715462,2.5,207056,6.7
21236,591.03817,32986752,5.7,416308,17.5
21237,591.04072,37312140,6.5,333792,20.0
21238,591.04388,10757788,1.9,484630,4.3
21239,591.04968,10433209,1.8,353144,4.1
21240,591.05365,12893900,2.2,372079,5.6
21241,591.05935,56514281,9.8,341412,31.4
21242,591.06184,72185589,12.5,260776,40.6
21243,591.07068,11525920,2.0,387027,4.8
21244,591.07455,32347955,5.6,371779,17.1
21245,591.07713,35583808,6.2,302750,19.0
21246,591.08962,11749245,2.0,280935,4.9
21247,591.0956,88422299,15.3,353082,50.3
21248,591.09832,133838761,23.2,277721,77.1
21249,591.10157,12810168,2.2,639739,5.5
21250,591.10688,19326930,3.3,353199,9.4
21251,591.11075,25606118,4.4,232381,13.1
21252,591.11296,22052849,3.8,182152,11.0
21253,591.1176,11722759,2.0,394831,4.9
21254,591.13202,65484879,11.3,311366,36.7
21255,591.13458,106395740,18.4,296685,60.9
21256,591.14321,18374791,3.2,396413,8.8
21257,591.14623,25604245,4.4,291093,13.1
21258,591.15026,15607977,2.7,315197,7.2
21259,591.16838,38779139,6.7,385167,20.9
21260,591.17102,62388496,10.8,207464,34.9
21261,591.17929,13695289,2.4,545445,6.0
21262,591.18202,11880774,2.1,545491,5.0
21263,591.20443,18688437,3.2,326623,9.0
21264,591.20757,44210628,7.7,312596,24.1
21265,591.24126,17025644,2.9,516598,8.0
21266,591.24414,28977785,5.0,324738,15.1
21267,591.28103,11762480,2.0,300631,4.9
21268,592.02248,10803621,1.9,381198,4.3
21269,592.03336,11409884,2.0,569772,4.7
21270,592.03611,19036650,3.3,325503,9.2
21271,592.04387,12380689,2.1,180514,5.3
21272,592.05456,12876359,2.2,504937,5.6
21273,592.05671,13490770,2.3,385236,5.9
21274,592.06265,16534128,2.9,468782,7.7
21275,592.06479,18319994,3.2,215126,8.8
21276,592.06969,16272019,2.8,476662,7.6
21277,592.07242,19491489,3.4,207024,9.5
21278,592.08281,11086549,1.9,363598,4.5
21279,592.09101,20503295,3.5,369912,10.1
21280,592.09386,36408077,6.3,319794,19.5
21281,592.09906,25627431,4.4,452302,13.1
21282,592.10144,30288691,5.2,202859,15.9
21283,592.10884,22391640,3.9,430399,11.2
21284,592.11354,10361712,1.8,387690,4.1
21285,592.12734,28232630,4.9,456735,14.6
21286,592.12973,34974657,6.1,191379,18.6
21287,592.13529,18922461,3.3,312681,9.1
21288,592.1377,28699626,5.0,477149,14.9
21289,592.13948,17349618,3.0,378410,8.2
21290,592.14554,12088338,2.1,446328,5.1
21291,592.16363,19909740,3.4,454928,9.7
21292,592.16629,28953722,5.0,418383,15.1
21293,592.17173,13937813,2.4,513863,6.2
21294,592.17443,18543780,3.2,350835,8.9
21295,592.17987,10796223,1.9,548334,4.3
21296,592.19988,12553508,2.2,421367,5.4
21297,592.20299,14301492,2.5,351791,6.4
21298,592.20853,11918671,2.1,519720,5.0
21299,592.21071,14114138,2.4,478912,6.3
21300,593.01753,30391654,5.3,414342,15.9
21301,593.01996,31538547,5.5,299862,16.6
21302,593.03871,13864403,2.4,495175,6.1
21303,593.04107,20286944,3.5,217518,9.9
21304,593.05378,43843105,7.6,305191,23.9
21305,593.05634,57974317,10.0,363073,32.2
21306,593.06579,10517086,1.8,375434,4.2
21307,593.06764,16371304,2.8,589932,7.6
21308,593.07223,14990976,2.6,589738,6.8
21309,593.07508,60849806,10.5,247778,33.9
21310,593.07745,74342042,12.9,211325,41.9
21311,593.08605,19435206,3.4,481328,9.4
21312,593.09006,33529563,5.8,261214,17.8
21313,593.09246,37506791,6.5,179664,20.1
21314,593.09612,15324922,2.7,420946,7.0
21315,593.10194,17616664,3.0,425589,8.4
21316,593.10385,14606114,2.5,553632,6.6
21317,593.10561,17686315,3.1,470652,8.4
21318,593.10943,16736062,2.9,581228,7.8
21319,593.11143,90529609,15.7,261401,51.5
21320,593.11383,114761557,19.9,306917,65.8
21321,593.12691,29327256,5.1,235873,15.3
21322,593.12914,22691748,3.9,180546,11.4
21323,593.13842,11714516,2.0,542316,4.9
21324,593.14803,75980805,13.2,292718,42.9
21325,593.15021,75653137,13.1,298394,42.7
21326,593.15916,18653247,3.2,371198,9.0
21327,593.16251,20025424,3.5,188325,9.8
21328,593.18432,45150400,7.8,238295,24.6
21329,593.18659,52043980,9.0,389789,28.7
21330,593.18807,26869971,4.7,498818,13.8
21331,593.20742,11048248,1.9,355600,4.5
21332,593.2209,37454205,6.5,338945,20.1
21333,593.22282,32326023,5.6,369554,17.1
21334,593.25719,22815287,3.9,221639,11.4
21335,593.2935,15262451,2.6,481846,7.0
21336,593.29575,14279423,2.5,491253,6.4
21337,594.01334,15704469,2.7,389381,7.2
21338,594.01581,10992034,1.9,385394,4.4
21339,594.02126,13865407,2.4,556248,6.1
21340,594.0231,13459912,2.3,495657,5.9
21341,594.04957,39408211,6.8,352144,21.3
21342,594.05152,25743966,4.5,431707,13.2
21343,594.05774,23700095,4.1,404278,12.0
21344,594.05986,26718858,4.6,403258,13.7
21345,594.06253,12231320,2.1,357221,5.2
21346,594.0706,14523073,2.5,381909,6.5
21347,594.07847,23786219,4.1,323389,12.0
21348,594.08048,31585014,5.5,400546,16.6
21349,594.08586,35414802,6.1,307915,18.9
21350,594.08797,30208797,5.2,355243,15.8
21351,594.09418,17687358,3.1,260956,8.4
21352,594.09665,16927563,2.9,343013,8.0
21353,594.09902,17933143,3.1,464174,8.5
21354,594.10703,36483969,6.3,384760,19.5
21355,594.10904,32994188,5.7,430288,17.5
21356,594.11203,10343324,1.8,760732,4.1
21357,594.11506,37888939,6.6,261212,20.4
21358,594.12184,25441231,4.4,374559,13.0
21359,594.12458,22463454,3.9,271475,11.2
21360,594.12928,12485622,2.2,439200,5.3
21361,594.13284,15725577,2.7,444124,7.2
21362,594.13506,15737876,2.7,452044,7.2
21363,594.14336,30708800,5.3,385636,16.1
21364,594.14547,28390475,4.9,536304,14.7
21365,594.15151,26149995,4.5,339686,13.4
21366,594.15351,24982646,4.3,441187,12.7
21367,594.15927,13517972,2.3,156756,5.9
21368,594.1651,11496627,2.0,189877,4.7
21369,594.17338,12319966,2.1,352710,5.2
21370,594.17963,13313279,2.3,544500,5.8
21371,594.18179,21329163,3.7,444176,10.6
21372,594.18759,12873001,2.2,301065,5.6
21373,594.1896,18060595,3.1,404761,8.6
21374,594.1939,12002634,2.1,339398,5.0
21375,594.21534,10350011,1.8,463741,4.1
21376,594.21805,13221321,2.3,378481,5.8
21377,594.22347,11214310,1.9,524237,4.6
21378,594.99696,13823474,2.4,374324,6.1
21379,594.99905,21247485,3.7,427635,10.5
21380,595.0128,13514311,2.3,546696,5.9
21381,595.01442,11282000,2.0,692952,4.6
21382,595.02841,11247259,1.9,398841,4.6
21383,595.03347,71509686,12.4,316605,40.2
21384,595.03549,65619648,11.4,363815,36.8
21385,595.04514,14657269,2.5,266852,6.6
21386,595.04892,12021513,2.1,165894,5.0
21387,595.05244,16447260,2.8,476881,7.7
21388,595.05457,31688487,5.5,338971,16.7
21389,595.0567,26773298,4.6,351544,13.8
21390,595.06988,88786809,15.4,307666,50.5
21391,595.07192,85608324,14.8,308201,48.6
21392,595.08126,21071798,3.6,364092,10.4
21393,595.08309,23246783,4.0,416347,11.7
21394,595.08739,17524695,3.0,601895,8.3
21395,595.09104,99977195,17.3,324134,57.1
21396,595.09302,101304309,17.5,384155,57.9
21397,595.10251,15927337,2.8,405454,7.4
21398,595.1063,65947709,11.4,305174,36.9
21399,595.10838,60180552,10.4,365836,33.5
21400,595.1177,18405497,3.2,370808,8.8
21401,595.11952,20068483,3.5,220041,9.8
21402,595.12484,15964319,2.8,561317,7.4
21403,595.12748,101894318,17.6,309805,58.2
21404,595.12935,114804920,19.9,359014,65.8
21405,595.13862,15753449,2.7,411184,7.3
21406,595.1425,40388863,7.0,334568,21.8
21407,595.14459,32966922,5.7,276832,17.4
21408,595.15324,15378744,2.7,383705,7.0
21409,595.15597,13429064,2.3,387485,5.9
21410,595.1637,77105521,13.3,335056,43.5
21411,595.16577,78236027,13.5,356317,44.2
21412,595.17447,12847530,2.2,524853,5.5
21413,595.17894,23652803,4.1,235947,11.9
21414,595.18935,13208058,2.3,408645,5.7
21415,595.20018,48564789,8.4,345961,26.7
21416,595.20212,49416768,8.6,442348,27.2
21417,595.21527,13548167,2.3,446880,5.9
21418,595.23624,21506807,3.7,425128,10.7
21419,595.23853,31812355,5.5,375954,16.8
21420,595.27282,11822012,2.0,397620,4.9
21421,595.27501,15223751,2.6,492730,6.9
21422,595.31134,12797067,2.2,485901,5.5
21423,596.03152,19583958,3.4,223432,9.5
21424,596.03996,21117957,3.7,366870,10.4
21425,596.04631,11709479,2.0,348824,4.9
21426,596.06437,22301834,3.9,402289,11.1
21427,596.06828,37407904,6.5,282566,20.1
