,m/z,I,I %,Res.,S/N
18595,556.60375,9928493,0.3,220994,5.1
18596,556.71461,10868888,0.3,457764,5.8
18597,556.74934,9249034,0.3,477839,4.6
18598,557.0208,12117120,0.4,549762,6.7
18599,557.0362,28845234,0.8,400093,19.1
18600,557.03935,9974972,0.3,404755,5.1
18601,557.04607,8999122,0.3,429788,4.4
18602,557.05563,32646385,0.9,520776,22.0
18603,557.05727,76834038,2.2,412238,54.8
18604,557.07256,41149736,1.2,400121,28.3
18605,557.08157,9626949,0.3,450847,4.9
18606,557.09204,41379175,1.2,415559,28.4
18607,557.09368,125150573,3.6,398157,90.7
18608,557.10896,29103519,0.8,386438,19.3
18609,557.11487,12766642,0.4,362521,7.2
18610,557.12839,27559390,0.8,457054,18.2
18611,557.13005,102770147,3.0,404084,74.1
18612,557.14526,15676948,0.5,449788,9.4
18613,557.15117,21603880,0.6,470336,13.8
18614,557.16486,27731540,0.8,462483,18.3
18615,557.16644,68806233,2.0,409466,48.8
18616,557.18187,12328587,0.4,386048,6.9
18617,557.18758,12201630,0.4,471722,6.8
18618,557.2028,71378639,2.1,401823,50.7
18619,557.23756,19232576,0.6,584983,12.0
18620,557.2392,65857349,1.9,412808,46.6
18621,557.27554,23631803,0.7,361530,15.3
18622,557.55975,8561490,0.2,424434,4.1
18623,557.60586,8797671,0.3,267938,4.2
18624,557.62916,9535538,0.3,256768,4.8
18625,557.76497,8524519,0.2,250860,4.0
18626,557.7785,9074194,0.3,526722,4.4
18627,557.79736,8624718,0.3,411603,4.1
18628,557.97587,10051723,0.3,323205,5.2
18629,558.04446,9894247,0.3,366501,5.1
18630,558.05464,8694151,0.3,525059,4.2
18631,558.06066,22552986,0.7,426671,14.5
18632,558.06799,8495538,0.2,594509,4.0
18633,558.07615,8888780,0.3,409863,4.3
18634,558.0803,8528345,0.2,280392,4.0
18635,558.08915,15626741,0.5,428927,9.3
18636,558.09701,31117839,0.9,385281,20.8
18637,558.10399,11811365,0.3,533961,6.5
18638,558.10932,9265718,0.3,467023,4.6
18639,558.11241,9224768,0.3,649980,4.6
18640,558.12543,12716650,0.4,388744,7.2
18641,558.13326,24076931,0.7,457764,15.6
18642,558.16973,23986935,0.7,445112,15.5
18643,558.20455,13263718,0.4,540067,7.6
18644,558.20614,19473259,0.6,519938,12.2
18645,558.24094,12391386,0.4,610165,6.9
18646,558.24252,19489759,0.6,462904,12.2
18647,558.28187,9095261,0.3,425866,4.5
18648,558.30689,8549549,0.2,428896,4.1
18649,558.35229,9871677,0.3,330330,5.0
18650,558.36848,8837489,0.3,292959,4.3
18651,558.56755,9004009,0.3,248227,4.4
18652,558.61858,8847499,0.3,552247,4.3
18653,558.68136,8811857,0.3,405801,4.2
18654,559.01529,20585840,0.6,447385,12.7
18655,559.03649,21568947,0.6,434536,13.5
18656,559.05178,46611939,1.4,417846,31.7
18657,559.07127,32661025,1.0,522084,21.5
18658,559.07293,100777510,2.9,403646,71.2
18659,559.0882,54124118,1.6,398825,37.2
18660,559.09427,9968233,0.3,279761,5.0
18661,559.10773,39386771,1.1,449897,26.4
18662,559.10928,119619224,3.5,410048,84.9
18663,559.11686,10901168,0.3,425928,5.7
18664,559.12448,32489159,0.9,417468,21.4
18665,559.12637,11763406,0.3,551835,6.3
18666,559.13053,15072987,0.4,405834,8.7
18667,559.14415,35823365,1.0,443365,23.9
18668,559.14569,86753035,2.5,402845,61.0
18669,559.1609,16981818,0.5,477232,10.1
18670,559.16669,10987340,0.3,510712,5.8
18671,559.18203,74661757,2.2,386919,52.2
18672,559.21842,80248815,2.3,397066,56.2
18673,559.2548,77021281,2.2,385117,53.9
18674,559.29114,26452179,0.8,413787,17.0
18675,559.89162,9505574,0.3,218548,4.7
18676,560.05515,13756962,0.4,500803,7.8
18677,560.0597,11414064,0.3,253947,6.1
18678,560.06808,10787914,0.3,132734,5.6
18679,560.07624,24300132,0.7,445447,15.5
18680,560.08346,18041466,0.5,449604,10.9
18681,560.08825,9230985,0.3,509205,4.5
18682,560.09157,21068435,0.6,421270,13.1
18683,560.10475,11469500,0.3,370270,6.1
18684,560.1101,9636557,0.3,314524,4.8
18685,560.11264,34794197,1.0,415990,23.1
18686,560.11971,9893610,0.3,349322,5.0
18687,560.14098,9794348,0.3,389302,4.9
18688,560.14903,23919429,0.7,448673,15.2
18689,560.18532,20843446,0.6,462329,12.9
18690,560.2218,20171815,0.6,445791,12.4
18691,560.25812,20155543,0.6,467153,12.4
18692,560.29446,11795719,0.3,434201,6.3
18693,560.70428,8736247,0.3,422102,4.1
18694,561.0311,29914594,0.9,423358,19.5
18695,561.04583,11777551,0.3,466142,6.3
18696,561.0476,8754708,0.3,645461,4.1
18697,561.05063,14300702,0.4,485308,8.2
18698,561.0523,32241187,0.9,425334,21.2
18699,561.06579,26359372,0.8,544238,17.0
18700,561.06742,70030929,2.0,408534,48.8
18701,561.08246,10700415,0.3,458220,5.5
18702,561.08859,96130706,2.8,395505,67.8
18703,561.0947,8769188,0.3,533900,4.1
18704,561.10213,19556027,0.6,458626,12.0
18705,561.10382,53319360,1.6,390053,36.6
18706,561.12345,30111484,0.9,461751,19.7
18707,561.12498,98752257,2.9,415738,69.7
18708,561.14025,30988080,0.9,397124,20.3
18709,561.15974,26769259,0.8,425880,17.2
18710,561.16134,72161136,2.1,402164,50.3
18711,561.17504,9021338,0.3,1174079,4.3
18712,561.17664,18843551,0.5,454346,11.5
18713,561.19611,25548763,0.7,430565,16.4
18714,561.1977,72423391,2.1,413902,50.5
18715,561.21279,13215757,0.4,543837,7.4
18716,561.23405,77355086,2.3,379140,54.1
18717,561.26009,9677982,0.3,415732,4.8
18718,561.27046,55793854,1.6,356228,38.4
18719,561.30663,18532652,0.5,453477,11.2
18720,561.71015,9574905,0.3,284879,4.7
18721,562.06288,13636133,0.4,479225,7.7
18722,562.07092,27300414,0.8,430275,17.6
18723,562.0781,8733267,0.3,510150,4.1
18724,562.08027,10816090,0.3,402998,5.6
18725,562.08607,9067115,0.3,501066,4.3
18726,562.09196,28217981,0.8,361796,18.3
18727,562.0992,12718739,0.4,436013,7.0
18728,562.10729,18723499,0.5,437865,11.4
18729,562.12831,31453931,0.9,409329,20.7
18730,562.14363,11811609,0.3,347118,6.3
18731,562.1627,11082579,0.3,469138,5.8
18732,562.1647,18514777,0.5,430116,11.2
18733,562.18048,9509769,0.3,376789,4.7
18734,562.20118,22905799,0.7,428943,14.4
18735,562.23749,23634997,0.7,384868,15.0
18736,562.27375,20386979,0.6,455779,12.6
18737,562.31936,9434412,0.3,338344,4.6
18738,562.49006,8636206,0.3,241208,4.0
18739,562.65533,9732383,0.3,342901,4.8
18740,562.66382,8667449,0.3,515209,4.1
18741,563.01039,13049161,0.4,513010,7.2
18742,563.02438,9175411,0.3,280668,4.4
18743,563.04491,18906544,0.5,484748,11.5
18744,563.04681,59018678,1.7,390482,40.7
18745,563.0624,10301924,0.3,285204,5.2
18746,563.06603,17458671,0.5,402575,10.5
18747,563.06795,46550517,1.4,400962,31.7
18748,563.08141,15371805,0.4,627918,8.9
18749,563.08322,80408098,2.3,387153,56.3
18750,563.09437,9164356,0.3,572256,4.4
18751,563.09841,11087440,0.3,538569,5.8
18752,563.10226,18738779,0.5,558182,11.4
18753,563.10431,85749346,2.5,389190,60.2
18754,563.11567,9477764,0.3,518567,4.6
18755,563.11777,18939530,0.6,532895,11.5
18756,563.11961,53333647,1.6,412852,36.6
18757,563.12487,12433055,0.4,297472,6.8
18758,563.13886,21515977,0.6,538856,13.4
18759,563.1407,70610639,2.1,407169,49.2
18760,563.15602,35106556,1.0,395889,23.3
18761,563.17508,15564597,0.5,467867,9.1
18762,563.17705,61714235,1.8,392095,42.7
18763,563.19232,26996585,0.8,384952,17.4
18764,563.21167,23760802,0.7,542014,15.1
18765,563.21345,68431784,2.0,393668,47.6
18766,563.22862,10692565,0.3,397719,5.5
18767,563.24803,13946895,0.4,565029,7.9
18768,563.24978,62042132,1.8,373501,43.0
18769,563.28615,35917953,1.0,403906,23.9
18770,563.32285,10377455,0.3,413374,5.3
18771,563.4753,8728246,0.3,366866,4.1
18772,563.56594,12299204,0.4,385376,6.7
18773,563.68684,10163500,0.3,326954,5.1
18774,563.89515,8663959,0.3,366728,4.0
18775,564.05007,21649763,0.6,436437,13.5
18776,564.06552,9079185,0.3,488798,4.3
18777,564.07112,13257121,0.4,440440,7.4
18778,564.07664,8886706,0.3,617617,4.2
18779,564.0784,14361015,0.4,459283,8.2
18780,564.08662,25782735,0.7,418071,16.5
18781,564.08911,9251287,0.3,532626,4.5
18782,564.09124,12507613,0.4,403854,6.8
18783,564.10165,9840124,0.3,351120,4.9
18784,564.10753,23325197,0.7,420390,14.7
18785,564.11479,14881315,0.4,398658,8.6
18786,564.12277,15338043,0.4,416367,8.9
18787,564.12809,9624138,0.3,473945,4.7
18788,564.14202,10332788,0.3,530929,5.3
18789,564.14402,23349882,0.7,365119,14.8
18790,564.15922,10550951,0.3,374535,5.4
18791,564.18017,18279141,0.5,352620,11.1
18792,564.2168,12995409,0.4,399170,7.2
18793,564.2517,10288057,0.3,661012,5.2
18794,564.25327,19954621,0.6,507873,12.3
18795,564.28957,12942377,0.4,514383,7.2
18796,564.63458,9488421,0.3,428447,4.6
18797,564.99299,8711238,0.3,503480,4.1
18798,565.02403,10572962,0.3,593043,5.4
18799,565.02609,26154152,0.8,377105,16.8
18800,565.04129,12868821,0.4,402209,7.1
18801,565.06059,26387725,0.8,428572,17.0
18802,565.06233,88900882,2.6,403075,62.5
18803,565.07763,15838528,0.5,379120,9.3
18804,565.08352,52004177,1.5,400573,35.6
18805,565.09702,22513017,0.7,548575,14.1
18806,565.09875,86623614,2.5,394340,60.9
18807,565.1039,8612237,0.3,394599,4.0
18808,565.11382,16205226,0.5,322698,9.5
18809,565.11818,17954231,0.5,564331,10.8
18810,565.11988,60360124,1.8,414973,41.7
18811,565.13337,16704996,0.5,572151,9.9
18812,565.13516,64046569,1.9,408789,44.4
18813,565.15625,53896743,1.6,384009,37.0
18814,565.17157,35251796,1.0,401940,23.4
18815,565.18401,9498233,0.3,492736,4.7
18816,565.19267,45581970,1.3,385549,31.0
18817,565.20626,11986618,0.3,560124,6.5
18818,565.20789,26257087,0.8,434678,16.9
18819,565.2274,16512760,0.5,532520,9.8
18820,565.22903,44762877,1.3,412061,30.4
18821,565.24451,10557227,0.3,452675,5.4
18822,565.26541,35768168,1.0,418878,23.8
18823,565.30185,9969619,0.3,588600,5.0
18824,565.50941,9429557,0.3,342768,4.6
18825,565.54375,8750746,0.3,392844,4.1
18826,565.62804,8657297,0.3,304794,4.0
18827,565.64446,9305025,0.3,441969,4.5
18828,565.77701,9102662,0.3,436657,4.4
18829,566.04461,8918102,0.3,352597,4.2
18830,566.05751,10696828,0.3,544710,5.5
18831,566.06307,9275532,0.3,576736,4.5
18832,566.06581,21844116,0.6,438430,13.6
18833,566.07039,10881185,0.3,406491,5.7
18834,566.08669,13039825,0.4,377851,7.2
18835,566.09416,11768039,0.3,461487,6.3
18836,566.10034,11602169,0.3,492062,6.2
18837,566.1022,23228671,0.7,416104,14.7
18838,566.12336,16267581,0.5,364608,9.6
18839,566.13044,15558993,0.5,394180,9.1
18840,566.13866,18905449,0.5,357203,11.5
18841,566.15976,15188391,0.4,500291,8.8
18842,566.17484,14526931,0.4,392700,8.3
18843,566.19611,16015890,0.5,470121,9.4
18844,566.21147,8927806,0.3,609018,4.2
18845,566.23278,10599037,0.3,306080,5.5
18846,566.2366,8780424,0.3,380557,4.1
18847,566.26883,11592422,0.3,407169,6.2
18848,566.36045,8928242,0.3,390507,4.2
18849,566.39082,9566282,0.3,408242,4.7
18850,566.56538,9754184,0.3,506924,4.8
18851,566.78213,8985793,0.3,372814,4.3
18852,566.97346,8658671,0.3,361556,4.0
18853,567.02067,8950649,0.3,514613,4.2
18854,567.03988,15784881,0.5,554713,9.2
18855,567.04173,56245174,1.6,395007,38.7
18856,567.04955,9159629,0.3,321777,4.4
18857,567.05692,22199266,0.6,464767,13.9
18858,567.06278,12850164,0.4,491964,7.1
18859,567.0727,9446417,0.3,335923,4.6
18860,567.07628,30931995,0.9,518339,20.3
18861,567.0781,106732576,3.1,395176,75.5
18862,567.08211,9016364,0.3,394983,4.3
18863,567.08944,10402881,0.3,448422,5.3
18864,567.09346,16231501,0.5,471592,9.6
18865,567.09919,43867230,1.3,402642,29.7
18866,567.11266,24878213,0.7,552527,15.9
18867,567.11444,86547594,2.5,399495,60.8
18868,567.13552,44891336,1.3,399891,30.4
18869,567.14895,14650607,0.4,593880,8.4
18870,567.15083,62889204,1.8,399851,43.6
18871,567.16609,9628961,0.3,464420,4.7
18872,567.16979,10738988,0.3,473408,5.6
18873,567.17203,41188658,1.2,415623,27.7
18874,567.18521,10241368,0.3,560529,5.2
18875,567.18724,40631647,1.2,406101,27.3
18876,567.20613,10478997,0.3,568184,5.4
18877,567.20846,32103836,0.9,406426,21.1
18878,567.22357,31292872,0.9,344449,20.5
18879,567.24464,22732293,0.7,456476,14.3
18880,567.25998,18206258,0.5,423822,11.0
18881,567.28105,11802224,0.3,424807,6.3
18882,567.68115,9267964,0.3,388140,4.5
18883,567.99041,8802944,0.3,267262,4.1
18884,568.04491,16406302,0.5,504615,9.7
18885,568.07333,11757425,0.3,222933,6.3
18886,568.07962,12588931,0.4,538400,6.9
18887,568.08142,31311752,0.9,426297,20.5
18888,568.08574,10295189,0.3,407748,5.2
18889,568.08866,10925981,0.3,480162,5.7
18890,568.09561,9134002,0.3,623112,4.4
18891,568.09782,8693688,0.3,447484,4.1
18892,568.10274,8994758,0.3,271262,4.3
18893,568.10963,12789722,0.4,494677,7.0
18894,568.11775,25303026,0.7,402806,16.2
18895,568.13887,8833071,0.3,471082,4.2
18896,568.14615,12314692,0.4,515486,6.7
18897,568.15421,16865372,0.5,475740,10.0
18898,568.18224,9462957,0.3,400425,4.6
18899,568.19042,9050309,0.3,437302,4.3
18900,568.21162,11720963,0.3,546654,6.3
18901,568.21723,10541331,0.3,330484,5.4
18902,568.22864,10170676,0.3,424466,5.1
18903,568.48377,9149465,0.3,374420,4.4
18904,568.49628,9020478,0.3,235810,4.3
18905,569.02056,15684145,0.5,378914,9.2
18906,569.03614,20574814,0.6,395033,12.7
18907,569.05725,86569627,2.5,364580,60.8
18908,569.07257,25498312,0.7,365103,16.3
18909,569.07841,14940889,0.4,399129,8.6
18910,569.09358,133182213,3.9,374886,94.8
18911,569.10477,9718565,0.3,526173,4.8
18912,569.10895,26247985,0.8,422889,16.9
18913,569.11476,30016322,0.9,388970,19.6
18914,569.12998,92468078,2.7,357374,65.1
18915,569.14086,8930190,0.3,534230,4.2
18916,569.14567,11496348,0.3,412282,6.1
18917,569.15108,25916332,0.8,356805,16.6
18918,569.1664,60011480,1.7,329439,41.5
18919,569.18759,29586454,0.9,417721,19.3
18920,569.20137,25343038,0.7,480312,16.2
18921,569.20285,45618242,1.3,439029,31.0
18922,569.22394,16487551,0.5,431352,9.7
18923,569.23926,33993900,1.0,418323,22.5
18924,569.26046,9456874,0.3,540265,4.6
18925,569.27544,14728469,0.4,429230,8.5
18926,569.34545,9154016,0.3,442010,4.4
18927,569.47749,9919328,0.3,345271,5.0
18928,570.05903,13729273,0.4,508045,7.7
18929,570.06065,20557310,0.6,436394,12.7
18930,570.06521,9813515,0.3,456654,4.9
18931,570.06743,8922642,0.3,487648,4.2
18932,570.07574,13182506,0.4,449728,7.3
18933,570.08082,11347513,0.3,306734,6.0
18934,570.08912,16621137,0.5,453285,9.8
18935,570.09698,32390759,0.9,413270,21.3
18936,570.12532,17231546,0.5,311759,10.3
18937,570.13334,27721425,0.8,415585,17.9
18938,570.16012,9320223,0.3,546293,4.5
18939,570.16987,17801019,0.5,365949,10.7
18940,570.20616,19017637,0.6,424939,11.6
18941,570.23438,9225207,0.3,202681,4.4
18942,570.24248,12910606,0.4,403112,7.1
18943,570.55942,8989607,0.3,261470,4.3
18944,570.58006,8637412,0.3,485954,4.0
18945,571.01558,11092183,0.3,474489,5.8
18946,571.03663,32037141,0.9,389511,21.1
18947,571.05015,9367868,0.3,637386,4.5
18948,571.05191,26995009,0.8,423471,17.4
18949,571.06281,10043745,0.3,372005,5.0
18950,571.06723,10070382,0.3,485934,5.1
18951,571.07125,27355513,0.8,530815,17.7
18952,571.07299,99109246,2.9,398363,69.9
18953,571.0865,10807718,0.3,613272,5.6
18954,571.08825,34228651,1.0,407090,22.7
18955,571.09401,9527739,0.3,372949,4.7
18956,571.10109,10547664,0.3,396048,5.4
18957,571.10381,8624600,0.3,558714,4.0
18958,571.10759,35752419,1.0,550855,23.8
18959,571.10936,116640232,3.4,392765,82.7
18960,571.11744,11530752,0.3,388712,6.1
18961,571.12458,24627732,0.7,410833,15.7
18962,571.12877,8845857,0.3,600101,4.2
18963,571.13051,18139686,0.5,477836,10.9
18964,571.14399,24726093,0.7,562795,15.7
18965,571.14574,83577426,2.4,408145,58.6
18966,571.15841,9423479,0.3,502594,4.6
18967,571.16694,19659408,0.6,448129,12.0
18968,571.18034,13879991,0.4,518398,7.8
18969,571.18208,63294140,1.8,413811,43.8
18970,571.20317,8682234,0.3,604761,4.0
18971,571.21681,17705761,0.5,527567,10.6
18972,571.21852,56716070,1.6,408928,39.1
18973,571.23961,10543972,0.3,540155,5.4
18974,571.2529,10664843,0.3,458637,5.5
18975,571.25486,38349712,1.1,408946,25.7
18976,571.29122,13700090,0.4,503493,7.7
18977,571.63323,8843744,0.3,328631,4.1
18978,571.64295,9013244,0.3,330101,4.2
18979,571.71867,10627289,0.3,428929,5.4
18980,571.99411,8791293,0.3,223776,4.0
18981,572.07444,10214633,0.3,574008,5.1
18982,572.07638,30356718,0.9,397029,19.5
18983,572.08345,9141506,0.3,488342,4.3
18984,572.08664,10108172,0.3,388384,5.0
18985,572.0993,12725553,0.4,396233,6.9
18986,572.10467,12629313,0.4,434072,6.8
18987,572.11072,11269459,0.3,631831,5.8
18988,572.11272,27317592,0.8,401120,17.3
18989,572.14148,11099564,0.3,385382,5.7
18990,572.14917,26752451,0.8,396690,16.9
18991,572.1835,10690087,0.3,468574,5.4
18992,572.18551,18421293,0.5,484294,10.9
18993,572.22179,20125335,0.6,454973,12.1
18994,572.25813,11798273,0.3,521264,6.2
18995,572.44165,9015579,0.3,401917,4.2
18996,572.57193,9151129,0.3,492692,4.3
18997,572.74462,8826003,0.3,365534,4.1
18998,572.78484,10779913,0.3,404670,5.5
18999,572.89763,9274964,0.3,422587,4.4
19000,572.99481,9281394,0.3,471744,4.4
19001,573.03102,24825820,0.7,407729,15.5
19002,573.05229,48898075,1.4,386771,32.7
19003,573.06746,47521864,1.4,385193,31.7
19004,573.07807,11612263,0.3,483687,6.1
19005,573.08684,26427520,0.8,531597,16.6
19006,573.08862,110305414,3.2,397738,76.6
19007,573.10213,16326829,0.5,583402,9.4
19008,573.10384,38854835,1.1,446847,25.5
19009,573.12319,28598507,0.8,528915,18.2
19010,573.12502,98672881,2.9,397093,68.3
19011,573.13855,10203416,0.3,540824,5.0
19012,573.14029,19288350,0.6,456705,11.5
19013,573.14646,9619760,0.3,494572,4.6
19014,573.15963,21643607,0.6,581462,13.2
19015,573.16137,66511196,1.9,412008,45.3
19016,573.17661,13965704,0.4,424336,7.7
19017,573.18917,10656173,0.3,454115,5.4
19018,573.19601,21758402,0.6,489653,13.3
19019,573.19775,63742407,1.9,404318,43.3
19020,573.23411,60088881,1.7,412239,40.7
19021,573.27054,35816093,1.0,402100,23.4
19022,573.33103,9033551,0.3,394296,4.2
19023,574.0344,10373996,0.3,433939,5.2
19024,574.05567,17191850,0.5,344664,10.0
19025,574.07068,15715286,0.5,464592,9.0
19026,574.07536,10888164,0.3,496036,5.5
19027,574.07785,9848812,0.3,412461,4.8
19028,574.08575,9366531,0.3,454709,4.4
19029,574.08945,10109966,0.3,514186,5.0
19030,574.09196,28158998,0.8,423238,17.9
19031,574.09778,9692199,0.3,265144,4.7
19032,574.10727,13620291,0.4,429529,7.5
19033,574.12033,9868394,0.3,389088,4.8
19034,574.12842,26594434,0.8,454100,16.8
19035,574.15643,9430229,0.3,533782,4.5
19036,574.16285,11226344,0.3,574122,5.8
19037,574.16473,20753645,0.6,425921,12.6
19038,574.20112,24923481,0.7,429566,15.6
19039,574.23594,9428416,0.3,744259,4.5
19040,574.23765,24530374,0.7,416645,15.3
19041,574.26251,8908303,0.3,360158,4.1
19042,574.556,8908150,0.3,450501,4.1
19043,575.01013,9574079,0.3,519369,4.6
19044,575.0317,9520896,0.3,534161,4.6
19045,575.03554,8785675,0.3,511843,4.0
19046,575.04668,52565804,1.5,386611,35.3
19047,575.05028,9238327,0.3,446402,4.4
19048,575.05445,8998723,0.3,429012,4.2
19049,575.06785,60258155,1.8,410717,40.8
19050,575.07531,11493249,0.3,507331,6.0
19051,575.08144,28153748,0.8,509895,17.9
19052,575.0831,64386969,1.9,406447,43.8
19053,575.09781,10226629,0.3,300671,5.1
19054,575.10255,34232275,1.0,484843,22.2
19055,575.10423,101627864,3.0,411094,70.4
19056,575.11531,9791481,0.3,379966,4.8
19057,575.11951,48420870,1.4,392818,32.4
19058,575.13895,25270336,0.7,554108,15.8
19059,575.14062,77658181,2.3,386054,53.2
19060,575.15595,23722099,0.7,451391,14.7
19061,575.17529,21911724,0.6,511307,13.4
19062,575.17696,55867570,1.6,416246,37.7
19063,575.19233,18245855,0.5,428691,10.8
19064,575.21165,19511577,0.6,581236,11.7
19065,575.21336,59341086,1.7,413692,40.2
19066,575.22861,9107788,0.3,505124,4.3
19067,575.24803,17201542,0.5,505315,10.0
19068,575.24979,57022859,1.7,382748,38.5
19069,575.27156,10411469,0.3,355238,5.2
19070,575.28624,32610808,0.9,406329,21.1
19071,575.3227,9681510,0.3,524566,4.7
19072,575.48996,9876571,0.3,423046,4.8
19073,575.65951,9817687,0.3,505008,4.8
19074,575.89821,9330981,0.3,540448,4.4
19075,576.03652,9968326,0.3,355538,4.9
19076,576.04993,14232302,0.4,431288,7.9
19077,576.06543,11410205,0.3,367867,5.9
19078,576.07112,13458222,0.4,410086,7.4
19079,576.07841,14046020,0.4,478660,7.8
19080,576.08649,16282461,0.5,405593,9.4
19081,576.1056,9986966,0.3,556257,4.9
19082,576.10761,26629021,0.8,423193,16.8
19083,576.11454,14533553,0.4,500564,8.1
19084,576.12294,11662283,0.3,511394,6.1
19085,576.12695,9399254,0.3,428030,4.5
19086,576.14408,13939722,0.4,369736,7.7
19087,576.18037,18019448,0.5,458385,10.6
19088,576.21667,21345510,0.6,469922,13.0
19089,576.25313,18490708,0.5,402736,11.0
19090,576.28977,10294722,0.3,542380,5.1
19091,576.57483,8757538,0.3,475272,4.0
19092,576.65871,8833568,0.3,338664,4.1
19093,577.02413,11169401,0.3,596183,5.7
19094,577.02605,33500799,1.0,404440,21.7
19095,577.04446,9236151,0.3,388782,4.3
19096,577.04727,9636543,0.3,377542,4.6
19097,577.06241,71995117,2.1,395677,49.2
19098,577.07125,10602248,0.3,529852,5.3
19099,577.07674,10157849,0.3,176418,5.0
19100,577.08172,23187241,0.7,479549,14.3
19101,577.08353,60313390,1.8,395264,40.8
19102,577.09874,72601436,2.1,388728,49.6
19103,577.11814,20926360,0.6,429543,12.7
19104,577.11992,79499165,2.3,396846,54.6
19105,577.13334,16797638,0.5,463188,9.8
19106,577.13512,47976396,1.4,390217,32.0
19107,577.15448,19255302,0.6,459064,11.5
19108,577.1563,60280844,1.8,379562,40.8
19109,577.17151,27086907,0.8,413916,17.1
19110,577.19264,52007035,1.5,350100,34.9
