,m/z,I,I %,Res.,S/N
11219,356.74654,5838625,0.1,556535,4.0
11220,356.85139,6369861,0.1,589571,4.6
11221,356.87787,6932366,0.1,724559,5.2
11222,356.93034,6186529,0.1,819727,4.4
11223,356.9639,5909886,0.1,438715,4.1
11224,356.96573,7309188,0.1,535441,5.6
11225,356.98876,10138308,0.1,736622,8.7
11226,356.99905,7196640,0.1,514580,5.5
11227,357.02519,42592042,0.5,623074,44.6
11228,357.03738,6034252,0.1,753355,4.2
11229,357.03949,13234001,0.2,999906,12.2
11230,357.04047,209831764,2.5,586346,229.2
11231,357.06159,46176143,0.6,571978,48.5
11232,357.07683,11229114,0.1,723684,10.0
11233,357.07973,6851522,0.1,721431,5.1
11234,357.09802,36321269,0.4,578725,37.7
11235,357.10386,16825350,0.2,577809,16.1
11236,357.11058,6105624,0.1,692673,4.3
11237,357.1285,6180170,0.1,607696,4.4
11238,357.13439,16816219,0.2,623207,16.1
11239,357.15561,7334038,0.1,674591,5.7
11240,357.17081,11987137,0.1,599624,10.8
11241,357.1919,25075964,0.3,621984,25.2
11242,357.20482,6976800,0.1,565828,5.3
11243,357.20714,8631591,0.1,473294,7.1
11244,357.21434,9501499,0.1,635556,8.0
11245,357.22828,16700770,0.2,515487,16.0
11246,357.24365,10737549,0.1,565414,9.4
11247,357.26467,60013000,0.7,582039,63.8
11248,357.27602,10584552,0.1,579540,9.2
11249,357.30079,6795309,0.1,364380,5.1
11250,357.31319,5906000,0.1,814546,4.1
11251,357.41008,6652768,0.1,684692,4.9
11252,357.42591,6317709,0.1,563174,4.5
11253,357.44322,5926589,0.1,531366,4.1
11254,357.4937,6115916,0.1,531788,4.3
11255,357.54483,6651099,0.1,743569,4.9
11256,357.58282,5877062,0.1,693011,4.0
11257,357.61639,7143077,0.1,422748,5.4
11258,357.76458,5947463,0.1,601693,4.1
11259,357.76819,5854546,0.1,893420,4.0
11260,357.78937,6451598,0.1,682696,4.7
11261,357.7925,5871766,0.1,551601,4.0
11262,357.82213,5865706,0.1,543299,4.0
11263,357.8991,5981892,0.1,567798,4.2
11264,357.91422,6619887,0.1,494828,4.9
11265,357.94515,6624071,0.1,655380,4.9
11266,357.95134,6927192,0.1,486340,5.2
11267,357.95448,5885793,0.1,669531,4.1
11268,358.02045,9201180,0.1,780428,7.7
11269,358.02116,6354462,0.1,815214,4.6
11270,358.0225,8178722,0.1,656213,6.6
11271,358.02852,8501811,0.1,769958,6.9
11272,358.03568,6292039,0.1,689493,4.5
11273,358.04382,46735966,0.6,609677,49.2
11274,358.04829,17214059,0.2,662287,16.6
11275,358.05021,6382576,0.1,487999,4.6
11276,358.05689,7067268,0.1,422381,5.4
11277,358.05882,6482057,0.1,525493,4.7
11278,358.06477,7539354,0.1,812071,5.9
11279,358.07085,6154411,0.1,585599,4.3
11280,358.08707,5873625,0.1,402578,4.0
11281,358.1013,9010946,0.1,751020,7.5
11282,358.10576,9181454,0.1,628503,7.7
11283,358.12431,6377283,0.1,740481,4.6
11284,358.13774,8047465,0.1,630395,6.4
11285,358.1483,5850503,0.1,852024,4.0
11286,358.15615,7541662,0.1,398216,5.9
11287,358.16568,6471353,0.1,527784,4.7
11288,358.18711,27786230,0.3,613680,28.2
11289,358.26803,12249308,0.1,723840,11.1
11290,358.28371,6101257,0.1,580806,4.3
11291,358.32812,6339975,0.1,571165,4.6
11292,358.36611,8217075,0.1,576097,6.6
11293,358.408,6020715,0.1,637567,4.2
11294,358.40928,6004975,0.1,233418,4.2
11295,358.41965,6325644,0.1,548954,4.5
11296,358.42543,6633629,0.1,780488,4.9
11297,358.44278,6109646,0.1,329967,4.3
11298,358.46029,6013696,0.1,368857,4.2
11299,358.48225,7541823,0.1,429379,5.9
11300,358.53314,5852112,0.1,352818,4.0
11301,358.54919,6691838,0.1,709650,4.9
11302,358.57863,7458387,0.1,498584,5.8
11303,358.59837,6397067,0.1,604953,4.6
11304,358.61294,7055541,0.1,540030,5.3
11305,358.62789,6419679,0.1,781195,4.6
11306,358.77306,5850495,0.1,571807,4.0
11307,358.79513,5987519,0.1,575409,4.2
11308,358.82969,7450658,0.1,391171,5.8
11309,358.84069,25721666,0.3,634362,25.9
11310,358.85027,9779037,0.1,597305,8.3
11311,358.91236,6910992,0.1,523107,5.2
11312,358.92231,6063148,0.1,675921,4.2
11313,358.97027,6174134,0.1,467732,4.4
11314,358.97232,5858364,0.1,398751,4.0
11315,358.98003,6332882,0.1,521227,4.5
11316,358.98131,6839510,0.1,557141,5.1
11317,358.9841,6008798,0.1,495567,4.2
11318,358.99824,5997575,0.1,537377,4.2
11319,359.00445,21490969,0.3,574178,21.3
11320,359.01973,25924933,0.3,608867,26.2
11321,359.03115,6534245,0.1,434339,4.8
11322,359.04087,26381697,0.3,650689,26.7
11323,359.0537,7171494,0.1,691310,5.5
11324,359.05611,17522093,0.2,729783,16.9
11325,359.06674,6108108,0.1,519891,4.3
11326,359.07725,63548906,0.8,582442,67.7
11327,359.0806,6781940,0.1,781232,5.0
11328,359.09256,11224598,0.1,679970,9.9
11329,359.09539,6240286,0.1,669705,4.4
11330,359.11368,27309651,0.3,560422,27.7
11331,359.14498,6679470,0.1,454220,4.9
11332,359.14744,6403253,0.1,641954,4.6
11333,359.15005,14042812,0.2,697416,13.1
11334,359.15359,25767622,0.3,587193,26.0
11335,359.15722,7358161,0.1,898675,5.7
11336,359.17117,8184569,0.1,718753,6.6
11337,359.17293,6744830,0.1,829959,5.0
11338,359.18639,7578917,0.1,569119,5.9
11339,359.19553,6390335,0.1,555833,4.6
11340,359.20752,20977506,0.3,593504,20.7
11341,359.2151,6956920,0.1,580404,5.2
11342,359.22275,13511566,0.2,657173,12.5
11343,359.23296,6021291,0.1,655872,4.2
11344,359.24392,10680267,0.1,714514,9.3
11345,359.26394,6684165,0.1,658162,4.9
11346,359.268,6083601,0.1,682579,4.3
11347,359.2748,6112292,0.1,646342,4.3
11348,359.28026,12882996,0.2,639778,11.8
11349,359.29357,5862235,0.1,637327,4.0
11350,359.4363,5985528,0.1,511119,4.2
11351,359.45771,7349814,0.1,596681,5.7
11352,359.51224,6150356,0.1,656396,4.3
11353,359.59683,6923721,0.1,611600,5.2
11354,359.60766,5915625,0.1,764935,4.1
11355,359.67704,5985970,0.1,825803,4.2
11356,359.70053,6430966,0.1,782508,4.6
11357,359.79641,6095629,0.1,651877,4.3
11358,359.80533,6656039,0.1,678177,4.9
11359,359.84066,6488206,0.1,451148,4.7
11360,359.86158,5930187,0.1,397127,4.1
11361,360.01956,6494872,0.1,361686,4.7
11362,360.02287,6869666,0.1,459357,5.1
11363,360.02752,15698095,0.2,641506,14.9
11364,360.03622,7243721,0.1,490459,5.5
11365,360.04421,7848160,0.1,670125,6.2
11366,360.06388,6875929,0.1,638905,5.1
11367,360.08067,13034827,0.2,670477,11.9
11368,360.08775,6736223,0.1,753333,5.0
11369,360.10865,6819228,0.1,435495,5.1
11370,360.11318,5912746,0.1,247480,4.1
11371,360.11684,7414196,0.1,856315,5.7
11372,360.1327,6884323,0.1,432313,5.1
11373,360.14119,7135227,0.1,673251,5.4
11374,360.15305,5918750,0.1,755679,4.1
11375,360.21094,7431368,0.1,734838,5.8
11376,360.21348,6713039,0.1,558718,5.0
11377,360.21872,6365662,0.1,590677,4.6
11378,360.2228,5995242,0.1,841429,4.2
11379,360.23918,13174554,0.2,695314,12.1
11380,360.2547,6223688,0.1,571845,4.4
11381,360.33655,5911096,0.1,831620,4.0
11382,360.45799,6080668,0.1,599937,4.2
11383,360.53878,6261898,0.1,580937,4.4
11384,360.54243,6074516,0.1,826334,4.2
11385,360.55421,6380983,0.1,573823,4.6
11386,360.59565,6190641,0.1,465435,4.3
11387,360.61049,6070365,0.1,424667,4.2
11388,360.71955,7572638,0.1,650982,5.9
11389,360.72564,6379696,0.1,331574,4.6
11390,360.74876,5911028,0.1,593326,4.0
11391,360.75534,6467847,0.1,727047,4.7
11392,360.77325,6046012,0.1,729732,4.2
11393,360.84114,6475269,0.1,627058,4.7
11394,360.8704,6021723,0.1,445494,4.2
11395,360.89527,6277285,0.1,541177,4.4
11396,360.95181,7233356,0.1,475968,5.5
11397,360.96368,6132847,0.1,572479,4.3
11398,360.99663,10177488,0.1,684091,8.7
11399,360.99892,10730455,0.1,651070,9.3
11400,361.00517,6974953,0.1,567369,5.2
11401,361.02013,33381398,0.4,573598,34.2
11402,361.02195,6695451,0.1,635424,4.9
11403,361.0354,33285187,0.4,608265,34.1
11404,361.03855,6153292,0.1,576988,4.3
11405,361.04462,8862302,0.1,621868,7.3
11406,361.05055,7031408,0.1,683370,5.3
11407,361.0541,6456954,0.1,829005,4.6
11408,361.05652,22441090,0.3,587352,22.2
11409,361.07179,21331119,0.3,574227,20.9
11410,361.08686,7150556,0.1,554461,5.4
11411,361.09291,69461229,0.8,589533,73.7
11412,361.10606,7299860,0.1,260328,5.6
11413,361.10824,8960283,0.1,437036,7.4
11414,361.11321,8915241,0.1,656327,7.3
11415,361.11938,6168380,0.1,878047,4.3
11416,361.12921,17299801,0.2,561086,16.5
11417,361.13303,6493284,0.1,541936,4.7
11418,361.15045,8086424,0.1,698534,6.4
11419,361.16566,16684485,0.2,619248,15.9
11420,361.19186,6263571,0.1,561948,4.4
11421,361.1975,6744611,0.1,541565,5.0
11422,361.20204,13070897,0.2,723239,11.9
11423,361.21358,5901395,0.1,529311,4.0
11424,361.2232,17544816,0.2,686287,16.8
11425,361.23844,9462941,0.1,558906,7.9
11426,361.27489,9817353,0.1,627320,8.3
11427,361.28973,6024501,0.1,627487,4.2
11428,361.3113,6522229,0.1,808476,4.7
11429,361.42007,6262457,0.1,773763,4.4
11430,361.55276,6167620,0.1,622348,4.3
11431,361.5811,6237848,0.1,702981,4.4
11432,361.63126,6429998,0.1,757245,4.6
11433,361.68158,6196676,0.1,729508,4.4
11434,361.73054,6264662,0.1,428490,4.4
11435,361.76133,5974962,0.1,540424,4.1
11436,361.77112,6252880,0.1,298828,4.4
11437,361.78254,6361842,0.1,645236,4.5
11438,361.85372,5901767,0.1,309020,4.0
11439,361.87966,5990036,0.1,466623,4.1
11440,361.93416,6057655,0.1,760076,4.2
11441,361.97304,6596908,0.1,646784,4.8
11442,361.99979,6237564,0.1,715681,4.4
11443,362.00683,7213969,0.1,688953,5.5
11444,362.02358,7530435,0.1,657514,5.8
11445,362.02499,6116296,0.1,515350,4.3
11446,362.03066,9413081,0.1,609448,7.9
11447,362.04319,12856318,0.2,625335,11.7
11448,362.05072,38510613,0.5,628423,39.8
11449,362.05642,6271014,0.1,741600,4.4
11450,362.06697,10328646,0.1,559928,8.9
11451,362.07501,6266974,0.1,765295,4.4
11452,362.08226,6464371,0.1,536419,4.6
11453,362.09619,9217181,0.1,862767,7.7
11454,362.09688,6285471,0.1,940994,4.4
11455,362.11,6996679,0.1,524811,5.2
11456,362.13246,7147274,0.1,583039,5.4
11457,362.19448,5924036,0.1,590552,4.1
11458,362.20509,7107300,0.1,576254,5.3
11459,362.34164,6137471,0.1,406223,4.3
11460,362.3779,6152684,0.1,579003,4.3
11461,362.39446,6344222,0.1,597013,4.5
11462,362.5147,6039689,0.1,521108,4.2
11463,362.52227,5889439,0.1,656325,4.0
11464,362.52787,5953712,0.1,621081,4.1
11465,362.60915,6673062,0.1,438419,4.9
11466,362.63804,7101693,0.1,488736,5.3
11467,362.64835,6028572,0.1,789323,4.2
11468,362.70212,7193535,0.1,651337,5.4
11469,362.70737,6658767,0.1,508915,4.9
11470,362.71805,6709999,0.1,557386,4.9
11471,362.83092,6184772,0.1,567822,4.3
11472,362.9188,6207055,0.1,620242,4.4
11473,362.96431,6291417,0.1,518708,4.5
11474,362.97588,10292988,0.1,633250,8.8
11475,362.99783,6526014,0.1,516882,4.7
11476,362.99943,7002947,0.1,717808,5.2
11477,363.01463,29721457,0.4,636562,30.1
11478,363.02586,6010772,0.1,597164,4.1
11479,363.0358,9794482,0.1,642946,8.3
11480,363.04779,6059734,0.1,544079,4.2
11481,363.05104,30133216,0.4,610988,30.6
11482,363.06221,5916162,0.1,250075,4.0
11483,363.0662,8042510,0.1,688279,6.4
11484,363.07216,20954144,0.3,638929,20.5
11485,363.08743,16499790,0.2,603371,15.6
11486,363.0983,6965871,0.1,637563,5.2
11487,363.10855,28718223,0.3,611581,29.0
11488,363.12368,7462076,0.1,591616,5.7
11489,363.13919,6177772,0.1,406190,4.3
11490,363.14488,10662141,0.1,629623,9.2
11491,363.17382,6700629,0.1,508138,4.9
11492,363.18131,17985900,0.2,591838,17.3
11493,363.19388,6643602,0.1,539160,4.8
11494,363.2054,6973109,0.1,514521,5.2
11495,363.21758,10378714,0.1,656246,8.9
11496,363.23883,6757915,0.1,640261,5.0
11497,363.2429,6547239,0.1,441292,4.7
11498,363.25413,11584073,0.1,696134,10.3
11499,363.25654,5935185,0.1,636820,4.1
11500,363.29237,5888702,0.1,821398,4.0
11501,363.30022,5984214,0.1,616263,4.1
11502,363.36215,6032786,0.1,666725,4.2
11503,363.3848,5887447,0.1,594546,4.0
11504,363.3893,6046949,0.1,522516,4.2
11505,363.52643,7279496,0.1,571455,5.5
11506,363.53611,6420901,0.1,778063,4.6
11507,363.5947,6015576,0.1,845274,4.1
11508,363.61145,6841483,0.1,556861,5.1
11509,363.62805,6398910,0.1,475483,4.6
11510,363.70622,7141549,0.1,459580,5.4
11511,363.75942,5939024,0.1,527930,4.1
11512,363.87737,6219706,0.1,353121,4.4
11513,363.92066,6583358,0.1,461896,4.8
11514,363.96684,5962956,0.1,548881,4.1
11515,363.97773,6542573,0.1,676410,4.7
11516,364.00236,7661369,0.1,621482,6.0
11517,364.00983,10740048,0.1,549094,9.3
11518,364.01796,6608745,0.1,833010,4.8
11519,364.02245,9781111,0.1,621188,8.3
11520,364.04634,9953216,0.1,606549,8.5
11521,364.05452,6762457,0.1,549103,5.0
11522,364.06405,6096374,0.1,429141,4.2
11523,364.06967,6742536,0.1,580995,4.9
11524,364.07945,5959718,0.1,693341,4.1
11525,364.08265,7483952,0.1,512896,5.8
11526,364.10704,6438523,0.1,456546,4.6
11527,364.11471,7613074,0.1,570098,5.9
11528,364.12813,6495931,0.1,704679,4.7
11529,364.18274,6838116,0.1,614759,5.0
11530,364.19515,5886858,0.1,461757,4.0
11531,364.22102,6705113,0.1,530501,4.9
11532,364.27637,6091396,0.1,795881,4.2
11533,364.30205,6426835,0.1,601429,4.6
11534,364.33368,6041908,0.1,630037,4.2
11535,364.33975,7164231,0.1,578164,5.4
11536,364.34806,6204257,0.1,751643,4.4
11537,364.35504,6471030,0.1,726147,4.6
11538,364.39375,7118318,0.1,562938,5.4
11539,364.39757,6448377,0.1,543687,4.6
11540,364.47958,7740278,0.1,294151,6.0
11541,364.49979,6340917,0.1,773032,4.5
11542,364.5137,6248032,0.1,545147,4.4
11543,364.55577,6179554,0.1,527648,4.3
11544,364.5872,6005827,0.1,494317,4.1
11545,364.59642,6263136,0.1,613927,4.4
11546,364.62364,6886580,0.1,602625,5.1
11547,364.67915,6749023,0.1,699110,4.9
11548,364.71042,6914496,0.1,580076,5.1
11549,364.7136,6041418,0.1,305930,4.2
11550,364.80303,8259807,0.1,480283,6.6
11551,364.81174,7409402,0.1,665792,5.7
11552,364.97616,6324472,0.1,718741,4.5
11553,364.97758,7003900,0.1,764112,5.2
11554,364.9915,8941352,0.1,779763,7.3
11555,364.99384,18479919,0.2,617927,17.8
11556,365.02782,7498648,0.1,632327,5.8
11557,365.03029,41419680,0.5,608816,43.0
11558,365.03868,6670778,0.1,640932,4.9
11559,365.04149,10510787,0.1,376183,9.1
11560,365.04552,10057679,0.1,601548,8.6
11561,365.0515,8815586,0.1,695742,7.2
11562,365.05675,6476786,0.1,614209,4.6
11563,365.06574,6124558,0.1,1054501,4.3
11564,365.0667,40498193,0.5,577313,41.9
11565,365.07211,5979682,0.1,723629,4.1
11566,365.07788,6398516,0.1,549513,4.6
11567,365.08783,8934483,0.1,547422,7.3
11568,365.1031,15916162,0.2,602222,15.0
11569,365.12427,11627716,0.1,574215,10.3
11570,365.13082,5901273,0.1,550977,4.0
11571,365.13532,6379239,0.1,783738,4.5
11572,365.13956,7328500,0.1,526467,5.6
11573,365.1502,6135061,0.1,657832,4.3
11574,365.1606,11944245,0.1,765482,10.6
11575,365.18303,7640443,0.1,686692,5.9
11576,365.19074,6181011,0.1,427177,4.3
11577,365.19696,17880486,0.2,683095,17.1
11578,365.23339,15509016,0.2,615496,14.5
11579,365.23676,8960546,0.1,728828,7.4
11580,365.24892,7459656,0.1,552443,5.7
11581,365.26026,6157931,0.1,813033,4.3
11582,365.26977,17653385,0.2,626412,16.9
11583,365.28836,6115523,0.1,616566,4.3
11584,365.29525,6317272,0.1,754165,4.5
11585,365.30614,6516474,0.1,817405,4.7
11586,365.3134,7764241,0.1,561823,6.1
11587,365.35437,7533201,0.1,433429,5.8
11588,365.39332,6325130,0.1,342576,4.5
11589,365.40325,6780969,0.1,780736,5.0
11590,365.41962,6241372,0.1,540282,4.4
11591,365.48465,5888295,0.1,665628,4.0
11592,365.50302,5929568,0.1,500864,4.0
11593,365.52058,6150551,0.1,703400,4.3
11594,365.60591,5944738,0.1,552757,4.0
11595,365.62881,7804137,0.1,517641,6.1
11596,365.65367,6129975,0.1,480909,4.2
11597,365.66463,6016346,0.1,805028,4.1
11598,365.72776,6301215,0.1,428062,4.4
11599,365.87087,6804959,0.1,613523,5.0
11600,365.87436,6286826,0.1,485039,4.4
11601,365.89998,6238778,0.1,571218,4.4
11602,365.91427,6436967,0.1,613485,4.6
11603,365.94379,6844100,0.1,522687,5.0
11604,365.9572,6615790,0.1,484985,4.8
11605,365.99421,7044962,0.1,854018,5.2
11606,366.00947,6493330,0.1,356658,4.6
11607,366.02552,11501508,0.1,705374,10.1
11608,366.02761,8234955,0.1,527217,6.5
11609,366.03365,8267742,0.1,809806,6.6
11610,366.03798,7976940,0.1,602142,6.2
11611,366.05341,7104028,0.1,247178,5.3
11612,366.06193,10357815,0.1,414676,8.8
11613,366.06979,6580304,0.1,736129,4.7
11614,366.07132,6025812,0.1,578900,4.1
11615,366.09846,6020266,0.1,791750,4.1
11616,366.13561,6431006,0.1,703679,4.6
11617,366.167,6502273,0.1,776188,4.6
11618,366.20443,6165495,0.1,637116,4.3
11619,366.21092,6132235,0.1,673694,4.2
11620,366.2185,6504227,0.1,584041,4.6
11621,366.23653,6663516,0.1,506874,4.8
11622,366.27536,6577878,0.1,653803,4.7
11623,366.29128,6259464,0.1,742038,4.4
11624,366.30907,6541120,0.1,600483,4.7
11625,366.47719,6418770,0.1,578229,4.5
11626,366.4934,5934469,0.1,734561,4.0
11627,366.5119,6253503,0.1,854975,4.4
11628,366.55926,6578901,0.1,425265,4.7
11629,366.57102,7195258,0.1,601856,5.4
11630,366.63783,6880077,0.1,693080,5.0
11631,366.65964,6264210,0.1,631184,4.4
11632,366.72441,6081631,0.1,650392,4.2
11633,366.72675,6166118,0.1,678264,4.3
11634,366.81734,7314821,0.1,627826,5.5
11635,366.8376,14203333,0.2,598503,13.0
11636,366.84558,8251358,0.1,606254,6.5
11637,366.90139,6850191,0.1,658544,5.0
11638,366.9205,5980108,0.1,622971,4.1
11639,366.9913,6082988,0.1,676038,4.2
11640,367.0017,6571469,0.1,673675,4.7
11641,367.00956,35433446,0.4,611894,36.1
11642,367.02466,7738390,0.1,698679,6.0
11643,367.03833,7279681,0.1,509436,5.5
11644,367.04593,40143961,0.5,585651,41.3
11645,367.06121,10642570,0.1,692834,9.1
11646,367.08156,6515914,0.1,1226453,4.7
11647,367.08233,44326093,0.5,586928,45.8
11648,367.10339,8881936,0.1,607664,7.2
11649,367.11868,15708480,0.2,615088,14.7
11650,367.13292,6090093,0.1,623475,4.2
11651,367.13983,6824323,0.1,904325,5.0
11652,367.1551,8772020,0.1,776532,7.1
11653,367.16227,6051787,0.1,820130,4.1
11654,367.17627,11829751,0.1,675293,10.4
11655,367.21259,20495978,0.2,619583,19.9
11656,367.22292,6723211,0.1,696229,4.9
11657,367.22549,6854292,0.1,734092,5.0
11658,367.24903,12004062,0.1,506130,10.6
11659,367.25517,6695410,0.1,548205,4.8
11660,367.28538,21323602,0.3,645297,20.8
11661,367.32172,13754310,0.2,753946,12.5
11662,367.35647,6404148,0.1,879573,4.5
11663,367.35816,17981497,0.2,622223,17.1
11664,367.35904,6106684,0.1,734220,4.2
11665,367.37847,7668346,0.1,561621,5.9
11666,367.3854,6584464,0.1,429294,4.7
11667,367.41043,6775776,0.1,516248,4.9
11668,367.55202,8180899,0.1,523792,6.5
11669,367.61206,6037858,0.1,668430,4.1
11670,367.62319,6303622,0.1,649886,4.4
11671,367.6739,6657576,0.1,658958,4.8
11672,367.83092,6422557,0.1,513494,4.5
11673,367.8587,6404214,0.1,717857,4.5
11674,367.9163,6363439,0.1,418196,4.5
11675,368.00544,38565964,0.5,559949,39.5
11676,368.01661,6370416,0.1,929338,4.5
11677,368.01737,10150002,0.1,675486,8.6
11678,368.02799,8242324,0.1,548118,6.5
11679,368.03265,9758883,0.1,733472,8.2
11680,368.04124,9167039,0.1,728475,7.5
11681,368.04419,6419656,0.1,678709,4.5
11682,368.07749,7130419,0.1,885291,5.3
11683,368.08564,9141581,0.1,411400,7.5
11684,368.0902,8392028,0.1,764063,6.7
11685,368.10862,6196118,0.1,601016,4.3
11686,368.25221,6385507,0.1,741730,4.5
11687,368.31312,6513703,0.1,464476,4.6
11688,368.31713,10360884,0.1,725778,8.8
11689,368.36124,6485697,0.1,642555,4.6
11690,368.40964,6035293,0.1,661668,4.1
11691,368.53683,5966070,0.1,465351,4.0
11692,368.64179,6839624,0.1,510264,5.0
11693,368.64534,5976147,0.1,635510,4.1
11694,368.77882,6881794,0.1,626321,5.0
11695,368.85317,6517490,0.1,558957,4.6
11696,368.86128,6715916,0.1,496358,4.9
11697,368.94273,8534803,0.1,457220,6.8
11698,368.95723,5994050,0.1,490192,4.1
11699,368.98885,10831016,0.1,549511,9.3
11700,369.00751,6124260,0.1,360004,4.2
11701,369.01159,6426353,0.1,742473,4.5
11702,369.0252,44758301,0.5,582778,46.3
11703,369.03534,6259006,0.1,423040,4.4
11704,369.04046,22308175,0.3,563612,21.8
11705,369.0465,9161570,0.1,588922,7.5
11706,369.06159,41239955,0.5,583251,42.4
11707,369.06645,6906787,0.1,660211,5.1
11708,369.06746,74880422,0.9,587767,79.1
11709,369.07206,6480309,0.1,655958,4.6
11710,369.07692,9271237,0.1,611105,7.6
11711,369.09797,42534409,0.5,597791,43.9
11712,369.10393,8644124,0.1,532239,7.0
11713,369.11919,6836813,0.1,622775,5.0
11714,369.13439,12139135,0.1,628665,10.8
11715,369.13602,6388356,0.1,466420,4.5
11716,369.15548,10256067,0.1,653930,8.7
11717,369.17074,8253172,0.1,825473,6.5
11718,369.17793,6936331,0.1,676733,5.1
11719,369.18078,6587285,0.1,321019,4.7
11720,369.19188,10513209,0.1,740743,9.0
11721,369.20713,8818538,0.1,790525,7.1
11722,369.22827,20473775,0.2,612489,19.8
11723,369.24152,6404057,0.1,565290,4.5
11724,369.24348,6592224,0.1,493358,4.7
11725,369.26465,31655972,0.4,509113,32.0
11726,369.27212,6212668,0.1,548019,4.3
11727,369.27809,5971280,0.1,524313,4.0
11728,369.28589,6412905,0.1,625445,4.5
11729,369.29117,6390394,0.1,661775,4.5
11730,369.29611,5957258,0.1,705211,4.0
11731,369.30019,22476952,0.3,667656,22.0
11732,369.30103,237000858,2.9,576386,255.5
11733,369.33733,7865104,0.1,566382,6.1
11734,369.34831,6379316,0.1,671387,4.5
11735,369.42503,5978156,0.1,589418,4.1
11736,369.46568,6225072,0.1,726071,4.3
11737,369.4909,6311682,0.1,580755,4.4
11738,369.49827,6262554,0.1,514441,4.4
11739,369.53413,6024590,0.1,515481,4.1
11740,369.57483,7805971,0.1,451361,6.0
11741,369.70441,5944504,0.1,329055,4.0
11742,369.72641,6451200,0.1,603313,4.6
11743,369.74442,6155322,0.1,540221,4.2
11744,369.75029,6177357,0.1,480045,4.3
11745,369.78353,6470841,0.1,680260,4.6
11746,369.82417,6383422,0.1,662801,4.5
11747,369.88905,6680849,0.1,464723,4.8
11748,369.90474,6196292,0.1,635394,4.3
11749,369.92565,6696584,0.1,598878,4.8
11750,369.99208,7456609,0.1,698320,5.7
11751,369.993,6222692,0.1,645951,4.3
11752,370.02042,8744381,0.1,615176,7.1
11753,370.02214,7007683,0.1,608575,5.2
11754,370.02848,10530264,0.1,584681,9.0
11755,370.03301,6682598,0.1,654349,4.8
11756,370.04382,8216074,0.1,707598,6.5
11757,370.04828,9639704,0.1,469758,8.0
11758,370.05684,8737332,0.1,706113,7.1
