mz,Intensity,s_n,res
449.05734,4378593,10.6,632224
449.06188,3444713,8,654730
449.06281,5090283,12.7,595313
449.06661,8115186,21.2,688329
449.06756,7279604,18.8,613806
449.07085,2472186,5.3,568808
449.07258,5119997,12.7,485342
449.07486,2048513,4.1,565973
449.08023,5541899,13.9,538394
449.08784,26856472,74.1,485976
449.09828,3474475,8.1,683804
449.09935,3927085,9.4,501102
449.10596,2485305,5.3,595216
449.10902,6660159,17.1,560434
449.11661,5406797,13.6,523400
449.12416,16084058,43.7,491226
449.13477,2733166,6,584760
449.14526,4639361,11.4,555842
449.16053,6645916,17.1,578107
449.1678,2185897,4.5,730581
449.18175,4231363,10.2,519267
449.19689,4542174,11.1,503899
449.20415,3431659,8,486541
449.21802,7732485,20.1,486757
449.23334,3526944,8.2,491336
449.24058,3568941,8.4,448397
449.25452,12973382,34.9,463534
449.26736,3235166,7.4,557555
449.26967,4516706,11,527848
449.29089,20704648,56.8,488686
449.30367,3081888,7,467415
449.30618,5246885,13.1,413000
449.32726,19758538,54.1,513223
449.34012,2404834,5.1,642428
449.36356,4853260,12,433269
449.40004,4032078,9.7,578582
449.43642,7359120,19.1,548148
449.53091,2463548,5.2,512247
449.59606,2194610,4.5,483923
449.61407,2058706,4.1,581116
449.61823,2963674,6.6,470622
449.63641,2170875,4.4,707775
450.01031,8650401,22.7,471575
450.0184,5356208,13.4,542252
450.02285,4099768,9.9,518432
450.03064,2735302,6,613955
450.03358,2371788,5,676434
450.03808,6229716,15.9,501413
450.04096,2067417,4.1,541324
450.04668,14768867,40,502102
450.05478,5480178,13.8,534960
450.05923,4536058,11.1,553448
450.06198,3134207,7.1,491913
450.06383,2118658,4.3,431600
450.07005,2086670,4.2,601555
450.0775,2967323,6.7,633656
450.08305,10369829,27.6,542369
450.08788,3682606,8.7,401469
450.0912,5954356,15.1,530950
450.09561,4870972,12,528036
450.0985,2493761,5.3,602751
450.1062,3599439,8.4,465964
450.11376,2720093,6,589160
450.1193,4216679,10.2,511829
450.12442,5456241,13.7,469784
450.12758,3633014,8.5,445309
450.13213,2467198,5.2,697562
450.14257,2129809,4.3,631145
450.17892,2064339,4.1,629260
450.1972,2776564,6.1,522429
450.19925,2541048,5.5,570094
450.20781,2887176,6.4,635521
450.21535,2725910,6,591326
450.22144,2469409,5.2,640644
450.25788,3930723,9.4,512616
450.26225,2474347,5.3,526056
450.27305,2314622,4.8,560998
450.2806,2411660,5.1,540586
450.29422,4580517,11.2,588585
450.29882,2827693,6.3,449544
450.30946,2840768,6.3,417907
450.33056,4919527,12.2,522505
450.51614,2311224,4.8,493151
450.56589,2230418,4.6,692986
450.59324,2084548,4.2,407140
450.60789,2299614,4.7,627455
450.62596,2859007,6.2,488668
450.78498,2443296,5.1,586086
450.99428,14231964,37.7,505820
451.00959,4190136,9.9,512821
451.01997,2588106,5.5,482002
451.02216,3434446,7.8,457194
451.03069,22378974,60.3,480218
451.04198,3972594,9.3,508114
451.04597,12911098,34.1,493593
451.05024,3034113,6.7,567068
451.05197,2228997,4.5,461921
451.0574,2730510,5.9,618842
451.06709,25344544,68.5,494832
451.07837,3654709,8.4,551510
451.08231,4472380,10.7,587864
451.08634,3368515,7.6,474664
451.08823,4857415,11.8,571931
451.0959,2972756,6.5,516931
451.10351,27339362,74,518346
451.11402,3286645,7.4,654712
451.12466,6749833,17,514475
451.13235,2853015,6.2,616206
451.13984,10279588,26.8,470806
451.15693,2471875,5.1,403289
451.16099,3178187,7.1,499587
451.17622,6749926,17,491014
451.18332,2349555,4.8,508212
451.18668,2184441,4.4,499338
451.19733,4863757,11.8,614082
451.2126,6004520,14.9,530385
451.21981,4126517,9.7,622963
451.23375,7543631,19.2,536457
451.24131,2244444,4.5,658136
451.24897,5853035,14.5,508589
451.25942,2402685,5,572526
451.27013,11146129,29.2,508300
451.27808,2070175,4,536819
451.28539,9508780,24.6,465447
451.30651,17169362,45.8,481133
451.32178,13777903,36.4,479749
451.34293,11592725,30.4,503345
451.37927,27978838,75.8,503031
451.41564,46808216,127.9,515074
451.43645,2711743,5.8,506708
451.45204,236018912,651.8,530162
451.45967,2362089,4.8,459093
451.51773,2589011,5.5,457907
451.55431,2170517,4.3,580760
451.58321,2359242,4.8,603898
451.74334,2155372,4.3,488372
451.78996,2386241,4.9,552713
451.98952,2592428,5.5,664811
451.99756,3302074,7.4,598749
452.00218,2066371,4,597998
452.00976,2946769,6.5,560008
452.01733,2749662,5.9,548305
452.02591,12085486,31.8,501787
452.03403,4049149,9.5,540470
452.03855,2716165,5.8,352562
452.04111,5661962,14,573672
452.04632,2070547,4,433065
452.04912,3677464,8.5,491319
452.05367,3236128,7.3,461240
452.0566,3912998,9.1,550368
452.06234,9313584,24.1,467215
452.07046,6673727,16.8,503431
452.07486,4739911,11.4,421255
452.07751,3344716,7.6,445035
452.08996,2105954,4.1,467190
452.09306,3539304,8.1,568798
452.09876,6632819,16.7,474610
452.10689,5376385,13.2,581507
452.11127,4565385,10.9,487577
452.11699,2373523,4.9,635255
452.12187,3541404,8.1,593410
452.12799,2192552,4.4,528459
452.12958,2769322,6,633489
452.13516,2767028,6,534832
452.14327,3037123,6.7,580589
452.18405,2303757,4.7,557296
452.19435,2289184,4.6,621689
452.21273,2124354,4.2,660033
452.23102,2583139,5.4,679176
452.23716,2250862,4.5,574503
452.24931,2844292,6.2,591836
452.25237,2413961,5,588662
452.25981,2300567,4.7,639219
452.26743,2860197,6.2,583730
452.27358,2462384,5.1,613327
452.2778,2123704,4.2,587090
452.28573,2414278,5,651544
452.28879,2224588,4.5,409861
452.31,4332786,10.3,505593
452.31431,2681594,5.7,546376
452.32528,3668238,8.5,508317
452.34638,2594612,5.5,611968
452.38266,7043958,17.8,464089
452.41089,3048874,6.7,403719
452.41901,13472696,35.6,505941
452.45541,70493176,193.5,519177
452.52549,2249850,4.5,634755
452.55425,2604718,5.5,490980
452.56201,2587836,5.5,676620
452.5946,2497271,5.2,626536
452.61285,3062041,6.8,661122
452.63108,2112826,4.1,689702
452.71453,2338513,4.8,510035
453.00997,19159018,51.3,508587
453.01759,2447864,5.1,741427
453.02119,3729407,8.6,497620
453.02519,11649030,30.5,532785
453.02932,2337805,4.8,503832
453.03652,2387482,4.9,692803
453.04635,23533612,63.5,493035
453.05761,3979329,9.3,546918
453.06152,6782024,17.1,538117
453.06442,3058253,6.8,533901
453.0674,2643539,5.6,560192
453.08272,22726766,61.2,478060
453.08871,3893369,9.1,549141
453.09801,4517002,10.8,540081
453.10093,3625615,8.3,450890
453.10395,3019669,6.7,492021
453.11914,21592240,58.1,510983
453.12483,2333883,4.8,572582
453.13428,2681036,5.7,564287
453.13726,3312337,7.5,472395
453.14033,2728791,5.8,411118
453.15552,7813363,19.9,496933
453.16288,2363648,4.8,619764
453.17387,2603284,5.5,457869
453.17661,2363929,4.8,445481
453.19186,5498165,13.5,489146
453.21308,3404123,7.7,526883
453.22066,2266985,4.6,449804
453.22827,8453495,21.7,524533
453.23537,3189636,7.1,503293
453.23863,2982794,6.6,539428
453.24938,6184349,15.4,466546
453.25711,2987435,6.6,598843
453.26459,12016057,31.6,501906
453.27173,2412742,5,526282
453.27513,2851788,6.2,563572
453.2857,6931935,17.5,440468
453.29331,2218477,4.4,548868
453.30101,18741754,50.2,499663
453.32214,16171553,43.1,474389
453.33741,55306812,151.4,513635
453.35857,24582756,66.4,494876
453.36027,2233959,4.5,910765
453.37376,2245247,4.5,626386
453.39495,155183776,428,517181
453.42234,2252503,4.5,569347
453.43132,32905960,89.4,500144
453.45873,8963865,23.1,496755
453.55155,2210754,4.4,683287
453.59848,2636311,5.6,640682
453.60284,2727455,5.8,584086
453.61673,2523193,5.3,682141
453.62066,2266432,4.6,560318
453.69347,2143684,4.2,497288
453.7362,2861842,6.2,559549
454.00528,5281531,12.9,546984
454.01334,3003657,6.6,497458
454.02045,4930326,11.9,537862
454.02865,3165477,7.1,524088
454.03301,6177581,15.4,566391
454.03595,2214706,4.4,625919
454.04159,10770236,28.1,541977
454.04976,6275915,15.7,521492
454.05425,2677075,5.7,418063
454.05684,7745368,19.7,440156
454.06467,2079078,4,430443
454.06946,2400879,4.9,529055
454.07793,8394622,21.5,451374
454.08585,3816845,8.9,402503
454.09051,5353365,13.1,540133
454.0931,2395034,4.9,572842
454.1087,5539766,13.6,503277
454.11439,5131201,12.5,549982
454.12244,4240335,10,513000
454.12696,5441496,13.4,475307
454.14515,3228152,7.2,593392
454.15072,2564099,5.4,689480
454.15892,2205202,4.4,714038
454.19199,2183757,4.3,575330
454.19971,2370396,4.9,574973
454.21036,2407791,5,495722
454.22843,2867344,6.2,595253
454.23171,2870422,6.2,619855
454.24678,2700977,5.8,473562
454.26476,3074258,6.8,571484
454.26786,3371479,7.6,346797
454.28311,2545395,5.3,670667
454.30112,2284820,4.6,618627
454.30439,6784282,17.1,573284
454.32543,2980416,6.5,387336
454.34079,14625116,38.8,494072
454.35369,2777459,6,426351
454.36191,6701442,16.8,523484
454.39026,5213622,12.7,588733
454.39833,44765636,122.2,508719
454.43474,8549894,22,476716
454.53051,2149812,4.2,475544
454.57782,2131978,4.2,616515
454.60635,2376510,4.9,621902
454.6106,4058438,9.5,560012
454.62871,2503782,5.2,355006
454.76654,2317409,4.7,674913
454.9892,6155765,15.3,544237
455.00449,6018577,14.9,534947
455.02563,14562871,38.6,454253
455.03585,2103113,4.1,546664
455.04089,12033618,31.6,476928
455.05238,2422888,5,603270
455.05618,3390574,7.7,546944
455.06202,18830968,50.4,469743
455.07328,2823309,6.1,704417
455.07726,8338069,21.4,485026
455.08145,2281628,4.6,554850
455.08873,2835113,6.1,607294
455.0984,21415610,57.6,485250
455.10611,2429641,5,552950
455.1137,4210391,9.9,667876
455.11653,4766428,11.5,480732
455.13475,11209469,29.3,465192
455.14054,5410568,13.3,548449
455.15002,2076440,4,806580
455.17114,6943551,17.5,521042
455.20756,8726401,22.4,536982
455.21484,2441614,5,728062
455.22581,2265762,4.6,596617
455.22875,2467751,5.1,503270
455.23636,3146165,7,553029
455.24394,10481603,27.3,444325
455.25441,2359254,4.8,660468
455.26502,4295657,10.2,495290
455.27256,2457079,5.1,631689
455.27802,9156609,23.6,501351
455.28032,17408004,46.5,472983
455.30148,10661931,27.8,488187
455.31669,45258824,123.6,493960
455.33779,21731438,58.5,472264
455.35304,252246160,696.7,513820
455.36108,2883223,6.3,542587
455.37419,27957424,75.7,472248
455.38948,8907979,22.9,480432
455.40167,6384865,16,573325
455.41056,13256945,35,470669
455.52041,2285240,4.6,402661
455.54899,2364908,4.8,597952
455.57408,2363674,4.8,576305
455.6,2147657,4.2,524158
455.61817,3274858,7.3,591140
455.70189,2576129,5.4,627464
455.71979,2764578,5.9,536474
455.87584,2840637,6.1,642861
455.99969,2384669,4.9,731175
456.00716,2173739,4.3,567975
456.01222,3466548,7.9,590136
456.02091,4962628,12,468346
456.02285,2574663,5.4,597893
456.02892,2846546,6.2,386597
456.03325,2348378,4.8,562651
456.03609,9948511,25.8,499536
456.0443,4042094,9.5,574945
456.04874,2786934,6,525061
456.05145,2225019,4.4,536975
456.05724,5811590,14.4,488514
456.05937,2645897,5.6,581905
456.06537,3113876,6.9,696148
456.06964,2383772,4.9,519867
456.07255,4760993,11.5,562215
456.08063,2275248,4.6,566133
456.08527,2610616,5.5,581690
456.08792,2665405,5.7,461644
456.09351,5864903,14.5,435137
456.09573,2153419,4.2,727178
456.10189,3296214,7.4,499645
456.10622,5182942,12.6,487531
456.10881,2532323,5.3,591884
456.11686,2786290,6,663016
456.12444,4519423,10.8,574969
456.12986,2188809,4.3,527744
456.1382,2858008,6.2,655614
456.14268,2498080,5.2,561000
456.16636,7250507,18.4,530225
456.22569,2077367,4,654168
456.24403,2557656,5.4,562866
456.24719,3136990,7,404273
456.26235,2414841,5,737558
456.28363,5327648,13,575492
456.30472,2675014,5.7,589058
456.32006,12175202,32,487303
456.34104,4474760,10.7,462358
456.35644,79675296,218.9,503506
456.36943,3849147,8.9,521424
456.37758,8533962,21.9,561057
456.39293,3173350,7.1,480414
456.41403,2941964,6.4,536106
456.55691,2289935,4.6,568213
456.56732,4357410,10.3,441233
456.60769,2326378,4.7,733392
456.62588,2266251,4.5,553085
456.67616,5058534,12.3,403070
456.87678,3801937,8.8,553312
457.00489,7385145,18.7,502088
457.02013,16227413,43.2,446983
457.03042,2089575,4.1,852816
457.03137,3973225,9.3,654506
457.03535,3065456,6.8,479965
457.04122,12473467,32.8,515369
457.04398,2514816,5.2,368652
457.0565,16559254,44.1,516772
457.06682,2392233,4.9,868314
457.06777,3329195,7.5,603775
457.07174,3070642,6.8,665189
457.07622,2606266,5.5,573554
457.07762,16827580,44.9,509389
457.08526,4404939,10.5,420713
457.09287,10460376,27.2,457010
457.10543,2177263,4.3,506192
457.114,14513406,38.5,464938
457.1198,3680521,8.5,533635
457.12929,6420762,16,479709
457.13216,2500895,5.2,576511
457.15047,7420225,18.8,573362
457.16565,2396764,4.9,560053
457.18686,8201602,21,532537
457.20478,2268579,4.6,422659
457.22322,7836100,20,507636
457.24164,2090213,4.1,460707
457.25207,2238968,4.5,648721
457.25956,15789574,42,463707
457.28064,5092908,12.4,499520
457.29593,33076808,89.9,495629
457.30648,2279514,4.6,639484
457.31706,18839150,50.4,492080
457.32429,2230651,4.4,380176
457.33233,63882888,175.1,484173
457.33489,2189966,4.3,929373
457.3528,9254062,23.9,463391
457.35992,9280187,24,367426
457.36425,2687683,5.7,998918
457.36676,9406151,24.3,1245816
457.36726,17319624,46.2,1018258
457.36779,39749320,108.3,795253
457.36871,558073536,1543.4,538500
457.37164,5347024,13.1,1189444
457.3767,3356889,7.6,422894
457.38982,2906865,6.3,553913
457.54663,2307084,4.7,568976
457.62352,2171927,4.3,446561
458.0154,10885979,28.4,495505
458.02358,5257066,12.8,532711
458.02797,4221810,10,534084
458.03652,4144001,9.7,490562
458.03867,2662277,5.6,552592
458.04332,2969997,6.5,515657
458.04625,2210194,4.4,551450
458.0518,9767836,25.3,487972
458.05991,3378091,7.6,500221
458.0644,2723251,5.8,474347
458.06717,3395512,7.7,591519
458.07286,4634051,11.1,521908
458.07512,2468807,5.1,606520
458.08111,3368401,7.6,618623
458.08534,2101209,4.1,530128
458.08821,6150110,15.3,529139
458.09325,3123175,6.9,525731
458.09613,2610924,5.5,368529
458.1008,3215861,7.2,490764
458.10381,3109882,6.9,655073
458.1093,3721220,8.6,616337
458.11126,2140936,4.2,388787
458.11751,3705363,8.5,534596
458.12195,3812379,8.8,586925
458.12454,3025440,6.6,627447
458.1296,2641705,5.6,451271
458.13258,2230318,4.4,705344
458.15399,2084949,4,617113
458.18196,2140295,4.2,727073
458.22559,2634454,5.6,598844
458.23082,2939615,6.4,557619
458.26178,2871575,6.2,590713
458.26296,3329817,7.5,566976
458.26727,2756897,5.9,610549
458.29937,8210779,21,497805
458.3204,5259137,12.8,445048
458.33565,19975580,53.6,479827
458.35668,2493890,5.2,491999
458.37201,149687776,412.7,520668
458.53614,2349830,4.8,578679
458.5725,2156359,4.2,571461
458.60503,2709378,5.8,584083
458.71471,2207815,4.4,677463
458.99944,9161288,23.2,468860
459.00437,32076368,85.3,488382
459.01743,3145320,6.8,556918
459.02048,5808750,14.1,466238
459.02517,2489206,5.1,420173
459.03573,24572554,65,502041
459.04704,4818590,11.4,479184
459.05097,6320805,15.4,539051
459.05523,2634668,5.4,467847
459.05682,7800495,19.5,499246
459.0645,2110141,4,605834
459.07211,20472522,53.8,489675
459.08365,2208480,4.3,554572
459.09323,13228785,34.2,509022
459.10082,3555582,7.9,375289
459.10483,2206982,4.3,587308
459.10852,11944716,30.7,474284
459.12966,10246962,26.1,485061
459.13559,3443517,7.6,471613
459.14491,6508366,16,374049
459.16607,6068084,14.8,580444
459.18125,4396943,10.2,460725
459.20246,9221045,23.3,512570
459.21772,2943697,6.3,417782
459.22084,2684886,5.6,544379
459.23884,10562551,27,469495
459.25706,2501655,5.1,558550
459.27523,21668920,57.1,501073
459.29632,4085342,9.4,579680
459.3116,52810872,141.6,494005
459.33274,5622944,13.6,542182
459.33923,2534315,5.2,423531
459.34802,43816124,117.2,456120
459.36911,7962849,19.9,483756
459.37275,2732776,5.7,536902
459.37545,18343148,48.1,453063
459.38439,22983932,60.7,468578
459.53347,2425352,4.9,567079
459.99459,2898244,6.2,609502
460.00277,2668883,5.5,665030
460.00787,8071516,20.2,597462
460.03105,20269446,53.3,498809
460.03924,5132692,12.2,472837
460.04359,4235164,9.8,516027
460.04628,2901921,6.2,617267
460.05418,2966959,6.3,594266
460.06741,8277447,20.8,430932
460.07234,2253263,4.4,715738
460.07568,5142998,12.2,413204
460.07981,2695133,5.6,393558
460.08856,2855660,6,505502
460.0904,2464752,5,543816
460.09677,2577915,5.3,481235
460.10387,4383240,10.2,555897
460.10865,5738001,13.9,569865
460.11192,3469846,7.7,411687
460.11627,2692638,5.6,578466
460.12484,2812974,5.9,584367
460.12691,2187825,4.2,598986
460.13298,3534908,7.9,597789
460.1402,3259465,7.1,532241
460.14815,2415959,4.8,463440
460.19767,2276272,4.5,571895
460.20598,2229183,4.3,615661
460.22852,2501864,5.1,505538
460.24227,3263232,7.1,542258
460.24664,2635528,5.4,655308
460.26491,2606889,5.4,599433
460.27854,6771521,16.7,515547
460.28301,3614025,8.1,460806
460.31494,12813186,33.1,471316
460.35131,15915971,41.5,512872
460.3724,4071401,9.3,610413
460.3787,3013109,6.5,531125
460.3877,9042949,22.8,552167
460.523,2119415,4,440537
460.6104,2947475,6.3,560975
460.74835,2153866,4.1,564839
461.00143,22626382,59.7,496152
461.01501,38101096,101.7,480568
461.02627,4504187,10.5,535460
461.03017,5848194,14.2,582198
461.03441,4045450,9.3,379533
461.03614,3873933,8.8,533954
461.05138,21573800,56.8,461189
461.0627,3546300,7.9,593339
461.06668,5848259,14.2,552968
461.07252,7329998,18.2,453979
461.0801,3305691,7.3,572798
461.08779,21307624,56.1,491043
461.09821,3186428,6.9,672775
461.0992,2436349,4.9,759155
461.10895,8392975,21.1,491980
461.11653,4336412,10.1,436310
461.12422,18272554,47.9,501915
461.14534,5805392,14,539351
461.16054,7047531,17.4,534420
461.18172,5903761,14.3,494194
461.19692,3128236,6.8,481424
461.20408,2135225,4.1,567458
461.21804,10152401,25.8,502363
461.23328,3112941,6.7,506642
461.25443,15305234,39.8,506980
461.25973,2889756,6.1,443664
461.27243,2251315,4.4,478080
461.29083,28295764,75.1,461238
461.31204,2395257,4.8,667237
461.32724,30024340,79.7,489464
461.34839,2130106,4.1,556862
461.3546,2733253,5.7,364201
461.36367,51241684,137.3,479459
461.39993,3067414,6.6,463970
461.61849,2279068,4.5,577068
461.75615,2430097,4.9,557997
461.76149,2523035,5.1,629886
462.00471,5151052,12.3,452259
462.0103,6150998,15,497376
462.01841,9022308,22.8,492712
462.02308,2983276,6.4,599311
462.03823,3638663,8.2,516695
462.04664,12158870,31.3,469020
