mz,Intensity,s_n,res
565.07373,3266606,7,383237
565.07743,3053106,6.4,484132
565.0833,2695735,5.4,486512
565.09865,2248260,4.2,522593
565.10979,2968654,6.2,591205
565.11382,2464850,4.8,546963
565.18163,2505102,4.9,403483
565.35838,2399019,4.6,387546
565.41454,2501468,4.9,498684
566.00381,3581801,7.8,590994
566.0059,4364139,9.9,417610
566.01395,2722674,5.5,382012
566.02085,2792312,5.7,329543
566.02475,2390396,4.6,483984
566.03357,2539908,5,401262
566.04202,5894027,14.1,322015
566.04868,4186001,9.4,580012
566.05317,5304213,12.5,414050
566.05751,6888345,16.7,365199
566.06646,3158945,6.7,449638
566.06864,3854243,8.6,344895
566.07508,2278313,4.3,682531
566.09401,3838906,8.5,567383
566.25702,2339660,4.5,359884
567.02608,6080255,14.6,375669
567.03759,3841289,8.5,344168
567.04137,8316685,20.6,418505
567.04878,2969875,6.2,414502
567.0526,5026583,11.7,390860
567.05665,2557210,5.1,339642
567.05921,3564317,7.8,426603
567.06278,2944800,6.1,430557
567.06562,2361122,4.5,590034
567.06783,2226980,4.2,502924
567.07723,5912365,14.1,367699
567.08926,3410744,7.4,372892
567.53281,2652873,5.3,474669
567.80385,2228670,4.2,513185
568.02128,5815940,13.8,393561
568.03248,4906638,11.4,456518
568.03678,7693970,18.9,302189
568.04483,3797657,8.4,525873
568.0478,3156124,6.7,324954
568.05374,2884258,5.9,503101
568.05783,3294885,7,649423
568.07302,5521075,13,408124
568.07482,2198197,4.1,729156
568.08165,2605755,5.2,612137
568.08444,2712253,5.5,540095
568.08769,2691776,5.4,375896
569.00348,3568644,7.8,454202
569.00533,5071366,11.8,373216
569.0167,5451280,12.9,431299
569.02074,5020180,11.7,455443
569.02774,3247642,6.9,304590
569.03106,3484189,7.5,364679
569.03369,3300383,7.1,378911
569.03589,4848162,11.2,510154
569.03819,3377700,7.3,541440
569.04189,4280871,9.7,478682
569.05549,5170740,12.1,397389
569.05702,7343669,18,426188
569.06645,3294269,7,354349
569.06847,4109631,9.2,311415
569.07261,3036739,6.3,446595
569.07811,2841160,5.8,513262
569.09364,2487894,4.9,292906
569.10875,2416228,4.7,390954
569.33614,2587445,5.1,533875
569.89084,2258738,4.2,423537
570.00074,5603735,13.3,479931
570.01172,3081633,6.5,463206
570.01453,3264932,7,519242
570.02158,2750890,5.6,608785
570.02354,3001260,6.2,471142
570.02896,2469553,4.8,414757
570.03559,2176951,4,303406
570.03717,3664312,8,550360
570.05223,8681926,21.6,286402
570.06022,3726798,8.2,384278
570.06351,2859473,5.9,519889
570.06797,2824661,5.8,522429
570.07588,2632668,5.2,396843
570.08818,2294759,4.3,381672
570.10006,2239474,4.2,560858
570.11899,2191364,4.1,439499
570.74342,2569795,5.1,446587
570.98481,2925858,6,547831
571.00254,2279475,4.3,433555
571.0152,3321662,7.1,323747
571.02096,6260036,15,507597
571.03246,4976974,11.6,433902
571.03634,9600338,24,405830
571.04668,4534619,10.4,382700
571.05156,4959584,11.5,325108
571.0606,2322792,4.4,688414
571.07269,5627252,13.3,461917
571.0791,2246009,4.2,640534
571.08459,5224830,12.2,392749
571.08794,2427266,4.7,585668
571.10109,3858830,8.6,547561
571.10251,3786127,8.4,579795
571.14953,2237370,4.2,633008
571.46246,2714332,5.5,621488
571.91996,2214275,4.1,330421
572.01456,4646107,10.7,545129
572.01629,8769756,21.8,448943
572.02475,3341028,7.2,451903
572.02768,5816551,13.8,433490
572.02982,4362473,9.9,574573
572.03157,9328875,23.3,391674
572.03585,2443503,4.7,547985
572.03979,3545330,7.7,344105
572.04505,2715895,5.5,481983
572.04704,2538745,5,341189
572.05602,3160321,6.7,519678
572.0681,6495501,15.7,412934
572.07395,2235666,4.2,587268
572.0773,2209045,4.1,412374
572.07937,2773015,5.6,378333
572.08322,3495194,7.6,471177
572.08617,2257181,4.2,526498
572.0908,2217250,4.1,594201
572.27551,2228173,4.2,584090
572.99196,2307685,4.3,533652
573.00036,9186413,22.7,404800
573.01176,3967608,8.8,287662
573.01552,5345403,12.4,395552
573.02003,3598975,7.8,433566
573.0232,2695810,5.4,506069
573.02671,3125382,6.5,419580
573.02881,2830984,5.7,517939
573.03091,5340298,12.4,410327
573.03652,3660943,7.9,464404
573.0423,2939028,6,557077
573.05205,9366685,23.2,444448
573.05915,2321572,4.4,692627
573.06148,3471526,7.4,646962
573.0631,4822183,11,388772
573.06756,5055659,11.7,491334
573.07452,2322610,4.4,632507
573.07658,3016372,6.2,499148
573.07849,2724022,5.4,638550
573.0881,3199679,6.7,336740
573.09906,2199753,4,425863
573.16067,2417410,4.6,427628
573.22581,2374974,4.5,551333
573.57399,2205826,4.1,390897
573.99556,2715657,5.4,593198
574.00375,2775568,5.6,484879
574.01089,4090391,9.1,326126
574.01705,2379549,4.5,355727
574.01895,2355743,4.5,360891
574.03867,2821169,5.7,325089
574.04719,9152569,22.6,384017
574.05137,2451517,4.7,726210
574.05544,3486784,7.5,391926
574.05811,4158531,9.3,370909
574.06242,6230087,14.8,447411
574.06995,2207822,4.1,634953
574.0775,2460757,4.7,513154
574.08367,3504219,7.5,433384
574.11997,2222204,4.1,451809
574.4289,2298267,4.3,497555
575.00985,2227126,4.1,464118
575.01551,2428347,4.6,435142
575.03129,9898954,24.6,403826
575.04245,6224852,14.8,366122
575.04669,4936664,11.3,464690
575.05213,2460637,4.7,540964
575.05363,3248095,6.8,550602
575.05751,2605538,5.1,352956
575.06157,2448614,4.7,325934
575.06757,3937772,8.7,376352
575.07319,2283505,4.3,566096
575.08305,3901434,8.6,323218
575.09892,44190728,116.3,385057
575.10039,74976264,198.6,375703
575.10428,3357710,7.1,766728
575.18866,2634844,5.2,570346
575.32552,2191579,4,542340
575.43684,2454850,4.7,469836
575.477,4943207,11.4,445940
575.63961,2208254,4.1,557792
575.85565,2359494,4.5,383175
576.02638,7193444,17.4,311252
576.03578,2284397,4.3,668396
576.03749,5733231,13.5,393999
576.04876,3069817,6.4,635342
576.05011,2516858,4.9,453240
576.06254,4921734,11.3,307689
576.06919,3097996,6.4,405479
576.07439,2882449,5.9,501270
576.07801,5411732,12.6,443227
576.08247,2769304,5.6,454066
576.08668,2427804,4.6,513304
576.09752,3860390,8.5,421946
576.10371,9627564,23.9,410813
576.10752,2710447,5.4,556817
576.27162,2311751,4.3,467124
576.48037,2839816,5.7,496930
577.01051,7079666,17.1,375377
577.01951,4146938,9.2,566900
577.02165,7759612,18.9,343994
577.02577,3274496,6.9,276315
577.0364,2404617,4.6,538202
577.03947,2496780,4.8,444725
577.0469,8092435,19.8,419563
577.05643,3132188,6.5,571528
577.0581,5399325,12.6,295083
577.06195,8889121,21.9,420270
577.06696,2634021,5.2,539259
577.06972,3167016,6.6,488569
577.07343,2807595,5.7,511509
577.08313,4028212,8.9,490717
577.0981,2551618,5,645122
577.1047,4081480,9.1,365185
577.10994,2274125,4.2,597639
577.37878,2431045,4.6,498576
577.53545,2210005,4.1,533392
578.00583,5632134,13.2,271701
578.01344,2484877,4.8,327391
578.01714,3379856,7.2,601894
578.03678,2719906,5.4,354982
578.04216,12103335,30.5,381222
578.05182,4966064,11.4,366865
578.05354,4508338,10.2,485105
578.05747,8810165,21.7,423969
578.06564,3909309,8.6,483117
578.07292,2695875,5.4,483704
578.07861,2259656,4.2,612805
578.08132,2256587,4.2,623473
578.09375,4172502,9.3,535132
578.98979,3288587,6.9,515835
579.00088,2982933,6.1,394952
579.02084,3646503,7.9,449303
579.02256,7100969,17.1,751111
579.02468,43055660,113.2,387589
579.02603,74947112,198.5,307848
579.03081,3170864,6.6,729853
579.03539,5637684,13.2,400864
579.03726,9361974,23.2,421184
579.04158,5809722,13.7,386975
579.04358,3303996,7,482387
579.04554,3923517,8.6,436729
579.05309,3192900,6.7,322254
579.05637,3620423,7.8,368677
579.05895,2451018,4.7,606516
579.06243,5501517,12.8,524180
579.06535,2560592,5,642273
579.07398,3192408,6.7,478025
579.07778,5695067,13.4,415609
579.08918,2647653,5.2,386774
579.30204,2347303,4.4,415999
579.52247,2547440,5,345202
579.57419,2382367,4.5,483996
580.02127,10622389,26.5,387349
580.02764,13923771,35.4,363798
580.02925,18714044,48.2,342330
580.03238,4606399,10.5,410549
580.03656,3815875,8.3,491110
580.04106,2494919,4.8,412667
580.04527,3318219,7,365477
580.04755,4492749,10.2,462207
580.05419,2260435,4.2,742866
580.05752,3442134,7.3,514579
580.07289,4129252,9.2,373151
580.07898,2743785,5.5,575895
580.08389,2328558,4.4,575346
580.08832,2736370,5.5,380844
580.5314,2228610,4.1,460777
580.75482,2245708,4.1,498019
580.92858,2201832,4,556963
581.0052,5967149,14.1,392100
581.01669,5594423,13.1,389941
581.02025,3820858,8.4,487864
581.02452,2375230,4.5,306413
581.02919,2478914,4.8,419993
581.03295,4365638,9.8,440157
581.04147,15831373,40.5,366308
581.04542,2499921,4.8,467016
581.05475,4044121,8.9,330981
581.05676,8546651,21,420968
581.06123,2347103,4.4,387626
581.06364,2768737,5.5,478122
581.06626,2741604,5.5,458251
581.06803,3948901,8.7,489278
581.07224,2910569,5.9,355108
581.09127,2534778,4.9,585001
581.09327,2984316,6.1,563871
581.10637,2353544,4.4,592125
581.10897,2546570,4.9,400504
581.56682,2240292,4.1,393665
581.84811,2244639,4.1,492311
582.00066,4895911,11.2,490825
582.00871,2213294,4.1,399018
582.01692,2948278,6,502885
582.0241,2308028,4.3,393038
582.02629,2270398,4.2,528580
582.03682,5545159,13,353688
582.04315,3289293,6.9,530721
582.04541,4841679,11.1,456812
582.05238,7365845,17.8,483497
582.05697,2506457,4.8,454133
582.05947,4144347,9.2,452545
582.06356,2639839,5.2,360883
582.06771,2408675,4.6,630006
583.00305,2475038,4.7,595722
583.02088,6633518,15.9,437573
583.03227,3250232,6.8,403440
583.03641,5677116,13.3,343208
583.04532,5171267,12,443850
583.04711,4597829,10.4,393630
583.05157,4693065,10.7,385479
583.06132,3472465,7.4,316247
583.06776,2649687,5.2,259470
583.07254,4716635,10.7,489932
583.08768,3234921,6.8,331681
583.10039,2229364,4.1,488555
583.10676,2685049,5.3,638188
583.29585,2445855,4.7,364149
583.3515,2512208,4.8,583218
583.42616,2719121,5.4,471609
583.63108,2241093,4.1,558114
584.01461,3054482,6.3,601173
584.01615,5436308,12.7,496484
584.02733,3433374,7.3,389930
584.03141,5624737,13.2,406089
584.04082,3498921,7.5,279604
584.04443,2961324,6,439877
584.04714,2710447,5.4,572819
584.05958,2888634,5.9,343054
584.06615,3262399,6.9,419804
584.0679,5222337,12.1,478763
584.07927,3779531,8.2,584554
584.08325,3079566,6.4,307581
584.10419,3294176,6.9,534080
584.86821,2330227,4.4,501358
584.98584,2245848,4.1,365312
584.99983,2669796,5.3,407975
585.01541,6202098,14.7,300037
585.02443,3147513,6.5,461771
585.02669,5073659,11.7,415802
585.02881,2414845,4.6,499930
585.05196,6608657,15.8,491622
585.06295,5223194,12.1,370103
585.06612,2718493,5.4,420274
585.07471,2486052,4.8,655116
585.07672,2672934,5.3,477066
585.07846,3295016,6.9,588061
585.0883,2530096,4.9,547318
585.09926,3624761,7.8,421593
585.10339,3377981,7.2,522160
585.11538,2355527,4.4,498741
585.33035,2672639,5.3,602317
585.41994,2209867,4,467850
585.77133,4410741,9.9,395149
585.99553,2436659,4.6,613758
586.0105,3994175,8.8,348060
586.01753,2625093,5.1,604631
586.01931,2302023,4.3,580477
586.02653,2472525,4.7,385203
586.03119,2473553,4.7,422158
586.04141,2213977,4,594433
586.04717,10027614,24.9,284378
586.05674,3231334,6.7,467707
586.05862,3355752,7.1,266326
586.06269,3760235,8.2,324517
586.07094,2629234,5.1,603539
586.08374,3717757,8,418480
586.09033,2353282,4.4,529821
586.0994,2350218,4.4,371998
586.10665,4300432,9.6,381128
586.43959,2220967,4.1,682016
587.00366,2644349,5.2,445358
587.02516,2869647,5.8,535271
587.02985,6248851,14.8,336661
587.04023,4689308,10.6,630670
587.04185,6424989,15.3,360665
587.04805,3075234,6.3,352191
587.05695,2445737,4.6,371160
587.06007,2302380,4.3,786785
587.06515,2426288,4.6,705804
587.06712,4123058,9.1,504792
587.07643,2343353,4.4,704003
587.08271,2851774,5.7,290286
587.30916,3221113,6.7,467747
587.39004,4925116,11.3,374369
587.89012,2299989,4.3,575023
588.00992,2482359,4.7,765818
588.01127,2442424,4.6,668869
588.02639,8292548,20.2,324492
588.03775,4067533,9,428814
588.05224,3818713,8.3,448713
588.06213,4232929,9.4,218036
588.0718,2797545,5.6,378294
588.07402,2950379,6,371695
588.11218,2245898,4.1,564861
588.99508,3490767,7.4,423060
589.01043,6112219,14.4,329211
589.02175,4057060,8.9,407417
589.02742,3888105,8.5,491470
589.02976,2371563,4.4,625682
589.04677,7947256,19.3,290662
589.05039,2979835,6.1,515448
589.05591,2596351,5,290717
589.05801,5432321,12.6,496512
589.06213,4203524,9.3,512262
589.07077,2755595,5.5,583506
589.09408,2288670,4.2,538288
589.09679,3343392,7,550157
589.13412,2391102,4.5,495836
589.68807,2459122,4.7,469319
589.71144,2350597,4.4,434047
590.00577,4063978,9,472726
590.011,2261742,4.2,681181
590.01409,2230001,4.1,420203
590.01729,2425587,4.6,632171
590.02147,2395126,4.5,464146
590.04193,7917318,19.2,416801
590.0484,2886411,5.8,454916
590.05023,2324237,4.3,587297
590.053,3685135,7.9,387866
590.05709,3411730,7.2,301393
590.06437,3056408,6.3,602066
590.06852,2298651,4.2,586056
590.10654,2905401,5.9,373299
590.42291,2213165,4,358132
590.72115,2230034,4.1,547225
590.98975,2914270,5.9,457559
591.02414,5104120,11.7,430967
591.02605,8636922,21.1,369571
591.02787,2216443,4,797923
591.03725,5710338,13.3,454560
591.04124,5625349,13.1,279295
591.04914,3821067,8.3,536835
591.05278,3320334,7,551658
591.05942,2616851,5.1,563041
591.06257,3657237,7.9,420955
591.06545,2445336,4.6,521198
591.07566,3586591,7.7,472751
591.07778,3312161,6.9,371618
591.08876,2636073,5.1,326826
591.0968,2419247,4.6,660139
591.09878,3624497,7.8,497924
591.48171,4329297,9.7,363214
591.77434,3282219,6.9,240041
591.84433,2428511,4.6,395722
592.02116,6087906,14.3,390855
592.02678,2475238,4.7,688377
592.03225,3841258,8.4,476921
592.03644,4613357,10.4,380709
592.03976,2430960,4.6,322061
592.04512,2614004,5.1,388381
592.04991,2305271,4.3,512734
592.05781,4312317,9.6,482482
592.06112,2350336,4.4,357358
592.07288,5565704,13,297381
592.10894,3897635,8.5,326455
592.28632,2784677,5.5,431434
592.48334,2282037,4.2,547916
592.52592,2241108,4.1,480277
593.0034,3900332,8.5,330874
593.0164,4000694,8.8,361347
593.02035,3049913,6.2,375461
593.02444,2507196,4.8,388337
593.03159,2743745,5.4,355371
593.04122,6971336,16.7,399466
593.05066,3043278,6.2,454383
593.05336,3351504,7,520898
593.05498,5019601,11.5,415416
593.05668,7098323,17,436868
593.06197,2282966,4.2,482395
593.06419,3326424,7,414551
593.0677,3597786,7.7,216292
593.07203,3300318,6.9,388592
593.0736,2460639,4.7,716119
593.08137,3100644,6.4,405477
593.2934,2280059,4.2,496826
594.00044,3276908,6.8,317072
594.03249,2288258,4.2,701213
594.03474,4196996,9.3,517284
594.0367,6240901,14.7,445073
594.05219,7815824,18.9,379453
594.05783,3279507,6.9,387306
594.0602,3073685,6.3,595873
594.06756,3813018,8.3,498919
594.08857,3883689,8.5,542596
594.11408,2575034,5,554605
594.65157,2468907,4.7,486553
594.73277,2209122,4,397126
595.01887,9245986,22.8,347920
595.02069,12877091,32.4,319474
595.03327,4837676,11,290203
595.03599,5420334,12.6,249357
595.04136,2341169,4.4,622814
595.04313,3866931,8.4,486738
595.04488,4174132,9.2,516327
595.04719,5215541,12,406188
595.05194,2664249,5.2,356381
595.06331,2844992,5.7,561689
595.06979,2943300,6,435674
595.07249,4711750,10.7,477126
595.08344,4069710,9,430004
595.10128,4629850,10.5,471311
596.01616,6866866,16.4,364890
596.02405,4474807,10,320007
596.02722,4659641,10.5,264635
596.02942,5052347,11.6,339566
596.03147,5237692,12.1,439195
596.0394,2337729,4.3,361112
596.05279,3034570,6.2,439652
596.06785,6408147,15.2,366136
596.07831,2543578,4.9,405052
596.08086,2673628,5.2,475070
596.08304,2601437,5,520771
596.10375,2216938,4,434947
596.56581,2404625,4.5,572610
596.73868,2380669,4.5,459160
597.00011,4631072,10.5,518619
597.0113,3786279,8.2,404465
597.01546,2430506,4.6,391994
597.01972,2359852,4.4,408178
597.0305,2539059,4.9,355845
597.0346,3479093,7.4,555281
597.03653,3617335,7.8,530823
597.04974,3926591,8.6,465588
597.05168,7481920,18.1,398853
597.05659,2572611,5,323468
597.06314,4297287,9.6,393481
597.06492,2950728,6,500449
597.06717,3212874,6.7,483665
597.07013,2994763,6.1,490724
597.0883,3757655,8.1,468883
597.0991,2573917,5,585744
597.16654,2287239,4.2,481476
597.17633,2223501,4,369386
597.47876,2354501,4.4,484696
597.9955,4680827,10.6,488841
598.00665,2578562,5,610771
598.00825,2561155,4.9,666870
598.01162,2411141,4.5,503553
598.01519,2249351,4.1,561956
598.01938,2650249,5.2,486920
598.02785,2483854,4.7,537056
598.03168,3848337,8.4,499251
598.04521,5353625,12.4,319030
598.04699,7208090,17.3,450206
598.05372,3337373,7,520687
598.05822,3403424,7.2,384732
598.06092,3080354,6.3,292562
598.06422,2265252,4.1,658601
598.0715,2451624,4.6,481892
598.08324,3551407,7.6,473348
598.08712,2603697,5,476549
598.09755,3138743,6.5,534356
598.14595,2435284,4.6,448174
598.73605,2226218,4,423180
598.82457,2270300,4.2,533321
599.01604,2997961,6.1,398750
599.02705,2720463,5.4,424465
599.0309,5547729,12.9,331636
599.03599,2416852,4.5,447155
599.03995,2967254,6,624996
599.04236,4767448,10.8,372115
599.04457,2627289,5.1,537752
599.04714,2683738,5.3,220169
599.06752,3792614,8.2,473893
599.07609,2294506,4.2,587897
599.07788,3101931,6.4,382208
599.08251,3060462,6.3,602522
599.10352,2420474,4.6,574717
599.34609,2468737,4.7,413930
599.49321,2237394,4.1,749269
599.57825,2433025,4.6,310780
599.78833,2204787,4,443368
600.0106,3294442,6.9,527619
600.02597,5302515,12.3,426046
600.03737,2889977,5.9,656503
600.03918,3045114,6.3,455630
600.04114,2993915,6.1,347926
600.06046,3888389,8.5,458340
600.06245,4387078,9.9,558997
600.06408,3000583,6.2,494819
600.0759,3143949,6.5,510733
600.07771,3201294,6.7,533769
600.54164,2440193,4.6,433394
601.00625,2258671,4.2,415638
601.01016,6464241,15.5,444869
601.01923,2548981,4.9,525622
601.02155,3992310,8.8,367418
601.02543,2422008,4.6,541343
601.0308,3062523,6.3,510304
601.04451,4272898,9.6,491800
601.04641,5723907,13.5,440469
601.0616,5110539,11.8,413079
601.07271,2630928,5.2,503378
601.08288,2283285,4.2,605078
601.09369,2400027,4.5,467564
601.09838,2479901,4.8,521022
601.10961,2504994,4.8,348074
601.27175,2307955,4.3,522046
601.71015,2319433,4.3,599241
601.97996,2513098,4.8,450467
602.00329,2761941,5.5,627862
602.00564,4115670,9.1,311243
602.01006,2263768,4.2,548581
602.01355,2346714,4.4,463407
602.01705,2602203,5.1,593702
602.03354,2439907,4.6,552731
602.03958,4119782,9.2,392799
602.04143,7258343,17.6,327694
602.04452,2220264,4.1,771503
