,M/z,Intensity,Relative,Resolution,Frequency,S/N
13937,561.13615,0.0226,0.2049547,804764,575677.843233,5.59
13938,561.13807,0.0461,0.417756,677094,575675.8761,12.62
13939,561.14027,0.0287,0.2598145,798553,575673.613132,7.4
13940,561.14438,0.019,0.1717917,487171,575669.402695,4.49
13941,561.14614,0.0316,0.2861077,706691,575667.598887,8.27
13942,561.15088,0.0209,0.18916,651506,575662.734136,5.07
13943,561.15315,0.0256,0.2314734,443463,575660.401259,6.47
13944,561.15581,0.0192,0.1741444,921880,575657.672373,4.57
13945,561.16135,0.2063,1.8683114,765442,575651.9913,60.55
13946,561.17441,0.045,0.4074277,814442,575638.595204,12.28
13947,561.1897,0.0284,0.2571051,748724,575622.908806,7.31
13948,561.19774,0.1695,1.5347608,762632,575614.666982,49.53
13949,561.21079,0.025,0.2265995,808517,575601.27563,6.3
13950,561.2262,0.0195,0.1767333,838604,575585.4768,4.66
13951,561.23411,0.1363,1.2345904,770834,575577.363257,39.61
13952,561.27052,0.0727,0.6587398,816016,575540.026737,20.58
13953,561.54328,0.0386,0.3495752,846041,575260.46002,10.37
13954,561.55386,0.0226,0.2042983,712363,575249.622605,5.57
13955,561.55743,0.0283,0.2559887,771440,575245.96131,7.28
13956,561.56156,0.0527,0.4777099,809871,575241.731952,14.6
13957,561.57212,0.0241,0.2186496,525178,575230.920902,6.04
13958,561.57566,0.0299,0.2711993,873106,575227.292022,7.78
13959,561.57968,0.0462,0.4187403,864172,575223.169348,12.65
13960,561.59019,0.0304,0.2751366,790042,575212.40974,7.91
13961,561.59791,0.0319,0.2885212,865345,575204.499804,8.35
13962,561.61613,0.0186,0.1683061,791600,575185.836114,4.38
13963,562.01909,0.0256,0.2317477,745538,574773.432593,6.47
13964,562.02633,0.0332,0.3008025,728860,574766.027012,8.76
13965,562.03123,0.0289,0.2617592,565173,574761.022689,7.47
13966,562.03445,0.035,0.3165848,705232,574757.72638,9.28
13967,562.03884,0.0222,0.2012597,788973,574753.234419,5.47
13968,562.04741,0.0328,0.2972072,702953,574744.470137,8.64
13969,562.04948,0.0805,0.7290542,754015,574742.358963,22.91
13970,562.05556,0.0945,0.8559576,749748,574736.143032,27.1
13971,562.05712,0.027,0.2446931,658324,574734.538278,6.9
13972,562.06002,0.0373,0.3373892,847924,574731.581352,9.97
13973,562.06264,0.0413,0.3739675,772518,574728.893881,11.17
13974,562.06769,0.0893,0.8087924,670565,574723.732783,25.54
13975,562.07076,0.0384,0.3477724,773413,574720.591997,10.31
13976,562.07828,0.0576,0.521338,688400,574712.902012,16.04
13977,562.0815,0.0214,0.1939889,778636,574709.616527,5.23
13978,562.08386,0.0612,0.5544527,762534,574707.198127,17.14
13979,562.08584,0.0656,0.5939664,714737,574705.176807,18.44
13980,562.09195,0.1552,1.4058331,798145,574698.925251,45.27
13981,562.0964,0.0416,0.3771541,745892,574694.376035,11.28
13982,562.09907,0.025,0.2265971,693427,574691.649584,6.3
13983,562.10402,0.0429,0.3886191,792480,574686.583894,11.66
13984,562.10719,0.025,0.2262783,707226,574683.342823,6.29
13985,562.11461,0.0276,0.2496824,753418,574675.764968,7.07
13986,562.12022,0.0607,0.5496218,764013,574670.027589,16.98
13987,562.12226,0.0263,0.2382431,774628,574667.939876,6.69
13988,562.12833,0.1007,0.9119281,744260,574661.737641,28.95
13989,562.1495,0.02,0.1810311,799572,574640.093036,4.8
13990,562.15665,0.0384,0.3478444,797460,574632.789481,10.31
13991,562.16474,0.056,0.5068879,801910,574624.517757,15.57
13992,562.20108,0.0443,0.4009622,637247,574587.366688,12.07
13993,562.23748,0.0405,0.3670228,742412,574550.171606,10.94
13994,562.2739,0.0213,0.1926402,779145,574512.951707,5.18
13995,562.55115,0.0421,0.3811969,718138,574229.811103,11.41
13996,562.56166,0.0198,0.1792692,797306,574219.0803,4.74
13997,562.56523,0.019,0.1723557,572060,574215.43602,4.51
13998,562.56933,0.0597,0.5402769,775623,574211.25146,16.67
13999,562.57987,0.0278,0.2513508,581006,574200.488852,7.12
14000,562.58353,0.0234,0.2118185,723321,574196.759418,5.82
14001,562.58759,0.0426,0.3857566,706763,574192.616684,11.56
14002,562.59812,0.0289,0.2615024,722995,574181.861479,7.46
14003,562.60591,0.0225,0.2036757,612214,574173.913638,5.55
14004,562.95679,0.0438,0.3966332,812351,573816.040399,11.92
14005,563.01035,0.124,1.1233476,785311,573761.451825,35.93
14006,563.01356,0.0205,0.1860966,546691,573758.176131,4.97
14007,563.02118,0.0279,0.2522966,649256,573750.413804,7.15
14008,563.02342,0.0205,0.1852932,897365,573748.133669,4.94
14009,563.02848,0.022,0.1993169,666657,573742.978618,5.4
14010,563.03147,0.1463,1.325237,767017,573739.928944,42.61
14011,563.03485,0.0207,0.1872191,850101,573736.486076,5.0
14012,563.03915,0.0522,0.4726447,742378,573732.105682,14.43
14013,563.0445,0.0192,0.1735026,611311,573726.652736,4.55
14014,563.04673,0.2509,2.2723012,741954,573724.378987,73.9
14015,563.05016,0.0327,0.2961677,757317,573720.884782,8.6
14016,563.05729,0.1066,0.9650085,668863,573713.61277,30.7
14017,563.0588,0.0247,0.2239815,330711,573712.082753,6.22
14018,563.05979,0.0281,0.2548132,623114,573711.066582,7.24
14019,563.06489,0.026,0.2356274,927590,573705.870286,6.6
14020,563.06786,0.4501,4.0761199,747698,573702.843431,133.5
14021,563.07547,0.0938,0.8496914,707919,573695.093688,26.89
14022,563.08098,0.0292,0.2641894,629969,573689.479581,7.55
14023,563.08312,0.163,1.4764979,784364,573687.296815,47.6
14024,563.08596,0.037,0.3355458,718399,573684.407398,9.9
14025,563.08683,0.0203,0.1835099,764209,573683.515343,4.88
14026,563.08907,0.0228,0.2066731,797317,573681.239767,5.65
14027,563.09371,0.0615,0.5570338,663606,573676.504872,17.22
14028,563.09514,0.0295,0.2669479,339517,573675.051132,7.64
14029,563.09607,0.0244,0.2210383,155022,573674.102511,6.12
14030,563.10424,0.5009,4.5363517,755775,573665.783378,148.7
14031,563.11186,0.0258,0.2332255,863522,573658.016924,6.52
14032,563.11736,0.038,0.3438388,711831,573652.418689,10.18
14033,563.11948,0.0947,0.8575491,811243,573650.254184,27.15
14034,563.12541,0.0277,0.2510158,707776,573644.211676,7.11
14035,563.12997,0.0225,0.2041111,466875,573639.574845,5.56
14036,563.13253,0.0324,0.2930785,584204,573636.962073,8.5
14037,563.14063,0.2949,2.670819,782867,573628.712051,87.06
14038,563.15188,0.0206,0.1861366,762439,573617.250455,4.97
14039,563.15371,0.0279,0.2525098,672218,573615.384258,7.16
14040,563.15589,0.0442,0.40016,861747,573613.170041,12.04
14041,563.16899,0.0329,0.2980433,725401,573599.825193,8.67
14042,563.17703,0.1843,1.6688979,788007,573591.630571,53.96
14043,563.19004,0.0208,0.1883193,830643,573578.389323,5.04
14044,563.20533,0.0394,0.356965,778724,573562.811055,10.61
14045,563.21341,0.1443,1.3065554,732792,573554.583076,41.99
14046,563.24177,0.0219,0.1985647,743742,573525.701821,5.38
14047,563.24977,0.0965,0.8738656,781011,573517.554682,27.69
14048,563.28622,0.0408,0.3693183,765910,573480.447949,11.02
14049,563.54082,0.0304,0.2752253,682897,573221.35388,7.91
14050,563.55489,0.026,0.2356676,822389,573207.035516,6.6
14051,563.55894,0.0509,0.4613078,770951,573202.916229,14.06
14052,563.56264,0.0203,0.1838776,662947,573199.152768,4.89
14053,563.56935,0.0192,0.1738645,664420,573192.337016,4.56
14054,563.57313,0.0221,0.1997771,941863,573188.489976,5.42
14055,563.57719,0.0511,0.4629944,837470,573184.359242,14.12
14056,563.59531,0.0393,0.3562762,640308,573165.932372,10.59
14057,563.60589,0.0197,0.17874,924586,573155.167188,4.72
14058,563.6134,0.0233,0.2107009,688279,573147.532856,5.78
14059,564.01371,0.0361,0.3269838,906299,572740.733605,9.62
14060,564.02874,0.0308,0.2787747,818152,572725.469401,8.03
14061,564.03485,0.0308,0.2791825,890189,572719.26911,8.04
14062,564.03639,0.0352,0.3184579,717089,572717.701568,9.34
14063,564.03818,0.02,0.1808988,715724,572715.886122,4.79
14064,564.042,0.047,0.4254497,771257,572712.005046,12.88
14065,564.04693,0.0571,0.5169469,599929,572707.007252,15.9
14066,564.05009,0.0639,0.5786844,783647,572703.795737,17.94
14067,564.05373,0.0247,0.2235475,516565,572700.101143,6.2
14068,564.05455,0.0399,0.3611679,904087,572699.268771,10.75
14069,564.05732,0.023,0.2082462,785281,572696.448695,5.7
14070,564.06309,0.0356,0.3222767,726796,572690.598769,9.47
14071,564.06514,0.0911,0.8252766,710245,572688.510548,26.09
14072,564.07121,0.1112,1.0073533,803840,572682.347747,32.1
14073,564.07278,0.0409,0.3706605,760070,572680.753561,11.06
14074,564.07564,0.0305,0.2760224,394744,572677.857224,7.94
14075,564.0783,0.0585,0.5302218,820101,572675.156163,16.34
14076,564.08332,0.0874,0.7911149,686428,572670.057885,24.96
14077,564.08644,0.0517,0.468456,817212,572666.89061,14.3
14078,564.09093,0.0187,0.1695937,1016468,572662.325462,4.42
14079,564.09391,0.0277,0.2508376,660386,572659.302555,7.11
14080,564.09954,0.0523,0.4737188,725803,572653.594303,14.47
14081,564.10152,0.0538,0.4869076,830871,572651.584095,14.91
14082,564.10761,0.1248,1.1298792,760086,572645.398473,36.15
14083,564.11468,0.0334,0.3022408,861214,572638.221254,8.8
14084,564.11972,0.0346,0.3132609,539392,572633.102814,9.17
14085,564.12279,0.0263,0.2383112,717412,572629.987774,6.69
14086,564.13586,0.043,0.3892528,806293,572616.71922,11.68
14087,564.14397,0.0813,0.7364047,790021,572608.48815,23.15
14088,564.17229,0.0289,0.2621462,871006,572579.744482,7.48
14089,564.18033,0.0625,0.56569,781177,572571.581796,17.51
14090,564.20868,0.0234,0.2121711,855370,572542.809716,5.83
14091,564.21673,0.0457,0.4136701,675285,572534.649867,12.49
14092,564.25312,0.0248,0.2250081,591566,572497.720449,6.25
14093,564.5304,0.0189,0.1708321,691574,572216.526849,4.46
14094,564.53801,0.0198,0.1788773,583911,572208.809477,4.73
14095,564.54863,0.0326,0.2950467,665080,572198.04588,8.57
14096,564.56686,0.0482,0.4367782,698777,572179.570987,13.25
14097,564.57033,0.0207,0.1877347,657887,572176.050027,5.02
14098,564.57437,0.0204,0.18494,740120,572171.95748,4.93
14099,564.58066,0.0188,0.1700027,475649,572165.588134,4.43
14100,564.58496,0.052,0.4708704,726212,572161.226307,14.38
14101,564.59911,0.0205,0.1852782,711955,572146.886142,4.94
14102,564.60318,0.0224,0.2025304,531251,572142.764035,5.51
14103,564.62129,0.0201,0.1816725,817913,572124.408694,4.82
14104,564.87554,0.0189,0.1714614,667196,571866.893198,4.48
14105,564.9896,0.047,0.4260046,778285,571751.445318,12.89
14106,565.01068,0.0263,0.2385885,698706,571730.113162,6.7
14107,565.02601,0.2516,2.2782731,785443,571714.602719,74.09
14108,565.02937,0.0277,0.2507342,821237,571711.200616,7.1
14109,565.03663,0.0549,0.4976486,720181,571703.849685,15.26
14110,565.03904,0.023,0.2080263,483390,571701.41619,5.69
14111,565.04421,0.0488,0.4420299,758306,571696.185208,13.42
14112,565.04714,0.1976,1.7899877,769563,571693.216696,57.96
14113,565.05478,0.0617,0.5591351,756438,571685.485929,17.29
14114,565.06238,0.3414,3.0921929,779943,571677.80178,100.99
14115,565.06577,0.0193,0.174465,952938,571674.37215,4.58
14116,565.07301,0.11,0.9961154,697311,571667.051232,31.73
14117,565.07432,0.0238,0.2151735,143559,571665.719493,5.93
14118,565.07546,0.0319,0.2886867,710357,571664.571543,8.36
14119,565.08057,0.0357,0.3229493,679498,571659.402209,9.49
14120,565.08167,0.0193,0.175072,709572,571658.285643,4.6
14121,565.08351,0.455,4.1210399,764006,571656.427708,134.98
14122,565.09117,0.0611,0.5531706,731875,571648.671609,17.1
14123,565.09654,0.0208,0.1884767,559335,571643.247613,5.05
14124,565.09878,0.208,1.883557,765343,571640.974613,61.05
14125,565.10261,0.0209,0.1892873,558031,571637.104601,5.07
14126,565.10933,0.0573,0.5186937,653627,571630.302855,15.96
14127,565.1117,0.0333,0.3013523,330348,571627.902956,8.77
14128,565.11989,0.3614,3.2731545,771641,571619.620483,106.97
14129,565.12753,0.0195,0.1767279,1033587,571611.891103,4.66
14130,565.13107,0.0198,0.1789642,893101,571608.319092,4.73
14131,565.13295,0.0301,0.2729417,958715,571606.414163,7.84
14132,565.13515,0.1024,0.9277332,817077,571604.192936,29.47
14133,565.14581,0.0265,0.2398235,711233,571593.409086,6.74
14134,565.1482,0.0463,0.4190484,766735,571590.992922,12.66
14135,565.15627,0.2123,1.9230946,773562,571582.826664,62.36
14136,565.17152,0.0459,0.4156682,649251,571567.406408,12.55
14137,565.18461,0.0444,0.40189,728125,571554.162099,12.1
14138,565.19266,0.1408,1.2748232,763760,571546.022555,40.94
14139,565.20781,0.0273,0.2476793,830696,571530.704171,7.0
14140,565.22097,0.0517,0.4682196,787265,571517.397546,14.29
14141,565.22904,0.1052,0.9530901,781377,571509.235686,30.31
14142,565.25737,0.0365,0.330877,801938,571480.590152,9.75
14143,565.26546,0.0446,0.4041757,708703,571472.4144,12.17
14144,565.30182,0.0187,0.1694799,790819,571435.662392,4.42
14145,565.53821,0.0194,0.1760198,381359,571196.799412,4.63
14146,565.54593,0.0294,0.2663435,789844,571188.998525,7.62
14147,565.5565,0.0427,0.3864246,717812,571178.329209,11.59
14148,565.56014,0.0194,0.1757595,562875,571174.649866,4.63
14149,565.56408,0.0239,0.2165874,640231,571170.672751,5.97
14150,565.57461,0.0502,0.4547013,699063,571160.0373,13.84
14151,565.57811,0.0195,0.176526,540735,571156.500633,4.65
14152,565.58233,0.02,0.1807589,766971,571152.239652,4.79
14153,565.585,0.0199,0.18045,789719,571149.545928,4.78
