peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
2268	544.1615958	0.017908961	0.270367141	8	O12S1	H32_C24_O12_S	0	24	32	12	0	1
2301	548.098897	0.01903762	0.088711872	13	O12S1	H24_C25_O12_S	0	25	24	12	0	1
2536	578.0519857	0.01442065	0.151441966	19	O12S1	H18_C28_O12_S	0	28	18	12	0	1
2773	624.0358911	0.01242508	-0.571969	24	O12S1	H16_C32_O12_S	0	32	16	12	0	1
509	376.0277965	0.026862458	0.015221532	7	O13	H12_C13_O13	0	13	12	13	0	0
591	386.0121484	0.02905483	0.020023131	9	O13	H10_C14_O13	0	14	10	13	0	0
608	388.0277867	0.03989172	-0.010509961	8	O13	H12_C14_O13	0	14	12	13	0	0
621	390.0435049	0.038786678	0.164287709	7	O13	H14_C14_O13	0	14	14	13	0	0
676	398.0121576	0.040022593	0.042442118	10	O13	H10_C15_O13	0	15	10	13	0	0
692	400.0278456	0.075658474	0.137180943	9	O13	H12_C15_O13	0	15	12	13	0	0
706	402.0434737	0.10601318	0.081645106	8	O13	H14_C15_O13	0	15	14	13	0	0
723	404.0591417	0.052366984	0.125571813	7	O13	H16_C15_O13	0	15	16	13	0	0
764	410.0122155	0.046735501	0.182462922	11	O13	H10_C16_O13	0	16	10	13	0	0
779	412.0278134	0.102466812	0.054818945	10	O13	H12_C16_O13	0	16	12	13	0	0
801	414.0434312	0.161537848	-0.02336295	9	O13	H14_C16_O13	0	16	14	13	0	0
824	416.0591189	0.154956797	0.067373478	8	O13	H16_C16_O13	0	16	16	13	0	0
844	418.0747767	0.068098334	0.085393621	7	O13	H18_C16_O13	0	16	18	13	0	0
879	422.0121422	0.075201894	0.003525986	12	O13	H10_C17_O13	0	17	10	13	0	0
898	424.0278398	0.232814531	0.115685553	11	O13	H12_C17_O13	0	17	12	13	0	0
922	426.0435274	0.294159612	0.203229709	10	O13	H14_C17_O13	0	17	14	13	0	0
945	428.059105	0.307467348	0.032893939	9	O13	H16_C17_O13	0	17	16	13	0	0
972	430.0748225	0.207697705	0.189597562	8	O13	H18_C17_O13	0	17	18	13	0	0
989	431.9966501	0.042062443	0.369280373	14	O13	H8_C18_O13	0	18	8	13	0	0
996	432.09041	0.106598665	0.043895434	7	O13	H20_C17_O13	0	17	20	13	0	0
1016	434.0121876	0.106183413	0.108107909	13	O13	H10_C18_O13	0	18	10	13	0	0
1042	436.027825	0.239703577	0.078612417	12	O13	H12_C18_O13	0	18	12	13	0	0
1067	438.0434824	0.418724311	0.094965769	11	O13	H14_C18_O13	0	18	14	13	0	0
1088	440.0591398	0.425171537	0.111089571	10	O13	H16_C18_O13	0	18	16	13	0	0
1113	442.0747471	0.325853554	0.013884084	9	O13	H18_C18_O13	0	18	18	13	0	0
1137	444.0904144	0.215137796	0.052589413	8	O13	H20_C18_O13	0	18	20	13	0	0
1154	446.0121918	0.091094621	0.114590208	14	O13	H10_C19_O13	0	19	10	13	0	0
1161	446.1060917	0.077456258	0.113282472	7	O13	H22_C18_O13	0	18	22	13	0	0
1175	448.027779	0.209743459	-0.026210772	13	O13	H12_C19_O13	0	19	12	13	0	0
1200	450.0434862	0.38420528	0.100812047	12	O13	H14_C19_O13	0	19	14	13	0	0
1221	452.0590634	0.414681019	-0.060948107	11	O13	H16_C19_O13	0	19	16	13	0	0
1244	454.0747805	0.357794482	0.086969417	10	O13	H18_C19_O13	0	19	18	13	0	0
1272	456.0904276	0.294533536	0.080024462	9	O13	H20_C19_O13	0	19	20	13	0	0
1288	458.0122047	0.065855778	0.139850837	15	O13	H10_C20_O13	0	20	10	13	0	0
1303	458.1060546	0.204023415	0.029406077	8	O13	H22_C19_O13	0	19	22	13	0	0
1318	460.0278518	0.169948172	0.132584616	14	O13	H12_C20_O13	0	20	12	13	0	0
1328	460.1217416	0.095674199	0.109554995	7	O13	H24_C19_O13	0	19	24	13	0	0
1346	462.0434487	0.334262894	0.017091092	13	O13	H14_C20_O13	0	20	14	13	0	0
1371	464.0590657	0.440998336	-0.054376873	12	O13	H16_C20_O13	0	20	16	13	0	0
1394	466.0747826	0.378853256	0.089255567	11	O13	H18_C20_O13	0	20	18	13	0	0
1416	468.0903695	0.350932988	-0.046147653	10	O13	H20_C20_O13	0	20	20	13	0	0
1435	470.0123364	0.017957178	0.416487475	16	O13	H10_C21_O13	0	21	10	13	0	0
1444	470.1060763	0.287041292	0.074796757	9	O13	H22_C20_O13	0	20	22	13	0	0
1463	472.0278332	0.149836999	0.090004879	15	O13	H12_C21_O13	0	21	12	13	0	0
1473	472.1216731	0.195122071	-0.038356265	8	O13	H24_C20_O13	0	20	24	13	0	0
1489	474.04351	0.260143409	0.14593595	14	O13	H14_C21_O13	0	21	14	13	0	0
1516	476.0591368	0.362954624	0.096290898	13	O13	H16_C21_O13	0	21	16	13	0	0
1540	478.0747835	0.372851786	0.088825459	12	O13	H18_C21_O13	0	21	18	13	0	0
1563	480.0904201	0.353568164	0.060520241	11	O13	H20_C21_O13	0	21	20	13	0	0
1575	482.0123169	0.031494188	0.365574955	17	O13	H10_C22_O13	0	22	10	13	0	0
1583	482.1061267	0.310247173	0.177574922	10	O13	H22_C21_O13	0	21	22	13	0	0
1604	484.0278635	0.103269763	0.150266583	16	O13	H12_C22_O13	0	22	12	13	0	0
1610	484.1217133	0.313345817	0.045711311	9	O13	H24_C21_O13	0	21	24	13	0	0
1631	486.0434601	0.214055386	0.039543011	15	O13	H14_C22_O13	0	22	14	13	0	0
1656	488.0591166	0.318929083	0.052597809	14	O13	H16_C22_O13	0	22	16	13	0	0
1663	488.1530664	0.107868037	0.153771489	7	O13	H28_C21_O13	0	21	28	13	0	0
1684	490.0747831	0.381465799	0.085878626	13	O13	H18_C22_O13	0	22	18	13	0	0
1690	490.1686729	0.021323472	0.064219941	6	O13	H30_C21_O13	0	21	30	13	0	0
1708	492.0904295	0.402157538	0.07817263	12	O13	H20_C22_O13	0	22	20	13	0	0
1728	494.1060259	0.403243884	-0.030734181	11	O13	H22_C22_O13	0	22	22	13	0	0
1746	496.0276425	0.070833879	-0.298897947	17	O13	H12_C23_O13	0	23	12	13	0	0
1772	498.0433989	0.151998866	-0.084298724	16	O13	H14_C23_O13	0	23	14	13	0	0
1802	500.0590652	0.260653126	-0.051478179	15	O13	H16_C23_O13	0	23	16	13	0	0
1829	502.0747315	0.29527351	-0.018991053	14	O13	H18_C23_O13	0	23	18	13	0	0
1870	506.1060539	0.332139403	0.025240208	12	O13	H22_C23_O13	0	23	22	13	0	0
1895	508.1217001	0.311773371	0.01746863	11	O13	H24_C23_O13	0	23	24	13	0	0
1911	510.0435364	0.056037337	0.187371168	17	O13	H14_C24_O13	0	24	14	13	0	0
1924	510.1373462	0.322984184	0.009689681	10	O13	H26_C23_O13	0	23	26	13	0	0
1938	512.0591425	0.129341078	0.100771469	16	O13	H16_C24_O13	0	24	16	13	0	0
1943	512.1530023	0.274198992	0.021428825	9	O13	H28_C23_O13	0	23	28	13	0	0
1965	514.0747686	0.204727966	0.053687371	15	O13	H18_C24_O13	0	24	18	13	0	0
1996	516.0904146	0.241438385	0.045655886	14	O13	H20_C24_O13	0	24	20	13	0	0
2004	516.1843944	0.066008299	0.199411189	7	O13	H32_C23_O13	0	23	32	13	0	0
2079	524.0592386	0.103796208	0.281838882	17	O13	H16_C25_O13	0	25	16	13	0	0
2084	524.1530184	0.335025501	0.051634904	10	O13	H28_C24_O13	0	24	28	13	0	0
2099	526.0747445	0.151861105	0.006634006	16	O13	H18_C25_O13	0	25	18	13	0	0
2104	526.1686643	0.266691988	0.043431667	9	O13	H30_C24_O13	0	24	30	13	0	0
2139	530.2000359	0.063272754	0.177899886	7	O13	H34_C24_O13	0	24	34	13	0	0
2158	532.1217219	0.241499393	0.057595161	13	O13	H24_C25_O13	0	25	24	13	0	0
2200	536.1530233	0.330112344	0.059517812	11	O13	H28_C25_O13	0	25	28	13	0	0
2214	538.0748091	0.089479863	0.126630617	17	O13	H18_C26_O13	0	26	18	13	0	0
2233	540.0904447	0.144528271	0.099394826	16	O13	H20_C26_O13	0	26	20	13	0	0
2248	542.1061403	0.187961439	0.182976022	15	O13	H22_C26_O13	0	26	22	13	0	0
2338	552.0904479	0.089205324	0.103020201	17	O13	H20_C27_O13	0	27	20	13	0	0
2374	556.2156384	0.132334433	0.084108236	8	O13	H36_C26_O13	0	26	36	13	0	0
2385	558.0436042	0.023159633	0.292698816	21	O13	H14_C28_O13	0	28	14	13	0	0
2454	566.1062351	0.052131806	0.342549172	17	O13	H22_C28_O13	0	28	22	13	0	0
2473	568.21565	0.16529873	0.102611237	9	O13	H36_C27_O13	0	27	36	13	0	0
2485	570.1375053	0.110006288	0.287648238	15	O13	H26_C28_O13	0	28	26	13	0	0
2488	570.2313251	0.082078148	0.146126574	8	O13	H38_C27_O13	0	27	38	13	0	0
2577	584.1530902	0.081065603	0.169232478	15	O13	H28_C29_O13	0	29	28	13	0	0
2609	588.1844198	0.135911305	0.218144165	13	O13	H32_C29_O13	0	29	32	13	0	0
2622	590.2000346	0.171565883	0.157543461	12	O13	H34_C29_O13	0	29	34	13	0	0
2639	594.2313739	0.135964442	0.22251082	10	O13	H38_C29_O13	0	29	38	13	0	0
2690	602.2000426	0.107526585	0.167689998	13	O13	H34_C30_O13	0	30	34	13	0	0
2732	612.2783047	0.022500347	0.184192909	8	O13	H44_C30_O13	0	30	44	13	0	0
2768	622.0749868	0.013138486	0.395194462	24	O13	H18_C33_O13	0	33	18	13	0	0
2776	624.2784204	0.022108711	0.366005802	9	O13	H44_C31_O13	0	31	44	13	0	0
2837	640.215913	0.031955688	0.501900506	15	O13	H36_C33_O13	0	33	36	13	0	0
2846	642.2314168	0.039063184	0.272631305	14	O13	H38_C33_O13	0	33	38	13	0	0
2860	646.2627744	0.042077203	0.359793964	12	O13	H42_C33_O13	0	33	42	13	0	0
2868	648.2784781	0.035825795	0.441451117	11	O13	H44_C33_O13	0	33	44	13	0	0
2895	654.2314994	0.033960114	0.393897637	15	O13	H38_C34_O13	0	34	38	13	0	0
2940	668.2474242	0.027659505	0.796678082	15	O13	H40_C35_O13	0	35	40	13	0	0
2951	672.2785808	0.034848674	0.578483346	13	O13	H44_C35_O13	0	35	44	13	0	0
2953	674.2940341	0.031913376	0.284907892	12	O13	H46_C35_O13	0	35	46	13	0	0
946	428.062595	0.015615237	0.308665867	4	O13S1	H20_C14_O13_S	0	14	20	13	0	1
1176	448.031399	0.025202435	0.527426929	8	O13S1	H16_C16_O13_S	0	16	16	13	0	1
1464	472.0313532	0.018316341	0.403640976	10	O13S1	H16_C18_O13_S	0	18	16	13	0	1
1912	510.0465764	0.018064435	-0.463460401	12	O13S1	H18_C21_O13_S	0	21	18	13	0	1
2150	532.031002	0.02796258	-0.301983705	15	O13S1	H16_C23_O13_S	0	23	16	13	0	1
2159	532.1252018	0.018452134	0.260638439	8	O13S1	H28_C22_O13_S	0	22	28	13	0	1
2280	546.0464616	0.036951501	-0.643155819	15	O13S1	H18_C24_O13_S	0	24	18	13	0	1
2357	554.1095433	0.022078207	0.235011213	11	O13S1	H26_C24_O13_S	0	24	26	13	0	1
2496	572.0620206	0.022069351	-0.773156821	16	O13S1	H20_C26_O13_S	0	26	20	13	0	1
2705	606.046862	0.023136017	0.081270516	20	O13S1	H18_C29_O13_S	0	29	18	13	0	1
2908	658.0775472	0.027397759	-0.859709009	22	O13S1	H22_C33_O13_S	0	33	22	13	0	1
2943	670.0775781	0.025119778	-0.798100904	23	O13S1	H22_C34_O13_S	0	34	22	13	0	1
819	416.022779	0.033272292	0.176864616	9	O14	H12_C15_O14	0	15	12	14	0	0
839	418.0384267	0.043689994	0.17043869	8	O14	H14_C15_O14	0	15	14	14	0	0
864	420.0539844	0.022186448	-0.050266996	7	O14	H16_C15_O14	0	15	16	14	0	0
920	426.0072775	0.037953222	0.521437304	11	O14	H10_C16_O14	0	16	10	14	0	0
942	428.022845	0.059365255	0.326226928	10	O14	H12_C16_O14	0	16	12	14	0	0
969	430.0384126	0.092459442	0.132764842	9	O14	H14_C16_O14	0	16	14	14	0	0
993	432.0540601	0.09138884	0.126188373	8	O14	H16_C16_O14	0	16	16	14	0	0
1022	434.0697275	0.034689265	0.165667625	7	O14	H18_C16_O14	0	16	18	14	0	0
1047	436.085475	0.01439113	0.388151449	6	O14	H20_C16_O14	0	16	20	14	0	0
1064	438.0069725	0.055508924	-0.189141701	12	O14	H10_C17_O14	0	17	10	14	0	0
1083	440.0227198	0.123179215	0.032820983	11	O14	H12_C17_O14	0	17	12	14	0	0
1107	442.0383872	0.19227435	0.071700454	10	O14	H14_C17_O14	0	17	14	14	0	0
1131	444.0540245	0.178721595	0.04258869	9	O14	H16_C17_O14	0	17	16	14	0	0
1158	446.0697117	0.104229172	0.125751297	8	O14	H18_C17_O14	0	17	18	14	0	0
1181	448.0852689	0.027564057	-0.0820355	7	O14	H20_C17_O14	0	17	20	14	0	0
1197	450.0071263	0.045274248	0.157617189	13	O14	H10_C18_O14	0	18	10	14	0	0
1216	452.0227134	0.140818558	0.01771488	12	O14	H12_C18_O14	0	18	12	14	0	0
1239	454.0383205	0.242690044	-0.076973498	11	O14	H14_C18_O14	0	18	14	14	0	0
1268	456.0540676	0.223263741	0.136078916	10	O14	H16_C18_O14	0	18	16	14	0	0
1297	458.0696247	0.186652707	-0.067603716	9	O14	H18_C18_O14	0	18	18	14	0	0
1322	460.0853117	0.111556102	0.012977934	8	O14	H20_C18_O14	0	18	20	14	0	0
1343	462.0071488	0.05473943	0.202290286	14	O14	H10_C19_O14	0	19	10	14	0	0
1351	462.1009986	0.040197746	0.092780654	7	O14	H22_C18_O14	0	18	22	14	0	0
1367	464.0227057	0.196449499	7.10E-04	13	O14	H12_C19_O14	0	19	12	14	0	0
1390	466.0384026	0.306074976	0.101201718	12	O14	H14_C19_O14	0	19	14	14	0	0
1412	468.0539995	0.343381704	-0.012897093	11	O14	H16_C19_O14	0	19	16	14	0	0
1439	470.0697364	0.243055111	0.171735651	10	O14	H18_C19_O14	0	19	18	14	0	0
1470	472.0852932	0.214514918	-0.02656894	9	O14	H20_C19_O14	0	19	20	14	0	0
1485	474.0071301	0.055857264	0.157690902	15	O14	H10_C20_O14	0	20	10	14	0	0
1494	474.1010499	0.101998424	0.198588986	8	O14	H22_C19_O14	0	19	22	14	0	0
1513	476.0227668	0.142615358	0.129000975	14	O14	H12_C20_O14	0	20	12	14	0	0
1522	476.1168467	0.042359614	0.505779501	7	O14	H24_C19_O14	0	19	24	14	0	0
1536	478.0384035	0.330618125	0.100479586	13	O14	H14_C20_O14	0	20	14	14	0	0
1559	480.0540502	0.417539565	0.092955562	12	O14	H16_C20_O14	0	20	16	14	0	0
1579	482.0697068	0.389714746	0.106165518	11	O14	H18_C20_O14	0	20	18	14	0	0
1607	484.0853534	0.289165767	0.098535501	10	O14	H20_C20_O14	0	20	20	14	0	0
1628	486.0070501	0.0545259	-0.010719871	16	O14	H10_C21_O14	0	21	10	14	0	0
1636	486.10094	0.202470649	-0.032534356	9	O14	H22_C20_O14	0	20	22	14	0	0
1652	488.0227066	0.179581619	0.002544796	15	O14	H12_C21_O14	0	21	12	14	0	0
1682	490.0384131	0.322970408	0.11766137	14	O14	H14_C21_O14	0	21	14	14	0	0
1687	490.132453	0.041078434	0.402034207	7	O14	H26_C20_O14	0	20	26	14	0	0
1704	492.0540296	0.529966514	0.048857096	13	O14	H16_C21_O14	0	21	16	14	0	0
1724	494.069646	0.520066401	-0.019456808	12	O14	H18_C21_O14	0	21	18	14	0	0
1752	496.0852924	0.366658434	-0.02681295	11	O14	H20_C21_O14	0	21	20	14	0	0
1769	498.0070489	0.026665656	-0.012871934	17	O14	H10_C22_O14	0	22	10	14	0	0
1780	498.1009487	0.287626777	-0.01410379	10	O14	H22_C21_O14	0	21	22	14	0	0
1799	500.0226352	0.12847023	-0.140328129	16	O14	H12_C22_O14	0	22	12	14	0	0
1827	502.0383215	0.292206355	-0.067643127	15	O14	H14_C22_O14	0	22	14	14	0	0
1849	504.0539678	0.406775491	-0.074965504	14	O14	H16_C22_O14	0	22	16	14	0	0
1852	504.1480376	0.029141423	0.261021191	7	O14	H28_C21_O14	0	21	28	14	0	0
1869	506.069624	0.430671163	-0.062538798	13	O14	H18_C22_O14	0	22	18	14	0	0
1921	510.1009663	0.321742365	0.020625391	11	O14	H22_C22_O14	0	22	22	14	0	0
1935	512.0226526	0.070629205	-0.10316002	17	O14	H12_C23_O14	0	23	12	14	0	0
1959	514.0383987	0.197399068	0.083998596	16	O14	H14_C23_O14	0	23	14	14	0	0
1970	514.1323285	0.205308531	0.141112789	9	O14	H26_C22_O14	0	22	26	14	0	0
1992	516.0540247	0.337196224	0.037093826	15	O14	H16_C23_O14	0	23	16	14	0	0
2000	516.1480145	0.108767421	0.210235834	8	O14	H28_C22_O14	0	22	28	14	0	0
2024	518.0696807	0.362927072	0.048393459	14	O14	H18_C23_O14	0	23	18	14	0	0
2077	524.0228387	0.07081715	0.254345115	18	O14	H12_C24_O14	0	24	12	14	0	0
2082	524.1166185	0.296070557	0.024130124	11	O14	H24_C23_O14	0	23	24	14	0	0
2094	526.0384346	0.104875666	0.150317551	17	O14	H14_C24_O14	0	24	14	14	0	0
2101	526.1323244	0.274559139	0.130072411	10	O14	H26_C23_O14	0	23	26	14	0	0
2118	528.0540304	0.22733557	0.047017692	16	O14	H16_C24_O14	0	24	16	14	0	0
2135	530.0696262	0.318017891	-0.055562767	15	O14	H18_C24_O14	0	24	18	14	0	0
2157	532.0853319	0.36023384	0.049301355	14	O14	H20_C24_O14	0	24	20	14	0	0
2162	532.1793517	0.016997769	0.273572884	7	O14	H32_C23_O14	0	23	32	14	0	0
2177	534.1009877	0.324047898	0.059693217	13	O14	H22_C24_O14	0	24	22	14	0	0
2211	538.0383292	0.084035342	-0.048837221	18	O14	H14_C25_O14	0	25	14	14	0	0
2231	540.0540748	0.160211404	0.128264098	17	O14	H16_C25_O14	0	25	16	14	0	0
2247	542.0695904	0.245784752	-0.120315166	16	O14	H18_C25_O14	0	25	18	14	0	0
2267	544.085346	0.292351004	0.073989214	15	O14	H20_C25_O14	0	25	20	14	0	0
2316	550.0382626	0.050217909	-0.168841307	19	O14	H14_C26_O14	0	26	14	14	0	0
2353	554.0695834	0.175553087	-0.130362726	17	O14	H18_C26_O14	0	26	18	14	0	0
2372	556.0853387	0.22030581	0.05940941	16	O14	H20_C26_O14	0	26	20	14	0	0
2431	564.05415	0.052280391	0.256042362	19	O14	H16_C27_O14	0	27	16	14	0	0
2451	566.0696551	0.082919476	-8.56E-04	18	O14	H18_C27_O14	0	27	18	14	0	0
2470	568.0853303	0.132283265	0.043256268	17	O14	H20_C27_O14	0	27	20	14	0	0
2505	574.0387757	0.017976858	0.73202784	21	O14	H14_C28_O14	0	28	14	14	0	0
2510	574.1323455	0.208848995	0.155951365	14	O14	H26_C27_O14	0	27	26	14	0	0
2512	574.2264052	0.01460958	0.433382705	7	O14	H38_C26_O14	0	26	38	14	0	0
2538	578.0696556	0.044551986	2.94E-05	19	O14	H18_C28_O14	0	28	18	14	0	0
2552	580.0852606	0.099179238	-0.077805383	18	O14	H20_C28_O14	0	28	20	14	0	0
2576	584.1167003	0.121873435	0.161712411	16	O14	H24_C28_O14	0	28	24	14	0	0
2629	592.0854196	0.045295896	0.192396123	19	O14	H20_C29_O14	0	29	20	14	0	0
2651	596.1167889	0.075091685	0.307137748	17	O14	H24_C29_O14	0	29	24	14	0	0
2652	596.2106387	0.161207221	0.222062019	10	O14	H36_C28_O14	0	28	36	14	0	0
2689	602.1637127	0.134085969	0.260045027	14	O14	H30_C29_O14	0	29	30	14	0	0
2710	606.1010819	0.033787913	0.208078385	19	O14	H22_C30_O14	0	30	22	14	0	0
2719	608.1170063	0.04101349	0.658552423	18	O14	H24_C30_O14	0	30	24	14	0	0
2812	634.2263411	0.091969405	0.291228147	12	O14	H38_C31_O14	0	31	38	14	0	0
2836	640.1794531	0.039039568	0.38574148	16	O14	H32_C32_O14	0	32	32	14	0	0
2839	640.2734128	0.020476241	0.478254261	9	O14	H44_C31_O14	0	31	44	14	0	0
2859	646.2263145	0.080086514	0.244716788	13	O14	H38_C32_O14	0	32	38	14	0	0
2893	654.1951395	0.045469082	0.43308701	16	O14	H34_C33_O14	0	33	34	14	0	0
2901	656.2107731	0.041590119	0.40664885	15	O14	H36_C33_O14	0	33	36	14	0	0
2917	660.2420002	0.071659462	0.293513731	13	O14	H40_C33_O14	0	33	40	14	0	0
2931	664.2734172	0.044478185	0.467566287	11	O14	H44_C33_O14	0	33	44	14	0	0
2958	678.2890007	0.052901301	0.359810086	11	O14	H46_C34_O14	0	34	46	14	0	0
2964	682.2265474	0.0248108	0.573112712	16	O14	H38_C35_O14	0	35	38	14	0	0
2968	684.2421005	0.038036863	0.429714757	15	O14	H40_C35_O14	0	35	40	14	0	0
1132	444.0577145	0.012279447	0.758817327	4	O14S1	H20_C14_O14_S	0	14	20	14	0	1
2195	536.0258735	0.013697403	-0.380228472	14	O14S1	H16_C22_O14_S	0	22	16	14	0	1
2317	550.0414026	0.016573661	-0.590545183	14	O14S1	H18_C23_O14_S	0	23	18	14	0	1
2506	574.0412157	0.023186201	-0.891472007	16	O14S1	H18_C25_O14_S	0	25	18	14	0	1
2603	588.0569501	0.027835643	-0.726725506	16	O14S1	H20_C26_O14_S	0	26	20	14	0	1
2672	600.0569684	0.024300099	-0.681823811	17	O14S1	H20_C27_O14_S	0	27	20	14	0	1
1018	434.0334376	0.018886082	0.385834902	8	O15	H14_C15_O15	0	15	14	15	0	0
1128	444.0177945	0.016518557	0.392931718	10	O15	H12_C16_O15	0	16	12	15	0	0
1264	456.0175777	0.049411021	-0.092933977	11	O15	H12_C17_O15	0	17	12	15	0	0
1291	458.0333547	0.071089721	0.184690113	10	O15	H14_C17_O15	0	17	14	15	0	0
1319	460.0490417	0.064283332	0.264174075	9	O15	H16_C17_O15	0	17	16	15	0	0
1348	462.0647087	0.051848411	0.299604718	8	O15	H18_C17_O15	0	17	18	15	0	0
1388	466.0019527	0.023446963	-0.037064003	13	O15	H10_C18_O15	0	18	10	15	0	0
1410	468.0176296	0.069289969	0.020358611	12	O15	H12_C18_O15	0	18	12	15	0	0
1436	470.0333864	0.113941339	0.247414465	11	O15	H14_C18_O15	0	18	14	15	0	0
1466	472.0489932	0.152521375	0.154693846	10	O15	H16_C18_O15	0	18	16	15	0	0
1519	476.0802767	0.047614221	0.118420625	8	O15	H20_C18_O15	0	18	20	15	0	0
1534	478.0020136	0.037698364	0.091215086	14	O15	H10_C19_O15	0	19	10	15	0	0
1556	480.0177102	0.087030665	0.187893357	13	O15	H12_C19_O15	0	19	12	15	0	0
1576	482.0333269	0.183669192	0.117726974	12	O15	H14_C19_O15	0	19	14	15	0	0
1605	484.0489935	0.215254893	0.151367605	11	O15	H16_C19_O15	0	19	16	15	0	0
1632	486.0646	0.159108331	0.061216886	10	O15	H18_C19_O15	0	19	18	15	0	0
1657	488.0802465	0.144403302	0.053692458	9	O15	H20_C19_O15	0	19	20	15	0	0
1680	490.0022332	0.044847188	0.537201407	15	O15	H10_C20_O15	0	20	10	15	0	0
1685	490.095863	0.035436127	-0.015054081	8	O15	H22_C19_O15	0	19	22	15	0	0
1702	492.0176597	0.108348233	0.080510515	14	O15	H12_C20_O15	0	20	12	15	0	0
1722	494.0332961	0.260923728	0.052546748	13	O15	H14_C20_O15	0	20	14	15	0	0
1748	496.0489025	0.311244958	-0.035738299	12	O15	H16_C20_O15	0	20	16	15	0	0
1775	498.0645188	0.286560112	-0.103301553	11	O15	H18_C20_O15	0	20	18	15	0	0
1846	504.0175978	0.114963725	-0.044067166	15	O15	H12_C21_O15	0	21	12	15	0	0
1867	506.033244	0.293072282	-0.051522902	14	O15	H14_C21_O15	0	21	14	15	0	0
1890	508.0489102	0.37313518	-0.019622331	13	O15	H16_C21_O15	0	21	16	15	0	0
1915	510.0645664	0.360645156	-0.007648008	12	O15	H18_C21_O15	0	21	18	15	0	0
1939	512.0802225	0.248627554	0.004163522	11	O15	H20_C21_O15	0	21	20	15	0	0
1957	514.0019587	0.02844376	-0.021871882	17	O15	H10_C22_O15	0	22	10	15	0	0
1966	514.0958985	0.179194904	0.054717346	10	O15	H22_C21_O15	0	21	22	15	0	0
1990	516.0176648	0.103439997	0.086667965	16	O15	H12_C22_O15	0	22	12	15	0	0
1997	516.1116246	0.123236287	0.201686368	9	O15	H24_C21_O15	0	21	24	15	0	0
2018	518.0333008	0.276489765	0.059169244	15	O15	H14_C22_O15	0	22	14	15	0	0
2026	518.1273206	0.042261213	0.289543431	8	O15	H26_C21_O15	0	21	26	15	0	0
2043	520.0489367	0.394864064	0.031816214	14	O15	H16_C22_O15	0	22	16	15	0	0
2063	522.0645427	0.43901851	-0.052856861	13	O15	H18_C22_O15	0	22	18	15	0	0
2100	526.0959144	0.258743165	0.083669821	11	O15	H22_C22_O15	0	22	22	15	0	0
2116	528.0176505	0.093998431	0.057595563	17	O15	H12_C23_O15	0	23	12	15	0	0
2121	528.1115403	0.183288381	0.037439742	10	O15	H24_C22_O15	0	22	24	15	0	0
2132	530.0332463	0.245449205	-0.045030964	16	O15	H14_C23_O15	0	23	14	15	0	0
2153	532.048942	0.370763719	0.041006395	15	O15	H16_C23_O15	0	23	16	15	0	0
2160	532.1430118	0.031728382	0.359254262	8	O15	H28_C22_O15	0	22	28	15	0	0
2174	534.0646477	0.450065978	0.145052878	14	O15	H18_C23_O15	0	23	18	15	0	0
2229	540.0177049	0.06590301	0.157137239	18	O15	H12_C24_O15	0	24	12	15	0	0
2245	542.0333005	0.211601268	0.056027196	17	O15	H14_C24_O15	0	24	14	15	0	0
2265	544.048896	0.339208522	-0.044398155	16	O15	H16_C24_O15	0	24	16	15	0	0
2282	546.0645616	0.422085686	-0.015956694	15	O15	H18_C24_O15	0	24	18	15	0	0
2286	546.1585313	0.049726888	0.111016644	8	O15	H30_C23_O15	0	23	30	15	0	0
2334	552.0176581	0.04305334	0.068944925	19	O15	H12_C25_O15	0	25	12	15	0	0
2350	554.0332435	0.14155558	-0.048080772	18	O15	H14_C25_O15	0	25	14	15	0	0
2358	554.1272133	0.261857553	0.07706039	11	O15	H26_C24_O15	0	24	26	15	0	0
2369	556.0488688	0.267814743	-0.092385204	17	O15	H16_C25_O15	0	25	16	15	0	0
2387	558.0645141	0.39417821	-0.100594404	16	O15	H18_C25_O15	0	25	18	15	0	0
2403	560.1743292	0.045294912	0.372015423	8	O15	H32_C24_O15	0	24	32	15	0	0
2427	564.0173701	0.036947565	-0.443217525	20	O15	H12_C26_O15	0	26	12	15	0	0
2446	566.0333352	0.058050619	0.115029702	19	O15	H14_C26_O15	0	26	14	15	0	0
2467	568.0488904	0.154414608	-0.052513848	18	O15	H16_C26_O15	0	26	16	15	0	0
2481	570.0645455	0.230795345	-0.04351585	17	O15	H18_C26_O15	0	26	18	15	0	0
2486	570.1585352	0.170273879	0.113160986	10	O15	H30_C25_O15	0	25	30	15	0	0
2497	572.0801905	0.294835626	-0.052122619	16	O15	H20_C26_O15	0	26	20	15	0	0
2535	578.0334057	0.050773874	0.234616131	20	O15	H14_C27_O15	0	27	14	15	0	0
2549	580.0489807	0.089416886	0.104242806	19	O15	H16_C27_O15	0	27	16	15	0	0
2560	582.0646655	0.162152854	0.163694077	18	O15	H18_C27_O15	0	27	18	15	0	0
2574	584.0802604	0.16927511	0.068586947	17	O15	H20_C27_O15	0	27	20	15	0	0
2578	584.1742002	0.154663562	0.135876555	10	O15	H32_C26_O15	0	26	32	15	0	0
2610	588.2056298	0.034211036	0.355021945	8	O15	H36_C26_O15	0	26	36	15	0	0
