peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
11472	638.109086	0.012412826	0.291910904	36	N2O2S1	H18_C44_N2_O2_S	0	44	18	2	2	1
11489	638.202886	0.004951628	0.134482313	29	N2O2S1	H30_C43_N2_O2_S	0	43	30	2	2	1
11594	642.140366	0.007873099	0.258702005	34	N2O2S1	H22_C44_N2_O2_S	0	44	22	2	2	1
12042	658.171586	0.006597279	0.130627031	33	N2O2S1	H26_C45_N2_O2_S	0	45	26	2	2	1
12054	658.265306	0.005070014	-0.143512045	26	N2O2S1	H38_C44_N2_O2_S	0	44	38	2	2	1
12103	660.187226	0.005149263	0.114968901	32	N2O2S1	H28_C45_N2_O2_S	0	45	28	2	2	1
12155	662.202856	0.004253058	0.084304982	31	N2O2S1	H30_C45_N2_O2_S	0	45	30	2	2	1
12304	668.155906	0.006060144	0.08388611	35	N2O2S1	H24_C46_N2_O2_S	0	46	24	2	2	1
12806	686.202946	0.003865616	0.212512932	33	N2O2S1	H30_C47_N2_O2_S	0	47	30	2	2	1
7109	510.104026	0.014527125	0.414878121	24	N2O3S1	H18_C32_N2_O3_S	0	32	18	3	2	1
7471	520.088356	0.015825448	0.368600831	26	N2O3S1	H16_C33_N2_O3_S	0	33	16	3	2	1
7992	534.103836	0.007136372	0.040499615	26	N2O3S1	H18_C34_N2_O3_S	0	34	18	3	2	1
8069	536.119696	0.015265809	0.431912876	25	N2O3S1	H20_C34_N2_O3_S	0	34	20	3	2	1
8809	556.088266	0.020056003	0.182893627	29	N2O3S1	H16_C36_N2_O3_S	0	36	16	3	2	1
9258	568.088306	0.018364368	0.249441854	30	N2O3S1	H16_C37_N2_O3_S	0	37	16	3	2	1
9743	582.103976	0.016696214	0.277666889	30	N2O3S1	H18_C38_N2_O3_S	0	38	18	3	2	1
10016	590.072686	0.007892667	0.291114983	33	N2O3S1	H14_C39_N2_O3_S	0	39	14	3	2	1
10083	592.088326	0.011139941	0.27310959	32	N2O3S1	H16_C39_N2_O3_S	0	39	16	3	2	1
10146	594.103896	0.007998333	0.137401893	31	N2O3S1	H18_C39_N2_O3_S	0	39	18	3	2	1
10212	596.119306	0.015174819	-0.265790754	30	N2O3S1	H20_C39_N2_O3_S	0	39	20	3	2	1
10227	596.213396	0.006564992	0.052184336	23	N2O3S1	H32_C38_N2_O3_S	0	38	32	3	2	1
10303	598.228826	0.008663638	-0.315867427	22	N2O3S1	H34_C38_N2_O3_S	0	38	34	3	2	1
10495	604.088026	0.013894107	-0.228931868	33	N2O3S1	H16_C40_N2_O3_S	0	40	16	3	2	1
10556	606.103906	0.013686688	0.151180349	32	N2O3S1	H18_C40_N2_O3_S	0	40	18	3	2	1
10620	608.119606	0.006816439	0.232778221	31	N2O3S1	H20_C40_N2_O3_S	0	40	20	3	2	1
10682	610.135186	0.008221406	0.117159282	30	N2O3S1	H22_C40_N2_O3_S	0	40	22	3	2	1
10753	612.244396	0.005608128	-0.439424194	22	N2O3S1	H36_C39_N2_O3_S	0	39	36	3	2	1
10785	614.072646	0.008992376	0.214598388	35	N2O3S1	H14_C41_N2_O3_S	0	41	14	3	2	1
10901	618.103956	0.009544188	0.229137831	33	N2O3S1	H18_C41_N2_O3_S	0	41	18	3	2	1
10961	620.119666	0.007928867	0.325029202	32	N2O3S1	H20_C41_N2_O3_S	0	41	20	3	2	1
11026	622.135306	0.007966046	0.307783529	31	N2O3S1	H22_C41_N2_O3_S	0	41	22	3	2	1
11083	624.150906	0.007210729	0.226562196	30	N2O3S1	H24_C41_N2_O3_S	0	41	24	3	2	1
11097	624.244726	0.006133523	0.097662019	23	N2O3S1	H36_C40_N2_O3_S	0	40	36	3	2	1
11189	628.088316	0.012199537	0.241534504	35	N2O3S1	H16_C42_N2_O3_S	0	42	16	3	2	1
11257	630.104006	0.013056606	0.304125983	34	N2O3S1	H18_C42_N2_O3_S	0	42	18	3	2	1
11273	630.197546	0.011235823	-0.267873147	27	N2O3S1	H30_C41_N2_O3_S	0	41	30	3	2	1
11386	634.228976	0.010076432	-0.061430495	25	N2O3S1	H34_C41_N2_O3_S	0	41	34	3	2	1
11523	640.088336	0.009231103	0.268252037	36	N2O3S1	H16_C43_N2_O3_S	0	43	16	3	2	1
11585	642.103956	0.013241521	0.220573318	35	N2O3S1	H18_C43_N2_O3_S	0	43	18	3	2	1
11604	642.197646	0.009465917	-0.10715237	28	N2O3S1	H30_C42_N2_O3_S	0	42	30	3	2	1
11663	644.213446	0.010774023	0.125910132	27	N2O3S1	H32_C42_N2_O3_S	0	42	32	3	2	1
11765	648.150886	0.008356423	0.187315952	32	N2O3S1	H24_C43_N2_O3_S	0	43	24	3	2	1
11776	648.244616	0.008780066	-0.075642742	25	N2O3S1	H36_C42_N2_O3_S	0	42	36	3	2	1
11878	652.275786	0.004813676	-0.274704356	23	N2O3S1	H40_C42_N2_O3_S	0	42	40	3	2	1
11928	654.197686	0.009104891	-0.044043262	29	N2O3S1	H30_C43_N2_O3_S	0	43	30	3	2	1
11973	656.119606	0.011749478	0.215748773	35	N2O3S1	H20_C44_N2_O3_S	0	44	20	3	2	1
12109	660.244676	0.006081668	0.01660748	26	N2O3S1	H36_C43_N2_O3_S	0	43	36	3	2	1
12149	662.166556	0.006486721	0.213443277	32	N2O3S1	H26_C44_N2_O3_S	0	44	26	3	2	1
12162	662.260196	0.007829071	-0.17985227	25	N2O3S1	H38_C43_N2_O3_S	0	43	38	3	2	1
12295	668.119626	0.010722169	0.241808493	36	N2O3S1	H20_C45_N2_O3_S	0	45	20	3	2	1
12312	668.213296	0.00509056	-0.103091334	29	N2O3S1	H32_C44_N2_O3_S	0	44	32	3	2	1
12355	670.135066	0.008032576	-0.072398838	35	N2O3S1	H22_C45_N2_O3_S	0	45	22	3	2	1
12369	670.229096	0.007791893	0.120912387	28	N2O3S1	H34_C44_N2_O3_S	0	44	34	3	2	1
12474	674.166396	0.006224513	-0.027686043	33	N2O3S1	H26_C45_N2_O3_S	0	45	26	3	2	1
12486	674.260276	0.005461369	-0.058002824	26	N2O3S1	H38_C44_N2_O3_S	0	44	38	3	2	1
12530	676.182086	0.006152112	0.031442714	32	N2O3S1	H28_C45_N2_O3_S	0	45	28	3	2	1
12538	676.275706	0.005052403	-0.383250496	25	N2O3S1	H40_C44_N2_O3_S	0	44	40	3	2	1
12571	678.103836	0.005960348	0.031899244	38	N2O3S1	H18_C46_N2_O3_S	0	46	18	3	2	1
12814	686.260416	0.004179679	0.147015619	27	N2O3S1	H38_C45_N2_O3_S	0	45	38	3	2	1
12866	688.275966	0.00546724	0.001187024	26	N2O3S1	H40_C45_N2_O3_S	0	45	40	3	2	1
12914	690.291576	0.006500419	-0.056870171	25	N2O3S1	H42_C45_N2_O3_S	0	45	42	3	2	1
12963	692.307216	0.004751059	-0.071255938	24	N2O3S1	H44_C45_N2_O3_S	0	45	44	3	2	1
13100	698.166526	0.005815546	0.159467686	35	N2O3S1	H26_C47_N2_O3_S	0	47	26	3	2	1
13112	698.260136	0.003926276	-0.256507554	28	N2O3S1	H38_C46_N2_O3_S	0	46	38	3	2	1
13421	712.181996	0.006539554	-0.096518868	35	N2O3S1	H28_C48_N2_O3_S	0	48	28	3	2	1
14917	798.197676	0.005237318	-0.048625799	41	N2O3S1	H30_C55_N2_O3_S	0	55	30	3	2	1
15068	812.213306	0.00404564	-0.07250189	41	N2O3S1	H32_C56_N2_O3_S	0	56	32	3	2	1
15241	830.260006	0.003834308	-0.372303854	39	N2O3S1	H38_C57_N2_O3_S	0	57	38	3	2	1
15322	838.228786	0.004486893	-0.273148577	42	N2O3S1	H34_C58_N2_O3_S	0	58	34	3	2	1
534	286.095356	0.004054445	-0.003708554	9	N2O4	H14_C15_N2_O4	0	15	14	4	2	0
562	288.111006	0.004682571	-0.003939454	8	N2O4	H16_C15_N2_O4	0	15	16	4	2	0
666	296.079706	0.004294151	-0.003333562	11	N2O4	H12_C16_N2_O4	0	16	12	4	2	0
701	298.095346	0.003720815	-0.037105578	10	N2O4	H14_C16_N2_O4	0	16	14	4	2	0
741	300.111006	0.004970218	-0.003781934	9	N2O4	H16_C16_N2_O4	0	16	16	4	2	0
781	302.126656	0.004301978	-0.004001633	8	N2O4	H18_C16_N2_O4	0	16	18	4	2	0
941	312.110996	0.004122933	-0.035676411	10	N2O4	H16_C17_N2_O4	0	17	16	4	2	0
982	314.126656	0.004677679	-0.003848766	9	N2O4	H18_C17_N2_O4	0	17	18	4	2	0
1019	316.142306	0.004461455	-0.004058299	8	N2O4	H20_C17_N2_O4	0	17	20	4	2	0
1213	326.126666	0.003984001	0.026955784	10	N2O4	H18_C18_N2_O4	0	18	18	4	2	0
3715	416.079906	0.004413514	0.478304761	21	N2O4	H12_C26_N2_O4	0	26	12	4	2	0
6815	502.098526	0.005001526	-0.404321044	22	N2O4S1	H18_C30_N2_O4_S	0	30	18	4	2	1
8208	540.114616	0.004151306	0.438642082	24	N2O4S1	H20_C33_N2_O4_S	0	33	20	4	2	1
8738	554.130206	0.006060144	0.319136185	24	N2O4S1	H22_C34_N2_O4_S	0	34	22	4	2	1
8823	556.145496	0.00450744	-0.329465942	23	N2O4S1	H24_C34_N2_O4_S	0	34	24	4	2	1
9350	570.161186	0.010255477	-0.251341206	23	N2O4S1	H26_C35_N2_O4_S	0	35	26	4	2	1
9900	586.192366	0.003863659	-0.449430964	22	N2O4S1	H30_C36_N2_O4_S	0	36	30	4	2	1
10222	596.177086	0.007737103	0.178841157	24	N2O4S1	H28_C37_N2_O4_S	0	37	28	4	2	1
10279	598.098896	0.020323103	0.27920299	30	N2O4S1	H18_C38_N2_O4_S	0	38	18	4	2	1
10674	610.098886	0.0072528	0.257320581	31	N2O4S1	H18_C39_N2_O4_S	0	39	18	4	2	1
10736	612.114206	0.015548563	-0.282762593	30	N2O4S1	H20_C39_N2_O4_S	0	39	20	4	2	1
10910	618.161466	0.014213062	0.221131545	27	N2O4S1	H26_C39_N2_O4_S	0	39	26	4	2	1
11079	624.114296	0.007757649	-0.13312145	31	N2O4S1	H20_C40_N2_O4_S	0	40	20	4	2	1
11152	626.223676	0.009190011	-0.404968719	23	N2O4S1	H34_C39_N2_O4_S	0	39	34	4	2	1
11422	636.114506	0.013792354	0.19951911	32	N2O4S1	H20_C41_N2_O4_S	0	41	20	4	2	1
11536	640.145496	0.008192054	-0.286233366	30	N2O4S1	H24_C41_N2_O4_S	0	41	24	4	2	1
11638	644.083246	0.006799806	0.259384173	35	N2O4S1	H16_C42_N2_O4_S	0	42	16	4	2	1
11657	644.176826	0.013375561	-0.238100773	28	N2O4S1	H28_C41_N2_O4_S	0	41	28	4	2	1
11696	646.098916	0.009116632	0.289415437	34	N2O4S1	H18_C42_N2_O4_S	0	42	18	4	2	1
11712	646.192456	0.015186559	-0.268423127	27	N2O4S1	H30_C41_N2_O4_S	0	41	30	4	2	1
11824	650.223646	0.010848381	-0.436159161	25	N2O4S1	H34_C41_N2_O4_S	0	41	34	4	2	1
11934	654.255006	0.006134501	-0.341990505	23	N2O4S1	H38_C41_N2_O4_S	0	41	38	4	2	1
11966	656.083226	0.010538232	0.224156013	36	N2O4S1	H16_C43_N2_O4_S	0	43	16	4	2	1
12030	658.098876	0.012237694	0.223357014	35	N2O4S1	H18_C43_N2_O4_S	0	43	18	4	2	1
12047	658.192356	0.009476679	-0.415460613	28	N2O4S1	H30_C42_N2_O4_S	0	42	30	4	2	1
12089	660.114556	0.009623438	0.268009542	34	N2O4S1	H20_C43_N2_O4_S	0	43	20	4	2	1
12143	662.129946	0.009566691	-0.125590151	33	N2O4S1	H22_C43_N2_O4_S	0	43	22	4	2	1
12158	662.223616	0.011106676	-0.47355756	26	N2O4S1	H34_C42_N2_O4_S	0	42	34	4	2	1
12197	664.145726	0.011381603	0.070419786	32	N2O4S1	H24_C43_N2_O4_S	0	43	24	4	2	1
12208	664.239536	0.008431759	-0.065751882	25	N2O4S1	H36_C42_N2_O4_S	0	42	36	4	2	1
12308	668.176976	0.008755606	-0.005057043	30	N2O4S1	H28_C43_N2_O4_S	0	43	28	4	2	1
12318	668.271056	0.005410493	0.26363105	23	N2O4S1	H40_C42_N2_O4_S	0	42	40	4	2	1
12349	670.098846	0.010337662	0.174587676	36	N2O4S1	H18_C44_N2_O4_S	0	44	18	4	2	1
12366	670.192396	0.010628243	-0.348337285	29	N2O4S1	H30_C43_N2_O4_S	0	43	30	4	2	1
12408	672.114506	0.012012664	0.188832407	35	N2O4S1	H20_C44_N2_O4_S	0	44	20	4	2	1
12426	672.207946	0.007909299	-0.496166405	28	N2O4S1	H32_C43_N2_O4_S	0	43	32	4	2	1
12482	674.224096	0.007182356	0.246800732	27	N2O4S1	H34_C43_N2_O4_S	0	43	34	4	2	1
12536	676.239306	0.011356165	-0.404701409	26	N2O4S1	H36_C43_N2_O4_S	0	43	36	4	2	1
12581	678.161346	0.010237866	0.024618036	32	N2O4S1	H26_C44_N2_O4_S	0	44	26	4	2	1
12591	678.255396	0.009882711	0.245115632	25	N2O4S1	H38_C43_N2_O4_S	0	43	38	4	2	1
12621	680.083166	0.004416449	0.128021107	38	N2O4S1	H16_C45_N2_O4_S	0	45	16	4	2	1
12678	682.098506	0.005823373	-0.326945445	37	N2O4S1	H18_C45_N2_O4_S	0	45	18	4	2	1
12702	682.286246	0.003711031	-0.416096619	23	N2O4S1	H42_C43_N2_O4_S	0	43	42	4	2	1
12737	684.114476	0.01188156	0.141667811	36	N2O4S1	H20_C45_N2_O4_S	0	45	20	4	2	1
12753	684.208176	0.007224427	-0.151309212	29	N2O4S1	H32_C44_N2_O4_S	0	44	32	4	2	1
12793	686.130196	0.009017815	0.24316522	35	N2O4S1	H22_C45_N2_O4_S	0	45	22	4	2	1
12810	686.223866	0.008472852	-0.092682582	28	N2O4S1	H34_C44_N2_O4_S	0	44	34	4	2	1
12850	688.145346	0.007673508	-0.484245083	34	N2O4S1	H24_C45_N2_O4_S	0	45	24	4	2	1
12863	688.239646	0.008790828	0.096369049	27	N2O4S1	H36_C44_N2_O4_S	0	44	36	4	2	1
12912	690.255226	0.009502117	-0.005431324	26	N2O4S1	H38_C44_N2_O4_S	0	44	38	4	2	1
12951	692.177146	0.004298064	0.24072017	32	N2O4S1	H28_C45_N2_O4_S	0	45	28	4	2	1
12961	692.270786	0.007335963	-0.135529336	25	N2O4S1	H40_C44_N2_O4_S	0	44	40	4	2	1
12992	694.098856	0.009218384	0.182958089	38	N2O4S1	H18_C46_N2_O4_S	0	46	18	4	2	1
13041	696.114336	0.009454176	-0.061890695	37	N2O4S1	H20_C46_N2_O4_S	0	46	20	4	2	1
13109	698.223626	0.007522836	-0.434819145	29	N2O4S1	H34_C45_N2_O4_S	0	45	34	4	2	1
13146	700.145356	0.005773475	-0.461662706	35	N2O4S1	H24_C46_N2_O4_S	0	46	24	4	2	1
13160	700.239716	0.007315417	0.194683331	28	N2O4S1	H36_C45_N2_O4_S	0	45	36	4	2	1
13197	702.161246	0.008126502	-0.11864084	34	N2O4S1	H26_C46_N2_O4_S	0	46	26	4	2	1
13248	704.177096	0.008926824	0.165613169	33	N2O4S1	H28_C46_N2_O4_S	0	46	28	4	2	1
13297	706.286626	0.006689248	0.136067988	25	N2O4S1	H42_C45_N2_O4_S	0	45	42	4	2	1
13520	716.270576	0.005153177	-0.424173504	27	N2O4S1	H40_C46_N2_O4_S	0	46	40	4	2	1
13604	720.302186	0.004262842	0.008370098	25	N2O4S1	H44_C46_N2_O4_S	0	46	44	4	2	1
14080	744.302076	0.004389055	-0.139689252	27	N2O4S1	H44_C48_N2_O4_S	0	48	44	4	2	1
15212	826.192356	0.004647349	-0.330979823	42	N2O4S1	H30_C56_N2_O4_S	0	56	30	4	2	1
15240	830.223886	0.005237318	-0.052517159	40	N2O4S1	H34_C56_N2_O4_S	0	56	34	4	2	1
15256	832.145346	0.003774626	-0.400448073	46	N2O4S1	H24_C57_N2_O4_S	0	57	24	4	2	1
15318	838.192316	0.007129523	-0.373963104	43	N2O4S1	H30_C57_N2_O4_S	0	57	30	4	2	1
15334	840.208016	0.005680528	-0.313644948	42	N2O4S1	H32_C57_N2_O4_S	0	57	32	4	2	1
15349	842.223666	0.004274583	-0.312982181	41	N2O4S1	H34_C57_N2_O4_S	0	57	34	4	2	1
15359	844.239196	0.005835114	-0.454462434	40	N2O4S1	H36_C57_N2_O4_S	0	57	36	4	2	1
15373	846.254916	0.00556997	-0.370749988	39	N2O4S1	H38_C57_N2_O4_S	0	57	38	4	2	1
15402	850.192216	0.005512246	-0.486305323	44	N2O4S1	H30_C58_N2_O4_S	0	58	30	4	2	1
15433	854.223506	0.005522029	-0.495890123	42	N2O4S1	H34_C58_N2_O4_S	0	58	34	4	2	1
15446	856.239216	0.0059897	-0.424735276	41	N2O4S1	H36_C58_N2_O4_S	0	58	36	4	2	1
15455	858.254926	0.004542662	-0.353914659	40	N2O4S1	H38_C58_N2_O4_S	0	58	38	4	2	1
15466	860.270696	0.004485915	-0.213680416	39	N2O4S1	H40_C58_N2_O4_S	0	58	40	4	2	1
15484	862.286116	0.004272626	-0.479999611	38	N2O4S1	H42_C58_N2_O4_S	0	58	42	4	2	1
558	288.074636	0.005270583	0.04989332	9	N2O5	H12_C14_N2_O5	0	14	12	5	2	0
615	292.105926	0.004572992	0.014463931	7	N2O5	H16_C14_N2_O5	0	14	16	5	2	0
734	300.074626	0.004595495	0.014573041	10	N2O5	H12_C15_N2_O5	0	15	12	5	2	0
776	302.090266	0.005540619	-0.018871843	9	N2O5	H14_C15_N2_O5	0	15	14	5	2	0
811	304.105916	0.005968175	-0.018990094	8	N2O5	H16_C15_N2_O5	0	15	16	5	2	0
843	306.121576	0.006940694	0.013559972	7	N2O5	H18_C15_N2_O5	0	15	18	5	2	0
935	312.074606	0.005036748	-0.050074564	11	N2O5	H12_C16_N2_O5	0	16	12	5	2	0
977	314.090276	0.00418555	0.013687148	10	N2O5	H14_C16_N2_O5	0	16	14	5	2	0
1014	316.105916	0.006595323	-0.018269193	9	N2O5	H16_C16_N2_O5	0	16	16	5	2	0
1053	318.121576	0.006225491	0.01304847	8	N2O5	H18_C16_N2_O5	0	16	18	5	2	0
1094	320.137216	0.004799978	-0.018501442	7	N2O5	H20_C16_N2_O5	0	16	20	5	2	0
1162	324.074616	0.003893011	-0.017363285	12	N2O5	H12_C17_N2_O5	0	17	12	5	2	0
1207	326.090276	0.004755951	0.013183466	11	N2O5	H14_C17_N2_O5	0	17	14	5	2	0
1258	328.105916	0.006387904	-0.017601024	10	N2O5	H16_C17_N2_O5	0	17	16	5	2	0
1309	330.121566	0.00590458	-0.017717716	9	N2O5	H18_C17_N2_O5	0	17	18	5	2	0
1357	332.137216	0.005883055	-0.017832991	8	N2O5	H20_C17_N2_O5	0	17	20	5	2	0
1389	334.058956	0.00380887	-0.04655765	14	N2O5	H10_C18_N2_O5	0	18	10	5	2	0
1479	338.090286	0.004558316	0.042293436	12	N2O5	H14_C18_N2_O5	0	18	14	5	2	0
1528	340.105926	0.005048489	0.0124226	11	N2O5	H16_C18_N2_O5	0	18	16	5	2	0
1582	342.121576	0.005506375	0.012133114	10	N2O5	H18_C18_N2_O5	0	18	18	5	2	0
1635	344.137216	0.005347876	-0.017211158	9	N2O5	H20_C18_N2_O5	0	18	20	5	2	0
1831	352.105916	0.004213923	-0.016401315	12	N2O5	H16_C19_N2_O5	0	19	16	5	2	0
1883	354.121566	0.004269691	-0.016516927	11	N2O5	H18_C19_N2_O5	0	19	18	5	2	0
1941	356.137226	0.004469282	0.011447834	10	N2O5	H20_C19_N2_O5	0	19	20	5	2	0
1998	358.152866	0.004400795	-0.016744247	9	N2O5	H22_C19_N2_O5	0	19	22	5	2	0
2528	378.121586	0.004214901	0.03742447	13	N2O5	H18_C21_N2_O5	0	21	18	5	2	0
2589	380.137246	0.00375995	0.06333765	12	N2O5	H20_C21_N2_O5	0	21	20	5	2	0
7235	514.062576	0.00377854	0.452277623	24	N2O5S1	H14_C30_N2_O5_S	0	30	14	5	2	1
9181	566.093496	0.017886914	-0.260820873	26	N2O5S1	H18_C34_N2_O5_S	0	34	18	5	2	1
9868	586.062466	0.0132787	0.209020381	30	N2O5S1	H14_C36_N2_O5_S	0	36	14	5	2	1
10216	596.140326	0.016920265	-0.44934219	25	N2O5S1	H24_C36_N2_O5_S	0	36	24	5	2	1
10367	600.172006	0.006998419	0.186581511	23	N2O5S1	H28_C36_N2_O5_S	0	36	28	5	2	1
10727	612.078056	0.016155165	0.101988626	31	N2O5S1	H16_C38_N2_O5_S	0	38	16	5	2	1
10807	614.187316	0.003818654	-0.371373674	23	N2O5S1	H30_C37_N2_O5_S	0	37	30	5	2	1
10966	620.140456	0.017278356	-0.222322215	27	N2O5S1	H24_C38_N2_O5_S	0	38	24	5	2	1
11088	624.171716	0.00812748	-0.285208374	25	N2O5S1	H28_C38_N2_O5_S	0	38	28	5	2	1
11146	626.187696	0.004408622	0.242590203	24	N2O5S1	H30_C38_N2_O5_S	0	38	30	5	2	1
11195	628.109446	0.018195106	0.242437048	30	N2O5S1	H20_C39_N2_O5_S	0	39	20	5	2	1
11209	628.203216	0.005471153	0.034754677	23	N2O5S1	H32_C38_N2_O5_S	0	38	32	5	2	1
11367	634.062166	0.005616933	-0.279942582	34	N2O5S1	H14_C40_N2_O5_S	0	40	14	5	2	1
11529	640.108986	0.018984667	-0.480735323	31	N2O5S1	H20_C40_N2_O5_S	0	40	20	5	2	1
11591	642.125076	0.017321405	0.205883565	30	N2O5S1	H22_C40_N2_O5_S	0	40	22	5	2	1
11872	652.203006	0.010882625	-0.288509863	25	N2O5S1	H32_C40_N2_O5_S	0	40	32	5	2	1
11919	654.125066	0.01820489	0.186819014	31	N2O5S1	H22_C41_N2_O5_S	0	41	22	5	2	1
11990	656.234346	0.005293086	-0.226009201	23	N2O5S1	H36_C40_N2_O5_S	0	40	36	5	2	1
12153	662.187246	0.01391661	-0.450164212	27	N2O5S1	H30_C41_N2_O5_S	0	41	30	5	2	1
12192	664.109446	0.008709622	0.229295037	33	N2O5S1	H20_C42_N2_O5_S	0	42	20	5	2	1
12204	664.203046	0.011561627	-0.223074858	26	N2O5S1	H32_C41_N2_O5_S	0	41	32	5	2	1
12249	666.124676	0.014765852	-0.402022338	32	N2O5S1	H22_C42_N2_O5_S	0	42	22	5	2	1
12314	668.234236	0.008180313	-0.386563552	24	N2O5S1	H36_C41_N2_O5_S	0	41	36	5	2	1
12361	670.156246	0.013178904	0.003066449	30	N2O5S1	H26_C42_N2_O5_S	0	42	26	5	2	1
12371	670.250196	0.006175593	0.077002589	23	N2O5S1	H38_C41_N2_O5_S	0	41	38	5	2	1
12421	672.171776	0.01391074	-0.175578631	29	N2O5S1	H28_C42_N2_O5_S	0	42	28	5	2	1
12478	674.187266	0.012840382	-0.412486284	28	N2O5S1	H30_C42_N2_O5_S	0	42	30	5	2	1
12517	676.109346	0.01130431	0.077320334	34	N2O5S1	H20_C43_N2_O5_S	0	43	20	5	2	1
12588	678.218766	0.010910998	-0.115362482	26	N2O5S1	H34_C42_N2_O5_S	0	42	34	5	2	1
12632	680.140756	0.014759982	0.238375658	32	N2O5S1	H24_C43_N2_O5_S	0	43	24	5	2	1
12699	682.250206	0.005160025	0.090305579	24	N2O5S1	H38_C42_N2_O5_S	0	42	38	5	2	1
12732	684.078136	0.004557338	0.208199901	37	N2O5S1	H16_C44_N2_O5_S	0	44	16	5	2	1
12748	684.171886	0.013917588	-0.011720739	30	N2O5S1	H28_C43_N2_O5_S	0	43	28	5	2	1
12804	686.187296	0.013463616	-0.36155289	29	N2O5S1	H30_C43_N2_O5_S	0	43	30	5	2	1
12845	688.109416	0.011159509	0.177699937	35	N2O5S1	H20_C44_N2_O5_S	0	44	20	5	2	1
13009	694.249846	0.00742891	-0.429800599	25	N2O5S1	H38_C43_N2_O5_S	0	43	38	5	2	1
13051	696.171876	0.009591151	-0.025882976	31	N2O5S1	H28_C44_N2_O5_S	0	44	28	5	2	1
13087	698.093576	0.007910278	-0.096905347	37	N2O5S1	H18_C45_N2_O5_S	0	45	18	5	2	1
13104	698.187576	0.010021642	0.045699753	30	N2O5S1	H30_C44_N2_O5_S	0	44	30	5	2	1
13294	706.250066	0.007749822	-0.110993264	26	N2O5S1	H38_C44_N2_O5_S	0	44	38	5	2	1
13334	708.172046	0.007507181	0.214610279	32	N2O5S1	H28_C45_N2_O5_S	0	45	28	5	2	1
13343	708.265616	0.007631437	-0.251971853	25	N2O5S1	H40_C44_N2_O5_S	0	44	40	5	2	1
13380	710.187376	0.010157638	-0.23668824	31	N2O5S1	H30_C45_N2_O5_S	0	45	30	5	2	1
13458	714.124776	0.007257692	-0.234968742	36	N2O5S1	H22_C46_N2_O5_S	0	46	22	5	2	1
13470	714.218916	0.006658918	0.100471996	29	N2O5S1	H34_C45_N2_O5_S	0	45	34	5	2	1
13507	716.140676	0.00792691	0.114682775	35	N2O5S1	H24_C46_N2_O5_S	0	46	24	5	2	1
13560	718.250056	0.007699924	-0.123061598	27	N2O5S1	H38_C45_N2_O5_S	0	45	38	5	2	1
13579	720.078046	0.011126244	0.072804608	40	N2O5S1	H16_C47_N2_O5_S	0	47	16	5	2	1
13688	724.296786	0.004242296	-0.426083625	24	N2O5S1	H44_C45_N2_O5_S	0	45	44	5	2	1
13726	726.218916	0.007004289	0.098811802	30	N2O5S1	H34_C46_N2_O5_S	0	46	34	5	2	1
13843	732.265726	0.006363444	-0.093494749	27	N2O5S1	H40_C46_N2_O5_S	0	46	40	5	2	1
13997	740.234496	0.006366379	0.002276306	30	N2O5S1	H36_C47_N2_O5_S	0	47	36	5	2	1
14077	744.265886	0.005600301	0.122989649	28	N2O5S1	H40_C47_N2_O5_S	0	47	40	5	2	1
14259	754.249936	0.004413514	-0.276286401	30	N2O5S1	H38_C48_N2_O5_S	0	48	38	5	2	1
14295	756.265926	0.00499957	0.17392956	29	N2O5S1	H40_C48_N2_O5_S	0	48	40	5	2	1
14333	758.281276	0.005056316	-0.222261851	28	N2O5S1	H42_C48_N2_O5_S	0	48	42	5	2	1
14564	772.297176	0.0051023	0.105385598	28	N2O5S1	H44_C49_N2_O5_S	0	49	44	5	2	1
15070	812.234436	0.003819632	-0.071795774	36	N2O5S1	H36_C53_N2_O5_S	0	53	36	5	2	1
15156	820.203186	0.004886076	-0.009957289	39	N2O5S1	H32_C54_N2_O5_S	0	54	32	5	2	1
15209	826.155936	0.004996634	-0.372744402	43	N2O5S1	H26_C55_N2_O5_S	0	55	26	5	2	1
15277	834.124596	0.003852897	-0.41696049	46	N2O5S1	H22_C56_N2_O5_S	0	56	22	5	2	1
15293	836.140446	0.005203074	-0.176849476	45	N2O5S1	H24_C56_N2_O5_S	0	56	24	5	2	1
15357	844.202946	0.004608214	-0.293966044	41	N2O5S1	H32_C56_N2_O5_S	0	56	32	5	2	1
15382	848.140496	0.006660875	-0.115394796	46	N2O5S1	H24_C57_N2_O5_S	0	57	24	5	2	1
15398	850.155886	0.006648156	-0.421034549	45	N2O5S1	H26_C57_N2_O5_S	0	57	26	5	2	1
15430	854.187246	0.005392882	-0.348978519	43	N2O5S1	H30_C57_N2_O5_S	0	57	30	5	2	1
15454	858.218546	0.005480937	-0.347511716	41	N2O5S1	H34_C57_N2_O5_S	0	57	34	5	2	1
15461	860.140246	0.005340049	-0.404435209	47	N2O5S1	H24_C58_N2_O5_S	0	58	24	5	2	1
15478	862.155906	0.005319503	-0.391976669	46	N2O5S1	H26_C58_N2_O5_S	0	58	26	5	2	1
15483	862.250196	0.004327416	0.059856177	39	N2O5S1	H38_C57_N2_O5_S	0	57	38	5	2	1
582	290.053896	0.004198269	0.033810958	9	N2O6	H10_C13_N2_O6	0	13	10	6	2	0
