peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
11734	648.132646	0.112279397	-0.005984886	15	O17	H28_C29_O17	0	29	28	17	0	0
11771	650.054406	0.028899624	0.009985318	21	O17	H18_C30_O17	0	30	18	17	0	0
11786	650.148306	0.083620145	0.009300955	14	O17	H30_C29_O17	0	29	30	17	0	0
11825	652.070056	0.065958173	0.009840967	20	O17	H20_C30_O17	0	30	20	17	0	0
11838	652.163946	0.061484304	-0.006174828	13	O17	H32_C29_O17	0	29	32	17	0	0
11872	654.085696	0.09681021	-0.00559101	19	O17	H22_C30_O17	0	30	22	17	0	0
11890	654.179596	0.055816422	-0.006268921	12	O17	H34_C29_O17	0	29	34	17	0	0
11930	656.101356	0.11845157	0.009554926	18	O17	H24_C30_O17	0	30	24	17	0	0
11943	656.195246	0.035544694	-0.006362436	11	O17	H36_C29_O17	0	29	36	17	0	0
11972	658.023086	0.005545243	-0.020304759	24	O17	H14_C31_O17	0	31	14	17	0	0
11981	658.116996	0.132312716	-0.005781647	17	O17	H26_C30_O17	0	30	26	17	0	0
11995	658.210906	0.022292819	0.008737321	10	O17	H38_C29_O17	0	29	38	17	0	0
12022	660.038766	0.010378199	0.025097011	23	O17	H16_C31_O17	0	31	16	17	0	0
12035	660.132646	0.12352588	-0.005876092	16	O17	H28_C30_O17	0	30	28	17	0	0
12050	660.226556	0.010023037	0.008598564	9	O17	H40_C29_O17	0	29	40	17	0	0
12076	662.054406	0.026384054	0.00980433	22	O17	H18_C31_O17	0	31	18	17	0	0
12088	662.148306	0.091405266	0.009132395	15	O17	H30_C30_O17	0	30	30	17	0	0
12122	664.070076	0.053107573	0.03978044	21	O17	H20_C31_O17	0	31	20	17	0	0
12137	664.163966	0.08203565	0.024049784	14	O17	H32_C30_O17	0	30	32	17	0	0
12172	666.085706	0.085981681	0.009522799	20	O17	H22_C31_O17	0	31	22	17	0	0
12187	666.179606	0.0662996	0.008854969	13	O17	H34_C30_O17	0	30	34	17	0	0
12227	668.101356	0.104756233	0.009383307	19	O17	H24_C31_O17	0	31	24	17	0	0
12243	668.195256	0.056466899	0.008717512	12	O17	H36_C30_O17	0	30	36	17	0	0
12280	670.116996	0.113862911	-0.005678113	18	O17	H26_C31_O17	0	31	26	17	0	0
12296	670.210896	0.03566537	-0.006339795	11	O17	H38_C30_O17	0	30	38	17	0	0
12325	672.038726	0.009988698	-0.034871503	24	O17	H16_C32_O17	0	32	16	17	0	0
12336	672.132656	0.110498679	0.009106833	17	O17	H28_C31_O17	0	31	28	17	0	0
12348	672.226546	0.01891387	-0.006430868	10	O17	H40_C30_O17	0	30	40	17	0	0
12373	674.054406	0.020328633	0.009629787	23	O17	H18_C32_O17	0	32	18	17	0	0
12388	674.148286	0.108324536	-0.020697227	16	O17	H30_C31_O17	0	31	30	17	0	0
12401	674.242166	0.010053451	-0.051015795	9	O17	H42_C30_O17	0	30	42	17	0	0
12426	676.070046	0.043844898	-0.005299747	22	O17	H20_C32_O17	0	32	20	17	0	0
12441	676.163946	0.095718233	-0.005955656	15	O17	H32_C31_O17	0	31	32	17	0	0
12478	678.085686	0.074421242	-0.020140523	21	O17	H22_C32_O17	0	32	22	17	0	0
12494	678.179586	0.090197517	-0.020792428	14	O17	H34_C31_O17	0	31	34	17	0	0
12534	680.101346	0.108637511	-0.005485947	20	O17	H24_C32_O17	0	32	24	17	0	0
12553	680.195256	0.078762661	0.008563717	13	O17	H36_C31_O17	0	31	36	17	0	0
12597	682.117006	0.126636004	0.00908202	19	O17	H26_C32_O17	0	32	26	17	0	0
12615	682.210906	0.068125449	0.008429944	12	O17	H38_C31_O17	0	31	38	17	0	0
12646	684.038726	0.005254834	-0.034259756	25	O17	H16_C33_O17	0	33	16	17	0	0
12658	684.132656	0.136715945	0.008947095	18	O17	H28_C32_O17	0	32	28	17	0	0
12672	684.226566	0.040590551	0.022912001	11	O17	H40_C31_O17	0	31	40	17	0	0
12703	686.054416	0.017185151	0.024037452	24	O17	H18_C33_O17	0	33	18	17	0	0
12719	686.148316	0.122965665	0.023387072	17	O17	H30_C32_O17	0	32	30	17	0	0
12733	686.242226	0.022031843	0.037308984	10	O17	H42_C31_O17	0	31	42	17	0	0
12762	688.070086	0.030189786	0.052926295	23	O17	H20_C33_O17	0	33	20	17	0	0
12778	688.163966	0.106767512	0.023211038	16	O17	H32_C32_O17	0	32	32	17	0	0
12793	688.257846	0.009771872	-0.006496112	9	O17	H44_C31_O17	0	31	44	17	0	0
12818	690.085716	0.051767375	0.023682565	22	O17	H22_C33_O17	0	33	22	17	0	0
12833	690.179606	0.091111913	0.00854705	15	O17	H34_C32_O17	0	32	34	17	0	0
12871	692.101356	0.077423444	0.009057922	21	O17	H24_C33_O17	0	33	24	17	0	0
12887	692.195256	0.078433989	0.008415256	14	O17	H36_C32_O17	0	32	36	17	0	0
12918	694.116996	0.08561082	-0.005481785	20	O17	H26_C33_O17	0	33	26	17	0	0
12934	694.210916	0.064591485	0.02268907	13	O17	H38_C32_O17	0	32	38	17	0	0
12969	696.132646	0.088925016	-0.005572214	19	O17	H28_C33_O17	0	33	28	17	0	0
12986	696.226566	0.05187824	0.022517095	12	O17	H40_C32_O17	0	32	40	17	0	0
13013	698.054386	0.009916095	-0.01935236	25	O17	H18_C34_O17	0	34	18	17	0	0
13027	698.148306	0.096110677	0.008661484	18	O17	H30_C33_O17	0	33	30	17	0	0
13041	698.242216	0.032208914	0.022346114	11	O17	H42_C32_O17	0	32	42	17	0	0
13066	700.070046	0.021302877	-0.005118059	24	O17	H20_C34_O17	0	34	20	17	0	0
13079	700.163956	0.092270606	0.008530859	17	O17	H32_C33_O17	0	33	32	17	0	0
13092	700.257866	0.017003646	0.022176116	10	O17	H44_C32_O17	0	32	44	17	0	0
13115	702.085696	0.039170882	-0.005208766	23	O17	H22_C34_O17	0	34	22	17	0	0
13130	702.179586	0.088400121	-0.020081757	16	O17	H34_C33_O17	0	33	34	17	0	0
13140	702.273516	0.009016416	0.022007095	9	O17	H46_C32_O17	0	32	46	17	0	0
13167	704.101366	0.058660665	0.023106048	22	O17	H24_C34_O17	0	34	24	17	0	0
13180	704.195256	0.075423938	0.008271854	15	O17	H36_C33_O17	0	33	36	17	0	0
13216	706.116996	0.078292709	-0.005388625	21	O17	H26_C34_O17	0	34	26	17	0	0
13229	706.210896	0.077595138	-0.006016616	14	O17	H38_C33_O17	0	33	38	17	0	0
13266	708.132656	0.090960822	0.008643861	20	O17	H28_C34_O17	0	34	28	17	0	0
13280	708.226556	0.070027824	0.008015797	13	O17	H40_C33_O17	0	33	40	17	0	0
13307	710.054416	0.008295299	0.023224981	26	O17	H18_C35_O17	0	35	18	17	0	0
13320	710.148316	0.085247809	0.022596688	19	O17	H30_C34_O17	0	34	30	17	0	0
13331	710.242216	0.055529938	0.021968562	12	O17	H42_C33_O17	0	33	42	17	0	0
13360	712.070066	0.013155726	0.023055315	25	O17	H20_C35_O17	0	35	20	17	0	0
13374	712.163956	0.086407483	0.008387114	18	O17	H32_C34_O17	0	34	32	17	0	0
13386	712.257856	0.034178005	0.007762638	11	O17	H44_C33_O17	0	33	44	17	0	0
13415	714.085716	0.029288145	0.022886608	24	O17	H22_C35_O17	0	35	22	17	0	0
13430	714.179606	0.086876454	0.008259827	17	O17	H34_C34_O17	0	34	34	17	0	0
13445	714.273486	0.01500414	-0.020363349	10	O17	H46_C33_O17	0	33	46	17	0	0
13475	716.101346	0.037092888	-0.005210156	23	O17	H24_C35_O17	0	35	24	17	0	0
13487	716.195256	0.077584346	0.008133257	16	O17	H36_C34_O17	0	34	36	17	0	0
13500	716.289126	0.00622221	-0.034370199	9	O17	H48_C33_O17	0	33	48	17	0	0
13524	718.117016	0.053081083	0.022552035	22	O17	H26_C35_O17	0	35	26	17	0	0
13540	718.210916	0.074226001	0.021930884	15	O17	H38_C34_O17	0	34	38	17	0	0
13574	720.132666	0.063559355	0.022386153	21	O17	H28_C35_O17	0	35	28	17	0	0
13585	720.226566	0.068061677	0.021766762	14	O17	H40_C34_O17	0	34	40	17	0	0
13612	722.054406	0.005500112	0.008989627	27	O17	H18_C36_O17	0	36	18	17	0	0
13622	722.148316	0.067195355	0.022221197	20	O17	H30_C35_O17	0	35	30	17	0	0
13633	722.242216	0.063754597	0.021603556	13	O17	H42_C34_O17	0	34	42	17	0	0
13658	724.070056	0.009243053	0.008862402	26	O17	H20_C36_O17	0	36	20	17	0	0
13669	724.163956	0.068472762	0.008248132	19	O17	H32_C35_O17	0	35	32	17	0	0
13679	724.257866	0.042748015	0.021441258	12	O17	H44_C34_O17	0	34	44	17	0	0
13707	726.085706	0.01685746	0.008735883	25	O17	H22_C36_O17	0	36	22	17	0	0
13719	726.179606	0.059446535	0.008123335	18	O17	H34_C35_O17	0	35	34	17	0	0
13727	726.273496	0.023562377	-0.006257973	11	O17	H46_C34_O17	0	34	46	17	0	0
13751	728.101366	0.025033063	0.022344416	24	O17	H24_C36_O17	0	36	24	17	0	0
13764	728.195246	0.061308685	-0.005733353	17	O17	H36_C35_O17	0	35	36	17	0	0
13772	728.289136	0.010100544	-0.020073071	10	O17	H48_C34_O17	0	34	48	17	0	0
13799	730.116986	0.035032553	-0.018907929	23	O17	H26_C36_O17	0	36	26	17	0	0
13811	730.210896	0.067230675	-0.005818867	16	O17	H38_C35_O17	0	35	38	17	0	0
13843	732.132636	0.053956235	-0.018956948	22	O17	H28_C36_O17	0	36	28	17	0	0
13854	732.226536	0.071587792	-0.019560886	15	O17	H40_C35_O17	0	35	40	17	0	0
13892	734.148296	0.059004054	-0.005384471	21	O17	H30_C36_O17	0	36	30	17	0	0
13900	734.242206	0.062271156	0.007630997	14	O17	H42_C35_O17	0	35	42	17	0	0
13923	736.070016	0.007089513	-0.045624736	27	O17	H20_C37_O17	0	37	20	17	0	0
13935	736.163946	0.065865949	-0.005470249	20	O17	H32_C36_O17	0	36	32	17	0	0
13945	736.257856	0.05787087	0.007509597	13	O17	H44_C35_O17	0	35	44	17	0	0
13970	738.085716	0.011460365	0.022142415	26	O17	H22_C37_O17	0	37	22	17	0	0
13982	738.179596	0.066142622	-0.005555559	19	O17	H34_C36_O17	0	36	34	17	0	0
13988	738.273506	0.038411502	0.007388861	12	O17	H46_C35_O17	0	35	46	17	0	0
14016	740.101346	0.02049346	-0.005041201	25	O17	H24_C37_O17	0	37	24	17	0	0
14029	740.195256	0.062754844	0.007869545	18	O17	H36_C36_O17	0	36	36	17	0	0
14037	740.289166	0.02482703	0.020777016	11	O17	H48_C35_O17	0	35	48	17	0	0
14064	742.117016	0.02902815	0.021822704	24	O17	H26_C37_O17	0	37	26	17	0	0
14076	742.210906	0.060558135	0.007748471	17	O17	H38_C36_O17	0	36	38	17	0	0
14084	742.304816	0.011271992	0.020620909	10	O17	H50_C35_O17	0	35	50	17	0	0
14108	744.132666	0.032418872	0.021664148	23	O17	H28_C37_O17	0	37	28	17	0	0
14120	744.226556	0.063509319	0.007628054	16	O17	H40_C36_O17	0	36	40	17	0	0
14151	746.148296	0.038509613	-0.005297874	22	O17	H30_C37_O17	0	37	30	17	0	0
14159	746.242216	0.054620447	0.020908761	15	O17	H42_C36_O17	0	36	42	17	0	0
14191	748.163966	0.037390165	0.021349598	21	O17	H32_C37_O17	0	37	32	17	0	0
14198	748.257846	0.047124754	-0.005975213	14	O17	H44_C36_O17	0	36	44	17	0	0
14228	750.179596	0.043339626	-0.005466691	20	O17	H34_C37_O17	0	37	34	17	0	0
14234	750.273496	0.044996723	-0.006057791	13	O17	H46_C36_O17	0	36	46	17	0	0
14258	752.101316	0.012142238	-0.044849011	26	O17	H24_C38_O17	0	38	24	17	0	0
14269	752.195256	0.046423259	0.007744	19	O17	H36_C37_O17	0	37	36	17	0	0
14276	752.289126	0.032977124	-0.03272545	12	O17	H48_C36_O17	0	36	48	17	0	0
14303	754.117006	0.018397805	0.008214906	25	O17	H26_C38_O17	0	38	26	17	0	0
14315	754.210876	0.044532657	-0.032151485	18	O17	H38_C37_O17	0	37	38	17	0	0
14321	754.304816	0.015050253	0.020292857	11	O17	H50_C36_O17	0	36	50	17	0	0
14350	756.132656	0.029023244	0.00809514	24	O17	H28_C38_O17	0	38	28	17	0	0
14359	756.226536	0.046611633	-0.018940092	17	O17	H40_C37_O17	0	37	40	17	0	0
14366	756.320436	0.006784387	-0.019524793	10	O17	H52_C36_O17	0	36	52	17	0	0
14392	758.148296	0.0277841	-0.005214019	23	O17	H30_C38_O17	0	38	30	17	0	0
14404	758.242206	0.058326106	0.007389459	16	O17	H42_C37_O17	0	37	42	17	0	0
14438	760.163976	0.035267039	0.034167628	22	O17	H32_C38_O17	0	38	32	17	0	0
14447	760.257866	0.052448266	0.020425964	15	O17	H44_C37_O17	0	37	44	17	0	0
14477	762.179606	0.034282984	0.007739645	21	O17	H34_C38_O17	0	38	34	17	0	0
14484	762.273516	0.045420563	0.020274875	14	O17	H46_C37_O17	0	37	46	17	0	0
14510	764.101356	0.008963436	0.008204409	27	O17	H24_C39_O17	0	39	24	17	0	0
14523	764.195246	0.035053157	-0.005463264	20	O17	H36_C38_O17	0	38	36	17	0	0
14529	764.289176	0.038823569	0.033208635	13	O17	H48_C37_O17	0	37	48	17	0	0
14554	766.117006	0.012359063	0.008086232	26	O17	H26_C39_O17	0	39	26	17	0	0
14564	766.210926	0.038585159	0.033608239	19	O17	H38_C38_O17	0	38	38	17	0	0
14571	766.304826	0.024810351	0.033024717	12	O17	H50_C37_O17	0	37	50	17	0	0
14595	768.132686	0.016579806	0.047024428	25	O17	H28_C39_O17	0	39	28	17	0	0
14603	768.226556	0.033351909	0.007389747	18	O17	H40_C38_O17	0	38	40	17	0	0
14609	768.320496	0.011533948	0.058872567	11	O17	H52_C37_O17	0	37	52	17	0	0
14631	770.148326	0.018283015	0.033820758	24	O17	H30_C39_O17	0	39	30	17	0	0
14640	770.242206	0.032568001	0.007274335	17	O17	H42_C38_O17	0	38	42	17	0	0
14667	772.163946	0.017268546	-0.005215214	23	O17	H32_C39_O17	0	39	32	17	0	0
14676	772.257856	0.034313398	0.007159526	16	O17	H44_C38_O17	0	38	44	17	0	0
14699	774.179606	0.021187106	0.007619679	22	O17	H34_C39_O17	0	39	34	17	0	0
14704	774.273506	0.031872393	0.007045314	15	O17	H46_C38_O17	0	38	46	17	0	0
14721	776.101316	0.006105458	-0.043462109	28	O17	H24_C40_O17	0	40	24	17	0	0
14729	776.195256	0.019585932	0.007504555	21	O17	H36_C39_O17	0	39	36	17	0	0
14734	776.289166	0.029847378	0.019813493	14	O17	H48_C38_O17	0	38	48	17	0	0
14753	778.116936	0.007097362	-0.081999243	27	O17	H26_C40_O17	0	40	26	17	0	0
14761	778.210896	0.027517238	-0.005459959	20	O17	H38_C39_O17	0	39	38	17	0	0
14766	778.304786	0.021468685	-0.018878208	13	O17	H50_C38_O17	0	38	50	17	0	0
14787	780.132646	0.010159411	-0.004972231	26	O17	H28_C40_O17	0	40	28	17	0	0
14795	780.226516	0.023333778	-0.043991071	19	O17	H40_C39_O17	0	39	40	17	0	0
14800	780.320406	0.014345814	-0.057370024	12	O17	H52_C38_O17	0	38	52	17	0	0
14822	782.148266	0.011328896	-0.043409928	25	O17	H30_C40_O17	0	40	30	17	0	0
14830	782.242186	0.028652384	-0.018404786	18	O17	H42_C39_O17	0	39	42	17	0	0
14836	782.336096	0.006035799	-0.006187878	11	O17	H54_C38_O17	0	38	54	17	0	0
14859	784.163976	0.017466731	0.033121899	24	O17	H32_C40_O17	0	40	32	17	0	0
14867	784.257836	0.030314387	-0.01845184	17	O17	H44_C39_O17	0	39	44	17	0	0
14891	786.179576	0.018139773	-0.030655846	23	O17	H34_C40_O17	0	40	34	17	0	0
14899	786.273486	0.032992822	-0.018498653	16	O17	H46_C39_O17	0	39	46	17	0	0
14919	788.101296	0.005485395	-0.068177784	29	O17	H24_C41_O17	0	41	24	17	0	0
14927	788.195246	0.020375727	-0.005296911	22	O17	H36_C40_O17	0	40	36	17	0	0
14933	788.289146	0.033949406	-0.005859525	15	O17	H48_C39_O17	0	39	48	17	0	0
14954	790.116996	0.005706145	-0.004815743	28	O17	H26_C41_O17	0	41	26	17	0	0
14963	790.210906	0.025538336	0.007277804	21	O17	H38_C40_O17	0	40	38	17	0	0
14968	790.304806	0.028659252	0.006715131	14	O17	H50_C39_O17	0	39	50	17	0	0
14987	792.132656	0.009246977	0.007727241	27	O17	H28_C41_O17	0	41	28	17	0	0
14995	792.226566	0.022544964	0.019788531	20	O17	H40_C40_O17	0	40	40	17	0	0
15000	792.320466	0.020304105	0.019225807	13	O17	H52_C39_O17	0	39	52	17	0	0
15023	794.148296	0.011260218	-0.00497766	26	O17	H30_C41_O17	0	41	30	17	0	0
15032	794.242216	0.024431642	0.019645141	19	O17	H42_C40_O17	0	40	42	17	0	0
15037	794.336116	0.013942577	0.019083861	12	O17	H54_C39_O17	0	39	54	17	0	0
15059	796.163956	0.008496427	0.007502224	25	O17	H32_C41_O17	0	41	32	17	0	0
15067	796.257856	0.02323861	0.006943731	18	O17	H44_C40_O17	0	40	44	17	0	0
15072	796.351786	0.007331847	0.044057162	11	O17	H56_C39_O17	0	39	56	17	0	0
15091	798.179636	0.013125312	0.044976091	24	O17	H34_C41_O17	0	41	34	17	0	0
15098	798.273506	0.026340885	0.006833497	17	O17	H46_C40_O17	0	40	46	17	0	0
15119	800.195226	0.011399536	-0.030211377	23	O17	H36_C41_O17	0	41	36	17	0	0
15124	800.289126	0.021028166	-0.030762632	16	O17	H48_C40_O17	0	40	48	17	0	0
15147	802.210926	0.010409594	0.032100037	22	O17	H38_C41_O17	0	41	38	17	0	0
15152	802.304796	0.02199358	-0.005849398	15	O17	H50_C40_O17	0	40	50	17	0	0
15167	804.132686	0.007363243	0.044919204	28	O17	H28_C42_O17	0	42	28	17	0	0
15173	804.226546	0.011390706	-0.005375351	21	O17	H40_C41_O17	0	41	40	17	0	0
15178	804.320436	0.018907002	-0.018359598	14	O17	H52_C40_O17	0	40	52	17	0	0
15195	806.148266	0.008391448	-0.042117563	27	O17	H30_C42_O17	0	42	30	17	0	0
15201	806.242216	0.013444173	0.019352745	20	O17	H42_C41_O17	0	41	42	17	0	0
15206	806.336116	0.011459384	0.018799852	13	O17	H54_C40_O17	0	40	54	17	0	0
15224	808.163926	0.007380903	-0.029730354	26	O17	H32_C42_O17	0	42	32	17	0	0
15230	808.257856	0.017815025	0.006840639	19	O17	H44_C41_O17	0	41	44	17	0	0
15235	808.351766	0.008236432	0.01866143	12	O17	H56_C40_O17	0	40	56	17	0	0
15250	810.179606	0.006717671	0.007281102	25	O17	H34_C42_O17	0	42	34	17	0	0
15257	810.273476	0.020217768	-0.030292242	18	O17	H46_C41_O17	0	41	46	17	0	0
15278	812.195196	0.010462575	-0.066701946	24	O17	H36_C42_O17	0	42	36	17	0	0
15286	812.289126	0.018188829	-0.030308174	17	O17	H48_C41_O17	0	41	48	17	0	0
15309	814.210886	0.009963189	-0.01750038	23	O17	H38_C42_O17	0	42	38	17	0	0
15316	814.304796	0.022132897	-0.005763198	16	O17	H50_C41_O17	0	41	50	17	0	0
15337	816.226606	0.010893283	0.068212675	22	O17	H40_C42_O17	0	42	40	17	0	0
15341	816.320446	0.017883703	-0.005839618	15	O17	H52_C41_O17	0	41	52	17	0	0
15359	818.148266	0.005635505	-0.041499813	28	O17	H30_C43_O17	0	43	30	17	0	0
15365	818.242156	0.013545227	-0.054258999	21	O17	H42_C42_O17	0	42	42	17	0	0
15370	818.336066	0.015301417	-0.042575418	14	O17	H54_C41_O17	0	41	54	17	0	0
15388	820.163896	0.007004156	-0.065873419	27	O17	H32_C43_O17	0	43	32	17	0	0
15394	820.257856	0.013087048	0.006740563	20	O17	H44_C42_O17	0	42	44	17	0	0
15399	820.351736	0.009764023	-0.018181226	13	O17	H56_C41_O17	0	41	56	17	0	0
15418	822.179566	0.006510657	-0.041476341	26	O17	H34_C43_O17	0	43	34	17	0	0
15425	822.273486	0.016076495	-0.017688762	19	O17	H46_C42_O17	0	42	46	17	0	0
15430	822.367476	0.005728711	0.091213481	12	O17	H58_C41_O17	0	41	58	17	0	0
15448	824.195276	0.005752258	0.031333594	25	O17	H36_C43_O17	0	43	36	17	0	0
15454	824.289156	0.017850345	0.006528049	18	O17	H48_C42_O17	0	42	48	17	0	0
15478	826.210936	0.006674502	0.043271032	24	O17	H38_C43_O17	0	43	38	17	0	0
15484	826.304786	0.019715438	-0.017781574	17	O17	H50_C42_O17	0	42	50	17	0	0
15503	828.226526	0.0085082	-0.029367569	23	O17	H40_C43_O17	0	43	40	17	0	0
15507	828.320466	0.015150326	0.018390225	16	O17	H52_C42_O17	0	42	52	17	0	0
15524	830.242216	0.008211904	0.018793311	22	O17	H42_C43_O17	0	43	42	17	0	0
15528	830.336076	0.015373038	-0.029916802	15	O17	H54_C42_O17	0	42	54	17	0	0
15548	832.257766	0.007426034	-0.101496199	21	O17	H44_C43_O17	0	43	44	17	0	0
15552	832.351756	0.012205029	0.006109196	14	O17	H56_C42_O17	0	42	56	17	0	0
15574	834.273486	0.011542778	-0.017434331	20	O17	H46_C43_O17	0	43	46	17	0	0
15578	834.367446	0.0068668	0.053946256	13	O17	H58_C42_O17	0	42	58	17	0	0
15601	836.289126	0.01298305	-0.029438383	19	O17	H48_C43_O17	0	43	48	17	0	0
15622	838.210916	0.008554312	0.018791213	25	O17	H38_C44_O17	0	44	38	17	0	0
15628	838.304756	0.01291241	-0.053313547	18	O17	H50_C43_O17	0	43	50	17	0	0
15654	840.320406	0.013773826	-0.053273727	17	O17	H52_C43_O17	0	43	52	17	0	0
15673	842.242186	0.007362262	-0.017093658	23	O17	H42_C44_O17	0	44	42	17	0	0
15678	842.336086	0.015220966	-0.017618858	16	O17	H54_C43_O17	0	43	54	17	0	0
15699	844.257836	0.008650461	-0.017140498	22	O17	H44_C44_O17	0	44	44	17	0	0
15703	844.351686	0.011973486	-0.076881471	15	O17	H56_C43_O17	0	43	56	17	0	0
15721	846.179726	0.005669844	0.148785177	28	O17	H34_C45_O17	0	45	34	17	0	0
15727	846.273516	0.009630592	0.018262417	21	O17	H46_C44_O17	0	44	46	17	0	0
15731	846.367376	0.010930565	-0.029525004	14	O17	H58_C43_O17	0	43	58	17	0	0
15754	848.289116	0.009680629	-0.040810379	20	O17	H48_C44_O17	0	44	48	17	0	0
15758	848.383026	0.007900892	-0.029542081	13	O17	H60_C43_O17	0	43	60	17	0	0
15777	850.210906	0.005292116	0.006764204	26	O17	H38_C45_O17	0	45	38	17	0	0
15783	850.304816	0.011350481	0.01800178	19	O17	H50_C44_O17	0	44	50	17	0	0
15810	852.320446	0.013112557	-0.005592967	18	O17	H52_C44_O17	0	44	52	17	0	0
15829	854.242146	0.005342153	-0.063678666	24	O17	H42_C45_O17	0	45	42	17	0	0
15835	854.336086	0.012796639	-0.017371384	17	O17	H54_C44_O17	0	44	54	17	0	0
15855	856.257816	0.006811858	-0.040257735	23	O17	H44_C45_O17	0	45	44	17	0	0
15859	856.351746	0.009788551	-0.005739464	16	O17	H56_C44_O17	0	44	56	17	0	0
15882	858.367376	0.009763042	-0.029112243	15	O17	H58_C44_O17	0	44	58	17	0	0
15904	860.289086	0.007706632	-0.075113123	21	O17	H48_C45_O17	0	45	48	17	0	0
15907	860.383036	0.007050268	-0.017507319	14	O17	H60_C44_O17	0	44	60	17	0	0
15926	862.304766	0.006177079	-0.040232875	20	O17	H50_C45_O17	0	45	50	17	0	0
15951	864.320506	0.008248206	0.063903378	19	O17	H52_C45_O17	0	45	52	17	0	0
15974	866.336066	0.008883966	-0.040216495	18	O17	H54_C45_O17	0	45	54	17	0	0
15998	868.351716	0.009480482	-0.040208362	17	O17	H56_C45_O17	0	45	56	17	0	0
16018	870.367396	0.007791989	-0.005732062	16	O17	H58_C45_O17	0	45	58	17	0	0
16039	872.289156	0.007126795	0.006168826	22	O17	H48_C46_O17	0	46	48	17	0	0
16042	872.382986	0.007431921	-0.074580776	15	O17	H60_C45_O17	0	45	60	17	0	0
16065	874.304816	0.006369377	0.017507624	21	O17	H50_C46_O17	0	46	50	17	0	0
16068	874.398716	0.005565846	0.016997966	14	O17	H62_C45_O17	0	45	62	17	0	0
16090	876.320416	0.007878326	-0.039673845	20	O17	H52_C46_O17	0	46	52	17	0	0
16112	878.336066	0.005466754	-0.039667049	19	O17	H54_C46_O17	0	46	54	17	0	0
16137	880.351696	0.007980362	-0.062378479	18	O17	H56_C46_O17	0	46	56	17	0	0
16159	882.367376	0.00880842	-0.028320403	17	O17	H58_C46_O17	0	46	58	17	0	0
16178	884.383026	0.006325227	-0.028339531	16	O17	H60_C46_O17	0	46	60	17	0	0
16295	896.383016	0.007197435	-0.039116091	17	O17	H60_C47_O17	0	47	60	17	0	0
10666	612.042116	0.005284267	-0.008795146	14	O17S1	H20_C24_O17_S	0	24	20	17	0	1
10954	622.026416	0.005600185	-0.088917446	16	O17S1	H18_C25_O17_S	0	25	18	17	0	1
11012	624.042146	0.006325227	0.039447656	15	O17S1	H20_C25_O17_S	0	25	20	17	0	1
11074	626.057736	0.005344115	-0.056635352	14	O17S1	H22_C25_O17_S	0	25	22	17	0	1
11416	638.057756	0.006390961	-0.02422508	15	O17S1	H22_C26_O17_S	0	26	22	17	0	1
11554	642.089006	0.007889119	-0.102174308	13	O17S1	H26_C26_O17_S	0	26	26	17	0	1
11772	650.057756	0.008089265	-0.023777887	16	O17S1	H22_C27_O17_S	0	27	22	17	0	1
11827	652.073416	0.007856742	-0.008482174	15	O17S1	H24_C27_O17_S	0	27	24	17	0	1
11873	654.089036	0.005934744	-0.054434485	14	O17S1	H26_C27_O17_S	0	27	26	17	0	1
12077	662.057736	0.005554073	-0.053555752	17	O17S1	H22_C28_O17_S	0	28	22	17	0	1
12123	664.073426	0.00569241	0.006729678	16	O17S1	H24_C28_O17_S	0	28	24	17	0	1
12174	666.089076	0.005444188	0.006598217	15	O17S1	H26_C28_O17_S	0	28	26	17	0	1
12374	674.057816	0.005911198	0.066081868	18	O17S1	H22_C29_O17_S	0	29	22	17	0	1
12427	676.073406	0.007712519	-0.022972357	17	O17S1	H24_C29_O17_S	0	29	24	17	0	1
12479	678.089086	0.006300699	0.021228774	16	O17S1	H26_C29_O17_S	0	29	26	17	0	1
12704	686.057826	0.005291135	0.079502045	19	O17S1	H22_C30_O17_S	0	30	22	17	0	1
12821	690.089096	0.006370358	0.035350508	17	O17S1	H26_C30_O17_S	0	30	26	17	0	1
12873	692.104726	0.005645316	0.006243275	16	O17S1	H28_C30_O17_S	0	30	28	17	0	1
13067	700.073386	0.006492997	-0.050753251	19	O17S1	H24_C31_O17_S	0	31	24	17	0	1
13169	704.104686	0.006289907	-0.050672863	17	O17S1	H28_C31_O17_S	0	31	28	17	0	1
13416	714.089076	0.0055423	0.006154694	19	O17S1	H26_C32_O17_S	0	32	26	17	0	1
8391	546.049316	0.005370605	0.003389804	11	O18	H18_C20_O18	0	20	18	18	0	0
8821	558.049326	0.007237661	0.021236474	12	O18	H18_C21_O18	0	21	18	18	0	0
8894	560.064946	0.011294557	-0.032537298	11	O18	H20_C21_O18	0	21	20	18	0	0
8974	562.080586	0.008114774	-0.050343315	10	O18	H22_C21_O18	0	21	22	18	0	0
9058	564.096296	0.005194005	0.056070214	9	O18	H24_C21_O18	0	21	24	18	0	0
9197	568.033646	0.006674502	-0.031820298	14	O18	H16_C22_O18	0	22	16	18	0	0
9271	570.049306	0.010745135	-0.014295255	13	O18	H18_C22_O18	0	22	18	18	0	0
9341	572.064956	0.017758121	-0.014374242	12	O18	H20_C22_O18	0	22	20	18	0	0
9412	574.080616	0.013522662	0.002966482	11	O18	H22_C22_O18	0	22	22	18	0	0
