peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
6321	610.059556	0.006225692	0.116596813	19	O16	H18_C28_O16	0	28	18	16	0	0
6326	610.153416	0.009369854	0.050293908	12	O16	H30_C27_O16	0	27	30	16	0	0
6344	612.075136	0.009092088	0.001726912	18	O16	H20_C28_O16	0	28	20	16	0	0
6349	612.169056	0.008272119	0.033672071	11	O16	H32_C27_O16	0	27	32	16	0	0
6363	614.090836	0.011301914	0.08302192	17	O16	H22_C28_O16	0	28	22	16	0	0
6368	614.184706	0.005691699	0.03344108	10	O16	H34_C27_O16	0	27	34	16	0	0
6385	616.106436	0.013172673	0.001475395	16	O16	H24_C28_O16	0	28	24	16	0	0
6390	616.200416	0.003058886	0.130582515	9	O16	H36_C27_O16	0	27	36	16	0	0
6402	618.122116	0.012139702	0.049884965	15	O16	H26_C28_O16	0	28	26	16	0	0
6416	620.044036	0.001845303	0.324501145	21	O16	H16_C29_O16	0	29	16	16	0	0
6421	620.137806	0.010601207	0.114105283	14	O16	H28_C28_O16	0	28	28	16	0	0
6434	622.059446	0.004828887	-0.062484382	20	O16	H18_C29_O16	0	29	18	16	0	0
6439	622.153466	0.008588015	0.129689867	13	O16	H30_C28_O16	0	28	30	16	0	0
6455	624.075176	0.006315916	0.065788548	19	O16	H20_C29_O16	0	29	20	16	0	0
6460	624.169106	0.008633964	0.1131312	12	O16	H32_C28_O16	0	28	32	16	0	0
6476	626.090776	0.009401249	-0.014402065	18	O16	H22_C29_O16	0	29	22	16	0	0
6481	626.184766	0.007773662	0.128618587	11	O16	H34_C28_O16	0	28	34	16	0	0
6496	628.106526	0.010899093	0.144735003	17	O16	H24_C29_O16	0	29	24	16	0	0
6501	628.200556	0.004564487	0.35094684	10	O16	H36_C28_O16	0	28	36	16	0	0
6512	630.122086	0.011259496	0.00132514	16	O16	H26_C29_O16	0	29	26	16	0	0
6530	632.137746	0.010266682	0.017023188	15	O16	H28_C29_O16	0	29	28	16	0	0
6542	634.059656	0.002447634	0.269897317	21	O16	H18_C30_O16	0	30	18	16	0	0
6547	634.153386	0.009363274	0.001083334	14	O16	H30_C29_O16	0	29	30	16	0	0
6560	636.075156	0.00518162	0.033104578	20	O16	H20_C30_O16	0	30	20	16	0	0
6565	636.169056	0.008247184	0.032401765	13	O16	H32_C29_O16	0	29	32	16	0	0
6576	638.090886	0.007599658	0.15825802	19	O16	H22_C30_O16	0	30	22	16	0	0
6581	638.184706	0.007821591	0.032183472	12	O16	H34_C29_O16	0	29	34	16	0	0
6598	640.106436	0.008296117	0.001420076	18	O16	H24_C30_O16	0	30	24	16	0	0
6603	640.200386	0.00619999	0.078826882	11	O16	H36_C29_O16	0	29	36	16	0	0
6618	642.122156	0.0098372	0.110313901	17	O16	H26_C30_O16	0	30	26	16	0	0
6623	642.215906	0.003078751	-0.12395987	10	O16	H38_C29_O16	0	29	38	16	0	0
6635	644.137746	0.009578099	0.016706054	16	O16	H28_C30_O16	0	30	28	16	0	0
6651	646.153356	0.00783323	-0.045365392	15	O16	H30_C30_O16	0	30	30	16	0	0
6662	648.075106	0.002604353	-0.044659947	21	O16	H20_C31_O16	0	31	20	16	0	0
6666	648.169076	0.008514323	0.062658034	14	O16	H32_C30_O16	0	30	32	16	0	0
6679	650.090766	0.004189408	-0.029252838	20	O16	H22_C31_O16	0	31	22	16	0	0
6684	650.184786	0.007882269	0.154631425	13	O16	H34_C30_O16	0	30	34	16	0	0
6699	652.106506	0.005725922	0.108738372	19	O16	H24_C31_O16	0	31	24	16	0	0
6704	652.200376	0.006115857	0.062043816	12	O16	H36_C30_O16	0	30	36	16	0	0
6717	654.122096	0.00711757	0.016564186	18	O16	H26_C31_O16	0	31	26	16	0	0
6722	654.216056	0.005420633	0.107595953	11	O16	H38_C30_O16	0	30	38	16	0	0
6734	656.137816	0.006883195	0.123085422	17	O16	H28_C31_O16	0	31	28	16	0	0
6739	656.231956	0.003604922	0.488115516	10	O16	H40_C30_O16	0	30	40	16	0	0
6751	658.153486	0.006584097	0.152984072	16	O16	H30_C31_O16	0	31	30	16	0	0
6765	660.168976	0.007376225	-0.089957272	15	O16	H32_C31_O16	0	31	32	16	0	0
6776	662.090776	0.002380151	-0.013618978	21	O16	H22_C32_O16	0	32	22	16	0	0
6779	662.184716	0.006889114	0.046118552	14	O16	H34_C31_O16	0	31	34	16	0	0
6791	664.106516	0.003489028	0.12183136	20	O16	H24_C32_O16	0	32	24	16	0	0
6796	664.200386	0.006395848	0.075978577	13	O16	H36_C31_O16	0	31	36	16	0	0
6806	666.122066	0.004086986	-0.028771003	19	O16	H26_C32_O16	0	32	26	16	0	0
6811	666.215866	0.004970129	-0.179534902	12	O16	H38_C31_O16	0	31	38	16	0	0
6819	668.137806	0.005452505	0.105907792	18	O16	H28_C32_O16	0	32	28	16	0	0
6824	668.231626	0.004842163	-0.014490485	11	O16	H40_C31_O16	0	31	40	16	0	0
6832	670.153466	0.005612765	0.12040078	17	O16	H30_C32_O16	0	32	30	16	0	0
6837	670.247326	0.003264648	0.060042015	10	O16	H42_C31_O16	0	31	42	16	0	0
6846	672.169106	0.005836226	0.105052433	16	O16	H32_C32_O16	0	32	32	16	0	0
6857	674.184606	0.005840838	-0.117862377	15	O16	H34_C32_O16	0	32	34	16	0	0
6867	676.106286	0.00301878	-0.220514145	21	O16	H24_C33_O16	0	33	24	16	0	0
6870	676.200436	0.005278273	0.148572812	14	O16	H36_C32_O16	0	32	36	16	0	0
6878	678.122306	0.002702828	0.325656593	20	O16	H26_C33_O16	0	33	26	16	0	0
6881	678.216016	0.006105938	0.044810207	13	O16	H38_C32_O16	0	32	38	16	0	0
6891	680.137776	0.003678463	0.059930504	19	O16	H28_C33_O16	0	33	28	16	0	0
6895	680.231836	0.005708308	0.294483424	12	O16	H40_C32_O16	0	32	40	16	0	0
6903	682.153476	0.004236424	0.132942224	18	O16	H30_C33_O16	0	33	30	16	0	0
6908	682.247356	0.004305783	0.102958259	11	O16	H42_C32_O16	0	32	42	16	0	0
6916	684.169056	0.004268825	0.030128518	17	O16	H32_C33_O16	0	33	32	16	0	0
6926	686.184816	0.004688091	0.190238835	16	O16	H34_C33_O16	0	33	34	16	0	0
6938	688.200316	0.004960945	-0.028385631	15	O16	H36_C33_O16	0	33	36	16	0	0
6950	690.216086	0.004745227	0.145448653	14	O16	H38_C33_O16	0	33	38	16	0	0
6957	692.137746	0.002502753	0.015547483	20	O16	H28_C34_O16	0	34	28	16	0	0
6961	692.231576	0.004762249	-0.086218257	13	O16	H40_C33_O16	0	33	40	16	0	0
6969	694.153516	0.003544724	0.188268153	19	O16	H30_C34_O16	0	34	30	16	0	0
6973	694.247366	0.004275286	0.115582722	12	O16	H42_C33_O16	0	33	42	16	0	0
6983	696.262846	0.004014897	-0.129018804	11	O16	H44_C33_O16	0	33	44	16	0	0
6989	698.184706	0.003555688	0.029417717	17	O16	H34_C34_O16	0	34	34	16	0	0
6997	700.200306	0.004808835	-0.042180787	16	O16	H36_C34_O16	0	34	36	16	0	0
7005	702.215976	0.004394343	-0.013683824	15	O16	H38_C34_O16	0	34	38	16	0	0
7017	704.231906	0.002919469	0.383846568	14	O16	H40_C34_O16	0	34	40	16	0	0
7024	706.153726	0.001597182	0.482454439	20	O16	H30_C35_O16	0	35	30	16	0	0
7028	706.247406	0.00435605	0.170256201	13	O16	H42_C34_O16	0	34	42	16	0	0
7036	708.169066	0.001956427	0.043228378	19	O16	H32_C35_O16	0	35	32	16	0	0
7040	708.263026	0.003676483	0.127310048	12	O16	H44_C34_O16	0	34	44	16	0	0
7048	710.184736	0.003344471	0.071163174	18	O16	H34_C35_O16	0	35	34	16	0	0
7056	712.200526	0.002607892	0.267431704	17	O16	H36_C35_O16	0	35	36	16	0	0
7062	714.215966	0.003829495	-0.027455281	16	O16	H38_C35_O16	0	35	38	16	0	0
7069	716.231796	0.00377725	0.223833961	15	O16	H40_C35_O16	0	35	40	16	0	0
7078	718.247566	0.003148579	0.390176052	14	O16	H42_C35_O16	0	35	42	16	0	0
7090	722.184856	0.001749453	0.236143141	19	O16	H34_C36_O16	0	36	34	16	0	0
7098	724.200266	0.002739899	-0.096016259	18	O16	H36_C36_O16	0	36	36	16	0	0
7105	726.216016	0.001676617	0.04184843	17	O16	H38_C36_O16	0	36	38	16	0	0
7112	728.231806	0.002731809	0.233877453	16	O16	H40_C36_O16	0	36	40	16	0	0
7118	730.247556	0.004527583	0.370070393	15	O16	H42_C36_O16	0	36	42	16	0	0
7123	732.263236	0.002912547	0.409919528	14	O16	H44_C36_O16	0	36	44	16	0	0
7127	734.278576	0.003079218	-0.013489431	13	O16	H46_C36_O16	0	36	46	16	0	0
7135	736.294206	0.002828211	-0.040716061	12	O16	H48_C36_O16	0	36	48	16	0	0
7146	740.231696	0.002472623	0.081483947	17	O16	H40_C37_O16	0	37	40	16	0	0
7156	744.263026	0.002201451	0.121152062	15	O16	H44_C37_O16	0	37	44	16	0	0
7161	746.278606	0.002562738	0.026926941	14	O16	H46_C37_O16	0	37	46	16	0	0
7165	748.294576	0.00195573	0.45439458	13	O16	H48_C37_O16	0	37	48	16	0	0
7170	750.310066	0.001673933	0.239830182	12	O16	H50_C37_O16	0	37	50	16	0	0
7174	752.231966	0.001871462	0.439115878	18	O16	H40_C38_O16	0	38	40	16	0	0
7180	756.262896	0.001583776	-0.052668193	16	O16	H44_C38_O16	0	38	44	16	0	0
7185	758.278776	0.00175667	0.250692761	15	O16	H46_C38_O16	0	38	46	16	0	0
7200	770.278706	0.002401073	0.1559111	16	O16	H46_C39_O16	0	39	46	16	0	0
5354	538.023036	0.001738874	-0.117766333	14	O17	H14_C21_O17	0	21	14	17	0	0
5387	540.039006	0.002214016	0.475086053	13	O17	H16_C21_O17	0	21	16	17	0	0
5424	542.054336	0.003519119	-0.117163531	12	O17	H18_C21_O17	0	21	18	17	0	0
5461	544.070236	0.0032475	0.342634071	11	O17	H20_C21_O17	0	21	20	17	0	0
5494	546.085916	0.002642959	0.396170261	10	O17	H22_C21_O17	0	21	22	17	0	0
5572	552.038836	0.002792105	0.15680962	14	O17	H16_C22_O17	0	22	16	17	0	0
5603	554.054436	0.005028853	0.065861759	13	O17	H18_C22_O17	0	22	18	17	0	0
5634	556.070116	0.005105514	0.119439974	12	O17	H20_C22_O17	0	22	20	17	0	0
5666	558.085696	0.005397947	-0.006552757	11	O17	H22_C22_O17	0	22	22	17	0	0
5694	560.101416	0.0038555	0.118316073	10	O17	H24_C22_O17	0	22	24	17	0	0
5717	562.022996	0.002397452	-0.183908845	16	O17	H14_C23_O17	0	23	14	17	0	0
5743	564.038686	0.004208402	-0.11246569	15	O17	H16_C23_O17	0	23	16	17	0	0
5769	566.054476	0.007313624	0.135130104	14	O17	H18_C23_O17	0	23	18	17	0	0
5801	568.070096	0.008219459	0.081709987	13	O17	H20_C23_O17	0	23	20	17	0	0
5833	570.085726	0.007229539	0.04620884	12	O17	H22_C23_O17	0	23	22	17	0	0
5862	572.101466	0.006083948	0.203231432	11	O17	H24_C23_O17	0	23	24	17	0	0
5884	574.023226	0.001984545	0.220616509	17	O17	H14_C24_O17	0	24	14	17	0	0
5890	574.117106	0.003349313	0.184970973	10	O17	H26_C23_O17	0	23	26	17	0	0
5913	576.038836	0.005033502	0.150276326	16	O17	H16_C24_O17	0	24	16	17	0	0
5939	578.054466	0.007449769	0.115025493	15	O17	H18_C24_O17	0	24	18	17	0	0
5964	580.070056	0.010060237	0.011062457	14	O17	H20_C24_O17	0	24	20	17	0	0
5992	582.085746	0.009828614	0.079615418	13	O17	H22_C24_O17	0	24	22	17	0	0
6018	584.101456	0.008253012	0.181935859	12	O17	H24_C24_O17	0	24	24	17	0	0
6043	586.023336	0.002324903	0.403804739	18	O17	H14_C25_O17	0	25	14	17	0	0
6048	586.117186	0.005365796	0.31767538	11	O17	H26_C24_O17	0	24	26	17	0	0
6071	588.038806	0.004733471	0.096192631	17	O17	H16_C25_O17	0	25	16	17	0	0
6076	588.132586	0.00374319	-0.108613264	10	O17	H28_C24_O17	0	24	28	17	0	0
6097	590.054496	0.008217845	0.163528963	16	O17	H18_C25_O17	0	25	18	17	0	0
6119	592.070136	0.010258058	0.14595737	15	O17	H20_C25_O17	0	25	20	17	0	0
6141	594.085736	0.011321114	0.061174672	14	O17	H22_C25_O17	0	25	22	17	0	0
6165	596.101416	0.010704197	0.11117068	13	O17	H24_C25_O17	0	25	24	17	0	0
6187	598.116996	0.007571943	-0.006361632	12	O17	H26_C25_O17	0	25	26	17	0	0
6212	600.038736	0.004114507	-0.022390221	18	O17	H16_C26_O17	0	26	16	17	0	0
6217	600.132696	0.004051297	0.076851337	11	O17	H28_C25_O17	0	25	28	17	0	0
6240	602.054536	0.00757425	0.226708698	17	O17	H18_C26_O17	0	26	18	17	0	0
6244	602.148316	0.002982037	0.026649581	10	O17	H30_C25_O17	0	25	30	17	0	0
6263	604.070016	0.012518236	-0.055594549	16	O17	H20_C26_O17	0	26	20	17	0	0
6283	606.085746	0.011324918	0.076462778	15	O17	H22_C26_O17	0	26	22	17	0	0
6302	608.101406	0.01096389	0.092532264	14	O17	H24_C26_O17	0	26	24	17	0	0
6320	610.023146	0.001694384	0.076454476	20	O17	H14_C27_O17	0	27	14	17	0	0
6324	610.117086	0.008888985	0.141276162	13	O17	H26_C26_O17	0	26	26	17	0	0
6343	612.038746	0.002419193	-0.00561239	19	O17	H16_C27_O17	0	27	16	17	0	0
6347	612.132686	0.005516346	0.059008448	12	O17	H28_C26_O17	0	26	28	17	0	0
6362	614.054456	0.006282025	0.091996727	18	O17	H18_C27_O17	0	27	18	17	0	0
6366	614.148356	0.003763585	0.091259709	11	O17	H30_C26_O17	0	26	30	17	0	0
6383	616.070096	0.00901435	0.075343699	17	O17	H20_C27_O17	0	27	20	17	0	0
6388	616.164066	0.002649686	0.188217727	10	O17	H32_C26_O17	0	26	32	17	0	0
6401	618.085736	0.011181042	0.058799286	16	O17	H22_C27_O17	0	27	22	17	0	0
6419	620.101416	0.011396505	0.106868003	15	O17	H24_C27_O17	0	27	24	17	0	0
6437	622.117026	0.009793289	0.042106226	14	O17	H26_C27_O17	0	27	26	17	0	0
6453	624.038816	0.002599164	0.106668044	20	O17	H16_C28_O17	0	28	16	17	0	0
6458	624.132726	0.007857172	0.12196284	13	O17	H28_C27_O17	0	27	28	17	0	0
6474	626.054396	0.005269126	-0.005604944	19	O17	H18_C28_O17	0	28	18	17	0	0
6479	626.148346	0.006306384	0.073540081	12	O17	H30_C27_O17	0	27	30	17	0	0
6495	628.070106	0.008408415	0.08982596	18	O17	H20_C28_O17	0	28	20	17	0	0
6499	628.164136	0.004003472	0.296057972	11	O17	H32_C27_O17	0	27	32	17	0	0
6511	630.085736	0.010242267	0.057679452	17	O17	H22_C28_O17	0	28	22	17	0	0
6515	630.179706	0.002377957	0.168045716	10	O17	H34_C27_O17	0	27	34	17	0	0
6528	632.101396	0.009776564	0.073198699	16	O17	H24_C28_O17	0	28	24	17	0	0
6545	634.117186	0.009918133	0.293628692	15	O17	H26_C28_O17	0	28	26	17	0	0
6559	636.038806	0.002324121	0.088933253	21	O17	H16_C29_O17	0	29	16	17	0	0
6563	636.132696	0.008231775	0.072502169	14	O17	H28_C28_O17	0	28	28	17	0	0
6579	638.148326	0.006810526	0.04081653	13	O17	H30_C28_O17	0	28	30	17	0	0
6596	640.070046	0.005497186	-0.005597825	19	O17	H20_C29_O17	0	29	20	17	0	0
6601	640.164076	0.005907153	0.196782364	12	O17	H32_C28_O17	0	28	32	17	0	0
6617	642.085836	0.008468561	0.212343884	18	O17	H22_C29_O17	0	29	22	17	0	0
6621	642.179546	0.003497978	-0.08424591	11	O17	H34_C28_O17	0	28	34	17	0	0
6633	644.101306	0.009969583	-0.067894599	17	O17	H24_C29_O17	0	29	24	17	0	0
6637	644.195526	0.001891812	0.428169692	10	O17	H36_C28_O17	0	28	36	17	0	0
6650	646.117156	0.008727166	0.241744084	16	O17	H26_C29_O17	0	29	26	17	0	0
6665	648.132796	0.009130831	0.225449169	15	O17	H28_C29_O17	0	29	28	17	0	0
6677	650.054166	0.002074796	-0.359214681	21	O17	H18_C30_O17	0	30	18	17	0	0
6682	650.148406	0.006713994	0.16311199	14	O17	H30_C29_O17	0	29	30	17	0	0
6697	652.070116	0.003810134	0.101855611	20	O17	H20_C30_O17	0	30	20	17	0	0
6702	652.164036	0.005536344	0.131827263	13	O17	H32_C29_O17	0	29	32	17	0	0
6715	654.085856	0.006815485	0.239025196	19	O17	H22_C30_O17	0	30	22	17	0	0
6720	654.179736	0.005100053	0.207739544	12	O17	H34_C29_O17	0	29	34	17	0	0
6733	656.101426	0.008359727	0.116245746	18	O17	H24_C30_O17	0	30	24	17	0	0
6737	656.195326	0.003332121	0.115552484	11	O17	H36_C29_O17	0	29	36	17	0	0
6750	658.116986	0.007471866	-0.020976514	17	O17	H26_C30_O17	0	30	26	17	0	0
6754	658.210766	0.00177304	-0.203960505	10	O17	H38_C29_O17	0	29	38	17	0	0
6764	660.132666	0.007804697	0.024420849	16	O17	H28_C30_O17	0	30	28	17	0	0
6774	662.054416	0.001778673	0.024908829	22	O17	H18_C31_O17	0	31	18	17	0	0
6778	662.148426	0.00688295	0.190360643	15	O17	H30_C30_O17	0	30	30	17	0	0
6789	664.070116	0.002476419	0.100015041	21	O17	H20_C31_O17	0	31	20	17	0	0
6794	664.164106	0.005377075	0.234841056	14	O17	H32_C30_O17	0	30	32	17	0	0
6804	666.085806	0.005204404	0.159653605	20	O17	H22_C31_O17	0	31	22	17	0	0
6809	666.179636	0.004214911	0.053887867	13	O17	H34_C30_O17	0	30	34	17	0	0
6817	668.101386	0.006011984	0.054286671	19	O17	H24_C31_O17	0	31	24	17	0	0
6822	668.195286	0.00419175	0.053614566	12	O17	H36_C30_O17	0	30	36	17	0	0
6830	670.117116	0.006102887	0.173395064	18	O17	H26_C31_O17	0	31	26	17	0	0
6835	670.210966	0.002772215	0.09810493	11	O17	H38_C30_O17	0	30	38	17	0	0
6845	672.132716	0.006836506	0.098374917	17	O17	H28_C31_O17	0	31	28	17	0	0
6856	674.148356	0.00613676	0.083137487	16	O17	H30_C31_O17	0	31	30	17	0	0
6865	676.070006	0.002651959	-0.064465217	22	O17	H20_C32_O17	0	32	20	17	0	0
6869	676.164066	0.005544912	0.171516065	15	O17	H32_C31_O17	0	31	32	17	0	0
6876	678.085966	0.002431565	0.39278648	21	O17	H22_C32_O17	0	32	22	17	0	0
6880	678.179676	0.005355343	0.111915769	14	O17	H34_C31_O17	0	31	34	17	0	0
6889	680.101216	0.003798681	-0.196633967	20	O17	H24_C32_O17	0	32	24	17	0	0
6893	680.195446	0.003934313	0.287895194	13	O17	H36_C31_O17	0	31	36	17	0	0
6901	682.116946	0.004738876	-0.078879436	19	O17	H26_C32_O17	0	32	26	17	0	0
6906	682.211106	0.003733973	0.301594328	12	O17	H38_C31_O17	0	31	38	17	0	0
6914	684.132766	0.005603558	0.169734598	18	O17	H28_C32_O17	0	32	28	17	0	0
6925	686.148456	0.005773139	0.227424544	17	O17	H30_C32_O17	0	32	30	17	0	0
6929	686.242176	0.002192785	-0.035551589	10	O17	H42_C31_O17	0	31	42	17	0	0
6937	688.163936	0.004399924	-0.020383225	16	O17	H32_C32_O17	0	32	32	17	0	0
6946	690.085696	0.002461841	-0.005299342	22	O17	H22_C33_O17	0	33	22	17	0	0
6949	690.179836	0.004096354	0.341793526	15	O17	H34_C32_O17	0	32	34	17	0	0
6960	692.195406	0.003600135	0.225117068	14	O17	H36_C32_O17	0	32	36	17	0	0
6967	694.117056	0.004193594	0.080958967	20	O17	H26_C33_O17	0	33	26	17	0	0
6972	694.210946	0.004241377	0.065903599	13	O17	H38_C32_O17	0	32	38	17	0	0
6978	696.132636	0.004017974	-0.019937293	19	O17	H28_C33_O17	0	33	28	17	0	0
6981	696.226416	0.002660124	-0.192930054	12	O17	H40_C32_O17	0	32	40	17	0	0
6988	698.148386	0.004178357	0.123250303	18	O17	H30_C33_O17	0	33	30	17	0	0
6996	700.163986	0.004495957	0.051377964	17	O17	H32_C33_O17	0	33	32	17	0	0
7004	702.179556	0.003959705	-0.062805873	16	O17	H34_C33_O17	0	33	34	17	0	0
7013	704.101346	0.00196619	-0.005298953	22	O17	H24_C34_O17	0	34	24	17	0	0
7016	704.195236	0.004375961	-0.020129361	15	O17	H36_C33_O17	0	33	36	17	0	0
7022	706.116916	0.0024757	-0.118684312	21	O17	H26_C34_O17	0	34	26	17	0	0
7027	706.210996	0.004325222	0.135584125	14	O17	H38_C33_O17	0	33	38	17	0	0
7034	708.132596	0.003113913	-0.076086033	20	O17	H28_C34_O17	0	34	28	17	0	0
7038	708.226876	0.003551638	0.459848406	13	O17	H40_C33_O17	0	33	40	17	0	0
7047	710.148386	0.00319882	0.121167635	19	O17	H30_C34_O17	0	34	30	17	0	0
7054	712.163956	0.003263697	0.008387114	18	O17	H32_C34_O17	0	34	32	17	0	0
7061	714.179686	0.003038823	0.120276454	17	O17	H34_C34_O17	0	34	34	17	0	0
7068	716.195226	0.004157939	-0.033754763	16	O17	H36_C34_O17	0	34	36	17	0	0
7077	718.210996	0.00392229	0.133318761	15	O17	H38_C34_O17	0	34	38	17	0	0
7082	720.132896	0.002996925	0.341771639	21	O17	H28_C35_O17	0	35	28	17	0	0
7085	720.226696	0.003808408	0.202265482	14	O17	H40_C34_O17	0	34	40	17	0	0
7093	722.242336	0.003150466	0.187752771	13	O17	H42_C34_O17	0	34	42	17	0	0
7096	724.164256	0.001966952	0.422518783	19	O17	H32_C35_O17	0	35	32	17	0	0
7100	724.257816	0.002514109	-0.04759493	12	O17	H44_C34_O17	0	34	44	17	0	0
7104	726.179466	0.002820231	-0.184666472	18	O17	H34_C35_O17	0	35	34	17	0	0
7111	728.195476	0.003482401	0.310115906	17	O17	H36_C35_O17	0	35	36	17	0	0
7117	730.210956	0.00330844	0.076349169	16	O17	H38_C35_O17	0	35	38	17	0	0
7122	732.226746	0.003569122	0.267235526	15	O17	H40_C35_O17	0	35	40	17	0	0
7132	736.163896	0.001814816	-0.073389907	20	O17	H32_C36_O17	0	36	32	17	0	0
7134	736.257986	0.002781969	0.184078139	13	O17	H44_C35_O17	0	35	44	17	0	0
7138	738.179876	0.002592608	0.373755786	19	O17	H34_C36_O17	0	36	34	17	0	0
7147	740.289216	0.001621853	0.088318185	11	O17	H48_C35_O17	0	35	48	17	0	0
7150	742.211056	0.002087539	0.209847319	17	O17	H38_C36_O17	0	36	38	17	0	0
7155	744.226906	0.00332079	0.477914729	16	O17	H40_C36_O17	0	36	40	17	0	0
7160	746.242236	0.003374979	0.047709709	15	O17	H42_C36_O17	0	36	42	17	0	0
7164	748.257786	0.002418104	-0.086161482	14	O17	H44_C36_O17	0	36	44	17	0	0
7184	758.242286	0.003059033	0.112896632	16	O17	H42_C37_O17	0	37	42	17	0	0
7188	762.273756	0.002557906	0.335122386	14	O17	H46_C37_O17	0	37	46	17	0	0
7199	770.242326	0.001581886	0.16306946	17	O17	H42_C38_O17	0	38	42	17	0	0
7203	772.257786	0.00182185	-0.083483781	16	O17	H44_C38_O17	0	38	44	17	0	0
7215	798.273496	0.001637879	-0.005693537	17	O17	H46_C40_O17	0	40	46	17	0	0
7216	802.304956	0.002078953	0.19357602	15	O17	H50_C40_O17	0	40	50	17	0	0
5887	574.080536	0.002552103	-0.136386787	11	O18	H22_C22_O18	0	22	22	18	0	0
5990	582.049296	0.002487584	-0.031181208	14	O18	H18_C23_O18	0	23	18	18	0	0
6016	584.065016	0.002586564	0.088649377	13	O18	H20_C23_O18	0	23	20	18	0	0
6046	586.080716	0.00351937	0.173530705	12	O18	H22_C23_O18	0	23	22	18	0	0
6074	588.096476	0.002397674	0.359854222	11	O18	H24_C23_O18	0	23	24	18	0	0
6117	592.033806	0.001763391	0.239724486	16	O18	H16_C24_O18	0	24	16	18	0	0
6139	594.049206	0.002383333	-0.182053942	15	O18	H18_C24_O18	0	24	18	18	0	0
6163	596.064996	0.004232439	0.0533113	14	O18	H20_C24_O18	0	24	20	18	0	0
6185	598.080686	0.004663586	0.119888506	13	O18	H22_C24_O18	0	24	22	18	0	0
6214	600.096246	0.003531898	-0.030613423	12	O18	H24_C24_O18	0	24	24	18	0	0
6242	602.112076	0.001988314	0.268313835	11	O18	H26_C24_O18	0	24	26	18	0	0
6281	606.049486	0.003815888	0.283559353	16	O18	H18_C25_O18	0	25	18	18	0	0
6300	608.064996	0.005046985	0.052259216	15	O18	H20_C25_O18	0	25	20	18	0	0
6322	610.080556	0.004986513	-0.095556234	14	O18	H22_C25_O18	0	25	22	18	0	0
6345	612.096466	0.004821243	0.329407228	13	O18	H24_C25_O18	0	25	24	18	0	0
6364	614.112086	0.003686527	0.279354541	12	O18	H26_C25_O18	0	25	26	18	0	0
6382	616.033606	0.001985423	-0.094272454	18	O18	H16_C26_O18	0	26	16	18	0	0
6386	616.127576	0.00269593	0.018634128	11	O18	H28_C25_O18	0	25	28	18	0	0
6417	620.064976	0.004839975	0.018993171	16	O18	H20_C26_O18	0	26	20	18	0	0
6435	622.080596	0.006453376	-0.029412588	15	O18	H22_C26_O18	0	26	22	18	0	0
6456	624.096216	0.005534493	-0.077505677	14	O18	H24_C26_O18	0	26	24	18	0	0
6477	626.111926	0.005104203	0.018455167	13	O18	H26_C26_O18	0	26	26	18	0	0
6497	628.127686	0.00288606	0.19340176	12	O18	H28_C26_O18	0	26	28	18	0	0
6510	630.049556	0.004145032	0.383860282	18	O18	H18_C27_O18	0	27	18	18	0	0
6513	630.143436	0.002366402	0.351359686	11	O18	H30_C26_O18	0	26	30	18	0	0
6526	632.065016	0.00572921	0.081917206	17	O18	H20_C27_O18	0	27	20	18	0	0
6531	632.159056	0.001724612	0.302665916	10	O18	H32_C26_O18	0	26	32	18	0	0
6543	634.080726	0.006829445	0.176165266	16	O18	H22_C27_O18	0	27	22	18	0	0
6561	636.096386	0.007337846	0.191211588	15	O18	H24_C27_O18	0	27	24	18	0	0
6577	638.111926	0.006392847	0.018108109	14	O18	H26_C27_O18	0	27	26	18	0	0
6595	640.033706	0.001845165	0.065504363	20	O18	H16_C28_O18	0	28	16	18	0	0
6599	640.127646	0.004629449	0.127288675	13	O18	H28_C27_O18	0	27	28	18	0	0
6616	642.049356	0.003269111	0.065183462	19	O18	H18_C28_O18	0	28	18	18	0	0
6619	642.143276	0.002581699	0.095628191	12	O18	H30_C27_O18	0	27	30	18	0	0
6632	644.065026	0.005650965	0.095917334	18	O18	H20_C28_O18	0	28	20	18	0	0
6648	646.080706	0.007349279	0.141937376	17	O18	H22_C28_O18	0	28	22	18	0	0
6652	646.174556	0.001655459	0.063851168	10	O18	H34_C27_O18	0	27	34	18	0	0
6663	648.096296	0.008320128	0.048802933	16	O18	H24_C28_O18	0	28	24	18	0	0
6680	650.111836	0.005567296	-0.120663854	15	O18	H26_C28_O18	0	28	26	18	0	0
6696	652.033916	0.001865832	0.386367939	21	O18	H16_C29_O18	0	29	16	18	0	0
6700	652.127726	0.006353216	0.247621737	14	O18	H28_C28_O18	0	28	28	18	0	0
6714	654.049456	0.002042192	0.216881153	20	O18	H18_C29_O18	0	29	18	18	0	0
6718	654.143326	0.003791522	0.170309771	13	O18	H30_C28_O18	0	28	30	18	0	0
6732	656.064996	0.004632954	0.04843575	19	O18	H20_C29_O18	0	29	20	18	0	0
6735	656.158826	0.002616976	-0.05892933	12	O18	H32_C28_O18	0	28	32	18	0	0
6748	658.080656	0.006880023	0.063370652	18	O18	H22_C29_O18	0	29	22	18	0	0
6752	658.174466	0.002119055	-0.074054833	11	O18	H34_C28_O18	0	28	34	18	0	0
