,m/z,I,S/N,Res.,I %
6600,503.11952,4117556,8.6,444881,1.3
6601,503.15596,5436475,12.0,375302,1.7
6602,503.1615,3500092,7.0,416526,1.1
6603,503.19228,7806017,18.1,391166,2.4
6604,503.21332,6659141,15.2,400553,2.1
6605,503.22858,7236680,16.7,397236,2.2
6606,503.24998,2549835,4.6,434140,0.8
6607,503.26491,3299406,6.5,396329,1.0
6608,503.3017,2330709,4.0,438065,0.7
6609,504.08043,3933918,8.1,320515,1.2
6610,504.23216,2990329,5.7,413306,0.9
6611,504.47125,2400418,4.2,182325,0.7
6612,504.57063,2598708,4.7,375058,0.8
6613,504.73616,2468688,4.4,448707,0.8
6614,504.91519,3359600,6.7,336930,1.0
6615,505.04118,3316101,6.5,403782,1.0
6616,505.05202,2868615,5.4,410373,0.9
6617,505.06245,4483465,9.6,354008,1.4
6618,505.06968,2740618,5.1,392464,0.9
6619,505.09858,5125519,11.2,364131,1.6
6620,505.11396,2422162,4.2,484692,0.8
6621,505.135,3749270,7.7,412497,1.2
6622,505.15032,2335128,4.0,398507,0.7
6623,505.17149,6415772,14.5,393130,2.0
6624,505.20801,7382434,17.0,353997,2.3
6625,505.2443,6245800,14.1,392156,1.9
6626,506.06678,2341941,4.0,410388,0.7
6627,506.07771,2723383,5.0,495887,0.8
6628,506.09604,2404922,4.2,524274,0.7
6629,506.84138,2548408,4.6,457093,0.8
6630,506.9308,2609351,4.7,330214,0.8
6631,506.98938,10139345,24.1,393657,3.1
6632,507.01814,2416854,4.2,319099,0.8
6633,507.02074,2902230,5.5,353608,0.9
6634,507.05698,4311773,9.1,313293,1.3
6635,507.07814,2996960,5.7,506439,0.9
6636,507.09347,3933923,8.1,448286,1.2
6637,507.15081,3995372,8.3,390578,1.2
6638,507.1873,6455027,14.6,378434,2.0
6639,507.20247,2498805,4.4,307647,0.8
6640,507.22354,5268217,11.6,371363,1.6
6641,507.25996,2418431,4.2,536128,0.8
6642,507.70566,2407241,4.2,410692,0.7
6643,507.75632,2482001,4.4,436144,0.8
6644,507.83753,2445663,4.3,361154,0.8
6645,507.99276,2809720,5.2,424163,0.9
6646,508.11241,2348684,4.0,286741,0.7
6647,508.22698,2429343,4.3,340610,0.8
6648,508.61011,2456542,4.3,427454,0.8
6649,508.79158,2439164,4.3,436580,0.8
6650,508.93203,2361363,4.1,482222,0.7
6651,509.03612,4440100,9.4,364303,1.4
6652,509.07268,4960298,10.8,402043,1.5
6653,509.08294,2593323,4.7,360231,0.8
6654,509.09388,2805805,5.2,310824,0.9
6655,509.10889,4375599,9.3,372217,1.4
6656,509.14537,2550325,4.6,438002,0.8
6657,509.16643,2878521,5.4,402061,0.9
6658,509.18146,2502203,4.4,388302,0.8
6659,509.20274,4737087,10.2,408531,1.5
6660,509.21784,2338881,4.0,325366,0.7
6661,509.23898,2523204,4.5,447459,0.8
6662,509.61111,2514817,4.5,223591,0.8
6663,509.78338,2615452,4.7,304522,0.8
6664,509.92327,2369203,4.1,379163,0.7
6665,510.05508,2380488,4.1,405131,0.7
6666,510.47346,2420491,4.2,341834,0.8
6667,511.0519,5112167,11.2,413356,1.6
6668,511.07265,2617706,4.7,417812,0.8
6669,511.08821,4618604,9.9,474374,1.4
6670,511.10945,2938224,5.6,361644,0.9
6671,511.12455,5017970,10.9,404276,1.6
6672,511.15828,2380151,4.1,414596,0.7
6673,511.16086,3863928,8.0,371882,1.2
6674,511.19736,3475838,7.0,460189,1.1
6675,511.20966,2624895,4.8,347271,0.8
6676,511.21854,2828673,5.3,429534,0.9
6677,511.23375,4178307,8.8,361041,1.3
6678,511.27025,2852233,5.3,397832,0.9
6679,512.05815,2433028,4.3,375401,0.8
6680,512.07812,2450951,4.3,337843,0.8
6681,512.34776,2929713,5.5,351415,0.9
6682,512.63351,2487901,4.4,386920,0.8
6683,512.70133,2505320,4.4,512494,0.8
6684,513.06479,2663071,4.9,366801,0.8
6685,513.06745,7746208,18.0,357330,2.4
6686,513.08271,2667170,4.9,384122,0.8
6687,513.10381,5216933,11.4,381792,1.6
6688,513.14011,4949675,10.8,350666,1.5
6689,513.17663,6001329,13.5,357099,1.9
6690,513.21306,7416502,17.1,366926,2.3
6691,513.24939,3832508,7.9,443522,1.2
6692,513.2889,4078274,8.5,316914,1.3
6693,513.3103,6922949,15.8,362772,2.1
6694,513.34331,2981578,5.7,456886,0.9
6695,513.37972,4806352,10.4,352488,1.5
6696,513.57539,2435821,4.3,380080,0.8
6697,513.62379,2441973,4.3,463960,0.8
6698,513.67083,2335484,4.0,343336,0.7
6699,513.67686,2500349,4.4,350064,0.8
6700,513.97888,2497322,4.4,340259,0.8
6701,514.1065,2601790,4.7,360256,0.8
6702,514.28593,2523481,4.5,384730,0.8
6703,514.65465,2587024,4.6,302756,0.8
6704,515.04657,3867594,7.9,404041,1.2
6705,515.06454,2782157,5.1,288279,0.9
6706,515.08007,3024335,5.8,315818,0.9
6707,515.08305,4936656,10.7,436113,1.5
6708,515.08851,2402256,4.2,319580,0.7
6709,515.10147,2739154,5.0,384632,0.9
6710,515.1192,5117909,11.1,378313,1.6
6711,515.15592,5430234,11.9,373828,1.7
6712,515.19224,5915616,13.2,425073,1.8
6713,515.22871,7117797,16.3,372447,2.2
6714,515.25006,2676712,4.9,343121,0.8
6715,515.26504,5262315,11.5,422697,1.6
6716,515.27085,2528235,4.5,280474,0.8
6717,515.28617,3140590,6.1,377935,1.0
6718,515.30155,2737648,5.0,386217,0.8
6719,515.32266,3389427,6.7,415675,1.1
6720,515.41129,2480128,4.4,431373,0.8
6721,515.62914,2562592,4.6,362706,0.8
6722,515.69105,2399273,4.2,373866,0.7
6723,515.72372,2421294,4.2,363526,0.8
6724,515.86083,2410306,4.2,251429,0.7
6725,516.35403,2354314,4.0,302225,0.7
6726,517.04099,2916590,5.5,422815,0.9
6727,517.06257,4657393,10.0,377913,1.4
6728,517.07847,2496499,4.4,230679,0.8
6729,517.09865,5915894,13.2,372654,1.8
6730,517.13514,4651260,9.9,323359,1.4
6731,517.1715,4932865,10.7,417372,1.5
6732,517.20791,6960390,15.9,394909,2.2
6733,517.2291,3146505,6.1,353113,1.0
6734,517.24434,6044939,13.5,378278,1.9
6735,517.28075,3591440,7.2,463409,1.1
6736,517.41087,2670883,4.9,413823,0.8
6737,517.84629,2418017,4.2,477106,0.8
6738,517.87507,2591333,4.6,261714,0.8
6739,518.21115,2571669,4.6,377905,0.8
6740,518.45261,2654647,4.8,324321,0.8
6741,518.7303,2412510,4.2,392940,0.7
6742,518.76977,2352100,4.0,374991,0.7
6743,518.85897,2568176,4.6,333885,0.8
6744,519.04195,2986506,5.7,359533,0.9
6745,519.05687,2545164,4.5,426676,0.8
6746,519.07802,3899919,8.0,413118,1.2
6747,519.09164,2428945,4.2,295596,0.8
6748,519.11434,3815956,7.8,379719,1.2
6749,519.1509,4404761,9.3,319911,1.4
6750,519.18704,6997534,16.0,373415,2.2
6751,519.22352,6362659,14.3,366238,2.0
6752,519.25997,4509224,9.6,372700,1.4
6753,519.29639,2386477,4.1,567202,0.7
6754,519.743,2931819,5.5,305958,0.9
6755,520.28596,2400950,4.2,385055,0.7
6756,520.91019,2501387,4.4,529848,0.8
6757,521.03604,2646812,4.8,480815,0.8
6758,521.0573,2567455,4.6,366981,0.8
6759,521.0723,3457825,6.9,452859,1.1
6760,521.10888,3125542,6.0,309204,1.0
6761,521.12982,2630441,4.7,392846,0.8
6762,521.14219,2391851,4.1,443043,0.7
6763,521.16659,3603246,7.2,422177,1.1
6764,521.18189,2891568,5.4,254523,0.9
6765,521.20284,4376371,9.2,427992,1.4
6766,521.23894,3323704,6.5,420716,1.0
6767,521.27569,2647869,4.8,427370,0.8
6768,521.34452,2575174,4.6,477225,0.8
6769,521.47884,2441048,4.3,385940,0.8
6770,521.49957,2586459,4.6,368066,0.8
6771,521.95545,2445208,4.3,434617,0.8
6772,522.05452,2341797,4.0,493195,0.7
6773,522.24233,2938814,5.5,360180,0.9
6774,522.56363,2401769,4.2,332315,0.7
6775,522.64772,2460660,4.3,358762,0.8
6776,522.92555,2716697,5.0,417448,0.8
6777,523.05191,3878954,8.0,331354,1.2
6778,523.07013,2579500,4.6,403700,0.8
6779,523.08819,4258862,8.9,409246,1.3
6780,523.14564,3136566,6.0,417221,1.0
6781,523.37973,2441301,4.3,401281,0.8
6782,523.88229,2490262,4.4,254940,0.8
6783,524.66729,2853116,5.3,312368,0.9
6784,525.06749,5667119,12.5,388797,1.8
6785,525.08877,2529586,4.5,413250,0.8
6786,525.10383,4874548,10.5,430288,1.5
6787,525.12515,2532662,4.5,496895,0.8
6788,525.14009,4096312,8.5,378899,1.3
6789,525.17664,2619709,4.7,472022,0.8
6790,525.2487,2777414,5.1,361050,0.9
6791,525.27121,2427721,4.2,284838,0.8
6792,525.32241,2601295,4.7,448066,0.8
6793,526.5769,2606573,4.7,411395,0.8
6794,526.88476,2429460,4.2,462918,0.8
6795,526.98439,2369568,4.1,396436,0.7
6796,527.04686,4980264,10.8,345311,1.5
6797,527.08296,5345836,11.7,402502,1.7
6798,527.11956,5310001,11.6,359778,1.6
6799,527.15592,3461685,6.9,431377,1.1
6800,527.19229,4235834,8.9,423003,1.3
6801,527.22889,5186111,11.3,383896,1.6
6802,527.2585,2366530,4.1,308856,0.7
6803,527.26524,4272707,9.0,375530,1.3
6804,527.39523,4359763,9.2,391571,1.4
6805,527.53364,2652772,4.8,362014,0.8
6806,527.77211,2523777,4.5,291850,0.8
6807,527.78195,2543235,4.5,496168,0.8
6808,529.06232,4752158,10.2,396242,1.5
6809,529.07783,2474272,4.3,370593,0.8
6810,529.09876,4504355,9.6,399772,1.4
6811,529.13521,4530983,9.6,403708,1.4
6812,529.17171,5301035,11.6,370384,1.6
6813,529.20791,5876528,13.1,383025,1.8
6814,529.24425,5485364,12.1,378524,1.7
6815,529.26539,3134262,6.0,400216,1.0
6816,529.28061,3259192,6.4,347998,1.0
6817,529.30167,4372283,9.2,363259,1.4
6818,529.30511,10695483,25.5,360840,3.3
6819,529.32893,2412862,4.2,355358,0.7
6820,529.33808,2778943,5.1,397178,0.9
6821,529.37131,2615619,4.7,364143,0.8
6822,529.38988,4062021,8.4,393896,1.3
6823,529.43655,3097931,5.9,324719,1.0
6824,529.77934,2429300,4.2,397891,0.8
6825,529.79064,2428789,4.2,356581,0.8
6826,530.24764,3586988,7.2,342638,1.1
6827,530.30834,2891699,5.4,358220,0.9
6828,530.48531,2710472,5.0,326417,0.8
6829,530.89206,3294199,6.4,394643,1.0
6830,530.98406,2399234,4.2,391084,0.7
6831,531.00149,2378244,4.1,392728,0.7
6832,531.05668,2816011,5.2,447821,0.9
6833,531.07824,5041165,10.9,362448,1.6
6834,531.11452,4711442,10.1,322150,1.5
6835,531.12963,2438163,4.3,320770,0.8
6836,531.15089,3471382,6.9,400306,1.1
6837,531.15401,3086358,5.9,370020,1.0
6838,531.18702,6331418,14.3,362824,2.0
6839,531.22347,7513118,17.3,399259,2.3
6840,531.2446,4207649,8.8,419867,1.3
6841,531.25986,5544995,12.2,394351,1.7
6842,531.2964,3107879,6.0,377588,1.0
6843,531.33278,2765867,5.1,334369,0.9
6844,531.55827,2504773,4.4,318432,0.8
6845,531.59382,2735177,5.0,396753,0.8
6846,532.00507,2854521,5.3,277624,0.9
6847,532.06015,2360959,4.0,341938,0.7
6848,532.22662,2645138,4.8,406354,0.8
6849,532.3783,2350244,4.0,401750,0.7
6850,532.90765,2453216,4.3,383270,0.8
6851,533.0362,2410735,4.2,509722,0.7
6852,533.05761,2949873,5.5,362634,0.9
6853,533.09369,2903285,5.4,396222,0.9
6854,533.10884,2604279,4.7,382201,0.8
6855,533.1301,4450554,9.4,390395,1.4
6856,533.16649,4709630,10.0,393433,1.5
6857,533.20296,5924098,13.1,372262,1.8
6858,533.23932,7138566,16.2,401183,2.2
6859,533.27558,3699978,7.5,465130,1.1
6860,533.3119,2551054,4.5,481156,0.8
6861,534.2424,2372983,4.1,330401,0.7
6862,534.60659,2452896,4.3,339970,0.8
6863,534.98248,2440649,4.2,540692,0.8
6864,534.98444,11089353,26.3,372069,3.4
6865,535.05185,2629073,4.7,418237,0.8
6866,535.07309,3916243,8.0,344915,1.2
6867,535.08831,3643861,7.3,351672,1.1
6868,535.10916,2463191,4.3,453524,0.8
6869,535.14563,4140507,8.6,314119,1.3
6870,535.16058,3216861,6.2,375023,1.0
6871,535.18216,4632031,9.8,361828,1.4
6872,535.21867,5340643,11.7,350582,1.7
6873,535.25504,4193767,8.7,392780,1.3
6874,535.29113,3067371,5.8,424624,1.0
6875,535.33386,2364912,4.0,336733,0.7
6876,535.91536,2440240,4.2,321238,0.8
6877,536.12331,2364998,4.0,377807,0.7
6878,536.27456,2472023,4.3,295809,0.8
6879,536.45198,2626154,4.7,394210,0.8
6880,536.55389,3374709,6.6,340652,1.0
6881,537.0308,2699945,4.9,459238,0.8
6882,537.0673,4199085,8.7,369290,1.3
6883,537.083,3180206,6.1,268249,1.0
6884,537.08857,2628271,4.7,447968,0.8
6885,537.10381,3673776,7.4,397244,1.1
6886,537.1404,2786996,5.1,425750,0.9
6887,537.16127,2640567,4.7,459563,0.8
6888,537.17642,2506424,4.4,476024,0.8
6889,537.19747,3570363,7.1,420724,1.1
6890,537.23445,2988734,5.6,419192,0.9
6891,537.26992,2470594,4.3,311209,0.8
6892,537.4189,2413778,4.2,380259,0.7
6893,537.65054,2904299,5.4,198460,0.9
6894,538.13009,2650910,4.8,401953,0.8
6895,538.93114,2435442,4.2,372342,0.8
6896,539.01265,2607483,4.7,333060,0.8
6897,539.04663,3088254,5.9,459888,1.0
6898,539.06485,2475904,4.3,332904,0.8
6899,539.08295,3822466,7.8,364592,1.2
6900,539.11924,4083590,8.4,435198,1.3
6901,539.1558,5102474,11.0,343675,1.6
6902,539.17713,2527628,4.5,385215,0.8
6903,539.1921,3568526,7.1,347708,1.1
6904,539.21357,2922384,5.5,378848,0.9
6905,539.30516,2737561,5.0,372013,0.8
6906,539.72362,2443717,4.2,394886,0.8
6907,540.21028,2524151,4.4,357293,0.8
6908,540.46699,2699794,4.9,277378,0.8
6909,540.72513,2398252,4.1,424987,0.7
6910,540.84991,2854457,5.3,330484,0.9
6911,541.06251,5670991,12.5,368108,1.8
6912,541.09865,4513874,9.5,411527,1.4
6913,541.11994,2364501,4.0,479920,0.7
6914,541.1352,3226710,6.2,311256,1.0
6915,541.17162,3689562,7.4,412506,1.1
6916,541.208,4076637,8.4,350953,1.3
6917,541.24437,3276897,6.4,370029,1.0
6918,541.33829,3094635,5.9,398678,1.0
6919,541.37463,2791534,5.1,323127,0.9
6920,541.58257,2942083,5.5,261400,0.9
6921,542.10156,2783928,5.1,270493,0.9
6922,542.24465,2773702,5.1,366666,0.9
6923,542.3779,2714836,4.9,195372,0.8
6924,542.6911,2521843,4.4,413572,0.8
6925,543.01866,2445588,4.2,288191,0.8
6926,543.04188,2772246,5.1,456241,0.9
6927,543.06045,2371352,4.1,343697,0.7
6928,543.06681,3101976,5.9,368641,1.0
6929,543.07804,5966106,13.2,383281,1.9
6930,543.1144,4065565,8.4,438205,1.3
6931,543.15085,4370721,9.2,343894,1.4
6932,543.17093,2395427,4.1,327935,0.7
6933,543.18712,5959972,13.2,383978,1.9
6934,543.22355,5984552,13.3,361549,1.9
6935,543.26005,5116204,11.1,383746,1.6
6936,543.31743,9675057,22.7,340223,3.0
6937,543.35382,2660661,4.8,514159,0.8
6938,543.43141,2526524,4.5,405382,0.8
6939,543.57929,2380107,4.1,384324,0.7
6940,543.62876,2925904,5.5,367693,0.9
6941,544.04945,2584953,4.6,387508,0.8
6942,544.19558,3292552,6.4,364293,1.0
6943,544.32072,2583956,4.6,461981,0.8
6944,544.50361,2520998,4.4,246940,0.8
6945,544.5222,2466216,4.3,338868,0.8
6946,544.76106,2378687,4.1,306834,0.7
6947,544.99722,2640342,4.7,347153,0.8
6948,545.05741,5437916,11.9,346016,1.7
6949,545.09368,4917727,10.6,394551,1.5
6950,545.10014,2354656,4.0,312027,0.7
6951,545.13022,3943907,8.1,393177,1.2
6952,545.16646,4908518,10.5,335642,1.5
6953,545.2028,5411306,11.8,372058,1.7
6954,545.23918,5042669,10.9,385128,1.6
6955,545.27552,3279345,6.4,353575,1.0
6956,545.38495,2679291,4.8,405844,0.8
6957,545.7918,2407971,4.1,504963,0.7
6958,546.06103,2543164,4.5,321942,0.8
6959,546.08172,2459710,4.3,357462,0.8
6960,547.05155,2638491,4.7,498688,0.8
6961,547.10928,2644640,4.8,436860,0.8
6962,547.14564,3957412,8.1,406508,1.2
6963,547.1821,5462695,12.0,386495,1.7
6964,547.21866,6677163,15.1,348538,2.1
6965,547.2549,6513326,14.6,347872,2.0
6966,547.29114,2673329,4.8,453205,0.8
6967,547.46549,2653890,4.8,419996,0.8
6968,547.63779,2566866,4.6,371245,0.8
6969,547.64836,2572499,4.6,310883,0.8
6970,547.71901,2834138,5.2,403076,0.9
6971,548.2202,2604809,4.7,392069,0.8
6972,548.22207,2729737,5.0,505156,0.8
6973,548.42231,2349851,4.0,429613,0.7
6974,548.6912,2389044,4.1,244992,0.7
6975,549.10407,2636123,4.7,305569,0.8
6976,549.12489,2964829,5.6,242217,0.9
6977,549.16112,2511712,4.4,452404,0.8
6978,549.19232,2749795,5.0,358994,0.9
6979,549.19767,3918691,8.0,392454,1.2
6980,549.23419,3403623,6.7,393244,1.1
6981,549.27059,3315050,6.5,293317,1.0
6982,549.5614,2812805,5.2,415128,0.9
6983,549.78418,2373529,4.1,347553,0.7
6984,549.93227,2501543,4.4,348654,0.8
6985,550.03858,2425777,4.2,325443,0.8
6986,550.27436,2571206,4.6,379725,0.8
6987,550.68191,2458603,4.3,385515,0.8
6988,550.74081,2484721,4.3,336048,0.8
6989,550.84505,2407418,4.1,460483,0.7
6990,550.85033,2725883,4.9,341098,0.8
6991,550.96007,2905093,5.4,349754,0.9
6992,551.00647,2886153,5.3,318296,0.9
6993,551.01276,2410505,4.1,437502,0.7
6994,551.04668,3851276,7.8,427226,1.2
6995,551.08309,4197392,8.7,356861,1.3
6996,551.1042,4047890,8.3,292250,1.3
6997,551.11945,3837971,7.8,345352,1.2
6998,551.14086,2833429,5.2,451523,0.9
6999,551.15595,3025942,5.7,373664,0.9
7000,551.17704,2920472,5.4,418204,0.9
7001,551.19223,2799130,5.1,255751,0.9
7002,551.21359,4301852,8.9,417362,1.3
7003,551.2497,3487775,6.9,315367,1.1
7004,551.25938,3012640,5.7,268778,0.9
7005,551.27993,2977825,5.6,345910,0.9
7006,551.31181,2529572,4.4,276405,0.8
7007,551.43512,2483760,4.3,385343,0.8
7008,551.48533,2848052,5.2,221758,0.9
7009,551.51641,2379831,4.1,355415,0.7
7010,551.54293,2474041,4.3,394406,0.8
7011,551.55691,2593850,4.6,351938,0.8
7012,551.79017,2604623,4.6,311970,0.8
7013,551.81319,2404434,4.1,390914,0.7
7014,551.8619,3016790,5.7,319425,0.9
7015,551.869,3166295,6.1,399055,1.0
7016,551.87635,3012695,5.7,343117,0.9
7017,551.99494,2462818,4.3,456506,0.8
7018,552.13868,2395759,4.1,350017,0.7
7019,552.14563,2446703,4.2,231421,0.8
7020,552.20789,2788469,5.1,396252,0.9
7021,552.25525,3340409,6.5,328859,1.0
7022,553.06259,4723905,10.0,382503,1.5
7023,553.09875,4352196,9.1,314817,1.4
7024,553.10922,2376133,4.0,255147,0.7
7025,553.11966,2534598,4.4,326341,0.8
7026,553.1351,3082439,5.8,360585,1.0
7027,553.17131,2690251,4.8,392983,0.8
7028,553.22211,2391759,4.1,339258,0.7
7029,553.26812,2500819,4.4,262790,0.8
7030,553.64629,2534645,4.4,471496,0.8
7031,553.93336,2480398,4.3,392525,0.8
7032,554.00211,2424084,4.2,343338,0.8
7033,554.23271,2393384,4.1,342506,0.7
7034,554.34612,2412338,4.1,334537,0.7
7035,554.70288,2598225,4.6,418022,0.8
7036,555.0418,2437487,4.2,387012,0.8
7037,555.07804,3718514,7.5,380578,1.2
7038,555.11449,3452277,6.8,377112,1.1
7039,555.14414,2522488,4.4,373436,0.8
7040,555.1508,4321656,9.0,375650,1.3
7041,555.1872,2615675,4.7,510702,0.8
7042,555.22351,3173759,6.1,409665,1.0
7043,555.31752,2629511,4.7,299640,0.8
7044,555.35411,2506634,4.4,355079,0.8
7045,556.0434,2548166,4.5,380553,0.8
7046,556.19069,2656722,4.8,373324,0.8
7047,556.34353,2429407,4.2,470126,0.8
7048,556.42712,2840039,5.2,345032,0.9
7049,556.83364,2379273,4.1,421758,0.7
7050,557.05724,3596828,7.2,353662,1.1
7051,557.09332,2839584,5.2,218437,0.9
7052,557.13064,3909155,7.9,353125,1.2
7053,557.16642,2922022,5.4,428561,0.9
7054,557.203,4214313,8.7,395741,1.3
7055,557.23918,3325484,6.5,366120,1.0
7056,557.29662,2760241,5.0,405621,0.9
7057,557.30513,2393650,4.1,381326,0.7
7058,557.33303,18112052,44.1,340770,5.6
7059,557.33619,3998260,8.2,311315,1.2
7060,557.36927,3509815,6.9,318400,1.1
7061,558.33646,5949065,13.1,332305,1.8
7062,558.55379,3343003,6.5,347479,1.0
7063,559.07291,3144391,6.0,372869,1.0
7064,559.10922,3389642,6.6,267221,1.1
7065,559.13109,2499276,4.4,398699,0.8
7066,559.14004,2905805,5.4,357848,0.9
7067,559.18195,3654352,7.3,407313,1.1
7068,559.21842,4978387,10.7,386125,1.5
7069,559.25484,4431575,9.3,398558,1.4
7070,559.27595,3175128,6.1,333371,1.0
7071,559.31288,2672347,4.8,239052,0.8
7072,559.76595,2427649,4.2,453994,0.8
7073,560.05121,2567961,4.5,336449,0.8
7074,560.22257,2528039,4.4,328107,0.8
7075,561.06739,2918253,5.4,323682,0.9
7076,561.09346,2855792,5.3,391403,0.9
7077,561.19787,3532664,7.0,383509,1.1
7078,561.23414,5066619,10.9,371566,1.6
7079,561.27057,4242302,8.8,357867,1.3
7080,561.31848,2736514,5.0,313588,0.8
7081,561.37902,2602375,4.6,336606,0.8
7082,561.5257,2440083,4.2,412571,0.8
7083,562.30314,2499027,4.4,331604,0.8
7084,562.48398,2537442,4.5,300359,0.8
7085,562.94004,2648071,4.7,372571,0.8
7086,563.04663,2916368,5.4,336440,0.9
7087,563.06299,2546705,4.5,403068,0.8
7088,563.08285,3283987,6.4,345264,1.0
7089,563.21328,4125726,8.5,343412,1.3
7090,563.24959,2753568,5.0,343592,0.9
7091,563.29882,2512933,4.4,439218,0.8
7092,564.74904,2533018,4.4,373606,0.8
7093,565.06241,3227827,6.2,346332,1.0
7094,565.22903,2552001,4.5,352761,0.8
7095,565.26967,2627268,4.7,236754,0.8
7096,565.27863,2406597,4.1,381303,0.7
7097,565.82593,2401521,4.1,457308,0.7
7098,566.12506,2571529,4.5,350138,0.8
7099,566.14072,2551050,4.5,351974,0.8
7100,566.54779,2399531,4.1,431413,0.7
7101,566.58786,2589998,4.6,377808,0.8
7102,567.04167,2574162,4.5,297321,0.8
7103,567.07802,3963221,8.1,407973,1.2
7104,567.1508,2555227,4.5,448950,0.8
7105,567.18723,2473310,4.3,403070,0.8
7106,567.96737,2566044,4.5,284701,0.8
7107,568.41192,2391487,4.1,416306,0.7
7108,568.58531,2738125,5.0,304965,0.8
7109,568.73066,2486232,4.3,349691,0.8
7110,568.75481,2440154,4.2,398790,0.8
7111,568.93204,2423016,4.2,224203,0.8
7112,569.01512,2468847,4.3,297705,0.8
7113,569.05731,3320818,6.4,294436,1.0
7114,569.09374,3954165,8.1,324030,1.2
7115,569.12995,3268088,6.3,396124,1.0
7116,569.16646,2869755,5.3,406122,0.9
7117,569.23933,2889217,5.3,357537,0.9
7118,569.33337,2462216,4.3,354968,0.8
7119,569.3695,3323403,6.5,435264,1.0
7120,569.40557,2460174,4.3,373299,0.8
7121,570.38662,2384987,4.1,237054,0.7
7122,570.57364,2483818,4.3,300329,0.8
7123,571.07307,3081873,5.8,396775,1.0
7124,571.10914,4258452,8.8,372245,1.3
7125,571.14552,2877079,5.3,318500,0.9
7126,571.18179,2380441,4.0,318140,0.7
7127,571.21849,2622620,4.6,321757,0.8
7128,571.25491,2402975,4.1,461460,0.7
7129,571.31243,4434596,9.2,325433,1.4
7130,571.3488,20357798,49.5,329638,6.3
7131,571.89011,2433233,4.2,326477,0.8
7132,571.97941,2583768,4.5,248486,0.8
7133,572.03818,2568925,4.5,273045,0.8
7134,572.06497,2510559,4.4,404877,0.8
7135,572.07395,2419423,4.1,371133,0.8
7136,572.35217,4918005,10.5,390863,1.5
7137,572.64629,2475276,4.3,239060,0.8
7138,572.84521,2518300,4.4,231304,0.8
7139,573.05287,2386732,4.0,462252,0.7
7140,573.16176,3408692,6.6,361210,1.1
7141,573.23426,3476282,6.8,347389,1.1
7142,573.29176,2688831,4.8,355382,0.8
7143,573.32815,4427586,9.2,269589,1.4
7144,573.33142,5411650,11.7,359395,1.7
7145,573.44918,2459979,4.2,310027,0.8
7146,573.58353,2755413,5.0,344289,0.9
7147,574.03005,2654584,4.7,259353,0.8
7148,574.38012,2746260,5.0,371175,0.9
7149,575.14074,3297231,6.4,341194,1.0
7150,575.177,3544018,7.0,366418,1.1
7151,575.21332,3319764,6.4,406941,1.0
7152,575.24978,3789783,7.6,336054,1.2
7153,575.79191,2427905,4.2,279389,0.8
7154,576.29094,2386984,4.0,434618,0.7
7155,577.07299,2908261,5.4,317314,0.9
7156,577.09863,2389095,4.1,376414,0.7
7157,577.11047,2671720,4.8,338152,0.8
7158,577.13535,2675818,4.8,455940,0.8
7159,577.15631,2938988,5.4,313539,0.9
7160,577.19268,2710638,4.9,469700,0.8
7161,577.22916,3170417,6.0,418103,1.0
7162,577.84188,2469537,4.3,297833,0.8
7163,578.37462,2470602,4.3,312468,0.8
7164,578.54314,2382039,4.0,401087,0.7
7165,578.81687,2673901,4.8,370161,0.8
7166,578.83236,2386670,4.0,334713,0.7
7167,579.05361,2556159,4.5,350731,0.8
7168,579.06544,2419456,4.1,355987,0.8
7169,579.07929,2444033,4.2,258090,0.8
7170,579.11416,2751748,5.0,376238,0.9
7171,579.20807,3166475,6.0,230496,1.0
7172,579.24516,2874638,5.3,411360,0.9
7173,579.35379,2464022,4.2,388561,0.8
