,m/z,I,S/N,Res.,I %
5516,386.05846,6585714,15.4,470494,3.6
5517,386.06416,2462070,4.5,501087,1.4
5518,386.06698,4601208,10.2,523894,2.5
5519,386.08217,4829571,10.8,528259,2.7
5520,386.20667,2529757,4.7,552190,1.4
5521,386.50499,2469045,4.5,500530,1.4
5522,386.51203,2973370,5.9,535527,1.6
5523,386.51966,2705087,5.2,570361,1.5
5524,386.52701,2467012,4.5,630479,1.4
5525,386.53497,2436298,4.5,557415,1.3
5526,386.538,2282700,4.1,541431,1.3
5527,386.56918,2816227,5.5,563684,1.6
5528,386.85939,2572725,4.8,450601,1.4
5529,386.99942,6487066,15.1,474431,3.6
5530,387.00195,2382363,4.3,631912,1.3
5531,387.00548,2313758,4.1,482343,1.3
5532,387.01174,2964514,5.8,486961,1.6
5533,387.01469,8230949,19.7,448317,4.6
5534,387.02152,3172906,6.4,411407,1.8
5535,387.02364,2280491,4.0,537002,1.3
5536,387.02586,5659693,12.9,516975,3.1
5537,387.02788,2539566,4.7,399389,1.4
5538,387.0299,12353583,30.6,465510,6.8
5539,387.037,6145077,14.2,466528,3.4
5540,387.04108,4187192,9.1,567164,2.3
5541,387.05092,7198783,17.0,459194,4.0
5542,387.05365,3694657,7.8,513082,2.0
5543,387.06235,3022919,6.0,632577,1.7
5544,387.06621,12509258,31.0,488346,6.9
5545,387.0735,3112015,6.2,618193,1.7
5546,387.07745,5462098,12.4,500327,3.0
5547,387.0875,2879065,5.6,560757,1.6
5548,387.22252,2476218,4.6,539306,1.4
5549,387.22495,3384508,7.0,575397,1.9
5550,387.50933,2429833,4.4,580165,1.3
5551,387.51981,2360721,4.3,514420,1.3
5552,387.53386,2923931,5.7,612552,1.6
5553,388.00974,4421361,9.7,436500,2.4
5554,388.01173,2968819,5.9,315206,1.6
5555,388.01723,2307959,4.1,256828,1.3
5556,388.0195,3798776,8.0,481408,2.1
5557,388.02103,3578617,7.5,501613,2.0
5558,388.02491,7566076,18.0,438451,4.2
5559,388.0299,2869504,5.6,425562,1.6
5560,388.03205,3053825,6.1,483880,1.7
5561,388.03769,8729349,21.0,486115,4.8
5562,388.04285,2278409,4.0,357474,1.3
5563,388.04623,5497612,12.5,453558,3.0
5564,388.04893,3555085,7.4,567933,2.0
5565,388.05458,2278674,4.0,492509,1.3
5566,388.05755,5027604,11.3,505640,2.8
5567,388.06156,10476310,25.6,487741,5.8
5568,388.06972,3728156,7.9,536340,2.1
5569,388.07291,2431775,4.4,495771,1.3
5570,388.07415,3392288,7.0,633532,1.9
5571,388.08268,3242790,6.6,465376,1.8
5572,388.09392,2510126,4.6,437117,1.4
5573,388.17252,2994534,5.9,408826,1.7
5574,388.22018,3030921,6.0,479842,1.7
5575,388.4414,2539559,4.7,649899,1.4
5576,388.50526,2757205,5.3,499564,1.5
5577,388.51709,2271838,4.0,391641,1.3
5578,388.5278,2826853,5.5,531032,1.6
5579,388.56625,2793601,5.4,663597,1.5
5580,388.96268,2332573,4.2,557001,1.3
5581,388.99378,2760116,5.3,588782,1.5
5582,389.00609,2319804,4.1,514526,1.3
5583,389.00908,5068223,11.4,498464,2.8
5584,389.01257,2493377,4.6,426935,1.4
5585,389.01612,2433476,4.4,692491,1.3
5586,389.03034,7892430,18.8,479146,4.4
5587,389.0329,7146960,16.9,517702,4.0
5588,389.03699,2384851,4.3,510989,1.3
5589,389.04162,9725398,23.6,484679,5.4
5590,389.04558,20205016,51.2,473391,11.2
5591,389.0528,9623006,23.4,465295,5.3
5592,389.05681,6634977,15.5,545906,3.7
5593,389.06091,3428836,7.1,581738,1.9
5594,389.06666,4366824,9.5,469857,2.4
5595,389.06925,3152362,6.3,508978,1.7
5596,389.07801,2299888,4.1,609187,1.3
5597,389.0819,6177267,14.3,496387,3.4
5598,389.16776,2507312,4.6,652680,1.4
5599,389.17903,2547256,4.7,470930,1.4
5600,389.46845,2486024,4.6,475091,1.4
5601,389.49224,2380057,4.3,370201,1.3
5602,389.52492,3532080,7.3,472590,2.0
5603,389.54305,2817853,5.5,580285,1.6
5604,389.55741,2278727,4.0,678104,1.3
5605,390.01082,2443403,4.5,451505,1.4
5606,390.01706,6588560,15.4,524920,3.7
5607,390.02362,2279572,4.0,646587,1.3
5608,390.02557,12007574,29.7,404560,6.7
5609,390.03478,2852508,5.5,415287,1.6
5610,390.03679,13525150,33.7,467256,7.5
5611,390.04085,12550304,31.1,455256,7.0
5612,390.04483,3101347,6.2,538578,1.7
5613,390.04782,3733670,7.9,492810,2.1
5614,390.04901,4248742,9.2,448067,2.4
5615,390.05335,19992746,50.7,472191,11.1
5616,390.05618,2303148,4.1,684409,1.3
5617,390.06007,2696110,5.1,344685,1.5
5618,390.06182,2541232,4.7,527470,1.4
5619,390.0629,2571440,4.8,641977,1.4
5620,390.06468,3711154,7.8,643626,2.1
5621,390.07709,5067963,11.4,429648,2.8
5622,390.23269,2326313,4.2,563705,1.3
5623,390.42427,2423730,4.4,537182,1.3
5624,390.51454,2354674,4.2,391666,1.3
5625,390.52091,2550775,4.8,435355,1.4
5626,390.65695,2582104,4.8,482088,1.4
5627,391.00492,3005776,5.9,370799,1.7
5628,391.00959,6838099,16.0,468512,3.8
5629,391.01212,3937109,8.4,511004,2.2
5630,391.02085,11879259,29.3,462536,6.6
5631,391.02485,12854110,31.9,483412,7.1
5632,391.02918,2901857,5.7,591675,1.6
5633,391.03205,7179107,16.9,470826,4.0
5634,391.03605,5047142,11.3,526337,2.8
5635,391.04014,6419305,14.9,484379,3.6
5636,391.04288,3007595,6.0,257270,1.7
5637,391.0459,4690797,10.4,472110,2.6
5638,391.04936,27591536,70.7,469787,15.3
5639,391.05661,6015861,13.9,485759,3.3
5640,391.06111,33891192,87.3,464675,18.8
5641,391.07243,3813248,8.1,479478,2.1
5642,391.07633,3321730,6.8,532026,1.8
5643,391.08359,2598792,4.9,316898,1.4
5644,391.08493,3184009,6.4,552176,1.8
5645,391.09731,2614161,4.9,553000,1.4
5646,391.18112,2458061,4.5,566755,1.4
5647,391.39248,2266211,4.0,505173,1.3
5648,391.41536,2306163,4.1,484801,1.3
5649,391.45083,2293901,4.1,494624,1.3
5650,391.49655,2672301,5.1,598169,1.5
5651,391.51062,2842295,5.5,443575,1.6
5652,391.51813,2776252,5.3,505264,1.5
5653,391.52236,2574527,4.8,593077,1.4
5654,391.52784,2689219,5.1,565258,1.5
5655,391.57682,2545894,4.7,490192,1.4
5656,391.7055,2268481,4.0,422019,1.3
5657,391.87058,2935734,5.8,531322,1.6
5658,391.99642,2874896,5.6,405923,1.6
5659,392.00487,9592341,23.3,446186,5.3
5660,392.01612,4940318,11.0,473372,2.7
5661,392.01996,5954080,13.7,516400,3.3
5662,392.02415,3439139,7.1,489132,1.9
5663,392.03126,2310696,4.1,473880,1.3
5664,392.03261,11826729,29.2,493292,6.6
5665,392.04115,5661231,12.9,455910,3.1
5666,392.04378,5063217,11.4,564951,2.8
5667,392.04625,2424883,4.4,465988,1.3
5668,392.05277,2712120,5.2,658014,1.5
5669,392.05637,9104954,22.0,468305,5.0
5670,392.06447,7673408,18.2,502198,4.3
5671,392.06892,4741699,10.5,419747,2.6
5672,392.07589,2573896,4.8,626617,1.4
5673,392.08427,2581070,4.8,581056,1.4
5674,392.09302,2867540,5.6,389531,1.6
5675,392.10803,2436191,4.4,364156,1.3
5676,392.11067,2448481,4.5,526805,1.4
5677,392.27137,2732754,5.2,569547,1.5
5678,392.47554,2386275,4.3,512671,1.3
5679,392.54357,2309011,4.1,628063,1.3
5680,392.8711,2323066,4.1,567633,1.3
5681,392.96899,2495680,4.6,473710,1.4
5682,392.97653,2371781,4.3,579064,1.3
5683,393.00016,2880726,5.6,403300,1.6
5684,393.00404,4534488,10.0,496809,2.5
5685,393.00753,3350747,6.9,396782,1.9
5686,393.00974,2334684,4.2,486171,1.3
5687,393.01522,2512352,4.6,374399,1.4
5688,393.01934,4579555,10.1,465756,2.5
5689,393.02512,6451431,15.0,479370,3.6
5690,393.02792,7747817,18.4,447763,4.3
5691,393.03633,4550895,10.0,375021,2.5
5692,393.04041,16074994,40.4,462776,8.9
5693,393.04597,3261174,6.6,437492,1.8
5694,393.05164,7260410,17.1,525927,4.0
5695,393.05568,4342013,9.5,518608,2.4
5696,393.05947,2292479,4.1,535195,1.3
5697,393.06138,3068161,6.1,635874,1.7
5698,393.06282,3076354,6.1,445169,1.7
5699,393.06737,3678469,7.7,559204,2.0
5700,393.07207,2290440,4.1,688036,1.3
5701,393.07671,4582668,10.1,499383,2.5
5702,393.09922,2831132,5.5,416270,1.6
5703,393.35395,2422735,4.4,419498,1.3
5704,393.52382,2351943,4.2,317328,1.3
5705,393.52769,2764874,5.3,602388,1.5
5706,393.54589,2614870,4.9,513698,1.4
5707,393.82439,2359066,4.2,608850,1.3
5708,393.82764,2267421,4.0,540046,1.3
5709,394.00139,2362263,4.2,554266,1.3
5710,394.0119,7164830,16.9,480637,4.0
5711,394.01301,2579359,4.8,427977,1.4
5712,394.01755,2726050,5.2,288891,1.5
5713,394.02045,7137188,16.8,423170,4.0
5714,394.02326,3285926,6.7,584505,1.8
5715,394.03178,4292524,9.3,414629,2.4
5716,394.03572,11355055,27.9,494155,6.3
5717,394.04392,3883957,8.3,530495,2.2
5718,394.0469,5248951,11.9,485430,2.9
5719,394.04824,6985656,16.4,456272,3.9
5720,394.05098,4496314,9.9,510349,2.5
5721,394.05821,3003839,5.9,270120,1.7
5722,394.06354,3736515,7.9,588091,2.1
5723,394.07201,5215177,11.8,503902,2.9
5724,394.09148,2500566,4.6,622443,1.4
5725,394.30185,2283626,4.0,445754,1.3
5726,394.49783,3365620,6.9,400620,1.9
5727,394.50943,2325756,4.2,365266,1.3
5728,394.85201,2427884,4.4,498629,1.3
5729,394.98474,2530377,4.7,453270,1.4
5730,395.0021,4365909,9.5,612974,2.4
5731,395.0045,4233815,9.2,505243,2.3
5732,395.00712,3121753,6.2,434673,1.7
5733,395.00908,2604122,4.9,544494,1.4
5734,395.01587,2482271,4.6,518804,1.4
5735,395.01977,11318881,27.8,487245,6.3
5736,395.03097,7806569,18.6,504654,4.3
5737,395.03501,5888620,13.5,504655,3.3
5738,395.03923,2711151,5.2,598551,1.5
5739,395.04069,2401904,4.4,417315,1.3
5740,395.04203,4194929,9.1,443865,2.3
5741,395.0436,5289586,12.0,452038,2.9
5742,395.04602,2959476,5.8,467811,1.6
5743,395.05611,9119355,22.0,469506,5.1
5744,395.06734,6002307,13.8,508280,3.3
5745,395.07137,5590662,12.7,517491,3.1
5746,395.09245,3688084,7.7,565705,2.0
5747,395.15721,2463426,4.5,531858,1.4
5748,395.25683,2438407,4.4,524492,1.4
5749,395.38948,17448804,44.0,470695,9.7
5750,395.51099,2354617,4.2,662409,1.3
5751,395.51315,2329018,4.2,564713,1.3
5752,396.0106,2814229,5.4,501548,1.6
5753,396.01489,7760153,18.3,473772,4.3
5754,396.01692,3241242,6.5,377595,1.8
5755,396.02348,2369822,4.2,518625,1.3
5756,396.02608,3457312,7.1,480096,1.9
5757,396.02757,6305057,14.5,464967,3.5
5758,396.03011,3340067,6.8,450153,1.9
5759,396.03712,2989352,5.8,483899,1.7
5760,396.0408,2830634,5.4,334974,1.6
5761,396.04287,4360492,9.4,395315,2.4
5762,396.05143,14520626,35.9,445093,8.0
5763,396.0627,6185274,14.2,496927,3.4
5764,396.06662,5345597,12.0,418472,3.0
5765,396.07383,2555202,4.7,526413,1.4
5766,396.07929,3428677,7.0,500303,1.9
5767,396.08758,2497355,4.6,451295,1.4
5768,396.18869,2645650,4.9,400837,1.5
5769,396.21491,2706852,5.1,377476,1.5
5770,396.39286,5343776,12.0,499588,3.0
5771,396.50733,2818159,5.4,361629,1.6
5772,396.51945,2655352,5.0,449968,1.5
5773,396.52528,2856572,5.5,472050,1.6
5774,396.5267,2551933,4.7,496004,1.4
5775,396.5449,2349193,4.2,569171,1.3
5776,396.57586,2296991,4.0,549013,1.3
5777,396.63916,2482891,4.5,509733,1.4
5778,396.64141,2413772,4.3,535057,1.3
5779,396.99894,5259205,11.8,490990,2.9
5780,397.01425,4568528,10.0,372189,2.5
5781,397.02022,3151316,6.3,485607,1.7
5782,397.0226,3684309,7.7,470533,2.0
5783,397.03528,19690462,49.4,458851,10.9
5784,397.04654,9890790,23.9,463284,5.5
5785,397.05056,10122217,24.5,496449,5.6
5786,397.05778,5606382,12.7,430778,3.1
5787,397.06188,2805745,5.4,565841,1.6
5788,397.06601,2358771,4.2,599934,1.3
5789,397.07176,5104631,11.4,478367,2.8
5790,397.07447,3134969,6.2,479599,1.7
5791,397.08339,3230719,6.5,501520,1.8
5792,397.08707,5706754,12.9,522695,3.2
5793,397.33241,8113324,19.2,476860,4.5
5794,397.36865,2504389,4.6,604720,1.4
5795,397.52249,2364464,4.2,419877,1.3
5796,397.87484,2313763,4.1,435539,1.3
5797,398.00681,3853439,8.1,416271,2.1
5798,398.0152,2938756,5.7,297391,1.6
5799,398.01804,2386054,4.3,413575,1.3
5800,398.02014,3635336,7.5,407856,2.0
5801,398.02213,3291785,6.6,557328,1.8
5802,398.03064,15312527,38.0,438458,8.5
5803,398.03518,2687122,5.1,524437,1.5
5804,398.0387,3969685,8.4,555294,2.2
5805,398.04182,6791831,15.8,467390,3.8
5806,398.04581,7673498,18.1,438412,4.3
5807,398.04991,3929244,8.3,437874,2.2
5808,398.05407,2769567,5.3,412988,1.5
5809,398.05839,8824482,21.1,494314,4.9
5810,398.067,5310120,11.9,439391,2.9
5811,398.08213,3990195,8.5,590725,2.2
5812,398.10356,2533569,4.7,483405,1.4
5813,398.25633,2726699,5.2,490071,1.5
5814,398.51189,3054555,6.0,442571,1.7
5815,398.51973,2869216,5.5,505585,1.6
5816,398.5378,3099629,6.1,587712,1.7
5817,398.99657,2317097,4.1,588585,1.3
5818,398.99921,3084586,6.1,509929,1.7
5819,399.00919,2789169,5.3,562444,1.5
5820,399.01451,10844469,26.3,453892,6.0
5821,399.0224,2320698,4.1,691391,1.3
5822,399.02587,6799677,15.8,412258,3.8
5823,399.02985,8270144,19.6,465146,4.6
5824,399.0339,3181890,6.3,447704,1.8
5825,399.03697,3274052,6.6,481333,1.8
5826,399.04109,3649863,7.6,600917,2.0
5827,399.04535,2358602,4.2,583886,1.3
5828,399.05105,10197326,24.7,455205,5.6
5829,399.05374,5541200,12.5,495328,3.1
5830,399.06236,5197142,11.6,539343,2.9
5831,399.06631,11825496,28.9,465395,6.6
5832,399.07373,2542430,4.7,407412,1.4
5833,399.07757,3818848,8.0,526709,2.1
5834,399.08751,2652007,5.0,486124,1.5
5835,399.10253,3289457,6.6,511345,1.8
5836,399.15212,2340243,4.1,631129,1.3
5837,399.1885,2330028,4.1,590923,1.3
5838,399.3254,2361354,4.2,520442,1.3
5839,399.43055,2404435,4.3,538176,1.3
5840,399.50791,2853512,5.5,388518,1.6
5841,399.53829,2567836,4.7,461097,1.4
5842,399.55656,2514601,4.6,469648,1.4
5843,399.70077,2838284,5.4,431964,1.6
5844,399.71479,2512149,4.6,493508,1.4
5845,399.89265,2353295,4.2,372736,1.3
5846,399.9863,2685391,5.0,585089,1.5
5847,400.00135,2978778,5.8,457928,1.7
5848,400.0099,6307808,14.5,479281,3.5
5849,400.01346,2600930,4.8,623109,1.4
5850,400.01964,2464998,4.5,413190,1.4
5851,400.02255,2633704,4.9,367603,1.5
5852,400.02518,6029290,13.8,454659,3.3
5853,400.02644,2417131,4.3,553840,1.3
5854,400.0377,9534450,22.9,483875,5.3
5855,400.04619,12889080,31.7,456770,7.1
5856,400.05756,4276224,9.2,548381,2.4
5857,400.0614,9444355,22.7,455633,5.2
5858,400.0697,3338248,6.7,343387,1.8
5859,400.074,5709836,12.9,437496,3.2
5860,400.08289,2825745,5.4,460446,1.6
5861,400.56094,2299736,4.0,356045,1.3
5862,400.68304,2307243,4.1,356159,1.3
5863,400.71608,2309058,4.1,382391,1.3
5864,400.99389,2873471,5.5,427047,1.6
5865,401.00908,5099145,11.3,362006,2.8
5866,401.0176,3501199,7.2,416579,1.9
5867,401.01924,2684048,5.0,491613,1.5
5868,401.03022,61931160,159.7,458349,34.3
5869,401.03287,4497050,9.8,406563,2.5
5870,401.04156,8791711,21.0,419432,4.9
5871,401.04555,23109282,58.4,472562,12.8
5872,401.04657,4142755,8.8,894728,2.3
5873,401.05274,2898599,5.6,530725,1.6
5874,401.05419,3196584,6.4,432186,1.8
5875,401.05684,6969002,16.2,493898,3.9
5876,401.06669,3724977,7.8,570478,2.1
5877,401.06938,5060275,11.2,428297,2.8
5878,401.08196,5287611,11.8,505569,2.9
5879,401.10539,2619595,4.9,399254,1.5
5880,401.20494,2595087,4.8,446288,1.4
5881,401.23765,2561573,4.7,399475,1.4
5882,401.39838,2296722,4.0,424824,1.3
5883,401.51314,3234784,6.5,345600,1.8
5884,401.53544,3123183,6.2,576315,1.7
5885,401.54739,2467831,4.5,675943,1.4
5886,401.83663,2370747,4.2,492222,1.3
5887,402.0171,5700918,12.9,475308,3.2
5888,402.02558,7444796,17.5,464964,4.1
5889,402.03367,14664001,36.3,466850,8.1
5890,402.03814,61702468,159.1,448712,34.2
5891,402.03972,3094853,6.1,1004917,1.7
5892,402.04082,10875206,26.4,426863,6.0
5893,402.04888,4179275,8.9,472596,2.3
5894,402.05336,28959054,73.6,453558,16.0
5895,402.06181,3884372,8.2,483504,2.2
5896,402.06455,3297110,6.6,489302,1.8
5897,402.07708,4255070,9.1,565274,2.4
5898,402.53086,2409105,4.3,355422,1.3
5899,402.59961,2327231,4.1,360690,1.3
5900,402.66013,2292456,4.0,489402,1.3
5901,402.80116,2621255,4.9,460072,1.5
5902,402.98764,2306501,4.1,481894,1.3
5903,402.99428,3762122,7.9,509811,2.1
5904,402.99898,2460621,4.5,624838,1.4
5905,403.00954,4929492,10.9,422406,2.7
5906,403.01432,2694615,5.1,526563,1.5
5907,403.02076,3418075,7.0,502183,1.9
5908,403.02474,13181918,32.4,482075,7.3
5909,403.03478,2858981,5.5,333848,1.6
5910,403.03593,4850662,10.7,547855,2.7
5911,403.04136,13243369,32.6,495256,7.3
5912,403.04245,3689450,7.7,649050,2.0
5913,403.04396,3287531,6.6,420827,1.8
5914,403.0458,6677484,15.5,489613,3.7
5915,403.04851,6066158,13.9,471190,3.4
5916,403.05527,3859443,8.1,439971,2.1
5917,403.05654,6112244,14.0,466844,3.4
5918,403.06116,16311286,40.6,451839,9.0
5919,403.07239,5194750,11.6,481218,2.9
5920,403.08218,2311173,4.1,488676,1.3
5921,403.08358,2644486,4.9,537118,1.5
5922,403.09759,3006479,5.9,571695,1.7
5923,403.10578,2491413,4.5,565765,1.4
5924,403.18341,2409545,4.3,613678,1.3
5925,403.28328,2319500,4.1,451248,1.3
5926,403.31353,2314912,4.1,544873,1.3
5927,403.73823,2299582,4.0,396347,1.3
5928,403.80955,2658797,5.0,442457,1.5
5929,403.99628,3581547,7.4,449352,2.0
5930,404.0049,3198576,6.4,419723,1.8
5931,404.01455,2757751,5.2,484845,1.5
5932,404.01602,2732664,5.2,549962,1.5
5933,404.01993,7607931,17.9,479147,4.2
5934,404.02809,2749056,5.2,497666,1.5
5935,404.03261,8240771,19.5,469494,4.6
5936,404.04116,3892873,8.2,505218,2.2
5937,404.04391,3191435,6.4,556213,1.8
5938,404.05242,3870352,8.1,368473,2.1
5939,404.05467,2433170,4.4,583495,1.3
5940,404.05645,10643091,25.8,436133,5.9
5941,404.05972,3211413,6.4,444384,1.8
5942,404.06467,4903577,10.8,455188,2.7
5943,404.06768,4299419,9.3,513845,2.4
5944,404.06902,5921435,13.5,475549,3.3
5945,404.0844,2793126,5.3,524288,1.5
5946,404.09294,2383531,4.2,529963,1.3
5947,404.28799,2544430,4.7,482231,1.4
5948,404.51963,2585033,4.8,510658,1.4
5949,404.64442,2715676,5.1,468614,1.5
5950,404.70387,2339908,4.1,559998,1.3
5951,405.00403,5568780,12.6,441231,3.1
5952,405.02515,4962586,11.0,361028,2.7
5953,405.02777,5432604,12.2,382019,3.0
5954,405.03005,2310429,4.1,405893,1.3
5955,405.0367,3654946,7.6,446583,2.0
5956,405.04051,23329060,58.9,464585,12.9
5957,405.04773,7827753,18.5,482910,4.3
5958,405.05171,9445675,22.7,484091,5.2
5959,405.05585,3480366,7.1,466571,1.9
5960,405.05983,2680113,5.0,378398,1.5
5961,405.06148,3410226,6.9,452260,1.9
5962,405.06456,4444468,9.6,447849,2.5
5963,405.07682,6482236,14.9,488494,3.6
5964,405.16745,2294393,4.0,355304,1.3
5965,405.28832,2553033,4.7,375897,1.4
5966,405.62725,2313386,4.1,550674,1.3
5967,405.6515,2377914,4.2,599198,1.3
5968,405.83637,2335541,4.1,485337,1.3
5969,405.89962,2433375,4.4,521665,1.3
5970,405.99904,2440097,4.4,468861,1.4
5971,406.01196,5023657,11.1,499262,2.8
5972,406.02043,4702127,10.3,428990,2.6
5973,406.02309,2348977,4.2,794203,1.3
5974,406.02732,2290099,4.0,382737,1.3
5975,406.03177,15625142,38.8,445155,8.7
5976,406.03574,12917689,31.7,451924,7.2
5977,406.04396,5473215,12.3,431045,3.0
5978,406.04831,23698370,59.9,446956,13.1
5979,406.05095,5032899,11.2,442265,2.8
5980,406.05955,2487241,4.5,629018,1.4
5981,406.06366,2462155,4.5,494529,1.4
5982,406.07207,5454801,12.3,421121,3.0
5983,406.08003,2911190,5.6,489508,1.6
5984,406.10633,2445288,4.4,460903,1.4
5985,406.52356,2565371,4.7,508306,1.4
5986,406.55191,2509582,4.5,554230,1.4
5987,406.89307,2361327,4.1,478081,1.3
5988,407.00463,4301369,9.2,397958,2.4
5989,407.00716,3158586,6.2,442571,1.8
5990,407.01583,6016576,13.6,476306,3.3
5991,407.01972,10143298,24.3,435990,5.6
5992,407.02335,3890757,8.1,485270,2.2
5993,407.02691,8767047,20.7,444275,4.9
5994,407.02912,2831945,5.4,467628,1.6
5995,407.03096,5498442,12.3,483922,3.0
5996,407.03503,7200333,16.7,489021,4.0
5997,407.03631,2585166,4.7,389033,1.4
5998,407.04081,3496529,7.1,497129,1.9
5999,407.0435,6761042,15.5,441780,3.7
6000,407.05168,4607576,10.0,506660,2.6
6001,407.05608,14823002,36.4,438394,8.2
6002,407.06729,4508258,9.7,504331,2.5
6003,407.07129,4600421,9.9,485283,2.5
6004,407.33307,2460433,4.4,544002,1.4
6005,407.51039,2358149,4.1,411027,1.3
6006,407.52542,2910095,5.6,410923,1.6
6007,407.53884,2323864,4.1,476430,1.3
6008,407.676,2396146,4.2,575351,1.3
6009,407.9998,2748102,5.1,458417,1.5
6010,408.01093,6427853,14.7,404948,3.6
6011,408.01511,6196432,14.1,411193,3.4
6012,408.01912,2331859,4.1,479002,1.3
6013,408.02756,8245464,19.4,454754,4.6
6014,408.03026,3896538,8.1,462891,2.2
6015,408.03486,2706653,5.0,470081,1.5
6016,408.03882,2914527,5.6,539298,1.6
6017,408.04282,3431650,6.9,519710,1.9
6018,408.05126,7903464,18.5,437595,4.4
6019,408.0595,4109549,8.7,529269,2.3
6020,408.06239,2898159,5.5,525525,1.6
6021,408.06397,3462896,7.0,413506,1.9
6022,408.06642,3944689,8.2,425408,2.2
6023,408.07062,2369012,4.2,361028,1.3
6024,408.08756,2741503,5.1,518620,1.5
6025,408.5007,2934797,5.6,382316,1.6
6026,409.01421,5009244,11.0,514114,2.8
6027,409.01851,2932062,5.6,450810,1.6
6028,409.02008,4782943,10.4,436205,2.7
6029,409.02267,5197665,11.5,497792,2.9
6030,409.02493,2314594,4.0,461112,1.3
6031,409.03152,3734375,7.7,490000,2.1
6032,409.03541,12747625,31.0,452739,7.1
6033,409.03798,3310955,6.6,457694,1.8
6034,409.04261,2767214,5.2,390279,1.5
6035,409.04666,6138737,13.9,498672,3.4
6036,409.0506,9419635,22.4,453419,5.2
6037,409.0578,2950520,5.7,339997,1.6
6038,409.06955,2545536,4.6,440890,1.4
6039,409.07153,2969729,5.7,292884,1.6
6040,409.0869,4043659,8.5,495753,2.2
6041,409.0982,2546066,4.6,543089,1.4
6042,409.17282,2563011,4.7,492807,1.4
6043,409.20903,2426842,4.3,510865,1.3
6044,409.40515,6208602,14.1,498572,3.4
6045,409.49411,2581651,4.7,484517,1.4
6046,409.52244,3152037,6.2,500636,1.7
6047,410.00673,4705759,10.2,511221,2.6
6048,410.01526,5217764,11.5,423984,2.9
6049,410.02205,3224041,6.4,514088,1.8
6050,410.0266,4695532,10.2,397590,2.6
6051,410.03067,8662510,20.4,439194,4.8
6052,410.0389,2781684,5.2,578328,1.5
6053,410.04181,3479030,7.0,445470,1.9
6054,410.0434,6235639,14.2,405903,3.5
6055,410.04594,5884408,13.3,416348,3.3
6056,410.05406,2593277,4.7,362537,1.4
6057,410.05706,2846207,5.4,551966,1.6
6058,410.05849,5872128,13.2,451150,3.3
6059,410.06695,4146694,8.8,510170,2.3
6060,410.08219,3430928,6.9,503621,1.9
6061,410.21891,2402408,4.2,491330,1.3
6062,410.26144,2334339,4.1,602809,1.3
6063,410.5303,2875697,5.5,489738,1.6
6064,410.56719,2496840,4.5,501998,1.4
6065,410.90789,2640931,4.9,357185,1.5
6066,410.99927,3720286,7.7,388677,2.1
6067,411.00201,2320480,4.0,547992,1.3
6068,411.01066,3052645,5.9,522540,1.7
6069,411.01462,6922344,15.9,441421,3.8
6070,411.02588,4444271,9.5,606325,2.5
6071,411.02989,8798322,20.8,420634,4.9
6072,411.03562,2790517,5.3,569426,1.5
6073,411.0385,3058807,5.9,376932,1.7
6074,411.04021,2490488,4.5,746001,1.4
6075,411.04123,3734649,7.7,590256,2.1
6076,411.05108,7305343,16.9,427769,4.0
6077,411.05387,3507329,7.1,512596,1.9
6078,411.06231,4230279,9.0,445558,2.3
6079,411.06634,11550857,27.9,432527,6.4
6080,411.07354,3162766,6.2,374366,1.8
6081,411.07726,2958480,5.7,729977,1.6
6082,411.07823,3947665,8.2,630572,2.2
6083,411.08554,2515349,4.5,396464,1.4
6084,411.08984,2645656,4.9,436698,1.5
