	peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1785	230	292.021906037	0.018594523531651454	-0.03896625480758216	9.0	O8	H8_C13_O8	0	13	8	8	0	0
1786	281	302.006206037	0.01566906270098387	-0.20299251739080826	11.0	O8	H6_C14_O8	0	14	6	8	0	0
1787	340	314.006186037	0.012086978838157536	-0.2589280198799085	12.0	O8	H6_C15_O8	0	15	6	8	0	0
1788	351	316.021916037	0.024967809337308945	-0.004363621493642471	11.0	O8	H8_C15_O8	0	15	8	8	0	0
1789	406	326.006386037	0.020277524512552474	0.3640879597853095	13.0	O8	H6_C16_O8	0	16	6	8	0	0
1790	419	328.021826037	0.027950459844447627	-0.2785759750484388	12.0	O8	H8_C16_O8	0	16	8	8	0	0
1791	433	330.037716037	0.015593029574631144	0.4500909828258163	11.0	O8	H10_C16_O8	0	16	10	8	0	0
1792	474	338.006296037	0.026651813159853183	0.08489486824797689	14.0	O8	H6_C17_O8	0	17	6	8	0	0
1793	485	340.021876037	0.04096305597873134	-0.12169511126829664	13.0	O8	H8_C17_O8	0	17	8	8	0	0
1794	504	342.037636037	0.0326823210431858	0.20040777017846312	12.0	O8	H10_C17_O8	0	17	10	8	0	0
1795	519	344.053206037	0.016356541120496573	-0.033503538892780835	11.0	O8	H12_C17_O8	0	17	12	8	0	0
1796	551	350.00625603699996	0.03398058542903228	-0.032299422629777974	15.0	O8	H6_C18_O8	0	18	6	8	0	0
1797	563	352.02188603699994	0.03492512928346355	-0.08913934403238688	14.0	O8	H8_C18_O8	0	18	8	8	0	0
1798	579	354.037566037	0.028868547517407337	-0.004104084362498113	13.0	O8	H10_C18_O8	0	18	10	8	0	0
1799	593	356.05321603699997	0.013805234412294904	-0.004288684741820896	12.0	O8	H12_C18_O8	0	18	12	8	0	0
1800	605	358.06871603699994	0.01893120129569356	-0.4233852140123965	11.0	O8	H14_C18_O8	0	18	14	8	0	0
1801	626	362.00629603699997	0.01903278749198281	0.0792665770821702	16.0	O8	H6_C19_O8	0	19	6	8	0	0
1802	638	364.02185603699996	0.03064076262062356	-0.1686135021003899	15.0	O8	H8_C19_O8	0	19	8	8	0	0
1803	655	366.03754603699997	0.032430674277477534	-0.058608741854829005	14.0	O8	H10_C19_O8	0	19	10	8	0	0
1804	672	368.05315603699995	0.02055302893635845	-0.1671687878446294	13.0	O8	H12_C19_O8	0	19	12	8	0	0
1805	708	372.08460603699996	0.01675859751100245	0.2373788074071932	11.0	O8	H16_C19_O8	0	19	16	8	0	0
1806	716	374.00630603699994	0.02160182953775316	0.1034608223873519	17.0	O8	H6_C20_O8	0	20	6	8	0	0
1807	730	376.02190603699995	0.046417683433587945	-0.03026153481311772	16.0	O8	H8_C20_O8	0	20	8	8	0	0
1808	746	378.03754603699997	0.032871896897684445	-0.056748331666394675	15.0	O8	H10_C20_O8	0	20	10	8	0	0
1809	763	380.05322603699994	0.025884683627285982	0.022294245795658155	14.0	O8	H12_C20_O8	0	20	12	8	0	0
1810	775	382.068926037	0.018375466349066904	0.1528493840539836	13.0	O8	H14_C20_O8	0	20	14	8	0	0
1811	815	388.02196603699997	0.04560407967061583	0.12530476163179785	17.0	O8	H8_C21_O8	0	21	8	8	0	0
1812	831	390.03761603699996	0.04372849431028652	0.1244674822800198	16.0	O8	H10_C21_O8	0	21	10	8	0	0
1813	849	392.05317603699996	0.025989649566129702	-0.10592185573017307	15.0	O8	H12_C21_O8	0	21	12	8	0	0
1814	903	400.02178603699997	0.060084448131257226	-0.3284296121461028	18.0	O8	H8_C22_O8	0	22	8	8	0	0
1815	918	402.037496037	0.3431334047548656	-0.17772720375536133	17.0	O8	H10_C22_O8	0	22	10	8	0	0
1816	925	403.04094603699997	0.08124680032569638	0.058820326466583535	17.0	O8	H10_C21_13C_O8	0	22	10	8	0	0
1817	935	404.053076037	0.036997011199469534	-0.3502683394236273	16.0	O8	H12_C22_O8	0	22	12	8	0	0
1818	950	406.06875603699996	0.0188945671026276	-0.27483276735431456	15.0	O8	H14_C22_O8	0	22	14	8	0	0
1819	989	412.021896037	0.03835367310420821	-0.051888019149617104	19.0	O8	H8_C23_O8	0	23	8	8	0	0
1820	1003	414.037496037	0.042184755344314866	-0.1725761571340337	18.0	O8	H10_C23_O8	0	23	10	8	0	0
1821	1020	416.05322603699994	0.04069396198465575	0.020365182881548413	17.0	O8	H12_C23_O8	0	23	12	8	0	0
1822	1037	418.06897603699997	0.01951022322257677	0.2592849654282357	16.0	O8	H14_C23_O8	0	23	14	8	0	0
1823	1071	424.02188603699994	0.04017599704621582	-0.0740032555858301	20.0	O8	H8_C24_O8	0	24	8	8	0	0
1824	1084	426.03764603699994	0.07876250116905849	0.18436633657699256	19.0	O8	H10_C24_O8	0	24	10	8	0	0
1825	1104	428.053296037	0.033811758977593524	0.1833253026130557	18.0	O8	H12_C24_O8	0	24	12	8	0	0
1826	1121	430.068926037	0.01990647310456281	0.13578986175322566	17.0	O8	H14_C24_O8	0	24	14	8	0	0
1827	1138	432.08433603699996	0.013595086452706429	-0.4204618978579244	16.0	O8	H16_C24_O8	0	24	16	8	0	0
1828	1161	436.021846037	0.0352539782340147	-0.16370510025550716	21.0	O8	H8_C25_O8	0	25	8	8	0	0
1829	1176	438.03746603699994	0.042692004836688634	-0.2316080422855756	20.0	O8	H10_C25_O8	0	25	10	8	0	0
1830	1193	440.05306603699995	0.03119164403531953	-0.34433801659843577	19.0	O8	H12_C25_O8	0	25	12	8	0	0
1831	1207	442.068766037	0.025211505397171832	-0.2298307588971725	18.0	O8	H14_C25_O8	0	25	14	8	0	0
1832	1238	448.021916037	0.040982265105676235	-0.003077974482764465	22.0	O8	H8_C26_O8	0	26	8	8	0	0
1833	1249	450.037476037	0.05439946074822403	-0.2032119653392879	21.0	O8	H10_C26_O8	0	26	10	8	0	0
1834	1264	452.053076037	0.04786839637088785	-0.3130760689059105	20.0	O8	H12_C26_O8	0	26	12	8	0	0
1835	1278	454.06864603699995	0.0181438043889226	-0.488034137345412	19.0	O8	H14_C26_O8	0	26	14	8	0	0
1836	1294	456.08446603699997	0.015232233746097782	-0.11330138133800725	18.0	O8	H16_C26_O8	0	26	16	8	0	0
1837	1328	462.03750603699996	0.047754626479717774	-0.13300435384772888	22.0	O8	H10_C27_O8	0	27	10	8	0	0
1838	1343	464.05321603699997	0.06481348918415895	-0.003290570870157248	21.0	O8	H12_C27_O8	0	27	12	8	0	0
1839	1356	466.068876037	0.03163309935911216	0.0180209416575732	20.0	O8	H14_C27_O8	0	27	14	8	0	0
1840	1403	474.037516037	0.06914486197131407	-0.1085420419870288	23.0	O8	H10_C28_O8	0	28	10	8	0	0
1841	1420	476.05326603699996	0.07386891651880755	0.10182263941369707	22.0	O8	H12_C28_O8	0	28	12	8	0	0
1842	1430	478.06897603699997	0.032898236727363146	0.2267434312449129	21.0	O8	H14_C28_O8	0	28	14	8	0	0
1843	1474	486.037606037	0.04379351280024857	0.07930867807808313	24.0	O8	H10_C29_O8	0	29	10	8	0	0
1844	1489	488.05306603699995	0.03631901268079407	-0.31047238610268985	23.0	O8	H12_C29_O8	0	29	12	8	0	0
1845	1502	490.06888603699997	0.026943811835437342	0.037543701553901146	22.0	O8	H14_C29_O8	0	29	14	8	0	0
1846	1544	498.037656037	0.04815766909018217	0.17779177727858653	25.0	O8	H10_C30_O8	0	30	10	8	0	0
1847	1554	500.05330603699997	0.054424105166063934	0.17692713744143326	24.0	O8	H12_C30_O8	0	30	12	8	0	0
1848	1565	502.06889603699994	0.02813575284485674	0.056563950194853135	23.0	O8	H14_C30_O8	0	30	14	8	0	0
1849	1604	510.037516037	0.037643882843274364	-0.1008808143544137	26.0	O8	H10_C31_O8	0	31	10	8	0	0
1850	1612	512.0531860369999	0.03918966627646338	-0.061569775911663474	25.0	O8	H12_C31_O8	0	31	12	8	0	0
1851	1623	514.068786037	0.03085211842263315	-0.15873556662053828	24.0	O8	H14_C31_O8	0	31	14	8	0	0
1852	1661	522.037666037	0.0394175717358668	0.18877373493246635	27.0	O8	H10_C32_O8	0	32	10	8	0	0
1853	1672	524.053246037	0.056395193186084415	0.05433226539167297	26.0	O8	H12_C32_O8	0	32	12	8	0	0
1854	1680	526.0688560369999	0.033192817304636475	-0.022052246297695387	25.0	O8	H14_C32_O8	0	32	14	8	0	0
1855	1691	528.084426037	0.017950388925259596	-0.17359913586066053	24.0	O8	H16_C32_O8	0	32	16	8	0	0
1856	1723	536.0532360369999	0.03533762963251893	0.034461129653590016	27.0	O8	H12_C33_O8	0	33	12	8	0	0
1857	1734	538.069066037	0.0367015829162768	0.36872404021091	26.0	O8	H14_C33_O8	0	33	14	8	0	0
1858	1746	540.084546037	0.014855093260948481	0.05244549251489426	25.0	O8	H16_C33_O8	0	33	16	8	0	0
1859	1772	548.053196037	0.035646355263467	-0.039279033677865234	28.0	O8	H12_C34_O8	0	34	12	8	0	0
1860	1780	550.068776037	0.029793588595130774	-0.16652644905281153	27.0	O8	H14_C34_O8	0	34	14	8	0	0
1861	1809	560.053286037	0.030247814913330107	0.12226158075112667	29.0	O8	H12_C35_O8	0	35	12	8	0	0
1862	1816	562.0691260369999	0.02298243220901303	0.4597281509473121	28.0	O8	H14_C35_O8	0	35	14	8	0	0
1863	1850	572.053216037	0.02760744367797547	-0.0026693320692656947	30.0	O8	H12_C36_O8	0	36	12	8	0	0
1864	1856	574.068806037	0.02078479062661092	-0.1073059525900111	29.0	O8	H14_C36_O8	0	36	14	8	0	0
1865	1885	584.053156037	0.020236712736066708	-0.10534486342746137	31.0	O8	H12_C37_O8	0	37	12	8	0	0
1866	1891	586.068976037	0.015377390918532024	0.18495945762992327	30.0	O8	H14_C37_O8	0	37	14	8	0	0
1867	1916	600.084636037	0.016272950668169563	0.19718051906505304	30.0	O8	H16_C38_O8	0	38	16	8	0	0
1868	1028	417.059766037	0.02299599550372348	-0.427552630322984	12.0	O8S1	H16_C19_13C_O8_S	0	20	16	8	0	1
1869	1110	429.059786037	0.015631204043812102	-0.3689812122150433	13.0	O8S1	H16_C20_13C_O8_S	0	21	16	8	0	1
1870	1128	431.07542603699994	0.015807565658978878	-0.3906253750084721	12.0	O8S1	H18_C20_13C_O8_S	0	21	18	8	0	1
1871	1185	439.04423603699996	0.03180161553910329	-0.13265405883789255	15.0	O8S1	H14_C21_13C_O8_S	0	22	14	8	0	1
1872	1200	441.05975603699994	0.022128072075170792	-0.4269602868278069	14.0	O8S1	H16_C21_13C_O8_S	0	22	16	8	0	1
1873	1364	467.075386037	0.014779049053472625	-0.4461571005345778	15.0	O8S1	H18_C23_13C_O8_S	0	24	18	8	0	1
1874	1570	503.07542603699994	0.016032645431984287	-0.3347191916709829	18.0	O8S1	H18_C26_13C_O8_S	0	27	18	8	0	1
1875	144	270.001146037	0.01652522351733464	-0.13312906447530126	7.0	O9	H6_C10_O9	0	10	6	9	0	0
1876	365	318.001146037	0.013026863080312878	-0.11303418376669225	11.0	O9	H6_C14_O9	0	14	6	9	0	0
1877	502	342.00111603700003	0.021244319262227692	-0.1928210082506712	13.0	O9	H6_C16_O9	0	16	6	9	0	0
1878	514	344.016876037	0.041909993355758575	0.1278454722419669	12.0	O9	H8_C16_O9	0	16	8	9	0	0
1879	577	354.001156037	0.019095728271358088	-0.07329072112324067	14.0	O9	H6_C17_O9	0	17	6	9	0	0
1880	588	356.01676603699997	0.02467273565005636	-0.18543789582829004	13.0	O9	H8_C17_O9	0	17	8	9	0	0
1881	601	358.03235603699994	0.017634643402809017	-0.35218325349549184	12.0	O9	H10_C17_O9	0	17	10	9	0	0
1882	654	366.00116603699996	0.02075438956530527	-0.0435654349013872	15.0	O9	H6_C18_O9	0	18	6	9	0	0
1883	667	368.01681603699996	0.038918112273053064	-0.043527902226170055	14.0	O9	H8_C18_O9	0	18	8	9	0	0
1884	688	370.03246603699995	0.021454849520564128	-0.04349077844878617	13.0	O9	H10_C18_O9	0	18	10	9	0	0
1885	745	378.001116037	0.014509351138186482	-0.1744571569218706	16.0	O9	H6_C19_O9	0	19	6	9	0	0
1886	759	380.01683603699996	0.02092586440517196	0.010475851706516812	15.0	O9	H8_C19_O9	0	19	8	9	0	0
1887	770	382.03237603699995	0.018460419779538842	-0.27770682971943594	14.0	O9	H10_C19_O9	0	19	10	9	0	0
1888	830	390.00105603699996	0.015292592623783904	-0.3229350229435325	17.0	O9	H6_C20_O9	0	20	6	9	0	0
1889	845	392.01686603699994	0.037886908495187915	0.08668249492662587	16.0	O9	H8_C20_O9	0	20	8	9	0	0
1890	860	394.03239603699996	0.035744550636078634	-0.2184921870865313	15.0	O9	H10_C20_O9	0	20	10	9	0	0
1891	876	396.047966037	0.01330789698456045	-0.4195628163285856	14.0	O9	H12_C20_O9	0	20	12	9	0	0
1892	931	404.01681603699996	0.02731215390882186	-0.03964933970614213	17.0	O9	H8_C21_O9	0	21	8	9	0	0
1893	945	406.032426037	0.027495513253244886	-0.13814906484836945	16.0	O9	H10_C21_O9	0	21	10	9	0	0
1894	963	408.04808603699996	0.0193727341873481	-0.11314107717543825	15.0	O9	H12_C21_O9	0	21	12	9	0	0
1895	1016	416.016696037	0.06518081179421556	-0.3269556277905664	18.0	O9	H8_C22_O9	0	22	8	9	0	0
1896	1032	418.03241603699996	0.06726424024052242	-0.1581049636208806	17.0	O9	H10_C22_O9	0	22	10	9	0	0
1897	1049	420.04817603699996	0.023664259255729715	0.1043523160131099	16.0	O9	H12_C22_O9	0	22	12	9	0	0
1898	1101	428.016896037	0.04842667443527272	0.14948241664033254	19.0	O9	H8_C23_O9	0	23	8	9	0	0
1899	1115	430.03250603699996	0.04884139100895399	0.0555934719693256	18.0	O9	H10_C23_O9	0	23	10	9	0	0
1900	1134	432.04810603699997	0.022845674527910916	-0.060565014917604784	17.0	O9	H12_C23_O9	0	23	12	9	0	0
1901	1191	440.01681603699996	0.025864094900511458	-0.036405426797820266	20.0	O9	H8_C24_O9	0	24	8	9	0	0
1902	1203	442.032516037	0.10148073724041914	0.07670702677940794	19.0	O9	H10_C24_O9	0	24	10	9	0	0
1903	1215	444.04828603699997	0.02687907591411509	0.3464330453472783	18.0	O9	H12_C24_O9	0	24	12	9	0	0
1904	1231	446.063566037	0.02252982927535217	-0.4847761988200326	17.0	O9	H14_C24_O9	0	24	14	9	0	0
1905	1263	452.01685603699997	0.02888466501099912	0.053053331322424464	21.0	O9	H8_C25_O9	0	25	8	9	0	0
1906	1274	454.03253603699994	0.0433115227280484	0.118729376801698	20.0	O9	H10_C25_O9	0	25	10	9	0	0
1907	1284	455.03599603699996	0.014236971591103013	0.34957014700425154	20.0	O9	H10_C24_13C_O9	0	25	10	9	0	0
1908	1341	464.01665603699996	0.023555464788844762	-0.37933767611555785	22.0	O9	H8_C26_O9	0	26	8	9	0	0
1909	1353	466.03234603699997	0.04163546961134956	-0.29202479416068483	21.0	O9	H10_C26_O9	0	26	10	9	0	0
1910	1368	468.047986037	0.034592961536535134	-0.31229062913602346	20.0	O9	H12_C26_O9	0	26	12	9	0	0
1911	1427	478.032546037	0.0535044495141814	0.1336875502639385	22.0	O9	H10_C27_O9	0	27	10	9	0	0
1912	1440	480.04819603699997	0.0982948478539632	0.13297206517982987	21.0	O9	H12_C27_O9	0	27	12	9	0	0
