peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
5000	620.610456	0.037537287	-0.468640187	1	O3	H80_C41_O3	0	41	80	3	0	0
5092	630.595316	0.039507263	0.347657197	3	O3	H78_C42_O3	0	42	78	3	0	0
5106	632.610926	0.037118746	0.283202507	2	O3	H80_C42_O3	0	42	80	3	0	0
5217	644.610656	0.040777121	-0.140926929	3	O3	H80_C43_O3	0	43	80	3	0	0
486	298.160236	0.087941541	-0.102780305	3	O3S1	H26_C16_O3_S	0	16	26	3	0	1
618	312.175966	0.344146617	0.157862889	3	O3S1	H28_C17_O3_S	0	17	28	3	0	1
775	326.191466	0.371325552	-0.3089995	3	O3S1	H30_C18_O3_S	0	18	30	3	0	1
948	340.207266	0.245278002	0.144420784	3	O3S1	H32_C19_O3_S	0	19	32	3	0	1
5655	702.598416	0.040496272	-0.075031481	4	O3S1	H82_C45_O3_S	0	45	82	3	0	1
5846	748.113156	0.031070651	-0.214436812	44	O3S1	H20_C54_O3_S	0	54	20	3	0	1
5898	770.097356	0.102318599	-0.402999696	47	O3S1	H18_C56_O3_S	0	56	18	3	0	1
5980	814.160316	0.054781438	0.060620739	46	O3S1	H26_C59_O3_S	0	59	26	3	0	1
5992	822.128666	0.107794995	-0.365510914	49	O3S1	H22_C60_O3_S	0	60	22	3	0	1
6014	840.175616	0.053290423	-0.35792398	47	O3S1	H28_C61_O3_S	0	61	28	3	0	1
6030	874.160326	0.080955171	0.067899444	51	O3S1	H26_C64_O3_S	0	64	26	3	0	1
6042	898.159926	0.049003238	-0.379269872	53	O3S1	H26_C66_O3_S	0	66	26	3	0	1
0	152.010996	0.032061142	0.245567761	5	O4	H4_C7_O4	0	7	4	4	0	0
1	156.042226	0.030533243	-0.210321275	3	O4	H8_C7_O4	0	7	8	4	0	0
4	158.057896	0.026551672	-0.081571376	2	O4	H10_C7_O4	0	7	10	4	0	0
8	164.010976	0.049878778	0.105657563	6	O4	H4_C8_O4	0	8	4	4	0	0
10	166.026556	0.079270079	-0.317690141	5	O4	H6_C8_O4	0	8	6	4	0	0
12	168.042286	0.123532943	0.161750954	4	O4	H8_C8_O4	0	8	8	4	0	0
16	170.057886	0.019213664	-0.134618867	3	O4	H10_C8_O4	0	8	10	4	0	0
19	172.073546	0.031478384	-0.075357313	2	O4	H12_C8_O4	0	8	12	4	0	0
21	176.010956	0.017123591	-0.015175192	7	O4	H4_C9_O4	0	9	4	4	0	0
23	178.026606	0.124909907	-0.015419044	6	O4	H6_C9_O4	0	9	6	4	0	0
26	180.042256	0.096718626	-0.015657435	5	O4	H8_C9_O4	0	9	8	4	0	0
29	182.057916	0.047001446	0.039037028	4	O4	H10_C9_O4	0	9	10	4	0	0
32	188.104796	0.013402204	-0.335531051	1	O4	H16_C9_O4	0	9	16	4	0	0
34	192.042276	0.099162071	0.089464676	6	O4	H8_C10_O4	0	10	8	4	0	0
36	194.057856	0.052284387	-0.272563044	5	O4	H10_C10_O4	0	10	10	4	0	0
41	198.089226	0.01572157	0.085612935	3	O4	H14_C10_O4	0	10	14	4	0	0
52	210.089256	0.022079791	0.223519284	4	O4	H14_C11_O4	0	11	14	4	0	0
59	214.120506	0.015065018	-0.014893483	2	O4	H18_C11_O4	0	11	18	4	0	0
67	218.057856	0.076496201	-0.242564065	7	O4	H10_C12_O4	0	12	10	4	0	0
72	220.073496	0.054377145	-0.286118052	6	O4	H12_C12_O4	0	12	12	4	0	0
82	224.104766	0.02787212	-0.415497634	4	O4	H16_C12_O4	0	12	16	4	0	0
85	226.026506	0.023231655	-0.45457058	10	O4	H6_C13_O4	0	13	6	4	0	0
87	226.120476	0.023067874	-0.146775739	3	O4	H18_C12_O4	0	12	18	4	0	0
92	230.057906	0.082922739	-0.012575095	8	O4	H10_C13_O4	0	13	10	4	0	0
103	234.089166	0.058734129	-0.183865835	6	O4	H14_C13_O4	0	13	14	4	0	0
113	236.104816	0.041044833	-0.182609574	5	O4	H16_C13_O4	0	13	16	4	0	0
117	238.026586	0.01645283	-0.095556553	11	O4	H6_C14_O4	0	14	6	4	0	0
123	240.042286	0.063836356	0.113234216	10	O4	H8_C14_O4	0	14	8	4	0	0
126	240.136116	0.019782002	-0.180160322	3	O4	H20_C13_O4	0	13	20	4	0	0
130	242.057906	0.08743804	-0.011951686	9	O4	H10_C14_O4	0	14	10	4	0	0
138	244.073556	0.080565682	-0.012156171	8	O4	H12_C14_O4	0	14	12	4	0	0
146	246.089196	0.069439451	-0.052992981	7	O4	H14_C14_O4	0	14	14	4	0	0
153	248.104846	0.055644331	-0.052860717	6	O4	H16_C14_O4	0	14	16	4	0	0
161	250.120486	0.042445133	-0.092711318	5	O4	H18_C14_O4	0	14	18	4	0	0
167	252.042266	0.037773235	0.028491253	11	O4	H8_C15_O4	0	15	8	4	0	0
170	252.136166	0.042386394	0.026719689	4	O4	H20_C14_O4	0	14	20	4	0	0
176	254.057906	0.071927308	-0.011387168	10	O4	H10_C15_O4	0	15	10	4	0	0
180	254.151796	0.055292017	-0.052476513	3	O4	H22_C14_O4	0	14	22	4	0	0
186	256.073556	0.083762612	-0.011586515	9	O4	H12_C15_O4	0	15	12	4	0	0
190	256.167466	1	0.025721455	2	O4	H24_C14_O4	0	14	24	4	0	0
200	258.089216	0.071782233	0.026963544	8	O4	H14_C15_O4	0	15	14	4	0	0
208	260.104836	0.060153996	-0.088868013	7	O4	H16_C15_O4	0	15	16	4	0	0
220	262.120506	0.054825043	-0.01216616	6	O4	H18_C15_O4	0	15	18	4	0	0
226	264.042166	0.034546538	-0.351530975	12	O4	H8_C16_O4	0	16	8	4	0	0
231	264.136046	0.047016937	-0.428805541	5	O4	H20_C15_O4	0	15	20	4	0	0
238	266.057906	0.056724664	-0.010873573	11	O4	H10_C16_O4	0	16	10	4	0	0
242	266.151806	0.040861538	-0.012537957	4	O4	H22_C15_O4	0	15	22	4	0	0
249	268.073466	0.064183961	-0.346796725	10	O4	H12_C16_O4	0	16	12	4	0	0
265	270.089196	0.067172738	-0.048284049	9	O4	H14_C16_O4	0	16	14	4	0	0
278	272.104836	0.060041916	-0.084948876	8	O4	H16_C16_O4	0	16	16	4	0	0
292	274.120376	0.052707903	-0.485877781	7	O4	H18_C16_O4	0	16	18	4	0	0
303	276.042216	0.019969517	-0.155117578	13	O4	H8_C17_O4	0	17	8	4	0	0
321	278.151786	0.0618962	-0.083900234	5	O4	H22_C16_O4	0	16	22	4	0	0
333	280.073466	0.056350098	-0.331937907	11	O4	H12_C17_O4	0	17	12	4	0	0
337	280.167426	0.018466343	-0.119253692	4	O4	H24_C16_O4	0	16	24	4	0	0
351	282.089166	0.054584068	-0.152579415	10	O4	H14_C17_O4	0	17	14	4	0	0
366	284.104796	0.047907334	-0.222153941	9	O4	H16_C17_O4	0	17	16	4	0	0
383	286.120376	0.044122962	-0.465499878	8	O4	H18_C17_O4	0	17	18	4	0	0
394	288.042136	0.019848467	-0.426392478	14	O4	H8_C18_O4	0	18	8	4	0	0
401	288.136036	0.047660843	-0.42779446	7	O4	H20_C17_O4	0	17	20	4	0	0
413	290.057826	0.046815968	-0.285780946	13	O4	H10_C18_O4	0	18	10	4	0	0
417	290.151836	0.054836208	0.091893267	6	O4	H22_C17_O4	0	17	22	4	0	0
431	292.167436	0.034186181	-0.080128711	5	O4	H24_C17_O4	0	17	24	4	0	0
445	294.089136	0.044463621	-0.248363476	11	O4	H14_C18_O4	0	18	14	4	0	0
448	294.183086	0.394992377	-0.079831238	4	O4	H26_C17_O4	0	17	26	4	0	0
464	296.104826	0.043714409	-0.111835394	10	O4	H16_C18_O4	0	18	16	4	0	0
467	296.198896	0.015540498	0.460639799	3	O4	H28_C17_O4	0	17	28	4	0	0
484	298.120386	0.038400021	-0.413218974	9	O4	H18_C18_O4	0	18	18	4	0	0
502	300.136126	0.037271825	-0.110826379	8	O4	H20_C18_O4	0	18	20	4	0	0
517	302.057806	0.027828886	-0.340640096	14	O4	H10_C19_O4	0	19	10	4	0	0
524	302.151726	0.050341056	-0.275811762	7	O4	H22_C18_O4	0	18	22	4	0	0
538	304.073486	0.03965538	-0.239965019	13	O4	H12_C19_O4	0	19	12	4	0	0
544	304.167476	0.049870285	0.054539033	6	O4	H24_C18_O4	0	18	24	4	0	0
559	306.089096	0.032458728	-0.369307504	12	O4	H14_C19_O4	0	19	14	4	0	0
563	306.183156	0.044089293	0.151918873	5	O4	H26_C18_O4	0	18	26	4	0	0
577	308.104766	0.033512416	-0.302218629	11	O4	H16_C19_O4	0	19	16	4	0	0
580	308.198866	0.022654995	0.345364671	4	O4	H28_C18_O4	0	18	28	4	0	0
597	310.120506	0.037641509	-0.0102831	10	O4	H18_C19_O4	0	19	18	4	0	0
642	314.151796	0.050770604	-0.042453999	8	O4	H22_C19_O4	0	19	22	4	0	0
645	314.245586	0.03784732	-0.39389893	1	O4	H34_C18_O4	0	18	34	4	0	0
660	316.073456	0.044739707	-0.32576921	14	O4	H12_C20_O4	0	20	12	4	0	0
666	316.167476	0.054250235	0.052469027	7	O4	H24_C19_O4	0	19	24	4	0	0
681	318.089226	0.042556975	0.053315229	13	O4	H14_C20_O4	0	20	14	4	0	0
699	320.104846	0.035463765	-0.040970951	12	O4	H16_C20_O4	0	20	16	4	0	0
703	320.198646	0.035267902	-0.354651718	5	O4	H28_C19_O4	0	19	28	4	0	0
725	322.120496	0.032970061	-0.040944306	11	O4	H18_C20_O4	0	20	18	4	0	0
728	322.214346	0.0168091	-0.197486551	4	O4	H30_C19_O4	0	19	30	4	0	0
747	324.136076	0.031844933	-0.256876683	10	O4	H20_C20_O4	0	20	20	4	0	0
766	326.057846	0.022808087	-0.192889086	16	O4	H10_C21_O4	0	21	10	4	0	0
773	326.151726	0.035089053	-0.255516048	9	O4	H22_C20_O4	0	20	22	4	0	0
793	328.073476	0.024257562	-0.25289152	15	O4	H12_C21_O4	0	21	12	4	0	0
799	328.167496	0.042458588	0.111494893	8	O4	H24_C20_O4	0	20	24	4	0	0
818	330.089336	0.024711703	0.38462012	14	O4	H14_C21_O4	0	21	14	4	0	0
824	330.183026	0.046780408	-0.252844615	7	O4	H26_C20_O4	0	20	26	4	0	0
845	332.104706	0.029948302	-0.461044355	13	O4	H16_C21_O4	0	21	16	4	0	0
850	332.198886	0.036553133	0.380618375	6	O4	H28_C20_O4	0	20	28	4	0	0
868	334.120346	0.020114274	-0.488413836	12	O4	H18_C21_O4	0	21	18	4	0	0
871	334.214486	0.016518236	0.228496978	5	O4	H30_C20_O4	0	20	30	4	0	0
893	336.136006	0.017535054	-0.455955319	11	O4	H20_C21_O4	0	21	20	4	0	0
969	342.089216	0.031013764	0.020342646	15	O4	H14_C22_O4	0	22	14	4	0	0
976	342.183006	0.02798678	-0.30242589	8	O4	H26_C21_O4	0	21	26	4	0	0
997	344.104756	0.024243446	-0.299661653	14	O4	H16_C22_O4	0	22	16	4	0	0
1003	344.198726	0.019265722	-0.097498908	7	O4	H28_C21_O4	0	21	28	4	0	0
1028	346.120456	0.018191554	-0.153671934	13	O4	H18_C22_O4	0	22	18	4	0	0
1033	346.214506	0.021118523	0.278344778	6	O4	H30_C21_O4	0	21	30	4	0	0
1080	350.151926	0.020936565	0.333178233	11	O4	H22_C22_O4	0	22	22	4	0	0
1106	352.167446	0.018164301	-0.038081317	10	O4	H24_C22_O4	0	22	24	4	0	0
1130	354.089366	0.018432873	0.443275102	16	O4	H14_C23_O4	0	23	14	4	0	0
1164	356.198916	0.019370817	0.439195609	8	O4	H28_C22_O4	0	22	28	4	0	0
1193	358.214456	0.029127346	0.129439221	7	O4	H30_C22_O4	0	22	30	4	0	0
1337	368.198916	0.02043493	0.424881751	9	O4	H28_C23_O4	0	23	28	4	0	0
4727	594.558986	0.046150512	0.462088719	1	O4	H74_C38_O4	0	38	74	4	0	0
4882	608.574606	0.0385513	0.402029591	1	O4	H76_C39_O4	0	39	76	4	0	0
4999	620.574466	0.049553293	0.168658244	2	O4	H76_C40_O4	0	40	76	4	0	0
5020	622.589936	0.045051513	-0.121121457	1	O4	H78_C40_O4	0	40	78	4	0	0
5105	632.574456	0.045192579	0.149650368	3	O4	H76_C41_O4	0	41	76	4	0	0
5216	644.574226	0.042958027	-0.209960303	4	O4	H76_C42_O4	0	42	76	4	0	0
5082	630.092726	0.068183907	0.230142317	34	O4S1	H18_C43_O4_S	0	43	18	4	0	1
5936	786.092446	0.052219139	-0.171721533	47	O4S1	H18_C56_O4_S	0	56	18	4	0	1
6028	868.170766	0.044244329	-0.075283576	48	O4S1	H28_C62_O4_S	0	62	28	4	0	1
6029	874.123736	0.082878513	-0.166037134	52	O4S1	H22_C63_O4_S	0	63	22	4	0	1
6037	882.186056	0.040428312	-0.482248611	48	O4S1	H30_C63_O4_S	0	63	30	4	0	1
6040	892.170546	0.056062502	-0.319848039	50	O4S1	H28_C64_O4_S	0	64	28	4	0	1
6045	904.170876	0.038261072	0.049372305	51	O4S1	H28_C65_O4_S	0	65	28	4	0	1
6051	926.155266	0.043216902	0.091469544	54	O4S1	H26_C67_O4_S	0	67	26	4	0	1
6058	950.248706	0.036473677	-0.395400696	49	O4S1	H38_C68_O4_S	0	68	38	4	0	1
3	158.021476	0.044255839	-0.299864304	3	O5	H6_C6_O5	0	6	6	5	0	0
15	170.021526	0.057726797	0.015380406	4	O5	H6_C7_O5	0	7	6	5	0	0
18	172.037196	0.036251911	0.131023991	3	O5	H8_C7_O5	0	7	8	5	0	0
25	180.005856	0.044806437	-0.096169093	6	O5	H4_C8_O5	0	8	4	5	0	0
28	182.021526	0.111153074	0.014366433	5	O5	H6_C8_O5	0	8	6	5	0	0
33	192.005876	0.043405898	0.01400478	7	O5	H4_C9_O5	0	9	4	5	0	0
35	194.021496	0.066860787	-0.141144154	6	O5	H6_C9_O5	0	9	6	5	0	0
38	196.037136	0.067248742	-0.191081143	5	O5	H8_C9_O5	0	9	8	5	0	0
40	198.052826	0.055498754	0.012456273	4	O5	H10_C9_O5	0	9	10	5	0	0
43	202.084056	0.014306929	-0.334915091	2	O5	H14_C9_O5	0	9	14	5	0	0
44	204.005826	0.023309272	-0.231910044	8	O5	H4_C10_O5	0	10	4	5	0	0
45	206.021456	0.10242122	-0.327077583	7	O5	H6_C10_O5	0	10	6	5	0	0
48	208.037176	0.10657611	0.012214163	6	O5	H8_C10_O5	0	10	8	5	0	0
51	210.052766	0.066249572	-0.273897845	5	O5	H10_C10_O5	0	10	10	5	0	0
56	212.068476	0.041820503	0.011284091	4	O5	H12_C10_O5	0	10	12	5	0	0
58	214.084136	0.021882354	0.057542797	3	O5	H14_C10_O5	0	10	14	5	0	0
60	216.005876	0.016776066	0.012448735	9	O5	H4_C11_O5	0	11	4	5	0	0
64	216.099746	0.018688347	-0.12843606	2	O5	H16_C10_O5	0	10	16	5	0	0
65	218.021536	0.079591503	0.057861257	8	O5	H6_C11_O5	0	11	6	5	0	0
71	220.037186	0.169289283	0.056994912	7	O5	H8_C11_O5	0	11	8	5	0	0
74	222.052826	0.111087865	0.011109969	6	O5	H10_C11_O5	0	11	10	5	0	0
81	224.068476	0.096765154	0.010679771	5	O5	H12_C11_O5	0	11	12	5	0	0
86	226.084126	0.057251819	0.010257244	4	O5	H14_C11_O5	0	11	14	5	0	0
91	230.021476	0.07756472	-0.206002504	9	O5	H6_C12_O5	0	12	6	5	0	0
94	230.115426	0.018916887	0.009434396	2	O5	H18_C11_O5	0	11	18	5	0	0
98	232.037166	0.151710559	-0.032145712	8	O5	H8_C12_O5	0	12	8	5	0	0
102	234.052766	0.136493653	-0.245812092	7	O5	H10_C12_O5	0	12	10	5	0	0
112	236.068456	0.092137125	-0.074584298	6	O5	H12_C12_O5	0	12	12	5	0	0
119	238.084126	0.065750596	0.009740255	5	O5	H14_C12_O5	0	12	14	5	0	0
125	240.099736	0.043983523	-0.157247153	4	O5	H16_C12_O5	0	12	16	5	0	0
128	242.021446	0.032589501	-0.319744391	10	O5	H6_C13_O5	0	13	6	5	0	0
132	242.115326	0.051572668	-0.40405951	3	O5	H18_C12_O5	0	12	18	5	0	0
136	244.037096	0.139223967	-0.317406662	9	O5	H8_C13_O5	0	13	8	5	0	0
139	244.131106	0.018778136	0.131474438	2	O5	H20_C12_O5	0	12	20	5	0	0
144	246.052756	0.145817196	-0.27446553	8	O5	H10_C13_O5	0	13	10	5	0	0
152	248.068406	0.119734958	-0.272533698	7	O5	H12_C13_O5	0	13	12	5	0	0
160	250.084086	0.089574945	-0.150673322	6	O5	H14_C13_O5	0	13	14	5	0	0
174	254.021536	0.04242181	0.049661144	11	O5	H6_C14_O5	0	14	6	5	0	0
179	254.115376	0.06886594	-0.188217654	4	O5	H18_C13_O5	0	13	18	5	0	0
189	256.130966	0.039829983	-0.421280573	3	O5	H20_C13_O5	0	13	20	5	0	0
198	258.052776	0.162424969	-0.184198755	9	O5	H10_C14_O5	0	14	10	5	0	0
207	260.068396	0.145310202	-0.298409961	8	O5	H12_C14_O5	0	14	12	5	0	0
218	262.083996	0.115352825	-0.487175875	7	O5	H14_C14_O5	0	14	14	5	0	0
230	264.099766	0.090949673	-0.029363903	6	O5	H16_C14_O5	0	14	16	5	0	0
236	266.021436	0.024211748	-0.328488566	12	O5	H6_C15_O5	0	15	6	5	0	0
241	266.115306	0.085783204	-0.442774231	5	O5	H18_C14_O5	0	14	18	5	0	0
247	268.037086	0.092049969	-0.326294399	11	O5	H8_C15_O5	0	15	8	5	0	0
252	268.131016	0.083434468	-0.215950399	4	O5	H20_C14_O5	0	14	20	5	0	0
263	270.052726	0.15805932	-0.361162805	10	O5	H10_C15_O5	0	15	10	5	0	0
268	270.146626	0.06153743	-0.362680821	3	O5	H22_C14_O5	0	14	22	5	0	0
276	272.068346	0.139129072	-0.469025529	9	O5	H12_C15_O5	0	15	12	5	0	0
281	272.162276	0.040656415	-0.360266681	2	O5	H24_C14_O5	0	14	24	5	0	0
290	274.084116	0.143282903	-0.028024243	8	O5	H14_C15_O5	0	15	14	5	0	0
294	274.178026	0.015484405	0.006838622	1	O5	H26_C14_O5	0	14	26	5	0	0
308	276.099726	0.107879558	-0.172962866	7	O5	H16_C15_O5	0	15	16	5	0	0
316	278.021546	0.019791607	0.081342617	13	O5	H6_C16_O5	0	16	6	5	0	0
320	278.115436	0.129129741	0.043762404	6	O5	H18_C15_O5	0	15	18	5	0	0
331	280.037036	0.070438819	-0.490860073	12	O5	H8_C16_O5	0	16	8	5	0	0
336	280.131036	0.120441148	-0.135304537	5	O5	H20_C15_O5	0	15	20	5	0	0
349	282.052736	0.131449517	-0.310342673	11	O5	H10_C16_O5	0	16	10	5	0	0
353	282.146726	0.101389162	0.007170028	4	O5	H22_C15_O5	0	15	22	5	0	0
364	284.068476	0.15836254	0.008424025	10	O5	H12_C16_O5	0	16	12	5	0	0
369	284.162346	0.032985579	-0.098714697	3	O5	H24_C15_O5	0	15	24	5	0	0
381	286.084096	0.136994177	-0.096758262	9	O5	H14_C16_O5	0	16	14	5	0	0
399	288.099766	0.123618644	-0.026917759	8	O5	H16_C16_O5	0	16	16	5	0	0
416	290.115356	0.11503885	-0.233800103	7	O5	H18_C16_O5	0	16	18	5	0	0
426	292.037126	0.052541754	-0.16251016	13	O5	H8_C17_O5	0	17	8	5	0	0
430	292.131116	0.119410108	0.144103102	6	O5	H20_C16_O5	0	16	20	5	0	0
443	294.052806	0.122670222	-0.059625345	12	O5	H10_C17_O5	0	17	10	5	0	0
447	294.146746	0.115463648	0.074870793	5	O5	H22_C16_O5	0	16	22	5	0	0
462	296.068466	0.153106163	-0.025693381	11	O5	H12_C17_O5	0	17	12	5	0	0
466	296.162246	0.052018977	-0.432367737	4	O5	H24_C16_O5	0	16	24	5	0	0
482	298.084136	0.141356942	0.041327258	10	O5	H14_C17_O5	0	17	14	5	0	0
487	298.178016	0.025053116	-0.027248823	3	O5	H26_C16_O5	0	16	26	5	0	0
500	300.099756	0.105467175	-0.05916366	9	O5	H16_C17_O5	0	17	16	5	0	0
505	300.193736	0.016301365	0.205870385	2	O5	H28_C16_O5	0	16	28	5	0	0
522	302.115406	0.11514966	-0.059013872	8	O5	H18_C17_O5	0	17	18	5	0	0
535	304.037226	0.041843033	0.172811075	14	O5	H8_C18_O5	0	18	8	5	0	0
543	304.130966	0.115945532	-0.354791232	7	O5	H20_C17_O5	0	17	20	5	0	0
555	306.052836	0.09986158	0.040734797	13	O5	H10_C18_O5	0	18	10	5	0	0
562	306.146706	0.123704755	-0.058720214	6	O5	H22_C17_O5	0	17	22	5	0	0
575	308.068446	0.117998007	-0.089613202	12	O5	H12_C18_O5	0	18	12	5	0	0
579	308.162396	0.109816129	0.071225433	5	O5	H24_C17_O5	0	17	24	5	0	0
595	310.084156	0.10795695	0.104226544	11	O5	H14_C18_O5	0	18	14	5	0	0
599	310.177916	0.071597351	-0.348590259	4	O5	H26_C17_O5	0	17	26	5	0	0
615	312.099656	0.090641413	-0.377299359	10	O5	H16_C18_O5	0	18	16	5	0	0
619	312.193716	0.076756266	0.133894431	3	O5	H28_C17_O5	0	17	28	5	0	0
640	314.115406	0.109903007	-0.056759394	9	O5	H18_C18_O5	0	18	18	5	0	0
657	316.037246	0.026803284	0.229533072	15	O5	H8_C19_O5	0	19	8	5	0	0
664	316.131026	0.124382779	-0.151528942	8	O5	H20_C18_O5	0	18	20	5	0	0
678	318.052876	0.071317019	0.164963136	14	O5	H10_C19_O5	0	19	10	5	0	0
684	318.146586	0.112717169	-0.433690022	7	O5	H22_C18_O5	0	18	22	5	0	0
696	320.068346	0.094196505	-0.398686723	13	O5	H12_C19_O5	0	19	12	5	0	0
702	320.162406	0.140717429	0.09978998	6	O5	H24_C18_O5	0	18	24	5	0	0
722	322.084176	0.103448039	0.162438902	12	O5	H14_C19_O5	0	19	14	5	0	0
727	322.177916	0.086758746	-0.335606491	5	O5	H26_C18_O5	0	18	26	5	0	0
744	324.099786	0.087041909	0.037781574	11	O5	H16_C19_O5	0	19	16	5	0	0
749	324.193546	0.039221638	-0.395439704	4	O5	H28_C18_O5	0	18	28	5	0	0
771	326.115486	0.093042828	0.190641054	10	O5	H18_C19_O5	0	19	18	5	0	0
790	328.037116	0.020552222	-0.175160057	16	O5	H8_C20_O5	0	20	8	5	0	0
797	328.131076	0.104923497	0.006390739	9	O5	H20_C19_O5	0	19	20	5	0	0
814	330.052816	0.057156487	-0.02282362	15	O5	H10_C20_O5	0	20	10	5	0	0
822	330.146676	0.120895713	-0.145320257	8	O5	H22_C19_O5	0	19	22	5	0	0
825	330.240606	0.055965662	-0.055780542	1	O5	H34_C18_O5	0	18	34	5	0	0
842	332.068436	0.073034245	-0.113250752	14	O5	H12_C20_O5	0	20	12	5	0	0
849	332.162346	0.126220393	-0.084449668	7	O5	H24_C19_O5	0	19	24	5	0	0
866	334.084026	0.067887461	-0.292384527	13	O5	H14_C20_O5	0	20	14	5	0	0
870	334.178046	0.132900143	0.065459118	6	O5	H26_C19_O5	0	19	26	5	0	0
891	336.099716	0.059747203	-0.171838884	12	O5	H16_C20_O5	0	20	16	5	0	0
895	336.193656	0.063459779	-0.054132491	5	O5	H28_C19_O5	0	19	28	5	0	0
919	338.115346	0.057757688	-0.230184761	11	O5	H18_C20_O5	0	20	18	5	0	0
922	338.209266	0.03010224	-0.17229865	4	O5	H30_C19_O5	0	19	30	5	0	0
938	340.037316	0.021717488	0.419192228	17	O5	H8_C21_O5	0	21	8	5	0	0
945	340.131076	0.06748674	0.00616527	10	O5	H20_C20_O5	0	20	20	5	0	0
966	342.052846	0.033743178	0.065682833	16	O5	H10_C21_O5	0	21	10	5	0	0
974	342.146676	0.079207636	-0.140223487	9	O5	H22_C20_O5	0	20	22	5	0	0
994	344.068556	0.055895678	0.239466811	15	O5	H12_C21_O5	0	21	12	5	0	0
1001	344.162236	0.092392057	-0.401121871	8	O5	H24_C20_O5	0	20	24	5	0	0
1024	346.084066	0.061128427	-0.166667598	14	O5	H14_C21_O5	0	21	14	5	0	0
1032	346.178026	0.117335686	0.005416288	7	O5	H26_C20_O5	0	20	26	5	0	0
1053	348.099726	0.048262824	-0.137187698	13	O5	H16_C21_O5	0	21	16	5	0	0
1057	348.193566	0.090421883	-0.310743823	6	O5	H28_C20_O5	0	20	28	5	0	0
1078	350.115516	0.047562839	0.263258827	12	O5	H18_C21_O5	0	21	18	5	0	0
1082	350.209156	0.03497176	-0.480492863	5	O5	H30_C20_O5	0	20	30	5	0	0
1104	352.131026	0.050236464	-0.136037431	11	O5	H20_C21_O5	0	21	20	5	0	0
1108	352.224836	0.039751968	-0.392780366	4	O5	H32_C20_O5	0	20	32	5	0	0
1126	354.052886	0.031098962	0.176434094	17	O5	H10_C22_O5	0	22	10	5	0	0
1134	354.146676	0.062610142	-0.135472117	10	O5	H22_C21_O5	0	21	22	5	0	0
1155	356.068416	0.047306835	-0.161786324	16	O5	H12_C22_O5	0	22	12	5	0	0
1162	356.162266	0.067303088	-0.303375765	9	O5	H24_C21_O5	0	21	24	5	0	0
1184	358.084026	0.038744424	-0.272787929	15	O5	H14_C22_O5	0	22	14	5	0	0
1191	358.178096	0.090190036	0.200668329	8	O5	H26_C21_O5	0	21	26	5	0	0
1216	360.099706	0.043580395	-0.188156221	14	O5	H16_C22_O5	0	22	16	5	0	0
1222	360.193756	0.086200157	0.227102771	7	O5	H28_C21_O5	0	21	28	5	0	0
1247	362.115416	0.035655473	-0.021620179	13	O5	H18_C22_O5	0	22	18	5	0	0
1251	362.209316	0.0469614	-0.022840384	6	O5	H30_C21_O5	0	21	30	5	0	0
1274	364.130936	0.043147407	-0.378718165	12	O5	H20_C22_O5	0	22	20	5	0	0
1277	364.225046	0.024954782	0.196727273	5	O5	H32_C21_O5	0	21	32	5	0	0
1307	366.146706	0.042558947	-0.049097806	11	O5	H22_C22_O5	0	22	22	5	0	0
1329	368.068516	0.027223955	0.115176925	17	O5	H12_C23_O5	0	23	12	5	0	0
1335	368.162456	0.050058408	0.222589236	10	O5	H24_C22_O5	0	22	24	5	0	0
1359	370.084116	0.03863884	-0.020754741	16	O5	H14_C23_O5	0	23	14	5	0	0
1365	370.177996	0.066323128	-0.075976963	9	O5	H26_C22_O5	0	22	26	5	0	0
1387	372.099726	0.033188082	-0.128339251	15	O5	H16_C23_O5	0	23	16	5	0	0
1393	372.193676	0.06171231	0.004838879	8	O5	H28_C22_O5	0	22	28	5	0	0
1416	374.115556	0.027466729	0.353289239	14	O5	H18_C23_O5	0	23	18	5	0	0
1422	374.209396	0.055896154	0.191676106	7	O5	H30_C22_O5	0	22	30	5	0	0
1449	376.131006	0.02866147	-0.180530185	13	O5	H20_C23_O5	0	23	20	5	0	0
1453	376.224996	0.037942242	0.057553326	6	O5	H32_C22_O5	0	22	32	5	0	0
1509	380.162246	0.041388323	-0.336832501	11	O5	H24_C23_O5	0	23	24	5	0	0
1533	382.084186	0.029706546	0.163102798	17	O5	H14_C24_O5	0	24	14	5	0	0
1539	382.178086	0.048023185	0.161900963	10	O5	H26_C23_O5	0	23	26	5	0	0
1567	384.193796	0.055024146	0.317030106	9	O5	H28_C23_O5	0	23	28	5	0	0
1592	386.115556	0.026788546	0.342309441	15	O5	H18_C24_O5	0	24	18	5	0	0
1598	386.209226	0.056444067	-0.25445534	8	O5	H30_C23_O5	0	23	30	5	0	0
1627	388.225096	0.043721236	0.313356868	7	O5	H32_C23_O5	0	23	32	5	0	0
1750	396.193526	0.04112671	-0.374057097	10	O5	H28_C24_O5	0	24	28	5	0	0
1772	398.115436	0.026033394	0.030571535	16	O5	H18_C25_O5	0	25	18	5	0	0
1778	398.209276	0.040882123	-0.121225202	9	O5	H30_C24_O5	0	24	30	5	0	0
1810	400.224826	0.043970373	-0.370659165	8	O5	H32_C24_O5	0	24	32	5	0	0
