peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1283	346.014716	0.002322908	-0.024892005	11	O7S1	H10_C16_O7_S	0	16	10	7	0	1
1312	348.030356	0.002094109	-0.053693592	10	O7S1	H12_C16_O7_S	0	16	12	7	0	1
1345	350.046026	0.002125094	0.003539535	9	O7S1	H14_C16_O7_S	0	16	14	7	0	1
1374	352.061706	0.001728575	0.088521414	8	O7S1	H16_C16_O7_S	0	16	16	7	0	1
1484	360.030486	0.00190013	0.309176596	11	O7S1	H12_C17_O7_S	0	17	12	7	0	1
159	242.006246	0.002141706	-0.088034918	6	O8	H6_C9_O8	0	9	6	8	0	0
188	246.037596	0.002152638	0.116026983	4	O8	H10_C9_O8	0	9	10	8	0	0
224	251.990616	0.011053152	-0.004885103	8	O8	H4_C10_O8	0	10	4	8	0	0
240	254.006236	0.003814166	-0.123245006	7	O8	H6_C10_O8	0	10	6	8	0	0
256	256.021936	0.004905777	0.072732049	6	O8	H8_C10_O8	0	10	8	8	0	0
278	258.037596	0.004332155	0.110631166	5	O8	H10_C10_O8	0	10	10	8	0	0
294	260.053216	0.003324301	-0.005871875	4	O8	H12_C10_O8	0	10	12	8	0	0
309	262.068866	0.002200379	-0.006109081	3	O8	H14_C10_O8	0	10	14	8	0	0
323	263.990566	0.002437939	-0.194063753	9	O8	H4_C11_O8	0	11	4	8	0	0
337	266.006276	0.014291047	0.032687199	8	O8	H6_C11_O8	0	11	6	8	0	0
350	268.021916	0.018228464	-0.005145102	7	O8	H8_C11_O8	0	11	8	8	0	0
367	270.037556	0.010811845	-0.042412619	6	O8	H10_C11_O8	0	11	10	8	0	0
391	272.053216	0.007039521	-0.005612872	5	O8	H12_C11_O8	0	11	12	8	0	0
413	274.068866	0.004884096	-0.005841597	4	O8	H14_C11_O8	0	11	14	8	0	0
426	275.990706	0.003533153	0.321637642	10	O8	H4_C12_O8	0	12	4	8	0	0
430	276.084586	0.002344159	0.247478503	3	O8	H16_C11_O8	0	11	16	8	0	0
443	278.006266	0.009900326	-0.004694139	9	O8	H6_C12_O8	0	12	6	8	0	0
461	280.021916	0.039625189	-0.004924615	8	O8	H8_C12_O8	0	12	8	8	0	0
482	282.037566	0.037163188	-0.005151796	7	O8	H10_C12_O8	0	12	10	8	0	0
506	284.053226	0.016975482	0.029828917	6	O8	H12_C12_O8	0	12	12	8	0	0
531	286.068876	0.012593924	0.029360062	5	O8	H14_C12_O8	0	12	14	8	0	0
551	287.990636	0.002224089	0.065172258	11	O8	H4_C13_O8	0	13	4	8	0	0
556	288.084546	0.006294711	0.098321831	4	O8	H16_C12_O8	0	12	16	8	0	0
572	290.006266	0.013964463	-0.004499903	10	O8	H6_C13_O8	0	13	6	8	0	0
579	290.100206	0.004592257	0.131854439	3	O8	H18_C12_O8	0	12	18	8	0	0
595	292.021926	0.026082272	0.029521756	9	O8	H8_C13_O8	0	13	8	8	0	0
616	294.037566	0.040132443	-0.004941546	8	O8	H10_C13_O8	0	13	10	8	0	0
639	296.053216	0.041849202	-0.005157856	7	O8	H12_C13_O8	0	13	12	8	0	0
661	298.068876	0.022429327	0.028178051	6	O8	H14_C13_O8	0	13	14	8	0	0
683	299.990616	0.002648387	-0.004103462	12	O8	H4_C14_O8	0	14	4	8	0	0
689	300.084526	0.014969222	0.027742184	5	O8	H16_C13_O8	0	13	16	8	0	0
709	302.006266	0.01397175	-0.004321102	11	O8	H6_C14_O8	0	14	6	8	0	0
716	302.100186	0.0082933	0.060413733	4	O8	H18_C13_O8	0	13	18	8	0	0
731	304.021926	0.030248929	0.028356507	10	O8	H8_C14_O8	0	14	8	8	0	0
741	304.115806	0.002958991	-0.038876638	3	O8	H20_C13_O8	0	13	20	8	0	0
755	306.037576	0.042087518	0.027927943	9	O8	H10_C14_O8	0	14	10	8	0	0
775	308.053206	0.047156557	-0.037418861	8	O8	H12_C14_O8	0	14	12	8	0	0
804	310.068866	0.040571327	-0.005163369	7	O8	H14_C14_O8	0	14	14	8	0	0
829	312.084526	0.026379009	0.026675466	6	O8	H16_C14_O8	0	14	16	8	0	0
853	314.006266	0.010303043	-0.004155968	12	O8	H6_C15_O8	0	15	6	8	0	0
860	314.100156	0.016967751	-0.037405266	5	O8	H18_C14_O8	0	14	18	8	0	0
883	316.021926	0.029407853	0.027279753	11	O8	H8_C15_O8	0	15	8	8	0	0
892	316.115816	0.009988125	-0.005766874	4	O8	H20_C14_O8	0	14	20	8	0	0
908	318.037576	0.041896837	0.026874183	10	O8	H10_C15_O8	0	15	10	8	0	0
917	318.131446	0.003844413	-0.06883004	3	O8	H22_C14_O8	0	14	22	8	0	0
933	320.053226	0.053437475	0.026473722	9	O8	H12_C15_O8	0	15	12	8	0	0
957	322.068886	0.049063451	0.05712753	8	O8	H14_C15_O8	0	15	14	8	0	0
984	324.084516	0.038691956	-0.005168405	7	O8	H16_C15_O8	0	15	16	8	0	0
1005	326.006256	0.01072233	-0.034677249	13	O8	H6_C16_O8	0	16	6	8	0	0
1012	326.100176	0.0317946	0.025302041	6	O8	H18_C15_O8	0	15	18	8	0	0
1035	328.021936	0.027911469	0.056767545	12	O8	H8_C16_O8	0	16	8	8	0	0
1042	328.115826	0.022473976	0.024921078	5	O8	H20_C15_O8	0	15	20	8	0	0
1061	330.037566	0.046653037	-0.004402529	11	O8	H10_C16_O8	0	16	10	8	0	0
1071	330.131466	0.009567884	-0.005746196	4	O8	H22_C15_O8	0	15	22	8	0	0
1092	332.053226	0.0534926	0.025516994	10	O8	H12_C16_O8	0	16	12	8	0	0
1100	332.147076	0.00342227	-0.126362696	3	O8	H24_C15_O8	0	15	24	8	0	0
1120	334.068876	0.061013695	0.025141522	9	O8	H14_C16_O8	0	16	14	8	0	0
1148	336.084516	0.047380413	-0.004983865	8	O8	H16_C16_O8	0	16	16	8	0	0
1168	338.006276	0.006662531	0.025724374	14	O8	H6_C17_O8	0	17	6	8	0	0
1174	338.100156	0.038569971	-0.034750058	7	O8	H18_C16_O8	0	16	18	8	0	0
1195	340.021906	0.023436796	-0.033465491	13	O8	H8_C17_O8	0	17	8	8	0	0
1201	340.115826	0.032137622	0.02404181	6	O8	H20_C16_O8	0	16	20	8	0	0
1228	342.037586	0.043430875	0.054225035	12	O8	H10_C17_O8	0	17	10	8	0	0
1235	342.131486	0.022262202	0.052912406	5	O8	H22_C16_O8	0	16	22	8	0	0
1255	344.053226	0.052784655	0.024627004	11	O8	H12_C17_O8	0	17	12	8	0	0
1264	344.147126	0.011585035	0.023330138	4	O8	H24_C16_O8	0	16	24	8	0	0
1287	346.068876	0.056026633	0.024269735	10	O8	H14_C17_O8	0	17	14	8	0	0
1296	346.162766	0.003327954	-0.005907626	3	O8	H26_C16_O8	0	16	26	8	0	0
1316	348.084516	0.053535671	-0.00481205	9	O8	H16_C17_O8	0	17	16	8	0	0
1342	350.006266	0.004251706	-0.003728505	15	O8	H6_C18_O8	0	18	6	8	0	0
1348	350.100146	0.042452418	-0.062122225	8	O8	H18_C17_O8	0	17	18	8	0	0
1371	352.021896	0.01480278	-0.060732018	14	O8	H8_C18_O8	0	18	8	8	0	0
1378	352.115826	0.038987012	0.023222472	7	O8	H20_C17_O8	0	17	20	8	0	0
1398	354.037586	0.033393752	0.052387093	13	O8	H10_C18_O8	0	18	10	8	0	0
1404	354.131476	0.035955331	0.022881332	6	O8	H22_C17_O8	0	17	22	8	0	0
1426	356.053226	0.049333922	0.023797004	12	O8	H12_C18_O8	0	18	12	8	0	0
1434	356.147136	0.023780928	0.050622336	5	O8	H24_C17_O8	0	17	24	8	0	0
1459	358.068886	0.050746257	0.051383967	11	O8	H14_C18_O8	0	18	14	8	0	0
1468	358.162796	0.009880246	0.078051099	4	O8	H26_C17_O8	0	17	26	8	0	0
1489	360.084526	0.054565265	0.023119572	10	O8	H16_C18_O8	0	18	16	8	0	0
1514	362.006316	0.002362244	0.134514228	16	O8	H6_C19_O8	0	19	6	8	0	0
1520	362.100176	0.05134079	0.022786512	9	O8	H18_C18_O8	0	18	18	8	0	0
1543	364.021916	0.011271147	-0.003788234	15	O8	H8_C19_O8	0	19	8	8	0	0
1549	364.115826	0.043217342	0.02245714	8	O8	H20_C18_O8	0	18	20	8	0	0
1570	366.037566	0.026584898	-0.003969538	14	O8	H10_C19_O8	0	19	10	8	0	0
1576	366.131486	0.040331321	0.049443986	7	O8	H22_C18_O8	0	18	22	8	0	0
1600	368.053216	0.037590606	-0.004148857	13	O8	H12_C19_O8	0	19	12	8	0	0
1608	368.147126	0.037655034	0.021809216	6	O8	H24_C18_O8	0	18	24	8	0	0
1632	370.068866	0.044466981	-0.004326222	12	O8	H14_C19_O8	0	19	14	8	0	0
1638	370.162756	0.022166515	-0.03253974	5	O8	H26_C18_O8	0	18	26	8	0	0
1661	372.084506	0.045393566	-0.031377281	11	O8	H16_C19_O8	0	19	16	8	0	0
1669	372.178376	0.007148643	-0.113168853	4	O8	H28_C18_O8	0	18	28	8	0	0
1698	374.100166	0.042950925	-0.004675218	10	O8	H18_C19_O8	0	19	18	8	0	0
1724	376.021886	0.007758522	-0.08344993	16	O8	H8_C20_O8	0	20	8	8	0	0
1733	376.115826	0.044354155	0.021740643	9	O8	H20_C19_O8	0	19	20	8	0	0
1756	378.037576	0.016969608	0.022608864	15	O8	H10_C20_O8	0	20	10	8	0	0
1763	378.131466	0.042921902	-0.005016774	8	O8	H22_C19_O8	0	19	22	8	0	0
1786	380.053226	0.030187996	0.022294246	14	O8	H12_C20_O8	0	20	12	8	0	0
1792	380.147116	0.045802543	-0.005184835	7	O8	H24_C19_O8	0	19	24	8	0	0
1819	382.068876	0.034951081	0.021982947	13	O8	H14_C20_O8	0	20	14	8	0	0
1825	382.162776	0.036094928	0.020815737	6	O8	H26_C19_O8	0	19	26	8	0	0
1850	384.084536	0.038463236	0.047710851	12	O8	H16_C20_O8	0	20	16	8	0	0
1858	384.178416	0.018731435	-0.005515666	5	O8	H28_C19_O8	0	19	28	8	0	0
1886	386.100176	0.039094631	0.021370102	11	O8	H18_C20_O8	0	20	18	8	0	0
1894	386.194076	0.005615307	0.020215225	4	O8	H30_C19_O8	0	19	30	8	0	0
1912	388.021876	0.005690728	-0.106640895	17	O8	H8_C21_O8	0	21	8	8	0	0
1920	388.115836	0.039921449	0.046833956	10	O8	H20_C20_O8	0	20	20	8	0	0
1927	388.209766	0.002493838	0.122956721	3	O8	H32_C19_O8	0	19	32	8	0	0
1947	390.037606	0.012123694	0.098828932	16	O8	H10_C21_O8	0	21	10	8	0	0
1956	390.131486	0.04156798	0.046402304	9	O8	H22_C20_O8	0	20	22	8	0	0
1982	392.053226	0.0218789	0.021611862	15	O8	H12_C21_O8	0	21	12	8	0	0
1991	392.147136	0.044220081	0.04597509	8	O8	H24_C20_O8	0	20	24	8	0	0
2016	394.068876	0.02794557	0.021313533	14	O8	H14_C21_O8	0	21	14	8	0	0
2022	394.162776	0.046724478	0.020182018	7	O8	H26_C20_O8	0	20	26	8	0	0
2047	396.084486	0.031829628	-0.079970312	13	O8	H16_C21_O8	0	21	16	8	0	0
2052	396.178416	0.033440513	-0.0053486	6	O8	H28_C20_O8	0	20	28	8	0	0
2079	398.100146	0.031348432	-0.054631982	12	O8	H18_C21_O8	0	21	18	8	0	0
2086	398.194046	0.013645589	-0.055734133	5	O8	H30_C20_O8	0	20	30	8	0	0
2107	400.021896	0.002905658	-0.053444575	18	O8	H8_C22_O8	0	22	8	8	0	0
2115	400.115816	0.034336603	-0.004556181	11	O8	H20_C21_O8	0	21	20	8	0	0
2122	400.209706	0.004547639	-0.03065143	4	O8	H32_C20_O8	0	20	32	8	0	0
2146	402.037546	0.007755402	-0.053360688	17	O8	H10_C22_O8	0	22	10	8	0	0
2155	402.131476	0.034744227	0.020150126	10	O8	H22_C21_O8	0	21	22	8	0	0
2161	402.225296	0.002354146	-0.17985194	3	O8	H34_C20_O8	0	20	34	8	0	0
2186	404.053226	0.015522295	0.02097001	16	O8	H12_C22_O8	0	22	12	8	0	0
2197	404.147136	0.041528218	0.044609991	9	O8	H24_C21_O8	0	21	24	8	0	0
2221	406.068896	0.020828967	0.069936408	15	O8	H14_C22_O8	0	22	14	8	0	0
2230	406.162796	0.04516217	0.068827082	8	O8	H26_C21_O8	0	21	26	8	0	0
2260	408.084536	0.023188132	0.044904912	14	O8	H16_C22_O8	0	22	16	8	0	0
2266	408.178436	0.039264957	0.043806822	7	O8	H28_C21_O8	0	21	28	8	0	0
2294	410.100156	0.025394805	-0.028649099	13	O8	H18_C22_O8	0	22	18	8	0	0
2301	410.194026	0.024627666	-0.102861079	6	O8	H30_C21_O8	0	21	30	8	0	0
2326	412.021926	0.002395431	0.020923644	19	O8	H8_C23_O8	0	23	8	8	0	0
2335	412.115786	0.025009002	-0.07721859	12	O8	H20_C22_O8	0	22	20	8	0	0
2340	412.209746	0.009742568	0.067278856	5	O8	H32_C21_O8	0	21	32	8	0	0
2363	414.037486	0.006394713	-0.196728564	18	O8	H10_C23_O8	0	23	10	8	0	0
2372	414.131466	0.030656432	-0.004580671	11	O8	H22_C22_O8	0	22	22	8	0	0
2377	414.225236	0.003089722	-0.319490433	4	O8	H34_C21_O8	0	21	34	8	0	0
2401	416.053276	0.011264159	0.140542097	17	O8	H12_C23_O8	0	23	12	8	0	0
2411	416.147116	0.032655804	-0.004736306	10	O8	H24_C22_O8	0	22	24	8	0	0
2438	418.068876	0.017184412	0.020089991	16	O8	H14_C23_O8	0	23	14	8	0	0
2448	418.162786	0.038948964	0.042937824	9	O8	H26_C22_O8	0	22	26	8	0	0
2472	420.084496	0.019836656	-0.051596762	15	O8	H16_C23_O8	0	23	16	8	0	0
2479	420.178406	0.042644871	-0.02884251	8	O8	H28_C22_O8	0	22	28	8	0	0
2507	422.100136	0.019805866	-0.075216749	14	O8	H18_C23_O8	0	23	18	8	0	0
2513	422.194046	0.035894603	-0.052565876	7	O8	H30_C22_O8	0	22	30	8	0	0
2545	424.115816	0.019010185	-0.004298354	13	O8	H20_C23_O8	0	23	20	8	0	0
2550	424.209686	0.019122295	-0.076063798	6	O8	H32_C22_O8	0	22	32	8	0	0
2581	426.131506	0.021128644	0.089416059	12	O8	H22_C23_O8	0	23	22	8	0	0
2586	426.225376	0.007561139	0.017969367	5	O8	H34_C22_O8	0	22	34	8	0	0
2612	428.053276	0.005379594	0.136602155	18	O8	H12_C24_O8	0	24	12	8	0	0
2620	428.147126	0.027238263	0.0187529	11	O8	H24_C23_O8	0	23	24	8	0	0
2625	428.241046	0.00483536	0.064414657	4	O8	H36_C22_O8	0	22	36	8	0	0
2646	430.068816	0.011499915	-0.119983124	17	O8	H14_C24_O8	0	24	14	8	0	0
2654	430.162746	0.034446328	-0.051248045	10	O8	H26_C23_O8	0	23	26	8	0	0
2683	432.084506	0.015105173	-0.027020177	16	O8	H16_C24_O8	0	24	16	8	0	0
2693	432.178376	0.036988859	-0.097457444	9	O8	H28_C23_O8	0	23	28	8	0	0
2720	434.100206	0.014625106	0.0881156	15	O8	H18_C24_O8	0	24	18	8	0	0
2725	434.194086	0.038640199	0.041011613	8	O8	H30_C23_O8	0	23	30	8	0	0
2753	436.115856	0.015705738	0.087538665	14	O8	H20_C24_O8	0	24	20	8	0	0
2758	436.209756	0.029168631	0.086501963	7	O8	H32_C23_O8	0	23	32	8	0	0
2777	438.037536	0.002298548	-0.071804349	20	O8	H10_C25_O8	0	25	10	8	0	0
2785	438.131426	0.017490453	-0.095626558	13	O8	H22_C24_O8	0	24	22	8	0	0
2790	438.225376	0.013544658	0.017477308	6	O8	H34_C23_O8	0	23	34	8	0	0
2815	440.053256	0.003377029	0.087428054	19	O8	H12_C25_O8	0	25	12	8	0	0
2825	440.147066	0.01791694	-0.118076443	12	O8	H24_C24_O8	0	24	24	8	0	0
2830	440.240956	0.004836111	-0.141774633	5	O8	H36_C23_O8	0	23	36	8	0	0
2852	442.068906	0.00766837	0.086862024	18	O8	H14_C25_O8	0	25	14	8	0	0
2860	442.162796	0.025208216	0.06322332	11	O8	H26_C24_O8	0	24	26	8	0	0
2865	442.256686	0.003793566	0.039594653	4	O8	H38_C23_O8	0	23	38	8	0	0
2889	444.084486	0.010724193	-0.071326518	17	O8	H16_C25_O8	0	25	16	8	0	0
2898	444.178436	0.036750355	0.040256344	10	O8	H28_C24_O8	0	24	28	8	0	0
2931	446.100086	0.012666021	-0.183252599	16	O8	H18_C25_O8	0	25	18	8	0	0
2939	446.194046	0.038739838	-0.049738449	9	O8	H30_C24_O8	0	24	30	8	0	0
2966	448.115806	0.010925211	-0.026383805	15	O8	H20_C25_O8	0	25	20	8	0	0
2973	448.209706	0.032427637	-0.027368885	8	O8	H32_C24_O8	0	24	32	8	0	0
3002	450.131516	0.012373739	0.106864324	14	O8	H22_C25_O8	0	25	22	8	0	0
3007	450.225376	0.022000324	0.01701148	7	O8	H34_C24_O8	0	24	34	8	0	0
3040	452.147126	0.013498184	0.017757494	13	O8	H24_C25_O8	0	25	24	8	0	0
3045	452.241066	0.008518247	0.105220431	6	O8	H36_C24_O8	0	24	36	8	0	0
3069	454.068886	0.005354638	0.040520284	19	O8	H14_C26_O8	0	26	14	8	0	0
3077	454.162736	0.018251604	-0.070558409	12	O8	H26_C25_O8	0	25	26	8	0	0
3082	454.256616	0.003302059	-0.115549225	5	O8	H38_C24_O8	0	24	38	8	0	0
3107	456.084446	0.008500849	-0.157152915	18	O8	H16_C26_O8	0	26	16	8	0	0
3114	456.178446	0.023174187	0.061118626	11	O8	H28_C25_O8	0	25	28	8	0	0
3119	456.272346	0.003045641	0.060132945	4	O8	H40_C24_O8	0	24	40	8	0	0
3145	458.100146	0.008306375	-0.047476518	17	O8	H18_C26_O8	0	26	18	8	0	0
3152	458.194046	0.028182541	-0.04843581	10	O8	H30_C25_O8	0	25	30	8	0	0
3185	460.115886	0.00780928	0.148173541	16	O8	H20_C26_O8	0	26	20	8	0	0
3192	460.209696	0.028799402	-0.048384465	9	O8	H32_C25_O8	0	25	32	8	0	0
3223	462.131436	0.008598894	-0.069021489	15	O8	H22_C26_O8	0	26	22	8	0	0
3229	462.225386	0.024367125	0.038204306	8	O8	H34_C25_O8	0	25	34	8	0	0
3250	464.053306	0.002811606	0.190652666	21	O8	H12_C27_O8	0	27	12	8	0	0
3258	464.147066	0.009751887	-0.111970976	14	O8	H24_C26_O8	0	26	24	8	0	0
3263	464.240966	0.014664113	-0.112904728	7	O8	H36_C25_O8	0	25	36	8	0	0
3285	466.068796	0.003785004	-0.153627534	20	O8	H14_C27_O8	0	27	14	8	0	0
3293	466.162776	0.010222218	0.017064855	13	O8	H26_C26_O8	0	26	26	8	0	0
3298	466.256736	0.006076853	0.144793619	6	O8	H38_C25_O8	0	25	38	8	0	0
3318	468.084566	0.004401295	0.103239892	19	O8	H16_C27_O8	0	27	16	8	0	0
3325	468.178406	0.014325132	-0.025885431	12	O8	H28_C26_O8	0	26	28	8	0	0
3330	468.272436	0.002740092	0.25078777	5	O8	H40_C25_O8	0	25	40	8	0	0
3355	470.100106	0.00703702	-0.131352874	18	O8	H18_C27_O8	0	27	18	8	0	0
3362	470.194026	0.019681412	-0.089735296	11	O8	H30_C26_O8	0	26	30	8	0	0
3394	472.115846	0.005658358	0.059682386	17	O8	H20_C27_O8	0	27	20	8	0	0
3400	472.209726	0.022974217	0.016376198	10	O8	H32_C26_O8	0	26	32	8	0	0
3432	474.131456	0.006275312	-0.025092197	16	O8	H22_C27_O8	0	27	22	8	0	0
3440	474.225346	0.024463274	-0.047110514	9	O8	H34_C26_O8	0	26	34	8	0	0
3472	476.147116	0.006176268	-0.004139477	15	O8	H24_C27_O8	0	27	24	8	0	0
3477	476.240996	0.019475932	-0.047066507	8	O8	H36_C26_O8	0	26	36	8	0	0
3499	478.068876	0.003070071	0.017568598	21	O8	H14_C28_O8	0	28	14	8	0	0
3508	478.162776	0.00702323	0.016636594	14	O8	H26_C27_O8	0	27	26	8	0	0
3513	478.256756	0.013661798	0.182979119	7	O8	H38_C26_O8	0	26	38	8	0	0
3538	480.084626	0.005166847	0.225637303	20	O8	H16_C28_O8	0	28	16	8	0	0
3545	480.178406	0.009973049	-0.025238536	13	O8	H28_C27_O8	0	27	28	8	0	0
3550	480.272176	0.004087063	-0.296837933	6	O8	H40_C26_O8	0	26	40	8	0	0
3574	482.100216	0.003893804	0.100085	19	O8	H18_C28_O8	0	28	18	8	0	0
3581	482.194096	0.013973725	0.057667649	12	O8	H30_C27_O8	0	27	30	8	0	0
3586	482.288126	0.002789303	0.32628421	5	O8	H42_C26_O8	0	26	42	8	0	0
3613	484.115866	0.004911272	0.099515433	18	O8	H20_C28_O8	0	28	20	8	0	0
3619	484.209686	0.018884679	-0.066638485	11	O8	H32_C27_O8	0	27	32	8	0	0
3651	486.131336	0.004476482	-0.271319683	17	O8	H22_C28_O8	0	28	22	8	0	0
3657	486.225386	0.020424036	0.036318548	10	O8	H34_C27_O8	0	27	34	8	0	0
3685	488.147146	0.004881688	0.057419162	16	O8	H24_C28_O8	0	28	24	8	0	0
3691	488.241026	0.021603652	0.01553536	9	O8	H36_C27_O8	0	27	36	8	0	0
3716	490.068916	0.002336938	0.098759579	22	O8	H14_C29_O8	0	29	14	8	0	0
3722	490.162726	0.005629484	-0.085777636	15	O8	H26_C28_O8	0	28	26	8	0	0
3727	490.256586	0.016616664	-0.168256791	8	O8	H38_C27_O8	0	27	38	8	0	0
3755	492.084276	0.002786355	-0.491125223	21	O8	H16_C29_O8	0	29	16	8	0	0
3763	492.178486	0.006790168	0.137919478	14	O8	H28_C28_O8	0	28	28	8	0	0
3768	492.272346	0.009089689	0.055735408	7	O8	H40_C27_O8	0	27	40	8	0	0
3794	494.100316	0.002853706	0.30004231	20	O8	H18_C29_O8	0	29	18	8	0	0
3801	494.194086	0.007838936	0.036032402	13	O8	H30_C28_O8	0	28	30	8	0	0
3805	494.287926	0.003765084	-0.086259441	6	O8	H42_C27_O8	0	27	42	8	0	0
3827	496.115816	0.002837142	-0.003674545	19	O8	H20_C29_O8	0	29	20	8	0	0
3833	496.209646	0.012940912	-0.145638039	12	O8	H32_C28_O8	0	28	32	8	0	0
3860	498.131446	0.0044627	-0.043958277	18	O8	H22_C29_O8	0	29	22	8	0	0
3866	498.225346	0.015741191	-0.044841155	11	O8	H34_C28_O8	0	28	34	8	0	0
3902	500.147226	0.003121754	0.2159944	17	O8	H24_C29_O8	0	29	24	8	0	0
3908	500.240956	0.021434253	-0.124769872	10	O8	H36_C28_O8	0	28	36	8	0	0
3943	502.162676	0.00439301	-0.183297175	16	O8	H26_C29_O8	0	29	26	8	0	0
3948	502.256676	0.020274468	0.014954505	9	O8	H38_C28_O8	0	28	38	8	0	0
3977	504.178426	0.004214396	0.015631371	15	O8	H28_C29_O8	0	29	28	8	0	0
3980	504.272216	0.015328482	-0.203388164	8	O8	H40_C28_O8	0	28	40	8	0	0
4011	506.193976	0.004009024	-0.182129785	14	O8	H30_C29_O8	0	29	30	8	0	0
4014	506.288066	0.007197944	0.192307515	7	O8	H42_C28_O8	0	28	42	8	0	0
4039	508.209686	0.008488863	-0.063491509	13	O8	H32_C29_O8	0	29	32	8	0	0
4072	510.225416	0.009850256	0.093407734	12	O8	H34_C29_O8	0	29	34	8	0	0
4103	512.241016	0.01244358	-0.004714578	11	O8	H36_C29_O8	0	29	36	8	0	0
4138	514.256646	0.01703847	-0.043731083	10	O8	H38_C29_O8	0	29	38	8	0	0
4167	516.178326	0.003818268	-0.178463518	16	O8	H28_C30_O8	0	30	28	8	0	0
4172	516.272216	0.018490468	-0.1986607	9	O8	H40_C29_O8	0	29	40	8	0	0
4202	518.193886	0.00387038	-0.351592338	15	O8	H30_C30_O8	0	30	30	8	0	0
4207	518.288006	0.010924791	0.072089262	8	O8	H42_C29_O8	0	29	42	8	0	0
4238	520.209616	0.003438186	-0.196588061	14	O8	H32_C30_O8	0	30	32	8	0	0
4241	520.303696	0.006603283	0.148545937	7	O8	H44_C29_O8	0	29	44	8	0	0
4278	522.225306	0.004221207	-0.119375678	13	O8	H34_C30_O8	0	30	34	8	0	0
4311	524.241006	0.004866603	-0.023681856	12	O8	H36_C30_O8	0	30	36	8	0	0
4351	526.256616	0.009094502	-0.099740314	11	O8	H38_C30_O8	0	30	38	8	0	0
4378	528.178266	0.002373584	-0.288006928	17	O8	H28_C31_O8	0	31	28	8	0	0
4384	528.272266	0.011480469	-0.099499829	10	O8	H40_C30_O8	0	30	40	8	0	0
4417	530.287976	0.010175449	0.013884908	9	O8	H42_C30_O8	0	30	42	8	0	0
4443	532.209836	0.003573288	0.221215378	15	O8	H32_C31_O8	0	31	32	8	0	0
4446	532.303526	0.010309586	-0.174169427	8	O8	H44_C30_O8	0	30	44	8	0	0
4478	534.319216	0.003898135	-0.09878926	7	O8	H46_C30_O8	0	30	46	8	0	0
4511	536.335006	0.002472615	0.162474944	6	O8	H48_C30_O8	0	30	48	8	0	0
4545	538.256636	0.003373091	-0.060359683	12	O8	H38_C31_O8	0	31	38	8	0	0
4575	540.272226	0.003319316	-0.171326594	11	O8	H40_C31_O8	0	31	40	8	0	0
4610	542.287916	0.002827021	-0.097064675	10	O8	H42_C31_O8	0	31	42	8	0	0
4637	544.209616	0.003147044	-0.187918399	16	O8	H32_C32_O8	0	32	32	8	0	0
4641	544.303366	0.003663634	-0.464283368	9	O8	H44_C31_O8	0	31	44	8	0	0
4673	546.319146	0.00372276	-0.224749583	8	O8	H46_C31_O8	0	31	46	8	0	0
4738	550.256476	0.002566372	-0.349816873	13	O8	H38_C32_O8	0	32	38	8	0	0
4773	552.272076	0.002988541	-0.439209242	12	O8	H40_C32_O8	0	32	40	8	0	0
1948	390.041046	0.003162758	0.273302005	11	O8S1	H14_C18_O8_S	0	18	14	8	0	1
480	282.001246	0.002064763	0.227144386	8	O9	H6_C11_O9	0	11	6	9	0	0
504	284.016836	0.011491454	0.014016775	7	O9	H8_C11_O9	0	11	8	9	0	0
529	286.032486	0.003297504	0.013659288	6	O9	H10_C11_O9	0	11	10	9	0	0
554	288.048116	0.004860988	-0.05612604	5	O9	H12_C11_O9	0	11	12	9	0	0
575	290.063766	0.003358243	-0.055991137	4	O9	H14_C11_O9	0	11	14	9	0	0
594	291.985546	0.00314325	0.048389382	10	O9	H4_C12_O9	0	12	4	9	0	0
614	294.001186	0.009701772	0.013792461	9	O9	H6_C12_O9	0	12	6	9	0	0
637	296.016836	0.010219987	0.013448559	8	O9	H8_C12_O9	0	12	8	9	0	0
659	298.032476	0.024945537	-0.020444081	7	O9	H10_C12_O9	0	12	10	9	0	0
685	300.048166	0.007575398	0.112758563	6	O9	H12_C12_O9	0	12	12	9	0	0
712	302.063746	0.007167414	-0.119977986	5	O9	H14_C12_O9	0	12	14	9	0	0
737	304.079466	0.004266234	0.110776964	4	O9	H16_C12_O9	0	12	16	9	0	0
753	306.001176	0.006955602	-0.01942803	10	O9	H6_C13_O9	0	13	6	9	0	0
759	306.095186	0.002078437	0.338492746	3	O9	H18_C12_O9	0	12	18	9	0	0
773	308.016846	0.022625688	0.045390375	9	O9	H8_C13_O9	0	13	8	9	0	0
802	310.032486	0.02864186	0.012601905	8	O9	H10_C13_O9	0	13	10	9	0	0
826	312.048126	0.023742435	-0.019762977	7	O9	H12_C13_O9	0	13	12	9	0	0
857	314.063786	0.019950994	0.011968906	6	O9	H14_C13_O9	0	13	14	9	0	0
882	315.985646	0.001803033	0.361184128	12	O9	H4_C14_O9	0	14	4	9	0	0
889	316.079456	0.011231334	0.07493369	5	O9	H16_C13_O9	0	13	16	9	0	0
907	318.001176	0.006990692	-0.018694899	11	O9	H6_C14_O9	0	14	6	9	0	0
914	318.095056	0.004531537	-0.082959479	4	O9	H18_C13_O9	0	13	18	9	0	0
