peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
4304	453.090746	0.230755243	0.045562617	10	N1O12	H19_C19_N_O12	0	19	19	12	1	0
4332	455.012626	0.063704581	0.331889691	16	N1O12	H9_C20_N_O12	0	20	9	12	1	0
4380	457.028196	0.1783922	0.155220183	15	N1O12	H11_C20_N_O12	0	20	11	12	1	0
4389	457.122006	0.083923185	-0.042666946	8	N1O12	H23_C19_N_O12	0	19	23	12	1	0
4431	459.043806	0.250151975	0.06723977	14	N1O12	H13_C20_N_O12	0	20	13	12	1	0
4443	459.137676	0.044948599	9.19E-04	7	N1O12	H25_C19_N_O12	0	19	25	12	1	0
4499	461.153356	0.021450887	0.065808911	6	N1O12	H27_C19_N_O12	0	19	27	12	1	0
4599	467.012626	0.061014383	0.323361707	17	N1O12	H9_C21_N_O12	0	21	9	12	1	0
4642	469.027966	0.133865908	-0.3391269	16	N1O12	H11_C21_N_O12	0	21	11	12	1	0
4650	469.122066	0.137498782	0.086322949	9	N1O12	H23_C20_N_O12	0	20	23	12	1	0
4693	471.043786	0.223431815	0.023067919	15	N1O12	H13_C21_N_O12	0	21	13	12	1	0
4746	473.059406	0.280789672	-0.04060378	14	N1O12	H15_C21_N_O12	0	21	15	12	1	0
4795	475.075146	0.294689285	0.148856451	13	N1O12	H17_C21_N_O12	0	21	17	12	1	0
4881	479.012596	0.032978725	0.252632188	18	N1O12	H9_C22_N_O12	0	22	9	12	1	0
4890	479.106606	0.232614543	0.481249887	11	N1O12	H21_C21_N_O12	0	21	21	12	1	0
4919	481.028126	0.098041981	0.001954148	17	N1O12	H11_C22_N_O12	0	22	11	12	1	0
4947	483.043626	0.185002727	-0.308738159	16	N1O12	H13_C22_N_O12	0	22	13	12	1	0
4954	483.137786	0.117726977	0.228551778	9	N1O12	H25_C21_N_O12	0	21	25	12	1	0
4994	485.153476	0.063175704	0.309897811	8	N1O12	H27_C21_N_O12	0	21	27	12	1	0
5027	487.075156	0.252142722	0.165719805	14	N1O12	H17_C22_N_O12	0	22	17	12	1	0
5138	493.028036	0.08586618	-0.180638815	18	N1O12	H11_C23_N_O12	0	23	11	12	1	0
5148	493.122266	0.183647206	0.487700549	11	N1O12	H23_C22_N_O12	0	22	23	12	1	0
5173	495.043956	0.126377886	0.365353415	17	N1O12	H13_C23_N_O12	0	23	13	12	1	0
5251	499.075286	0.200521695	0.42221686	15	N1O12	H17_C23_N_O12	0	23	17	12	1	0
5261	499.169106	0.050685264	0.260981696	8	N1O12	H29_C22_N_O12	0	22	29	12	1	0
5309	501.184706	0.03049305	0.160020845	7	N1O12	H31_C22_N_O12	0	22	31	12	1	0
5343	503.012406	0.021310793	-0.137145723	20	N1O12	H9_C24_N_O12	0	24	9	12	1	0
5352	503.106586	0.198484177	0.418539542	13	N1O12	H21_C23_N_O12	0	23	21	12	1	0
5392	505.028026	0.053284869	-0.19614753	19	N1O12	H11_C24_N_O12	0	24	11	12	1	0
5400	505.122176	0.17554309	0.2979398	12	N1O12	H23_C23_N_O12	0	23	23	12	1	0
5434	507.043736	0.08990536	-0.077180719	18	N1O12	H13_C24_N_O12	0	24	13	12	1	0
5441	507.137696	0.14315147	0.040269142	11	N1O12	H25_C23_N_O12	0	23	25	12	1	0
5563	513.184776	0.035624466	0.292682104	8	N1O12	H31_C23_N_O12	0	23	31	12	1	0
5604	515.106476	0.163112927	0.195241188	14	N1O12	H21_C24_N_O12	0	24	21	12	1	0
5651	517.028046	0.030222672	-0.152912401	20	N1O12	H11_C25_N_O12	0	25	11	12	1	0
5696	519.137896	0.129055213	0.42459239	12	N1O12	H25_C24_N_O12	0	24	25	12	1	0
5735	521.153446	0.102961356	0.230926229	11	N1O12	H27_C24_N_O12	0	24	27	12	1	0
5766	523.075156	0.106181733	0.154314345	17	N1O12	H17_C25_N_O12	0	25	17	12	1	0
5800	525.090826	0.110527061	0.191669698	16	N1O12	H19_C25_N_O12	0	25	19	12	1	0
5842	527.106416	0.119822127	0.076967381	15	N1O12	H21_C25_N_O12	0	25	21	12	1	0
5884	529.122136	0.126031048	0.208828912	14	N1O12	H23_C25_N_O12	0	25	23	12	1	0
5927	531.043746	0.030690055	-0.05486177	20	N1O12	H13_C26_N_O12	0	26	13	12	1	0
5936	531.137766	0.099324676	0.170242084	13	N1O12	H25_C25_N_O12	0	25	25	12	1	0
5973	533.059446	0.054046857	0.039005031	19	N1O12	H15_C26_N_O12	0	26	15	12	1	0
6010	535.075226	0.056598443	0.281676281	18	N1O12	H17_C26_N_O12	0	26	17	12	1	0
6048	537.090866	0.077174173	0.26186258	17	N1O12	H19_C26_N_O12	0	26	19	12	1	0
6055	537.184746	0.059736507	0.223759146	10	N1O12	H31_C25_N_O12	0	25	31	12	1	0
6086	539.106436	0.090822674	0.112352582	16	N1O12	H21_C26_N_O12	0	26	21	12	1	0
6094	539.200406	0.040743271	0.241331421	9	N1O12	H33_C25_N_O12	0	25	33	12	1	0
6126	541.122236	0.094168893	0.388998984	15	N1O12	H23_C26_N_O12	0	26	23	12	1	0
6134	541.216086	0.021331879	0.295726613	8	N1O12	H35_C25_N_O12	0	25	35	12	1	0
6154	543.137786	0.085846733	0.203303844	14	N1O12	H25_C26_N_O12	0	26	25	12	1	0
6242	547.169016	0.07347669	0.073604314	12	N1O12	H29_C26_N_O12	0	26	29	12	1	0
6280	549.184786	0.051524911	0.291705095	11	N1O12	H31_C26_N_O12	0	26	31	12	1	0
6314	551.106646	0.053399168	0.490957607	17	N1O12	H21_C27_N_O12	0	27	21	12	1	0
6378	557.153586	0.064276375	0.467282284	14	N1O12	H27_C27_N_O12	0	27	27	12	1	0
6433	563.106626	0.043832013	0.444977893	18	N1O12	H21_C28_N_O12	0	28	21	12	1	0
6468	567.137726	0.039465685	0.088906094	16	N1O12	H25_C28_N_O12	0	28	25	12	1	0
6602	575.200406	0.037811134	0.22622724	12	N1O12	H33_C28_N_O12	0	28	33	12	1	0
6628	577.216206	0.028312692	0.485176953	11	N1O12	H35_C28_N_O12	0	28	35	12	1	0
6719	587.200426	0.033052775	0.255663983	13	N1O12	H33_C29_N_O12	0	29	33	12	1	0
6833	597.184726	0.030005664	0.167787279	15	N1O12	H31_C30_N_O12	0	30	31	12	1	0
6914	603.231866	0.018795093	0.480707364	12	N1O12	H37_C30_N_O12	0	30	37	12	1	0
7002	611.200576	0.026164367	0.491043385	15	N1O12	H33_C31_N_O12	0	31	33	12	1	0
3361	413.022956	0.016344246	-0.202652174	10	N1O13	H11_C15_N_O13	0	15	11	13	1	0
3647	425.022896	0.025182138	-0.338099433	11	N1O13	H11_C16_N_O13	0	16	11	13	1	0
3696	427.038686	0.040163228	-0.008837607	10	N1O13	H13_C16_N_O13	0	16	13	13	1	0
3750	429.054466	0.037288481	0.294023277	9	N1O13	H15_C16_N_O13	0	16	15	13	1	0
3932	437.022986	0.058702116	-0.122876832	12	N1O13	H11_C17_N_O13	0	17	11	13	1	0
3974	439.038786	0.093868427	0.219174258	11	N1O13	H13_C17_N_O13	0	17	13	13	1	0
4025	441.054396	0.093114209	0.127313095	10	N1O13	H15_C17_N_O13	0	17	15	13	1	0
4154	447.007496	0.042730879	0.237969164	14	N1O13	H9_C18_N_O13	0	18	9	13	1	0
4208	449.023116	0.10227713	0.169924437	13	N1O13	H11_C18_N_O13	0	18	11	13	1	0
4257	451.038806	0.144079975	0.257685145	12	N1O13	H13_C18_N_O13	0	18	13	13	1	0
4299	453.054506	0.178296774	0.36673733	11	N1O13	H15_C18_N_O13	0	18	15	13	1	0
4341	455.070076	0.140511921	0.189153285	10	N1O13	H17_C18_N_O13	0	18	17	13	1	0
4427	459.007336	0.08098047	-0.116830377	15	N1O13	H9_C19_N_O13	0	19	9	13	1	0
4480	461.022946	0.129339553	-0.20324368	14	N1O13	H11_C19_N_O13	0	19	11	13	1	0
4573	465.054406	0.24061807	0.142245722	12	N1O13	H15_C19_N_O13	0	19	15	13	1	0
4691	471.007456	0.056751454	0.140919213	16	N1O13	H9_C20_N_O13	0	20	9	13	1	0
4743	473.023036	0.147297495	-0.007822029	15	N1O13	H11_C20_N_O13	0	20	11	13	1	0
4791	475.038776	0.226866272	0.181513603	14	N1O13	H13_C20_N_O13	0	20	13	13	1	0
4885	479.070156	0.283336761	0.346667389	12	N1O13	H17_C20_N_O13	0	20	17	13	1	0
4945	483.007206	0.054467767	-0.380172382	17	N1O13	H9_C21_N_O13	0	21	9	13	1	0
4951	483.101316	0.163981241	0.053674041	10	N1O13	H21_C20_N_O13	0	20	21	13	1	0
4985	485.023276	0.14178184	0.487193114	16	N1O13	H11_C21_N_O13	0	21	11	13	1	0
4990	485.117146	0.096685072	0.424342866	9	N1O13	H23_C20_N_O13	0	20	23	13	1	0
5022	487.038846	0.236842198	0.320767022	15	N1O13	H13_C21_N_O13	0	21	13	13	1	0
5144	493.085776	0.255069868	0.275822193	12	N1O13	H19_C21_N_O13	0	21	19	13	1	0
5169	495.007446	0.047593987	0.113885156	18	N1O13	H9_C22_N_O13	0	22	9	13	1	0
5180	495.101526	0.215865694	0.476528525	11	N1O13	H21_C21_N_O13	0	21	21	13	1	0
5211	497.117166	0.145417744	0.454331525	10	N1O13	H23_C21_N_O13	0	21	23	13	1	0
5248	499.038896	0.206243049	0.413246345	16	N1O13	H13_C22_N_O13	0	22	13	13	1	0
5257	499.132726	0.085673272	0.272035859	9	N1O13	H25_C21_N_O13	0	21	25	13	1	0
5296	501.054586	0.259032668	0.491267832	15	N1O13	H15_C22_N_O13	0	22	15	13	1	0
5306	501.148456	0.049778968	0.430427346	8	N1O13	H27_C21_N_O13	0	21	27	13	1	0
5347	503.070176	0.273442654	0.369884777	14	N1O13	H17_C22_N_O13	0	22	17	13	1	0
5396	505.085736	0.269016206	0.190074661	13	N1O13	H19_C22_N_O13	0	22	19	13	1	0
5437	507.101296	0.216438486	0.011693916	12	N1O13	H21_C22_N_O13	0	22	21	13	1	0
5473	509.022966	0.090412154	-0.14478718	18	N1O13	H11_C23_N_O13	0	23	11	13	1	0
5515	511.038766	0.159754073	0.149158939	17	N1O13	H13_C23_N_O13	0	23	13	13	1	0
5551	513.054596	0.194927125	0.499268503	16	N1O13	H15_C23_N_O13	0	23	15	13	1	0
5599	515.070056	0.240578612	0.128289345	15	N1O13	H17_C23_N_O13	0	23	17	13	1	0
5612	515.164106	0.029444408	0.418573417	8	N1O13	H29_C22_N_O13	0	22	29	13	1	0
5685	519.007596	0.027834895	0.397631945	20	N1O13	H9_C24_N_O13	0	24	9	13	1	0
5691	519.101516	0.208385237	0.435232788	13	N1O13	H21_C23_N_O13	0	23	21	13	1	0
5727	521.022976	0.06821382	-0.122259483	19	N1O13	H11_C24_N_O13	0	24	11	13	1	0
5731	521.116966	0.182162814	0.0496165	12	N1O13	H23_C23_N_O13	0	23	23	13	1	0
5763	523.038806	0.105538745	0.222212957	18	N1O13	H13_C24_N_O13	0	24	13	13	1	0
5807	525.148366	0.083237397	0.239376161	10	N1O13	H27_C23_N_O13	0	23	27	13	1	0
5837	527.070096	0.187516229	0.201259758	16	N1O13	H17_C24_N_O13	0	24	17	13	1	0
5879	529.085726	0.199478852	0.162552108	15	N1O13	H19_C24_N_O13	0	24	19	13	1	0
5932	531.101476	0.191126424	0.350083757	14	N1O13	H21_C24_N_O13	0	24	21	13	1	0
5970	533.022796	0.041663496	-0.45720371	20	N1O13	H11_C25_N_O13	0	25	11	13	1	0
6007	535.038806	0.083357825	0.217229103	19	N1O13	H13_C25_N_O13	0	25	13	13	1	0
6016	535.132816	0.139898432	0.421917687	12	N1O13	H25_C24_N_O13	0	24	25	13	1	0
6053	537.148306	0.104287322	0.122327483	11	N1O13	H27_C24_N_O13	0	24	27	13	1	0
6091	539.163916	0.072500983	0.047543983	10	N1O13	H29_C24_N_O13	0	24	29	13	1	0
6121	541.085846	0.151030676	0.380723321	16	N1O13	H19_C25_N_O13	0	25	19	13	1	0
6132	541.179796	0.045326945	0.472227533	9	N1O13	H31_C24_N_O13	0	24	31	13	1	0
6150	543.101506	0.157333815	0.397586819	15	N1O13	H21_C25_N_O13	0	25	21	13	1	0
6160	543.195206	0.022757172	0.028509088	8	N1O13	H33_C24_N_O13	0	24	33	13	1	0
6193	545.023226	0.027187418	0.341820295	21	N1O13	H11_C26_N_O13	0	26	11	13	1	0
6234	547.038656	0.052020757	-0.061739695	20	N1O13	H13_C26_N_O13	0	26	13	13	1	0
6271	549.054436	0.077753863	0.175122891	19	N1O13	H15_C26_N_O13	0	26	15	13	1	0
6278	549.148416	0.103308045	0.319964503	12	N1O13	H27_C25_N_O13	0	25	27	13	1	0
6309	551.070256	0.094116904	0.482838617	18	N1O13	H17_C26_N_O13	0	26	17	13	1	0
6419	561.148446	0.101259587	0.366583925	13	N1O13	H27_C26_N_O13	0	26	27	13	1	0
6432	563.070196	0.054917486	0.365989892	19	N1O13	H17_C27_N_O13	0	27	17	13	1	0
6464	567.101526	0.081300438	0.4160278	17	N1O13	H21_C27_N_O13	0	27	21	13	1	0
6496	569.117136	0.082907997	0.344140051	16	N1O13	H23_C27_N_O13	0	27	23	13	1	0
6533	571.132756	0.088244076	0.290268766	15	N1O13	H25_C27_N_O13	0	27	25	13	1	0
6642	579.101426	0.04440041	0.234725722	18	N1O13	H21_C28_N_O13	0	28	21	13	1	0
6694	585.148506	0.061114353	0.454086437	15	N1O13	H27_C28_N_O13	0	28	27	13	1	0
6717	587.164096	0.053849625	0.350215555	14	N1O13	H29_C28_N_O13	0	28	29	13	1	0
6817	595.132816	0.044848206	0.379380861	17	N1O13	H25_C29_N_O13	0	29	25	13	1	0
6831	597.148446	0.052289151	0.344483857	16	N1O13	H27_C29_N_O13	0	29	27	13	1	0
6913	603.195406	0.04459025	0.357240784	13	N1O13	H33_C29_N_O13	0	29	33	13	1	0
6960	607.226556	0.027104187	0.107600696	11	N1O13	H37_C29_N_O13	0	29	37	13	1	0
7048	615.195286	0.038082431	0.155212503	14	N1O13	H33_C30_N_O13	0	30	33	13	1	0
7094	619.226776	0.022092486	0.460797257	12	N1O13	H37_C30_N_O13	0	30	37	13	1	0
7294	639.195396	0.02539111	0.321476033	16	N1O13	H33_C32_N_O13	0	32	33	13	1	0
4334	455.033686	0.037909589	0.179296616	11	N1O14	H13_C17_N_O14	0	17	13	14	1	0
4570	465.018026	0.045538922	0.154101553	13	N1O14	H11_C18_N_O14	0	18	11	14	1	0
4600	467.033806	0.078725607	0.431630425	12	N1O14	H13_C18_N_O14	0	18	13	14	1	0
4788	475.002326	0.070584356	0.045755565	15	N1O14	H9_C19_N_O14	0	19	9	14	1	0
4841	477.017736	0.076849638	-0.45771883	14	N1O14	H11_C19_N_O14	0	19	11	14	1	0
4882	479.033726	0.11246169	0.253815115	13	N1O14	H13_C19_N_O14	0	19	13	14	1	0
5021	487.002486	0.053929418	0.373168526	16	N1O14	H9_C20_N_O14	0	20	9	14	1	0
5061	489.017736	0.100468901	-0.446486873	15	N1O14	H11_C20_N_O14	0	20	11	14	1	0
5140	493.049256	0.183196805	0.003066631	13	N1O14	H15_C20_N_O14	0	20	15	14	1	0
5176	495.065066	0.198057993	0.32609451	12	N1O14	H17_C20_N_O14	0	20	17	14	1	0
5246	499.002466	0.037344873	0.324114631	17	N1O14	H9_C21_N_O14	0	21	9	14	1	0
5253	499.096326	0.097180463	0.24301922	10	N1O14	H21_C20_N_O14	0	20	21	14	1	0
5295	501.018106	0.121361899	0.302703631	16	N1O14	H11_C21_N_O14	0	21	11	14	1	0
5301	501.112066	0.060627225	0.421494541	9	N1O14	H23_C20_N_O14	0	20	23	14	1	0
5344	503.033766	0.185497859	0.321222969	15	N1O14	H13_C21_N_O14	0	21	13	14	1	0
5354	503.127516	0.029248769	0.022145479	8	N1O14	H25_C20_N_O14	0	20	25	14	1	0
5511	511.002456	0.044310563	0.296933994	18	N1O14	H9_C22_N_O14	0	22	9	14	1	0
5557	513.112006	0.090814567	0.294703687	10	N1O14	H23_C21_N_O14	0	21	23	14	1	0
5596	515.033596	0.188377433	-0.016336798	16	N1O14	H13_C22_N_O14	0	22	13	14	1	0
5607	515.127506	0.05146257	0.002216927	9	N1O14	H25_C21_N_O14	0	21	25	14	1	0
5688	519.065096	0.247150168	0.368813086	14	N1O14	H17_C22_N_O14	0	22	17	14	1	0
5760	523.002406	0.023178961	0.194519182	19	N1O14	H9_C23_N_O14	0	23	9	14	1	0
5768	523.096236	0.20042652	0.059816909	12	N1O14	H21_C22_N_O14	0	22	21	14	1	0
5794	525.017876	0.085904939	-0.149213967	18	N1O14	H11_C23_N_O14	0	23	11	14	1	0
5803	525.111926	0.141802746	0.135620611	11	N1O14	H23_C22_N_O14	0	22	23	14	1	0
5834	527.033746	0.168937193	0.268646934	17	N1O14	H13_C23_N_O14	0	23	13	14	1	0
5845	527.127526	0.098125322	0.040107942	10	N1O14	H25_C22_N_O14	0	22	25	14	1	0
5876	529.049276	0.211628999	0.040661619	16	N1O14	H15_C23_N_O14	0	23	15	14	1	0
5887	529.143206	0.051281402	0.096510736	9	N1O14	H27_C22_N_O14	0	22	27	14	1	0
5928	531.065066	0.236062938	0.303989116	15	N1O14	H17_C23_N_O14	0	23	17	14	1	0
5938	531.158896	0.022276769	0.171312202	8	N1O14	H29_C22_N_O14	0	22	29	14	1	0
6004	535.002286	0.025853039	-0.03414191	20	N1O14	H9_C24_N_O14	0	24	9	14	1	0
6012	535.096436	0.205278226	0.432239844	13	N1O14	H21_C23_N_O14	0	23	21	14	1	0
6041	537.018086	0.085643851	0.245168651	19	N1O14	H11_C24_N_O14	0	24	11	14	1	0
6050	537.111946	0.149802443	0.169826795	12	N1O14	H23_C23_N_O14	0	23	23	14	1	0
6080	539.033546	0.134634134	-0.108368024	18	N1O14	H13_C24_N_O14	0	24	13	14	1	0
6117	541.049396	0.175523974	0.26155098	17	N1O14	H15_C24_N_O14	0	24	15	14	1	0
6129	541.143346	0.074336387	0.353082046	10	N1O14	H27_C23_N_O14	0	23	27	14	1	0
6146	543.065116	0.204584708	0.389341893	16	N1O14	H17_C24_N_O14	0	24	17	14	1	0
6157	543.158866	0.040042282	0.112294954	9	N1O14	H29_C23_N_O14	0	23	29	14	1	0
6197	545.080626	0.208701822	0.130923751	15	N1O14	H19_C24_N_O14	0	24	19	14	1	0
6230	547.002206	0.020090172	-0.179644614	21	N1O14	H9_C25_N_O14	0	25	9	14	1	0
6268	549.018046	0.05650698	0.166952618	20	N1O14	H11_C25_N_O14	0	25	11	14	1	0
6275	549.111926	0.157662658	0.129693049	13	N1O14	H23_C24_N_O14	0	24	23	14	1	0
6306	551.033756	0.100384854	0.275093855	19	N1O14	H13_C25_N_O14	0	25	13	14	1	0
6315	551.127766	0.123528258	0.473832052	12	N1O14	H25_C24_N_O14	0	24	25	14	1	0
6336	553.049486	0.129572922	0.418609918	18	N1O14	H15_C25_N_O14	0	25	15	14	1	0
6371	557.080816	0.174962467	0.469167116	16	N1O14	H19_C25_N_O14	0	25	19	14	1	0
6380	557.174706	0.030702509	0.450343487	9	N1O14	H31_C24_N_O14	0	24	31	14	1	0
6396	559.096446	0.169949243	0.431571336	15	N1O14	H21_C25_N_O14	0	25	21	14	1	0
6416	561.112126	0.146935488	0.483354373	14	N1O14	H23_C25_N_O14	0	25	23	14	1	0
6461	567.065126	0.120129774	0.390498357	18	N1O14	H17_C26_N_O14	0	26	17	14	1	0
6492	569.080686	0.131251808	0.230835457	17	N1O14	H19_C26_N_O14	0	26	19	14	1	0
6529	571.096276	0.140830829	0.124830091	16	N1O14	H21_C26_N_O14	0	26	21	14	1	0
6561	573.017886	0.020646444	-0.119263293	22	N1O14	H11_C27_N_O14	0	27	11	14	1	0
6593	575.033856	0.038156677	0.437515109	21	N1O14	H13_C27_N_O14	0	27	13	14	1	0
6598	575.127596	0.112898342	0.15847266	14	N1O14	H25_C26_N_O14	0	26	25	14	1	0
6639	579.065176	0.065502615	0.46875207	19	N1O14	H17_C27_N_O14	0	27	17	14	1	0
6707	587.033796	0.033028698	0.326362811	22	N1O14	H13_C28_N_O14	0	28	13	14	1	0
6714	587.127666	0.104122061	0.274458196	15	N1O14	H25_C27_N_O14	0	27	25	14	1	0
6743	589.049156	0.045050052	-0.16719827	21	N1O14	H15_C28_N_O14	0	28	15	14	1	0
6776	591.159086	0.078438764	0.475327212	13	N1O14	H29_C27_N_O14	0	27	29	14	1	0
6785	593.080716	0.061338126	0.272077637	19	N1O14	H19_C28_N_O14	0	28	19	14	1	0
6790	593.174656	0.058316621	0.338719799	12	N1O14	H31_C27_N_O14	0	27	31	14	1	0
6815	595.096306	0.074516653	0.170207744	18	N1O14	H21_C28_N_O14	0	28	21	14	1	0
6953	607.096346	0.054827945	0.23273077	19	N1O14	H21_C29_N_O14	0	29	21	14	1	0
6958	607.190166	0.047981388	0.100209133	12	N1O14	H33_C28_N_O14	0	28	33	14	1	0
6983	609.112126	0.063490751	0.44526449	18	N1O14	H23_C29_N_O14	0	29	23	14	1	0
7092	619.190266	0.038694586	0.259768296	13	N1O14	H33_C29_N_O14	0	29	33	14	1	0
7150	625.143306	0.054014258	0.241653391	17	N1O14	H27_C30_N_O14	0	30	27	14	1	0
7219	631.190156	0.041515115	0.080555756	14	N1O14	H33_C30_N_O14	0	30	33	14	1	0
7306	641.174686	0.040818231	0.360151461	16	N1O14	H31_C31_N_O14	0	31	31	14	1	0
7882	747.064736	0.023856305	-0.225632387	33	N1O14	H17_C41_N_O14	0	41	17	14	1	0
7956	773.080186	0.021523736	-0.476840574	34	N1O14	H19_C43_N_O14	0	43	19	14	1	0
5136	493.012676	0.025283638	-0.391430098	14	N1O15	H11_C19_N_O15	0	19	11	15	1	0
5171	495.028646	0.043158294	0.256441725	13	N1O15	H13_C19_N_O15	0	19	13	15	1	0
5208	497.044316	0.06730867	0.295490755	12	N1O15	H15_C19_N_O15	0	19	15	15	1	0
5249	499.059916	0.053882992	0.193960679	11	N1O15	H17_C19_N_O15	0	19	17	15	1	0
5341	502.997126	0.029272265	-0.184704833	16	N1O15	H9_C20_N_O15	0	20	9	15	1	0
5390	505.012726	0.049684727	-0.283121578	15	N1O15	H11_C20_N_O15	0	20	11	15	1	0
5553	513.075626	0.074646247	0.305459843	11	N1O15	H19_C20_N_O15	0	20	19	15	1	0
5594	514.997026	0.028158048	-0.37457692	17	N1O15	H9_C21_N_O15	0	21	9	15	1	0
5602	515.091206	0.035213899	0.168222635	10	N1O15	H21_C20_N_O15	0	20	21	15	1	0
5649	517.012786	0.069084104	-0.160498932	16	N1O15	H11_C21_N_O15	0	21	11	15	1	0
5686	519.028766	0.113079518	0.475784804	15	N1O15	H13_C21_N_O15	0	21	13	15	1	0
5764	523.059936	0.153304044	0.223297546	13	N1O15	H17_C21_N_O15	0	21	17	15	1	0
5833	526.997086	0.024427974	-0.252194943	18	N1O15	H9_C22_N_O15	0	22	9	15	1	0
5840	527.091176	0.092564403	0.107476662	11	N1O15	H21_C21_N_O15	0	21	21	15	1	0
5874	529.012846	0.078619116	-0.043439399	17	N1O15	H11_C22_N_O15	0	22	11	15	1	0
5882	529.106866	0.055267109	0.182526454	10	N1O15	H23_C21_N_O15	0	21	23	15	1	0
5925	531.028686	0.136096585	0.314382263	16	N1O15	H13_C22_N_O15	0	22	13	15	1	0
6008	535.059986	0.184256301	0.31173701	14	N1O15	H17_C22_N_O15	0	22	17	15	1	0
6046	537.075606	0.168317034	0.254571234	13	N1O15	H19_C22_N_O15	0	22	19	15	1	0
6078	538.997096	0.028689114	-0.228027203	19	N1O15	H9_C23_N_O15	0	23	9	15	1	0
6115	541.012956	0.070093242	0.160846425	18	N1O15	H11_C23_N_O15	0	23	11	15	1	0
6124	541.106956	0.095004601	0.34480429	11	N1O15	H23_C22_N_O15	0	22	23	15	1	0
6144	543.028746	0.131136763	0.41792631	17	N1O15	H13_C23_N_O15	0	23	13	15	1	0
6152	543.122486	0.059231903	0.122443835	10	N1O15	H25_C22_N_O15	0	22	25	15	1	0
6194	545.044256	0.173215355	0.159385222	16	N1O15	H15_C23_N_O15	0	23	15	15	1	0
6203	545.138076	0.027846509	0.011791508	9	N1O15	H27_C22_N_O15	0	22	27	15	1	0
6273	549.075496	0.200156329	0.048670903	14	N1O15	H19_C23_N_O15	0	23	19	15	1	0
6304	550.997016	0.020986368	-0.368252448	20	N1O15	H9_C24_N_O15	0	24	9	15	1	0
6312	551.091276	0.163900458	0.284254182	13	N1O15	H21_C23_N_O15	0	23	21	15	1	0
6332	553.013026	0.068468112	0.283935446	19	N1O15	H11_C24_N_O15	0	24	11	15	1	0
6339	553.107026	0.130730135	0.463881289	12	N1O15	H23_C23_N_O15	0	23	23	15	1	0
6351	555.028776	0.118517098	0.462941763	18	N1O15	H13_C24_N_O15	0	24	13	15	1	0
6357	555.122686	0.082645026	0.48007766	11	N1O15	H25_C23_N_O15	0	23	25	15	1	0
6369	557.044426	0.166283691	0.461133777	17	N1O15	H15_C24_N_O15	0	24	15	15	1	0
6376	557.138316	0.050020727	0.442310272	10	N1O15	H27_C23_N_O15	0	23	27	15	1	0
6393	559.060096	0.203764186	0.495113141	16	N1O15	H17_C24_N_O15	0	24	17	15	1	0
6431	562.997456	0.026317778	0.421128013	21	N1O15	H9_C25_N_O15	0	25	9	15	1	0
6443	565.013096	0.061981663	0.401795997	20	N1O15	H11_C25_N_O15	0	25	11	15	1	0
6457	567.028656	0.096279291	0.241515131	19	N1O15	H13_C25_N_O15	0	25	13	15	1	0
6466	567.122686	0.099107943	0.469919484	12	N1O15	H25_C24_N_O15	0	24	25	15	1	0
6488	569.044256	0.149123584	0.152662994	18	N1O15	H15_C25_N_O15	0	25	15	15	1	0
6497	569.138226	0.068925576	0.27485063	11	N1O15	H27_C24_N_O15	0	24	27	15	1	0
6526	571.059876	0.158574039	0.099460674	17	N1O15	H17_C25_N_O15	0	25	17	15	1	0
6535	571.153926	0.03488588	0.361293148	10	N1O15	H29_C24_N_O15	0	24	29	15	1	0
6596	575.091256	0.173553113	0.237614463	15	N1O15	H21_C25_N_O15	0	25	21	15	1	0
6635	579.028716	0.07850466	0.340131663	20	N1O15	H13_C26_N_O15	0	26	13	15	1	0
6711	587.091356	0.144108571	0.403088885	16	N1O15	H21_C26_N_O15	0	26	21	15	1	0
6773	591.122706	0.105825031	0.484674327	14	N1O15	H25_C26_N_O15	0	26	25	15	1	0
6782	593.044226	0.079467058	0.095898413	20	N1O15	H15_C27_N_O15	0	27	15	15	1	0
6789	593.138296	0.088724377	0.38174571	13	N1O15	H27_C26_N_O15	0	26	27	15	1	0
6813	595.059946	0.110581664	0.213084414	19	N1O15	H17_C27_N_O15	0	27	17	15	1	0
6905	603.028496	0.033203424	-0.038230366	22	N1O15	H13_C28_N_O15	0	28	13	15	1	0
6909	603.122496	0.117780991	0.126843221	15	N1O15	H25_C27_N_O15	0	27	25	15	1	0
6938	605.138366	0.087373196	0.489851605	14	N1O15	H27_C27_N_O15	0	27	27	15	1	0
6956	607.153786	0.069308591	0.109286974	13	N1O15	H29_C27_N_O15	0	27	29	15	1	0
7101	621.075636	0.061195928	0.268443955	20	N1O15	H19_C29_N_O15	0	29	19	15	1	0
7147	625.106906	0.074971787	0.218484228	18	N1O15	H23_C29_N_O15	0	29	23	15	1	0
7163	627.122626	0.078573279	0.329284882	17	N1O15	H25_C29_N_O15	0	29	25	15	1	0
7217	631.153876	0.0660245	0.247727228	15	N1O15	H29_C29_N_O15	0	29	29	15	1	0
7248	635.185296	0.041968883	0.434843189	13	N1O15	H33_C29_N_O15	0	29	33	15	1	0
7289	639.122716	0.056807274	0.463920297	18	N1O15	H25_C30_N_O15	0	30	25	15	1	0
7304	641.138196	0.057645304	0.197193056	17	N1O15	H27_C30_N_O15	0	30	27	15	1	0
