peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
7068	526.053666	0.019978788	0.103561677	21	O11	H14_C28_O11	0	28	14	11	0	0
7082	526.147566	0.074269015	0.102699325	14	O11	H26_C27_O11	0	27	26	11	0	0
7092	526.241446	0.056429639	0.063831916	7	O11	H38_C26_O11	0	26	38	11	0	0
7129	528.069496	0.02004064	0.443890438	20	O11	H16_C28_O11	0	28	16	11	0	0
7141	528.163226	0.069373064	0.12110082	13	O11	H28_C27_O11	0	27	28	11	0	0
7149	528.257086	0.040941697	0.044518097	6	O11	H40_C26_O11	0	26	40	11	0	0
7194	530.178796	0.086567839	-0.030391634	12	O11	H30_C27_O11	0	27	30	11	0	0
7201	530.272616	0.02500769	-0.182089357	5	O11	H42_C26_O11	0	26	42	11	0	0
7241	532.100546	0.027723456	-0.029586514	18	O11	H20_C28_O11	0	28	20	11	0	0
7252	532.194456	0.08372326	-0.01162545	11	O11	H32_C27_O11	0	27	32	11	0	0
7259	532.288516	0.013416348	0.288131334	4	O11	H44_C26_O11	0	26	44	11	0	0
7303	534.116176	0.034586314	-0.067058445	17	O11	H22_C28_O11	0	28	22	11	0	0
