peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
466	275.079416	0.06112442	0.157576312	8	N1O5	H13_C14_N_O5	0	14	13	5	1	0
490	277.095036	0.058839893	0.047896924	7	N1O5	H15_C14_N_O5	0	14	15	5	1	0
519	279.110706	0.041664366	0.118942052	6	N1O5	H17_C14_N_O5	0	14	17	5	1	0
548	281.126356	0.012333475	0.117826021	5	N1O5	H19_C14_N_O5	0	14	19	5	1	0
571	283.048126	0.051607266	0.188992595	11	N1O5	H9_C15_N_O5	0	15	9	5	1	0
600	285.063766	0.066126768	0.152316798	10	N1O5	H11_C15_N_O5	0	15	11	5	1	0
627	287.079396	0.057682273	0.081322451	9	N1O5	H13_C15_N_O5	0	15	13	5	1	0
656	289.095016	0.038867012	-0.023272625	8	N1O5	H15_C15_N_O5	0	15	15	5	1	0
679	291.016846	0.010721566	0.253050643	14	N1O5	H5_C16_N_O5	0	16	5	5	1	0
685	291.110676	0.056813313	0.010985513	7	N1O5	H17_C15_N_O5	0	15	17	5	1	0
710	293.032506	0.010023604	0.285183378	13	N1O5	H7_C16_N_O5	0	16	7	5	1	0
717	293.126316	0.025066214	-0.023457464	6	N1O5	H19_C15_N_O5	0	15	19	5	1	0
736	295.048076	0.034051152	0.011842138	12	N1O5	H9_C16_N_O5	0	16	9	5	1	0
765	297.063726	0.058165177	0.011512681	11	N1O5	H11_C16_N_O5	0	16	11	5	1	0
796	299.079406	0.044431911	0.111495474	10	N1O5	H13_C16_N_O5	0	16	13	5	1	0
828	301.095026	0.068504503	0.010867001	9	N1O5	H15_C16_N_O5	0	16	15	5	1	0
862	303.110636	0.030982915	-0.121414413	8	N1O5	H17_C16_N_O5	0	16	17	5	1	0
884	305.032496	0.010884946	0.241180861	14	N1O5	H7_C17_N_O5	0	17	7	5	1	0
891	305.126346	0.043388915	0.075785	7	N1O5	H19_C16_N_O5	0	16	19	5	1	0
918	307.048106	0.027730897	0.109083884	13	N1O5	H9_C17_N_O5	0	17	9	5	1	0
924	307.141986	0.020482715	0.042488493	6	N1O5	H21_C16_N_O5	0	16	21	5	1	0
946	309.063766	0.041008695	0.140488808	12	N1O5	H11_C17_N_O5	0	17	11	5	1	0
953	309.157676	0.014738651	0.171355926	5	N1O5	H23_C16_N_O5	0	16	23	5	1	0
983	311.079346	0.03539657	-0.08568232	11	N1O5	H13_C17_N_O5	0	17	13	5	1	0
1018	313.095036	0.057794631	0.042389685	10	N1O5	H15_C17_N_O5	0	17	15	5	1	0
1082	317.126326	0.033315632	0.009850964	8	N1O5	H19_C17_N_O5	0	17	19	5	1	0
1103	319.048146	0.021851352	0.230353948	14	N1O5	H9_C18_N_O5	0	18	9	5	1	0
1111	319.142056	0.032135062	0.260228943	7	N1O5	H21_C17_N_O5	0	17	21	5	1	0
1142	321.157566	0.015014505	-0.177557704	6	N1O5	H23_C17_N_O5	0	17	23	5	1	0
1174	323.079356	0.049170536	-0.051547707	12	N1O5	H13_C18_N_O5	0	18	13	5	1	0
1207	325.095026	0.045574033	0.01006475	11	N1O5	H15_C18_N_O5	0	18	15	5	1	0
1246	327.110646	0.024178984	-0.081935579	10	N1O5	H17_C18_N_O5	0	18	17	5	1	0
1287	329.126356	0.032207244	0.100642198	9	N1O5	H19_C18_N_O5	0	18	19	5	1	0
1306	331.048186	0.018521666	0.342832267	15	N1O5	H9_C19_N_O5	0	19	9	5	1	0
1317	331.142006	0.030155323	0.099806124	8	N1O5	H21_C18_N_O5	0	18	21	5	1	0
1351	333.157546	0.015884953	-0.231193923	7	N1O5	H23_C18_N_O5	0	18	23	5	1	0
1379	335.079356	0.026433033	-0.049701659	13	N1O5	H13_C19_N_O5	0	19	13	5	1	0
1414	337.095096	0.02782633	0.217362996	12	N1O5	H15_C19_N_O5	0	19	15	5	1	0
1448	339.110716	0.034132102	0.127386125	11	N1O5	H17_C19_N_O5	0	19	17	5	1	0
1489	341.126226	0.024230505	-0.283988719	10	N1O5	H19_C19_N_O5	0	19	19	5	1	0
1519	343.048136	0.013192484	0.185087728	16	N1O5	H9_C20_N_O5	0	20	9	5	1	0
1554	345.063596	0.013217717	-0.36683093	15	N1O5	H11_C20_N_O5	0	20	11	5	1	0
1567	345.157516	0.01913278	-0.310072923	8	N1O5	H23_C19_N_O5	0	19	23	5	1	0
1600	347.079466	0.020871161	0.268947054	14	N1O5	H13_C20_N_O5	0	20	13	5	1	0
1609	347.173256	0.012403514	-0.049249185	7	N1O5	H25_C19_N_O5	0	19	25	5	1	0
1633	349.095126	0.024402525	0.295827676	13	N1O5	H15_C20_N_O5	0	20	15	5	1	0
1641	349.189086	0.011148631	0.466303234	6	N1O5	H27_C19_N_O5	0	19	27	5	1	0
1667	351.110716	0.02628737	0.123032417	12	N1O5	H17_C20_N_O5	0	20	17	5	1	0
1712	353.126346	0.014302097	0.065483644	11	N1O5	H19_C20_N_O5	0	20	19	5	1	0
1740	355.048016	0.012883572	-0.159150305	17	N1O5	H9_C21_N_O5	0	21	9	5	1	0
1806	359.079356	0.017537186	-0.04637972	15	N1O5	H13_C21_N_O5	0	21	13	5	1	0
1848	361.189046	0.011330821	0.340065684	7	N1O5	H27_C20_N_O5	0	20	27	5	1	0
1885	363.110776	0.015825272	0.284205281	13	N1O5	H17_C21_N_O5	0	21	17	5	1	0
1924	365.126456	0.013493055	0.364596971	12	N1O5	H19_C21_N_O5	0	21	19	5	1	0
1966	367.142076	0.016118419	0.280681531	11	N1O5	H21_C21_N_O5	0	21	21	5	1	0
2005	369.157676	0.018324783	0.143505075	10	N1O5	H23_C21_N_O5	0	21	23	5	1	0
2030	371.079496	0.020809051	0.332397778	16	N1O5	H13_C22_N_O5	0	22	13	5	1	0
2210	381.157756	0.012536294	0.348873919	11	N1O5	H23_C22_N_O5	0	22	23	5	1	0
2286	385.094906	0.019068981	-0.30311489	16	N1O5	H15_C23_N_O5	0	23	15	5	1	0
2852	421.095016	0.014868601	-0.015977392	19	N1O5	H15_C26_N_O5	0	26	15	5	1	0
3566	485.129526	0.028899512	-0.347997784	17	N1O5S1	H23_C28_N_O5_S	0	28	23	5	1	1
4278	609.067266	0.022748072	0.281532122	32	N1O5S1	H15_C39_N_O5_S	0	39	15	5	1	1
4321	623.082906	0.024460764	0.25903134	32	N1O5S1	H17_C40_N_O5_S	0	40	17	5	1	1
4338	629.129866	0.031313112	0.272083729	29	N1O5S1	H23_C40_N_O5_S	0	40	23	5	1	1
4349	633.067116	0.033272104	0.033917415	34	N1O5S1	H15_C41_N_O5_S	0	41	15	5	1	1
4464	679.145536	0.031243644	0.281385933	32	N1O5S1	H25_C44_N_O5_S	0	44	25	5	1	1
18	213.027316	0.018979024	-0.098916892	5	N1O6	H7_C8_N_O6	0	8	7	6	1	0
61	225.027276	0.015045664	-0.27139821	6	N1O6	H7_C9_N_O6	0	9	7	6	1	0
73	227.042976	0.027828856	-0.049092027	5	N1O6	H9_C9_N_O6	0	9	9	6	1	0
99	232.996076	0.009023701	0.167710979	9	N1O6	H3_C10_N_O6	0	10	3	6	1	0
109	235.011666	0.010364094	-0.089348756	8	N1O6	H5_C10_N_O6	0	10	5	6	1	0
120	237.027326	0.022796971	-0.046711914	7	N1O6	H7_C10_N_O6	0	10	7	6	1	0
133	239.042996	0.0262969	0.037039362	6	N1O6	H9_C10_N_O6	0	10	9	6	1	0
152	241.058666	0.024075485	0.119390024	5	N1O6	H11_C10_N_O6	0	10	11	6	1	0
199	249.027326	0.026060351	-0.044460984	8	N1O6	H7_C11_N_O6	0	11	7	6	1	0
218	251.043016	0.036675327	0.114936478	7	N1O6	H9_C11_N_O6	0	11	9	6	1	0
237	253.058616	0.0365361	-0.08385409	6	N1O6	H11_C11_N_O6	0	11	11	6	1	0
260	255.074296	0.033252544	0.034131232	5	N1O6	H13_C11_N_O6	0	11	13	6	1	0
301	259.011706	0.017767784	0.07336348	10	N1O6	H5_C12_N_O6	0	12	5	6	1	0
319	261.027286	0.025162871	-0.195657706	9	N1O6	H7_C12_N_O6	0	12	7	6	1	0
338	263.042956	0.036012194	-0.118406516	8	N1O6	H9_C12_N_O6	0	12	9	6	1	0
356	265.058636	0.05165185	-0.004602755	7	N1O6	H11_C12_N_O6	0	12	11	6	1	0
376	267.074296	0.035952566	0.032597671	6	N1O6	H13_C12_N_O6	0	12	13	6	1	0
400	269.089896	0.032236611	-0.153733011	5	N1O6	H15_C12_N_O6	0	12	15	6	1	0
439	273.027366	0.038777712	0.105952749	10	N1O6	H7_C13_N_O6	0	13	7	6	1	0
464	275.043006	0.072214121	0.06854928	9	N1O6	H9_C13_N_O6	0	13	9	6	1	0
488	277.058646	0.087671572	0.031690042	8	N1O6	H11_C13_N_O6	0	13	11	6	1	0
516	279.074306	0.08096645	0.067028743	7	N1O6	H13_C13_N_O6	0	13	13	6	1	0
546	281.089936	0.051001388	-0.00486677	6	N1O6	H15_C13_N_O6	0	13	15	6	1	0
567	283.011706	0.021090179	0.067142099	12	N1O6	H5_C14_N_O6	0	14	5	6	1	0
576	283.105546	0.025539308	-0.146383568	5	N1O6	H17_C13_N_O6	0	13	17	6	1	0
596	285.027336	0.035721371	-0.003761043	11	N1O6	H7_C14_N_O6	0	14	7	6	1	0
605	285.121186	0.013408609	-0.180681067	4	N1O6	H19_C13_N_O6	0	13	19	6	1	0
625	287.043016	0.066435621	0.100521519	10	N1O6	H9_C14_N_O6	0	14	9	6	1	0
633	287.136826	0.013524863	-0.214497042	3	N1O6	H21_C13_N_O6	0	13	21	6	1	0
653	289.058546	0.075247749	-0.315576209	9	N1O6	H11_C14_N_O6	0	14	11	6	1	0
682	291.074286	0.100669497	-0.004445601	8	N1O6	H13_C14_N_O6	0	14	13	6	1	0
715	293.089976	0.078666	0.131809353	7	N1O6	H15_C14_N_O6	0	14	15	6	1	0
739	295.105556	0.033825617	-0.106544927	6	N1O6	H17_C14_N_O6	0	14	17	6	1	0
760	297.027326	0.034834639	-0.037276031	12	N1O6	H7_C15_N_O6	0	15	7	6	1	0
771	297.121216	0.023264697	-0.072414889	5	N1O6	H19_C14_N_O6	0	14	19	6	1	0
793	299.042916	0.05471425	-0.23791234	11	N1O6	H9_C15_N_O6	0	15	9	6	1	0
824	301.058656	0.096679499	0.062379871	10	N1O6	H11_C15_N_O6	0	15	11	6	1	0
858	303.074276	0.071706791	-0.037264792	9	N1O6	H13_C15_N_O6	0	15	13	6	1	0
888	305.089976	0.099804652	0.12662494	8	N1O6	H15_C15_N_O6	0	15	15	6	1	0
922	307.105556	0.065241243	-0.102381736	7	N1O6	H17_C15_N_O6	0	15	17	6	1	0
942	309.027336	0.027431525	-0.003468949	13	N1O6	H7_C16_N_O6	0	16	7	6	1	0
951	309.121286	0.055732874	0.156844586	6	N1O6	H19_C15_N_O6	0	15	19	6	1	0
979	311.042986	0.04637294	-0.003684378	12	N1O6	H9_C16_N_O6	0	16	9	6	1	0
986	311.136896	0.017041897	0.027029903	5	N1O6	H21_C15_N_O6	0	15	21	6	1	0
1014	313.058696	0.094494513	0.187760317	11	N1O6	H11_C16_N_O6	0	16	11	6	1	0
1079	317.089956	0.091427845	0.058759351	9	N1O6	H15_C16_N_O6	0	16	15	6	1	0
1108	319.105646	0.091594517	0.183506625	8	N1O6	H17_C16_N_O6	0	16	17	6	1	0
1136	321.027276	0.012042565	-0.190239287	14	N1O6	H7_C17_N_O6	0	17	7	6	1	0
1140	321.121166	0.052657457	-0.222707213	7	N1O6	H19_C16_N_O6	0	16	19	6	1	0
1169	323.042976	0.049142042	-0.034503149	13	N1O6	H9_C17_N_O6	0	17	9	6	1	0
1181	323.136916	0.048135495	0.087919388	6	N1O6	H21_C16_N_O6	0	16	21	6	1	0
1203	325.058666	0.073708269	0.088537864	12	N1O6	H11_C17_N_O6	0	17	11	6	1	0
1211	325.152576	0.015894089	0.117901572	5	N1O6	H23_C16_N_O6	0	16	23	6	1	0
1283	329.089976	0.094400176	0.117390388	10	N1O6	H15_C17_N_O6	0	17	15	6	1	0
1313	331.105636	0.096925339	0.146654103	9	N1O6	H17_C17_N_O6	0	17	17	6	1	0
1376	335.042906	0.027595761	-0.242195846	14	N1O6	H9_C18_N_O6	0	18	9	6	1	0
1385	335.136826	0.034701994	-0.183775686	7	N1O6	H21_C17_N_O6	0	17	21	6	1	0
1409	337.058686	0.065747563	0.144722572	13	N1O6	H11_C18_N_O6	0	18	11	6	1	0
1418	337.152576	0.030907524	0.113705197	6	N1O6	H23_C17_N_O6	0	17	23	6	1	0
1443	339.074326	0.089418604	0.114151963	12	N1O6	H13_C18_N_O6	0	18	13	6	1	0
1452	339.168096	0.013180496	-0.27047945	5	N1O6	H25_C17_N_O6	0	17	25	6	1	0
1485	341.089976	0.073307267	0.113260438	11	N1O6	H15_C18_N_O6	0	18	15	6	1	0
1521	343.105416	0.048974526	-0.499677335	10	N1O6	H17_C18_N_O6	0	18	17	6	1	0
1551	345.027376	0.011775448	0.11282583	16	N1O6	H7_C19_N_O6	0	19	7	6	1	0
1562	345.121316	0.054001418	0.227409888	9	N1O6	H19_C18_N_O6	0	18	19	6	1	0
1596	347.043086	0.017550718	0.284846476	15	N1O6	H9_C19_N_O6	0	19	9	6	1	0
1607	347.136916	0.055245706	0.081840907	8	N1O6	H21_C18_N_O6	0	18	21	6	1	0
1629	349.058676	0.049966298	0.1110988	14	N1O6	H11_C19_N_O6	0	19	11	6	1	0
1639	349.152556	0.035023027	0.052515726	7	N1O6	H23_C18_N_O6	0	18	23	6	1	0
1662	351.074376	0.058330319	0.252670107	13	N1O6	H13_C19_N_O6	0	19	13	6	1	0
1672	351.168256	0.025676112	0.194385452	6	N1O6	H25_C18_N_O6	0	18	25	6	1	0
1707	353.089886	0.057345472	-0.145481369	12	N1O6	H15_C19_N_O6	0	19	15	6	1	0
1845	361.152596	0.030441968	0.16152729	8	N1O6	H23_C19_N_O6	0	19	23	6	1	0
1880	363.074206	0.039913244	-0.223904642	14	N1O6	H13_C20_N_O6	0	20	13	6	1	0
1888	363.168086	0.017451196	-0.280140254	7	N1O6	H25_C19_N_O6	0	19	25	6	1	0
1919	365.089946	0.043765939	0.023643489	13	N1O6	H15_C20_N_O6	0	20	15	6	1	0
1928	365.183806	0.012581603	-0.087112296	6	N1O6	H27_C19_N_O6	0	19	27	6	1	0
1961	367.105656	0.051954886	0.186752775	12	N1O6	H17_C20_N_O6	0	20	17	6	1	0
1970	367.199546	0.020720706	0.158262723	5	N1O6	H29_C19_N_O6	0	19	29	6	1	0
2001	369.121276	0.036661248	0.104258417	11	N1O6	H19_C20_N_O6	0	20	19	6	1	0
2038	371.136816	0.037401831	-0.192893825	10	N1O6	H21_C20_N_O6	0	20	21	6	1	0
2062	373.058776	0.021861598	0.372005724	16	N1O6	H11_C21_N_O6	0	21	11	6	1	0
2072	373.152536	0.031096199	-0.004459302	9	N1O6	H23_C20_N_O6	0	20	23	6	1	0
2099	375.074296	0.026894307	0.023211401	15	N1O6	H13_C21_N_O6	0	21	13	6	1	0
2108	375.168236	0.027719276	0.128640955	8	N1O6	H25_C20_N_O6	0	20	25	6	1	0
2134	377.089866	0.030959344	-0.189259926	14	N1O6	H15_C21_N_O6	0	21	15	6	1	0
2142	377.183906	0.018145243	0.180781839	7	N1O6	H27_C20_N_O6	0	20	27	6	1	0
2170	379.105636	0.03848843	0.128085672	13	N1O6	H17_C21_N_O6	0	21	17	6	1	0
2204	381.121296	0.0253056	0.153452459	12	N1O6	H19_C21_N_O6	0	21	19	6	1	0
2246	383.136926	0.021612177	0.100251366	11	N1O6	H21_C21_N_O6	0	21	21	6	1	0
2321	387.168116	0.016140394	-0.185289018	9	N1O6	H25_C21_N_O6	0	21	25	6	1	0
2445	395.136966	0.017169082	0.198437521	12	N1O6	H21_C22_N_O6	0	22	21	6	1	0
2484	397.152686	0.020656212	0.37349867	11	N1O6	H23_C22_N_O6	0	22	23	6	1	0
2513	399.074386	0.026482665	0.247337347	17	N1O6	H13_C23_N_O6	0	23	13	6	1	0
2525	399.168146	0.026667787	-0.104562452	10	N1O6	H25_C22_N_O6	0	22	25	6	1	0
2542	401.089956	0.016079246	0.046453419	16	N1O6	H15_C23_N_O6	0	23	15	6	1	0
2701	411.168266	0.014734373	0.190340565	11	N1O6	H25_C23_N_O6	0	23	25	6	1	0
2722	413.089936	0.018019472	-0.003311628	17	N1O6	H15_C24_N_O6	0	24	15	6	1	0
2981	431.136916	0.012888184	0.06589554	15	N1O6	H21_C25_N_O6	0	25	21	6	1	0
3331	463.109046	0.032882166	0.187018588	15	N1O6S1	H21_C25_N_O6_S	0	25	21	6	1	1
4395	649.062086	0.029232292	0.118373884	34	N1O6S1	H15_C41_N_O6_S	0	41	15	6	1	1
149	241.022226	0.015477759	-0.106678958	6	N1O7	H7_C9_N_O7	0	9	7	7	1	0
216	251.006576	0.009241155	-0.10214075	8	N1O7	H5_C10_N_O7	0	10	5	7	1	0
234	253.022256	0.018403228	0.016947126	7	N1O7	H7_C10_N_O7	0	10	7	7	1	0
257	255.037896	0.022274023	-0.022686825	6	N1O7	H9_C10_N_O7	0	10	9	7	1	0
283	257.053616	0.022733406	0.249519929	5	N1O7	H11_C10_N_O7	0	10	11	7	1	0
336	263.006626	0.010465465	0.092628845	9	N1O7	H5_C11_N_O7	0	11	5	7	1	0
355	265.022176	0.022807251	-0.285681754	8	N1O7	H7_C11_N_O7	0	11	7	7	1	0
373	267.037806	0.0319797	-0.358698273	7	N1O7	H9_C11_N_O7	0	11	9	7	1	0
397	269.053466	0.025525384	-0.319118729	6	N1O7	H11_C11_N_O7	0	11	11	7	1	0
420	271.069186	0.020395587	-0.058782041	5	N1O7	H13_C11_N_O7	0	11	13	7	1	0
443	273.084846	0.011682545	-0.022000488	4	N1O7	H15_C11_N_O7	0	11	15	7	1	0
462	275.006606	0.023028797	0.015861437	10	N1O7	H5_C12_N_O7	0	12	5	7	1	0
485	277.022286	0.028444852	0.123773435	9	N1O7	H7_C12_N_O7	0	12	7	7	1	0
513	279.037896	0.036287321	-0.020735535	8	N1O7	H9_C12_N_O7	0	12	9	7	1	0
542	281.053466	0.050178629	-0.305493475	7	N1O7	H11_C12_N_O7	0	12	11	7	1	0
573	283.069306	0.031400936	0.367634349	6	N1O7	H13_C12_N_O7	0	12	13	7	1	0
602	285.084816	0.028624733	-0.126306271	5	N1O7	H15_C12_N_O7	0	12	15	7	1	0
629	287.100556	0.013580064	0.187801796	4	N1O7	H17_C12_N_O7	0	12	17	7	1	0
651	289.022186	0.030604122	-0.227359709	10	N1O7	H7_C13_N_O7	0	13	7	7	1	0
680	291.037916	0.086338886	0.048838997	9	N1O7	H9_C13_N_O7	0	13	9	7	1	0
711	293.053546	0.062942062	-0.019996346	8	N1O7	H11_C13_N_O7	0	13	11	7	1	0
737	295.069236	0.048541221	0.11545087	7	N1O7	H13_C13_N_O7	0	13	13	7	1	0
767	297.084866	0.057941911	0.047097653	6	N1O7	H15_C13_N_O7	0	13	15	7	1	0
798	299.100396	0.022074827	-0.354670209	5	N1O7	H17_C13_N_O7	0	13	17	7	1	0
822	301.022286	0.039637717	0.113905188	11	N1O7	H7_C14_N_O7	0	14	7	7	1	0
830	301.116226	0.016840633	0.245234211	4	N1O7	H19_C13_N_O7	0	13	19	7	1	0
855	303.037886	0.052834586	-0.052092496	10	N1O7	H9_C14_N_O7	0	14	9	7	1	0
885	305.053576	0.119286381	0.07913364	9	N1O7	H11_C14_N_O7	0	14	11	7	1	0
919	307.069156	0.087598279	-0.149588453	8	N1O7	H13_C14_N_O7	0	14	13	7	1	0
948	309.084886	0.104524274	0.109976261	7	N1O7	H15_C14_N_O7	0	14	15	7	1	0
1010	313.022246	0.039368141	-0.018247904	12	N1O7	H7_C15_N_O7	0	15	7	7	1	0
1020	313.116176	0.02662549	0.076150649	5	N1O7	H19_C14_N_O7	0	14	19	7	1	0
1044	315.037886	0.071920999	-0.050108259	11	N1O7	H9_C15_N_O7	0	15	9	7	1	0
1073	317.053586	0.093157862	0.107678959	10	N1O7	H11_C15_N_O7	0	15	11	7	1	0
1104	319.069226	0.142162159	0.075425638	9	N1O7	H13_C15_N_O7	0	15	13	7	1	0
1137	321.084696	0.096316922	-0.485878031	8	N1O7	H15_C15_N_O7	0	15	15	7	1	0
1165	323.006696	0.010408622	0.292136359	14	N1O7	H5_C16_N_O7	0	16	5	7	1	0
1177	323.100526	0.114416261	0.074026497	7	N1O7	H17_C15_N_O7	0	15	17	7	1	0
1198	325.022326	0.036265367	0.22856276	13	N1O7	H7_C16_N_O7	0	16	7	7	1	0
1208	325.116186	0.071840066	0.10409817	6	N1O7	H19_C15_N_O7	0	15	19	7	1	0
1241	327.037836	0.052154425	-0.201157153	12	N1O7	H9_C16_N_O7	0	16	9	7	1	0
1247	327.131676	0.016470519	-0.385869084	5	N1O7	H21_C15_N_O7	0	15	21	7	1	0
1277	329.053556	0.097335609	0.012581539	11	N1O7	H11_C16_N_O7	0	16	11	7	1	0
1307	331.069246	0.152289864	0.133102064	10	N1O7	H13_C16_N_O7	0	16	13	7	1	0
1381	335.100486	0.100005098	-0.047991575	8	N1O7	H17_C16_N_O7	0	16	17	7	1	0
1405	337.022386	0.02360523	0.398454244	14	N1O7	H7_C17_N_O7	0	17	7	7	1	0
1416	337.116186	0.085711861	0.100392688	7	N1O7	H19_C16_N_O7	0	16	19	7	1	0
1438	339.037926	0.075442544	0.071419738	13	N1O7	H9_C17_N_O7	0	17	9	7	1	0
1449	339.131826	0.049980052	0.070090738	6	N1O7	H21_C16_N_O7	0	16	21	7	1	0
1480	341.053516	0.104875165	-0.105144789	12	N1O7	H11_C17_N_O7	0	17	11	7	1	0
1556	345.084846	0.118544892	-0.017410211	10	N1O7	H15_C17_N_O7	0	17	15	7	1	0
1603	347.100546	0.135913569	0.126528179	9	N1O7	H17_C17_N_O7	0	17	17	7	1	0
1625	349.022386	0.017079146	0.38475469	15	N1O7	H7_C18_N_O7	0	18	7	7	1	0
1636	349.116216	0.112680856	0.182873201	8	N1O7	H19_C17_N_O7	0	17	19	7	1	0
1656	351.037976	0.056376612	0.211413024	14	N1O7	H9_C18_N_O7	0	18	9	7	1	0
1669	351.131826	0.07097347	0.067695373	7	N1O7	H21_C17_N_O7	0	17	21	7	1	0
1702	353.053576	0.077578754	0.068374891	13	N1O7	H11_C18_N_O7	0	18	11	7	1	0
1713	353.147376	0.035133989	-0.216068432	6	N1O7	H23_C17_N_O7	0	17	23	7	1	0
1744	355.163036	0.014763299	-0.186894449	5	N1O7	H25_C17_N_O7	0	17	25	7	1	0
1773	357.178606	0.011397431	-0.410024558	4	N1O7	H27_C17_N_O7	0	17	27	7	1	0
1812	359.194386	0.012021281	-0.046008514	3	N1O7	H29_C17_N_O7	0	17	29	7	1	0
1837	361.022256	0.012288798	0.011877384	16	N1O7	H7_C19_N_O7	0	19	7	7	1	0
1843	361.116086	0.075567349	-0.183198707	9	N1O7	H19_C18_N_O7	0	18	19	7	1	0
1886	363.131806	0.065248905	0.010381905	8	N1O7	H21_C18_N_O7	0	18	21	7	1	0
1914	365.053546	0.053611225	-0.01605244	14	N1O7	H11_C19_N_O7	0	19	11	7	1	0
1926	365.147516	0.050924439	0.174439089	7	N1O7	H23_C18_N_O7	0	18	23	7	1	0
1957	367.069226	0.072056954	0.065562565	13	N1O7	H13_C19_N_O7	0	19	13	7	1	0
1967	367.163206	0.026322166	0.282223268	6	N1O7	H25_C18_N_O7	0	18	25	7	1	0
1996	369.084786	0.076714943	-0.178842376	12	N1O7	H15_C19_N_O7	0	19	15	7	1	0
2033	371.100586	0.105549122	0.226132761	11	N1O7	H17_C19_N_O7	0	19	17	7	1	0
2068	373.116126	0.08519846	-0.0701015	10	N1O7	H19_C19_N_O7	0	19	19	7	1	0
2104	375.131826	0.06768078	0.063364392	9	N1O7	H21_C19_N_O7	0	19	21	7	1	0
2130	377.053536	0.047741144	-0.042062992	15	N1O7	H11_C20_N_O7	0	20	11	7	1	0
2139	377.147456	0.059427396	0.009799881	8	N1O7	H23_C19_N_O7	0	19	23	7	1	0
2166	379.069246	0.059654088	0.11624789	14	N1O7	H13_C20_N_O7	0	20	13	7	1	0
2174	379.163076	0.039190834	-0.06956901	7	N1O7	H25_C19_N_O7	0	19	25	7	1	0
2200	381.084886	0.056105826	0.089197975	13	N1O7	H15_C20_N_O7	0	20	15	7	1	0
2242	383.100476	0.051866413	-0.068081356	12	N1O7	H17_C20_N_O7	0	20	17	7	1	0
2356	389.147366	0.037436849	-0.221777166	9	N1O7	H23_C20_N_O7	0	20	23	7	1	0
2441	395.100336	0.042163726	-0.420353983	13	N1O7	H17_C21_N_O7	0	21	17	7	1	0
2481	397.116166	0.057733513	0.034861336	12	N1O7	H19_C21_N_O7	0	21	19	7	1	0
2521	399.131806	0.046989615	0.009445501	11	N1O7	H21_C21_N_O7	0	21	21	7	1	0
2537	401.053676	0.021606198	0.309534627	17	N1O7	H11_C22_N_O7	0	22	11	7	1	0
2548	401.147426	0.053139585	-0.065571903	10	N1O7	H23_C21_N_O7	0	21	23	7	1	0
2567	403.069026	0.030571312	-0.436486032	16	N1O7	H13_C22_N_O7	0	22	13	7	1	0
2575	403.163276	0.036453878	0.430649343	9	N1O7	H25_C21_N_O7	0	21	25	7	1	0
2602	405.084686	0.020893154	-0.409810604	15	N1O7	H15_C22_N_O7	0	22	15	7	1	0
2604	405.178666	0.025887604	-0.213367601	8	N1O7	H27_C21_N_O7	0	21	27	7	1	0
2658	409.116146	0.027609873	-0.015047072	13	N1O7	H19_C22_N_O7	0	22	19	7	1	0
2697	411.131686	0.029500577	-0.282707473	12	N1O7	H21_C22_N_O7	0	22	21	7	1	0
2731	413.147626	0.040235318	0.42042115	11	N1O7	H23_C22_N_O7	0	22	23	7	1	0
2751	415.069256	0.022703777	0.13025778	17	N1O7	H13_C23_N_O7	0	23	13	7	1	0
2763	415.163186	0.024493222	0.201419593	10	N1O7	H25_C22_N_O7	0	22	25	7	1	0
2791	417.084786	0.021875385	-0.158260388	16	N1O7	H15_C23_N_O7	0	23	15	7	1	0
2823	419.194216	0.020696859	-0.4449632	8	N1O7	H29_C22_N_O7	0	22	29	7	1	0
2855	421.116246	0.021977272	0.222845832	14	N1O7	H19_C23_N_O7	0	23	19	7	1	0
2875	423.131936	0.021273112	0.316142528	13	N1O7	H21_C23_N_O7	0	23	21	7	1	0
2898	425.147336	0.01841339	-0.273561634	12	N1O7	H23_C23_N_O7	0	23	23	7	1	0
3002	433.116146	0.01625743	-0.014213277	15	N1O7	H19_C24_N_O7	0	24	19	7	1	0
3076	439.163046	0.016389318	-0.128376011	12	N1O7	H25_C24_N_O7	0	24	25	7	1	0
3156	447.131796	0.015042951	-0.013933252	15	N1O7	H21_C25_N_O7	0	25	21	7	1	0
3239	455.100406	0.017273682	-0.211122642	18	N1O7	H17_C26_N_O7	0	26	17	7	1	0
3453	475.072646	0.037742967	0.151804152	17	N1O7S1	H17_C25_N_O7_S	0	25	17	7	1	1
3474	477.088336	0.05457721	0.23484959	16	N1O7S1	H19_C25_N_O7_S	0	25	19	7	1	1
3494	479.103796	0.030437683	-0.162866587	15	N1O7S1	H21_C25_N_O7_S	0	25	21	7	1	1
3516	481.119606	0.035700219	0.170219627	14	N1O7S1	H23_C25_N_O7_S	0	25	23	7	1	1
3606	491.103826	0.044643324	-0.097800093	16	N1O7S1	H21_C26_N_O7_S	0	26	21	7	1	1
417	271.032816	0.015427582	-0.001571766	6	N1O8	H9_C10_N_O8	0	10	9	8	1	0
539	281.017136	0.009699345	-0.108007648	8	N1O8	H7_C11_N_O8	0	11	7	8	1	0
569	283.032796	0.021167417	-0.072168315	7	N1O8	H9_C11_N_O8	0	11	9	8	1	0
