peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
657	272.058536	0.022160886	-0.152757567	14	N2O2	H8_C17_N2_O2	0	17	8	2	2	0
680	274.074296	0.021941142	0.24944696	13	N2O2	H10_C17_N2_O2	0	17	10	2	2	0
705	276.089956	0.011416397	0.283577864	12	N2O2	H12_C17_N2_O2	0	17	12	2	2	0
769	282.042936	0.013524533	0.030190439	16	N2O2	H6_C18_N2_O2	0	18	6	2	2	0
794	284.058616	0.038383525	0.135327703	15	N2O2	H8_C18_N2_O2	0	18	8	2	2	0
815	286.074266	0.046963389	0.134115523	14	N2O2	H10_C18_N2_O2	0	18	10	2	2	0
836	288.089916	0.015917622	0.132920307	13	N2O2	H12_C18_N2_O2	0	18	12	2	2	0
860	290.105536	0.007057151	0.028331069	12	N2O2	H14_C18_N2_O2	0	18	14	2	2	0
901	294.042966	0.015279945	0.130984259	17	N2O2	H6_C19_N2_O2	0	19	6	2	2	0
927	296.058586	0.028896437	0.028511249	16	N2O2	H8_C19_N2_O2	0	19	8	2	2	0
958	298.074286	0.031793781	0.195813603	15	N2O2	H10_C19_N2_O2	0	19	10	2	2	0
984	300.089916	0.020774495	0.127605088	14	N2O2	H12_C19_N2_O2	0	19	12	2	2	0
1013	302.105616	0.008441472	0.29201377	13	N2O2	H14_C19_N2_O2	0	19	14	2	2	0
1056	306.042966	0.010720083	0.125848343	18	N2O2	H6_C20_N2_O2	0	20	6	2	2	0
1080	308.058606	0.033980186	0.092323342	17	N2O2	H8_C20_N2_O2	0	20	8	2	2	0
1106	310.074286	0.049925706	0.188235538	16	N2O2	H10_C20_N2_O2	0	20	10	2	2	0
1135	312.089896	0.021778931	0.058614522	15	N2O2	H12_C20_N2_O2	0	20	12	2	2	0
1165	314.105496	0.009370184	-0.101179382	14	N2O2	H14_C20_N2_O2	0	20	14	2	2	0
1237	320.058556	0.03472629	-0.067359549	18	N2O2	H8_C21_N2_O2	0	21	8	2	2	0
1265	322.074286	0.040838899	0.181222167	17	N2O2	H10_C21_N2_O2	0	21	10	2	2	0
1297	324.089976	0.020984223	0.303289232	16	N2O2	H12_C21_N2_O2	0	21	12	2	2	0
1326	326.105596	0.012363048	0.209192976	15	N2O2	H14_C21_N2_O2	0	21	14	2	2	0
1413	332.058626	0.03663936	0.145880866	19	N2O2	H8_C22_N2_O2	0	22	8	2	2	0
1450	334.074266	0.044123656	0.114845721	18	N2O2	H10_C22_N2_O2	0	22	10	2	2	0
1480	336.089936	0.031087078	0.173444646	17	N2O2	H12_C22_N2_O2	0	22	12	2	2	0
1512	338.105566	0.013053895	0.11303866	16	N2O2	H14_C22_N2_O2	0	22	14	2	2	0
1606	344.058656	0.037332721	0.227987288	20	N2O2	H8_C23_N2_O2	0	23	8	2	2	0
1646	346.074286	0.040639918	0.168654541	19	N2O2	H10_C23_N2_O2	0	23	10	2	2	0
1677	348.089976	0.022642466	0.28237814	18	N2O2	H12_C23_N2_O2	0	23	12	2	2	0
1711	350.105626	0.014219669	0.28054105	17	N2O2	H14_C23_N2_O2	0	23	14	2	2	0
1745	352.121306	0.006498295	0.363922881	16	N2O2	H16_C23_N2_O2	0	23	16	2	2	0
1808	356.058646	0.028968799	0.192218335	21	N2O2	H8_C24_N2_O2	0	24	8	2	2	0
1843	358.074226	0.04208234	-0.004560507	20	N2O2	H10_C24_N2_O2	0	24	10	2	2	0
1875	360.089906	0.033891246	0.078572044	19	N2O2	H12_C24_N2_O2	0	24	12	2	2	0
1906	362.105656	0.014771736	0.354092785	18	N2O2	H14_C24_N2_O2	0	24	14	2	2	0
1940	364.121266	0.007208612	0.242075946	17	N2O2	H16_C24_N2_O2	0	24	16	2	2	0
1996	368.058596	0.033475895	0.050103435	22	N2O2	H8_C25_N2_O2	0	25	8	2	2	0
2068	372.089866	0.028610307	-0.031462829	20	N2O2	H12_C25_N2_O2	0	25	12	2	2	0
2107	374.105626	0.013392082	0.262543499	19	N2O2	H14_C25_N2_O2	0	25	14	2	2	0
2197	380.058736	0.026850807	0.416885563	23	N2O2	H8_C26_N2_O2	0	26	8	2	2	0
2237	382.074356	0.042191385	0.33597387	22	N2O2	H10_C26_N2_O2	0	26	10	2	2	0
2270	384.089976	0.036583598	0.255911391	21	N2O2	H12_C26_N2_O2	0	26	12	2	2	0
2305	386.105576	0.019076585	0.124885531	20	N2O2	H14_C26_N2_O2	0	26	14	2	2	0
2338	388.121266	0.009200367	0.227106855	19	N2O2	H16_C26_N2_O2	0	26	16	2	2	0
2436	394.074286	0.039549064	0.148111668	23	N2O2	H10_C27_N2_O2	0	27	10	2	2	0
2472	396.089956	0.037174619	0.197664694	22	N2O2	H12_C27_N2_O2	0	27	12	2	2	0
2506	398.105496	0.016929055	-0.079830598	21	N2O2	H14_C27_N2_O2	0	27	14	2	2	0
2540	400.121156	0.009558072	-0.054620956	20	N2O2	H16_C27_N2_O2	0	27	16	2	2	0
2631	406.074326	0.0382353	0.242238905	24	N2O2	H10_C28_N2_O2	0	28	10	2	2	0
2663	408.089996	0.038426227	0.289869884	23	N2O2	H12_C28_N2_O2	0	28	12	2	2	0
2703	410.105586	0.024170645	0.141961002	22	N2O2	H14_C28_N2_O2	0	28	14	2	2	0
2737	412.121146	0.010547478	-0.077295233	21	N2O2	H16_C28_N2_O2	0	28	16	2	2	0
2823	418.074396	0.041812914	0.40272019	25	N2O2	H10_C29_N2_O2	0	29	10	2	2	0
2853	420.089996	0.037230181	0.281589662	24	N2O2	H12_C29_N2_O2	0	29	12	2	2	0
2883	422.105646	0.023277716	0.280069696	23	N2O2	H14_C29_N2_O2	0	29	14	2	2	0
2910	424.121356	0.009385427	0.420033081	22	N2O2	H16_C29_N2_O2	0	29	16	2	2	0
2995	430.074316	0.034650936	0.20546914	26	N2O2	H10_C30_N2_O2	0	30	10	2	2	0
3021	432.090056	0.039812379	0.41262926	25	N2O2	H12_C30_N2_O2	0	30	12	2	2	0
3050	434.105626	0.025708827	0.226255994	24	N2O2	H14_C30_N2_O2	0	30	14	2	2	0
3076	436.121306	0.011952691	0.2938288	23	N2O2	H16_C30_N2_O2	0	30	16	2	2	0
3162	442.074326	0.039024942	0.222512356	27	N2O2	H10_C31_N2_O2	0	31	10	2	2	0
3199	444.089956	0.034950483	0.176299867	26	N2O2	H12_C31_N2_O2	0	31	12	2	2	0
3252	448.121356	0.01292511	0.397537403	24	N2O2	H16_C31_N2_O2	0	31	16	2	2	0
3310	454.074396	0.026504279	0.370791662	28	N2O2	H10_C32_N2_O2	0	32	10	2	2	0
3335	456.090016	0.034177767	0.303214267	27	N2O2	H12_C32_N2_O2	0	32	12	2	2	0
3362	458.105616	0.024403157	0.192573496	26	N2O2	H14_C32_N2_O2	0	32	14	2	2	0
3485	468.090096	0.029521689	0.466348256	28	N2O2	H12_C33_N2_O2	0	33	12	2	2	0
3516	470.105686	0.025491737	0.33656049	27	N2O2	H14_C33_N2_O2	0	33	14	2	2	0
3538	472.121286	0.014461131	0.229061903	26	N2O2	H16_C33_N2_O2	0	33	16	2	2	0
3615	480.089986	0.03003028	0.225568129	29	N2O2	H12_C34_N2_O2	0	34	12	2	2	0
3662	484.121336	0.016438673	0.326663975	27	N2O2	H16_C34_N2_O2	0	34	16	2	2	0
3743	492.090096	0.029325286	0.443603726	30	N2O2	H12_C35_N2_O2	0	35	12	2	2	0
3767	494.105726	0.024911549	0.401167179	29	N2O2	H14_C35_N2_O2	0	35	14	2	2	0
3791	496.121316	0.018297772	0.278450039	28	N2O2	H16_C35_N2_O2	0	35	16	2	2	0
3880	504.090106	0.02278305	0.452881335	31	N2O2	H12_C36_N2_O2	0	36	12	2	2	0
4917	712.050876	0.008488632	0.147738039	17	N2O22	H20_C26_N2_O22	0	26	20	22	2	0
4937	722.035336	0.016493683	0.298144688	19	N2O22	H18_C27_N2_O22	0	27	18	22	2	0
5001	772.050956	0.009581451	0.239876654	22	N2O22	H20_C31_N2_O22	0	31	20	22	2	0
4936	721.998596	0.010918073	-0.192827245	20	N2O23	H14_C26_N2_O23	0	26	14	23	2	0
4975	750.030356	0.012115876	0.427490697	20	N2O23	H18_C28_N2_O23	0	28	18	23	2	0
5019	800.045946	0.008690805	0.325677546	23	N2O23	H20_C32_N2_O23	0	32	20	23	2	0
4974	749.993446	0.007288428	-0.271817042	21	N2O24	H14_C27_N2_O24	0	27	14	24	2	0
4981	754.025116	0.009199975	0.220139882	19	N2O24	H18_C27_N2_O24	0	27	18	24	2	0
4984	756.040736	0.008160669	0.179774705	18	N2O24	H20_C27_N2_O24	0	27	20	24	2	0
5008	780.040896	0.011392395	0.379360879	20	N2O24	H20_C29_N2_O24	0	29	20	24	2	0
5016	792.040796	0.007563712	0.247357208	21	N2O24	H20_C30_N2_O24	0	30	20	24	2	0
5020	804.040826	0.009637722	0.280977026	22	N2O24	H20_C31_N2_O24	0	31	20	24	2	0
4997	770.020016	0.012134738	0.196554631	19	N2O25	H18_C27_N2_O25	0	27	18	25	2	0
10	168.053546	0.009660724	0.32014201	4	N2O3	H8_C7_N2_O3	0	7	8	3	2	0
15	170.069206	0.005822726	0.374712162	3	N2O3	H10_C7_N2_O3	0	7	10	3	2	0
39	180.053526	0.006678737	0.187727509	5	N2O3	H8_C8_N2_O3	0	8	8	3	2	0
46	182.069176	0.008332339	0.185242778	4	N2O3	H10_C8_N2_O3	0	8	10	3	2	0
52	184.084856	0.00602927	0.345780752	3	N2O3	H12_C8_N2_O3	0	8	12	3	2	0
63	186.100446	0.010570479	0.01923155	2	N2O3	H14_C8_N2_O3	0	8	14	3	2	0
67	188.116126	0.006638226	0.178108069	1	N2O3	H16_C8_N2_O3	0	8	16	3	2	0
77	192.053506	0.005252849	0.071860183	6	N2O3	H8_C9_N2_O3	0	9	8	3	2	0
86	194.069146	0.004634099	0.019204495	5	N2O3	H10_C9_N2_O3	0	9	10	3	2	0
95	196.084846	0.012288012	0.273621349	4	N2O3	H12_C9_N2_O3	0	9	12	3	2	0
116	202.037856	0.008522275	0.068675249	8	N2O3	H6_C10_N2_O3	0	10	6	3	2	0
122	204.053546	0.008301845	0.263661186	7	N2O3	H8_C10_N2_O3	0	10	8	3	2	0
135	206.069156	0.00669314	0.066613559	6	N2O3	H10_C10_N2_O3	0	10	10	3	2	0
160	210.100456	0.011674415	0.064630988	4	N2O3	H14_C10_N2_O3	0	10	14	3	2	0
177	214.037886	0.017364854	0.204987074	9	N2O3	H6_C11_N2_O3	0	11	6	3	2	0
189	216.053526	0.007142499	0.156447342	8	N2O3	H8_C11_N2_O3	0	11	8	3	2	0
201	218.069176	0.009228017	0.154661932	7	N2O3	H10_C11_N2_O3	0	11	10	3	2	0
218	220.084786	0.008525776	-0.028838886	6	N2O3	H12_C11_N2_O3	0	11	12	3	2	0
236	222.100346	0.005813993	-0.434132597	5	N2O3	H14_C11_N2_O3	0	11	14	3	2	0
248	224.116116	0.00898282	0.104878669	4	N2O3	H16_C11_N2_O3	0	11	16	3	2	0
255	226.037786	0.010363478	-0.248299194	10	N2O3	H6_C12_N2_O3	0	12	6	3	2	0
268	228.053456	0.01730984	-0.158730329	9	N2O3	H8_C12_N2_O3	0	12	8	3	2	0
285	230.069226	0.009140525	0.363920901	8	N2O3	H10_C12_N2_O3	0	12	10	3	2	0
300	232.084736	0.006394229	-0.242786324	7	N2O3	H12_C12_N2_O3	0	12	12	3	2	0
319	234.100446	0.006079431	0.015288309	6	N2O3	H14_C12_N2_O3	0	12	14	3	2	0
345	238.037826	0.021228833	-0.067741335	11	N2O3	H6_C13_N2_O3	0	13	6	3	2	0
364	240.053496	0.017754346	0.015833971	10	N2O3	H8_C13_N2_O3	0	13	8	3	2	0
387	242.069166	0.009928936	0.09801744	9	N2O3	H10_C13_N2_O3	0	13	10	3	2	0
406	244.084726	0.00556038	-0.271819548	8	N2O3	H12_C13_N2_O3	0	13	12	3	2	0
426	246.100376	0.005348956	-0.26989394	7	N2O3	H14_C13_N2_O3	0	13	14	3	2	0
456	250.037836	0.015266424	-0.024496293	12	N2O3	H6_C14_N2_O3	0	14	6	3	2	0
471	252.053516	0.037543009	0.094428359	11	N2O3	H8_C14_N2_O3	0	14	8	3	2	0
493	254.069136	0.016548893	-0.02469013	10	N2O3	H10_C14_N2_O3	0	14	10	3	2	0
510	256.084866	0.006602304	0.287611686	9	N2O3	H12_C14_N2_O3	0	14	12	3	2	0
529	258.100466	0.008232066	0.091355899	8	N2O3	H14_C14_N2_O3	0	14	14	3	2	0
559	262.037906	0.022226063	0.243762442	13	N2O3	H6_C15_N2_O3	0	15	6	3	2	0
581	264.053506	0.036689064	0.052265922	12	N2O3	H8_C15_N2_O3	0	15	8	3	2	0
604	266.069176	0.016836993	0.126760268	11	N2O3	H10_C15_N2_O3	0	15	10	3	2	0
621	268.084876	0.007370027	0.312039236	10	N2O3	H12_C15_N2_O3	0	15	12	3	2	0
677	274.037786	0.011115076	-0.204807522	14	N2O3	H6_C16_N2_O3	0	16	6	3	2	0
699	276.053506	0.036341562	0.049993931	13	N2O3	H8_C16_N2_O3	0	16	8	3	2	0
727	278.069126	0.029909384	-0.05852142	12	N2O3	H10_C16_N2_O3	0	16	10	3	2	0
749	280.084836	0.00790616	0.155856349	11	N2O3	H12_C16_N2_O3	0	16	12	3	2	0
776	282.100436	0.005113409	-0.022761397	10	N2O3	H14_C16_N2_O3	0	16	14	3	2	0
812	286.037886	0.020038584	0.153388772	15	N2O3	H6_C17_N2_O3	0	17	6	3	2	0
830	288.053526	0.04956684	0.117342775	14	N2O3	H8_C17_N2_O3	0	17	8	3	2	0
855	290.069176	0.02622529	0.116272264	13	N2O3	H10_C17_N2_O3	0	17	10	3	2	0
882	292.084786	0.012716652	-0.021729992	12	N2O3	H12_C17_N2_O3	0	17	12	3	2	0
909	294.100376	0.007181666	-0.225844662	11	N2O3	H14_C17_N2_O3	0	17	14	3	2	0
936	296.116086	0.006545311	-0.021933966	10	N2O3	H16_C17_N2_O3	0	17	16	3	2	0
952	298.037846	0.013702127	0.013001705	16	N2O3	H6_C18_N2_O3	0	18	6	3	2	0
979	300.053516	0.033764774	0.079322517	15	N2O3	H8_C18_N2_O3	0	18	8	3	2	0
1008	302.069186	0.047448031	0.144758228	14	N2O3	H10_C18_N2_O3	0	18	10	3	2	0
1034	304.084856	0.016798509	0.209326439	13	N2O3	H12_C18_N2_O3	0	18	12	3	2	0
1063	306.100466	0.008054846	0.077030265	12	N2O3	H14_C18_N2_O3	0	18	14	3	2	0
1102	310.037856	0.016307565	0.0447526	17	N2O3	H6_C19_N2_O3	0	19	6	3	2	0
1113	310.131706	0.006214243	-0.117914419	10	N2O3	H18_C18_N2_O3	0	18	18	3	2	0
1129	312.053556	0.050943659	0.204455289	16	N2O3	H8_C19_N2_O3	0	19	8	3	2	0
1160	314.069136	0.046644398	-0.019973309	15	N2O3	H10_C19_N2_O3	0	19	10	3	2	0
1187	316.084826	0.018751467	0.106468255	14	N2O3	H12_C19_N2_O3	0	19	12	3	2	0
1217	318.100446	0.010640171	0.011251163	13	N2O3	H14_C19_N2_O3	0	19	14	3	2	0
1244	320.116216	0.005977974	0.385813007	12	N2O3	H16_C19_N2_O3	0	19	16	3	2	0
1259	322.037796	0.01141801	-0.143228529	18	N2O3	H6_C20_N2_O3	0	20	6	3	2	0
1291	324.053566	0.030572167	0.227743212	17	N2O3	H8_C20_N2_O3	0	20	8	3	2	0
1320	326.069196	0.046829446	0.164771774	16	N2O3	H10_C20_N2_O3	0	20	10	3	2	0
1355	328.084836	0.029081211	0.133054001	15	N2O3	H12_C20_N2_O3	0	20	12	3	2	0
1388	330.100526	0.009921278	0.253192568	14	N2O3	H14_C20_N2_O3	0	20	14	3	2	0
1422	332.116186	0.005850315	0.281543038	13	N2O3	H16_C20_N2_O3	0	20	16	3	2	0
1472	336.053556	0.048374804	0.189853667	18	N2O3	H8_C21_N2_O3	0	21	8	3	2	0
1506	338.069236	0.071606064	0.277242026	17	N2O3	H10_C21_N2_O3	0	21	10	3	2	0
1541	340.084836	0.026692675	0.128359149	16	N2O3	H12_C21_N2_O3	0	21	12	3	2	0
1579	342.100526	0.012805571	0.244311229	15	N2O3	H14_C21_N2_O3	0	21	14	3	2	0
1616	344.116076	0.007317444	-0.047934407	14	N2O3	H16_C21_N2_O3	0	21	16	3	2	0
1671	348.053606	0.03117497	0.326964002	19	N2O3	H8_C22_N2_O3	0	22	8	3	2	0
1705	350.069276	0.046933686	0.382001533	18	N2O3	H10_C22_N2_O3	0	22	10	3	2	0
1740	352.084916	0.038813736	0.351202208	17	N2O3	H12_C22_N2_O3	0	22	12	3	2	0
1778	354.100606	0.014198728	0.461956284	16	N2O3	H14_C22_N2_O3	0	22	14	3	2	0
1816	356.116186	0.008056103	0.262568801	15	N2O3	H16_C22_N2_O3	0	22	16	3	2	0
1868	360.053506	0.040776018	0.038330414	20	N2O3	H8_C23_N2_O3	0	23	8	3	2	0
1900	362.069186	0.058957495	0.120769736	19	N2O3	H10_C23_N2_O3	0	23	10	3	2	0
1933	364.084856	0.039642066	0.174830123	18	N2O3	H12_C23_N2_O3	0	23	12	3	2	0
1970	366.100576	0.021252961	0.36486968	17	N2O3	H14_C23_N2_O3	0	23	14	3	2	0
2063	372.053626	0.029322777	0.359628265	21	N2O3	H8_C24_N2_O3	0	24	8	3	2	0
2100	374.069206	0.040815554	0.170361524	20	N2O3	H10_C24_N2_O3	0	24	10	3	2	0
2136	376.084866	0.038538704	0.195841435	19	N2O3	H12_C24_N2_O3	0	24	12	3	2	0
2173	378.100556	0.019063182	0.300393634	18	N2O3	H14_C24_N2_O3	0	24	14	3	2	0
2207	380.116206	0.012128231	0.298606053	17	N2O3	H16_C24_N2_O3	0	24	16	3	2	0
2265	384.053586	0.036369778	0.244239355	22	N2O3	H8_C25_N2_O3	0	25	8	3	2	0
2299	386.069236	0.057179103	0.242772517	21	N2O3	H10_C25_N2_O3	0	25	10	3	2	0
2333	388.084856	0.049273478	0.164018253	20	N2O3	H12_C25_N2_O3	0	25	12	3	2	0
2405	392.116286	0.009530221	0.493488812	18	N2O3	H16_C25_N2_O3	0	25	16	3	2	0
2466	396.053676	0.028250106	0.464081035	23	N2O3	H8_C26_N2_O3	0	26	8	3	2	0
2499	398.069276	0.039093146	0.335939014	22	N2O3	H10_C26_N2_O3	0	26	10	3	2	0
2535	400.084966	0.042873274	0.434040303	21	N2O3	H12_C26_N2_O3	0	26	12	3	2	0
2567	402.100606	0.025580342	0.406811125	20	N2O3	H14_C26_N2_O3	0	26	14	3	2	0
2599	404.116266	0.013742772	0.429344262	19	N2O3	H16_C26_N2_O3	0	26	16	3	2	0
2697	410.069276	0.05807813	0.326108314	23	N2O3	H10_C27_N2_O3	0	27	10	3	2	0
2732	412.084826	0.048765774	0.081665225	22	N2O3	H12_C27_N2_O3	0	27	12	3	2	0
2766	414.100506	0.029771957	0.15353519	21	N2O3	H14_C27_N2_O3	0	27	14	3	2	0
2878	422.069246	0.039683659	0.245758252	24	N2O3	H10_C28_N2_O3	0	28	10	3	2	0
2907	424.084966	0.042092738	0.409476907	23	N2O3	H12_C28_N2_O3	0	28	12	3	2	0
2936	426.100646	0.031943515	0.477772099	22	N2O3	H14_C28_N2_O3	0	28	14	3	2	0
2972	428.116216	0.018530062	0.288484751	21	N2O3	H16_C28_N2_O3	0	28	16	3	2	0
3003	430.131816	0.009060074	0.170717434	20	N2O3	H18_C28_N2_O3	0	28	18	3	2	0
3045	434.069276	0.046924349	0.308077552	25	N2O3	H10_C29_N2_O3	0	29	10	3	2	0
3070	436.084976	0.056548124	0.421140397	24	N2O3	H12_C29_N2_O3	0	29	12	3	2	0
3108	438.100586	0.038240745	0.327730673	23	N2O3	H14_C29_N2_O3	0	29	14	3	2	0
3140	440.116106	0.014976872	0.030685085	22	N2O3	H16_C29_N2_O3	0	29	16	3	2	0
3225	446.069316	0.037555943	0.389461893	26	N2O3	H10_C30_N2_O3	0	30	10	3	2	0
3247	448.084956	0.045389707	0.365227615	25	N2O3	H12_C30_N2_O3	0	30	12	3	2	0
3275	450.100596	0.034394866	0.34121039	24	N2O3	H14_C30_N2_O3	0	30	14	3	2	0
3294	452.116246	0.021119936	0.339525512	23	N2O3	H16_C30_N2_O3	0	30	16	3	2	0
3317	454.131926	0.008094404	0.403915667	22	N2O3	H18_C30_N2_O3	0	30	18	3	2	0
3358	458.069296	0.046357925	0.335597695	27	N2O3	H10_C31_N2_O3	0	31	10	3	2	0
3386	460.084926	0.047948172	0.290496368	26	N2O3	H12_C31_N2_O3	0	31	12	3	2	0
3416	462.100576	0.034121026	0.289069105	25	N2O3	H14_C31_N2_O3	0	31	14	3	2	0
3450	464.116186	0.01910037	0.201468948	24	N2O3	H16_C31_N2_O3	0	31	16	3	2	0
3509	470.069236	0.028778202	0.199389777	28	N2O3	H10_C32_N2_O3	0	32	10	3	2	0
3535	472.085026	0.041154232	0.494938384	27	N2O3	H12_C32_N2_O3	0	32	12	3	2	0
3550	474.100596	0.035262715	0.323937581	26	N2O3	H14_C32_N2_O3	0	32	14	3	2	0
3599	478.131966	0.01507611	0.467299858	24	N2O3	H18_C32_N2_O3	0	32	18	3	2	0
3657	484.084956	0.043568204	0.338066692	28	N2O3	H12_C33_N2_O3	0	33	12	3	2	0
3683	486.100636	0.035716858	0.398228239	27	N2O3	H14_C33_N2_O3	0	33	14	3	2	0
3788	496.084966	0.033376635	0.350046891	29	N2O3	H12_C34_N2_O3	0	34	12	3	2	0
3812	498.100626	0.027555449	0.368558059	28	N2O3	H14_C34_N2_O3	0	34	14	3	2	0
3839	500.116286	0.023969711	0.386920013	27	N2O3	H16_C34_N2_O3	0	34	16	3	2	0
4076	524.116336	0.021384052	0.46460105	29	N2O3	H16_C36_N2_O3	0	36	16	3	2	0
60	186.064106	0.010211378	0.263817676	3	N2O4	H10_C7_N2_O4	0	7	10	4	2	0
104	198.063996	0.005826031	-0.307542013	4	N2O4	H10_C8_N2_O4	0	8	10	4	2	0
111	200.079726	0.010412848	0.095027119	3	N2O4	H12_C8_N2_O4	0	8	12	4	2	0
131	206.032786	0.008899698	0.141894892	7	N2O4	H6_C9_N2_O4	0	9	6	4	2	0
144	208.048396	0.006745502	-0.052098455	6	N2O4	H8_C9_N2_O4	0	9	8	4	2	0
156	210.064146	0.004703795	0.424094267	5	N2O4	H10_C9_N2_O4	0	9	10	4	2	0
171	212.079706	0.007426063	-0.004653911	4	N2O4	H12_C9_N2_O4	0	9	12	4	2	0
181	214.095416	0.01501138	0.275293143	3	N2O4	H14_C9_N2_O4	0	9	14	4	2	0
214	220.048436	0.008321415	0.132520824	7	N2O4	H8_C10_N2_O4	0	10	8	4	2	0
233	222.064106	0.006621648	0.221048781	6	N2O4	H10_C10_N2_O4	0	10	10	4	2	0
260	226.095386	0.009455106	0.127994651	4	N2O4	H14_C10_N2_O4	0	10	14	4	2	0
272	228.110986	0.013097106	-0.092652267	3	N2O4	H16_C10_N2_O4	0	10	16	4	2	0
280	230.032776	0.015229258	0.083618519	9	N2O4	H6_C11_N2_O4	0	11	6	4	2	0
295	232.048406	0.00835251	-0.003615625	8	N2O4	H8_C11_N2_O4	0	11	8	4	2	0
314	234.064046	0.005994752	-0.046623991	7	N2O4	H10_C11_N2_O4	0	11	10	4	2	0
334	236.079656	0.005761214	-0.215973713	6	N2O4	H12_C11_N2_O4	0	11	12	4	2	0
350	238.095346	0.005875008	-0.046456179	5	N2O4	H14_C11_N2_O4	0	11	14	4	2	0
361	240.017096	0.005488731	-0.044542661	11	N2O4	H4_C12_N2_O4	0	12	4	4	2	0
371	240.111086	0.008283353	0.32845214	4	N2O4	H16_C11_N2_O4	0	11	16	4	2	0
382	242.032696	0.008730929	-0.251061121	10	N2O4	H6_C12_N2_O4	0	12	6	4	2	0
391	242.126646	0.008410455	-0.046293955	3	N2O4	H18_C11_N2_O4	0	11	18	4	2	0
401	244.048386	0.011459847	-0.085388805	9	N2O4	H8_C12_N2_O4	0	12	8	4	2	0
409	244.142386	0.004796736	0.322422506	2	N2O4	H20_C11_N2_O4	0	11	20	4	2	0
421	246.064066	0.006354232	0.036929407	8	N2O4	H10_C12_N2_O4	0	12	10	4	2	0
443	248.079646	0.007095774	-0.245836371	7	N2O4	H12_C12_N2_O4	0	12	12	4	2	0
488	254.032776	0.024506914	0.075718576	11	N2O4	H6_C13_N2_O4	0	13	6	4	2	0
506	256.048376	0.023770895	-0.120442084	10	N2O4	H8_C13_N2_O4	0	13	8	4	2	0
545	260.079686	0.006986007	-0.080694499	8	N2O4	H12_C13_N2_O4	0	13	12	4	2	0
597	266.032786	0.013111741	0.10989247	12	N2O4	H6_C14_N2_O4	0	14	6	4	2	0
616	268.048336	0.017376575	-0.264276962	11	N2O4	H8_C14_N2_O4	0	14	8	4	2	0
640	270.064076	0.015001487	0.07067582	10	N2O4	H10_C14_N2_O4	0	14	10	4	2	0
660	272.079706	0.005556722	-0.003627614	9	N2O4	H12_C14_N2_O4	0	14	12	4	2	0
683	274.095336	0.005740004	-0.076838228	8	N2O4	H14_C14_N2_O4	0	14	14	4	2	0
708	276.110916	0.005898762	-0.330066632	7	N2O4	H16_C14_N2_O4	0	14	16	4	2	0
721	278.032786	0.021697415	0.10514947	13	N2O4	H6_C15_N2_O4	0	15	6	4	2	0
742	280.048366	0.047266754	-0.145828382	12	N2O4	H8_C15_N2_O4	0	15	8	4	2	0
771	282.064096	0.014858332	0.138574886	11	N2O4	H10_C15_N2_O4	0	15	10	4	2	0
797	284.079796	0.00702329	0.313338017	10	N2O4	H12_C15_N2_O4	0	15	12	4	2	0
850	290.032786	0.017372047	0.100798949	14	N2O4	H6_C16_N2_O4	0	16	6	4	2	0
876	292.048416	0.030182515	0.031368087	13	N2O4	H8_C16_N2_O4	0	16	8	4	2	0
903	294.064096	0.024369196	0.132920001	12	N2O4	H10_C16_N2_O4	0	16	10	4	2	0
931	296.079826	0.010633409	0.401962544	11	N2O4	H12_C16_N2_O4	0	16	12	4	2	0
961	298.095386	0.007886173	0.097079664	10	N2O4	H14_C16_N2_O4	0	16	14	4	2	0
986	300.111106	0.00619102	0.329427995	9	N2O4	H16_C16_N2_O4	0	16	16	4	2	0
1004	302.032716	0.018759712	-0.134968822	15	N2O4	H6_C17_N2_O4	0	17	6	4	2	0
1028	304.048466	0.067926998	0.194577531	14	N2O4	H8_C17_N2_O4	0	17	8	4	2	0
1058	306.064146	0.034725721	0.29107297	13	N2O4	H10_C17_N2_O4	0	17	10	4	2	0
1084	308.079826	0.010591389	0.386305723	12	N2O4	H12_C17_N2_O4	0	17	12	4	2	0
1109	310.095446	0.006706287	0.286811693	11	N2O4	H14_C17_N2_O4	0	17	14	4	2	0
1137	312.110906	0.005780419	-0.324035457	10	N2O4	H16_C17_N2_O4	0	17	16	4	2	0
1156	314.032726	0.014041618	-0.097967497	16	N2O4	H6_C18_N2_O4	0	18	6	4	2	0
1181	316.048456	0.038426175	0.155548933	15	N2O4	H8_C18_N2_O4	0	18	8	4	2	0
1212	318.064206	0.034144732	0.468732404	14	N2O4	H10_C18_N2_O4	0	18	10	4	2	0
1240	320.079856	0.016525608	0.465549447	13	N2O4	H12_C18_N2_O4	0	18	12	4	2	0
1269	322.095476	0.006606275	0.369266285	12	N2O4	H14_C18_N2_O4	0	18	14	4	2	0
1317	326.032766	0.015331084	0.028325374	17	N2O4	H6_C19_N2_O4	0	19	6	4	2	0
1349	328.048446	0.057698176	0.119375661	16	N2O4	H8_C19_N2_O4	0	19	8	4	2	0
1381	330.064156	0.072485886	0.300205273	15	N2O4	H10_C19_N2_O4	0	19	10	4	2	0
1416	332.079866	0.020496115	0.478839629	14	N2O4	H12_C19_N2_O4	0	19	12	4	2	0
