peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
944	369.106006	0.11810556	0.066549987	7	N1O9	H19_C16_N_O9	0	16	19	9	1	0
954	369.199906	0.031209491	0.065330461	0	N1O9	H31_C15_N_O9	0	15	31	9	1	0
994	371.121676	0.064232013	0.119879821	6	N1O9	H21_C16_N_O9	0	16	21	9	1	0
1001	371.215506	0.022421504	-0.069916261	-1	N1O9	H33_C15_N_O9	0	15	33	9	1	0
1040	373.137306	0.046937617	0.065434358	5	N1O9	H23_C16_N_O9	0	16	23	9	1	0
1072	375.058996	0.034633017	-0.093889229	11	N1O9	H13_C17_N_O9	0	17	13	9	1	0
1084	375.152976	0.049603598	0.118197116	4	N1O9	H25_C16_N_O9	0	16	25	9	1	0
1121	377.074736	0.146579556	0.145095905	10	N1O9	H15_C17_N_O9	0	17	15	9	1	0
1132	377.168596	0.039294423	0.037829236	3	N1O9	H27_C16_N_O9	0	16	27	9	1	0
1176	379.090396	0.192226317	0.170508145	9	N1O9	H17_C17_N_O9	0	17	17	9	1	0
1187	379.184256	0.047943678	0.063805392	2	N1O9	H29_C16_N_O9	0	16	29	9	1	0
1227	381.106006	0.148068955	0.064454508	8	N1O9	H19_C17_N_O9	0	17	19	9	1	0
1236	381.199876	0.037366756	-0.015424979	1	N1O9	H31_C16_N_O9	0	16	31	9	1	0
1277	383.121656	0.064210463	0.063922254	7	N1O9	H21_C17_N_O9	0	17	21	9	1	0
1286	383.215466	0.025079377	-0.172106833	0	N1O9	H33_C16_N_O9	0	16	33	9	1	0
1327	385.137286	0.045865794	0.011466041	6	N1O9	H23_C17_N_O9	0	17	23	9	1	0
1334	385.231196	0.02890953	0.036269129	-1	N1O9	H35_C16_N_O9	0	16	35	9	1	0
1364	387.059126	0.04652524	0.244887651	12	N1O9	H13_C18_N_O9	0	18	13	9	1	0
1378	387.152926	0.045775937	-0.01461438	5	N1O9	H25_C17_N_O9	0	17	25	9	1	0
1417	389.074716	0.114209954	0.089216797	11	N1O9	H15_C18_N_O9	0	18	15	9	1	0
1427	389.168656	0.035484238	0.190837568	4	N1O9	H27_C17_N_O9	0	17	27	9	1	0
1471	391.090386	0.170449089	0.139706835	10	N1O9	H17_C18_N_O9	0	18	17	9	1	0
1482	391.184286	0.036887533	0.138538285	3	N1O9	H29_C17_N_O9	0	17	29	9	1	0
1527	393.106066	0.127826464	0.215117515	9	N1O9	H19_C18_N_O9	0	18	19	9	1	0
1536	393.199926	0.048028577	0.112207549	2	N1O9	H31_C17_N_O9	0	17	31	9	1	0
1577	395.121646	0.087673502	0.036672251	8	N1O9	H21_C18_N_O9	0	18	21	9	1	0
1584	395.215596	0.050245676	0.162053321	1	N1O9	H33_C17_N_O9	0	17	33	9	1	0
1632	397.137276	0.063130117	-0.014060629	7	N1O9	H23_C18_N_O9	0	18	23	9	1	0
1637	397.231266	0.026175724	0.211393229	0	N1O9	H35_C17_N_O9	0	17	35	9	1	0
1672	399.153086	0.039245026	0.386673698	6	N1O9	H25_C18_N_O9	0	18	25	9	1	0
1678	399.246886	0.029294246	0.134999174	-1	N1O9	H37_C17_N_O9	0	17	37	9	1	0
1711	401.074746	0.089496732	0.161346484	12	N1O9	H15_C19_N_O9	0	19	15	9	1	0
1724	401.168676	0.038791748	0.234983451	5	N1O9	H27_C18_N_O9	0	18	27	9	1	0
1764	403.090406	0.15999156	0.185164417	11	N1O9	H17_C19_N_O9	0	19	17	9	1	0
1772	403.184236	0.046551386	0.010402192	4	N1O9	H29_C18_N_O9	0	18	29	9	1	0
1818	405.106026	0.16063546	0.110005769	10	N1O9	H19_C19_N_O9	0	19	19	9	1	0
1826	405.199936	0.039441719	0.133563693	3	N1O9	H31_C18_N_O9	0	18	31	9	1	0
1870	407.121716	0.071303526	0.207530074	9	N1O9	H21_C19_N_O9	0	19	21	9	1	0
1875	407.215646	0.033014481	0.280062913	2	N1O9	H33_C18_N_O9	0	18	33	9	1	0
1919	409.137296	0.062368136	0.035235116	8	N1O9	H23_C19_N_O9	0	19	23	9	1	0
1967	411.153036	0.053844212	0.253778985	7	N1O9	H25_C19_N_O9	0	19	25	9	1	0
1971	411.246846	0.029991847	0.033794788	0	N1O9	H37_C18_N_O9	0	18	37	9	1	0
2005	413.074736	0.081060105	0.132450608	13	N1O9	H15_C20_N_O9	0	20	15	9	1	0
2019	413.168666	0.035384558	0.203955447	6	N1O9	H27_C19_N_O9	0	19	27	9	1	0
2025	413.262626	0.027818088	0.348020825	-1	N1O9	H39_C18_N_O9	0	18	39	9	1	0
2063	415.090446	0.149892962	0.276175954	12	N1O9	H17_C20_N_O9	0	20	17	9	1	0
2074	415.184276	0.05098549	0.106444301	5	N1O9	H29_C19_N_O9	0	19	29	9	1	0
2119	417.106056	0.126794604	0.178765086	11	N1O9	H19_C20_N_O9	0	20	19	9	1	0
2126	417.200036	0.039757618	0.369415117	4	N1O9	H31_C19_N_O9	0	19	31	9	1	0
2171	419.121696	0.059974339	0.153869391	10	N1O9	H21_C20_N_O9	0	20	21	9	1	0
2176	419.215656	0.041820466	0.295900209	3	N1O9	H33_C19_N_O9	0	19	33	9	1	0
2227	421.137366	0.052279992	0.200447661	9	N1O9	H23_C20_N_O9	0	20	23	9	1	0
2231	421.231166	0.049248982	-0.038050366	2	N1O9	H35_C19_N_O9	0	19	35	9	1	0
2274	423.153026	0.037511344	0.222950078	8	N1O9	H25_C20_N_O9	0	20	25	9	1	0
2278	423.246866	0.035804614	0.080090375	1	N1O9	H37_C19_N_O9	0	19	37	9	1	0
2312	425.074686	0.059429623	0.011085111	14	N1O9	H15_C21_N_O9	0	21	15	9	1	0
2325	425.168626	0.028657355	0.104118689	7	N1O9	H27_C20_N_O9	0	20	27	9	1	0
2329	425.262526	0.035829473	0.103051638	0	N1O9	H39_C19_N_O9	0	19	39	9	1	0
2365	427.090396	0.107252085	0.151345009	13	N1O9	H17_C21_N_O9	0	21	17	9	1	0
2373	427.184176	0.029474751	-0.130636861	6	N1O9	H29_C20_N_O9	0	20	29	9	1	0
2415	429.106036	0.112272222	0.127157382	12	N1O9	H19_C21_N_O9	0	21	19	9	1	0
2423	429.199816	0.039555296	-0.15349494	5	N1O9	H31_C20_N_O9	0	20	31	9	1	0
2463	431.121586	0.068410752	-0.105561868	11	N1O9	H21_C21_N_O9	0	21	21	9	1	0
2469	431.215596	0.030035897	0.148524313	4	N1O9	H33_C20_N_O9	0	20	33	9	1	0
2525	433.137226	0.053086613	-0.128328845	10	N1O9	H23_C21_N_O9	0	21	23	9	1	0
2529	433.231166	0.042048184	-0.036996415	3	N1O9	H35_C20_N_O9	0	20	35	9	1	0
2567	435.059136	0.029063781	0.240854613	16	N1O9	H13_C22_N_O9	0	22	13	9	1	0
2578	435.152946	0.043903698	0.032958527	9	N1O9	H25_C21_N_O9	0	21	25	9	1	0
2582	435.246836	0.035863781	0.008955838	2	N1O9	H37_C20_N_O9	0	20	37	9	1	0
2622	437.074816	0.042575626	0.308212679	15	N1O9	H15_C22_N_O9	0	22	15	9	1	0
2632	437.168636	0.028775449	0.124135163	8	N1O9	H27_C21_N_O9	0	21	27	9	1	0
2636	437.262466	0.032259523	-0.036993799	1	N1O9	H39_C20_N_O9	0	20	39	9	1	0
2673	439.090346	0.111258012	0.033337103	14	N1O9	H17_C22_N_O9	0	22	17	9	1	0
2685	439.278326	0.027149355	0.441064329	0	N1O9	H41_C20_N_O9	0	20	41	9	1	0
2722	441.105976	0.100250581	-0.012323569	13	N1O9	H19_C22_N_O9	0	22	19	9	1	0
2774	443.121646	0.077921855	0.032699824	12	N1O9	H21_C22_N_O9	0	22	21	9	1	0
2782	443.215556	0.030613313	0.054253511	5	N1O9	H33_C21_N_O9	0	21	33	9	1	0
2833	445.137466	0.050474707	0.414289998	11	N1O9	H23_C22_N_O9	0	22	23	9	1	0
2839	445.231086	0.037937082	-0.215681256	4	N1O9	H35_C21_N_O9	0	21	35	9	1	0
2874	447.059186	0.029480875	0.346231561	17	N1O9	H13_C23_N_O9	0	23	13	9	1	0
2883	447.152986	0.043653573	0.121528876	10	N1O9	H25_C22_N_O9	0	22	25	9	1	0
2888	447.246676	0.029939219	-0.349028866	3	N1O9	H37_C21_N_O9	0	21	37	9	1	0
2934	449.262536	0.056636904	0.119805227	2	N1O9	H39_C21_N_O9	0	21	39	9	1	0
2967	451.090356	0.067624729	0.054618769	15	N1O9	H17_C23_N_O9	0	23	17	9	1	0
2975	451.184026	0.032996362	-0.456146468	8	N1O9	H29_C22_N_O9	0	22	29	9	1	0
3008	453.105996	0.095001667	0.03214259	14	N1O9	H19_C23_N_O9	0	23	19	9	1	0
3013	453.199696	0.028127421	-0.410150319	7	N1O9	H31_C22_N_O9	0	22	31	9	1	0
3056	455.121696	0.060343134	0.141698365	13	N1O9	H21_C23_N_O9	0	23	21	9	1	0
3099	457.137286	0.05260223	0.009660118	12	N1O9	H23_C23_N_O9	0	23	23	9	1	0
3145	459.152856	0.041855618	-0.16477737	11	N1O9	H25_C23_N_O9	0	23	25	9	1	0
3149	459.246716	0.046104769	-0.252809646	4	N1O9	H37_C22_N_O9	0	22	37	9	1	0
3183	461.168346	0.033757137	-0.511162577	10	N1O9	H27_C23_N_O9	0	23	27	9	1	0
3188	461.262536	0.031439768	0.116688428	3	N1O9	H39_C22_N_O9	0	22	39	9	1	0
3219	463.090386	0.058365372	0.117985606	16	N1O9	H17_C24_N_O9	0	24	17	9	1	0
3228	463.278216	0.032301912	0.180776901	2	N1O9	H41_C22_N_O9	0	22	41	9	1	0
3258	465.105926	0.063096881	-0.119190053	15	N1O9	H19_C24_N_O9	0	24	19	9	1	0
3297	467.121656	0.059415417	0.052427456	14	N1O9	H21_C24_N_O9	0	24	21	9	1	0
3332	469.137316	0.044826724	0.073360185	13	N1O9	H23_C24_N_O9	0	24	23	9	1	0
3367	471.152896	0.04471501	-0.075682438	12	N1O9	H25_C24_N_O9	0	24	25	9	1	0
3370	471.246896	0.029804789	0.135593466	5	N1O9	H37_C23_N_O9	0	23	37	9	1	0
3398	473.074806	0.04229181	0.263620041	18	N1O9	H15_C25_N_O9	0	25	15	9	1	0
3409	473.262286	0.036284279	-0.414518557	4	N1O9	H39_C23_N_O9	0	23	39	9	1	0
3436	475.090396	0.036074734	0.136054108	17	N1O9	H17_C25_N_O9	0	25	17	9	1	0
3445	475.277986	0.029466723	-0.307714652	3	N1O9	H41_C23_N_O9	0	23	41	9	1	0
3469	477.105896	0.061289278	-0.179071356	16	N1O9	H19_C25_N_O9	0	25	19	9	1	0
3497	479.121586	0.060366908	-0.094986328	15	N1O9	H21_C25_N_O9	0	25	21	9	1	0
3518	481.137146	0.034113777	-0.281799069	14	N1O9	H23_C25_N_O9	0	25	23	9	1	0
3592	487.090346	0.042746669	0.03005192	18	N1O9	H17_C26_N_O9	0	26	17	9	1	0
3618	489.105806	0.038454553	-0.358687216	17	N1O9	H19_C26_N_O9	0	26	19	9	1	0
3645	491.121496	0.044734308	-0.275919505	16	N1O9	H21_C26_N_O9	0	26	21	9	1	0
3668	493.136956	0.036486239	-0.66023038	15	N1O9	H23_C26_N_O9	0	26	23	9	1	0
3722	499.090266	0.035905969	-0.130962282	19	N1O9	H17_C27_N_O9	0	27	17	9	1	0
3761	503.121436	0.0311563	-0.388594057	17	N1O9	H21_C27_N_O9	0	27	21	9	1	0
3779	505.137106	0.032674553	-0.347596717	16	N1O9	H23_C27_N_O9	0	27	23	9	1	0
3853	515.121446	0.04694224	-0.360128668	18	N1O9	H21_C28_N_O9	0	28	21	9	1	0
3881	519.152746	0.030236678	-0.357617294	16	N1O9	H25_C28_N_O9	0	28	25	9	1	0
279	335.031246	0.020957996	0.426784074	5	N1O9S1	H13_C11_N_O9_S	0	11	13	9	1	1
757	361.046966	0.022047817	0.589707213	6	N1O9S1	H15_C13_N_O9_S	0	13	15	9	1	1
1614	397.047026	0.028254426	0.687354349	9	N1O9S1	H15_C16_N_O9_S	0	16	15	9	1	1
2064	415.093336	0.04375852	-0.884885321	7	N1O9S1	H21_C17_N_O9_S	0	17	21	9	1	1
4	290.048196	0.019084095	0.631464021	18	N2O1	H6_C20_N2_O	0	20	6	1	2	0
6	292.063806	0.017781513	0.489896376	17	N2O1	H8_C20_N2_O	0	20	8	1	2	0
87	316.063906	0.040961446	0.769088135	19	N2O1	H8_C22_N2_O	0	22	8	1	2	0
1949	410.236156	0.026150288	0.834317002	14	N2O1	H30_C28_N2_O	0	28	30	1	2	0
3285	466.298876	0.036709052	0.990718665	14	N2O1	H38_C32_N2_O	0	32	38	1	2	0
3461	476.283206	0.066861408	0.928113766	16	N2O1	H36_C33_N2_O	0	33	36	1	2	0
3634	490.298696	0.073098063	0.575100449	16	N2O1	H38_C34_N2_O	0	34	38	1	2	0
3661	492.314326	0.051292357	0.531971113	15	N2O1	H40_C34_N2_O	0	34	40	1	2	0
3773	504.314246	0.085011112	0.360681859	16	N2O1	H40_C35_N2_O	0	35	40	1	2	0
3790	506.329986	0.037530093	0.5368495	15	N2O1	H42_C35_N2_O	0	35	42	1	2	0
3846	514.298376	0.158290645	-0.073943457	18	N2O1	H38_C36_N2_O	0	36	38	1	2	0
3872	518.329826	0.08169122	0.215737151	16	N2O1	H42_C36_N2_O	0	36	42	1	2	0
3890	520.345426	0.045256778	0.118669247	15	N2O1	H44_C36_N2_O	0	36	44	1	2	0
3918	524.282686	0.076311508	-0.14868887	20	N2O1	H36_C37_N2_O	0	37	36	1	2	0
3950	528.313896	0.063890302	-0.318187731	18	N2O1	H40_C37_N2_O	0	37	40	1	2	0
3974	530.235666	0.07633622	-0.278617621	24	N2O1	H30_C38_N2_O	0	38	30	1	2	0
3998	532.251366	0.096261271	-0.183760919	23	N2O1	H32_C38_N2_O	0	38	32	1	2	0
4001	532.345236	0.04119041	-0.240916968	16	N2O1	H44_C37_N2_O	0	37	44	1	2	0
4044	536.282676	0.077802757	-0.164008654	21	N2O1	H36_C38_N2_O	0	38	36	1	2	0
4064	538.298316	0.051852579	-0.18210906	20	N2O1	H38_C38_N2_O	0	38	38	1	2	0
4085	540.313886	0.053335519	-0.329628767	19	N2O1	H40_C38_N2_O	0	38	40	1	2	0
4099	542.235566	0.054462328	-0.456873388	25	N2O1	H30_C39_N2_O	0	39	30	1	2	0
4140	546.266816	0.061892451	-0.545303122	23	N2O1	H34_C39_N2_O	0	39	34	1	2	0
4164	548.282636	0.073122561	-0.233374161	22	N2O1	H36_C39_N2_O	0	39	36	1	2	0
4190	550.298106	0.062033327	-0.559749337	21	N2O1	H38_C39_N2_O	0	39	38	1	2	0
4208	552.313746	0.044632751	-0.575946194	20	N2O1	H40_C39_N2_O	0	39	40	1	2	0
4223	554.329646	0.032468733	-0.122989994	19	N2O1	H42_C39_N2_O	0	39	42	1	2	0
4236	556.251236	0.052829117	-0.409539764	25	N2O1	H32_C40_N2_O	0	40	32	1	2	0
4246	558.266976	0.053415941	-0.246980398	24	N2O1	H34_C40_N2_O	0	40	34	1	2	0
4247	558.360896	0.030869388	-0.211914912	17	N2O1	H46_C39_N2_O	0	39	46	1	2	0
4258	560.282496	0.05857347	-0.478249815	23	N2O1	H36_C40_N2_O	0	40	36	1	2	0
4269	562.298226	0.041321985	-0.334393728	22	N2O1	H38_C40_N2_O	0	40	38	1	2	0
4282	564.313646	0.048635596	-0.740905351	21	N2O1	H40_C40_N2_O	0	40	40	1	2	0
4290	566.329446	0.03349542	-0.473535328	20	N2O1	H42_C40_N2_O	0	40	42	1	2	0
4301	568.345076	0.034693149	-0.507176031	19	N2O1	H44_C40_N2_O	0	40	44	1	2	0
4312	572.282466	0.039127026	-0.520643245	24	N2O1	H36_C41_N2_O	0	41	36	1	2	0
4329	576.313656	0.036611878	-0.708126548	22	N2O1	H40_C41_N2_O	0	41	40	1	2	0
464	346.064796	0.085353091	-0.141305907	6	N2O10	H14_C12_N2_O10	0	12	14	10	2	0
503	348.080416	0.080607041	-0.226887226	5	N2O10	H16_C12_N2_O10	0	12	16	10	2	0
541	350.096136	0.025642426	-0.025847186	4	N2O10	H18_C12_N2_O10	0	12	18	10	2	0
698	358.064826	0.103034133	-0.052786531	7	N2O10	H14_C13_N2_O10	0	13	14	10	2	0
740	360.080516	0.05936803	0.058389718	6	N2O10	H16_C13_N2_O10	0	13	16	10	2	0
784	362.096206	0.048555683	0.168328193	5	N2O10	H18_C13_N2_O10	0	13	18	10	2	0
962	370.064916	0.072298411	0.192125751	8	N2O10	H14_C14_N2_O10	0	14	14	10	2	0
1009	372.080586	0.104283579	0.244637864	7	N2O10	H16_C14_N2_O10	0	14	16	10	2	0
1055	374.096296	0.055604508	0.403508406	6	N2O10	H18_C14_N2_O10	0	14	18	10	2	0
1103	376.111866	0.029321626	0.188446593	5	N2O10	H20_C14_N2_O10	0	14	20	10	2	0
1244	382.064926	0.088943613	0.21226497	9	N2O10	H14_C15_N2_O10	0	15	14	10	2	0
1295	384.080596	0.093489244	0.263030731	8	N2O10	H16_C15_N2_O10	0	15	16	10	2	0
1347	386.096236	0.058608072	0.235565622	7	N2O10	H18_C15_N2_O10	0	15	18	10	2	0
1396	388.111966	0.053780112	0.440277587	6	N2O10	H20_C15_N2_O10	0	15	20	10	2	0
1451	390.127536	0.024267248	0.232752092	5	N2O10	H22_C15_N2_O10	0	15	22	10	2	0
1544	394.065046	0.057086751	0.510319304	10	N2O10	H14_C16_N2_O10	0	16	14	10	2	0
1594	396.080576	0.106068574	0.204566962	9	N2O10	H16_C16_N2_O10	0	16	16	10	2	0
1645	398.096256	0.077888365	0.278703952	8	N2O10	H18_C16_N2_O10	0	16	18	10	2	0
1692	400.111976	0.039305627	0.452065948	7	N2O10	H20_C16_N2_O10	0	16	20	10	2	0
1745	402.127566	0.030175742	0.300409647	6	N2O10	H22_C16_N2_O10	0	16	22	10	2	0
1794	404.143226	0.026442119	0.323471956	5	N2O10	H24_C16_N2_O10	0	16	24	10	2	0
1835	406.064926	0.062458744	0.199719293	11	N2O10	H14_C17_N2_O10	0	17	14	10	2	0
1890	408.080566	0.093341078	0.174046514	10	N2O10	H16_C17_N2_O10	0	17	16	10	2	0
1938	410.096276	0.050447757	0.319317701	9	N2O10	H18_C17_N2_O10	0	17	18	10	2	0
1987	412.111876	0.054288243	0.196250107	8	N2O10	H20_C17_N2_O10	0	17	20	10	2	0
2042	414.127546	0.03042848	0.243410517	7	N2O10	H22_C17_N2_O10	0	17	22	10	2	0
2191	420.080616	0.081908525	0.288099463	11	N2O10	H16_C18_N2_O10	0	18	16	10	2	0
2244	422.096216	0.085007373	0.168092007	10	N2O10	H18_C18_N2_O10	0	18	18	10	2	0
2292	424.111916	0.066492318	0.285012034	9	N2O10	H20_C18_N2_O10	0	18	20	10	2	0
2346	426.127516	0.039667922	0.16615449	8	N2O10	H22_C18_N2_O10	0	18	22	10	2	0
2485	432.080556	0.0713797	0.141235238	12	N2O10	H16_C19_N2_O10	0	19	16	10	2	0
2545	434.096186	0.092181703	0.094336235	11	N2O10	H18_C19_N2_O10	0	19	18	10	2	0
2603	436.111876	0.066366465	0.18545012	10	N2O10	H20_C19_N2_O10	0	19	20	10	2	0
2656	438.127546	0.041162119	0.230076837	9	N2O10	H22_C19_N2_O10	0	19	22	10	2	0
2798	444.080486	0.045966117	-0.0202103	13	N2O10	H16_C20_N2_O10	0	20	16	10	2	0
2852	446.096096	0.074385837	-0.109951646	12	N2O10	H18_C20_N2_O10	0	20	18	10	2	0
2906	448.111856	0.073904859	0.135852241	11	N2O10	H20_C20_N2_O10	0	20	20	10	2	0
2951	450.127516	0.032264923	0.157295427	10	N2O10	H22_C20_N2_O10	0	20	22	10	2	0
3071	456.080596	0.055202357	0.221506902	14	N2O10	H16_C21_N2_O10	0	21	16	10	2	0
3115	458.096096	0.064690665	-0.107071421	13	N2O10	H18_C21_N2_O10	0	21	18	10	2	0
3164	460.111716	0.057216826	-0.171964758	12	N2O10	H20_C21_N2_O10	0	21	20	10	2	0
3204	462.127526	0.041570395	0.174850004	11	N2O10	H22_C21_N2_O10	0	21	22	10	2	0
3347	470.096056	0.044778693	-0.189427243	14	N2O10	H18_C22_N2_O10	0	22	18	10	2	0
3385	472.111786	0.059717339	-0.019323813	13	N2O10	H20_C22_N2_O10	0	22	20	10	2	0
3529	482.095936	0.049603799	-0.433625311	15	N2O10	H18_C23_N2_O10	0	23	18	10	2	0
3556	484.111626	0.057440134	-0.349347115	14	N2O10	H20_C23_N2_O10	0	23	20	10	2	0
3656	492.080156	0.030026074	-0.688861349	17	N2O10	H16_C24_N2_O10	0	24	16	10	2	0
3679	494.095976	0.033716182	-0.342137982	16	N2O10	H18_C24_N2_O10	0	24	18	10	2	0
3693	496.111636	0.034261675	-0.32074031	15	N2O10	H20_C24_N2_O10	0	24	20	10	2	0
3711	498.127176	0.030694995	-0.540418216	14	N2O10	H22_C24_N2_O10	0	24	22	10	2	0
1151	378.091176	0.037620164	0.307626857	5	N2O11	H18_C13_N2_O11	0	13	18	11	2	0
1290	384.044296	0.02816989	0.485706993	9	N2O11	H12_C14_N2_O11	0	14	12	11	2	0
1445	390.091206	0.059785298	0.375068696	6	N2O11	H18_C14_N2_O11	0	14	18	11	2	0
1503	392.106856	0.037610341	0.372951908	5	N2O11	H20_C14_N2_O11	0	14	20	11	2	0
1790	404.106846	0.038788759	0.337131136	6	N2O11	H20_C15_N2_O11	0	15	20	11	2	0
1883	408.044346	0.030711546	0.57967474	11	N2O11	H12_C16_N2_O11	0	16	12	11	2	0
2091	416.106876	0.055017269	0.399505535	7	N2O11	H20_C16_N2_O11	0	16	20	11	2	0
2538	434.059926	0.052075218	0.383493131	12	N2O11	H14_C18_N2_O11	0	18	14	11	2	0
2808	444.138196	0.028744773	0.418988958	7	N2O11	H24_C18_N2_O11	0	18	24	11	2	0
4337	580.078736	0.033120674	-0.078546234	18	N2O11S1	H20_C27_N2_O11_S	0	27	20	11	2	1
1840	406.086156	0.072127087	0.447370582	6	N2O12	H18_C14_N2_O12	0	14	18	12	2	0
2140	418.086126	0.10213929	0.362774535	7	N2O12	H18_C15_N2_O12	0	15	18	12	2	0
2197	420.101866	0.037713666	0.575091471	6	N2O12	H20_C15_N2_O12	0	15	20	12	2	0
3658	492.199046	0.033217889	0.303139555	0	N2O12S1	H36_C17_N2_O12_S	0	17	36	12	2	1
3733	500.167586	0.02990542	-0.021286865	3	N2O12S1	H32_C18_N2_O12_S	0	18	32	12	2	1
3768	504.104896	0.041384463	-0.199067696	8	N2O12S1	H24_C19_N2_O12_S	0	19	24	12	2	1
2654	438.112376	0.031325789	0.426564074	5	N2O13	H22_C15_N2_O13	0	15	22	13	2	0
3770	504.162616	0.047107239	0.207696875	2	N2O13S1	H32_C17_N2_O13_S	0	17	32	13	2	1
3785	506.084366	0.069318795	0.207639293	8	N2O13S1	H22_C18_N2_O13_S	0	18	22	13	2	1
3856	516.162606	0.050072006	0.183494501	3	N2O13S1	H32_C18_N2_O13_S	0	18	32	13	2	1
3887	520.193866	0.041139833	0.104893586	1	N2O13S1	H36_C18_N2_O13_S	0	18	36	13	2	1
3913	524.131276	0.062313994	0.123749532	6	N2O13S1	H28_C19_N2_O13_S	0	19	28	13	2	1
3916	524.225196	0.064935067	0.161031939	-1	N2O13S1	H40_C18_N2_O13_S	0	18	40	13	2	1
3946	528.162546	0.029116034	0.065724085	4	N2O13S1	H32_C19_N2_O13_S	0	19	32	13	2	1
3968	530.084296	0.035633557	0.066183813	10	N2O13S1	H22_C20_N2_O13_S	0	20	22	13	2	1
3972	530.178226	0.038288938	0.121919379	3	N2O13S1	H34_C19_N2_O13_S	0	19	34	13	2	1
3992	532.099776	0.041561041	-0.253694901	9	N2O13S1	H24_C20_N2_O13_S	0	20	24	13	2	1
3996	532.193766	0.036421698	-0.085373041	2	N2O13S1	H36_C19_N2_O13_S	0	19	36	13	2	1
4017	534.115456	0.057321344	-0.196708406	8	N2O13S1	H26_C20_N2_O13_S	0	20	26	13	2	1
4038	536.131206	0.043124483	-0.00958534	7	N2O13S1	H28_C20_N2_O13_S	0	20	28	13	2	1
4042	536.225136	0.034698483	0.045534978	0	N2O13S1	H40_C19_N2_O13_S	0	19	40	13	2	1
4059	538.146656	0.037422694	-0.381332854	6	N2O13S1	H30_C20_N2_O13_S	0	20	30	13	2	1
4062	538.240696	0.039529217	-0.121984459	-1	N2O13S1	H42_C19_N2_O13_S	0	19	42	13	2	1
4138	546.209326	0.031989684	-0.248089869	2	N2O13S1	H38_C20_N2_O13_S	0	20	38	13	2	1
4162	548.225096	0.035925937	-0.028424456	1	N2O13S1	H40_C20_N2_O13_S	0	20	40	13	2	1
4188	550.240606	0.033427327	-0.282888973	0	N2O13S1	H42_C20_N2_O13_S	0	20	42	13	2	1
4207	552.256166	0.032165083	-0.444958364	-1	N2O13S1	H44_C20_N2_O13_S	0	20	44	13	2	1
3657	492.122986	0.034287527	0.471770282	7	N2O14	H24_C18_N2_O14	0	18	24	14	2	0
3988	532.063526	0.03239402	9.72E-04	10	N2O14S1	H20_C19_N2_O14_S	0	19	20	14	2	1
4013	534.079206	0.060216932	0.057000909	9	N2O14S1	H22_C19_N2_O14_S	0	19	22	14	2	1
4035	536.094916	0.070982387	0.16856903	8	N2O14S1	H24_C19_N2_O14_S	0	19	24	14	2	1
4155	548.094726	0.059851836	-0.181776973	9	N2O14S1	H24_C20_N2_O14_S	0	20	24	14	2	1
3926	526.074146	0.196744756	0.106074401	7	N2O15S1	H22_C17_N2_O15_S	0	17	22	15	2	1
4054	538.074096	0.10132432	0.01078476	8	N2O15S1	H22_C18_N2_O15_S	0	18	22	15	2	1
4078	540.089756	0.125079779	0.029122937	7	N2O15S1	H24_C18_N2_O15_S	0	18	24	15	2	1
4178	550.074036	0.063013806	-0.098526737	9	N2O15S1	H22_C19_N2_O15_S	0	19	22	15	2	1
4201	552.089726	0.084634746	-0.025849059	8	N2O15S1	H24_C19_N2_O15_S	0	19	24	15	2	1
4274	564.089666	0.062521918	-0.131665238	9	N2O15S1	H24_C20_N2_O15_S	0	20	24	15	2	1
4310	572.151836	0.041651099	-0.881876048	5	N2O15S1	H32_C20_N2_O15_S	0	20	32	15	2	1
4388	598.261396	0.03769008	-0.827539606	-1	N2O15S1	H46_C21_N2_O15_S	0	21	46	15	2	1
4198	552.053266	0.055129935	-0.160787021	9	N2O16S1	H20_C18_N2_O16_S	0	18	20	16	2	1
4216	554.069016	0.101261521	0.02014731	8	N2O16S1	H22_C18_N2_O16_S	0	18	22	16	2	1
4233	556.084496	0.127015407	-0.285767723	7	N2O16S1	H24_C18_N2_O16_S	0	18	24	16	2	1
4285	566.068686	0.059337675	-0.563247902	9	N2O16S1	H22_C19_N2_O16_S	0	19	22	16	2	1
4295	568.084246	0.101783561	-0.71980697	8	N2O16S1	H24_C19_N2_O16_S	0	19	24	16	2	1
4326	576.146816	0.034171323	-0.762317846	4	N2O16S1	H32_C19_N2_O16_S	0	19	32	16	2	1
4338	580.084326	0.071051377	-0.567005494	9	N2O16S1	H24_C20_N2_O16_S	0	20	24	16	2	1
4440	616.178056	0.029919867	-0.810406984	5	N2O16S1	H36_C22_N2_O16_S	0	22	36	16	2	1
4342	582.063386	0.074030591	-0.916527328	9	N2O17S1	H22_C19_N2_O17_S	0	19	22	17	2	1
4348	584.079106	0.079672181	-0.793644209	8	N2O17S1	H24_C19_N2_O17_S	0	19	24	17	2	1
4364	594.063396	0.053749463	-0.881180365	10	N2O17S1	H22_C20_N2_O17_S	0	20	22	17	2	1
4374	596.079116	0.059511479	-0.760890606	9	N2O17S1	H24_C20_N2_O17_S	0	20	24	17	2	1
173	326.051156	0.031033811	-0.701708906	16	N2O1S1	H10_C20_N2_O_S	0	20	10	1	2	1
