peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
7211	674.112056	0.05914827	0.209987344	17	O18	H26_C30_O18	0	30	26	18	0	0
7223	676.033876	0.046249794	0.313482811	23	O18	H16_C31_O18	0	31	16	18	0	0
7228	676.127726	0.052135557	0.238832093	16	O18	H28_C30_O18	0	30	28	18	0	0
7242	678.049466	0.079601063	0.223952687	22	O18	H18_C31_O18	0	31	18	18	0	0
7247	678.143436	0.039662257	0.326489926	15	O18	H30_C30_O18	0	30	30	18	0	0
7264	680.065006	0.086596312	0.061430892	21	O18	H20_C31_O18	0	31	20	18	0	0
7270	680.158876	0.026180502	0.016662283	14	O18	H32_C30_O18	0	30	32	18	0	0
7283	682.080706	0.100725892	0.134445967	20	O18	H22_C31_O18	0	31	22	18	0	0
7301	684.096426	0.106294227	0.2362664	19	O18	H24_C31_O18	0	31	24	18	0	0
7320	686.111886	0.067602059	-0.041458253	18	O18	H26_C31_O18	0	31	26	18	0	0
7334	688.033976	0.034020659	0.453356972	24	O18	H16_C32_O18	0	32	16	18	0	0
7339	688.127726	0.059148619	0.23466719	17	O18	H28_C31_O18	0	31	28	18	0	0
7355	690.049266	0.05903701	-0.069776177	23	O18	H18_C32_O18	0	32	18	18	0	0
7360	690.143416	0.039499742	0.291833545	16	O18	H30_C31_O18	0	31	30	18	0	0
7371	692.065056	0.079011314	0.132613255	22	O18	H20_C32_O18	0	32	20	18	0	0
7377	692.158876	0.023047628	0.016373408	15	O18	H32_C31_O18	0	31	32	18	0	0
7391	694.080716	0.09462272	0.146529067	21	O18	H22_C32_O18	0	32	22	18	0	0
7397	694.174736	0.018490736	0.318736751	14	O18	H34_C31_O18	0	31	34	18	0	0
7410	696.096246	0.089709155	-0.026391465	20	O18	H24_C32_O18	0	32	24	18	0	0
7426	698.018066	0.015890809	0.074495207	26	O18	H14_C33_O18	0	33	14	18	0	0
7431	698.111986	0.081502868	0.102497882	19	O18	H26_C32_O18	0	32	26	18	0	0
7445	700.127656	0.061950265	0.130663314	18	O18	H28_C32_O18	0	32	28	18	0	0
7460	702.049326	0.045759206	0.01688058	24	O18	H18_C33_O18	0	33	18	18	0	0
7465	702.143186	0.039715509	-0.040722463	17	O18	H30_C32_O18	0	32	30	18	0	0
7478	704.065136	0.066817772	0.243978847	23	O18	H20_C33_O18	0	33	20	18	0	0
7483	704.159076	0.031811301	0.300121105	16	O18	H32_C32_O18	0	32	32	18	0	0
7497	706.080626	0.055867847	0.016574594	22	O18	H22_C33_O18	0	33	22	18	0	0
7513	708.096366	0.0865443	0.14352425	21	O18	H24_C33_O18	0	33	24	18	0	0
7526	710.112126	0.077570279	0.29791774	20	O18	H26_C33_O18	0	33	26	18	0	0
7538	712.033536	0.014330676	-0.179872146	26	O18	H16_C34_O18	0	34	16	18	0	0
7542	712.127756	0.045437142	0.268885742	19	O18	H28_C33_O18	0	33	28	18	0	0
7555	714.049286	0.031922112	-0.039421648	25	O18	H18_C34_O18	0	34	18	18	0	0
7560	714.143406	0.047260955	0.268023199	18	O18	H30_C33_O18	0	33	30	18	0	0
7573	716.065186	0.051485923	0.309716216	24	O18	H20_C34_O18	0	34	20	18	0	0
7578	716.159046	0.031056913	0.253202136	17	O18	H32_C33_O18	0	33	32	18	0	0
7585	718.080626	0.05217123	0.016297613	23	O18	H22_C34_O18	0	34	22	18	0	0
7590	718.174816	0.022275467	0.419478647	16	O18	H34_C33_O18	0	33	34	18	0	0
7596	720.096216	0.053624973	-0.067172968	22	O18	H24_C34_O18	0	34	24	18	0	0
7600	720.190376	0.015377209	0.293234965	15	O18	H36_C33_O18	0	33	36	18	0	0
7609	722.112056	0.062240641	0.196029133	21	O18	H26_C34_O18	0	34	26	18	0	0
7623	724.127856	0.055051076	0.402526981	20	O18	H28_C34_O18	0	34	28	18	0	0
7634	726.049386	0.029799342	0.098961588	26	O18	H18_C35_O18	0	35	18	18	0	0
7638	726.143336	0.035170688	0.167194263	19	O18	H30_C34_O18	0	34	30	18	0	0
7648	728.065096	0.034203346	0.180996178	25	O18	H20_C35_O18	0	35	20	18	0	0
7653	728.158996	0.027528599	0.180363081	18	O18	H32_C34_O18	0	34	32	18	0	0
7660	730.080916	0.029490576	0.413245975	24	O18	H22_C35_O18	0	35	22	18	0	0
7669	732.096426	0.035520627	0.220775562	23	O18	H24_C35_O18	0	35	24	18	0	0
7679	734.112146	0.044294784	0.315421835	22	O18	H26_C35_O18	0	35	26	18	0	0
7683	734.206146	0.016649136	0.450978246	15	O18	H38_C34_O18	0	34	38	18	0	0
7693	736.127656	0.040330092	0.124273282	21	O18	H28_C35_O18	0	35	28	18	0	0
7705	738.143486	0.040906818	0.367688675	20	O18	H30_C35_O18	0	35	30	18	0	0
7712	740.065096	0.030356761	0.178061363	26	O18	H20_C36_O18	0	36	20	18	0	0
7715	740.159136	0.033430052	0.366587382	19	O18	H32_C35_O18	0	35	32	18	0	0
7727	742.174726	0.022056939	0.284648604	18	O18	H34_C35_O18	0	35	34	18	0	0
7732	744.096496	0.035894267	0.311288927	24	O18	H24_C36_O18	0	36	24	18	0	0
7736	744.190366	0.021968577	0.270340775	17	O18	H36_C35_O18	0	35	36	18	0	0
7746	746.112196	0.040909826	0.377362817	23	O18	H26_C36_O18	0	36	26	18	0	0
7758	748.127766	0.040828538	0.269313624	22	O18	H28_C36_O18	0	36	28	18	0	0
7761	748.221776	0.011443923	0.415701614	15	O18	H40_C35_O18	0	35	40	18	0	0
7767	750.143216	0.032803518	0.001875642	21	O18	H30_C36_O18	0	36	30	18	0	0
7773	752.065176	0.018405636	0.281593945	27	O18	H20_C37_O18	0	37	20	18	0	0
7777	752.158946	0.031912968	0.10813273	20	O18	H32_C36_O18	0	36	32	18	0	0
7784	754.174656	0.029492747	0.187302767	19	O18	H34_C36_O18	0	36	34	18	0	0
7793	756.190286	0.018326177	0.160257282	18	O18	H36_C36_O18	0	36	36	18	0	0
7805	760.127786	0.026835669	0.291373377	23	O18	H28_C37_O18	0	37	28	18	0	0
7811	762.143326	0.021376892	0.146175918	22	O18	H30_C37_O18	0	37	30	18	0	0
7818	764.158876	0.018504422	0.014830686	21	O18	H32_C37_O18	0	37	32	18	0	0
7825	766.174786	0.017089782	0.354043235	20	O18	H34_C37_O18	0	37	34	18	0	0
7829	768.096406	0.016230786	0.184389614	26	O18	H24_C38_O18	0	38	24	18	0	0
7836	770.112296	0.018043913	0.495453718	25	O18	H26_C38_O18	0	38	26	18	0	0
7840	770.205986	0.014552291	0.222162646	18	O18	H38_C37_O18	0	37	38	18	0	0
7844	772.127746	0.022793173	0.235040123	24	O18	H28_C38_O18	0	38	28	18	0	0
7847	772.221446	0.011481191	-0.024556428	17	O18	H40_C37_O18	0	37	40	18	0	0
7853	774.143506	0.017077616	0.37642504	23	O18	H30_C38_O18	0	38	30	18	0	0
7858	776.159076	0.018997254	0.272280524	22	O18	H32_C38_O18	0	38	32	18	0	0
7862	778.174526	0.01281532	0.014468477	21	O18	H34_C38_O18	0	38	34	18	0	0
7887	790.174756	0.015295774	0.305323598	22	O18	H34_C39_O18	0	39	34	18	0	0
7905	796.221526	0.012209097	0.076658314	19	O18	H40_C39_O18	0	39	40	18	0	0
7906	798.143426	0.011810007	0.264873446	25	O18	H30_C40_O18	0	40	30	18	0	0
6101	590.075646	0.0117263	0.198386428	11	O19	H22_C22_O19	0	22	22	19	0	0
6235	598.044476	0.016713931	0.413365577	14	O19	H18_C23_O19	0	23	18	19	0	0
6396	608.028796	0.016539993	0.35735972	16	O19	H16_C24_O19	0	24	16	19	0	0
6432	610.044346	0.013258625	0.192135212	15	O19	H18_C24_O19	0	24	18	19	0	0
6469	612.059986	0.018984673	0.1750433	14	O19	H20_C24_O19	0	24	20	19	0	0
6596	620.028826	0.015250634	0.398828231	17	O19	H16_C25_O19	0	25	16	19	0	0
6629	622.044466	0.021327639	0.381340906	16	O19	H18_C25_O19	0	25	18	19	0	0
6659	624.060046	0.025861313	0.267821984	15	O19	H20_C25_O19	0	25	20	19	0	0
6714	628.091216	0.018856176	0.058891128	13	O19	H24_C25_O19	0	25	24	19	0	0
6730	630.013226	0.012208501	0.471988504	19	O19	H14_C26_O19	0	26	14	19	0	0
6754	632.028766	0.020628807	0.296323538	18	O19	H16_C26_O19	0	26	16	19	0	0
6774	634.044296	0.028397484	0.106003635	17	O19	H18_C26_O19	0	26	18	19	0	0
6802	636.060156	0.039928898	0.435708788	16	O19	H20_C26_O19	0	26	20	19	0	0
6833	638.075826	0.034468205	0.465560656	15	O19	H22_C26_O19	0	26	22	19	0	0
6858	640.091416	0.02270321	0.370242428	14	O19	H24_C26_O19	0	26	24	19	0	0
6884	642.107056	0.019060407	0.353391227	13	O19	H26_C26_O19	0	26	26	19	0	0
6905	644.028846	0.03039289	0.41502023	19	O19	H16_C27_O19	0	27	16	19	0	0
6911	644.122666	0.012512383	0.290070525	12	O19	H28_C26_O19	0	26	28	19	0	0
6929	646.044426	0.04733677	0.305259193	18	O19	H18_C27_O19	0	27	18	19	0	0
6950	648.060116	0.042232654	0.365918213	17	O19	H20_C27_O19	0	27	20	19	0	0
6970	650.075776	0.038486718	0.380052617	16	O19	H22_C27_O19	0	27	22	19	0	0
6992	652.091306	0.032765011	0.194741133	15	O19	H24_C27_O19	0	27	24	19	0	0
7009	654.013176	0.01776167	0.378217151	21	O19	H14_C28_O19	0	28	14	19	0	0
7014	654.106936	0.023674933	0.163451867	14	O19	H26_C27_O19	0	27	26	19	0	0
7028	656.028666	0.032935157	0.133050588	20	O19	H16_C28_O19	0	28	16	19	0	0
7034	656.122646	0.018525759	0.254283252	13	O19	H28_C27_O19	0	27	28	19	0	0
7049	658.044476	0.037578435	0.375675215	19	O19	H18_C28_O19	0	28	18	19	0	0
7069	660.060046	0.04560353	0.253214842	18	O19	H20_C28_O19	0	28	20	19	0	0
7090	662.075646	0.047619161	0.176812122	17	O19	H22_C28_O19	0	28	22	19	0	0
7106	664.091486	0.045312892	0.46226914	16	O19	H24_C28_O19	0	28	24	19	0	0
7125	666.012866	0.016473946	-0.094053739	22	O19	H14_C29_O19	0	29	14	19	0	0
7130	666.106996	0.031742447	0.250582866	15	O19	H26_C28_O19	0	28	26	19	0	0
7145	668.028836	0.038793031	0.38514056	21	O19	H16_C29_O19	0	29	16	19	0	0
7150	668.122756	0.027501454	0.41435649	14	O19	H28_C28_O19	0	28	28	19	0	0
7167	670.044386	0.056956592	0.23462774	20	O19	H18_C29_O19	0	29	18	19	0	0
7173	670.138226	0.013063029	0.144398568	13	O19	H30_C28_O19	0	28	30	19	0	0
7190	672.059956	0.061894065	0.114776962	19	O19	H20_C29_O19	0	29	20	19	0	0
7209	674.075626	0.048268399	0.143994229	18	O19	H22_C29_O19	0	29	22	19	0	0
7226	676.091256	0.064071924	0.113873681	17	O19	H24_C29_O19	0	29	24	19	0	0
7241	678.013226	0.016784393	0.43857404	23	O19	H14_C30_O19	0	30	14	19	0	0
7245	678.106996	0.055796929	0.246148471	16	O19	H26_C29_O19	0	29	26	19	0	0
7262	680.028676	0.027909341	0.143060144	22	O19	H16_C30_O19	0	30	16	19	0	0
7268	680.122806	0.032958188	0.480561741	15	O19	H28_C29_O19	0	29	28	19	0	0
7281	682.044326	0.054105606	0.14252886	21	O19	H18_C30_O19	0	30	18	19	0	0
7299	684.060016	0.084287492	0.2004751	20	O19	H20_C30_O19	0	30	20	19	0	0
7305	684.153896	0.011976508	0.170565425	13	O19	H32_C29_O19	0	29	32	19	0	0
7318	686.075506	0.067464893	-0.03343218	19	O19	H22_C30_O19	0	30	22	19	0	0
7337	688.091306	0.070220643	0.184552543	18	O19	H24_C30_O19	0	30	24	19	0	0
7354	690.013026	0.018748467	0.141097336	24	O19	H14_C31_O19	0	31	14	19	0	0
7358	690.106956	0.050242481	0.183906276	17	O19	H26_C30_O19	0	30	26	19	0	0
7370	692.028696	0.028659201	0.169479966	23	O19	H16_C31_O19	0	31	16	19	0	0
7375	692.122486	0.037563349	0.009884089	16	O19	H28_C30_O19	0	30	28	19	0	0
7390	694.044206	0.046191397	-0.032835084	22	O19	H18_C31_O19	0	31	18	19	0	0
7395	694.138236	0.02235293	0.153812302	15	O19	H30_C30_O19	0	30	30	19	0	0
7408	696.059906	0.06770242	0.038986587	21	O19	H20_C31_O19	0	31	20	19	0	0
7414	696.153926	0.013861893	0.210719202	14	O19	H32_C30_O19	0	30	32	19	0	0
7429	698.075626	0.082490737	0.139043674	20	O19	H22_C31_O19	0	31	22	19	0	0
7443	700.091336	0.075354671	0.224240741	19	O19	H24_C31_O19	0	31	24	19	0	0
7459	702.012666	0.010938054	-0.374125728	25	O19	H14_C32_O19	0	32	14	19	0	0
7463	702.106766	0.044634131	-0.089851007	18	O19	H26_C31_O19	0	31	26	19	0	0
7477	704.028656	0.029033109	0.109775361	24	O19	H16_C32_O19	0	32	16	19	0	0
7481	704.122596	0.042368815	0.165938433	17	O19	H28_C31_O19	0	31	28	19	0	0
7496	706.044186	0.040412365	-0.060603856	23	O19	H18_C32_O19	0	32	18	19	0	0
7500	706.138046	0.014286126	-0.11787072	16	O19	H30_C31_O19	0	31	30	19	0	0
7511	708.059936	0.061615205	0.080695146	22	O19	H20_C32_O19	0	32	20	19	0	0
7515	708.153816	0.015855752	0.051815014	15	O19	H32_C31_O19	0	31	32	19	0	0
7524	710.075666	0.079189251	0.193025908	21	O19	H22_C32_O19	0	32	22	19	0	0
7529	710.169766	0.011772887	0.473997931	14	O19	H34_C31_O19	0	31	34	19	0	0
7541	712.091256	0.061695274	0.108116761	20	O19	H24_C32_O19	0	32	24	19	0	0
7553	714.013166	0.012088257	0.332429444	26	O19	H14_C33_O19	0	33	14	19	0	0
7558	714.107016	0.061927575	0.261746483	19	O19	H26_C32_O19	0	32	26	19	0	0
7571	716.028806	0.028114034	0.31742438	25	O19	H16_C33_O19	0	33	16	19	0	0
7576	716.122616	0.049167235	0.191085991	18	O19	H28_C32_O19	0	32	28	19	0	0
7584	718.044106	0.034115808	-0.171004816	24	O19	H18_C33_O19	0	33	18	19	0	0
7588	718.138176	0.028072151	0.065122565	17	O19	H30_C32_O19	0	32	30	19	0	0
7594	720.059846	0.050565435	-0.045639262	23	O19	H20_C33_O19	0	33	20	19	0	0
7606	722.075686	0.060909814	0.217515979	22	O19	H22_C33_O19	0	33	22	19	0	0
7612	722.169316	0.011866193	-0.157000578	15	O19	H34_C32_O19	0	32	34	19	0	0
7621	724.091386	0.074958696	0.285860327	21	O19	H24_C33_O19	0	33	24	19	0	0
7636	726.107096	0.059441246	0.367597289	20	O19	H26_C33_O19	0	33	26	19	0	0
7646	728.028346	0.015900958	-0.319651015	26	O19	H16_C34_O19	0	34	16	19	0	0
7651	728.122606	0.04126225	0.174202805	19	O19	H28_C33_O19	0	33	28	19	0	0
7663	730.138396	0.023673326	0.365364979	18	O19	H30_C33_O19	0	33	30	19	0	0
7667	732.060056	0.037654076	0.241970585	24	O19	H20_C34_O19	0	34	20	19	0	0
7677	734.075756	0.049357432	0.309318212	23	O19	H22_C34_O19	0	34	22	19	0	0
7691	736.091426	0.060978582	0.3355412	22	O19	H24_C34_O19	0	34	24	19	0	0
7704	738.107006	0.057357002	0.239687469	21	O19	H26_C34_O19	0	34	26	19	0	0
7711	740.028326	0.011738801	-0.341493685	27	O19	H16_C35_O19	0	35	16	19	0	0
7714	740.122726	0.052212624	0.333513607	20	O19	H28_C34_O19	0	34	28	19	0	0
7722	742.044536	0.025418269	0.414006148	26	O19	H18_C35_O19	0	35	18	19	0	0
7726	742.138466	0.036943051	0.453779201	19	O19	H30_C34_O19	0	34	30	19	0	0
7731	744.060096	0.037574945	0.291827234	25	O19	H20_C35_O19	0	35	20	19	0	0
7735	744.154026	0.024959509	0.331507983	18	O19	H32_C34_O19	0	34	32	19	0	0
7744	746.075766	0.042350399	0.317746549	24	O19	H22_C35_O19	0	35	22	19	0	0
7748	746.169706	0.017942689	0.370718615	17	O19	H34_C34_O19	0	34	34	19	0	0
7756	748.091426	0.040224841	0.330158844	23	O19	H24_C35_O19	0	35	24	19	0	0
7765	750.107106	0.048800937	0.36916728	22	O19	H26_C35_O19	0	35	26	19	0	0
7776	752.122696	0.0440688	0.288305354	21	O19	H28_C35_O19	0	35	28	19	0	0
7783	754.138416	0.041792638	0.38025778	20	O19	H30_C35_O19	0	35	30	19	0	0
7792	756.154116	0.027635123	0.44527034	19	O19	H32_C35_O19	0	35	32	19	0	0
7797	758.075836	0.032959937	0.405055781	25	O19	H22_C36_O19	0	36	22	19	0	0
7799	758.169586	0.017326149	0.206575155	18	O19	H34_C35_O19	0	35	34	19	0	0
7804	760.091326	0.0392659	0.193383341	24	O19	H24_C36_O19	0	36	24	19	0	0
7809	762.107076	0.042608451	0.323989906	23	O19	H26_C36_O19	0	36	26	19	0	0
7817	764.122496	0.028958976	0.02203966	22	O19	H28_C36_O19	0	36	28	19	0	0
7823	766.138236	0.024172656	0.139357357	21	O19	H30_C36_O19	0	36	30	19	0	0
7831	768.153876	0.019657399	0.125877123	20	O19	H32_C36_O19	0	36	32	19	0	0
7834	770.075736	0.020143023	0.26888654	26	O19	H22_C37_O19	0	37	22	19	0	0
7839	770.169436	0.015821345	0.008594213	19	O19	H34_C36_O19	0	36	34	19	0	0
7842	772.091406	0.022649074	0.293992393	25	O19	H24_C37_O19	0	37	24	19	0	0
7846	772.185166	0.01692111	0.11207804	18	O19	H36_C36_O19	0	36	36	19	0	0
7851	774.107176	0.027796272	0.448148539	24	O19	H26_C37_O19	0	37	26	19	0	0
7857	776.122856	0.018544456	0.485542974	23	O19	H28_C37_O19	0	37	28	19	0	0
7861	778.138206	0.026895352	0.098654711	22	O19	H30_C37_O19	0	37	30	19	0	0
7866	780.060146	0.011827974	0.342456926	28	O19	H20_C38_O19	0	38	20	19	0	0
7868	780.153896	0.022267234	0.149576898	21	O19	H32_C37_O19	0	37	32	19	0	0
7872	782.075566	0.023408266	0.047390561	27	O19	H22_C38_O19	0	38	22	19	0	0
7874	782.169806	0.019841191	0.481505419	20	O19	H34_C37_O19	0	37	34	19	0	0
7876	784.091386	0.018492075	0.26398581	26	O19	H24_C38_O19	0	38	24	19	0	0
7879	786.107016	0.017520379	0.23777297	25	O19	H26_C38_O19	0	38	26	19	0	0
7882	788.122556	0.021775976	0.097498796	24	O19	H28_C38_O19	0	38	28	19	0	0
7885	790.138366	0.020180029	0.29965258	23	O19	H30_C38_O19	0	38	30	19	0	0
7892	792.153756	0.013106379	-0.029422318	22	O19	H32_C38_O19	0	38	32	19	0	0
7896	794.075816	0.013070934	0.361505783	28	O19	H22_C39_O19	0	39	22	19	0	0
7899	794.169476	0.014854632	0.058701576	21	O19	H34_C38_O19	0	38	34	19	0	0
7914	802.138366	0.018595578	0.295169774	24	O19	H30_C39_O19	0	39	30	19	0	0
7915	804.153866	0.011844126	0.107806483	23	O19	H32_C39_O19	0	39	32	19	0	0
7918	806.169556	0.013434325	0.157062493	22	O19	H34_C39_O19	0	39	34	19	0	0
7924	810.200836	0.012728331	0.131413096	20	O19	H38_C39_O19	0	39	38	19	0	0
7942	826.138206	0.011687599	0.092922709	26	O19	H30_C41_O19	0	41	30	19	0	0
7904	796.185776	0.011468174	-0.391163733	46	O1S1	H28_C60_O_S	0	60	28	1	0	1
461	312.302866	0.020687278	0.112957657	0	O2	H40_C20_O2	0	20	40	2	0	0
619	326.318546	0.008827141	0.199813957	0	O2	H42_C21_O2	0	21	42	2	0	0
804	340.334156	0.032306739	0.073836257	0	O2	H44_C22_O2	0	22	44	2	0	0
1024	354.349796	0.018286196	0.042486267	0	O2	H46_C23_O2	0	23	46	2	0	0
1256	368.365416	0.058749635	-0.040772014	0	O2	H48_C24_O2	0	24	48	2	0	0
1503	382.381036	0.034900356	-0.117926873	0	O2	H50_C25_O2	0	25	50	2	0	0
1699	392.365366	0.011459566	-0.165710345	2	O2	H48_C26_O2	0	26	48	2	0	0
1777	396.396736	0.041317579	0.01219233	0	O2	H52_C26_O2	0	26	52	2	0	0
1989	406.381036	0.013926078	-0.110962363	2	O2	H50_C27_O2	0	27	50	2	0	0
2070	410.412346	0.012810028	-0.0858673	0	O2	H54_C27_O2	0	27	54	2	0	0
2382	424.428026	0.022462843	-0.012522736	0	O2	H56_C28_O2	0	28	56	2	0	0
4419	510.537506	0.020839892	-0.14853561	-1	O2	H70_C34_O2	0	34	70	2	0	0
4709	522.537366	0.018447157	-0.413047973	0	O2	H70_C35_O2	0	35	70	2	0	0
4755	524.553116	0.022871909	-0.220963324	-1	O2	H72_C35_O2	0	35	72	2	0	0
4977	534.537496	0.02210993	-0.160574329	1	O2	H70_C36_O2	0	36	70	2	0	0
5024	536.553056	0.028083332	-0.327846423	0	O2	H72_C36_O2	0	36	72	2	0	0
5068	538.568726	0.027162234	-0.289621347	-1	O2	H74_C36_O2	0	36	74	2	0	0
5243	546.537496	0.014798292	-0.157048694	2	O2	H70_C37_O2	0	37	70	2	0	0
5293	548.553146	0.023205836	-0.156606521	1	O2	H72_C37_O2	0	37	72	2	0	0
5333	550.568886	0.028389063	0.007299722	0	O2	H74_C37_O2	0	37	74	2	0	0
5373	552.584316	0.021289407	-0.390990105	-1	O2	H76_C37_O2	0	37	76	2	0	0
5533	560.553026	0.02111216	-0.367328318	2	O2	H72_C38_O2	0	38	72	2	0	0
5573	562.568756	0.020182729	-0.22393885	1	O2	H74_C38_O2	0	38	74	2	0	0
5607	564.584276	0.025746241	-0.453528394	0	O2	H76_C38_O2	0	38	76	2	0	0
5770	572.553166	0.018681381	-0.115110707	3	O2	H72_C39_O2	0	39	72	2	0	0
5812	574.568836	0.020516723	-0.080026965	2	O2	H74_C39_O2	0	39	74	2	0	0
5850	576.584296	0.016270813	-0.409402409	1	O2	H76_C39_O2	0	39	76	2	0	0
5928	580.615836	0.011967377	0.006539608	-1	O2	H80_C39_O2	0	39	80	2	0	0
6007	584.553286	0.011749935	0.092537329	4	O2	H72_C40_O2	0	40	72	2	0	0
6113	590.600386	0.011994214	0.345192799	1	O2	H78_C40_O2	0	40	78	2	0	0
6968	650.038896	0.012075857	-0.380637223	17	O20	H18_C26_O20	0	26	18	20	0	0
6989	652.054976	0.011368785	0.279879775	16	O20	H20_C26_O20	0	26	20	20	0	0
7012	654.070766	0.014997084	0.49294819	15	O20	H22_C26_O20	0	26	22	20	0	0
7067	660.023656	0.011636431	0.246422986	19	O20	H16_C27_O20	0	27	16	20	0	0
7104	664.054906	0.019773268	0.169409184	17	O20	H20_C27_O20	0	27	20	20	0	0
7128	666.070406	0.015686725	-0.056415958	16	O20	H22_C27_O20	0	27	22	20	0	0
7207	674.039246	0.018410432	0.152173632	19	O20	H18_C28_O20	0	28	18	20	0	0
7224	676.055006	0.031768386	0.314319098	18	O20	H20_C28_O20	0	28	20	20	0	0
7243	678.070616	0.033049317	0.254284725	17	O20	H22_C28_O20	0	28	22	20	0	0
7266	680.086286	0.020040907	0.282830288	16	O20	H24_C28_O20	0	28	24	20	0	0
7284	682.101916	0.022563425	0.252564897	15	O20	H26_C28_O20	0	28	26	20	0	0
7297	684.023696	0.015941696	0.296254357	21	O20	H16_C29_O20	0	29	16	20	0	0
7335	688.054886	0.033567881	0.134432589	19	O20	H20_C29_O20	0	29	20	20	0	0
7356	690.070676	0.030499534	0.336810428	18	O20	H22_C29_O20	0	29	22	20	0	0
7373	692.086236	0.033749242	0.205681016	17	O20	H24_C29_O20	0	29	24	20	0	0
7393	694.102016	0.029315828	0.392269427	16	O20	H26_C29_O20	0	29	26	20	0	0
7406	696.023186	0.014849849	-0.441587301	22	O20	H16_C30_O20	0	30	16	20	0	0
7412	696.117716	0.01723703	0.462854188	15	O20	H28_C29_O20	0	29	28	20	0	0
7427	698.039316	0.02555991	0.247222464	21	O20	H18_C30_O20	0	30	18	20	0	0
7441	700.054936	0.037981612	0.203551168	20	O20	H20_C30_O20	0	30	20	20	0	0
7461	702.070396	0.043344484	-0.067766709	19	O20	H22_C30_O20	0	30	22	20	0	0
7479	704.086216	0.041641685	0.173769912	18	O20	H24_C30_O20	0	30	24	20	0	0
7498	706.101686	0.020370942	-0.081751681	17	O20	H26_C30_O20	0	30	26	20	0	0
7509	708.023446	0.01421973	-0.066883378	23	O20	H16_C31_O20	0	31	16	20	0	0
7522	710.039236	0.030126798	0.130374485	22	O20	H18_C31_O20	0	31	18	20	0	0
7539	712.054846	0.032897159	0.073726062	21	O20	H20_C31_O20	0	31	20	20	0	0
7556	714.070576	0.048564382	0.185448056	20	O20	H22_C31_O20	0	31	22	20	0	0
7574	716.086206	0.047109259	0.156893121	19	O20	H24_C31_O20	0	31	24	20	0	0
7586	718.101966	0.029629377	0.309531251	18	O20	H26_C31_O20	0	31	26	20	0	0
7593	720.023276	0.020930398	-0.301872186	24	O20	H16_C32_O20	0	32	16	20	0	0
7597	720.117466	0.025650027	0.100262809	17	O20	H28_C31_O20	0	31	28	20	0	0
7604	722.039376	0.031700088	0.322102932	23	O20	H18_C32_O20	0	32	18	20	0	0
7610	722.133106	0.016011334	0.086032616	16	O20	H30_C31_O20	0	31	30	20	0	0
7619	724.055126	0.046764244	0.459215035	22	O20	H20_C32_O20	0	32	20	20	0	0
7624	724.148936	0.012432676	0.334258587	15	O20	H32_C31_O20	0	31	32	20	0	0
7635	726.070646	0.051620892	0.27879243	21	O20	H22_C32_O20	0	32	22	20	0	0
7649	728.086296	0.044651073	0.277918979	20	O20	H24_C32_O20	0	32	24	20	0	0
7661	730.102026	0.038367372	0.386624047	19	O20	H26_C32_O20	0	32	26	20	0	0
7670	732.117496	0.023666613	0.139596445	18	O20	H28_C32_O20	0	32	28	20	0	0
7675	734.039376	0.024812468	0.316837226	24	O20	H18_C33_O20	0	33	18	20	0	0
7680	734.133286	0.022404634	0.329813407	17	O20	H30_C32_O20	0	32	30	20	0	0
7690	736.054936	0.040220319	0.193595604	23	O20	H20_C33_O20	0	33	20	20	0	0
7694	736.148986	0.013833482	0.396730832	16	O20	H32_C32_O20	0	32	32	20	0	0
7702	738.070746	0.049317116	0.409747984	22	O20	H22_C33_O20	0	33	22	20	0	0
7713	740.086286	0.052171458	0.259900776	21	O20	H24_C33_O20	0	33	24	20	0	0
7724	742.102046	0.045833553	0.407322688	20	O20	H26_C33_O20	0	33	26	20	0	0
7733	744.117666	0.029541952	0.365803706	19	O20	H28_C33_O20	0	33	28	20	0	0
7742	746.039276	0.024692834	0.17769976	25	O20	H18_C34_O20	0	34	18	20	0	0
7755	748.055036	0.03259654	0.324169999	24	O20	H20_C34_O20	0	34	20	20	0	0
7759	748.149046	0.015902867	0.470565326	17	O20	H32_C33_O20	0	33	32	20	0	0
7764	750.070696	0.049514353	0.336532278	23	O20	H22_C34_O20	0	34	22	20	0	0
7774	752.086456	0.04996835	0.481791684	22	O20	H24_C34_O20	0	34	24	20	0	0
7781	754.102026	0.050930092	0.374319376	21	O20	H26_C34_O20	0	34	26	20	0	0
7790	756.117666	0.031353198	0.359998202	20	O20	H28_C34_O20	0	34	28	20	0	0
7795	758.039146	0.025791246	0.003391645	26	O20	H18_C35_O20	0	35	18	20	0	0
7802	760.055086	0.022417791	0.38483658	25	O20	H20_C35_O20	0	35	20	20	0	0
7806	760.149046	0.021279117	0.463136804	18	O20	H32_C34_O20	0	34	32	20	0	0
7808	762.070456	0.03616005	0.016301642	24	O20	H22_C35_O20	0	35	22	20	0	0
7812	762.164486	0.015024584	0.186283936	17	O20	H34_C34_O20	0	34	34	20	0	0
7816	764.086346	0.036353978	0.330262413	23	O20	H24_C35_O20	0	35	24	20	0	0
7822	766.102026	0.021874534	0.368456146	22	O20	H26_C35_O20	0	35	26	20	0	0
7830	768.117356	0.030170256	-0.049209928	21	O20	H28_C35_O20	0	35	28	20	0	0
