peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
3458	465.090766	0.106113385	0.087389394	11	N1O12	H19_C20_N_O12	0	20	19	12	1	0
3499	467.106426	0.07911071	0.108262266	10	N1O12	H21_C20_N_O12	0	20	21	12	1	0
3537	469.122026	0.063610843	0.001057294	9	N1O12	H23_C20_N_O12	0	20	23	12	1	0
3578	471.043786	0.092006684	0.023067919	15	N1O12	H13_C21_N_O12	0	21	13	12	1	0
3589	471.137756	0.036694315	0.170697421	8	N1O12	H25_C20_N_O12	0	20	25	12	1	0
3631	473.059516	0.138360156	0.191925111	14	N1O12	H15_C21_N_O12	0	21	15	12	1	0
3643	473.153486	0.019490345	0.338892145	7	N1O12	H27_C20_N_O12	0	20	27	12	1	0
3691	475.075136	0.1306402	0.127807152	13	N1O12	H17_C21_N_O12	0	21	17	12	1	0
3752	477.090706	0.122130483	-0.040570901	12	N1O12	H19_C21_N_O12	0	21	19	12	1	0
3799	479.106366	0.101348715	-0.019682477	11	N1O12	H21_C21_N_O12	0	21	21	12	1	0
3833	481.028136	0.037320904	0.022742952	17	N1O12	H11_C22_N_O12	0	22	11	12	1	0
3844	481.122016	0.074541566	-0.019753825	10	N1O12	H23_C21_N_O12	0	21	23	12	1	0
3878	483.043856	0.065054035	0.16740923	16	N1O12	H13_C22_N_O12	0	22	13	12	1	0
3888	483.137666	0.049458478	-0.019824577	9	N1O12	H25_C21_N_O12	0	21	25	12	1	0
3924	485.059506	0.096716932	0.166561007	15	N1O12	H15_C22_N_O12	0	22	15	12	1	0
3972	487.075106	0.115449803	0.063066249	14	N1O12	H17_C22_N_O12	0	22	17	12	1	0
3980	487.168996	0.021137179	0.041615949	7	N1O12	H29_C21_N_O12	0	21	29	12	1	0
4163	495.043766	0.043005151	-0.018450894	17	N1O12	H13_C23_N_O12	0	23	13	12	1	0
4252	499.075076	0.087467352	0.001438661	15	N1O12	H17_C23_N_O12	0	23	17	12	1	0
4261	499.168996	0.02206103	0.040615503	8	N1O12	H29_C22_N_O12	0	22	29	12	1	0
4300	501.090726	0.110386788	0.001285197	14	N1O12	H19_C23_N_O12	0	23	19	12	1	0
4311	501.184686	0.014721847	0.120115402	7	N1O12	H31_C22_N_O12	0	22	31	12	1	0
4354	503.106406	0.088394849	0.060762494	13	N1O12	H21_C23_N_O12	0	23	21	12	1	0
4403	505.122026	0.087400127	9.82E-04	12	N1O12	H23_C23_N_O12	0	23	23	12	1	0
4439	507.043566	0.027667509	-0.412457655	18	N1O12	H13_C24_N_O12	0	24	13	12	1	0
4450	507.137766	0.067983541	0.178298691	11	N1O12	H25_C23_N_O12	0	23	25	12	1	0
4526	511.075146	0.069745522	0.138371041	16	N1O12	H17_C24_N_O12	0	24	17	12	1	0
4535	511.169016	0.034163112	0.07878803	9	N1O12	H29_C23_N_O12	0	23	29	12	1	0
4579	513.184626	0.029188179	3.90E-04	8	N1O12	H31_C23_N_O12	0	23	31	12	1	0
4622	515.106396	0.072136318	0.039933498	14	N1O12	H21_C24_N_O12	0	24	21	12	1	0
4633	515.200496	0.014340803	0.427262787	7	N1O12	H33_C23_N_O12	0	23	33	12	1	0
4761	521.059426	0.022774031	0.00151998	18	N1O12	H15_C25_N_O12	0	25	15	12	1	0
4771	521.153356	0.049476441	0.058232379	11	N1O12	H27_C24_N_O12	0	24	27	12	1	0
4892	527.106446	0.063684722	0.133881876	15	N1O12	H21_C25_N_O12	0	25	21	12	1	0
4901	527.200306	0.019590945	0.057143366	8	N1O12	H33_C24_N_O12	0	24	33	12	1	0
4949	529.216166	0.015022349	0.453599144	7	N1O12	H35_C24_N_O12	0	24	35	12	1	0
5029	533.059596	0.013845438	0.320399447	19	N1O12	H15_C26_N_O12	0	26	15	12	1	0
5079	535.169026	0.037251197	0.093940414	11	N1O12	H29_C25_N_O12	0	25	29	12	1	0
5114	537.090826	0.027088072	0.1873873	17	N1O12	H19_C26_N_O12	0	26	19	12	1	0
5152	539.106616	0.041229265	0.446238263	16	N1O12	H21_C26_N_O12	0	26	21	12	1	0
5207	541.215996	0.016011728	0.12943446	8	N1O12	H35_C25_N_O12	0	25	35	12	1	0
5276	545.059656	0.016095582	0.423425211	20	N1O12	H15_C27_N_O12	0	27	15	12	1	0
5365	549.090846	0.020086662	0.219715919	18	N1O12	H19_C27_N_O12	0	27	19	12	1	0
5370	549.184666	0.025422532	0.073199422	11	N1O12	H31_C26_N_O12	0	26	31	12	1	0
5399	551.106486	0.028354817	0.200632732	17	N1O12	H21_C27_N_O12	0	27	21	12	1	0
5439	553.216076	0.019517234	0.271235791	9	N1O12	H35_C26_N_O12	0	26	35	12	1	0
5474	555.137806	0.024405925	0.23493626	15	N1O12	H25_C27_N_O12	0	27	25	12	1	0
5584	561.184776	0.024831442	0.26764803	12	N1O12	H31_C27_N_O12	0	27	31	12	1	0
5650	565.216046	0.016426167	0.212400198	10	N1O12	H35_C27_N_O12	0	27	35	12	1	0
5779	573.184676	0.021417006	0.087580848	13	N1O12	H31_C28_N_O12	0	28	31	12	1	0
5872	579.137796	0.017615319	0.207933243	17	N1O12	H25_C29_N_O12	0	29	25	12	1	0
6011	587.200506	0.014002374	0.391903613	13	N1O12	H33_C29_N_O12	0	29	33	12	1	0
6042	589.215976	0.013278465	0.08494678	12	N1O12	H35_C29_N_O12	0	29	35	12	1	0
2238	413.023126	0.011207338	0.208947138	10	N1O13	H11_C15_N_O13	0	15	11	13	1	0
2508	425.023126	0.03240297	0.203047775	11	N1O13	H11_C16_N_O13	0	16	11	13	1	0
2557	427.038696	0.031301778	0.014579475	10	N1O13	H13_C16_N_O13	0	16	13	13	1	0
2604	429.054306	0.03073726	-0.07888978	9	N1O13	H15_C16_N_O13	0	16	15	13	1	0
2756	435.007436	0.020798513	0.106605074	13	N1O13	H9_C17_N_O13	0	17	9	13	1	0
2801	437.022986	0.037429627	-0.122876832	12	N1O13	H11_C17_N_O13	0	17	11	13	1	0
2847	439.038736	0.061318537	0.105289115	11	N1O13	H13_C17_N_O13	0	17	13	13	1	0
2893	441.054396	0.059202781	0.127313095	10	N1O13	H15_C17_N_O13	0	17	15	13	1	0
2941	443.069956	0.040123427	-0.076561273	9	N1O13	H17_C17_N_O13	0	17	17	13	1	0
2993	445.085616	0.021246693	-0.053913223	8	N1O13	H19_C17_N_O13	0	17	19	13	1	0
3088	449.023056	0.039364843	0.036301031	13	N1O13	H11_C18_N_O13	0	18	11	13	1	0
3130	451.038756	0.074559583	0.146829954	12	N1O13	H13_C18_N_O13	0	18	13	13	1	0
3176	453.054376	0.085775267	0.079796161	11	N1O13	H15_C18_N_O13	0	18	15	13	1	0
3225	455.070006	0.071460582	0.035330828	10	N1O13	H17_C18_N_O13	0	18	17	13	1	0
3271	457.085616	0.043637928	-0.052497823	9	N1O13	H19_C18_N_O13	0	18	19	13	1	0
3311	459.007336	0.022584233	-0.116830377	15	N1O13	H9_C19_N_O13	0	19	9	13	1	0
3321	459.101286	0.028215025	-0.008865146	8	N1O13	H21_C18_N_O13	0	18	21	13	1	0
3358	461.023086	0.060552231	0.10042881	14	N1O13	H11_C19_N_O13	0	19	11	13	1	0
3408	463.038766	0.089212426	0.164621206	13	N1O13	H13_C19_N_O13	0	19	13	13	1	0
3453	465.054376	0.107574459	0.077737146	12	N1O13	H15_C19_N_O13	0	19	15	13	1	0
3494	467.069976	0.105437264	-0.029807097	11	N1O13	H17_C19_N_O13	0	19	17	13	1	0
3572	471.007496	0.018099153	0.22584354	16	N1O13	H9_C20_N_O13	0	20	9	13	1	0
3584	471.101296	0.043283626	0.012587526	9	N1O13	H21_C19_N_O13	0	19	21	13	1	0
3627	473.023076	0.060463622	0.076740442	15	N1O13	H11_C20_N_O13	0	20	11	13	1	0
3639	473.117006	0.030619232	0.139196011	8	N1O13	H23_C19_N_O13	0	19	23	13	1	0
3686	475.038786	0.100570168	0.202564512	14	N1O13	H13_C20_N_O13	0	20	13	13	1	0
3746	477.054326	0.119235536	-0.02902814	13	N1O13	H15_C20_N_O13	0	20	15	13	1	0
3839	481.085676	0.09138389	0.074839061	11	N1O13	H19_C20_N_O13	0	20	19	13	1	0
3874	483.007516	0.017923409	0.261639821	17	N1O13	H9_C21_N_O13	0	21	9	13	1	0
3920	485.023086	0.047165909	0.095459374	16	N1O13	H11_C21_N_O13	0	21	11	13	1	0
3931	485.116946	0.031824838	0.012071316	9	N1O13	H23_C20_N_O13	0	20	23	13	1	0
3968	487.038646	0.082810492	-0.089877878	15	N1O13	H13_C21_N_O13	0	21	13	13	1	0
4021	489.054316	0.119320331	-0.0487635	14	N1O13	H15_C21_N_O13	0	21	15	13	1	0
4032	489.148356	0.014505396	0.236549911	7	N1O13	H27_C20_N_O13	0	20	27	13	1	0
4075	491.069976	0.128481518	-0.028350338	13	N1O13	H17_C21_N_O13	0	21	17	13	1	0
4201	497.023066	0.029408113	0.052915049	17	N1O13	H11_C22_N_O13	0	22	11	13	1	0
4213	497.116956	0.057393661	0.031895915	10	N1O13	H23_C21_N_O13	0	21	23	13	1	0
4248	499.038706	0.086033736	0.032514512	16	N1O13	H13_C22_N_O13	0	22	13	13	1	0
4257	499.132586	0.029465896	-0.00845066	9	N1O13	H25_C21_N_O13	0	21	25	13	1	0
4307	501.148356	0.023840745	0.230885722	8	N1O13	H27_C21_N_O13	0	21	27	13	1	0
4350	503.069986	0.134808518	-0.007796132	14	N1O13	H17_C22_N_O13	0	22	17	13	1	0
4359	503.164036	0.012820276	0.289436426	7	N1O13	H29_C21_N_O13	0	21	29	13	1	0
4446	507.101276	0.099202999	-0.027745937	12	N1O13	H21_C22_N_O13	0	22	21	13	1	0
4480	509.023096	0.032305717	0.110604019	18	N1O13	H11_C23_N_O13	0	23	11	13	1	0
4490	509.117006	0.074557364	0.129353369	11	N1O13	H23_C22_N_O13	0	22	23	13	1	0
4522	511.038796	0.059426726	0.207862888	17	N1O13	H13_C23_N_O13	0	23	13	13	1	0
4564	513.054336	0.105051913	-0.00750018	16	N1O13	H15_C23_N_O13	0	23	15	13	1	0
4575	513.148256	0.031470069	0.030611037	9	N1O13	H27_C22_N_O13	0	22	27	13	1	0
4617	515.070056	0.11915254	0.128289345	15	N1O13	H17_C23_N_O13	0	23	17	13	1	0
4629	515.163986	0.02165397	0.185637977	8	N1O13	H29_C22_N_O13	0	22	29	13	1	0
4667	517.085656	0.117753889	0.030950385	14	N1O13	H19_C23_N_O13	0	23	19	13	1	0
4756	521.023236	0.015479916	0.376758629	19	N1O13	H11_C24_N_O13	0	24	11	13	1	0
4768	521.116936	0.076284489	-0.00795215	12	N1O13	H23_C23_N_O13	0	23	23	13	1	0
4798	523.038616	0.038672322	-0.141048859	18	N1O13	H13_C24_N_O13	0	24	13	13	1	0
4844	525.054346	0.056684313	0.011716882	17	N1O13	H15_C24_N_O13	0	24	15	13	1	0
4854	525.148266	0.042141024	0.048953794	10	N1O13	H27_C23_N_O13	0	23	27	13	1	0
4888	527.070026	0.085797402	0.068450108	16	N1O13	H17_C24_N_O13	0	24	17	13	1	0
4898	527.163896	0.028978281	0.010687378	9	N1O13	H29_C23_N_O13	0	23	29	13	1	0
4937	529.085696	0.094314267	0.105850528	15	N1O13	H19_C24_N_O13	0	24	19	13	1	0
4945	529.179566	0.019198364	0.048301185	8	N1O13	H31_C23_N_O13	0	23	31	13	1	0
5069	535.038886	0.026704006	0.366750913	19	N1O13	H13_C25_N_O13	0	25	13	13	1	0
5118	537.148246	0.042706414	0.010626489	11	N1O13	H27_C24_N_O13	0	24	27	13	1	0
5147	539.069996	0.052483004	0.011274974	17	N1O13	H17_C25_N_O13	0	25	17	13	1	0
5158	539.163906	0.032364752	0.028996748	10	N1O13	H29_C24_N_O13	0	24	29	13	1	0
5193	541.085666	0.066940923	0.048058934	16	N1O13	H19_C25_N_O13	0	25	19	13	1	0
5204	541.179576	0.021493185	0.065708318	9	N1O13	H31_C24_N_O13	0	24	31	13	1	0
5367	549.148286	0.043696855	0.083234349	12	N1O13	H27_C25_N_O13	0	25	27	13	1	0
5471	555.101396	0.046747162	0.190830001	16	N1O13	H21_C26_N_O13	0	26	21	13	1	0
5581	561.148346	0.044624142	0.188377995	13	N1O13	H27_C26_N_O13	0	26	27	13	1	0
5612	563.070036	0.026664395	0.081833515	19	N1O13	H17_C27_N_O13	0	27	17	13	1	0
5709	569.116996	0.029139127	0.098145022	16	N1O13	H23_C27_N_O13	0	27	23	13	1	0
5776	573.148406	0.035125783	0.289118836	14	N1O13	H27_C27_N_O13	0	27	27	13	1	0
5841	577.085856	0.017891109	0.374301324	19	N1O13	H19_C28_N_O13	0	28	19	13	1	0
5844	577.179586	0.024241549	0.078935571	12	N1O13	H31_C27_N_O13	0	27	31	13	1	0
5874	579.195296	0.022327961	0.182125098	11	N1O13	H33_C27_N_O13	0	27	33	13	1	0
5938	583.132746	0.026645229	0.267146719	16	N1O13	H25_C28_N_O13	0	28	25	13	1	0
6040	589.179696	0.020254061	0.264028107	13	N1O13	H31_C28_N_O13	0	28	31	13	1	0
6100	593.211086	0.016420641	0.413700967	11	N1O13	H35_C28_N_O13	0	28	35	13	1	0
6262	603.195426	0.017363206	0.390397523	13	N1O13	H33_C29_N_O13	0	29	33	13	1	0
3172	453.017986	0.022151858	0.06988685	12	N1O14	H11_C17_N_O14	0	17	11	14	1	0
3220	455.033786	0.02723855	0.399060478	11	N1O14	H13_C17_N_O14	0	17	13	14	1	0
3450	465.018186	0.023592257	0.498174065	13	N1O14	H11_C18_N_O14	0	18	11	14	1	0
3489	467.033806	0.041893517	0.431630425	12	N1O14	H13_C18_N_O14	0	18	13	14	1	0
3634	473.080596	0.025539323	0.087435419	9	N1O14	H19_C18_N_O14	0	18	19	14	1	0
3683	475.002326	0.023573936	0.045755565	15	N1O14	H9_C19_N_O14	0	19	9	14	1	0
3741	477.018006	0.038735076	0.108297799	14	N1O14	H11_C19_N_O14	0	19	11	14	1	0
3790	479.033626	0.054588447	0.045061555	13	N1O14	H13_C19_N_O14	0	19	13	14	1	0
3880	483.064896	0.066300673	-0.017724327	11	N1O14	H17_C19_N_O14	0	19	17	14	1	0
3926	485.080676	0.046438943	0.250193434	10	N1O14	H19_C19_N_O14	0	19	19	14	1	0
4018	489.017996	0.033279636	0.085191139	15	N1O14	H11_C20_N_O14	0	20	11	14	1	0
4070	491.033686	0.063743209	0.166151534	14	N1O14	H13_C20_N_O14	0	20	13	14	1	0
4119	493.049236	0.105023731	-0.037497269	13	N1O14	H15_C20_N_O14	0	20	15	14	1	0
4245	499.002436	0.014210838	0.263994703	17	N1O14	H9_C21_N_O14	0	21	9	14	1	0
4292	501.018146	0.037982113	0.382541035	16	N1O14	H11_C21_N_O14	0	21	11	14	1	0
4347	503.033646	0.068366626	0.082670414	15	N1O14	H13_C21_N_O14	0	21	13	14	1	0
4397	505.049266	0.102247997	0.022793816	14	N1O14	H15_C21_N_O14	0	21	15	14	1	0
4485	509.080646	0.08863658	0.179468618	12	N1O14	H19_C21_N_O14	0	21	19	14	1	0
4529	511.096316	0.062446214	0.217747608	11	N1O14	H21_C21_N_O14	0	21	21	14	1	0
4560	513.017836	0.029960295	-0.230674241	17	N1O14	H11_C22_N_O14	0	22	11	14	1	0
4572	513.111906	0.042031219	0.099814484	10	N1O14	H23_C21_N_O14	0	21	23	14	1	0
4612	515.033676	0.071713858	0.138992853	16	N1O14	H13_C22_N_O14	0	22	13	14	1	0
4662	517.049266	0.108072239	0.022264803	15	N1O14	H15_C22_N_O14	0	22	15	14	1	0
4711	519.064956	0.108584681	0.099097424	14	N1O14	H17_C22_N_O14	0	22	17	14	1	0
4764	521.080646	0.106506744	0.175335624	13	N1O14	H19_C22_N_O14	0	22	19	14	1	0
4839	525.017996	0.033858363	0.079349661	18	N1O14	H11_C23_N_O14	0	23	11	14	1	0
4883	527.033616	0.052105579	0.021983418	17	N1O14	H13_C23_N_O14	0	23	13	14	1	0
4933	529.049346	0.094078833	0.172974413	16	N1O14	H15_C23_N_O14	0	23	15	14	1	0
4979	531.065006	0.112845031	0.191008632	15	N1O14	H17_C23_N_O14	0	23	17	14	1	0
5075	535.096206	0.095555813	0.002410781	13	N1O14	H21_C23_N_O14	0	23	21	14	1	0
5107	537.017776	0.017948412	-0.33209329	19	N1O14	H11_C24_N_O14	0	24	11	14	1	0
5144	539.033776	0.039418359	0.318321426	18	N1O14	H13_C24_N_O14	0	24	13	14	1	0
5155	539.127706	0.043957827	0.373087856	11	N1O14	H25_C23_N_O14	0	23	25	14	1	0
5189	541.049416	0.054838909	0.298516171	17	N1O14	H15_C24_N_O14	0	24	15	14	1	0
5200	541.143326	0.022937162	0.316123274	10	N1O14	H27_C23_N_O14	0	23	27	14	1	0
5234	543.065076	0.095478045	0.315685924	16	N1O14	H17_C24_N_O14	0	24	17	14	1	0
5244	543.158816	0.020365556	0.020240857	9	N1O14	H29_C23_N_O14	0	23	29	14	1	0
5278	545.080606	0.095434132	0.094231935	15	N1O14	H19_C24_N_O14	0	24	19	14	1	0
5393	551.033796	0.031838357	0.347684664	19	N1O14	H13_C25_N_O14	0	25	13	14	1	0
5427	553.049356	0.046462255	0.183549622	18	N1O14	H15_C25_N_O14	0	25	15	14	1	0
5468	555.065136	0.057845081	0.416956471	17	N1O14	H17_C25_N_O14	0	25	17	14	1	0
5512	557.174596	0.013532383	0.252918925	9	N1O14	H31_C24_N_O14	0	24	31	14	1	0
5608	563.033786	0.017997363	0.322513506	20	N1O14	H13_C26_N_O14	0	26	13	14	1	0
5642	565.049306	0.033130315	0.091163726	19	N1O14	H15_C26_N_O14	0	26	15	14	1	0
5647	565.143186	0.041558361	0.054973679	12	N1O14	H27_C25_N_O14	0	25	27	14	1	0
5706	569.080686	0.046557296	0.230835457	17	N1O14	H19_C26_N_O14	0	26	19	14	1	0
5812	575.127676	0.045636244	0.297572187	14	N1O14	H25_C26_N_O14	0	26	25	14	1	0
5868	579.065066	0.031272196	0.278790778	19	N1O14	H17_C27_N_O14	0	27	17	14	1	0
5899	581.080656	0.039795155	0.1744405	18	N1O14	H19_C27_N_O14	0	27	19	14	1	0
5905	581.174676	0.016160555	0.38012668	11	N1O14	H31_C26_N_O14	0	26	31	14	1	0
5935	583.096266	0.049827889	0.105111289	17	N1O14	H21_C27_N_O14	0	27	21	14	1	0
5969	585.112066	0.039240431	0.360983839	16	N1O14	H23_C27_N_O14	0	27	23	14	1	0
6007	587.127536	0.039802845	0.053041287	15	N1O14	H25_C27_N_O14	0	27	25	14	1	0
6066	591.064956	0.018489793	0.087025968	20	N1O14	H17_C28_N_O14	0	28	17	14	1	0
6072	591.159036	0.029192845	0.390747643	13	N1O14	H29_C27_N_O14	0	27	29	14	1	0
6123	595.096266	0.029694907	0.10299174	18	N1O14	H21_C28_N_O14	0	28	21	14	1	0
6192	599.127796	0.034068436	0.485943069	16	N1O14	H25_C28_N_O14	0	28	25	14	1	0
6293	605.174526	0.025099211	0.117189335	13	N1O14	H31_C28_N_O14	0	28	31	14	1	0
6441	615.159086	0.015249053	0.456782654	15	N1O14	H29_C29_N_O14	0	29	29	14	1	0
6549	623.127736	0.013226633	0.370938391	18	N1O14	H25_C30_N_O14	0	30	25	14	1	0
6581	625.143226	0.012971288	0.113682748	17	N1O14	H27_C30_N_O14	0	30	27	14	1	0
6669	631.190236	0.014494203	0.207300418	14	N1O14	H33_C30_N_O14	0	30	33	14	1	0
3575	471.028636	0.02053351	0.248277899	11	N1O15	H13_C17_N_O15	0	17	13	15	1	0
4069	490.997286	0.014493459	0.136648413	15	N1O15	H9_C19_N_O15	0	19	9	15	1	0
4115	493.012786	0.017497561	-0.168312065	14	N1O15	H11_C19_N_O15	0	19	11	15	1	0
4161	495.028536	0.035653855	0.03423237	13	N1O15	H13_C19_N_O15	0	19	13	15	1	0
4204	497.044206	0.038051001	0.074182537	12	N1O15	H15_C19_N_O15	0	19	15	15	1	0
4395	505.012946	0.016216025	0.152510942	15	N1O15	H11_C20_N_O15	0	20	11	15	1	0
4437	507.028646	0.047470543	0.250372441	14	N1O15	H13_C20_N_O15	0	20	13	15	1	0
4524	511.059846	0.062702431	0.052436129	12	N1O15	H17_C20_N_O15	0	20	17	15	1	0
4567	513.075526	0.039770078	0.110556823	11	N1O15	H19_C20_N_O15	0	20	19	15	1	0
4660	517.012676	0.026328833	-0.373259707	16	N1O15	H11_C21_N_O15	0	21	11	15	1	0
4708	519.028656	0.047600022	0.263850557	15	N1O15	H13_C21_N_O15	0	21	13	15	1	0
4758	521.044196	0.061879775	0.05157336	14	N1O15	H15_C21_N_O15	0	21	15	15	1	0
4801	523.059946	0.074220152	0.242415809	13	N1O15	H17_C21_N_O15	0	21	17	15	1	0
4890	527.091166	0.034947983	0.088504614	11	N1O15	H21_C21_N_O15	0	21	21	15	1	0
4975	531.028506	0.043487654	-0.024582485	16	N1O15	H13_C22_N_O15	0	22	13	15	1	0
4986	531.122426	0.015308317	0.012241999	9	N1O15	H25_C21_N_O15	0	21	25	15	1	0
5027	533.044196	0.077143179	0.05041233	15	N1O15	H15_C22_N_O15	0	22	15	15	1	0
5070	535.059966	0.084426804	0.274358033	14	N1O15	H17_C22_N_O15	0	22	17	15	1	0
5112	537.075626	0.077859581	0.291809928	13	N1O15	H19_C22_N_O15	0	22	19	15	1	0
5150	539.091136	0.059020511	0.030885316	12	N1O15	H21_C22_N_O15	0	22	21	15	1	0
5196	541.106796	0.035181234	0.049114149	11	N1O15	H23_C22_N_O15	0	22	23	15	1	0
5231	543.028606	0.043184751	0.160113112	17	N1O15	H13_C23_N_O15	0	23	13	15	1	0
5240	543.122436	0.024759734	0.030383573	10	N1O15	H25_C22_N_O15	0	22	25	15	1	0
5274	545.044256	0.069761889	0.159385222	16	N1O15	H15_C23_N_O15	0	23	15	15	1	0
5316	547.059866	0.091539717	0.085544568	15	N1O15	H17_C23_N_O15	0	23	17	15	1	0
5363	549.075566	0.068129588	0.176157903	14	N1O15	H19_C23_N_O15	0	23	19	15	1	0
5397	551.091186	0.068798899	0.120941873	13	N1O15	H21_C23_N_O15	0	23	21	15	1	0
5425	553.012866	0.016537845	-0.005388663	19	N1O15	H11_C24_N_O15	0	24	11	15	1	0
5432	553.106916	0.047840333	0.265004822	12	N1O15	H23_C23_N_O15	0	23	23	15	1	0
5464	555.028386	0.030354939	-0.239724676	18	N1O15	H13_C24_N_O15	0	24	13	15	1	0
5509	557.138316	0.024503915	0.442310272	10	N1O15	H27_C23_N_O15	0	23	27	15	1	0
5541	559.059936	0.076954213	0.208918566	16	N1O15	H17_C24_N_O15	0	24	17	15	1	0
5547	559.153736	0.014385264	0.02924777	9	N1O15	H29_C23_N_O15	0	23	29	15	1	0
5613	563.091156	0.062548085	0.065087153	14	N1O15	H21_C24_N_O15	0	24	21	15	1	0
5639	565.012686	0.016059366	-0.323851136	20	N1O15	H11_C25_N_O15	0	25	11	15	1	0
5671	567.028546	0.026181845	0.047521417	19	N1O15	H13_C25_N_O15	0	25	13	15	1	0
5678	567.122526	0.031767034	0.187793634	12	N1O15	H25_C24_N_O15	0	24	25	15	1	0
5771	573.075596	0.078142695	0.22112964	16	N1O15	H19_C25_N_O15	0	25	19	15	1	0
5866	579.028716	0.024104496	0.340131663	20	N1O15	H13_C26_N_O15	0	26	13	15	1	0
5931	583.059996	0.043276538	0.30322437	18	N1O15	H17_C26_N_O15	0	26	17	15	1	0
6004	587.091336	0.059221569	0.369022649	16	N1O15	H21_C26_N_O15	0	26	21	15	1	0
6063	591.028526	0.013912169	0.011752394	21	N1O15	H13_C27_N_O15	0	27	13	15	1	0
6070	591.122636	0.041249919	0.366255641	14	N1O15	H25_C26_N_O15	0	26	25	15	1	0
6097	593.138186	0.032016604	0.196291526	13	N1O15	H27_C26_N_O15	0	26	27	15	1	0
6128	595.153946	0.023881018	0.380328487	12	N1O15	H29_C26_N_O15	0	26	29	15	1	0
6160	597.169616	0.016846645	0.412412141	11	N1O15	H31_C26_N_O15	0	26	31	15	1	0
6189	599.091186	0.043739719	0.111251845	17	N1O15	H21_C27_N_O15	0	27	21	15	1	0
6196	599.185096	0.014763967	0.127182736	10	N1O15	H33_C26_N_O15	0	26	33	15	1	0
6314	607.060086	0.019090257	0.439491916	20	N1O15	H17_C28_N_O15	0	28	17	15	1	0
6377	611.091306	0.032166392	0.305437172	18	N1O15	H21_C28_N_O15	0	28	21	15	1	0
6382	611.185216	0.014731761	0.321025435	11	N1O15	H33_C27_N_O15	0	27	33	15	1	0
6471	617.138276	0.026325181	0.334492298	15	N1O15	H27_C28_N_O15	0	28	27	15	1	0
6521	621.169556	0.022535153	0.299885914	13	N1O15	H31_C28_N_O15	0	28	31	15	1	0
6546	623.091186	0.017718604	0.106966687	19	N1O15	H21_C29_N_O15	0	29	21	15	1	0
6552	623.185326	0.01682779	0.491356242	12	N1O15	H33_C28_N_O15	0	28	33	15	1	0
6578	625.106906	0.026875679	0.218484228	18	N1O15	H23_C29_N_O15	0	29	23	15	1	0
6612	627.122616	0.022622694	0.313339042	17	N1O15	H25_C29_N_O15	0	29	25	15	1	0
6668	631.153856	0.024490964	0.216039241	15	N1O15	H29_C29_N_O15	0	29	29	15	1	0
6712	635.091206	0.018062734	0.136437096	20	N1O15	H21_C30_N_O15	0	30	21	15	1	0
6739	637.106856	0.018480961	0.135889293	19	N1O15	H23_C30_N_O15	0	30	23	15	1	0
6800	641.138386	0.020794211	0.493540875	17	N1O15	H27_C30_N_O15	0	30	27	15	1	0
6831	643.154026	0.017780892	0.476330688	16	N1O15	H29_C30_N_O15	0	30	29	15	1	0
6920	651.216546	0.012332417	0.347131843	12	N1O15	H37_C30_N_O15	0	30	37	15	1	0
6965	655.154006	0.015602773	0.437078912	17	N1O15	H29_C31_N_O15	0	31	29	15	1	0
7210	679.153966	0.012806229	0.362736599	19	N1O15	H29_C33_N_O15	0	33	29	15	1	0
4247	499.023436	0.015331048	0.004621026	12	N1O16	H13_C18_N_O16	0	18	13	16	1	0
4520	511.023646	0.014501953	0.4154524	13	N1O16	H13_C19_N_O16	0	19	13	16	1	0
4841	525.039086	0.031998898	0.004251112	13	N1O16	H15_C20_N_O16	0	20	15	16	1	0
5024	533.008006	0.015375988	0.417216998	16	N1O16	H11_C21_N_O16	0	21	11	16	1	0
5109	537.039146	0.038191199	0.115879821	14	N1O16	H15_C21_N_O16	0	21	15	16	1	0
5272	545.007846	0.014262156	0.114457068	17	N1O16	H11_C22_N_O16	0	22	11	16	1	0
5313	547.023706	0.023415065	0.497795611	16	N1O16	H13_C22_N_O16	0	22	13	16	1	0
5360	549.039176	0.048655536	0.167988012	15	N1O16	H15_C22_N_O16	0	22	15	16	1	0
5469	555.086266	0.031507942	0.417971069	12	N1O16	H21_C22_N_O16	0	22	21	16	1	0
5539	559.023276	0.031953316	-0.282088433	17	N1O16	H13_C23_N_O16	0	23	13	16	1	0
5575	561.039126	0.050836319	0.075274607	16	N1O16	H15_C23_N_O16	0	23	15	16	1	0
5610	563.054876	0.059088919	0.252476279	15	N1O16	H17_C23_N_O16	0	23	17	16	1	0
5675	567.086236	0.042047762	0.356224481	13	N1O16	H21_C23_N_O16	0	23	21	16	1	0
5740	571.117416	0.013600643	0.14333655	11	N1O16	H25_C23_N_O16	0	23	25	16	1	0
5768	573.039366	0.042182847	0.492517647	17	N1O16	H15_C24_N_O16	0	24	15	16	1	0
5808	575.055006	0.061768929	0.473272986	16	N1O16	H17_C24_N_O16	0	24	17	16	1	0
5900	581.101796	0.031713248	0.19262718	13	N1O16	H23_C24_N_O16	0	24	23	16	1	0
5929	583.023466	0.019145186	0.055411149	19	N1O16	H13_C25_N_O16	0	25	13	16	1	0
5962	585.039136	0.03277915	0.089279497	18	N1O16	H15_C25_N_O16	0	25	15	16	1	0
