peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
7865	531.244136	0.012566388	-0.366501928	14	N1O4S1	H37_C32_N_O4_S	0	32	37	4	1	1
7922	533.259876	0.011556865	-0.196482062	13	N1O4S1	H39_C32_N_O4_S	0	32	39	4	1	1
7970	535.275536	0.017197009	-0.177198459	12	N1O4S1	H41_C32_N_O4_S	0	32	41	4	1	1
8023	537.291086	0.024233293	-0.362790311	11	N1O4S1	H43_C32_N_O4_S	0	32	43	4	1	1
8076	539.306816	0.025881779	-0.213232981	10	N1O4S1	H45_C32_N_O4_S	0	32	45	4	1	1
8177	543.244176	0.007782639	-0.284774337	15	N1O4S1	H37_C33_N_O4_S	0	33	37	4	1	1
8274	547.275506	0.01193266	-0.228130071	13	N1O4S1	H41_C33_N_O4_S	0	33	41	4	1	1
8325	549.291296	0.016975982	0.027446275	12	N1O4S1	H43_C33_N_O4_S	0	33	43	4	1	1
8375	551.306936	0.02037252	0.009072986	11	N1O4S1	H45_C33_N_O4_S	0	33	45	4	1	1
8426	553.322456	0.021084101	-0.226038178	10	N1O4S1	H47_C33_N_O4_S	0	33	47	4	1	1
8524	557.259856	0.009786494	-0.223909902	15	N1O4S1	H39_C34_N_O4_S	0	34	39	4	1	1
8567	559.275806	0.015408464	0.313172854	14	N1O4S1	H41_C34_N_O4_S	0	34	41	4	1	1
8612	561.291246	0.011099133	-0.062220817	13	N1O4S1	H43_C34_N_O4_S	0	34	43	4	1	1
8654	563.306876	0.01469543	-0.097634171	12	N1O4S1	H45_C34_N_O4_S	0	34	45	4	1	1
8700	565.322666	0.020233807	0.15022925	11	N1O4S1	H47_C34_N_O4_S	0	34	47	4	1	1
8748	567.338336	0.022574113	0.184817407	10	N1O4S1	H49_C34_N_O4_S	0	34	49	4	1	1
8839	571.275826	0.010324586	0.341603812	15	N1O4S1	H41_C35_N_O4_S	0	35	41	4	1	1
8881	573.291176	0.014451813	-0.183020434	14	N1O4S1	H43_C35_N_O4_S	0	35	43	4	1	1
8933	575.306926	0.011678739	-0.008687536	13	N1O4S1	H45_C35_N_O4_S	0	35	45	4	1	1
8974	577.322466	0.012175301	-0.199320149	12	N1O4S1	H47_C35_N_O4_S	0	35	47	4	1	1
9011	579.338306	0.015714779	0.129206026	11	N1O4S1	H49_C35_N_O4_S	0	35	49	4	1	1
9050	581.354026	0.012708964	0.249039301	10	N1O4S1	H51_C35_N_O4_S	0	35	51	4	1	1
9114	585.291346	0.010354707	0.111185652	15	N1O4S1	H43_C36_N_O4_S	0	36	43	4	1	1
9153	587.306936	0.012459177	0.008516841	14	N1O4S1	H45_C36_N_O4_S	0	36	45	4	1	1
9192	589.322626	0.009002834	0.076236679	13	N1O4S1	H47_C36_N_O4_S	0	36	47	4	1	1
9235	591.338266	0.011295227	0.058940884	12	N1O4S1	H49_C36_N_O4_S	0	36	49	4	1	1
9277	593.353936	0.010741572	0.092322637	11	N1O4S1	H51_C36_N_O4_S	0	36	51	4	1	1
9323	595.275436	0.006448331	-0.327327466	17	N1O4S1	H41_C37_N_O4_S	0	37	41	4	1	1
9326	595.369246	0.009436124	-0.479188339	10	N1O4S1	H53_C36_N_O4_S	0	36	53	4	1	1
9361	597.291386	0.007835268	0.175920836	16	N1O4S1	H43_C37_N_O4_S	0	37	43	4	1	1
9405	599.306876	0.011344786	-0.091769346	15	N1O4S1	H45_C37_N_O4_S	0	37	45	4	1	1
9447	601.322516	0.014857277	-0.108214807	14	N1O4S1	H47_C37_N_O4_S	0	37	47	4	1	1
9478	603.338256	0.008599572	0.041194139	13	N1O4S1	H49_C37_N_O4_S	0	37	49	4	1	1
9516	605.353716	0.007308994	-0.272931338	12	N1O4S1	H51_C37_N_O4_S	0	37	51	4	1	1
9549	607.369436	0.009446172	-0.156896272	11	N1O4S1	H53_C37_N_O4_S	0	37	53	4	1	1
9594	609.384956	0.008197342	-0.369828624	10	N1O4S1	H55_C37_N_O4_S	0	37	55	4	1	1
9664	613.322496	0.010156596	-0.138706799	15	N1O4S1	H47_C38_N_O4_S	0	38	47	4	1	1
9696	615.338026	0.010641021	-0.33338749	14	N1O4S1	H49_C38_N_O4_S	0	38	49	4	1	1
9892	627.338456	0.007103542	0.358425341	15	N1O4S1	H49_C39_N_O4_S	0	39	49	4	1	1
9923	629.353956	0.008500807	0.118820259	14	N1O4S1	H51_C39_N_O4_S	0	39	51	4	1	1
10096	641.354036	0.006762025	0.241333166	15	N1O4S1	H51_C40_N_O4_S	0	40	51	4	1	1
10125	643.369416	0.00727024	-0.179203421	14	N1O4S1	H53_C40_N_O4_S	0	40	53	4	1	1
10286	657.385376	0.00609612	0.296069866	14	N1O4S1	H55_C41_N_O4_S	0	41	55	4	1	1
68	169.001166	0.003148595	0.258672771	5	N1O5	H3_C6_N_O5	0	6	3	5	1	0
129	183.016736	0.006253123	-0.198659428	5	N1O5	H5_C7_N_O5	0	7	5	5	1	0
175	193.001096	0.003742523	-0.136185755	7	N1O5	H3_C8_N_O5	0	8	3	5	1	0
188	195.016796	0.007700136	0.121230584	6	N1O5	H5_C8_N_O5	0	8	5	5	1	0
202	197.032396	0.009293941	-0.134150528	5	N1O5	H7_C8_N_O5	0	8	7	5	1	0
217	199.047976	0.003438965	-0.484837886	4	N1O5	H9_C8_N_O5	0	8	9	5	1	0
243	203.079386	0.009812586	0.065718142	2	N1O5	H13_C8_N_O5	0	8	13	5	1	0
254	205.001126	0.003179753	0.01812673	8	N1O5	H3_C9_N_O5	0	9	3	5	1	0
269	207.016736	0.01468308	-0.175628313	7	N1O5	H5_C9_N_O5	0	9	5	5	1	0
286	209.032416	0.01246008	-0.030770347	6	N1O5	H7_C9_N_O5	0	9	7	5	1	0
307	211.048006	0.008585885	-0.315122617	5	N1O5	H9_C9_N_O5	0	9	9	5	1	0
360	217.001016	0.003740606	-0.489785725	9	N1O5	H3_C10_N_O5	0	10	3	5	1	0
377	219.016766	0.013408315	-0.029029741	8	N1O5	H5_C10_N_O5	0	10	5	5	1	0
396	221.032356	0.020837857	-0.300553282	7	N1O5	H7_C10_N_O5	0	10	7	5	1	0
417	223.048066	0.019092398	-0.029168601	6	N1O5	H9_C10_N_O5	0	10	9	5	1	0
436	225.063656	0.007727428	-0.295827417	5	N1O5	H11_C10_N_O5	0	10	11	5	1	0
460	227.079336	0.00310428	-0.161414951	4	N1O5	H13_C10_N_O5	0	10	13	5	1	0
494	231.016676	0.014489771	-0.417104088	9	N1O5	H5_C11_N_O5	0	11	5	5	1	0
514	233.032366	0.030368018	-0.242163786	8	N1O5	H7_C11_N_O5	0	11	7	5	1	0
536	235.048046	0.020311279	-0.112768434	7	N1O5	H9_C11_N_O5	0	11	9	5	1	0
561	237.063716	0.011279297	-0.027756251	6	N1O5	H11_C11_N_O5	0	11	11	5	1	0
588	239.079416	0.005311877	0.181303772	5	N1O5	H13_C11_N_O5	0	11	13	5	1	0
631	243.016696	0.014242591	-0.314208864	10	N1O5	H5_C12_N_O5	0	12	5	5	1	0
658	245.032336	0.029471993	-0.352737118	9	N1O5	H7_C12_N_O5	0	12	7	5	1	0
684	247.048026	0.0309933	-0.188246799	8	N1O5	H9_C12_N_O5	0	12	9	5	1	0
714	249.063616	0.013910971	-0.4279228	7	N1O5	H11_C12_N_O5	0	12	11	5	1	0
741	251.079306	0.006239339	-0.265469907	6	N1O5	H13_C12_N_O5	0	12	13	5	1	0
770	253.095116	0.003257761	0.368525483	5	N1O5	H15_C12_N_O5	0	12	15	5	1	0
790	255.016796	0.015873291	0.092707619	11	N1O5	H5_C13_N_O5	0	13	5	5	1	0
815	257.032326	0.038059626	-0.375174599	10	N1O5	H7_C13_N_O5	0	13	7	5	1	0
846	259.047976	0.040126835	-0.372541031	9	N1O5	H9_C13_N_O5	0	13	9	5	1	0
878	261.063736	0.028524737	0.051405071	8	N1O5	H11_C13_N_O5	0	13	11	5	1	0
905	263.079346	0.01534151	-0.101315441	7	N1O5	H13_C13_N_O5	0	13	13	5	1	0
935	265.094976	0.005114699	-0.176268901	6	N1O5	H15_C13_N_O5	0	13	15	5	1	0
955	267.016716	0.007280236	-0.211065438	12	N1O5	H5_C14_N_O5	0	14	5	5	1	0
989	269.032436	0.042300579	0.050432581	11	N1O5	H7_C14_N_O5	0	14	7	5	1	0
1021	271.048086	0.06142014	0.049784524	10	N1O5	H9_C14_N_O5	0	14	9	5	1	0
1051	273.063686	0.036918447	-0.133961423	9	N1O5	H11_C14_N_O5	0	14	11	5	1	0
1082	275.079366	0.02177824	-0.024189383	8	N1O5	H13_C14_N_O5	0	14	13	5	1	0
1117	277.095066	0.010974217	0.156163011	7	N1O5	H15_C14_N_O5	0	14	15	5	1	0
1143	279.016696	0.00906169	-0.273668211	13	N1O5	H5_C15_N_O5	0	15	5	5	1	0
1176	281.032396	0.043158783	-0.094053214	12	N1O5	H7_C15_N_O5	0	15	7	5	1	0
1210	283.048006	0.058227152	-0.234963676	11	N1O5	H9_C15_N_O5	0	15	9	5	1	0
1248	285.063746	0.054793341	0.082157062	10	N1O5	H11_C15_N_O5	0	15	11	5	1	0
1283	287.079366	0.030291752	-0.023178259	9	N1O5	H13_C15_N_O5	0	15	13	5	1	0
1323	289.095026	0.01689389	0.011318078	8	N1O5	H15_C15_N_O5	0	15	15	5	1	0
1348	291.016646	0.005743797	-0.434195094	14	N1O5	H5_C16_N_O5	0	16	5	5	1	0
1358	291.110646	0.008190213	-0.092068086	7	N1O5	H17_C15_N_O5	0	15	17	5	1	0
1386	293.032396	0.033940119	-0.090201631	13	N1O5	H7_C16_N_O5	0	16	7	5	1	0
1426	295.048006	0.067838974	-0.225407387	12	N1O5	H9_C16_N_O5	0	16	9	5	1	0
1471	297.063746	0.066290731	0.078838298	11	N1O5	H11_C16_N_O5	0	16	11	5	1	0
1515	299.079336	0.039712945	-0.12255611	10	N1O5	H13_C16_N_O5	0	16	13	5	1	0
1549	301.095046	0.023152985	0.077291208	9	N1O5	H15_C16_N_O5	0	16	15	5	1	0
1579	303.016816	0.004328612	0.14402501	15	N1O5	H5_C17_N_O5	0	17	5	5	1	0
1588	303.110636	0.009943258	-0.121414413	8	N1O5	H17_C16_N_O5	0	16	17	5	1	0
1622	305.032366	0.035205573	-0.185003319	14	N1O5	H7_C17_N_O5	0	17	7	5	1	0
1632	305.126266	0.007565796	-0.186401521	7	N1O5	H19_C16_N_O5	0	16	19	5	1	0
1666	307.048016	0.067332559	-0.184029849	13	N1O5	H9_C17_N_O5	0	17	9	5	1	0
1707	309.063646	0.065987376	-0.247780679	12	N1O5	H11_C17_N_O5	0	17	11	5	1	0
1753	311.079386	0.051122087	0.042902232	11	N1O5	H13_C17_N_O5	0	17	13	5	1	0
1798	313.094916	0.031024193	-0.340880655	10	N1O5	H15_C17_N_O5	0	17	15	5	1	0
1846	315.110656	0.018324831	-0.053320951	9	N1O5	H17_C17_N_O5	0	17	17	5	1	0
1879	317.032406	0.022910379	-0.051830664	15	N1O5	H7_C18_N_O5	0	18	7	5	1	0
1889	317.126316	0.008660986	-0.021682212	8	N1O5	H19_C17_N_O5	0	17	19	5	1	0
1918	319.048046	0.065395495	-0.083078396	14	N1O5	H9_C18_N_O5	0	18	9	5	1	0
1931	319.141956	0.005291865	-0.053111162	7	N1O5	H21_C17_N_O5	0	17	21	5	1	0
1965	321.063736	0.078024171	0.041798554	13	N1O5	H11_C18_N_O5	0	18	11	5	1	0
2010	323.079296	0.054054226	-0.237260638	12	N1O5	H13_C18_N_O5	0	18	13	5	1	0
2052	325.094936	0.036939866	-0.266777456	11	N1O5	H15_C18_N_O5	0	18	15	5	1	0
2104	327.110626	0.025082067	-0.143076979	10	N1O5	H17_C18_N_O5	0	18	17	5	1	0
2141	329.032326	0.021804011	-0.293077586	16	N1O5	H7_C19_N_O5	0	19	7	5	1	0
2152	329.126336	0.015282774	0.039875265	9	N1O5	H19_C18_N_O5	0	18	19	5	1	0
2183	331.048096	0.073245182	0.07096854	15	N1O5	H9_C19_N_O5	0	19	9	5	1	0
2194	331.141886	0.008341497	-0.262576266	8	N1O5	H21_C18_N_O5	0	18	21	5	1	0
2230	333.063706	0.073392195	-0.049780266	14	N1O5	H11_C19_N_O5	0	19	11	5	1	0
2279	335.079356	0.063825763	-0.049701659	13	N1O5	H13_C19_N_O5	0	19	13	5	1	0
2288	335.173276	0.004578347	0.008658208	6	N1O5	H25_C18_N_O5	0	18	25	5	1	0
2330	337.095016	0.04270819	-0.019958764	12	N1O5	H15_C19_N_O5	0	19	15	5	1	0
2380	339.110736	0.033141878	0.186363902	11	N1O5	H17_C19_N_O5	0	19	17	5	1	0
2427	341.032436	0.015052253	0.039785072	17	N1O5	H7_C20_N_O5	0	20	7	5	1	0
2439	341.126266	0.017904441	-0.166730052	10	N1O5	H19_C19_N_O5	0	19	19	5	1	0
2481	343.047986	0.053268975	-0.252168803	16	N1O5	H9_C20_N_O5	0	20	9	5	1	0
2494	343.142026	0.011154451	0.154600708	9	N1O5	H21_C19_N_O5	0	19	21	5	1	0
2535	345.063706	0.079120135	-0.048049099	15	N1O5	H11_C20_N_O5	0	20	11	5	1	0
2546	345.157666	0.00825442	0.124511214	8	N1O5	H23_C19_N_O5	0	19	23	5	1	0
2581	347.079356	0.064387048	-0.047983263	14	N1O5	H13_C20_N_O5	0	20	13	5	1	0
2594	347.173306	0.005763154	0.094771111	7	N1O5	H25_C19_N_O5	0	19	25	5	1	0
2637	349.095006	0.044033552	-0.047918188	13	N1O5	H15_C20_N_O5	0	20	15	5	1	0
2692	351.110636	0.028447356	-0.104815964	12	N1O5	H17_C20_N_O5	0	20	17	5	1	0
2737	353.032296	0.010468429	-0.35813154	18	N1O5	H7_C21_N_O5	0	21	7	5	1	0
2749	353.126376	0.021924365	0.15043906	11	N1O5	H19_C20_N_O5	0	20	19	5	1	0
2792	355.048116	0.060705031	0.122501706	17	N1O5	H9_C21_N_O5	0	21	9	5	1	0
2803	355.141866	0.014333406	-0.30114726	10	N1O5	H21_C20_N_O5	0	20	21	5	1	0
2846	357.063656	0.08434888	-0.186465351	16	N1O5	H11_C21_N_O5	0	21	11	5	1	0
2857	357.157626	0.009093305	0.008332455	9	N1O5	H23_C20_N_O5	0	20	23	5	1	0
2905	359.079336	0.06123907	-0.10207772	15	N1O5	H13_C21_N_O5	0	21	13	5	1	0
2916	359.173306	0.006044451	0.091604803	8	N1O5	H25_C20_N_O5	0	20	25	5	1	0
2964	361.094976	0.048117268	-0.129406398	14	N1O5	H15_C21_N_O5	0	21	15	5	1	0
3019	363.110626	0.028963341	-0.128891849	13	N1O5	H17_C21_N_O5	0	21	17	5	1	0
3062	365.032506	0.008143078	0.228933037	19	N1O5	H7_C22_N_O5	0	22	7	5	1	0
3074	365.126296	0.019409585	-0.073607407	12	N1O5	H19_C21_N_O5	0	21	19	5	1	0
3117	367.047996	0.034216963	-0.208435956	18	N1O5	H9_C22_N_O5	0	22	9	5	1	0
3132	367.142086	0.014485882	0.307918935	11	N1O5	H21_C21_N_O5	0	21	21	5	1	0
3189	369.063776	0.074495682	0.144744631	17	N1O5	H11_C22_N_O5	0	22	11	5	1	0
3246	371.079306	0.06120696	-0.179621981	16	N1O5	H13_C22_N_O5	0	22	13	5	1	0
3256	371.173396	0.005426135	0.331117481	9	N1O5	H25_C21_N_O5	0	21	25	5	1	0
3306	373.095066	0.043872954	0.115981164	15	N1O5	H15_C22_N_O5	0	22	15	5	1	0
3362	375.110726	0.03405679	0.141819459	14	N1O5	H17_C22_N_O5	0	22	17	5	1	0
3406	377.032256	0.006187205	-0.441426423	20	N1O5	H7_C23_N_O5	0	23	7	5	1	0
3421	377.126376	0.021108215	0.140865247	13	N1O5	H19_C22_N_O5	0	22	19	5	1	0
3467	379.048076	0.038624509	0.009217828	19	N1O5	H9_C23_N_O5	0	23	9	5	1	0
3479	379.141986	0.013827851	0.034419823	12	N1O5	H21_C22_N_O5	0	22	21	5	1	0
3524	381.063716	0.061469143	-0.017267453	18	N1O5	H11_C23_N_O5	0	23	11	5	1	0
3539	381.157676	0.008787929	0.1389871	11	N1O5	H23_C22_N_O5	0	22	23	5	1	0
3591	383.079316	0.057476349	-0.147891044	17	N1O5	H13_C23_N_O5	0	23	13	5	1	0
3600	383.173136	0.007315994	-0.357796482	10	N1O5	H25_C22_N_O5	0	22	25	5	1	0
3657	385.095106	0.045595817	0.216237492	16	N1O5	H15_C23_N_O5	0	23	15	5	1	0
3665	385.188926	0.005301112	0.007341852	9	N1O5	H27_C22_N_O5	0	22	27	5	1	0
3712	387.110626	0.029819144	-0.12090084	15	N1O5	H17_C23_N_O5	0	23	17	5	1	0
3720	387.204646	0.00565494	0.187895473	8	N1O5	H29_C22_N_O5	0	22	29	5	1	0
3773	389.126386	0.018917122	0.162219788	14	N1O5	H19_C23_N_O5	0	23	19	5	1	0
3819	391.048206	0.021988476	0.341374792	20	N1O5	H9_C24_N_O5	0	24	9	5	1	0
3832	391.142046	0.013623631	0.186760796	13	N1O5	H21_C23_N_O5	0	23	21	5	1	0
3876	393.063796	0.04985096	0.186789017	19	N1O5	H11_C24_N_O5	0	24	11	5	1	0
3888	393.157646	0.008532994	0.058439662	12	N1O5	H23_C23_N_O5	0	23	23	5	1	0
3935	395.079336	0.053614638	-0.092776302	18	N1O5	H13_C24_N_O5	0	24	13	5	1	0
3946	395.173266	0.005779734	-0.017961741	11	N1O5	H25_C23_N_O5	0	23	25	5	1	0
4003	397.094946	0.041686339	-0.19322331	17	N1O5	H15_C24_N_O5	0	24	15	5	1	0
4067	399.110696	0.028463292	0.058124225	16	N1O5	H17_C24_N_O5	0	24	17	5	1	0
4124	401.126376	0.022775949	0.132437065	15	N1O5	H19_C24_N_O5	0	24	19	5	1	0
4160	403.047886	0.020465421	-0.46273906	21	N1O5	H9_C25_N_O5	0	25	9	5	1	0
4174	403.142016	0.015095767	0.10678619	14	N1O5	H21_C24_N_O5	0	24	21	5	1	0
4220	405.063706	0.043578452	-0.040931833	20	N1O5	H11_C25_N_O5	0	25	11	5	1	0
4232	405.157646	0.008522351	0.05670879	13	N1O5	H23_C24_N_O5	0	24	23	5	1	0
4279	407.079486	0.048189263	0.278437022	19	N1O5	H13_C25_N_O5	0	25	13	5	1	0
4289	407.173386	0.009377231	0.277282366	12	N1O5	H25_C24_N_O5	0	24	25	5	1	0
4341	409.095016	0.038599716	-0.016446057	18	N1O5	H15_C25_N_O5	0	25	15	5	1	0
4349	409.188926	0.007921547	0.006911233	11	N1O5	H27_C24_N_O5	0	24	27	5	1	0
4411	411.110756	0.029606787	0.202373688	17	N1O5	H17_C25_N_O5	0	25	17	5	1	0
4483	413.126326	0.019402622	0.007561852	16	N1O5	H19_C25_N_O5	0	25	19	5	1	0
4490	413.220256	0.006087042	0.079086152	9	N1O5	H31_C24_N_O5	0	24	31	5	1	0
4532	415.048036	0.012891488	-0.087956084	22	N1O5	H9_C26_N_O5	0	26	9	5	1	0
4547	415.141906	0.013518183	-0.161270156	15	N1O5	H21_C25_N_O5	0	25	21	5	1	0
4589	417.063666	0.03379671	-0.135662741	21	N1O5	H11_C26_N_O5	0	26	11	5	1	0
4603	417.157606	0.009399795	-0.040809516	14	N1O5	H23_C25_N_O5	0	25	23	5	1	0
4649	419.079316	0.043096999	-0.13518682	20	N1O5	H13_C26_N_O5	0	26	13	5	1	0
4661	419.173336	0.007672451	0.150062026	13	N1O5	H25_C25_N_O5	0	25	25	5	1	0
4707	421.095046	0.033531086	0.055265433	19	N1O5	H15_C26_N_O5	0	26	15	5	1	0
4715	421.188986	0.007743967	0.149168193	12	N1O5	H27_C25_N_O5	0	25	27	5	1	0
4764	423.110686	0.023845798	0.031192784	18	N1O5	H17_C26_N_O5	0	26	17	5	1	0
4770	423.204676	0.005810685	0.242799775	11	N1O5	H29_C25_N_O5	0	25	29	5	1	0
4828	425.126276	0.017346583	-0.110263709	17	N1O5	H19_C26_N_O5	0	26	19	5	1	0
4877	427.048236	0.009765684	0.382846681	23	N1O5	H9_C27_N_O5	0	27	9	5	1	0
4891	427.141886	0.011614011	-0.203562336	16	N1O5	H21_C26_N_O5	0	26	21	5	1	0
4942	429.063796	0.033392839	0.171116745	22	N1O5	H11_C27_N_O5	0	27	11	5	1	0
4954	429.157776	0.010878348	0.356456316	15	N1O5	H23_C26_N_O5	0	26	23	5	1	0
4998	431.079376	0.041320513	0.007761912	21	N1O5	H13_C27_N_O5	0	27	13	5	1	0
5056	433.094906	0.030847364	-0.269520603	20	N1O5	H15_C27_N_O5	0	27	15	5	1	0
5066	433.188856	0.007167903	-0.155064007	13	N1O5	H27_C26_N_O5	0	26	27	5	1	0
5125	435.110746	0.021955278	0.168228435	19	N1O5	H17_C27_N_O5	0	27	17	5	1	0
5179	437.126236	0.016097109	-0.198743504	18	N1O5	H19_C27_N_O5	0	27	19	5	1	0
5247	439.142076	0.008970986	0.234662096	17	N1O5	H21_C27_N_O5	0	27	21	5	1	0
5296	441.063786	0.023136169	0.143788726	23	N1O5	H11_C28_N_O5	0	28	11	5	1	0
5307	441.157676	0.009640067	0.120084049	16	N1O5	H23_C27_N_O5	0	27	23	5	1	0
5352	443.079226	0.031916681	-0.33098821	22	N1O5	H13_C28_N_O5	0	28	13	5	1	0
5362	443.173166	0.007633097	-0.241661744	15	N1O5	H25_C27_N_O5	0	27	25	5	1	0
5414	445.095046	0.033185278	0.052285462	21	N1O5	H15_C28_N_O5	0	28	15	5	1	0
5425	445.189066	0.007289238	0.320825489	14	N1O5	H27_C27_N_O5	0	27	27	5	1	0
5476	447.110766	0.01871412	0.208444992	20	N1O5	H17_C28_N_O5	0	28	17	5	1	0
5531	449.126296	0.015272024	-0.059840629	19	N1O5	H19_C28_N_O5	0	28	19	5	1	0
5582	451.048286	0.006837961	0.473328481	25	N1O5	H9_C29_N_O5	0	29	9	5	1	0
5597	451.142026	0.009137474	0.117590464	18	N1O5	H21_C28_N_O5	0	28	21	5	1	0
5646	453.063806	0.022578876	0.184124176	24	N1O5	H11_C29_N_O5	0	29	11	5	1	0
5660	453.157706	0.008438371	0.183106232	17	N1O5	H23_C28_N_O5	0	28	23	5	1	0
5698	455.079396	0.033417486	0.051300938	23	N1O5	H13_C29_N_O5	0	29	13	5	1	0
5709	455.173106	0.008619272	-0.367108684	16	N1O5	H25_C28_N_O5	0	28	25	5	1	0
5755	457.095016	0.024572473	-0.01471904	22	N1O5	H15_C29_N_O5	0	29	15	5	1	0
5817	459.110726	0.021783429	0.11587183	21	N1O5	H17_C29_N_O5	0	29	17	5	1	0
5874	461.126106	0.014227075	-0.4703182	20	N1O5	H19_C29_N_O5	0	29	19	5	1	0
5985	465.063856	0.014313785	0.286885335	25	N1O5	H11_C30_N_O5	0	30	11	5	1	0
5998	465.157746	0.008365302	0.26437483	18	N1O5	H23_C29_N_O5	0	29	23	5	1	0
6041	467.079556	0.025942633	0.392536983	24	N1O5	H13_C30_N_O5	0	30	13	5	1	0
6054	467.173486	0.006430746	0.455723637	17	N1O5	H25_C29_N_O5	0	29	25	5	1	0
6108	469.095046	0.024883618	0.049610415	23	N1O5	H15_C30_N_O5	0	30	15	5	1	0
6175	471.110596	0.019630084	-0.163023291	22	N1O5	H17_C30_N_O5	0	30	17	5	1	0
6235	473.126326	0.012580573	0.006602888	21	N1O5	H19_C30_N_O5	0	30	19	5	1	0
6404	479.079466	0.024653237	0.194844502	25	N1O5	H13_C31_N_O5	0	31	13	5	1	0
6470	481.095016	0.019566527	-0.013984763	24	N1O5	H15_C31_N_O5	0	31	15	5	1	0
6527	483.110616	0.015661141	-0.117575557	23	N1O5	H17_C31_N_O5	0	31	17	5	1	0
6586	485.126496	0.010732451	0.356863625	22	N1O5	H19_C31_N_O5	0	31	19	5	1	0
6702	489.063916	0.008953494	0.395490229	27	N1O5	H11_C32_N_O5	0	32	11	5	1	0
6764	491.079396	0.018362235	0.047540174	26	N1O5	H13_C32_N_O5	0	32	13	5	1	0
6817	493.095206	0.020375425	0.371676702	25	N1O5	H15_C32_N_O5	0	32	15	5	1	0
6991	499.142186	0.008006532	0.426832285	22	N1O5	H21_C32_N_O5	0	32	21	5	1	0
7142	505.095166	0.017364287	0.283653477	26	N1O5	H15_C33_N_O5	0	33	15	5	1	0
7196	507.110806	0.013530014	0.262660544	25	N1O5	H17_C33_N_O5	0	33	17	5	1	0
7479	517.095126	0.015425837	0.199715671	27	N1O5	H15_C34_N_O5	0	34	15	5	1	0
10719	735.392326	0.006992083	-0.065453498	23	N1O5	H53_C49_N_O5	0	49	53	5	1	0
2043	325.004446	0.006300103	-0.148404124	13	N1O5S1	H7_C16_N_O5_S	0	16	7	5	1	1
6181	471.207716	0.00705428	-0.486396959	10	N1O5S1	H33_C26_N_O5_S	0	26	33	5	1	1
6593	485.223426	0.0083221	-0.348845482	10	N1O5S1	H35_C27_N_O5_S	0	27	35	5	1	1
6886	495.207866	0.009820204	-0.159920723	12	N1O5S1	H33_C28_N_O5_S	0	28	33	5	1	1
6995	499.239086	0.00932972	-0.319169721	10	N1O5S1	H37_C28_N_O5_S	0	28	37	5	1	1
7263	509.223376	0.015405775	-0.430592958	12	N1O5S1	H35_C29_N_O5_S	0	29	35	5	1	1
7378	513.254736	0.012444637	-0.310598205	10	N1O5S1	H39_C29_N_O5_S	0	29	39	5	1	1
7433	515.270476	0.006718838	-0.13486121	9	N1O5S1	H41_C29_N_O5_S	0	29	41	5	1	1
7591	521.223706	0.00797473	0.212446208	13	N1O5S1	H35_C30_N_O5_S	0	30	35	5	1	1
7654	523.238996	0.014089376	-0.476535583	12	N1O5S1	H37_C30_N_O5_S	0	30	37	5	1	1
7704	525.254696	0.012563859	-0.379655816	11	N1O5S1	H39_C30_N_O5_S	0	30	39	5	1	1
7763	527.270406	0.013174327	-0.264551165	10	N1O5S1	H41_C30_N_O5_S	0	30	41	5	1	1
7864	531.207836	0.008276424	-0.205557962	15	N1O5S1	H33_C31_N_O5_S	0	31	33	5	1	1
7921	533.223456	0.009602796	-0.261181309	14	N1O5S1	H35_C31_N_O5_S	0	31	35	5	1	1
7969	535.239196	0.01128415	-0.092186821	13	N1O5S1	H37_C31_N_O5_S	0	31	37	5	1	1
8021	537.254636	0.016822837	-0.482854838	12	N1O5S1	H39_C31_N_O5_S	0	31	39	5	1	1
8075	539.270296	0.010264367	-0.462643691	11	N1O5S1	H41_C31_N_O5_S	0	31	41	5	1	1
8126	541.286096	0.014797644	-0.183939696	10	N1O5S1	H43_C31_N_O5_S	0	31	43	5	1	1
8180	543.301616	0.009882905	-0.422671299	9	N1O5S1	H45_C31_N_O5_S	0	31	45	5	1	1
8226	545.223516	0.006966851	-0.145386245	15	N1O5S1	H35_C32_N_O5_S	0	32	35	5	1	1
8272	547.239016	0.010014393	-0.41908927	14	N1O5S1	H37_C32_N_O5_S	0	32	37	5	1	1
8324	549.254756	0.010442608	-0.25382757	13	N1O5S1	H39_C32_N_O5_S	0	32	39	5	1	1
8374	551.270476	0.01917322	-0.126054275	12	N1O5S1	H41_C32_N_O5_S	0	32	41	5	1	1
8425	553.286136	0.011961255	-0.107654966	11	N1O5S1	H43_C32_N_O5_S	0	32	43	5	1	1
8479	555.301736	0.013907886	-0.197438605	10	N1O5S1	H45_C32_N_O5_S	0	32	45	5	1	1
8526	557.317486	0.009601576	-0.017426333	9	N1O5S1	H47_C32_N_O5_S	0	32	47	5	1	1
8566	559.239386	0.023379716	0.25151662	15	N1O5S1	H37_C33_N_O5_S	0	33	37	5	1	1
8611	561.254796	0.009759622	-0.177131671	14	N1O5S1	H39_C33_N_O5_S	0	33	39	5	1	1
8653	563.270726	0.010298071	0.320467569	13	N1O5S1	H41_C33_N_O5_S	0	33	41	5	1	1
