peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
5637	565.143297	0.009629089	0.251384031	12	N1O14	H27_C25_N_O14	0	25	27	14	1	0
5702	571.096456	0.017322673	0.440013237	16	N1O14	H21_C26_N_O14	0	26	21	14	1	0
5727	573.112089	0.013095202	0.408673983	15	N1O14	H23_C26_N_O14	0	26	23	14	1	0
5765	577.143242	0.009581325	0.150860296	13	N1O14	H27_C26_N_O14	0	26	27	14	1	0
5829	583.096246	0.0152084	0.070811638	17	N1O14	H21_C27_N_O14	0	27	21	14	1	0
5854	585.112107	0.011844674	0.431055856	16	N1O14	H23_C27_N_O14	0	27	23	14	1	0
5877	587.127687	0.015619623	0.310225534	15	N1O14	H25_C27_N_O14	0	27	25	14	1	0
6039	603.159043	0.009748544	0.394579179	14	N1O14	H29_C28_N_O14	0	28	29	14	1	0
5094	523.060078	0.015317178	0.494776816	13	N1O15	H17_C21_N_O15	0	21	17	15	1	0
5151	527.091138	0.009402209	0.035382875	11	N1O15	H21_C21_N_O15	0	21	21	15	1	0
5275	537.075611	0.013755394	0.263880908	13	N1O15	H19_C22_N_O15	0	22	19	15	1	0
5407	547.059893	0.011792162	0.134899306	15	N1O15	H17_C23_N_O15	0	23	17	15	1	0
5432	549.075601	0.012664856	0.23990139	14	N1O15	H19_C23_N_O15	0	23	19	15	1	0
5460	551.091355	0.009985476	0.427606055	13	N1O15	H21_C23_N_O15	0	23	21	15	1	0
5488	553.106944	0.011265881	0.31562793	12	N1O15	H23_C23_N_O15	0	23	23	15	1	0
5564	559.059964	0.012315066	0.259002628	16	N1O15	H17_C24_N_O15	0	24	17	15	1	0
5588	561.07572	0.012240952	0.446863037	15	N1O15	H19_C24_N_O15	0	24	19	15	1	0
5611	563.091356	0.013483305	0.420269282	14	N1O15	H21_C24_N_O15	0	24	21	15	1	0
5635	565.107009	0.010150808	0.423948024	13	N1O15	H23_C24_N_O15	0	24	23	15	1	0
5698	571.060045	0.013456138	0.395401503	17	N1O15	H17_C25_N_O15	0	25	17	15	1	0
5725	573.075652	0.018067372	0.318847955	16	N1O15	H19_C25_N_O15	0	25	19	15	1	0
5808	581.138345	0.009284262	0.473945666	12	N1O15	H27_C25_N_O15	0	25	27	15	1	0
5826	583.06008	0.012136591	0.447291813	18	N1O15	H17_C26_N_O15	0	26	17	15	1	0
5851	585.075662	0.012901971	0.329400132	17	N1O15	H19_C26_N_O15	0	26	19	15	1	0
5875	587.09128	0.015667967	0.273637176	16	N1O15	H21_C26_N_O15	0	26	21	15	1	0
5900	589.10702	0.014874968	0.425348861	15	N1O15	H23_C26_N_O15	0	26	23	15	1	0
5977	597.075553	0.009536268	0.14022346	18	N1O15	H19_C27_N_O15	0	27	19	15	1	0
5997	599.091306	0.013190193	0.311555181	17	N1O15	H21_C27_N_O15	0	27	21	15	1	0
6037	603.122632	0.010664176	0.352336306	15	N1O15	H25_C27_N_O15	0	27	25	15	1	0
6130	613.106899	0.009417812	0.211343242	17	N1O15	H23_C28_N_O15	0	28	23	15	1	0
6156	617.138358	0.00987359	0.467363592	15	N1O15	H27_C28_N_O15	0	28	27	15	1	0
6232	625.106996	0.010719323	0.362459549	18	N1O15	H23_C29_N_O15	0	29	23	15	1	0
5919	591.086236	0.012119301	0.341760623	15	N1O16	H21_C25_N_O16	0	25	21	16	1	0
6091	609.133207	0.009352495	0.365745944	13	N1O16	H27_C26_N_O16	0	26	27	16	1	0
6269	629.10188	0.011703647	0.311453528	17	N1O16	H23_C28_N_O16	0	28	23	16	1	0
6193	621.096798	0.011324405	0.32087752	15	N1O17	H23_C26_N_O17	0	26	23	17	1	0
6523	673.091787	0.009390044	0.40656565	18	N1O18	H23_C29_N_O18	0	29	23	18	1	0
1794	325.055976	0.009075337	-0.491669164	16	N1O1S1	H11_C21_N_O_S	0	21	11	1	1	1
2121	345.024678	0.021100764	-0.456987601	20	N1O1S1	H7_C23_N_O_S	0	23	7	1	1	1
2221	351.071615	0.010289203	-0.486778175	17	N1O1S1	H13_C23_N_O_S	0	23	13	1	1	1
2356	359.040349	0.02387444	-0.380865271	20	N1O1S1	H9_C24_N_O_S	0	24	9	1	1	1
2595	373.055982	0.029531121	-0.412324175	20	N1O1S1	H11_C25_N_O_S	0	25	11	1	1	1
2674	377.087295	0.013452004	-0.373833862	18	N1O1S1	H15_C25_N_O_S	0	25	15	1	1	1
2773	383.040295	0.024606971	-0.49797894	22	N1O1S1	H9_C26_N_O_S	0	26	9	1	1	1
2812	385.055945	0.029406108	-0.495564352	21	N1O1S1	H11_C26_N_O_S	0	26	11	1	1	1
3029	397.056	0.024599632	-0.342067618	22	N1O1S1	H11_C27_N_O_S	0	27	11	1	1	1
3066	399.071656	0.023199401	-0.325490418	21	N1O1S1	H13_C27_N_O_S	0	27	13	1	1	1
3107	401.087282	0.019432209	-0.383876545	20	N1O1S1	H15_C27_N_O_S	0	27	15	1	1	1
3147	403.10292	0.01361077	-0.411909693	19	N1O1S1	H17_C27_N_O_S	0	27	17	1	1	1
3246	409.056005	0.018926903	-0.319809509	23	N1O1S1	H11_C28_N_O_S	0	28	11	1	1	1
3316	413.087283	0.014460215	-0.370304307	21	N1O1S1	H15_C28_N_O_S	0	28	15	1	1	1
3418	419.040517	0.014044959	0.074584673	25	N1O1S1	H9_C29_N_O_S	0	29	9	1	1	1
3456	421.055965	0.01109271	-0.405694288	24	N1O1S1	H11_C29_N_O_S	0	29	11	1	1	1
3532	425.087293	0.011435313	-0.336326214	22	N1O1S1	H15_C29_N_O_S	0	29	15	1	1	1
3572	427.103024	0.012138686	-0.145262376	21	N1O1S1	H17_C29_N_O_S	0	29	17	1	1	1
3671	433.056037	0.014227811	-0.228192177	25	N1O1S1	H11_C30_N_O_S	0	30	11	1	1	1
3779	439.102872	0.01048424	-0.487452972	22	N1O1S1	H17_C30_N_O_S	0	30	17	1	1	1
3927	447.071687	0.014022564	-0.221203898	25	N1O1S1	H13_C31_N_O_S	0	31	13	1	1	1
3965	449.087384	0.012922069	-0.115719127	24	N1O1S1	H15_C31_N_O_S	0	31	15	1	1	1
16	163.063336	0.010476422	0.045466996	5	N1O2	H9_C9_N_O2	0	9	9	2	1	0
24	165.078971	0.007848972	-0.046402034	4	N1O2	H11_C9_N_O2	0	9	11	2	1	0
72	177.078987	0.009461148	0.047097626	5	N1O2	H11_C10_N_O2	0	10	11	2	1	0
83	179.094636	0.007894806	0.040570729	4	N1O2	H13_C10_N_O2	0	10	13	2	1	0
127	187.063348	0.017323571	0.103783024	7	N1O2	H9_C11_N_O2	0	11	9	2	1	0
138	189.078991	0.015563768	0.065263729	6	N1O2	H11_C11_N_O2	0	11	11	2	1	0
151	191.094643	0.012851248	0.074654107	5	N1O2	H13_C11_N_O2	0	11	13	2	1	0
167	193.110293	0.007701538	0.073491681	4	N1O2	H15_C11_N_O2	0	11	15	2	1	0
211	199.063351	0.010328771	0.112597321	8	N1O2	H9_C12_N_O2	0	12	9	2	1	0
229	201.078999	0.017889764	0.101154273	7	N1O2	H11_C12_N_O2	0	12	11	2	1	0
243	203.094629	0.015290993	0.001309734	6	N1O2	H13_C12_N_O2	0	12	13	2	1	0
258	205.110322	0.008279956	0.210579358	5	N1O2	H15_C12_N_O2	0	12	15	2	1	0
301	211.063322	0.017862975	-0.031203906	9	N1O2	H9_C13_N_O2	0	13	9	2	1	0
322	213.078977	0.017215744	-0.007790539	8	N1O2	H11_C13_N_O2	0	13	11	2	1	0
340	215.094613	0.014977582	-0.073149205	7	N1O2	H13_C13_N_O2	0	13	13	2	1	0
355	217.110262	0.007645237	-0.077416884	6	N1O2	H15_C13_N_O2	0	13	15	2	1	0
405	223.063345	0.007201502	0.073584479	10	N1O2	H9_C14_N_O2	0	14	9	2	1	0
426	225.079007	0.010582713	0.125911343	9	N1O2	H11_C14_N_O2	0	14	11	2	1	0
449	227.094629	0.013822702	0.001171318	8	N1O2	H13_C14_N_O2	0	14	13	2	1	0
470	229.110268	0.010086197	-0.047173791	7	N1O2	H15_C14_N_O2	0	14	15	2	1	0
531	235.063308	0.009900251	-0.087576407	11	N1O2	H9_C15_N_O2	0	15	9	2	1	0
555	237.078981	0.013644045	0.009870128	10	N1O2	H11_C15_N_O2	0	15	11	2	1	0
580	239.094654	0.011832742	0.10567363	9	N1O2	H13_C15_N_O2	0	15	13	2	1	0
655	245.141612	0.00730998	0.134795556	6	N1O2	H19_C15_N_O2	0	15	19	2	1	0
699	249.078967	0.010814	-0.046812463	11	N1O2	H11_C16_N_O2	0	16	11	2	1	0
724	251.094598	0.012927231	-0.122400084	10	N1O2	H13_C16_N_O2	0	16	13	2	1	0
755	253.110262	0.008401209	-0.066405842	9	N1O2	H15_C16_N_O2	0	16	15	2	1	0
858	261.078931	0.010512665	-0.182550158	12	N1O2	H11_C17_N_O2	0	17	11	2	1	0
888	263.094584	0.00751928	-0.170030106	11	N1O2	H13_C17_N_O2	0	17	13	2	1	0
919	265.110219	0.007915669	-0.225596736	10	N1O2	H15_C17_N_O2	0	17	15	2	1	0
1024	273.078925	0.011023071	-0.196499968	13	N1O2	H11_C18_N_O2	0	18	11	2	1	0
1227	287.094608	0.00877296	-0.072220095	13	N1O2	H13_C19_N_O2	0	19	13	2	1	0
2289	355.063504	0.015374069	0.494035568	21	N1O2	H9_C25_N_O2	0	25	9	2	1	0
2425	363.035249	0.013015973	-0.417000829	19	N1O2S1	H9_C23_N_O2_S	0	23	9	2	1	1
2458	365.050972	0.011587867	-0.214928889	18	N1O2S1	H11_C23_N_O2_S	0	23	11	2	1	1
2633	375.035234	0.019389851	-0.443654315	20	N1O2S1	H9_C24_N_O2_S	0	24	9	2	1	1
2847	387.03525	0.018669998	-0.388558923	21	N1O2S1	H9_C25_N_O2_S	0	25	9	2	1	1
2891	389.050856	0.025984445	-0.499831826	20	N1O2S1	H11_C25_N_O2_S	0	25	11	2	1	1
2969	393.082238	0.012678583	-0.286474404	18	N1O2S1	H15_C25_N_O2_S	0	25	15	2	1	1
3062	399.035264	0.017539542	-0.341789341	22	N1O2S1	H9_C26_N_O2_S	0	26	9	2	1	1
3141	403.066548	0.02386784	-0.378433786	20	N1O2S1	H13_C26_N_O2_S	0	26	13	2	1	1
3277	411.035224	0.015442717	-0.429126239	23	N1O2S1	H9_C27_N_O2_S	0	27	9	2	1	1
3310	413.050896	0.016350234	-0.373949074	22	N1O2S1	H11_C27_N_O2_S	0	27	11	2	1	1
3350	415.066557	0.020322572	-0.3458096	21	N1O2S1	H13_C27_N_O2_S	0	27	13	2	1	1
3526	425.050876	0.01653533	-0.410444984	23	N1O2S1	H11_C28_N_O2_S	0	28	11	2	1	1
3566	427.066515	0.022601358	-0.434438181	22	N1O2S1	H13_C28_N_O2_S	0	28	13	2	1	1
3606	429.082189	0.015326366	-0.376636468	21	N1O2S1	H15_C28_N_O2_S	0	28	15	2	1	1
3702	435.035219	0.012434575	-0.416945553	25	N1O2S1	H9_C29_N_O2_S	0	29	9	2	1	1
3736	437.051008	0.009722238	-0.097151132	24	N1O2S1	H11_C29_N_O2_S	0	29	11	2	1	1
3774	439.066618	0.015221452	-0.18797603	23	N1O2S1	H13_C29_N_O2_S	0	29	13	2	1	1
3854	443.097801	0.014098571	-0.450649946	21	N1O2S1	H17_C29_N_O2_S	0	29	17	2	1	1
4264	467.097804	0.011579947	-0.421072414	23	N1O2S1	H17_C31_N_O2_S	0	31	17	2	1	1
14	163.026974	0.013308332	0.189674133	6	N1O3	H5_C8_N_O3	0	8	5	3	1	0
23	165.042613	0.008921845	0.120259851	5	N1O3	H7_C8_N_O3	0	8	7	3	1	0
70	177.042615	0.021371753	0.123405317	6	N1O3	H7_C9_N_O3	0	9	7	3	1	0
81	179.058266	0.01802441	0.12718765	5	N1O3	H9_C9_N_O3	0	9	9	3	1	0
94	181.073893	0.011972008	-0.001656782	4	N1O3	H11_C9_N_O3	0	9	11	3	1	0
124	187.026945	0.009475685	0.010276594	8	N1O3	H5_C10_N_O3	0	10	5	3	1	0
136	189.042608	0.026782546	0.07854314	7	N1O3	H7_C10_N_O3	0	10	7	3	1	0
149	191.058264	0.023877609	0.10873123	6	N1O3	H9_C10_N_O3	0	10	9	3	1	0
165	193.073926	0.015136307	0.169365179	5	N1O3	H11_C10_N_O3	0	10	11	3	1	0
181	195.089566	0.010752277	0.115977499	4	N1O3	H13_C10_N_O3	0	10	13	3	1	0
198	197.10529	0.007281119	0.489849866	3	N1O3	H15_C10_N_O3	0	10	15	3	1	0
225	201.042607	0.01274306	0.068880921	8	N1O3	H7_C11_N_O3	0	11	7	3	1	0
241	203.058245	0.024116731	0.00873641	7	N1O3	H9_C11_N_O3	0	11	9	3	1	0
256	205.073893	0.018950398	-0.001462887	6	N1O3	H11_C11_N_O3	0	11	11	3	1	0
270	207.089546	0.021796282	0.012680505	5	N1O3	H13_C11_N_O3	0	11	13	3	1	0
287	209.105215	0.009993973	0.103067731	4	N1O3	H15_C11_N_O3	0	11	15	3	1	0
318	213.042607	0.018092501	0.065001082	9	N1O3	H7_C12_N_O3	0	12	7	3	1	0
337	215.058241	0.031139801	-0.010350685	8	N1O3	H9_C12_N_O3	0	12	9	3	1	0
353	217.073912	0.031618633	0.086145773	7	N1O3	H11_C12_N_O3	0	12	11	3	1	0
373	219.089549	0.027585078	0.025678998	6	N1O3	H13_C12_N_O3	0	12	13	3	1	0
390	221.105189	0.020928322	-0.020117122	5	N1O3	H15_C12_N_O3	0	12	15	3	1	0
402	223.026878	0.007486947	-0.291794427	11	N1O3	H5_C13_N_O3	0	13	5	3	1	0
408	223.12087	0.008979563	0.118671104	4	N1O3	H17_C12_N_O3	0	12	17	3	1	0
445	227.05825	0.025243333	0.029833754	9	N1O3	H9_C13_N_O3	0	13	9	3	1	0
467	229.073878	0.028703822	-0.06679068	8	N1O3	H11_C13_N_O3	0	13	11	3	1	0
490	231.08953	0.026307767	-0.057873673	7	N1O3	H13_C13_N_O3	0	13	13	3	1	0
513	233.105189	0.023549114	-0.019081514	6	N1O3	H15_C13_N_O3	0	13	15	3	1	0
534	235.120846	0.009388118	0.010539261	5	N1O3	H17_C13_N_O3	0	13	17	3	1	0
576	239.058225	0.024456668	-0.076240841	10	N1O3	H9_C14_N_O3	0	14	9	3	1	0
603	241.073868	0.019198871	-0.104947086	9	N1O3	H11_C14_N_O3	0	14	11	3	1	0
628	243.089532	0.029742425	-0.046789345	8	N1O3	H13_C14_N_O3	0	14	13	3	1	0
653	245.105173	0.024274208	-0.083425412	7	N1O3	H15_C14_N_O3	0	14	15	3	1	0
677	247.120842	0.011493838	-0.00615893	6	N1O3	H17_C14_N_O3	0	14	17	3	1	0
720	251.058194	0.015214551	-0.196074062	11	N1O3	H9_C15_N_O3	0	15	9	3	1	0
728	251.152133	0.008001833	-0.04248421	4	N1O3	H21_C14_N_O3	0	14	21	3	1	0
751	253.073884	0.018056996	-0.036748162	10	N1O3	H11_C15_N_O3	0	15	11	3	1	0
778	255.08953	0.022219515	-0.052428651	9	N1O3	H13_C15_N_O3	0	15	13	3	1	0
806	257.105154	0.020264526	-0.153431385	8	N1O3	H15_C15_N_O3	0	15	15	3	1	0
836	259.120826	0.013936957	-0.067620964	7	N1O3	H17_C15_N_O3	0	15	17	3	1	0
863	261.13649	0.008684113	-0.013770576	6	N1O3	H19_C15_N_O3	0	15	19	3	1	0
884	263.058197	0.010004835	-0.175725374	12	N1O3	H9_C16_N_O3	0	16	9	3	1	0
915	265.07386	0.022693953	-0.125625364	11	N1O3	H11_C16_N_O3	0	16	11	3	1	0
944	267.089545	0.019763404	0.006087846	10	N1O3	H13_C16_N_O3	0	16	13	3	1	0
971	269.105166	0.011701801	-0.101997299	9	N1O3	H15_C16_N_O3	0	16	15	3	1	0
997	271.120826	0.011658353	-0.064628012	8	N1O3	H17_C16_N_O3	0	16	17	3	1	0
1029	273.136511	0.010122289	0.063719054	7	N1O3	H19_C16_N_O3	0	16	19	3	1	0
1081	277.073885	0.016386329	-0.029955909	12	N1O3	H11_C17_N_O3	0	17	11	3	1	0
1109	279.089563	0.011882352	0.070321512	11	N1O3	H13_C17_N_O3	0	17	13	3	1	0
1136	281.105192	0.014166402	-0.005151097	10	N1O3	H15_C17_N_O3	0	17	15	3	1	0
1166	283.120803	0.010569547	-0.143126184	9	N1O3	H17_C17_N_O3	0	17	17	3	1	0
1253	289.073843	0.010469632	-0.174003983	13	N1O3	H11_C18_N_O3	0	18	11	3	1	0
1285	291.0895	0.010537271	-0.149005718	12	N1O3	H13_C18_N_O3	0	18	13	3	1	0
1317	293.105165	0.008025531	-0.097057314	11	N1O3	H15_C18_N_O3	0	18	15	3	1	0
1469	303.089406	0.008085334	-0.453245799	13	N1O3	H13_C19_N_O3	0	19	13	3	1	0
1921	333.042674	0.010373606	0.242755678	19	N1O3	H7_C22_N_O3	0	22	7	3	1	0
2393	361.074003	0.010181943	0.303815836	19	N1O3	H11_C24_N_O3	0	24	11	3	1	0
2997	395.058361	0.009795673	0.298117979	23	N1O3	H9_C27_N_O3	0	27	9	3	1	0
2926	391.030178	0.011770398	-0.350423082	20	N1O3S1	H9_C24_N_O3_S	0	24	9	3	1	1
2963	393.045813	0.014286984	-0.38697779	19	N1O3S1	H11_C24_N_O3_S	0	24	11	3	1	1
3137	403.030145	0.009780458	-0.421869188	21	N1O3S1	H9_C25_N_O3_S	0	25	9	3	1	1
3178	405.045796	0.019402509	-0.417483656	20	N1O3S1	H11_C25_N_O3_S	0	25	11	3	1	1
3213	407.061499	0.018247356	-0.285396679	19	N1O3S1	H13_C25_N_O3_S	0	25	13	3	1	1
3422	419.061582	0.015523859	-0.07916259	20	N1O3S1	H13_C26_N_O3_S	0	26	13	3	1	1
3562	427.030112	0.009187773	-0.475437198	23	N1O3S1	H9_C27_N_O3_S	0	27	9	3	1	1
3601	429.045853	0.020678621	-0.261277435	22	N1O3S1	H11_C27_N_O3_S	0	27	11	3	1	1
3640	431.061539	0.016160947	-0.176712588	21	N1O3S1	H13_C27_N_O3_S	0	27	13	3	1	1
3674	433.077063	0.011118041	-0.467002336	20	N1O3S1	H15_C27_N_O3_S	0	27	15	3	1	1
3769	439.030127	0.009908865	-0.428275848	24	N1O3S1	H9_C28_N_O3_S	0	28	9	3	1	1
3848	443.061513	0.020342301	-0.230609062	22	N1O3S1	H13_C28_N_O3_S	0	28	13	3	1	1
3890	445.077097	0.013357408	-0.378019901	21	N1O3S1	H15_C28_N_O3_S	0	28	15	3	1	1
3930	447.092823	0.013690874	-0.206494032	20	N1O3S1	H17_C28_N_O3_S	0	28	17	3	1	1
4058	455.061605	0.011044099	-0.022357412	23	N1O3S1	H13_C29_N_O3_S	0	29	13	3	1	1
4135	459.092838	0.009912547	-0.168423451	21	N1O3S1	H17_C29_N_O3_S	0	29	17	3	1	1
4298	469.077145	0.014131764	-0.256350157	23	N1O3S1	H15_C30_N_O3_S	0	30	15	3	1	1
4337	471.092931	0.00984728	0.033280058	22	N1O3S1	H17_C30_N_O3_S	0	30	17	3	1	1
4427	477.045912	0.010880738	-0.111310041	26	N1O3S1	H11_C31_N_O3_S	0	31	11	3	1	1
4640	491.06162	0.009822891	0.009827687	26	N1O3S1	H13_C32_N_O3_S	0	32	13	3	1	1
79	179.021886	0.013079427	0.157980684	6	N1O4	H5_C8_N_O4	0	8	5	4	1	0
92	181.037513	0.017153916	0.028767518	5	N1O4	H7_C8_N_O4	0	8	7	4	1	0
147	191.021878	0.010109031	0.10617632	7	N1O4	H5_C9_N_O4	0	9	5	4	1	0
163	193.037512	0.018078514	0.021798872	6	N1O4	H7_C9_N_O4	0	9	7	4	1	0
178	195.053149	0.01828444	-0.045454278	5	N1O4	H9_C9_N_O4	0	9	9	4	1	0
195	197.068815	0.015866182	0.035825049	4	N1O4	H11_C9_N_O4	0	9	11	4	1	0
254	205.037541	0.023763212	0.161960585	7	N1O4	H7_C10_N_O4	0	10	7	4	1	0
268	207.053168	0.032312524	0.04894395	6	N1O4	H9_C10_N_O4	0	10	9	4	1	0
285	209.068802	0.01590082	-0.0284117	5	N1O4	H11_C10_N_O4	0	10	11	4	1	0
303	211.084484	0.01366564	0.123107106	4	N1O4	H13_C10_N_O4	0	10	13	4	1	0
324	213.100134	0.007156464	0.121595419	3	N1O4	H15_C10_N_O4	0	10	15	4	1	0
334	215.021874	0.01032104	0.075722529	9	N1O4	H5_C11_N_O4	0	11	5	4	1	0
350	217.037506	0.023521056	-0.008256637	8	N1O4	H7_C11_N_O4	0	11	7	4	1	0
371	219.053161	0.037225373	0.014307029	7	N1O4	H9_C11_N_O4	0	11	9	4	1	0
388	221.06882	0.033342371	0.054553148	6	N1O4	H11_C11_N_O4	0	11	11	4	1	0
406	223.084439	0.019531621	-0.085232301	5	N1O4	H13_C11_N_O4	0	11	13	4	1	0
428	225.100048	0.007861248	-0.266939081	4	N1O4	H15_C11_N_O4	0	11	15	4	1	0
441	227.021778	0.008471588	-0.351146928	10	N1O4	H5_C12_N_O4	0	12	5	4	1	0
463	229.037519	0.021675643	0.048935214	9	N1O4	H7_C12_N_O4	0	12	7	4	1	0
487	231.053145	0.037926209	-0.055684159	8	N1O4	H9_C12_N_O4	0	12	9	4	1	0
511	233.068798	0.03660842	-0.042648351	7	N1O4	H11_C12_N_O4	0	12	11	4	1	0
532	235.084448	0.023440825	-0.042597458	6	N1O4	H13_C12_N_O4	0	12	13	4	1	0
557	237.100067	0.019811832	-0.17329392	5	N1O4	H15_C12_N_O4	0	12	15	4	1	0
582	239.115745	0.007270473	-0.055044472	4	N1O4	H17_C12_N_O4	0	12	17	4	1	0
599	241.037477	0.014868408	-0.127747769	10	N1O4	H7_C13_N_O4	0	13	7	4	1	0
624	243.053136	0.037344038	-0.089963867	9	N1O4	H9_C13_N_O4	0	13	9	4	1	0
650	245.068792	0.045120054	-0.065042961	8	N1O4	H11_C13_N_O4	0	13	11	4	1	0
675	247.084437	0.028745285	-0.085047849	7	N1O4	H13_C13_N_O4	0	13	13	4	1	0
702	249.100094	0.028491468	-0.056555579	6	N1O4	H15_C13_N_O4	0	13	15	4	1	0
726	251.115741	0.022814683	-0.068342988	5	N1O4	H17_C13_N_O4	0	13	17	4	1	0
746	253.037524	0.012229496	0.064053741	11	N1O4	H7_C14_N_O4	0	14	7	4	1	0
757	253.131404	0.00856367	-0.016734391	4	N1O4	H19_C13_N_O4	0	13	19	4	1	0
774	255.053115	0.028502904	-0.168066953	10	N1O4	H9_C14_N_O4	0	14	9	4	1	0
802	257.06878	0.041656293	-0.108686866	9	N1O4	H11_C14_N_O4	0	14	11	4	1	0
833	259.084444	0.036199464	-0.054090473	8	N1O4	H13_C14_N_O4	0	14	13	4	1	0
861	261.100089	0.024751234	-0.073106065	7	N1O4	H15_C14_N_O4	0	14	15	4	1	0
890	263.115733	0.024099262	-0.095630922	6	N1O4	H17_C14_N_O4	0	14	17	4	1	0
911	265.037499	0.010689197	-0.033172664	12	N1O4	H7_C15_N_O4	0	15	7	4	1	0
920	265.131374	0.01409903	-0.129128437	5	N1O4	H19_C14_N_O4	0	14	19	4	1	0
940	267.053123	0.019196613	-0.130558294	11	N1O4	H9_C15_N_O4	0	15	9	4	1	0
967	269.068798	0.030180724	-0.036942225	10	N1O4	H11_C15_N_O4	0	15	11	4	1	0
993	271.084444	0.029752008	-0.051696069	9	N1O4	H13_C15_N_O4	0	15	13	4	1	0
1026	273.100067	0.031438028	-0.150450348	8	N1O4	H15_C15_N_O4	0	15	15	4	1	0
1059	275.115707	0.023504515	-0.185965391	7	N1O4	H17_C15_N_O4	0	15	17	4	1	0
1085	277.131379	0.013218001	-0.105495091	6	N1O4	H19_C15_N_O4	0	15	19	4	1	0
1105	279.053179	0.013115772	0.075734668	12	N1O4	H9_C16_N_O4	0	16	9	4	1	0
1132	281.068799	0.025294127	-0.031807159	11	N1O4	H11_C16_N_O4	0	16	11	4	1	0
1162	283.084443	0.03387727	-0.053037178	10	N1O4	H13_C16_N_O4	0	16	13	4	1	0
1194	285.100092	0.027968851	-0.056429305	9	N1O4	H15_C16_N_O4	0	16	15	4	1	0
1229	287.11574	0.020602321	-0.06325672	8	N1O4	H17_C16_N_O4	0	16	17	4	1	0
1259	289.131405	0.014080643	-0.011192143	7	N1O4	H19_C16_N_O4	0	16	19	4	1	0
1289	291.147072	0.009791128	0.047020909	6	N1O4	H21_C16_N_O4	0	16	21	4	1	0
1313	293.068805	0.013814789	-0.010031774	12	N1O4	H11_C17_N_O4	0	17	11	4	1	0
1342	295.084443	0.019569909	-0.050880351	11	N1O4	H13_C17_N_O4	0	17	13	4	1	0
1372	297.1001	0.022597059	-0.027223148	10	N1O4	H15_C17_N_O4	0	17	15	4	1	0
1409	299.115752	0.016844237	-0.020600721	9	N1O4	H17_C17_N_O4	0	17	17	4	1	0
1441	301.13137	0.011737552	-0.126974483	8	N1O4	H19_C17_N_O4	0	17	19	4	1	0
1465	303.053088	0.008023007	-0.230540466	14	N1O4	H9_C18_N_O4	0	18	9	4	1	0
1496	305.068848	0.009348358	0.13131462	13	N1O4	H11_C18_N_O4	0	18	11	4	1	0
1525	307.084436	0.014536728	-0.071687124	12	N1O4	H13_C18_N_O4	0	18	13	4	1	0
1553	309.100065	0.011789919	-0.139398224	11	N1O4	H15_C18_N_O4	0	18	15	4	1	0
1584	311.115687	0.011741672	-0.228731636	10	N1O4	H17_C18_N_O4	0	18	17	4	1	0
1674	317.068793	0.012406558	-0.047119112	14	N1O4	H11_C19_N_O4	0	19	11	4	1	0
1708	319.084475	0.012895378	0.053233552	13	N1O4	H13_C19_N_O4	0	19	13	4	1	0
1737	321.100144	0.01314052	0.111840498	12	N1O4	H15_C19_N_O4	0	19	15	4	1	0
1770	323.115639	0.011084338	-0.368790568	11	N1O4	H17_C19_N_O4	0	19	17	4	1	0
1804	325.131323	0.009539457	-0.262158685	10	N1O4	H19_C19_N_O4	0	19	19	4	1	0
1958	335.115728	0.009053819	-0.090004728	12	N1O4	H17_C20_N_O4	0	20	17	4	1	0
2088	343.084469	0.009308662	0.032021269	15	N1O4	H13_C21_N_O4	0	21	13	4	1	0
2427	363.053332	0.012212648	0.479637521	19	N1O4	H9_C23_N_O4	0	23	9	4	1	0
3143	403.084625	0.009214717	0.414270328	20	N1O4	H13_C26_N_O4	0	26	13	4	1	0
3669	433.040732	0.012569241	-0.34116883	21	N1O4S1	H11_C26_N_O4_S	0	26	11	4	1	1
3705	435.056332	0.011453285	-0.454685946	20	N1O4S1	H13_C26_N_O4_S	0	26	13	4	1	1
3740	437.072036	0.011800632	-0.32920889	19	N1O4S1	H15_C26_N_O4_S	0	26	15	4	1	1
3886	445.040675	0.016118178	-0.460047837	22	N1O4S1	H11_C27_N_O4_S	0	27	11	4	1	1
4095	457.040816	0.012220632	-0.13946238	23	N1O4S1	H11_C28_N_O4_S	0	28	11	4	1	1
4131	459.056376	0.015021202	-0.3350656	22	N1O4S1	H13_C28_N_O4_S	0	28	13	4	1	1
4201	463.087749	0.011413954	-0.174830796	20	N1O4S1	H17_C28_N_O4_S	0	28	17	4	1	1
4293	469.040881	0.01103231	0.002686333	24	N1O4S1	H11_C29_N_O4_S	0	29	11	4	1	1
4332	471.056354	0.015394761	-0.373233475	23	N1O4S1	H13_C29_N_O4_S	0	29	13	4	1	1
4368	473.072019	0.00999595	-0.340091981	22	N1O4S1	H15_C29_N_O4_S	0	29	15	4	1	1
4401	475.087622	0.01202954	-0.437733989	21	N1O4S1	H17_C29_N_O4_S	0	29	17	4	1	1
4536	485.072015	0.013559264	-0.339924784	23	N1O4S1	H15_C30_N_O4_S	0	30	15	4	1	1
4573	487.087723	0.012030478	-0.219594941	22	N1O4S1	H17_C30_N_O4_S	0	30	17	4	1	1
