peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1301	360.193636	0.036547415	-0.106051291	7	O5	H28_C21_O5	0	21	28	5	0	0
1317	362.209356	0.027207779	0.087592989	6	O5	H30_C21_O5	0	21	30	5	0	0
1333	364.131136	0.01202564	0.170534716	12	O5	H20_C22_O5	0	22	20	5	0	0
1336	364.224996	0.012622521	0.059449517	5	O5	H32_C21_O5	0	21	32	5	0	0
1374	368.162396	0.015404098	0.059617713	10	O5	H24_C22_O5	0	22	24	5	0	0
1391	370.178046	0.027650096	0.059093186	9	O5	H26_C22_O5	0	22	26	5	0	0
1410	372.193716	0.02644763	0.112309795	8	O5	H28_C22_O5	0	22	28	5	0	0
1430	374.209316	0.021789597	-0.022107948	7	O5	H30_C22_O5	0	22	30	5	0	0
1445	376.224956	0.013190769	-0.048766037	6	O5	H32_C22_O5	0	22	32	5	0	0
1496	382.177956	0.01148769	-0.178254656	10	O5	H26_C23_O5	0	23	26	5	0	0
1512	384.193746	0.016937149	0.186887477	9	O5	H28_C23_O5	0	23	28	5	0	0
1530	386.209296	0.016796714	-0.07320642	8	O5	H30_C23_O5	0	23	30	5	0	0
1547	388.224956	0.013885905	-0.047258683	7	O5	H32_C23_O5	0	23	32	5	0	0
1636	398.209216	0.014189247	-0.271899784	9	O5	H30_C24_O5	0	24	30	5	0	0
1654	400.224966	0.014451765	-0.02085577	8	O5	H32_C24_O5	0	24	32	5	0	0
1065	336.009376	0.012633551	0.389099261	14	O5S1	H8_C18_O5_S	0	18	8	5	0	1
1085	338.025036	0.013486795	0.416143732	13	O5S1	H10_C18_O5_S	0	18	10	5	0	1
1201	350.025036	0.020012703	0.401876968	14	O5S1	H10_C19_O5_S	0	19	10	5	0	1
1222	352.040636	0.023551081	0.25733677	13	O5S1	H12_C19_O5_S	0	19	12	5	0	1
1288	360.009326	0.014105655	0.224274746	16	O5S1	H8_C20_O5_S	0	20	8	5	0	1
1307	362.025036	0.025896001	0.388556	15	O5S1	H10_C20_O5_S	0	20	10	5	0	1
1325	364.040696	0.038384661	0.413670784	14	O5S1	H12_C20_O5_S	0	20	12	5	0	1
1349	366.056316	0.028736819	0.329236226	13	O5S1	H14_C20_O5_S	0	20	14	5	0	1
1368	368.071946	0.011279552	0.272895017	12	O5S1	H16_C20_O5_S	0	20	16	5	0	1
1398	372.009246	0.013765996	0.001991886	17	O5S1	H8_C21_O5_S	0	21	8	5	0	1
1417	374.025046	0.022176096	0.402825965	16	O5S1	H10_C21_O5_S	0	21	10	5	0	1
1435	376.040686	0.032127068	0.373877097	15	O5S1	H12_C21_O5_S	0	21	12	5	0	1
1454	378.056246	0.033206369	0.133628264	14	O5S1	H14_C21_O5_S	0	21	14	5	0	1
1473	380.071926	0.023932118	0.211657306	13	O5S1	H16_C21_O5_S	0	21	16	5	0	1
1517	386.024986	0.021792811	0.234873398	17	O5S1	H10_C22_O5_S	0	22	10	5	0	1
1535	388.040636	0.030701026	0.233462662	16	O5S1	H12_C22_O5_S	0	22	12	5	0	1
1555	390.056226	0.03604874	0.078242566	15	O5S1	H14_C22_O5_S	0	22	14	5	0	1
1575	392.071976	0.038478543	0.332706768	14	O5S1	H16_C22_O5_S	0	22	16	5	0	1
1594	394.087626	0.028377841	0.330817289	13	O5S1	H18_C22_O5_S	0	22	18	5	0	1
1614	396.103266	0.013506869	0.303701106	12	O5S1	H20_C22_O5_S	0	22	20	5	0	1
1623	398.024986	0.022404861	0.227792232	18	O5S1	H10_C23_O5_S	0	23	10	5	0	1
1641	400.040646	0.028644105	0.251456948	17	O5S1	H12_C23_O5_S	0	23	12	5	0	1
1660	402.056256	0.030142572	0.150523712	16	O5S1	H14_C23_O5_S	0	23	14	5	0	1
1680	404.071966	0.028906709	0.29807809	15	O5S1	H16_C23_O5_S	0	23	16	5	0	1
1695	406.087566	0.029795265	0.173290211	14	O5S1	H18_C23_O5_S	0	23	18	5	0	1
1712	408.103306	0.020572845	0.39278535	13	O5S1	H20_C23_O5_S	0	23	20	5	0	1
1721	410.025036	0.013087822	0.343069295	19	O5S1	H10_C24_O5_S	0	24	10	5	0	1
1736	412.040576	0.017536658	0.074247542	18	O5S1	H12_C24_O5_S	0	24	12	5	0	1
1751	414.056276	0.021565781	0.194463904	17	O5S1	H14_C24_O5_S	0	24	14	5	0	1
1768	416.071896	0.019516483	0.121241065	16	O5S1	H16_C24_O5_S	0	24	16	5	0	1
1785	418.087526	0.022397994	0.072642684	15	O5S1	H18_C24_O5_S	0	24	18	5	0	1
1799	420.103156	0.023259873	0.024510647	14	O5S1	H20_C24_O5_S	0	24	20	5	0	1
1810	422.024796	0.011568141	-0.235372426	20	O5S1	H10_C25_O5_S	0	25	10	5	0	1
1817	422.118856	0.01535167	0.142668348	13	O5S1	H22_C24_O5_S	0	24	22	5	0	1
1826	424.040676	0.013715051	0.307972813	19	O5S1	H12_C25_O5_S	0	25	12	5	0	1
1839	426.056226	0.016360218	0.071631391	18	O5S1	H14_C25_O5_S	0	25	14	5	0	1
1856	428.071906	0.014356381	0.141202913	17	O5S1	H16_C25_O5_S	0	25	16	5	0	1
1874	430.087536	0.016568624	0.093866938	16	O5S1	H18_C25_O5_S	0	25	18	5	0	1
1893	432.103206	0.019705327	0.139543052	15	O5S1	H20_C25_O5_S	0	25	20	5	0	1
1908	434.118876	0.025422126	0.184795005	14	O5S1	H22_C25_O5_S	0	25	22	5	0	1
1923	436.134506	0.017392058	0.137913876	13	O5S1	H24_C25_O5_S	0	25	24	5	0	1
1931	438.056336	0.011932155	0.320778376	19	O5S1	H14_C26_O5_S	0	26	14	5	0	1
1947	440.071966	0.014117751	0.273693871	18	O5S1	H16_C26_O5_S	0	26	16	5	0	1
1974	444.103226	0.015734753	0.180807063	16	O5S1	H20_C26_O5_S	0	26	20	5	0	1
1988	446.118946	0.01881186	0.336733065	15	O5S1	H22_C26_O5_S	0	26	22	5	0	1
2001	448.134516	0.019003803	0.156535588	14	O5S1	H24_C26_O5_S	0	26	24	5	0	1
2054	458.118956	0.015831392	0.34974104	16	O5S1	H22_C27_O5_S	0	27	22	5	0	1
2066	460.134526	0.01849161	0.174186016	15	O5S1	H24_C27_O5_S	0	27	24	5	0	1
2078	462.150116	0.016542175	0.043438267	14	O5S1	H26_C27_O5_S	0	27	26	5	0	1
2131	472.134616	0.016763904	0.360382387	16	O5S1	H24_C28_O5_S	0	28	24	5	0	1
2142	474.150126	0.016620539	0.063429278	15	O5S1	H26_C28_O5_S	0	28	26	5	0	1
2154	476.165876	0.013054352	0.273016204	14	O5S1	H28_C28_O5_S	0	28	28	5	0	1
30	174.016426	0.012240171	-0.069102672	3	O6	H6_C6_O6	0	6	6	6	0	0
36	176.032076	0.017687098	-0.068731792	2	O6	H8_C6_O6	0	6	8	6	0	0
44	180.063376	0.020738332	-0.068014942	0	O6	H12_C6_O6	0	6	12	6	0	0
57	186.016426	0.014459561	-0.064644829	4	O6	H6_C7_O6	0	7	6	6	0	0
63	188.032076	0.034881796	-0.064345405	3	O6	H8_C7_O6	0	7	8	6	0	0
72	190.047736	0.021311248	-0.011433969	2	O6	H10_C7_O6	0	7	10	6	0	0
78	192.063376	0.033345043	-0.06376541	1	O6	H12_C7_O6	0	7	12	6	0	0
87	196.000786	0.015913774	-0.009954042	6	O6	H4_C8_O6	0	8	4	6	0	0
95	198.016426	0.067456118	-0.060727285	5	O6	H6_C8_O6	0	8	6	6	0	0
100	200.032076	0.037111613	-0.060485299	4	O6	H8_C8_O6	0	8	8	6	0	0
108	202.047726	0.034890184	-0.060248142	3	O6	H10_C8_O6	0	8	10	6	0	0
117	204.063376	0.024404492	-0.060015669	2	O6	H12_C8_O6	0	8	12	6	0	0
128	208.000786	0.046610369	-0.009379772	7	O6	H4_C9_O6	0	9	4	6	0	0
137	210.016446	0.057511334	0.037973217	6	O6	H6_C9_O6	0	9	6	6	0	0
144	212.032086	0.083742656	-0.009899445	5	O6	H8_C9_O6	0	9	8	6	0	0
154	214.047736	0.06596334	-0.010151941	4	O6	H10_C9_O6	0	9	10	6	0	0
165	216.063386	0.05052494	-0.010399726	3	O6	H12_C9_O6	0	9	12	6	0	0
172	218.079036	0.021069343	-0.01064293	2	O6	H14_C9_O6	0	9	14	6	0	0
179	220.000796	0.021538375	0.036586231	8	O6	H4_C10_O6	0	10	4	6	0	0
190	222.016436	0.097939369	-0.009120946	7	O6	H6_C10_O6	0	10	6	6	0	0
200	224.032096	0.102877154	0.035267268	6	O6	H8_C10_O6	0	10	8	6	0	0
213	226.047726	0.104123423	-0.05385146	5	O6	H10_C10_O6	0	10	10	6	0	0
224	228.063386	0.106064812	-0.009852524	4	O6	H12_C10_O6	0	10	12	6	0	0
236	230.079026	0.064736531	-0.053551165	3	O6	H14_C10_O6	0	10	14	6	0	0
242	232.000786	0.016543117	-0.008409454	9	O6	H4_C11_O6	0	11	4	6	0	0
246	232.094686	0.02528529	-0.010319064	2	O6	H16_C10_O6	0	10	16	6	0	0
253	234.016446	0.072626036	0.034078802	8	O6	H6_C11_O6	0	11	6	6	0	0
265	236.032076	0.111496877	-0.051259982	7	O6	H8_C11_O6	0	11	8	6	0	0
276	238.047736	0.127247788	-0.009128421	6	O6	H10_C11_O6	0	11	10	6	0	0
289	240.063406	0.147365763	0.073951296	5	O6	H12_C11_O6	0	11	12	6	0	0
303	242.079056	0.171837697	0.073029862	4	O6	H14_C11_O6	0	11	14	6	0	0
317	244.094686	0.102255909	-0.009811766	3	O6	H16_C11_O6	0	11	16	6	0	0
324	246.016446	0.044945621	0.032416532	9	O6	H6_C12_O6	0	12	6	6	0	0
329	246.110326	0.018538947	-0.05066427	2	O6	H18_C11_O6	0	11	18	6	0	0
337	248.032086	0.095072199	-0.008462615	8	O6	H8_C12_O6	0	12	8	6	0	0
350	250.047716	0.119085572	-0.088675075	7	O6	H10_C12_O6	0	12	10	6	0	0
364	252.063376	0.125250844	-0.048586987	6	O6	H12_C12_O6	0	12	12	6	0	0
378	254.079046	0.233692549	0.030222878	5	O6	H14_C12_O6	0	12	14	6	0	0
393	256.094676	0.295199225	-0.048400069	4	O6	H16_C12_O6	0	12	16	6	0	0
405	258.016456	0.031015664	0.069666099	10	O6	H6_C13_O6	0	13	6	6	0	0
410	258.110346	0.14010155	0.029177443	3	O6	H18_C12_O6	0	12	18	6	0	0
418	260.032076	0.08250669	-0.046528875	9	O6	H8_C13_O6	0	13	8	6	0	0
423	260.125976	0.019667631	-0.048218945	2	O6	H20_C12_O6	0	12	20	6	0	0
431	262.047746	0.113431734	0.029868603	8	O6	H10_C13_O6	0	13	10	6	0	0
445	264.063386	0.117604237	-0.008509321	7	O6	H12_C13_O6	0	13	12	6	0	0
459	266.079046	0.173564139	0.028859845	6	O6	H14_C13_O6	0	13	14	6	0	0
474	268.094686	0.354802471	-0.008933411	5	O6	H16_C13_O6	0	13	16	6	0	0
483	270.016396	0.018695508	-0.155638697	11	O6	H6_C14_O6	0	14	6	6	0	0
488	270.110356	0.406002159	0.064903102	4	O6	H18_C13_O6	0	13	18	6	0	0
499	272.032096	0.075321194	0.029044367	10	O6	H8_C14_O6	0	14	8	6	0	0
504	272.125986	0.149048405	-0.009344936	3	O6	H20_C13_O6	0	13	20	6	0	0
517	274.047726	0.114495469	-0.04441927	9	O6	H10_C14_O6	0	14	10	6	0	0
522	274.141646	0.023802229	0.026931333	2	O6	H22_C13_O6	0	13	22	6	0	0
534	276.063386	0.135651129	-0.008139435	8	O6	H12_C14_O6	0	14	12	6	0	0
551	278.079046	0.151233416	0.02761445	7	O6	H14_C14_O6	0	14	14	6	0	0
568	280.094686	0.265721802	-0.00855068	6	O6	H16_C14_O6	0	14	16	6	0	0
579	282.016456	0.01650064	0.063737415	12	O6	H6_C15_O6	0	15	6	6	0	0
585	282.110326	0.449609694	-0.04419902	5	O6	H18_C14_O6	0	14	18	6	0	0
596	284.032106	0.040559714	0.063024565	11	O6	H8_C15_O6	0	15	8	6	0	0
601	284.125986	0.384147472	-0.008950255	4	O6	H20_C14_O6	0	14	20	6	0	0
612	286.047756	0.084691515	0.062321761	10	O6	H10_C15_O6	0	15	10	6	0	0
617	286.141656	0.114303151	0.060749631	3	O6	H22_C14_O6	0	14	22	6	0	0
628	288.063376	0.113125898	-0.04251495	9	O6	H12_C15_O6	0	15	12	6	0	0
633	288.157306	0.019888559	0.060067885	2	O6	H24_C14_O6	0	14	24	6	0	0
649	290.079016	0.130741256	-0.076948	8	O6	H14_C15_O6	0	15	14	6	0	0
669	292.094686	0.206019074	-0.008199396	7	O6	H16_C15_O6	0	15	16	6	0	0
688	294.110346	0.43740637	0.025606036	6	O6	H18_C15_O6	0	15	18	6	0	0
700	296.032086	0.029268174	-0.007090448	12	O6	H8_C16_O6	0	16	8	6	0	0
706	296.125986	0.609675665	-0.008587561	5	O6	H20_C15_O6	0	15	20	6	0	0
718	298.047726	0.053185058	-0.040842452	11	O6	H10_C16_O6	0	16	10	6	0	0
723	298.141616	0.357102882	-0.075859923	4	O6	H22_C15_O6	0	15	22	6	0	0
738	300.063406	0.071181008	0.059164162	10	O6	H12_C16_O6	0	16	12	6	0	0
743	300.157296	0.087455688	0.024350566	3	O6	H24_C15_O6	0	15	24	6	0	0
757	302.079016	0.084088763	-0.073891263	9	O6	H14_C16_O6	0	16	14	6	0	0
762	302.172936	0.014573092	-0.009150389	2	O6	H26_C15_O6	0	15	26	6	0	0
776	304.094706	0.109586044	0.057893149	8	O6	H16_C16_O6	0	16	16	6	0	0
793	306.110366	0.207538381	0.08993815	7	O6	H18_C16_O6	0	16	18	6	0	0
804	308.032106	0.014124695	0.058114072	13	O6	H8_C17_O6	0	17	8	6	0	0
812	308.125996	0.366090706	0.024201139	6	O6	H20_C16_O6	0	16	20	6	0	0
825	310.047756	0.037981209	0.057497594	12	O6	H10_C17_O6	0	17	10	6	0	0
831	310.141626	0.390434088	-0.040681414	5	O6	H22_C16_O6	0	16	22	6	0	0
843	312.063386	0.062298397	-0.00720046	11	O6	H12_C17_O6	0	17	12	6	0	0
848	312.157276	0.170436878	-0.040655788	4	O6	H24_C16_O6	0	16	24	6	0	0
865	314.079036	0.076766984	-0.00738986	10	O6	H14_C17_O6	0	17	14	6	0	0
870	314.172936	0.038100439	-0.008800885	3	O6	H26_C16_O6	0	16	26	6	0	0
885	316.094716	0.094212487	0.087331419	9	O6	H16_C17_O6	0	17	16	6	0	0
906	318.110346	0.118070797	0.023674175	8	O6	H18_C17_O6	0	17	18	6	0	0
926	320.125996	0.201873362	0.023293953	7	O6	H20_C17_O6	0	17	20	6	0	0
937	322.047716	0.023831201	-0.068850046	13	O6	H10_C18_O6	0	18	10	6	0	0
944	322.141666	0.299445712	0.085002975	6	O6	H22_C17_O6	0	17	22	6	0	0
956	324.063366	0.034060834	-0.068650154	12	O6	H12_C18_O6	0	18	12	6	0	0
962	324.157316	0.238757946	0.084246132	5	O6	H24_C17_O6	0	17	24	6	0	0
974	326.079036	0.043493821	-0.007117906	11	O6	H14_C18_O6	0	18	14	6	0	0
979	326.172966	0.082993466	0.083498643	4	O6	H26_C17_O6	0	17	26	6	0	0
994	328.094706	0.053884152	0.053658287	10	O6	H16_C18_O6	0	18	16	6	0	0
999	328.188566	0.017086369	-0.06959109	3	O6	H28_C17_O6	0	17	28	6	0	0
1014	330.110356	0.070923319	0.053106483	9	O6	H18_C18_O6	0	18	18	6	0	0
1037	332.125986	0.12675381	-0.007656733	8	O6	H20_C18_O6	0	18	20	6	0	0
1048	334.047736	0.015468755	-0.006505058	14	O6	H10_C19_O6	0	19	10	6	0	0
1056	334.141606	0.213284273	-0.097614303	7	O6	H22_C18_O6	0	18	22	6	0	0
1070	336.063336	0.025069043	-0.155467718	13	O6	H12_C19_O6	0	19	12	6	0	0
1076	336.157306	0.29532975	0.051490774	6	O6	H24_C18_O6	0	18	24	6	0	0
1091	338.079016	0.03990512	-0.066023027	12	O6	H14_C19_O6	0	19	14	6	0	0
1098	338.172936	0.187379143	-0.00817629	5	O6	H26_C18_O6	0	18	26	6	0	0
1113	340.094706	0.038250315	0.051764993	11	O6	H16_C19_O6	0	19	16	6	0	0
1118	340.188616	0.068832425	0.079841002	4	O6	H28_C18_O6	0	18	28	6	0	0
1134	342.110306	0.046712992	-0.094907986	10	O6	H18_C19_O6	0	19	18	6	0	0
1139	342.204246	0.032248408	0.020709854	3	O6	H30_C18_O6	0	18	30	6	0	0
1153	344.126026	0.080734926	0.108846751	9	O6	H20_C19_O6	0	19	20	6	0	0
1158	344.219906	0.017623846	0.0494248	2	O6	H32_C18_O6	0	18	32	6	0	0
1165	346.047676	0.012667219	-0.179665995	15	O6	H10_C20_O6	0	20	10	6	0	0
1173	346.141636	0.127674187	-0.007560489	8	O6	H22_C19_O6	0	19	22	6	0	0
1185	348.063426	0.01413358	0.108465863	14	O6	H12_C20_O6	0	20	12	6	0	0
1192	348.157306	0.196736824	0.049716033	7	O6	H24_C19_O6	0	19	24	6	0	0
1206	350.079056	0.024435519	0.050500022	13	O6	H14_C20_O6	0	20	14	6	0	0
1212	350.172976	0.198944131	0.106333163	6	O6	H26_C19_O6	0	19	26	6	0	0
1228	352.094646	0.02721984	-0.120407965	12	O6	H16_C20_O6	0	20	16	6	0	0
1232	352.188566	0.099622601	-0.064848783	5	O6	H28_C19_O6	0	19	28	6	0	0
1243	354.110316	0.03079756	-0.063451978	11	O6	H18_C20_O6	0	20	18	6	0	0
1247	354.204216	0.027853652	-0.064688671	4	O6	H30_C19_O6	0	19	30	6	0	0
1262	356.126026	0.038997966	0.105179058	10	O6	H20_C20_O6	0	20	20	6	0	0
1280	358.141636	0.06652189	-0.007307165	9	O6	H22_C20_O6	0	20	22	6	0	0
1291	360.063426	0.013259909	0.104850971	15	O6	H12_C21_O6	0	21	12	6	0	0
1299	360.157286	0.118969031	-0.007471735	8	O6	H24_C20_O6	0	20	24	6	0	0
1311	362.078996	0.019732519	-0.116883333	14	O6	H14_C21_O6	0	21	14	6	0	0
1316	362.172936	0.163508392	-0.007634474	7	O6	H26_C20_O6	0	20	26	6	0	0
1330	364.094696	0.022293853	0.020887423	13	O6	H16_C21_O6	0	21	16	6	0	0
1335	364.188586	0.135920569	-0.007795412	6	O6	H28_C20_O6	0	20	28	6	0	0
1354	366.110316	0.023471644	-0.061372212	12	O6	H18_C21_O6	0	21	18	6	0	0
1357	366.204226	0.058250247	-0.035261745	5	O6	H30_C20_O6	0	20	30	6	0	0
1372	368.125996	0.021928258	0.020256651	11	O6	H20_C21_O6	0	21	20	6	0	0
1376	368.219846	0.018672888	-0.116742757	4	O6	H32_C20_O6	0	20	32	6	0	0
1389	370.141596	0.036141358	-0.115137019	10	O6	H22_C21_O6	0	21	22	6	0	0
1408	372.157296	0.057750748	0.019639545	9	O6	H24_C21_O6	0	21	24	6	0	0
1421	374.078976	0.012111182	-0.16659851	15	O6	H14_C22_O6	0	22	14	6	0	0
1429	374.172896	0.083300883	-0.114292084	8	O6	H26_C21_O6	0	21	26	6	0	0
1440	376.094626	0.013161006	-0.165902397	14	O6	H16_C22_O6	0	22	16	6	0	0
1444	376.188556	0.077849429	-0.08729399	7	O6	H28_C21_O6	0	21	28	6	0	0
1459	378.110386	0.0169877	0.125706677	13	O6	H18_C22_O6	0	22	18	6	0	0
1463	378.204266	0.052766238	0.071620028	6	O6	H30_C21_O6	0	21	30	6	0	0
1478	380.125986	0.018263683	-0.006689887	12	O6	H20_C22_O6	0	22	20	6	0	0
1481	380.219946	0.015565654	0.14994742	5	O6	H32_C21_O6	0	21	32	6	0	0
1494	382.141666	0.019962562	0.071656672	11	O6	H22_C22_O6	0	22	22	6	0	0
1510	384.157306	0.029762601	0.045057063	10	O6	H24_C22_O6	0	22	24	6	0	0
1528	386.172966	0.045398346	0.070525393	9	O6	H26_C22_O6	0	22	26	6	0	0
1546	388.188626	0.069427039	0.095729235	8	O6	H28_C22_O6	0	22	28	6	0	0
1563	390.204266	0.060237842	0.069417488	7	O6	H30_C22_O6	0	22	30	6	0	0
1582	392.219916	0.029213749	0.068872076	6	O6	H32_C22_O6	0	22	32	6	0	0
1601	394.235446	0.012021635	-0.23605437	5	O6	H34_C22_O6	0	22	34	6	0	0
1634	398.172966	0.028109727	0.068399922	10	O6	H26_C23_O6	0	23	26	6	0	0
1652	400.188536	0.036650477	-0.132035266	9	O6	H28_C23_O6	0	23	28	6	0	0
1671	402.204196	0.040417668	-0.106694561	8	O6	H30_C23_O6	0	23	30	6	0	0
1687	404.219876	0.031883844	-0.032128554	7	O6	H32_C23_O6	0	23	32	6	0	0
1701	406.235616	0.013917695	0.189395014	6	O6	H34_C23_O6	0	23	34	6	0	0
1730	410.172966	0.012061883	0.066398818	11	O6	H26_C24_O6	0	24	26	6	0	0
1746	412.188586	0.016048446	-0.006887624	10	O6	H28_C24_O6	0	24	28	6	0	0
1761	414.204266	0.021998768	0.065395271	9	O6	H30_C24_O6	0	24	30	6	0	0
1778	416.219846	0.024047602	-0.103279554	8	O6	H32_C24_O6	0	24	32	6	0	0
1791	418.235456	0.016552629	-0.198598657	7	O6	H34_C24_O6	0	24	34	6	0	0
1849	426.204236	0.012963879	-0.006834751	10	O6	H30_C25_O6	0	25	30	6	0	0
1866	428.219926	0.017071174	0.086434558	9	O6	H32_C25_O6	0	25	32	6	0	0
1883	430.235546	0.015913108	0.016128374	8	O6	H34_C25_O6	0	25	34	6	0	0
1899	432.251176	0.011709223	-0.030387425	7	O6	H36_C25_O6	0	25	36	6	0	0
1346	366.019846	0.011200007	0.098429089	14	O6S1	H10_C19_O6_S	0	19	10	6	0	1
1452	378.019906	0.017941567	0.254026305	15	O6S1	H10_C20_O6_S	0	20	10	6	0	1
1470	380.035506	0.021027289	0.120917649	14	O6S1	H12_C20_O6_S	0	20	12	6	0	1
1488	382.051186	0.012267731	0.198609513	13	O6S1	H14_C20_O6_S	0	20	14	6	0	1
1553	390.019896	0.016200586	0.220570799	16	O6S1	H10_C21_O6_S	0	21	10	6	0	1
1571	392.035566	0.025305431	0.270263745	15	O6S1	H12_C21_O6_S	0	21	12	6	0	1
1591	394.051186	0.024712406	0.192561278	14	O6S1	H14_C21_O6_S	0	21	14	6	0	1
1611	396.066786	0.013421561	0.065153153	13	O6S1	H16_C21_O6_S	0	21	16	6	0	1
1659	402.019866	0.01650064	0.13936376	17	O6S1	H10_C22_O6_S	0	22	10	6	0	1
1677	404.035606	0.019841574	0.361237965	16	O6S1	H12_C22_O6_S	0	22	12	6	0	1
1692	406.051186	0.024418451	0.186870529	15	O6S1	H14_C22_O6_S	0	22	14	6	0	1
1709	408.066836	0.019294166	0.185766138	14	O6S1	H16_C22_O6_S	0	22	16	6	0	1
1750	414.019896	0.018149518	0.2077847	18	O6S1	H10_C23_O6_S	0	23	10	6	0	1
1766	416.035606	0.013549544	0.350818531	17	O6S1	H12_C23_O6_S	0	23	12	6	0	1
1783	418.051166	0.024522412	0.133665457	16	O6S1	H14_C23_O6_S	0	23	14	6	0	1
1796	420.066826	0.021364844	0.156653646	15	O6S1	H16_C23_O6_S	0	23	16	6	0	1
1814	422.082516	0.017695752	0.250498412	14	O6S1	H18_C23_O6_S	0	23	18	6	0	1
1854	428.035566	0.021146126	0.247533169	18	O6S1	H12_C24_O6_S	0	24	12	6	0	1
1871	430.051166	0.022374817	0.129935702	17	O6S1	H14_C24_O6_S	0	24	14	6	0	1
1890	432.066956	0.019406938	0.453182076	16	O6S1	H16_C24_O6_S	0	24	16	6	0	1
1906	434.082506	0.02259601	0.220536416	15	O6S1	H18_C24_O6_S	0	24	18	6	0	1
1920	436.098026	0.018831285	-0.078750643	14	O6S1	H20_C24_O6_S	0	24	20	6	0	1
1944	440.035576	0.013819371	0.26350824	19	O6S1	H12_C25_O6_S	0	25	12	6	0	1
1958	442.051156	0.015247552	0.103786631	18	O6S1	H14_C25_O6_S	0	25	14	6	0	1
1972	444.066696	0.017931318	-0.144561618	17	O6S1	H16_C25_O6_S	0	25	16	6	0	1
1986	446.082476	0.013887509	0.147351675	16	O6S1	H18_C25_O6_S	0	25	18	6	0	1
1999	448.098146	0.01472204	0.191156783	15	O6S1	H20_C25_O6_S	0	25	20	6	0	1
2011	450.113766	0.013386122	0.123486559	14	O6S1	H22_C25_O6_S	0	25	22	6	0	1
2029	454.051336	0.014179367	0.497474585	19	O6S1	H14_C26_O6_S	0	26	14	6	0	1
2041	456.066726	0.015239817	-0.074978064	18	O6S1	H16_C26_O6_S	0	26	16	6	0	1
2052	458.082596	0.017955843	0.405453081	17	O6S1	H18_C26_O6_S	0	26	18	6	0	1
2064	460.098156	0.013550876	0.207905637	16	O6S1	H20_C26_O6_S	0	26	20	6	0	1
2076	462.113676	0.016981473	-0.074477346	15	O6S1	H22_C26_O6_S	0	26	22	6	0	1
2087	464.129466	0.011835426	0.227326657	14	O6S1	H24_C26_O6_S	0	26	24	6	0	1
2117	470.082336	0.016241651	-0.157991471	18	O6S1	H18_C27_O6_S	0	27	18	6	0	1
2140	474.113756	0.013889526	0.096143593	16	O6S1	H22_C27_O6_S	0	27	22	6	0	1
2152	476.129496	0.01757868	0.284605346	15	O6S1	H24_C27_O6_S	0	27	24	6	0	1
2215	490.145156	0.012973302	0.296718224	15	O6S1	H26_C28_O6_S	0	28	26	6	0	1
2261	502.144996	0.012161881	-0.029005566	16	O6S1	H26_C29_O6_S	0	29	26	6	0	1
115	204.026986	0.011354804	-0.082043068	3	O7	H8_C7_O7	0	7	8	7	0	0
122	206.042616	0.012577525	-0.178666922	2	O7	H10_C7_O7	0	7	10	7	0	0
152	214.011356	0.014008007	0.015583285	5	O7	H6_C8_O7	0	8	6	7	0	0
163	216.026986	0.018821769	-0.07748569	4	O7	H8_C8_O7	0	8	8	7	0	0
170	218.042646	0.018220317	-0.031246181	3	O7	H10_C8_O7	0	8	10	7	0	0
181	220.058316	0.011147154	0.05958875	2	O7	H12_C8_O7	0	8	12	7	0	0
199	223.995706	0.026323994	0.015219042	7	O7	H4_C9_O7	0	9	4	7	0	0
210	226.011356	0.037982797	0.014755896	6	O7	H6_C9_O7	0	9	6	7	0	0
222	228.026996	0.02914281	-0.029553518	5	O7	H8_C9_O7	0	9	8	7	0	0
234	230.042666	0.035515182	0.057324149	4	O7	H10_C9_O7	0	9	10	7	0	0
244	232.058316	0.030227627	0.056507348	3	O7	H12_C9_O7	0	9	12	7	0	0
263	235.995706	0.023519746	0.014445178	8	O7	H4_C10_O7	0	10	4	7	0	0
275	238.011356	0.047740673	0.014011936	7	O7	H6_C10_O7	0	10	6	7	0	0
287	240.026986	0.059895155	-0.069737992	6	O7	H8_C10_O7	0	10	8	7	0	0
301	242.042646	0.064125583	-0.028147932	5	O7	H10_C10_O7	0	10	10	7	0	0
315	244.058306	0.059956582	0.012755149	4	O7	H12_C10_O7	0	10	12	7	0	0
327	246.073956	0.029841577	0.012349946	3	O7	H14_C10_O7	0	10	14	7	0	0
335	247.995676	0.017671519	-0.107223644	9	O7	H4_C11_O7	0	11	4	7	0	0
348	250.011356	0.055233316	0.013339394	8	O7	H6_C11_O7	0	11	6	7	0	0
362	252.027006	0.073122532	0.01293909	7	O7	H8_C11_O7	0	11	8	7	0	0
376	254.042646	0.089818474	-0.026818332	6	O7	H10_C11_O7	0	11	10	7	0	0
391	256.058286	0.106776786	-0.065949828	5	O7	H12_C11_O7	0	11	12	7	0	0
408	258.073946	0.100143058	-0.026972889	4	O7	H14_C11_O7	0	11	14	7	0	0
421	260.089596	0.045348144	-0.027048371	3	O7	H16_C11_O7	0	11	16	7	0	0
429	262.011366	0.036531013	0.050894739	9	O7	H6_C12_O7	0	12	6	7	0	0
443	264.026986	0.075652406	-0.063398823	8	O7	H8_C12_O7	0	12	8	7	0	0
